,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000725.SZ,X000858.SZ,X600276.SH,X002304.SZ,X000625.SZ,X000063.SZ,X600690.SH,X600031.SH,X600703.SH,X600271.SH,X000559.SZ,X000100.SZ,X600118.SH,X600066.SH,X600372.SH,X002236.SZ,X000157.SZ,X002475.SZ,X002292.SZ,X600741.SH,X002241.SZ,X600089.SH,X000338.SZ,X300124.SZ,X000568.SZ,X002465.SZ,X600839.SH,X600177.SH,X300003.SZ,X002294.SZ,X002074.SZ,X600867.SH,X002085.SZ,X000977.SZ,X000869.SZ,X002129.SZ,X000800.SZ,X600582.SH,X600498.SH,X600525.SH,X000550.SZ,X000581.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000157.SZ,0,0,0,0.164250171338111,0,0,0,0,0.149246359923832,0,0,0.203553649344335,0,0,0,0.0884066006830474,0.0315367866363093,0,0,0,0,0.0671976948715002,0,0.0307940172298865,0,0,0,0,0,0,0.0531224138899059,0,0,0,0.0573463958187524,0,0,0,0,0.0685011556912719,0.13711494055325,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0.155092673838172,0,0,0,0,0,0.0545279354852353,0,0,0,0,0,0,0,0,0,0,-0.0732954342500198,0,0.448328785049093,0,0,0,0,0,0.231761216840473,0,0,-0.0265348921730879,0,0,0,0,0,0,0,0,0,0,-0.0875376979756127,0,0,0,0,0,0,0
X002292.SZ,0,0,0.135407175207771,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.0186843978973192,0,0,0,0,0.0194844447453089,0,0.0217862536551972,0,0,0,0,0,0,0,0,0,0,0,0,0.223354062588795,0,0.0780651530177665,0,0,0,0,0,0,0,0,0,0,0.300259791451883,-0.108833232987312,0.0186326183018485,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0.362168743752431,0,0,0,0,0,0,0.304154950778366,0,0,0.00819177246050062,0,0.0776228881569175,0,0,0,0,0,0.0479038983796749,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0526593400705351,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0484768037511955,0,0,0,0,0,0,0,0,0,0,0.110650593139232,0,0.215612430170134,0,0.204539813341975,-3.46944695195361e-18,0,0.0700246713363478,0,0,0,0,0.0268680300603191,0,0.189563940103113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0.523407518956717,0,0,0,0.07671903173513,0.0712902178666779,0,0.011714455115691,0,0,0,0,0,0,0,0.0265164594622223,0,0.0789812132943495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00865541277903553,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0984630302030039,0,0,0,0.150958488404533,0,0.379098160224794,0,0,0.00591343357980179,0,0,0,0.0254666520209242,0,0,0,0,0,0,0,0,0,0,0,0,0.0863397486625262,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.308492534997721,0.115905618800337,0,0,0,0,0,0,0,0,0,0,0.352374025571145,0,0,0.0123112624204037,0.0391700370736995,0,0,0,0,0,0,0,0,0.0564684521424969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000568.SZ,0,0,0,0.0494723558440859,0,0,0,0,0,0,0,0,0,0,0.172976930459461,0.11257421469491,0,0,0,0,0,0,0,0.137957147485833,0,0,0.00121329213780031,0,0,0,0,0.0241264637786818,0,0,0,0,0,0,0.191301450321033,0,0,0,0,0,0,0,0,-0.0464283620952385,0,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0.327811248535066,0,0,0,0,0,0,0,0,0,0,0.0465219343942675,0,0,0.0621088805967366,0,0,0,0.0711163630982594,0,0.0257459634462768,0.116173108745046,0,0.132443064801891,0,0,0,0,0,0,0,-0.0248994892948289,0,0,0,0,0,0,0
X600839.SH,0,-0.0271406661459714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.343296293615869,0,0,0,0,0,0.039555992531714,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0469294381151479,1.0842021724855e-19,0,0,0,0.103408538468742,0,0.0709281834123289,0,0,0,0,-0.0136013192342124,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0,0,0.0599580868858302,0,0,0,0.133134057209423,0,0,0,0,0.342665067530363,0,0,0,0,0,0,0,0.0392340549078164,0,0,0,0.127098866490519,0,0.0186600320895416,0.0189581316614148,0,0,0,0,0,0,0,0,0,0,0,-0.0514886474464433,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0773023949824029,0.335455458493961,0,0.0213064518347252,0.0990218678554648,0,0,0,0,0,0,0,0,0.264666513466888,0,0,0,0,0,0.011850370880826,0,0,0,0,0,0.0177267778411729,0,0,-1.73472347597681e-18,0.00654184380487548,0,0,0,0,0,0,0.015696685931799,0,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0.0840283625145291,0,0.14551310557542,0.049029122184815,0,0,0,0.0316895454537245,0,0,0,0,0.0784533925173841,0.0811387296144333,0,0.0257322607980921,0,0,0,0.162546162462399,0,0,0,0,0,0,0,0,0.00498552193143722,0,0,0,0.00473379159121578,0,0,0,0.20903363567749,0,0,0,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.382236596088854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134596288886834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.314944086391359,0,0,0.299696759196352,0,0.0664022099286331,0,0,0,0,0,0.0151573519981576,0,0,0,0,0,0.00248314073370845,0,0,0,0,0,0
X002085.SZ,0,0,0,0,0,0,0,0,0,0.151699144681416,0,0,0,0,0.144044703708459,0,0,0,0,0,0,0,0,0,0,0,0,0.0254978843558635,0,0,0.264029579956134,0,0,0,0.0162617251010343,0,0,0,0,0,0,0,0.056633758562455,0,0,0,0,0,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00751938409538989,0,0,0.257370804840327,0,0,0,0,0,0,0,0,0,0,0.0237562591353267,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0.0119587620982643,0.0418466477123049,0,0,0,0,0,0,0,0,0,0,0,0,0
X000869.SZ,0,0,0,0.177428288332753,0,0,0,0,0,0,0,0,0,0,0,0.0690244414726037,0,0,0.00473487202094828,0.00893970416159827,0,0.0378972765538117,0,0.0705390827355899,0,0,0.0342856726529443,0.162475730829645,0.33320563899718,0,0,0.00863206517441859,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,-0.0100041322161227,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150573957672225,0,0,0,0,0,0,0,0,0,0,0.165465136851566,0,0,0,0,0,0,0,0.0412384380218386,0,0,0.237335507245496,0.0951835673358217,0,0,0,0,0,0,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127499006857281,0,0.0905313003134827,0,0.107406870159102,0,0.220834610991909,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126195262630511,0,0,0.071483795415739,0,0.0551901992086637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600582.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011533569577431,0,0,0,0,0,0.145977963740613,0.270391811110388,0,0.0372605003375253,0.0866629236971725,0,0.238925751473233,0,0,0,0,0.0167967749115588,0,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.356710576101051,0,0,0,0,0,0,0,0.00141635458684402,0,0,0,0,0,0,0.0560460934526803,0,0,0,0,0,0,0,0.195927804075856,0,0.0303726880489242,0,0.162651248958443,0,0,0,0,0,0,-0.043733234349081,0,0,0,0,0,0
X600525.SH,0,0,0,0.0155305193512894,0,0.0568229629478214,0.0167904411297909,0,0,0,0,0,0,0,0,0.0303054250724175,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00784436524271262,0,0,0,0,0,0,-0.0305712666355842,-0.0609463148603988,0,0,0,0,0,0
X000550.SZ,0,0,0,0.186784748443917,0,0,0.193563976829777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23996149010276,0,0,0,0,0,0,0.293015957153868,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000581.SZ,0,0.078236416390919,0,0,0,0,0,0,0.0504015199483901,0.369536935595772,0,0,0,0,0.0914397994458933,0,0.00643251368614494,0,0,0,0.00630414615097205,0,0,0,0,0,0,0,0,0.049012239659287,0,0,0,0,0,0,0,0.0807326004759258,0,0,0.00702335833257205,0,0.0681777045618302,0,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0950953232950839,0,-0.0125459011156178,0,0,0,0,0,0,0,0,0,0,0,0,-0.0360278437166901,0,0,0,0,-0.0995820338160964,0.0394348304658258,0.0633393089311131,0,0,0,0,0,0,0,0,0,0,-0.0308982110519718,-0.0574181034974675,0,0,0,0,0,0
Slope,0,0,-0.0209602296992947,0,0,0,0,0,-0.883265713917114,0.119970180843938,0,0.349905362833559,0,0,0,0,0,0,0,0,0,0,0.181056722323838,0,0,0,0,0,0,0,0,0,-0.0334065258762005,0,0,0,-0.579733251112852,0,0,0,0,0,0,0,0,0,0,0,1.05845826159344,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0355792702864901,0.0712648346494264,0,0,0.122526953653796,0,0,0,0,0,0,0,0,0,0,0,0,0.621780004202498,0,0,0,0,0,0,0
RealEstate_excess,0,-0.0471129201118097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0605235733783673,0,0,-0.0948488304906707,0.0367330827426369,0,0,0,0,0,0,0,0.151466066607789,0,0,-0.0204598799843369,0,0,0,0,0,0,0.0765032323129553,-0.208155372629256,-8.67361737988404e-19,0.208219130937594,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0
MKreturn,0,0,0,-0.262793001158947,0,0,-0.168763416532269,0,0,0,0,0,0,0.033077264887378,0,0,0,0,0,0,0,0.105954811873855,-0.262460307566744,0,0,0,0,0,0,0.00425622956172326,0,0,0,0,0,0,0.150150677696231,0,0,0.187138699564351,0,0,0,0,0,0,0.100997830118212,-0.0460685301339792,0,0.21573248817524,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00640085870317892,0,0,0,0,0,0,0,-0.0022153715378219,0.00240406186866469,0,0,-0.00442353229752743,0,0,0,0,0,-0.013201134844842,0.00324613297476657,0,-0.00112273647354357,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,-0.0595390777821095,0,0,0,0,0,0.0269441506488698,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0201154527198525,0,0,-0.0441384807138387,0,0.0238006026807801,0,-2.71050543121376e-20,0,0,0,0,-0.101226587568055,0,0,0,0,-0.0805381798811199,-0.0242308384541451,-0.0418834307296389,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00619539022646931,0,0,0,0,0,0,0,0.0367395450159297,0.00728042669527391,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00719522335740451,0,-0.00818578986324062,0,0,0,0,0,0,0,0,0,-0.0104174369942773,0,0,0,0,-0.00405530444486952,-0.0146037169133027,0.00135702113495006,-0.000302747129289466,0,0,0,0,0
