,X600519.SH,X000858.SZ,X002415.SZ,X000568.SZ,X600276.SH,X600809.SH,X002475.SZ,X600690.SH,X000651.SZ,X002304.SZ,X000063.SZ,X300124.SZ,X600104.SH,X000725.SZ,X003816.SZ,X002371.SZ,X600031.SH,X000625.SZ,X000596.SZ,X002129.SZ,X300014.SZ,X000338.SZ,X002179.SZ,X600089.SH,X600703.SH,X002049.SZ,X000100.SZ,X002236.SZ,X600372.SH,X002241.SZ,X000977.SZ,X601877.SH,X600741.SH,X000661.SZ,X000157.SZ,X600584.SH,X600522.SH,X002180.SZ,X002074.SZ,X000733.SZ,X600460.SH,X000800.SZ,X000988.SZ,X300142.SZ,X000066.SZ,X600702.SH,X300003.SZ,X002463.SZ,X002028.SZ,X002007.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000063.SZ,0,0,0,0,0,0,0,0,0.107871633205648,0,0,0,0,0,0,0,0,0,0,0,0.0595947164120116,0,0,0,0,0,0,0.159966547598728,0,0,0.132915248945841,0,0,0,0,0,0.15128688648595,0,0,0,0,-0.167903831935908,0.0893825660143169,0,0.197988105961635,0.0457346554886558,0,0,0,0,0,0.0584074309499782,-0.124448952200974,0,-0.152913823093828,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0.152864243856768,0,0.0216836257101142,0,0.0357108653065739,0,0,0,0,0,0,0,0,0,0,-0.0920647872383417,0,0,-0.0887016027263887,0,0,0,0,0.234421736586231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0343339308816248,0,0,0,0.0304405951290769,0,0,0,0,0,0,0
X600104.SH,0,0,0,0,0.0196059539060182,0,0,0.0476791236544565,0.00550437991493486,0,0,0,0,0,0,0,0.183700644850269,0.0949623912436424,0,-0.0465291945556476,0,0,0,0,0,0,0.102232602919035,0,0.0190677044424361,0,-0.0360866892648665,0,0,0,0,0,0,0,0,0,0,0,-0.00898834360433448,0,0.027235921762408,0,0,-0.00050822633921343,0,0,0,0.00461544656315849,0,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0.0447565817393492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0396404122982171,0.323794057184527,0.0243216988669094,0,0,0,0,0,0,0,0.0197260701739158,0.0715902800704255,0,0,0,0,0,0,0,0,0,0,0.116038720374381,0,0,0.00533756189225485,0.0125595819073299,0,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,0,-0.0287834262533728,0,0.0246756895039016,0,0,0,0,-0.00855010142498977,0,0,0,0,0,0.0632590980156962,0,0.113147860781127,0,0,0,0.0223639934223563,0,0.00912346365906216,0,0,0,0,0,0,0,0,0,0,0,0,0.0568480738789258,0,0,0,0,-0.0219032196160171,0,0,0.230077638866996,0.0120583064810575,0,0.0681576134007148,0,0,0,0,0
X002371.SZ,0,0,0,0,0.163452216677666,0,0,0,0,0,0,0,0,0,0,0,0,-0.117193613758507,0,0,0.0414619830479842,-0.0186702726389869,0,0,0,0.207683860915888,0.413658312757097,0,-0.258012734530806,0,0.1339084223246,0,0,0,0,0,0,0,0,-0.0285078968423704,0,0,0.0498622370013706,0,0.00115308578904397,0,0,0,0,0,0,-0.0135038452534286,-0.0664053011210994,0,0,0,0,0,0
X600031.SH,0,0.148174488815381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0471811620686796,0.0920968077079502,0.0802240141462091,0.0205438502485713,0,-0.0404852444885976,0,0,0,0.0347855603407856,0,0,0,0,0,0.0282644115782801,0,-0.0333679206631833,0,0,0,0,0,0,0,0,0.0300084593819099,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0.0686857114161968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006689981126252,0,0,0,0,0,0.0028817896104846,0,0,0,0,0.0038244855720022,0,0,0,0,0,0,0,0.0990398472403878,0.574937625846378,-0.0370482921087528,0,0.0655421782183951,0,0,0,0,0,0,0,-0.0393983463753933,0,0,0,0,0,0
X000596.SZ,0,0.174391593438715,0,0.0610293319715815,0,0,0,0,0,0,0,0,0,0,0,0,0.0509487940444442,0,0,0,0,0,0,0,-0.0705321704845935,0,0,0,0.0406802946525665,0,0,0,0,0,0,-0.0606240568588808,0,0,0,0.0634076771239682,0,0,0,0,-0.0401864879958181,0.215329916882414,0,-0.0152338998714784,0,0,0,0.00837302656845888,-0.0119562490014413,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,-0.0601697256522795,0.179723176037381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.226818815956273,0.0726115164834121,0,0,0,0.150105347646541,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.00449925911007838,0,-0.116211466627181,0,0,0,0,0,0,0.0367358634385999,0,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071066034736608,0,-0.000854563971155873,0,0,-0.0324241198223171,0,0,0.045816618294344,0,0,0,0,0.622964725601738,0.133420254727672,0,0,0,0,0,0.0264391446466556,0,-0.0162885133072622,0,0,0,-0.0163529038772121,-0.0106402502488616,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0397764820876269,0,0,0.00437413752284812,0,0,0,0,0,0.0411635607394376,0,0.0094039700169778,0,0,0,0,0,0,0,0,0.150309124284769,0.0122278039497064,0,0,0,0,0.0560248479970933,0,0.0235921375202172,0.145581281778987,0,0,0,0,0,0.044847738998994,0,0,0,0,0,0,0
X002179.SZ,0,0,-0.0581062740729656,0,0,0,0,0,0,0,0.0261867998640003,0,0,0,0,0.0324967211519585,0,0,0.0208184748630341,0,0,0,0,0,0,0,0,-0.0628610979157424,0.0229904532563599,0,0,0,0,0.0466101588136602,0,-0.0269552177471645,-0.0393692546140398,0,0.0563822842326948,0.277199234506564,0,0,0,0,0,0,0,0,0,0,0,0.00993456116917157,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0.029420990382664,0,0.112635017773298,0,0,0,0.0786101957502406,0,0,0,0,0,0,0.0361977765865168,0,0,0.243496413548753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193745621762036,0.00170941751877533,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0
X600703.SH,0,0,0.0288013683903894,0,0,0,0,0,0,0,0.163107812876207,0,0,0,0,0.0375278552649493,0,0,-0.379983220781022,0,0.318774822702045,0,0,0,0,0,0,0,0,0,-0.0989437668031679,0,0,0.106700502126564,0,0.154279542645076,0,0,0,0,0.0910070638906037,0,0.141098205500205,0,0,0,0,0,0,0,0,-0.0991112961306267,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0.2212181335589,0,0,0,0.129504616732313,0,0,0,0,0,0.0699721826166039,0,0,0.0529250569714465,0,0,0,0,0,0,0,0,-0.139241455038194,0,0,0,0,0,0,0,0.605831119365574,0,0,0,0,0.208399083483037,0,0,0,0,0,0.0510644501093821,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0.0579430522880772,0,0,0,0,0.361969764535006,0,0,0.110967537886195,0,0,0,0,0,0,0,0,0,0,0.0551466150065858,0,0,-0.0146890102736379,0,0,0,0,-8.67361737988404e-19,0,0.0271035909484382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00153605698082571,0,0,0,0,0,0
X002236.SZ,0,0,0.324938450436966,0.343794064764445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134744182823332,0,0,0,0,0.0785668917889484,0,0,0,0,0,0,0.0197821478499661,0,0,0,0,0.246802310923316,0,0,0,0,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.132683715392696,0,0,0,1.0842021724855e-19,0,0.106218453514193,0,0,0.051635695008126,0,0,0.0641231505776198,0,0,0,0,0,0,0,0,0,0.0417395715263116,0,0,0,0,0,0,0,0,0,0,0,0.0304487858793151,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0.375738203725112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0398724585087531,0,0,0,0,0.1843324418159,0,0,0,0,0,0,0.0464814841138747,0,0,0,0,0.0957428622720181,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,-0.147967793117329,0,0,0,0,0,0,0,0,0,0,-0.142047273320322,0,0,0.0413085869912673,0,0,-0.0229038589905789,0,0,0,0.189166447096388,0,0,0,0,0,0,0,0,0.523798622558974,0,0,0,0,0,0.179721826418759,0,0,0,0,0.323210365176111,-0.528962786714655,0,0,0,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0.0216190165542162,0,0,0,0,0,0,-4.33680868994202e-19,0,0.0959608061806687,0.106445474198418,0,0.0177830066399153,0.081946415277654,0,0,0,0,0,0,0,0,0,0.0712829034865588,0,0,0.0310901919713181,0,0.127524495002159,0.00124089892351776,0,0.110686068972651,0,0.0200745093976411,0,0,0,-0.0968866779468973,0.0116412136482048,0,0,0.0195354560719965,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0,-0.116188411433372,0,0,0,0,0,0,0,0,0.0367476781092896,0,0,0.0209488465292819,0.0592695573465143,0,0,-0.0189124156769539,0,0,0.0151156702589842,0,0,0,0,0,0,0.0790294715175405,0.0527424224614152,0,0,0.0220117857493752,0,0.07435090473213,-0.00993664431964705,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000661.SZ,0,0,0.0927449145732106,0,0,0.0752490413462409,0,0.169352516754269,0,0,0,0,0,0,0,0,0,0.112520683453481,0.0793612270606144,0,0,0.10076660439396,0,-0.0952406151897779,0,0,0,0.00342057251035766,0.0529900239372188,0,0,0,0,0,0,-0.0463686996148946,0.0164742374801846,0,0,0,0,0,-0.065698807059183,0,-0.0573009430631223,0,0,0,0,0,0,-0.0281782438365221,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,-0.0401659246520808,0,0,0,0,0,0,0,0.0122172855376313,0.0206261305694475,0,0.502629530642862,0,0,-0.0952590680936553,0,0,0,0,-0.016532774450604,0,0.0810265155890337,0,0.100730064431785,0,0,0,0,0,0,-0.00761767062023525,0,0,0,0,0,0.0296904893769966,0,0,0.011221294497777,-0.0322862666519367,0,0,0,0,0,0,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0.0480034876915498,0,0.106336404887201,0.0464390516473343,0,0,0,0,0,0.0931359941670016,-0.546109470810682,0,-0.166391019197936,0,0,0,-0.065080650642317,0,0,0.228152718287159,0,0,0,0,0,0,0,0,0,0.367890708824905,0,0,0,0,0.0205285145644453,0,0,0,0,0.111975166377248,0.0397807022471309,0,0,0.0680616906289926,0,0,0,0,0,0,0
X600522.SH,0,-0.234508339898935,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0766357758577551,0,0,0,0,0,0.318760562093315,0,0,0.013602155243003,0,0,0.133296685873911,0,0,0,0,0,0,0,0,0,0,0,0,0.0494300323834318,0,0,0,0.0407321246074638,0,0,0,0.0875576796538891,0,0,0,-0.0800686945564966,0.0375772714469922,0,0,0,0,0
X002180.SZ,0,0,0.0031169928227488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131589021645647,0,0,0,0,0.0379216887791832,0,0,0,0,0,0.0203670887006322,0,0,0.201105199375437,0.160963877752597,0,0.0434501161834961,0,0,0,0,0,0,0,0,-0.029858024026232,-0.0140076539480685,0,0,0,0,0,0
X002074.SZ,0,0.0101693678464637,0.047911909410161,0,0,0,0,0,0,0,-0.0132954977480701,0,0,0,0,0,0.00956551775307184,0,0.0786015226422245,0,0.512962101556163,0,0,0,0,0,0,0,0,0,0,0.0724399142641231,0,0,0,0,0,0,0,0,0.103372108559445,0,0,0,0,0,0,0,0,0,0,0.0102159149220511,0,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0.0403816694055889,0,0,0,0,0,0,0,0,0,0,0,0,0.0608884315646258,0.0617142057878842,0,0,0,0,0,0,0,0,0,-0.0449367600472308,0,0,0,0,0,0,0.176360668595163,0,0,0,0,0,0,0,0,0,-0.0541710635143133,0,0,0,0.0196975408801794,0,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0950371473839975,0,0,0,0,0,0,0,0,0.136969213763514,0.321858668981235,0,0.1291542071074,0,0.0412119318032202,0,0,0,0,0,0,0.0616176262263225,0.111562972717618,0,0.0731524943122527,0,0,-0.0746692644590684,0,0.0529479909809699,0,0,0,0,0,0,0.0352281938305497,0,0,0,0,0,0,0
X000800.SZ,0,0,0.113136046597287,0,0,0.0374289493206151,0.0346711968601904,0,0,0,0,0,0,0,0,0,0,0.179823022264412,0,0,0,0,0,0.0429897735799797,0,0,0,0,0,0,0.00722093154996217,0.0312576935852447,0,0.0360444463479225,0,0,0,0,0,0,0.108916241209107,0,0,0,0,0,0,0.0459621957920775,0,0,0,0.0501794584572672,0.00760005959101705,0,0,0,0,0,0
X000988.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179309090418204,0,0,0,0.15234616526969,0,0,0,0.0832008595301824,0.212760466209793,0,0,0,0.0671896794990076,0,0.0781144382385252,0,0,0,0,0.0990491243862361,0.104220772796763,0,0,0.0128418152115401,0,0,0,0,0,0,0,0.42284897804189,0,0,0,0.0185199608089831,0.0248463852000232,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17863475451045,0,0,0.219767392719642,0,0,0,0.0599378316669945,0,0,0,0,0.0213139882363599,0.00478891290145592,0,0,0,0,0,0.0409048479493902,0,0,0.0619591706981636,0,0,0,0,0,0,0,0,0,0,0,0.0321910102178622,0,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0.098517678000266,0,0.213121201074047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0266831270917427,0,0,0,0,0.0259176934050472,0,0,0,0,0.407379893959301,0,-0.0107268789436981,0,0,0,0,0.142243507684166,0,0,0,0,0,0,0,0,0,0,0
X600702.SH,0,0,0,0.292900654405957,0,0,0,0,0.164238031474689,0,0,0,0,0,0,0,0,0,0,0,0.0293846490879858,0,0,0,0,0,0,-0.0275303146931673,0,-0.0117288483045728,0,0,0,0,0,0,0,0.358773273546779,0,0,0,0,0.0199230174214303,0,0,0,0,-0.0344143644881563,0,0,0,-0.0222269572872996,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,-0.0252073248708288,0,0,0,0,0.0504176652576763,0,0,0,0,0,0,0.0744845126146115,0,0,0,0,0,0.0388879007036922,0.0200072858371034,0,0,0,0,0,0,0,0,0,0,0.0220250322254336,0,0.110240271091019,0,0,0,0,0.0185626157014278,0.00168363027898906,0,0,0,0,0,0.192579915772324,0,0,0,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0.106902271844858,0,0,0.229501503765659,0,0,0,0,0,0,0,0,0,0,0,-0.0727301986538716,0,0,0,0,0.0447188441257357,0,0.385242564015843,0,0,0.217588325921901,0,0,0,0,0,-0.0379931138126967,0,0,-0.203887969594527,0,0,0.171909458866322,0,0.0377136084557746,0,0,0,0,0,0,0,0.0438297091252965,0,0,0,0,0,0
X002028.SZ,0,0,0,0,0,0.0671852585124238,0,0.051587309357381,0,0,0,0,0,0,0,0,0,0.0212999480754508,-0.14829197221247,0,0,0,0,0,-0.0132303599424221,0,0,0,0,0,-0.0169680919852498,0.0567778343288373,0,0.0492980495540843,0,0,0.0579576709828066,0,0,0.0975941914445174,0,0,0,0.104383061606359,0,0,0,-0.041817054674736,0,0,0,0,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0.0909707722511902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0180654720890303,0.0206171604588847,0,0.0422338273513788,0,0,0,0,0.0757000803245353,0,0,0,0.0159598102581056,0,0,0.00742872986788555,0.224865813645584,-0.0789475984498176,0,0.125923402688406,0,0,0,0,0,-0.0358078488270984,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0.05107862327458,0,0,0.00820807094745784,0,0.0981565774868762,0,0,0.04615864488914,0,0,0,0,0,-0.0973797734993222,0,0,0,0.0618265526649646,0,0,0,-0.0156124989159679,0,0,0.0228542111617476,0,0,0,0,-0.114359706558843,0.1059083016428,-0.0974053037844342,0,0,0,0,0,0,0,0,0,-0.0300530222905054,0,0,0,0.0392665432158687,-0.035644083522466,0,0,0,0,0,0
Slope,0,0,0,0,0.112070203167985,0,0,0,0.0959050157535689,0,0,0,0,0,0,0.272673026060476,0,0,0,0,0,-0.205325168926415,0,0,0,0.162055071028539,0,-0.0444993560251254,0,-0.285525067864477,0.135307470917505,0,0,0,0,-0.209171829357026,0,0,0,0,0,0,0.0574718637138991,0,0,0,0,0,0,0,0,0,1.44420022495154,0,0,0,0,0,0
TED,0,0,-0.339286780453986,0,0,0.900037741742039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.406618169085607,0,0,0,-0.0495875795280154,0,0.00641791355580654,0,0,0,0,0,0,0,0,0,-0.676857879104297,0,0,0,0,0.259609643651924,0,0,0,0,0,0,0.383786084302882,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0.0863489150835539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0113450258763314,0,0,0,0,0.0319940963968869,0.0947139744035047,0.0186825017154848,0,0,0,0,0,0,0,0,0,-0.0234395345510984,0,0,0,0.0716737730789711,0,0,0,0,0,0,0
MKreturn,0,0,0.0234767590390872,0,0,0,0,0,0,0,-0.0951013091693314,0,0,0,0,0,0,0,0.0359744439900822,0,0,0,0,0,0,0,0.0355600541978041,0.101460706540334,0,0,0,0,0,0.04461352215199,0,0,-0.104253032784342,0.00993052488895913,0,0.0642026088874843,0,0.00907602684718367,0.00297022753675761,0,0,0,0,0,0,0,0.0382738451723656,0,0,0,0,0,0,0,0
MKvol,0,0.00272415954451725,0,0,0,0,0,-0.000155338970487851,0,0,0,0,0,0,0,-0.00222136298977418,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0035491424739811,-0.00222197533821566,0,0,0,0,0,0.00465829319203244,0,0,0,0,0,0.00098287036111268,0,0,0,0,0.000914457788785963,0,0,-0.00670635771463842,0.00237143672484277,-0.00384190523988119,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00325804366611454,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000826018833775964,0,0,0.00290145171432612,0,0.000819691321135686,-0.0031962254422938,0,0,0,0,0.000248041555527696,0,0,0,0,0,0,0,0,0.00173184837007316,0,0,0,0,0,0,0.0202011845981675,-0.017853074007056,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000596501203062301,0,-0.00258454425534076,0,0,0,0,0,0,0,0.00175329460672925,0,0,0,0,0,0
