,X600519.SH,X000858.SZ,X002415.SZ,X600809.SH,X600276.SH,X000568.SZ,X002475.SZ,X002304.SZ,X600690.SH,X600104.SH,X300014.SZ,X002371.SZ,X000651.SZ,X000725.SZ,X600031.SH,X300124.SZ,X600703.SH,X002241.SZ,X000625.SZ,X002129.SZ,X000063.SZ,X003816.SZ,X002049.SZ,X000338.SZ,X000596.SZ,X601877.SH,X002179.SZ,X000661.SZ,X600460.SH,X000100.SZ,X600089.SH,X300142.SZ,X002074.SZ,X600741.SH,X002236.SZ,X000799.SZ,X000733.SZ,X600884.SH,X601799.SH,X600779.SH,X600702.SH,X000157.SZ,X600584.SH,X002414.SZ,X600183.SH,X600522.SH,X600563.SH,X002007.SZ,X000800.SZ,X002180.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0772599533212729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00821449889074996,0,0.248759106020571,0,-0.105422100911669,0.035303368972235,0,0,0,0.0511234651166904,0,0,0,0,0,0,0,0,0,0,0,0.102138813808723,0,0,0,0,0.140006437797643,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.477240735394296,0,-0.13477039291973,-0.0503148095762347,0,0,0.122525857445236,0,-0.0917245162009574,0,0,0,0,0,0,0,0,0,0.104363162583392,0,0,0,0,-0.156150488320147,0,0,0,0,0,-0.0701447189136517,0,0,0,0,0.0920609257465043,0,0
X000651.SZ,0,0,0,0,0,0,0,0,0.237819208364948,0,0,0.0312055152046836,0,0,0,0.100884320680325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0355428967595964,0,-0.0273359450010342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0806726967353777,0,0,0,0,0.0333155110391497,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0.0229952732277047,0,0,0,0,0,0,0,0,0.0245652078638158,0,0.098872364924546,0,0,0,0,0,0,0,0,0,0,0.386439575584228,0,0.0504989299719229,0,0,0.0763523962220937,0,0,0,0,0,0,0,0,0,0,0.00160179476585741,-0.0545801501307399,0,0,0,0,0,-0.00973006450713599,0,0,0,-0.0141375157448779,0,0
X600031.SH,0,0,0,0,0,0,0.184780650111661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0370591434080027,0,0,0,0,0,0,0,0,0,0,0.067989643117715,0,0,0,0,0.514065990298423,0,-1.73472347597681e-18,0,0,-2.16840434497101e-19,0,0,0,0,0,0.0124302499281282,0,0,0,0.0691338329619642,0,0
X300124.SZ,0.175579065796172,0,0,0,0,0.193426046256717,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0357720519926442,0,0,0,0.286518515859069,0,0,0,0,0.0258293188033011,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.0041017500262336,0,0,0,0,0,-0.0413182121174171,0,0,0,0,0,5.42101086242752e-20,-0.0303954476606512,0,0,0,0.0162852290856004,0,0
X600703.SH,0,0,0,0.0138616100465538,0,0,0,0,0,0,0,0.213073542483425,0,0,-0.0510022332643911,0,0,0,0,0,0,0,0.0655155350460409,0.0919295671379548,0,0,0,0,0.0682250174895168,0,0,0,0,0,0,0,0.313860790917542,0,0,0,0,0,0,0,0,0.00873909670182083,0,0,0,0,0,0,-0.0459531660286367,0,0,0,0.0077499360397138,0,0
X002241.SZ,0,0,0,0,0,0,0.340844158020512,0,0,0,0,0,0,0,0,0,0,0,0,0.104830398129007,0,0,0,0,0,0,0,0,0.124224247206528,0,0.0626970513266307,0,0,0,0,0,0,0.0359539387972425,0,0,0,0,0,0,0,0.0190347876564162,0,0,0,0,0,0,0.010947584955961,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0.0440012766116055,0,0.250268901330752,0,0,0,0,0,0,0.0515205459821012,0,0.0274716012436568,0,0,0,0,0.0379102148210878,0,0,0,0,0,0,0,0.0121786888946917,0,0,0,0.0489267232503983,0,0,0,0,0,0,0.180879826198547,0,0.0445311445563729,0,0,0,0,0,0,0.0267172529657944,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.372726191091525,0,0,0.0435644453055844,0,0,0.147357198169457,0,0,0,0,0,0.176910763053365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0184378652004225,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0.050167828469739,0,0,0,0,0,0,0,0,0,0,0.157540324643593,0.36555655667666,0,0,0,0,0.146234525367072,0.0576168265604373,0,0,0,0,0.0551063474280342,0,0,0,0.0130609450015026,0,0,0,0.00808099938939748,-0.115323333384456,0,0,-0.11226876410166,0,0.0495509837414184,0,0.0339107159015094,0,-0.148450537195006,0,1.73472347597681e-18,0,0,0,-0.0122039067772846,0,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,-0.167260427182361,0,0,0,0,0,0.134269704972068,0,0,0,0,0.0501472652712446,0,0,0.0285496938291357,0,0,0,0,0,0,0.121344652677908,0,0,0,0,0,0,0,0,0,0,0.191869334444282,0,0,0,0.172162166792613,0,0,0.131738737013232,0,0,0,-0.0364526755880262,0,0,0,-0.136282922879655,0,0
X002049.SZ,0,0,0,0,0,0,0,-0.0434261431139357,0,0,0,0.242052664799933,0,0,0,0,0,-0.111344852282854,0,0,0,0,0,0,0,0.0878019455735919,0,0,0,0,0.0703591682982543,0.046705856709497,0,-0.00792633939102149,0,0,0.106302873887638,0,0,0,0,0,0,0,0,0.143607343137724,0,0,0,0,0,0,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0.0894748905504039,0,0.0981459112888065,0,0.163032707079187,0.05591808455045,0,0,0,0,0,0,0,0,0,0,0,0,0.0271797733290533,0,0.0375275686246324,0,0,0,0,0.155525028026683,0,0,0,0,0,0,0,0.152133048241711,0,0,0,0,0,0,0,0,0.0178086483431495,0,0,0,0.0869901327673948,0,0
X000596.SZ,0,0,0,0,0,0.101034521129379,0,0.0527158269868453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0213065407536738,0,0,0,0,0,0,0,0,0,0.226639019202982,0,0,0,0,-1.73472347597681e-18,0,0.0534589162914189,0,0,0,-5.42101086242752e-20,0,0,0,0,2.71050543121376e-20,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.451448121360967,0,-0.0905744548958293,0,0,0,0,0,0,0,0,0.219229258129882,0,-3.46944695195361e-18,0.0936144764105501,0,0,0,0.411370429150319,-0.153566763720236,0,0.0597360687384533,0,0,0,0,0,0.0929440468946699,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,-0.000915003276466409,0,0.0582454855675843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00725907205510267,0,0,0,0.209787729983593,0.0950982875127253,0,0,0,0,0,0,0,0.0550247984840648,0.0135514393990759,0,0,0,0,-0.0036214523781376,0,0,0,0,0,0,0
X000661.SZ,0,0.462354029821742,0,0,0.233349645057546,0,0,0,0,0,0,-0.0509218882497532,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.115352376375812,0,0,0,0,0,0.108860518285648,-0.0804336415215463,0,0,0,0,0,0,0,0.0757410887151791,0,0,0,0,0,0,0,0,0,0,0.0112412880235691,0,0,0,0,0,0,0
X600460.SH,0,0,0,0.282684921103231,0,0,0,0,0,0,0.138774002795036,0.199695885974706,0,0,0,0,0,0,0,0.00190253040438271,0,0,0,0,0,0,0,0,0,0,0.0456950836510945,0.110878315862743,0.235742199863383,0,0,0,0,0,0.0737913369956066,0,0.0673381501776826,0,0,-0.0173146213030039,0,0,0,0,0,0,-0.135835308351633,0,0,0,0,0,0.0345600911335961,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,-0.0372154026816208,0.0198393157317101,0,0.386902885063832,0,0,0,0,0.00714090518321862,0.0751190279421658,0.0216385922608168,0,0,0.0107345451163063,0.0323693004482429,0,0,0,0,0,0.0674176383922163,0,0,0,0,0,0,0,0,0,0,0.0602189005596149,0,0,0,0,0,0,0.0650165627191975,0,0,0,0.00587864742259777,0,0,0,-0.0322544501066525,0,0
X600089.SH,0,0,0,0,-0.209189304038136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183462819821191,0.129431572443769,0,0,0,0,0.247497484860771,0.100973615715422,0,0,0,0,0.152393792186012,0,0,0,0.0834532395168702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.105643418234428,0,0
X300142.SZ,0,0,0,0,-0.116674825451958,0.204532486933252,0,0,-0.144258961981593,0,0,0,0,0,0,0,-0.0826515757125454,0,0,0,0,0,0.175149301240626,0,0,-0.0958752687963986,0,0,0,0,-0.0356874665821905,0,0,0,0,0.310828655210555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228492763386993,-0.17919436121299,0,0,0,0.0615731821702499,0,0
X002074.SZ,0,0,0,-0.00535751626072137,0,0,0,0,0,0,0,0.030934447362609,0,0,0,0,0,0.245957441917066,0,0.034715569412661,0,0,0,0,0,-3.46944695195361e-18,0.11921654101676,0,0.123747406161884,0,0,0,0,0,0,0,0,0.235322636461,0,0,0,0,0,0,0,0,0.018421318491462,0,0,0,0,0,0.0304099277693314,0,0,0,0.145632943598827,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0.0392449179308553,-0.150212407186632,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00239264917549238,0.056988346278015,0.0422232926189236,0.0936269460498245,0,0,0,0,0,0.0829854029413786,0,0.0200805229187178,0,0,0,0.0787790597859777,0.133406617718372,0,0,0,0,0.024653776972591,0,0,0,0,0,0.00946987359906689,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,-0.00267603275222968,0,0.0834177422420875,0,0,0.0161506745822311,0,0,0,0,0,0,0,0,0,0,0,0.10523672227273,0,0,-0.0149005318571699,0.0608001751754127,0,0.0309368677400733,0,0,0,0,0,0.0265869345671541,0,0,0,0,0,0,0,0,0,0,0,0.00584538022082961,-2.71050543121376e-20,0,0,0,-0.047256158617438,0,0
X000799.SZ,0,0,0,0.675458246709325,0.0431535222040123,0,0,0,0,0,0,0,0,0,0,0,0,0.1228001403852,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0682066721882476,0,0,0,0,0,-0.00705742133798463,0,0,0.081796032026726,0,0,0.0286298564256118,0,0,0,0,0,0,0,0,-0.0371943890687399,0,0,0,-0.00365717988341371,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.121570635937432,0,0.0903694686319687,0,0,0.0938757202171099,0,0,0,0,0,0.171503718193367,0.334043398878545,0,0,0,0,0,0.115791206051857,0,0,0.0703576934908513,0,0,0,0,0,0,0,0.224183686394371,0,0,0,0,0,0,0,-0.00508950224644055,-4.33680868994202e-19,0,0,0,0,0,0
X600884.SH,-0.20673614736894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.112144404609003,0.190615585751903,0.0725844279892257,0,0,-0.44243436827944,0,0,0.200196461263343,0,0,0,0,0,0,0,0,0.123537415867782,0,0,0,0,0,0,0,0,0,0.0222017447411832,0,0,0,0,0,0,0
X601799.SH,0,0,0,0.0349593654259718,0,0,0,0,0,0,0,0,0,0,0,0,0.133229901536923,0,0,0.0953166783240383,0.0273282707444511,0,0,-0.0819559449137982,0,0,0,0,0.0137969773449713,0,0,0,0,0,0,-8.67361737988404e-19,0,0.0368704668901562,0,0,0,0,0.126028311181336,0,0,0,0,0,0,0,0,0.0168740891734872,0,0,0,0,0.068674559681507,0,0
X600779.SH,0.0637508980402869,0.46364538906826,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00125725251765785,0,0,0,0,0,-0.0458115285657231,0,0,0.056616594122224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185275044627646,0,0,0,0,0,0,0,0,0,0,-0.0184343250233356,0,0,0,0,-0.0643787372567874,0,0
X600702.SH,0.0216605815535206,0,0,0,0,0,0,0,0,0,0,0.0323798518909819,0,0,0,0,0,0,0,0,0,0,0,0,0.118628049691937,0.0420232362121491,0,0.130981618150168,0.190144471147971,0,0,0,0,0,0,0.348312725385277,0,0,0,0.235335936181204,0,0,0,0,0,0,0,0,0,0,0,-0.0469231846060983,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0.0173334435337841,0,0,-0.0290010482683973,0,0,0.665808897291108,0,0,0,-0.0302635958243684,-0.00668659767306535,0,0,0,0,0,-0.031353593947842,0,0,0,0,0,0,0,0.252155037221037,0,0,-0.0191333540855586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0157701757325012,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0.0371069943750674,0,0,0,0,0.0559046554467513,0,0,0,0,0.136813577438164,0,0,0,0,0,0,0,0,-0.112985054561396,0,0,0.174930978804281,0,0,0,0,0,0.0411025136699786,0.0238118604831234,0,0,0,0.0395165419089405,0,0,0,0.0997511941960838,0,0,0.00538527276895739,0,0,0,0,0.018821113299,0,0,0,0,0.0280220056905951,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081295345077558,0,0,-1.73472347597681e-18,0.064122820399665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0146888589574587,0,0,0,0.135209366595014,0,0,0,0,0,0.17699657513931,0,0.0888051917751305,0,0,0,0,0,0,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0.0210594486319251,0,0,0,-0.0323736684619263,0.080854010296814,0,0,0,0.0785711790153059,0,0,0,0,0.167918336508544,0,0,0,0,0,0,0.0708750201279112,0,0,0,0,0,0,0,0,-0.000557663047289322,-0.0307134450548066,0,-0.0225480719522233,0,0,0,0,0,0,0.0270471043595754,0,0,0,0,-0.0104847663859451,0,0,0,0,0,0,0
X600522.SH,0,0,0,-0.217780579150495,0,0,0,0,0,0,0,-0.0647988813485158,0,0,0,0,0,0,0.120015717004538,0,-0.166753498870706,0.0680802886733403,0,0.224422043110522,0,0,0,0,0,0,0.174972262667384,0,0.0442167002732152,0,0,0,0,0,0,0,0.11113044541974,0,0,0,0,0,-0.00949576465662056,0.421226883748305,0.229934294191474,0.278806114379181,0,-0.079530608082996,0,0,0,0,0.13199784280564,0,0
X600563.SH,0,0,0,0,0,0,0,0,-0.154829069241876,0,0,0.27178010298479,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0.00420757914190774,0.1373565763201,0,0,0,0,-0.0053955300231364,0,0,0,0,-1.0842021724855e-19,0,0,0.0128811289607588,0.0336497553563972,0,0,0,0,0,0,0,0,0,0,0.0366619773726143,0,0,0,0,0.0518373330131986,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.103895320355323,0,0,0.17553321003273,0,0,-0.0396816676932052,0,0,0,0,0,0,0,-0.0428917978526235,0,0.192431176927345,0,0,-0.163246405587963,0,-0.0261849835357908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0257660320192867,0,0,0,0,0,0
X000800.SZ,0,0,0,-0.0215005600452375,0,0,0,0,0,0,0.104243094724988,0,0,0,0,0,0,0,0,0,0,0,0,0.134089324352636,0,0,0,0,3.46944695195361e-18,0,0,0,0.0142983397774546,0.195606213771988,0,0,0.0952252480866617,0,0,0,-8.67361737988404e-19,0,0.00724681647809275,0.116314244310524,0,0.00344192311617294,0,0,0,0,0,0,0,0,0,0,0.0460412138865256,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,-0.0970439879430634,0,0,0,0,0,0,0,0,0,0,0,0,-0.0477997263478835,0,0,0,0,0,0,0,0.0653683582331912,0.0239399432462546,0,0,0.00254047819757049,0,0,0,0,0,0,0,0,0,0.194668508157236,0.0408325484821738,0,0,0,0,0,-0.0522410137559594,0,0,0,0.0213848836385972,0,0
Change_TY3M,0,0,0,0,0,0.0219415171630095,0,0,0.0715358792978833,0,0,0,0,0,0,0,0,0,0,0,-0.054781756625086,0,0,0,0,0.0506035775863466,0,0,0,0,0,-0.0143270773326145,0,-0.0794624155136553,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0.00140904473053011,-0.0382881396206939,0,0,0,0,0,0
Slope,0,0,0,0,-0.204402957460313,0,0,0,0,0.125070243925807,-0.191663352546877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0.0889267346887231,0,-0.237321883810647,0,0,0,0,0,0,0,0,0,0,1.00471148540451,0,0,0,-0.00814169334230268,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.794382112726221,0,0,0,0,-0.082536439231862,0,0
RealEstate_excess,0,0,0,0,0.0516701584072081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0534754771083497,0.0246593070827638,0,0,0.01303852028934,0,0,0,0,0,0,0,0,0,0,-0.108165886887037,0,0,0,0,0.008207010448473,0,0,0,0,-0.0503042368625989,0,0,-0.047669000240744,0,0,0,0,0,0,-0.0298917679661495,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0297172123341143,-0.0935384089401152,0,0,-0.00750532266058972,0,0,0,0,0,0,0,-0.00911596949717809,-0.0618199955252201,0,0,0,0,-0.0303686709009122,-0.00424052472532786,0,0,0,0,0,0,0.0275964139463352,0,0.00555121358389498,0,0,0,0,0.00281358150202258,0.0101906899778643,0,0,0,0,0,0
MKvol,0,0,0,0,0,0.00219566165012186,0,0,0,0.000219153832156518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00248337219422252,0,0,0,0,0,-0.000494885412255329,0,0.000716886689673341,0,0,0,0,0,0.00215642754448409,0,-0.00276574673461932,0,0,0.00181958116229091,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10423569851946,-0.0418441833816702,0,0,0,0,0,-0.148625790649737,0,0.170291528733391,0,0,0,0,-0.543770185864464,0,0.0817897469618938,0,0,0,0.0376145349880157,0.0212871289539446,0,0,0,0,0,0,0,0.0131266063142992,0.257175951692942,0,0,0,0,-0.247195190164752,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0.000758780775500243,0.000114505759901414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000466141252408472,0,0,0,0,0,0,0,-0.00133995013227657,0,0,0,0,-0.00161384754359582,0,0,0,0,-0.00246471389998593,0,0,0,0,0,0.00315268956313573,0,0,0,0,0.00627805751365859,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,-0.000225513737408711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00240781607516218,0,0,0.00233402795895192,0,0,0,0,0,0,0,0,0,0,0.00596795312739374,0.00476399207013838,0,0,0,0,-0.0285671534325414,0,0
