,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000725.SZ,X000858.SZ,X002304.SZ,X600276.SH,X000625.SZ,X000063.SZ,X002292.SZ,X600703.SH,X600690.SH,X002241.SZ,X002506.SZ,X000100.SZ,X000559.SZ,X600271.SH,X600118.SH,X600031.SH,X600066.SH,X600741.SH,X600372.SH,X002236.SZ,X000157.SZ,X002475.SZ,X000338.SZ,X600089.SH,X000568.SZ,X300124.SZ,X002049.SZ,X600177.SH,X002465.SZ,X601877.SH,X002129.SZ,X002074.SZ,X002456.SZ,X002294.SZ,X000869.SZ,X300003.SZ,X600867.SH,X000977.SZ,X002426.SZ,X600498.SH,X002085.SZ,X300001.SZ,X002276.SZ,X600582.SH,X300146.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.675636635478525,0,0,0,0,0,0,0,0,0,0,0.0400842927990185,0,0,0,0,0,0.00903223704429719,0,0,0.0842469622431311,0.149410459590459,0,0,0,0,0.0853464658054414,0,0,0,0.00777129195693832,0,0,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00150444779224382,0,0,0,0,0,0,0,0,0,0.144437008901462,0,0,0,0,0,0,0,0,0.0211666629761666,0,0.0141564283382166,0.0363097649121615,0,0,0.0987710867772341,0.179370786553847,0,0,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0339261401505909,0,0,0.0577055754096717,0,0,0,0,0.109567463932606,0,0,0.00674607714465632,0.248582865758716,0,0,0.0860896444044735,0,0.0713367225453855,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00858371773379831,0,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0873123606338949,0,0,0,0.095784543369593,0.141105598634148,0,0,0,0,0,0,0,0,0.092625076051076,0,0,0,-0.0373516065422939,0,0,0,0,0.0876700604151314,0,0,0,0,0,0,0,0,-0.0073543125486623,-0.0566475223397859,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0268375111635119,0,0.0476110774777909,0,0,0,0,0,0,0,0,0,0,0.16047878025313,0,0.0869536885845507,0,0,0.0356111688367646,0.0307219939646571,0.0876996346968272,0,0,0,0,0,0,0.041233310269544,0,0.0205483086118275,0.0237784825847681,0.0259088455730708,0,0,0,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0.0601497594729559,0,0,0,0.0147052691953454,0,0,0,0,0,0,0,0,0.0438883950179648,0,0.299549864577094,0,0,0,0,0,0,0.0426750212923114,0,0,0.0161507560095595,0,0.0107774821708944,0,0,0,0,0.109063146565064,0,0,0,0,0,0,0.00386835393635953,0,0,0,0,0,0,0,0,0
X000568.SZ,0,0,0.0719129195586157,0,0,0,0,0,0,0.11296390818071,0,0,0,0,0.0131516671867286,0,0,0,0.0528431207392068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110738918323221,0,0,0,0,0,0,0,0,0,0,0.00903028773845007,0,0,0,0,0.0126302857144833,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0.120981205196734,0.03873869197134,0,0,0,0,0.0774411487153063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102039441748803,0,0,0,0,0.12526260819378,0,0.191480039768285,0,0,0,0,0.197182692378521,0,0,0.00766844683846445,0,0,0,0,0,0
X002049.SZ,0,0.182347012214037,0,0,0,0,0,0,0,0,0,0,0,0,0.0703446024278903,0,0.115264462600841,0,0,0,0,0,0.0983024020908163,0,0,-0.00890557546351452,0,0,0,0,0,0,0,0,0,0.0350484700240619,0.191935153442716,0,0,0,0,0,0,0,0,0,0.0693642059158777,0,0,0,-0.0342196877461637,0.0666878885098208,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0.115365544217789,0.0371968571492971,0,0,0,0,0,0,0,0,0.0806952950131039,0,0,0,0.00515085196382724,0,0,0,0,0,0,0,0,0,0,0,0.357824589723067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00210494869150743,-0.0052031899825399,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,0,0,0,0.0239390283426156,0,0,0,0.0566525211597721,0,0,0,0.0359290148638801,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.183436430355268,0,0,0,0,0.127199218685821,0,0,0,0,0.0246453295135691,0,0,0,0,-0.0344800203068519,0,0,0.225411971538885,0.0998241015911283,0,-0.00507174233505117,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0204486531831514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.092839620345671,0,0,0,0,0,-0.0294752288799272,0,0,0,0,0.00575757189970728,0.110836824284372,-0.0523348631737578,0,0,0,0,0,0,0,0.049700800655099,0,0.021206469022748,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0331588400458176,0,0,0,0,0.0766318214256151,0,0,0,0.0903604457057565,0,0,0,0,0,0,0.0028405822307439,0,0,0,0,0,0,0.2457982873085,0,0,0,0,0,0,0,0.148668716252229,0,0.13568041735348,0,0.0218871106176,0,0.0205184620530308,0.0288886660252072,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0.0404144182786772,0,0,0,0,0,0.30885903267769,0,0.226598162525838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0931538793370889,0,0,0,0,0,0,0,-0.0291882641156591,0,0.214675309781813,0,0,0,0,0.014536936771207,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121125726023569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.381898785026331,0,0,0,0,0.0942688123080433,0,0,0,0,0,0,0,0,0.157684697555936,0,0,0.00798867877397556,0,0.119965681861413,0,0.000766560011396457,0,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0.0197210274647464,0,0,0,0,0,0,0,0.0537889927490689,0,0,0,0.0414990604792701,0,0,0,0,0,0,0.0323307619997887,0,0,0.0449604101061239,0,0.0503641896809218,0,0.0189074936636838,0,0,0,0,0,0,0.0206012957097295,0,0.0444725596563988,0,0,0.0857235456594545,0,0.0159509949633585,0.00761827033037845,0,0,0,0,0,0
X000869.SZ,0,0,0,0.096372195707309,0,0,0,0,0.0036686063442525,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022321941620798,0,0,0,0,0,0,0,0,0.287732716414223,0,0,0.0681057033956507,0.0436672070168158,0,0,0,0,0,0,0,0,0.0580606896082488,0,0,0,0,0,0.0188467412038541,-0.0174433560400299,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0.105514966534034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0151397433809044,0,0.0713123279741273,0,0,0,0,0.0294641247689735,0,0,0,0,0,0,0.0358016199573933,0,-0.0307981735411416,0,0.30816473469429,0,0.0368630814652835,0,0,0,0,-0.0490145644885564,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0.0731807579395411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0270512167917461,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0.293900367561966,0,0,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0.0697735245137009,0.0424452681912299,0,0,0,0.0254807894945359,0,0,0,0.157268091324055,0,0,0,0,0,0,0,0,0,0,0.0297924845711488,0,0,0,0,0.0494276892928645,0.0767107629141317,0.0688349363431334,0,0,0,0,0,0,0,0,0.154126524651181,0,0.124407753473774,0,0,0,-0.0312838561129679,0,0,0,0,0,0
X002426.SZ,0,0,0,0,0,0,0,0,0,0,0.102606549329482,0,0,0,0.0640587704375754,0,0,0,0,0,0,0,0,-0.0366018205038708,0,0,0,0,0,0,0.0850603483296175,0,0,0,0,0.053802331615502,0.0641214584992738,0,0,0,-0.137521696261748,0.0264620570609402,0,0,-0.0490219947231909,-0.0320018898546946,0,0,0,0,-0.0238905823519687,0.0819711568658142,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106664731900499,0,0,0,0,0.0332466259024073,0,0,0,0,0,0,0,0,0,0,0.199331514533254,0,0,0,0,0.0287130098033043,0,0.0536017725791848,0,0,0,0,0,0,0,0,0,0.0919166557312727,0,0,0,0,0,0,0,0,0,0,0
X002085.SZ,0,0,0,0,0,0,0,0,0.00122214499479587,0,0,0,0,0,0.0292641336778635,0,0.137046000681919,0,0,0,0,0,0,0.0778270604418208,0,0,0,0,0,0,0,0,0,0,0.212593604962238,0.0895318478888084,0,0,0,0,0,0.161934161955194,0,0,0,0,0,0,0,0,-0.0831682301756517,-0.0082182999584627,0,0,0,0,0,0
X300001.SZ,0,0,0,0,0,0,0,0,0,0,0.109924788561656,0,0,0.0456732504315982,0.0327932570604583,0,0,0,0,0,0,0,0,0,0,0.20335666473267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0478348804599081,0.0655056860104323,0,0,0,0.614053199334926,0,0.217079843318751,0,0,0,0,0,0,0,0,0
X002276.SZ,0,0,0,0,0,0,0,0,0,0,0.0313215552677883,0,0,0,0,0,0.621490917649076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274674340441342,0,0,0,0,0.00426026119545255,0.0114855767160591,0,0,0,0,0,0
X600582.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0202043922701249,0,0,0,0,0,0,0,0,0,0,0.0196689459452779,0,0.0812025970882338,0,0,0,0,0.139716777083105,0,0,0,0.265626125934008,0,0,0.0839691007773179,0,0.0123307610831942,0,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0,0,0,0,0,0.156362433960643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165907455961196,0,0.211287947970439,0.192556405624242,0,0,0,0,0,0.0342217386761326,0.0863970296211053,0.109378502627931,0,0,0,0,0,0,0,0,0,-0.00768538476886533,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,-0.0756337556232448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0279673374735377,0,0,0,-0.0177175660391218,0,0,0,0,0,0,0,0,0.0892629765254894,0,-0.0150534705969866,0,0,0.0271044341498372,0,-0.00673526336563619,0,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.183526502416893,0,0,0,0,0,0,0,0,0,0,0,0,0,0.414178420151251,0,0,0,0,0,0,0,0,0.245692161333526,0,0.240342319157271,0,0,0,0.182616213116659,0,0.0630931144428637,0,0,0,0.163886045747263,0.126600794713334,0,0,2.2216749921099,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0810424125644238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.516054062528962,0,0,0,0,2.15614236948947,0,0
RealEstate_excess,0,-0.0534730242986082,0.0671387781545981,0.0790749790847139,0,0,0,0,0,0,0,0,0,-0.146827905268854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.149556667227908,0,0,0,0,-0.103544184272266,0,0,0,0.0341472374037311,0,0.0283822091149695,0,0,-0.0219624822408936,0,0.0392664897458272,0.0354491838329433,0,0,0,-0.133432373677658,0,0
MKreturn,0,0,0,0,0,0,0,0,-0.154682864198033,0,0,0,0,-0.00332865287433533,0.00339830313184546,0,0,0,0,0,0,0,0,-0.0957395792745021,0,0,0,0,0,0,0,0,0,0.195139355742763,0,0,0,0,0,0,0.0773946674193507,0,0,0,-0.0863896734930309,0,0.0332325035982108,0,0,0,0.0404879926767613,-0.0139148852421976,0.202106399026521,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000230106909125014,0,0,0,0,0,0,0,-0.00269122849500352,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0235068926756542,-0.00679528966510148,0,0,0,0.088357626902946,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0481834767735922,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00365686077774565,0.00147918028019235,0,0,0,0,0,0,0,0,0,0,0,0,-0.00175424342595756,-0.00256422447877577,0,0.00981671731064323,0,0,0,0,0,-0.00683844524989998,0,0,0,0,0,-0.00376946178084066,0,0,0,0,0,0,0,0.00344455158438808,0.00410092267637832,0,0,0,0.0515677459508132,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00476714753920136,0,0,0,0,0,-0.00232335621211706,0,0,0,0,0,0,0,0,0,0,0.00616184495579783,0,0,0.00892663305216663,0,0,0,0,0.0380523119530873,0,0
