,X600519.SH,X000858.SZ,X002415.SZ,X600276.SH,X600809.SH,X000568.SZ,X002475.SZ,X600690.SH,X000651.SZ,X300124.SZ,X000625.SZ,X002304.SZ,X600104.SH,X003816.SZ,X000725.SZ,X002371.SZ,X000063.SZ,X000596.SZ,X000338.SZ,X600031.SH,X300014.SZ,X002179.SZ,X000100.SZ,X600089.SH,X600703.SH,X002241.SZ,X002129.SZ,X600372.SH,X002236.SZ,X000661.SZ,X000157.SZ,X002049.SZ,X600584.SH,X600741.SH,X000977.SZ,X601877.SH,X002463.SZ,X600522.SH,X600183.SH,X002007.SZ,X002028.SZ,X000800.SZ,X002074.SZ,X600460.SH,X601799.SH,X300142.SZ,X002294.SZ,X600418.SH,X002156.SZ,X002223.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X003816.SZ,0,0,0,0,0,0,0,0,0,0,0.046698670190397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0657316845293729,-0.0586097073894637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0554402272603209,0,0,0,0.016771994908325,-0.0161151444824438,0,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.559866655883547,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0746055055221599,0,0.0791934910145119,0,0,0.00738394790246516,0,0,0,-0.0419790004403847,0,0,0,0,0,0,0,0,0,0,-0.0163992369285652,0,0
X002371.SZ,0,0,0,0,0,0,0.0795956512938735,0,0,0,0.0875664727433781,0,0,0,0,0,0.113830160093295,0,-0.0348025445473466,0,0.00757146938632276,0,0,0,0,0.0440587018652676,0,0,0,0,0,0.27415076138202,0,0,0,0,0,0,0,0,-0.10027249806931,0,0,0,0,0,0,0,0,0,0,0.0233819430029163,-0.00371762086099509,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000393557527782879,0,0,0,0,0,0,0,0.422390100792268,0,0,0.0791745776488633,0,0,0.00502949369139444,0,0,0,0,0,0,0.0585249979208126,0.0639875449158425,0,0,0,0,0,0.132900818040207,0,0,-0.0164135661417787,2.71050543121376e-20,0,0,0,0.12799859137911,0,0
X000596.SZ,0,0,0,0,0.312835378472533,0.199849167383195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0476394773870199,0,0,0,0,0.0145522971191584,0,0,0,0,0,0,0,0,0,-0.0440127963806138,0,0,0,0,0,0,0.01160209804723,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0.0845264181714723,-8.67361737988404e-19,0,0,0,0.0296120048690042,0.14941293939439,0,0,0,0,0,-0.0052508003090656,0,0,0,0,0,0,0,0,0,0,0,-0.0263527961638045,0,0,0,0,0,-0.0629518345628649,0,0,0,0,0,0,0.0574263497864442,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,-0.00297287979003828,0,0,0,0,0,0
X600031.SH,0,0,0.0697717581239697,0,0,0,0.0538873616677785,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1016963495701,0,0,0,0,0.00441684067474649,0.0556327289155554,0,0,0.137831818444425,0.152354247285017,0,0,0,0.0310249533333884,0,0,0,0,0,0,0,0,0,0,0.0378361914449673,0,0.0681826188487068,0,0,0,-0.020817771628948,0.0198890408121416,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.511311816701908,0,0.00972072379542975,0,0,0,0,0,0,0,0.0418021549524627,0,0,0,0,0,0.11683919772193,0,0,0,0,0.0116491577022994,0,0,0,-0.0070197450357001,1.0842021724855e-19,0,0,0,-0.00798129322593596,0,0
X002179.SZ,-0.150404105474242,0,0,0,0,0,0,0,0,0.0109288172151303,0,0,0,0,0.203391174498031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0495615800941021,0,0,0,0,-0.229102620489053,0,0,0,0,0,0,0,0,0,0,0.0904050729817977,0,0,0,0,-0.0295969714347169,0,0,0,0,0,0
X000100.SZ,0,0.0994980649936479,0,0,0,0,0,0,0,0,0,0,0,0,0.709389687353605,0,0,0,0,0,0,-0.0300840933993238,0,0,0.0172541325680937,0,0,0,0,0,0,0,0,0,0,0,0.100806111491328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00013080997993606,8.67361737988404e-19,0,0,0,0.0204204754998558,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0.0371983189295768,0,0,0,0,0,0,0,0,0,0,0,0.00748000465125957,0,0,0,0.00172665611856241,0,0,0,0,0.0392975903497821,0,0.0289138281705351,0.11399906249678,0.140888686265007,0,0.0637606553044603,0,0,0,0,0.0980688227805196,0,0,0.0480206755525798,0,0,0,0,0,0,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0.0601981765057174,0,0,0.0296723411704804,0,0,0.215797736603562,0,0.0585958759862248,0,0,0,0,0,0,0,0,0,-0.0290372928933925,0.146149312539741,0,0.0165030940313277,0.0824700163491098,0,0,-0.00921008393128939,0.0264450974409653,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0791828302912514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.417033279610203,0,0.00765739804095569,0,0.0603427664037852,0,0.10692846825304,0,0,0,0,0,0,0,0,0,0,0,0,-0.00044805333631016,-0.00619230958330723,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248718669834043,0,0,0,0,0,0.0228920741575468,0,0,0,0,0.215971202146489,0,0,0.166301717153879,0,0,0,0,0,-0.0272258982140908,0.048026911402084,0,0,0,0.0390882917498031,0,0
X600372.SH,0,0,0,0,0,0,0,0,0.107777050266983,0,-0.0149289757473642,0,0,0,0,0,0.123895742392673,0,0,0,0,0.0625133969883596,0,0,0,0,0,0,0,0,0,0,0.0612117711702059,0,0.0507800584039919,0,0,0.00446381743838044,0,0,0,0,0.0524523652886461,0,0,0.0138400147227483,0,0,0,0,0,0,0,0,0,0,0,0,0
X002236.SZ,-1.73472347597681e-18,0,0,0,0,0,0,0,0.122538915811558,0.110601499636038,0,0,0,0,0,0,0.576513248868128,0,0,0,0.121906897768649,0,0,0,0,0,0,0,0,-0.192464363021567,0,0,0,0,0,0,0,0,0,0,0,0.000525055441077969,0,0,0,0,0.0129159105447151,0,0,0,0,0.0149553697033155,-0.0240101020420323,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0.0613296693194932,0,0,0,0,0,0,0,0,0,0,0.204433677611181,0,0,0,0,0,0,0,0.0687949996645539,0,0,0,0,0,0,0,0,0.119977153044156,0,0,0,0.0709903980790068,0,0,0,0,0,0,0.107707048468474,0,0,0,0,0,0.00451351469725676,0.0271868280600053,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0.0448698520727511,0,0,0,0,0,0,0,0,0,0.316688712426031,0,0,0,0,0,0,0,0,0,0,0,0,-0.00208180136902983,0,0,0,0,0,-0.00227801289238016,0,0,0,0,0,0,0,0,0,0,0.0271310310969807,0,-0.0100330157404816,0.0119993126602336,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0.0346224609418176,0,0,0,0,0,0,0,0,0,0.280458771811929,0,0,0,0,0.050579474123983,0,0,0,0,0,0.336744536532478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0941177325308983,0,0,0,-0.0329737772221073,-0.00834398084941919,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,-0.0466567675446083,0,0,0,0,0.00343521698238797,0,0,0,0,0,0,0,0,0,0.0936696799228513,0,0,0,0,0,0.104272739990933,0,0,0.0591120487033198,0,0,0,0,0,0,0,0,0.211250911630764,0,0,0,0,0.126890746852982,0,0,0.0066097793667796,0,0,0,0,0,0,0
X600741.SH,0.133415276218399,0,0,0,0,0,0,0,0.0100545623409125,0,0,0,0.143351646773502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055265363629544,0,0,0,0,0,0,0,0,0.101705204636294,0.165033006266579,0,0,0.163276190204877,0.0333830477623706,0,0,0,0,-0.00987401061044592,0,0,0,0,0,0.0174385425403545,0,0
X000977.SZ,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.330785644024745,0,0,0,0,0,0,0,0,0,0.0573282946768634,0.0813325570397368,0.271762400518353,0,0,0.150066188404581,0,0,0,0,0.250226553047392,0,0,0,0,0,0,0.182311715456718,0,0,0,0,0,0,0,-0.00379133015418541,0,0,0,0,0,0,0
X601877.SH,0.0215956535613046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0477853214310599,0,0.0332060438190498,0.0231513060252172,0,0,0.00779190618530396,0,0,0,0,0.0275324446084976,0,0,0.199108692992072,0,0,0,0,0.0767859392211172,0.0829541070461993,0,0.0142064781057723,0,0.0637631258119663,0,0,0,-0.00390920560600778,0,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0.0610309987669597,0,0,0,0,0,0,0,-0.260878091853287,0,0.222254741220545,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224382402886515,0,0,0,0.212529240760893,0,0,-0.155877009057825,0,0,0,0,0,0,-0.0113576842486407,0,-0.0789900354263833,0,-0.0012976399438231,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163306366687253,0,0,0.241914787471666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14605253347129,0,0,0,0.0022645911037431,0,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0.0228704422882362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09384239597294,0,0,0,0.108160915439216,0,0,0,0.214485267636786,0,0,0.102403259633657,-0.0049914321367141,0,0,0,0,0.257371130479622,0,0,0.00740700272065479,0,-0.0074288720992858,0,0,0,0.00510942369321399,-0.0258596760282637,0,0,0,0,0,0
X002007.SZ,0,0,0,0.411540788741874,0,-0.0747620916103512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0442280883484972,0,0.12973933709132,0,0,0,0,0,0,0,0,0.121696842404302,0,0,0,0.0341728698906728,0,0.07521932657853,-0.0281748455222124,-0.0146442899629132,0,0,0.0283279765591233,-0.0213622034224735,0,0,0,0,0,0
X002028.SZ,0.14275686899834,0,0.0750789581860779,0,0,0,0,0,0.0588183461077698,0,0,0,0,0,0,0.0456162417889206,0,0,0,0,0,0,0,0,0,-0.157105310571802,0,0,0,0,0,0,0,0.0557913121270642,0,0,0,0,0,0,0,0.0689726998289241,0,0,0.156138052461608,0,0,0,0,0,0.0922823145324011,-0.055529948441982,0.0503955569400942,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0333515847924211,0,0,0,0,0,0,0,0,0,0,-0.149711465850652,0,0,0.136026210407099,0,0,-0.0738224423385336,0,0.22582673319447,0,0,0,0.00885212607922879,0.0169761934240794,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0.0595401412461913,0,0,0,0,0,0,0,0.0267289181448314,0,0.268325711556439,0,0.0191752489291086,0.359052603037441,0,0,0.0218789238238564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0488969317884612,0,0,0,0.0112665064005616,0,0,0,0,0,-1.0842021724855e-19,0.00226373114751583,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0.10316317507944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0513861288224411,0,0,0,0,0,0.217869285393974,0.0879420502604864,0,0.0302560871683999,0,0,0.0605513017714872,0,0,0,0,0,0,0,0,0,0,0.00239404447866971,0,0,-0.0232544095826676,0.0344543149581032,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,0.100999398846576,0,0.0562169295087433,0,0,0.0267521788255328,0,0,-0.0401872067532996,0,0,0,0,0.0860312143594394,0,0,0,0,0,0,0,0,0,-0.0399967384797813,0,0,0,0,0,0,0,0,0.235012722858849,0,0,0,0,0,0,0,0,0.238777331141944,0,0.0131092385646906,0.00329814565239059,-0.13311235368781,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,-0.0265113315602986,0,0,0,0,0,0,0,0.119992145721224,0,-0.205531320522576,0,0,0,0.101679778446299,0,0.503077800416035,0,0,0,0,0,0,0.231950990517155,-0.0216833236408812,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0935787419183159,0,0,0,0.00897471303006247,0,0,0,0,0,0
X002294.SZ,0,0,0,0.325478022538312,-0.0542309341684896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110043410884042,0,0,0,0,0,0,0,0.0167115696483396,0,0.170424688409826,0,0,0,0,0,0,0,0,0,0,0,0.107075265453333,0,-0.0372588364605717,0,0,0,0,0,0
X600418.SH,0,0,0,0,0,0,0,0,0,0,0.549200935828794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0935621033435775,0,0,-0.137669860857233,0,0,0.130152786643522,0,0,0,0.405461035005583,0,-0.179920998093048,0,0,0,0,0,0,0,-0.0206937160117969,0.0719081134207852,0,0,0,0,0,0
X002156.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00469377959716536,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.570652620364171,0,0.113123509023827,0,0,0,0,0,0,-0.0157928001901071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002223.SZ,0,0,0,0.0347573398637378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00655388650845207,0,0,0,0.0450057252943395,0,0,-0.0212890220374093,0,0,0,-0.0307544740006534,0.018574265991333,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.0199712217261267,0,0,0,0,0,0,0,0,0,0,-0.0175560694260162,0,0.250943733524839,0,0,0,0,0,0,-0.160321041614207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.169457024235204,0,0,0,0,0,0,-0.118556734854938,0,0,0,-0.11114597076715,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0866951111271675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.160734834293867,0,0,0.0541485721906687,0,0,0,0,-0.0214580217585334,0,0,0,0,0,0.648891049721554,0,0,0,-2.20814648003772,0,0
TED,0,0,0,0,0,0,0,0,0,0,-0.0186107252270922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.661149654828959,0,0,0,0,0.563705328691055,0,0
RealEstate_excess,0,0,0,0,0.0243408658376469,0,0,0,0,0,0,0,0,0,0,-0.00700402965982652,0,0,0,0,0,0,0.0398504003420211,0,0,0,0,0,-0.0453174774805332,0,-0.0921332568140381,0,0,0,0,0,0,0,0,-0.0532263207183794,0,0,0,0,0,0,0,-0.0253861634518365,0,0,0,-0.00778760612332582,-0.0051702880482393,0,0,0,0,0,0
MKreturn,0,0,0.093650686755487,0,0,0.0510169755915647,0,0,0,0.0633276884920013,0,0,0,0,0,-0.0862652842167662,0,0,0,0,-0.116850636731936,0,0,0,0,0,0,0,0.027826005382563,0,0,0,0,0,0.0210081064910104,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0728517368388785,0,0,-0.00650693424713665,0,0,0,0,0,0,0
MKvol,0,0,0,0,0.000557456524914701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.13356133637372e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002150994295931,-0.00173912053607996,0,0,0,-0.00585742473425017,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0372050675705714,0,0,0,-0.282875783207466,0.271541322817401,0,0,0,0,0,0
CarbonVol_Guangdong,0.00407817096766815,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0.00216148895834605,0,0,0,0,0,0,0,0,0,0,0,0.00233175451351363,0,0,0,0,0,0,0,0,0,0.0155605770936505,0,0.000408617165525253,0,0,-0.00276987192890283,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00759921097309132,0.00755332448167659,0,0,0,0.00515062604351502,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00290283591777058,0,0,-0.00460555740395476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.017195105984632,0.0141771425151271,0,0,0,0.0425304274270185,0,0
