,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000725.SZ,X000858.SZ,X600276.SH,X002304.SZ,X000063.SZ,X000625.SZ,X600690.SH,X600118.SH,X600031.SH,X600703.SH,X000100.SZ,X600372.SH,X000157.SZ,X600271.SH,X600066.SH,X002236.SZ,X000559.SZ,X002292.SZ,X000338.SZ,X600089.SH,X002475.SZ,X600741.SH,X000016.SZ,X002241.SZ,X600839.SH,X000568.SZ,X002465.SZ,X300124.SZ,X600177.SH,X002129.SZ,X000066.SZ,X000800.SZ,X300003.SZ,X600006.SH,X002294.SZ,X000869.SZ,X000547.SZ,X600312.SH,X600435.SH,X600582.SH,X000581.SZ,X600867.SH,X002074.SZ,X600498.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600690.SH,0,0,0,0,0,0,0,0,0,0.190401449090219,0,0,0,0,0,0,0.0979607347074066,0,0,0,0.00651490796092884,0,0,0,0,0,0,0,0,0.0891772855987211,0,0.194064443924519,0,0,0,0.101472104179823,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0252050260618718,0,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136495177709589,0,0.101743097132315,0,0,0,0,0,0,0.0836055869968032,0,0,0,0,0.332714766626372,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0.275337780302404,0,0,0.0475928950766451,0.00907023521432887,0.114349133755007,0,0,0,0.171872825090081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0162908435771631,0.0238170887711175,0,0,0,0,0,0,0,0,0,0,0,0,-0.00867188316707383,-0.000842304053275531,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328941926451869,0.161828672045864,0,0,0,-8.67361737988404e-19,0,0,0.0649138635970453,0.00103395128139581,0,0,0.0183447414410014,0,0.11168191315849,0,0.129575487790264,4.33680868994202e-19,0.0156947344781053,0,0,0,0,0,0,0,0,0.0415476460228567,0,0,0,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.260543965099486,0,0,0,0.0562139405213201,0,0,0,0.0868495369706048,0,0,0,0.00773147951535872,0.0667712637742296,0,0,0.0177010284313712,0,0,0,0.037961533148422,0,0,0.188806093599818,0,0,0,0,0,0,0,0,0,0,0.00294071257139254,0,0,0,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0.22302382957875,0,0,0,0,0,0,0,0,0.305398813165062,0,0,0,0,0,0,0,0,0,0.0359780414677243,0,0,0.00105971579879931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00866743500819392,0,0,0,0,0,0
X000157.SZ,0,0,0,0.0163472969737641,0,0,0,0,0,0,0,0,0.130013162386095,0,0.0278685064573101,0,0,0,0,0,-1.38777878078145e-17,0,0.126778809016049,0,0,0.331424332126267,0,0,0,0.0851487606661776,0,0,0,0,0,0.105377730833814,0,0,0,0,0,0,0,0,0,0,0.0606777208367872,0,0,0,0,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0.0357319812348564,0,0,0,0,0,0,0.0536689791971377,0,0,0,0,0.000850223486439221,0,0,0.0760709676114632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127843475347075,0,0.43405841716541,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600066.SH,0,0.179540787066987,0,0,0,0,0.263815248918626,0.0553556041395205,0,0,0,0,0,0,0.0489164875312659,0,0,0,0,0,0,0,0,0.0549848537299048,0,0.0858061675133572,0,0,0.0257073555836282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0183065296333899,0,0,0,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0.124965114024634,0,0,0,0,0,0,0,0,0.0191349838471267,0.0931024444902316,0,0,0.0417329754894925,0,0,0,0,0,0,0.0374696793662531,0,0,0,0,0,0,0.0366506886885045,0,0,0,0,0.252684804676062,0,0,0,0,0,0,0,0,0,0,0.0219589529503763,0,0,-0.00419465256180186,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0554565129759295,2.16840434497101e-19,0,0.0852835545729678,0.0328383119168472,0,0,0,0,0,0,0,0,0,0,0,0,0.0579439211551645,0,0,0,0,0,0,0.158019810404767,0,0.0688241165742913,0,0,0.164231395180349,0,0,0,0,0,0,0,0,0,-0.0171007827761888,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168203480146719,0.35577551981019,0,0,0,0.0921767974949633,0,0,0,0,0,0,0,0,0.0235413539963823,0,0,0,0,0,0.101780960731612,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00300242130378958,0.010139485740784,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0.390605154577886,0,0,0.0997961119437138,0,0,0.0271256276803739,0,0,0.0074463984720189,0,0,0.125012064327826,0,0,0,0,0,0,0,0,0.00183532572023786,0,0,0,0,0,0.0539801466755489,0,0.00474772763088134,0,0.00465620091776539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130774562979127,0,0,0,0,0,0,0,0,0,0,0.089646947707817,0,0,0,0,0,0,0.467208274099104,0,0,0,0,0,0,0,0,0,0,0.0102254070968515,0,-0.0732777689980591,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0.110290552811866,0,0,0.0399312378802718,0,0,0.199136391313159,0,0.142925901283426,0,0.108272077304807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175877558396479,0,0,0.0504734140517531,0,0,0,0,0,0,0,0,0,0,0.000288785524041119,0,0,0,0,0,0,0
X000016.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22653214987747,0,0,0,0,0,0,0.106533074652379,0.10244323787266,0,0.00439395494230554,0,0.0605256976881053,0.0171975882396756,0,0,0,0.0471347818961298,0,0.12457824095003,0,0,0,0,0,0,0.0012725297255283,0,0,0,0,0,0,0
X600839.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103808421624248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0271650549742744,0,0,0,0.174051979220847,0,0,0.310949005943194,0,0,0,0,0,0,0,0,0.0973189327972692,-0.0858307590978222,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0,0,0,0.0922844904354419,0,0,0,0,0.239078470151812,0,0,0,0.157389780411498,0,0,0,0.0382828869294266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0933128632644132,0,0.204397498328418,0,0,0,0,0,0,0,0,0,-0.00171729354804165,-0.0420891835008127,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,0,0.0538680992409949,0,0,0.394410067834528,0,0,0,0.0597045915382139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0201780254227043,0,0.101076442905054,0,0,0,0.0252012144156446,0,0,0.000863360142965355,0,0,0,0,0,0,2.16840434497101e-19,0,0.0190358193546107,-0.0146778816284101,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0.167702508714358,0,0.0139894031185082,0,0,0,0,0,0,0.0762610329017317,0,0,0,0.0541312923596217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.012645939461509,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0.0480633984774865,0,0,0,0,0,0,0.292427224943486,0,0,0,0,0,0,0.0891104369564261,0,0,0,0,0,0.0686291505381785,0,0,0,0,0,0.125470636629053,0.0983140200545701,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0174089005962909,0,0,0,0,0,0
X002129.SZ,0,0,0,-0.0887540847521025,0,0,0,0,0,0,0,0,0,0,0,0.0679315171915783,0,0,0,0,0.170986671743608,0,0,0.00884339962568838,0,0,0,0,0,0,0.0638393195272948,0,0,0,0,0.173988319410012,0,0,0,0,0.179215337480765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00337280066357529,0,0,0,0,-0.0356796175542305,0.00788065494273786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0322251971115699,0,0,0,0,0,0,0,0,0,0,0,-0.125009183251308,0.106033368198818,0,-0.0106594565388841,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110793275981487,-2.16840434497101e-19,0,0,0,0,0.178990490812089,0,0,0,0,0.0898602430505403,0,0,0,0,0,0,0,0,0,0,0,0.344061975055478,0,0,0,0,0,0,0,0,0.101886083076882,0,0,0,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0.0156616671105119,0,0,0,0.425581052647678,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0394931185562564,0,0,0.100889509075399,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0.0257749226617216,0,-0.00905556538558015,0,0,0,0,0,0,0
X600006.SH,0,0,0,0,0,0,0,0,0,0,0,0.0512768068727553,0,0,0,0.0400592303407544,0,0,0,0,0.195807948317552,0,0,0,0,0,0,0,0,0,0.0385236342048066,0,0,0,0,0.424441460270301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0.261280971765401,0,0,0.179012813422701,0,0.108327258996464,0,0.108733019467121,0,0,0,0,0,0,0,0.118274467022348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00753528933634227,0,0,0,0,0,0,0
X000869.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0892993523488497,0,0.219640412411939,0,0,0,0,0,0,0,0,0.00821030905107458,0.0128665616810175,0,0,0,0,0.341930635327582,0,0.0459763095040232,0,0,0,0,0,0.0559800138281638,0,0,0,0,0,0,0,0,0,0,0,-0.00710734102968342,-0.0038480518669744,0,0,0,0,0,0
X000547.SZ,0,0,0,0,0,0,0,0,0,0,0,0.184172335478818,0,0,0,0.0655503638153159,0,0,0,0,0.178885711825781,0,0,0,0,0,0,0,0.0216888658908978,0,0,0,0,0.0760246897309494,0,0,0,0,0,0,0,0,0,0.030681542798948,0,0,0,0,0,0,-0.00820811500001473,0,0,0,0,0,0
X600312.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0286567548060302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0690325326390023,0.0430418813129397,0,0,0,0,0,0
X600435.SH,0,0,0,0,0,0,0,0,0,0,0,0.533456914570213,0,0,0,0,0,0.0391816629992357,0,0,0.0538536149697168,0,0,0,0,0,0,0,0.0278521568849604,0,0,0.014541389776657,0,0,0,0,0,0,0,0,0.104424699306743,0,0,0.0249259942415976,0,0,0,0,0,0,0,0,0,0,0,0,0
X600582.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119026749843374,0.0392455805298611,0,0,0,0,0,0,0,0.0383723333433384,0,0,0,0,0,0,0,0.00188998459552517,0.0400441994278722,0,0,0.253446890650837,0,0.0384806110831285,0,0,0.0659954439988731,0,0.158058674383239,0,0,0,0,0,0,0,0,0
X000581.SZ,0,0.0451108124512812,0,0,0,0,0,0,0.304781531625848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0330715535645525,0,0,0.0428809308309432,0,0.117558161579803,0,0,0,0,0,0,0,0,0,0,0,0.20187726081668,0,0,0,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108489511973196,0,0,0,0,0,0.0459475484725633,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0.0327481607939489,0,0,0,0,0,0.103842466627322,0,0,0,0,0.140830240387036,0,0,0.215949443956091,0,0,0,6.7762635780344e-21,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.380898127221355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0459630206952105,0,0,0,0,0,0,0,0,0,0,0,-0.0168529165313673,-0.0192096254627012,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0.0893984599675578,0,0,0,0,0.024247218410038,0,0,0,0,0,0,0.355191497855122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.0798917685950105,0.0792803482095658,0.00339316096465105,0,0,0,0,-0.0243336800301102,-0.00663411324181835,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,-0.0610178836543467,0,0,0,0,0,0,0,0.0490811551413691,0,0,0,0,0.0389568497153515,0,-0.27717128105881,0,-0.0308570215809859,0,-0.137934390328535,0,0,-0.00900991249148007,0,0.127900205429657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112074095452088,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.158649688504393,0,0,0,0,0,0.168463895548317,0,0,0,0,0,0,0.0646557607921101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.776861036958098,0,-0.157128542007625,0,0,0,0
TED,0,0,0,0,0,0,0.149583259550461,0,0,0,0,0,0,0,0,0,0,0.138278490052353,0,0.113828129044629,0,0,0,-0.166972732220244,0,0,0,0,-0.319808089538826,0,0,0.0728401662265121,0,0,0,-0.11959224996065,0.0514631259171296,0,0,0,0,0,0,0,0,0,0,0,0,0.381049380277993,0,0,0,0,0,0,0
RealEstate_excess,0,-0.204138840823351,0,0.218755367916926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.139994854543443,0,0,0,0.0981350003994907,0,0,0,0.0348120933616405,0,0,0,0,0.0594234322746703,0,0,0,0,0,-0.155475479701349,0,0,0,0,0,0,-0.0110684497874931,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,-0.416487912197068,0,0,0,0,0,0,0,0,0.0351051400371492,0,0.0530493804845774,0,0,0,0,0,0,0,0,0,0,0.00841983631348236,0,0,0,0.00797072029994575,0.185890698647016,0,0,0,0,0,0,0.0707124593666547,0,0,0,0.0620881211987643,0,0,0.0180511584852439,0,0.0104598711471211,0,0.166587775736024,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0296567437334118,0.0175277156717093,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0177217821791185,0,0,0,0,0,0,0,-0.00940328901246618,0,0,0,0,0,0,0,-0.0134160803158532,0,0,-0.0372362897982505,0,-0.0965180988378683,0.0581818173045959,0,-0.0153548198751814,0,0,0,0
CarbonVol_Guangdong,0,0,0,-0.00717806898086239,0,0,0,0,0,0,0,0,0,0,0,0.00408762167311388,0,0,0,0,0,0.00626268005715153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00546747749613114,0,0,0,0,0,0,0.016813164080623,0.0189348038158509,0.00386149145973869,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00197214642001884,0,0,0,-0.00285057634912294,0,0,0,0,0,0,0,0,0,0.00210657013255094,0,-0.0011794784279247,-0.00692225412097967,-0.00123837508535688,0,0,0,0,0,0
