,X600519.SH,X000858.SZ,X000568.SZ,X002415.SZ,X600276.SH,X600809.SH,X600690.SH,X002304.SZ,X000651.SZ,X002475.SZ,X000063.SZ,X002371.SZ,X300124.SZ,X600104.SH,X000725.SZ,X003816.SZ,X600031.SH,X000596.SZ,X002129.SZ,X000625.SZ,X300014.SZ,X000338.SZ,X002179.SZ,X600089.SH,X600703.SH,X000977.SZ,X002049.SZ,X000100.SZ,X002236.SZ,X600372.SH,X002241.SZ,X000661.SZ,X601877.SH,X000157.SZ,X600741.SH,X600584.SH,X600522.SH,X002180.SZ,X002074.SZ,X600702.SH,X000066.SZ,X300003.SZ,X000733.SZ,X600460.SH,X300142.SZ,X002463.SZ,X002007.SZ,X300146.SZ,X000800.SZ,X000988.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000596.SZ,0,0,0.195470707137807,-0.058883550756157,0,0,0,0,0,0,-0.045212297547103,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0225141704169158,0,0,0,0,0,0,0.107033843791105,0,0,0,0,0,0,0,0.207409753111492,-5.42101086242752e-20,0,0,0,0,-0.0597963114965632,0,0,0,0,0,0,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0.0822390057072395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0674914169452272,0,0,0,0.262259534833955,0,0,0,0.150928188934265,0,0.0672598321080183,0.0191071031976546,-0.0491940107212768,0,0,1.0842021724855e-19,0,0.0423106794546292,0,-0.0843569495494903,0,0,0,0,0,0,0,0,0,0,0
X000625.SZ,0,0,0.0114725385735127,-4.33680868994202e-19,0,0,0,0,0.00122762796519252,0,0,0,0.0992915942293433,0,0,0,0,0,0,0,0.087113902016061,0.0505905843226208,0,0,-0.0513395474004768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014645777309093,0,0,0.0723968086918605,0,0.0547956036641468,0,0,0.570826102106168,0,0,0,0,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0.0484751888440047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0447124540468044,0.091995132439399,0,-0.0363805320974188,0,0,0.0819621365113395,0,0,0,0,0,0,0.530859695131489,0.0150236291697654,0,0,0.130353368885613,0,0,-0.00365486693537745,0,0,0,-0.00888824276110726,0,-0.0202217099660823,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,-0.0212301168646712,0.0481703638553331,0,0,0,0,0,0.328172347736184,0,0,0.200514129047077,0.013476074067564,0,0,0.0204763159161392,0,0,0,0,0.020436307977482,0.0372290171694865,0,0,0,0,0,0,0.0908372673618834,0,0.0333597597838012,0,0,0,0,0,0,-0.0291258742137941,0,0,0,0.0255099667730571,0,0.00886384640841951,0,0.103643504309488,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,-0.0322411026532678,0,0,-0.00180574904726032,0,0,0,0,0,0,0.0903725071258855,0,0,0,0,0,0,0,0.107134401855746,0.0626844121409697,-0.033828820074407,0,0,0.0445510777465505,0,0.0245727560198358,0,-0.0505430969286974,-0.0216681155443819,0,0.0513341160412876,0,0,0,0.201921962795982,-0.131683553448175,0,0.03060637114923,0,0,0,0,0,0,0.0290235074828616,0,0,0,0,0,0
X600089.SH,0,0,0,0,0.0373188796359343,0,0,0,0,0.0976311134942371,0.0246418438143624,0.026588717362259,0,0,0,0,0,0,0,0.280765624645352,0.12544168621068,0.125929507172865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0162893104467558,0,0.00601475052458063,-0.0325468799800665,0,0,0,0,0,0,0,0,0.15132747308997,0.0269007761667162,0,0,0,0,0,0,0,0,0
X600703.SH,0,0,-0.157239868188217,0,0,0,0,-0.175815734332145,0,0,0,0.0661257159283194,0,0,0,0,0,0,0,0,0.0962945080962696,0,0,0,0,0,0,0,4.33680868994202e-19,0,0.0392135530591503,0,0,0,0,0,0,0,0,0,0,0,0,0.137223171387624,0,0,0,0,0,0.0655435874945603,0,-0.145669689055592,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,-0.0187721019983846,0,0,0,0,0,0.27026684630925,0.132601282037975,0,0,0.238209704004261,0,0,0,0,0,0,0,0,0,0,0,0.0197284346212094,0,0.0544656755475776,0.0919522237948441,0,0,0,0,0,0,0.247395349545753,0,0,0,0,0,0,0,0,0.257383518898299,0,0,0,0,0,0.184159687820408,-0.25980869389185,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0.116211382440153,0,0,0,0,0.234805667405725,0,0,0,0,0,0,0,0,0,0.06616599236946,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198137916582017,0,0,0.00237578206817662,0.526668361448476,0,0.078349742732551,0,0,0,0,0,0.0299839007029198,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0.0567491978534112,0,0,0.0580133126752581,0,0,0.431639615732054,0,0.151491071929686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00365569710061597,0,0,0,0,0,0,0,-0.0101997555157962,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0.315432964126083,0,0,0,0,0,0,0.073656082177101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047782718140327,0,0,0,0,0,0,0,0,0,0.162995446591363,0,0,0,0,0,0,0,0,0,0.205596422976219,0,0,0,0,0,0,-0.0743782856946322,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0.031856338062852,0,0,0,0,0,0,0.0599403136240965,0,0,0,0,0,0,0,0,0.00346123849405298,0.083303390090733,0.0117640634806048,0,0,0.0728069766632799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0300863365837613,0.282509840051558,0.0700927785777994,0,0.000942000582765201,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0.459343390378149,-0.0323902173460806,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0510858423680556,0,0,0,0,0,0,0,0,0,0,0.0818512227272872,0,0,0,0,0,0,0,0.264437882030235,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0.127472127580255,0.298579022751188,0,0,0,0,0,0,0,-0.262045768758751,0,0,0.211142701699429,0,0,0,0,0,0,0,0.0999995661524258,0,0,0,0,0,0,0,0,0,-0.157337831980418,0,0,0,0,0,0,0,0,0,-0.0675906915698837,0.0842756732202572,0.0892926778885897,0,0,0,0,0,0,0,0,0,0,0
X601877.SH,0,0,0,0.0384701988707822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103944542364707,0.0604386430613505,0.168154817222541,0,0,0,0,0,0,0,0,0,0,0.0346351362209907,0,0,0,0,0.00528651655837894,0,0.139950315489138,0,0,0,0,0,0,-0.0182767645420146,0,0,0,0,0,0.0186941069233403,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.387830791141441,0,0,0,0,0,0,0.139052092824787,0,-0.00773864677689529,0,0.0402112062027786,0.0774696432205013,0,0,0,0,0,0,-0.0630032671730547,0,0,5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0206915071206306,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,-0.017231630196137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0419988687827956,0,0,0,0.111520412524248,0.00403210374823854,0,0,0,0,-0.0184425363550239,0.00855292505646661,0,0,0,-0.029335060277392,0,0,0.046340234339292,0,-0.0347172134733042,0,0,0,0.0497687451610664,0,0,0,0,0,0,-0.00181609539770519,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0.0278911418386656,0,0,0,0,0,0,0.0992904783836368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12439606651216,0,0.0676997828242001,0,0.00409624290005335,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.184600480207236,0,0.235352884030513,0,-0.164498188763833,0,0,0,0,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0909164520051795,0.331290533659746,0,0.0233358713591399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002180.SZ,0,0,-0.077358145023116,0,0,0,0,0,0,0,0.00827335148703597,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0838711846008973,0,0.123352882477171,0,0,0,0,0,0,0,0,0,0.0316374152000063,0,0,-0.00478474425203063,0,0,0.0822721325983401,0.095342166472003,0,0,0,0,0,0,0,-0.0286986021158191,-0.0232985084397616,0,0,0,0,0,0
X002074.SZ,0,0.029073526100279,0,1.73472347597681e-18,0,0,0,0,0,0.0532103504790602,0,0,0,0,0,0,0,0,0,0,0.396439903056992,0,0,0,0,0,0.0164535194481871,0,0,0,0,0,0.180248460972159,0.0130139248708572,0,-0.100964069133918,0,0,0,0,0,0,0,0,0,0,0,0,0.134811406260159,0,0,0.00748559888543973,0,0,0,0,0,0,0
X600702.SH,0,0,0.235289847359036,0,0,0,0,0,0.200144642103182,0,0,0.0132439077533076,0,0,0,0,0,0.0346006916955479,0.0367567310537504,0,0.106262532677595,0,0,0,0,0,0,0,-0.0424967157244258,0,-0.0173581153466138,0,0,0,0,0,0,0.145355855224823,0,0,0,0.0581240338951579,0,0,0,-0.0271876480578992,0,0,0,0.0429013435556583,0,0,-0.0399199464757118,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0.328297265963828,0,0,0,0,0,0,0,0,0.120971419031101,0,0,0,0,0,0,0,0,0.050990904364051,0,0,-0.0801116957650708,0,0,0,0.0384088424734684,0.00541570279544646,0,0,0,0,0,0,0,0,0.241403654932028,0,0,0,-0.0803081238558815,0,0,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,-0.0187025908655543,0.018864121322656,0,0,-0.0361463191187665,0.0451729137679527,0,0,0,0,0,0,0,0,0,0,0,0,0.117643384283219,0.0108963246836218,-0.0132657220360015,0,0,-0.0601523422453769,0,0,0,0,0,0,0.0702289195786572,0,0.151994542637536,0,0.00748390539118253,0,0,0,0,0.0776145682823594,0,0.134628148801751,0,0,0,0,0,0,0,0,0,0,0,0
X000733.SZ,0,0,0,-0.0381102282341821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257730472695853,0,0.079021369909006,0,0.220424031749346,0,0,0,0.165112046384045,0,0,0,0,0.0257505189759566,0,0,0,0,0,0.14245100728908,0,0.0129802904392128,0.046523756037851,0,0,0,0,-0.00441787700924784,0,-0.026269687551225,0,0,0,0.00427510323365048,0,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0.0894543090932357,0.041534582907209,0.103752173695074,0,0,0,0,0,0,0.146780648553789,0,0,0,0,0,0.154072630328562,-0.0148411701044419,0.241895256723538,0,0.104167860514682,0,0.0168308002709969,0,0,0,0,0,0.0253382210390575,0.134005137144021,0,0,0.0316792903686531,0,0,0,0,0.0732826112763436,0,0,0,-0.164526485575657,0,0.0173423029206965,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0163050043666559,0.117311386566004,0.14034995441128,0,0,0.0791858278101661,0.0745794743218988,0,0,0,0,0,0,0,0,0,0,0,0.0801108849645447,0,0.105186346671049,0,0,0,0,0,0,-0.026656865362753,0,0,0,0.0265309602278983,0,0.0312074165539835,0,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0.148795110495689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188213746734492,0.0213198113273913,0,0.305809612162983,0,0,-0.0687883539289607,0,0,0,0,0,0,0,0,0.167696541011315,0,-0.240846933905881,0,0,0,0,0,0,0.262224074013556,0,0,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0.0149657644827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121502377594344,0.0290949722935991,0,0.0431489103946301,0,0,0,0,0,0,0,0,0.00567648124776281,0.344633761889799,0,0,0,0,0,0.202322425689634,0,0.0625806072406314,0,0.0418346717876939,0,0,0,0,0,0,0
X300146.SZ,0,0,0,-0.0856040603101189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00174488989259716,0.051704173009149,0,0,0,-0.0698362408534231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0627562212803456,0.189995074386736,0,0,0,0,0,0,0,0,0,0,0,0
X000800.SZ,0,0.0225491099748079,0,0.0159395384655802,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00677177379999788,0,0.139385468425398,0,0.0624764436291168,0,0.0696970822903186,0.0685440241918787,0,0,0,0.0249560963261601,0,0,0,0.189129907538224,0,0.151632774428422,0,-0.0105860810723921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000988.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.309194491758495,0,0,0,0,0,0,0,0,0,0,0.0923645906568952,0,0,0,0,0,0,0,0,0,0.260917729117028,0,0,0,0,0,0.0748909303324092,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0.198675897195601,0,0,0,0,0.164598793115767,0,-0.0123093224214831,0,0.199073579096701,0.100138150532202,0,0,-0.12585898704325,0,0,0,0,0.0932956094797795,0,0,0,0,-0.0346132244051294,0,0,0,0,0,0,0,0,0,-0.00407474164500327,-0.0252287376577452,-0.18888129213179,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,-0.063587509817585,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0.0483033801272613,0,0,0.30675061879601,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122672387039188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0103343753949008,0,0,1.1795777489076,0,0,0,0,0,0
TED,0,0,-0.0533100673399599,-0.160283186076819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0331950474586947,0,0,0,0,0,0,0,0,0,0,0,-0.0781685308067977,0,0,0,0,0,0,0,0.0817982090623031,0,0,0,0,0,0.51968895378379,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,-0.0618746358480237,0,-0.0658370356988666,0.014186489173888,0,0,0.291129577414767,0,0,0,0,-0.00862294627380713,0,0,0,0,-0.0602709700139278,0,0,0.0821055400576001,0,0,0,0,0,0,0.0967035908354759,0.0625518874786535,0,0,0,0,0,0,0,0,-0.0450840391764654,0,0,0,0,0,0.0571774396410959,0,0,-0.0967546380665715,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,-0.0629905318648866,0,0,0,0,0,0,0.0882615822486978,0,0,0,0,0,0,0,-0.00680594109415288,0,0.0389274786837416,0.078542349483624,0,0,0.0326283466533156,0,0,0,0,-0.0947253898292542,0,0,0,0,0,0.0698173179372275,0,0,0,0,0,0.033653772484054,0,0.053048381286249,0.00283855592275424,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0.0005010058637707,-0.000588842445252082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000273150415399875,0,0,0,0,0,0.001574763310694,0,0,0,0,0,0,0,0,0,0,0,-0.00218508167518622,0,-0.00170540414940394,0,-0.001169192393714,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00308752838411984,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00303319224041286,0,0,0,0.000582108396513683,0,0,0,0,0,0,0,0,0,0,0,0.000531126343349597,0,-0.00150215480329088,0,0,0.000373941095209007,0,0,0,0,0,0.00886591389633197,-0.00605014717459463,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
