,X600519.SH,X000858.SZ,X002475.SZ,X002415.SZ,X003816.SZ,X600276.SH,X600690.SH,X600809.SH,X000651.SZ,X000568.SZ,X002371.SZ,X600104.SH,X000725.SZ,X000063.SZ,X000625.SZ,X300124.SZ,X600031.SH,X000338.SZ,X002304.SZ,X000596.SZ,X002463.SZ,X002179.SZ,X000100.SZ,X300014.SZ,X002241.SZ,X600089.SH,X000157.SZ,X600584.SH,X600703.SH,X000977.SZ,X600066.SH,X600372.SH,X600522.SH,X002028.SZ,X600741.SH,X600183.SH,X002236.SZ,X002049.SZ,X600487.SH,X601877.SH,X600418.SH,X000921.SZ,X002180.SZ,X002223.SZ,X000661.SZ,X000400.SZ,X000800.SZ,X002156.SZ,X601799.SH,X600177.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133080488131368,0,0,0,0,0.190293726782098,0.00798660701557212,0,0,0,0,0,0,0,0,0,0.0195769124044085,0,0,0,0.0857850992984191,0,0,0.0834376176065249,0.0313441402642691,0,0,0.00683648181173721,0.0545280571588894,-0.0334198446210217,0,0,0,0,0
X000625.SZ,0,0,0.328527557720143,0,0,0,-0.242377810328984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16002924977957,0.045531764932457,0,0,0,0,0,0,0,0,0.41672000089808,0,0,0,0,0.0487331230268312,0,0,0.0425288695365596,0,0,0.0274039279499439,0,0,0,0,-0.0452692665773165,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0.192049289910004,0,0,0,0,0,0,0,0.245596705958416,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0267648365481152,0,0,0,0,0,0,0,0,0,0,0.0713725965743969,0,0,0,0,0,0.0449968571305393,0,0,0.0772337260859304,0.0134632620223725,0,0,0,0.113467119499169,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210159895374822,0,0,0,0,0.178774002189217,0.015930566980571,0,0,0.293218215579714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11358972916749,0,0,0,0,-0.0418282483461956,0,0
X000338.SZ,0,0,0,0,0,0,0.0248072884355893,0,0,-0.122440204187878,0,0,0,0,0,0.00864959778445142,0.387689183905954,0,0,0,0,0,0,0,0,0,0,0.00948992522262387,0,0,0.018024968622045,0,0,0.14069883833375,0,0,0,0,0.224473732306701,0,-0.078605043776171,0,0,0,0,0.020967130249371,0,0,0,0,0,-0.107078188585687,0,-0.219445389570312,0,0,-0.0621523247830825,0,0
X002304.SZ,0,0.122825346444036,0,0.107478853810936,-0.0692232448980347,0,0,0,0,0.0805570966414764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.122340133749468,0,0.418492089740948,0,0,0,0,0,0,0,0,0,0,0,0,0.0956066451528049,-0.0126774499387537,0,0,0.0634458564925453,-0.0288313099804391,-0.0106938692399442,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0,0,0,0,0.52843934584304,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0214665091939603,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0628451401805598,0,0,0,0.208381428036987,0,0,0,0,0,0.128989908768064,0,0,0,0,0.0254488629252517,0,0,0,0.00288885264324976,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.407652707448464,0,0,0,0,0,0,0,0,0,0,0.0496380762664426,0,0,0.0474592296009132,0,0.163981659669427,0,0,0,0,0,0.176341863050689,0.00415349632099063,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0195628658958445,0,0.0047555659212396,0.0178439225915541,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0.00985713943720992,0,0,0,0,0,0,0.0440260304476071,0,0,0,0,0,0,0,0,0,-0.0423516529870226,0,0,0,0,-0.0397552611035614,0,0,0,0,0,-0.0594684856531178,0,0,-0.0446989798550311,0,0,0,0,0,0,0.357020717272816,0,0,-0.0104153228449318,0,0,0,0,-0.0549161831484367,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.430909276945429,0,-3.46944695195361e-18,0,0.0437792115910079,0.0807446506006324,0,0,0.0353706135142562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015153629484609,0,0,0,0,0.062153280114671,0,0,0,0,0,0,0.0714646225298223,0,-0.354169567524966,0,0.0262935037953908,0,0,0,-0.0989823699708782,0,0
X300014.SZ,0,0,0.149406060284942,0,0,0.0673252998383522,0,0,0,0.0631390227648931,0,0,0,0,0,0,0,0,0,0.280235291130927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0258626282708381,0,-0.0376184813230446,0,-0.0231547494315163,0,0,0,-0.0566812611408786,0,0
X002241.SZ,0,0,0.53326590020511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0452170899806829,0,0,0,0,0.0839814996368658,0.0226901189308345,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.0178552456854848,0,0,0,-0.00875965060012483,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0.124719516926901,0.0576275033905608,0,0,0,0,0,0.252301764074524,0.0203310538200508,0.0521738929443757,0,0,4.33680868994202e-19,0.0621806669360956,0.0266438396572962,0,0,0,0.08224807843698,0,0,0.174273457914459,0,0,0.0165615652182976,0,0,0,0,0,0,0,0.111383536200759,0,0,0,0,0.072585732504113,0,0,0.0137324840725794,0,0,0,-0.0351654943101036,0,0,0,0,0,0
X000157.SZ,0,0,-0.00161683803505742,0,0,-0.0365800254836593,0,0,0,0,0,0,0,0,0,0,0.174343797818401,0.288140867941672,0,0,0,0,0,0,0,0,0,-0.0532330441475644,0,0.0216141428491633,0,0,0,0,0,0,0,0,0,0,0,0.286956982706512,0,0,0.0613818729880229,0,0,0,0,0,0,0.0108574704582687,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142192570939581,0.1798368315949,0,0,0,0,0.084572054838281,0,0,0,0,0,0,0.0726932396119229,0.0882504896450259,0.0799799782498828,0,0,0,0,0,0,0,0,0.188591141304512,0,0,0,0.0451744535512568,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034585797573987,0,0,0,0,0,0,0,0,0,0.0684635318784963,0,0,0,0,0,0,0,0,0,0,0,0,0.304452893793509,0,0,0.00325628925054889,0,0,0,0,0,0,0.0207814376456011,1.22047449637749e-05,0,0,0,0,0,0,0,0.00971132131062483,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.259692728367167,0.156103900523486,0,0,0,0,0,0,0.398052345886251,0,0,0,0,0.149513190919188,0,0,0,0,0,0,0,0,0,0,0,0,0.0587805762479733,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0120943045868126,0,0,0,-0.00664953069237086,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0224737933692017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.522772457294211,0,0,0,0,0,-0.0415553901110804,0.0267618590232747,0,0,0,0.0669764445239961,0,0
X600372.SH,0,0,0,0,0,0,-0.036948732812255,0,0,0.0406935248231496,0,0,0,0,0.0373021176352215,0.011431160281027,0,0,0,0,0,0.0887257849693833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203044697848705,0.248346563723235,0,0,0,0,0.0168541840718452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0.0686890330156664,0,0,0,0,0,0,0,0,0,0,0,0.0360481785759217,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51874709996352,0,0,0,0,0,0,0.209970669003948,0,0,0,0,0,0,-0.125568733455015,0,0,0,0,0,0
X002028.SZ,0,0,0.0111440208277218,0,0,0,0,0,0,0,0,0,0,0.0859891053400165,0,0.277597188696477,0,0,0,0,0.0218491907654235,0.0515155159418081,0,0,0,0.118290504454557,0,0,0,0,0,0,0,0,0.358292415657001,0.00962340410010031,0,0,0,-8.67361737988404e-19,0,0.200639789155845,0,0,-0.0265605978683687,0,0,0,0,0,0,0,-0.0285665911993485,0,0,0,0.123199288292001,0,0
X600741.SH,0,0,0,0,0,-0.00436315263815551,0,0,0,0,0,0,0,0,0.0267670987275356,0,0,0,0,0,0,0,0.0168258052236697,0,0,0,8.67361737988404e-19,0,0,0,0.0423095753214801,0,-0.232596407937073,0.210716053956868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.133869477491555,0,0,0,0,0
X600183.SH,0,0,0.110535546106078,0,0,0,0,0,0,0,0,0,0,0,0,0.0689762913994978,0,0,8.67361737988404e-19,0,0.0810788996733643,0.035129540784547,-0.0977213400610023,0,0,0,-0.0655386471524092,0,0,-0.0436543485029171,0,0,0,0.344714939726431,0,0,0.412842315872632,0,0,0,-0.107673296489292,0,0,0,0,0,0,0,0,0,0,0.0562130339551091,-0.113073121616513,0,0,0,0.0934293582184621,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144919962345384,0.0149962457287287,0,0,0,0,0,0.0277756892577952,0,0,0,0,0,0,0,0,0.180161249451198,0,0,0,0,0,0,0,0,0,0,0.0100119180794868,0,0.156915237002208,0,0,0,0,0,0,0,0,0,-0.00491076034324936,0,0,0,-0.0724603853075164,0,0
X002049.SZ,0,0,0.0950024579124304,0,0,0,0,0,0,0,0.0554516300465068,0,0,0,0,0,-0.117479927782149,0,0,0,0,0,0,0,0,0,0,0.0170700595814607,0.228524844888198,0.133505450496415,-0.0967826741479587,0,0.0715797203474764,0,0,0,0,0,0,0,0,-0.0494563390083225,0,0,0,0,0,0.162269706266828,0.118573511369808,0,0,0.0261766118996453,0,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0535968006345893,0,0,0,0,0,0,0.0937025869258732,0,0,0,0,0,0,0,0.307504959299147,0,0,0,0,0,0,0.232602823835452,0,0,0,0,0,0,0,0,-0.053926373190968,0,0,0.0534564518438511,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100679652123695,0,0,0.00586331362745442,0,0,0,0.138688925112892,0,0,0,0,0,0,0,0,0.0257586954574576,0,0.00815921222935937,0,0.00383957477307613,0,0,0,0,0,0,-0.0202296602786876,0,0,0,0.0147739312916986,0,0
X600418.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.503942749868749,0,0,0,0,0,0,0,0.00361685459646045,0,0,0,0,0,0,0.134262570303598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000921.SZ,0,0,0,0,0,0,0.296594528976221,0,0,0,0,0,0,0,0,0,0,0,0,0.0501099868492723,0,0,0,0,0,0,0.295697111348173,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0999516125972606,0,0,0,0,0,0,0,0,0,-0.178471201916583,-0.0708484679909331,0,0,0,0,0.0492837655193189,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,-0.168554852219814,0,0,0,0,0,0,0,0,0,0,0,0,0.00152329291598441,0,0,0,0,0,0.0528709433263156,-0.0810681051624445,0,0,0,0,0,0.173634037558986,0,0,0,0.113596038088426,0,0,0.0639908431737259,0,0.0579392416024789,0,0.00363371919562804,0,0,0,-0.0276178084399132,-0.0243662821249712,0,0,0,0,0,0
X002223.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165949695142417,0,0.0884088477874853,-0.0320780244477127,0,0,0.0750129548101241,0,0,0,-0.0701618206813193,0,0,0,0,0.276849294624696,-0.298890816116065,0,0,0,0,0,0.172294854863125,0,0.219433594498873,0,0,0,0,0,0,-0.196131522592209,0,0,-0.0692471577884352,0.0938055517367841,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0462245498041416,0,0,0,0,0,0,0,0,0,0,0,0,0.0721798804214746,0,0.361129359302687,0.00440150303470366,0,0,0,0,0,0,0.12633124501529,0,0,0,0,0.0589495048799439,0,0,0,0,0.0360630617332048,0.000309910808292365,-0.22652067455863,0,-0.115871397106545,0,0,0,0,0,0.0313576059400782,0,0
X000400.SZ,0,0,-0.0359549207612783,0,0.114192033978692,0,0,-0.0249408119908929,0,0,0,0,0,0,0,0,0,0.0694399432133823,0,0,0.101090230130502,0,0,-0.0034496190756371,0,0,0.0452695090450174,0,0,-0.0112641977211064,0,0,0.265952980991676,0,0,0,0,0,0.235761471347505,0,0,0,0,0,0,0,0,0,0,0,0.0748817409713998,0,0.00495096145721068,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0395145137190674,0.0959048743837591,0,0,0,0,0.0308789485840796,0,0,0,0,0,0.00350440923635931,0,0,0.142883990654,0,0,0,0.0360385100529164,0.0547240735597139,0,0,0.17954939419536,0,0,-0.00883620526165461,0,0,0,0,0,0,0
X002156.SZ,0,0,0.242861804908104,0,-0.0756779123915937,-0.112819108890008,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.168259614226381,0,0,0,0,0,0,0,0.477610223408826,0.0847677638274546,0,-0.0689043672652547,0,0,0,0,0,0,0,0,0,0.11199677910563,0.0701941581879351,0,0,0,-0.0841498502702206,0,0,0,0,0,-0.0648132310310732,0,0,0,0,0,0,0
X601799.SH,0,0,0,0,0.0402440850504387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0164309656580785,0,0,0,0,0,0,-0.0869829973563902,0,0,0,0,0.115551098271363,0.16208841499525,0,0.251467980555877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0252409975528566,0,0,0,0.0202409652827598,0,0
X600177.SH,0,0,0,0,0,-0.0490140689810033,0,0,0,0.0254767823947134,3.46944695195361e-18,0,0,0,0,0,-1.73472347597681e-18,0.0565718135929908,0,0,-0.0291848714557798,0,0,0,0,0,0,0,0,0.0462185657521483,0.0186568239377196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0507705545220124,0,0,0,0,0,0,0.0096004884307401,-0.0556259444163427,0,0,0.0264856071003557,0,0
Change_TY3M,0,0,0,0,0,0,-0.0599450742083158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.200221193779165,0,-0.127441282980498,0,0,0,0,0,-0.0853916294140345,0,0,0,0,0,0,0,0,0,0,-0.101370902689363,0.0480573656882439,0,0,0.0634261881648114,0,0,0,0,0,-0.106564728094945,0,0.172377709136938,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0.05177241618001,0,0,0,0,0,-0.403158856508726,0.318936183264222,0,0,0,0,-0.0938382037194566,0,0,-0.16851786655072,0,0,0,0,0,0,0,0,0,0,0,0.00365348777219087,0,0,0,0.103003748829847,0,0,0,0,0.201811183486829,0,0,0,0,0,-0.170095203261454,0,0.207631760676331,0,0,0,-0.732759929848109,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.062735507970959,0,0,0,-0.0715284561993389,0,0,-0.043760628411798,0,0,-0.0827289975503311,0,-0.0244390305077251,0,0,-0.0285117943091913,0.468814417179372,0,-0.0877925856407267,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.204546440841894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0386879330990438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0266548218038386,-0.0328206675727786,0,0,0,-0.0313640195206209,0,0
MKreturn,0,0,0,0,0,0,0,0,0,-0.0352167177210674,0,0,0,-0.0346148505254592,0,0,-0.0668581207383692,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0345247052345599,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00595274152536442,0.00328250980252542,0,0,0,0.00128352967315388,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0228397187331517,0,0,0,-0.0201044511805894,0,0,0,0,0,0.0176234093781968,0,0.0131563681870157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.334345392820698,0.348602057262011,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00150925499631923,0,0,0,0,0,0,0,0,0,0,-0.00516804642090436,0,0,0,0,0,0,0.00173922467657652,0,0,0,0,0,0,0,0,0,0,0.00358810820883852,-0.000764718710975498,0,0,0,-0.0211967074553079,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0120876456544773,0,0,0,0,0,0,0,0,-0.0111335891835358,0,0,0.0167296631994566,0,0,-0.0179753298910506,0,0,0.0261758977893174,0,0,0,0,0,0,0,0,0,-0.133771121475822,0.0437603250925225,0.00781305033506883,0,0,0.0461974881677903,0,0
