,X600104.SH,X600519.SH,X000651.SZ,X002415.SZ,X000725.SZ,X000625.SZ,X002304.SZ,X000858.SZ,X000063.SZ,X600031.SH,X000100.SZ,X600690.SH,X600276.SH,X000338.SZ,X600372.SH,X000157.SZ,X600741.SH,X002241.SZ,X600703.SH,X600066.SH,X600089.SH,X600271.SH,X600118.SH,X000581.SZ,X000550.SZ,X601877.SH,X600582.SH,X002475.SZ,X600177.SH,X002236.SZ,X000800.SZ,X600060.SH,X000568.SZ,X000623.SZ,X300124.SZ,X000559.SZ,X002129.SZ,X000977.SZ,X300146.SZ,X000050.SZ,X002294.SZ,X002456.SZ,X000400.SZ,X600839.SH,X300003.SZ,X002465.SZ,X000869.SZ,X002292.SZ,X600312.SH,X002007.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000100.SZ,0.0450722624518444,0,0,0,0.126299192668488,0,0,0.0458215397642796,0,0.0926842967254562,0,0.0381207293603963,0,0,0,0,0,0,0,0,0.0442009689882228,0,0,0,0.0548764835103041,0,0,0,0.127323848516804,0,0,0.205560821567953,0,0.0123862270205011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00445452760895055,0,0,0,0,0,0
X600690.SH,0,0,0,0,0,0,0,0.217197847333318,0,0,0.173762972542672,0,0,0.085194638304106,0,0,0.02923976474009,0,0,0,0,0,0,0,0.0895153934707634,0,0,0,0,0,0,0.000172481910410799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600276.SH,0,0,0,0.197630466142028,0,0,0.0196887124696349,0,-0.105280854789004,0,0,0,0,0,0,0,0,0,0.0710056260874822,0.055081823229318,0,0.0450813308058914,0,0,0,0,0.0135958929054746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00156163359695521,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0.0372674047571095,0,0,0,0,0,0,0.594089593446176,0,0,0.000276417893884575,0,0,0.0761769114495488,0,0,0,0,0,0,0,0,0,0.0511736906586966,0,0.05891013504714,0.0448003630246234,0,0,0,0,0,0,0.0133659411970315,0,0,0,0,0,0,0,0,0,-0.0299052795402205,0,0,0,0,0,0,0
X600372.SH,0,0,0.109942902457627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0865072058701463,0.0999821080326775,0,0,0,0,0.0371883852320181,0,0,0.0275232935067837,0,0,0.0495694840350309,0,0,0,0,0,0,0,0,0,0,0,0.157133055514124,0,0,0,0,0,-0.0923641785695143,0.0123042334368352,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0.707025335633412,0,0,0,0.13174591729971,0,0,0,0,0,0,0,0,0,0,-0.0287452537975769,0,0.00626822559564241,0,0,0,0,0,0.0305342293663087,0,0,0,0,0,0,0.0578252688693066,0,0,0,0,0,0,0,0,0,0,0,-0.00968063158740057,0.0343967428951084,0.0390362005441352,0,0,0,0,0
X600741.SH,0.394044863255306,0,0.0640515438068445,0,0,0,0,0,0.0295498168348219,0,0,0,0,0,0,0,0,0,0,0,0.0721895119725744,0,0,0,0.0345643923001906,0,0,0,0,0,0,0.047441543654668,0,0.0570471875586758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,-0.00989479369736087,0,0,0,0,0,0
X002241.SZ,0.160910826607009,-0.0367286905218489,0.0734907403271607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0664251445228336,0,0,0,0,0,0,0,0.0554381385096888,-3.46944695195361e-18,0,0,0,0,0,0.0613540082900011,0.0515299922128164,0,0,0,0.0436569873045375,0,0,0,0.0102826408986463,0,0.0803443426458312,0,0.038390395899473,0,-0.00210472225564696,-0.00923392246037998,0,-0.111998373190227,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.283770691103956,0,0,0,0.0121495701820502,0,0,0.137171081756393,0.0477672872544568,0,0.029745470736855,0,0,0,0,0.0903291446519969,0,0,0.0231090771849698,0,0.0733224755831759,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,-0.0152514321850782,0,0,0,0,0,0
X600066.SH,0.0514135711260846,0,0,0,0.117542178035136,0,0,0,0,0.139028570684447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0645788915262499,0,0,0,0,0,0.117873331057465,0.0406599779424818,0,0.0596664993496994,0,0,0,0,0,0.0160780721673069,0,0,0,0,0,0,0,0,0,0,0,0,-0.00304468096613031,0,0,0,0,0,0
X600089.SH,0.182805985625361,0,0.0293113236784302,0,0,0,0,0,0,0,0,0,0,0.208119379003768,0,0,0,0,0,0,0,0,0,0.154690614171942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073625620949712,0,-0.0364362227556526,0,0,0,0.268845397390861,0,0,-0.0070220744271001,-0.014750706951896,0,0,0,0,0,0
X600271.SH,0,0,0,0,0.0281672304015599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0367062439355864,0,0.0873269213066217,0,0.240638665207577,0,0,0,0.0467928827526977,0,0,0,0.0589249956927442,0,0,0,0.0627135600280162,0,0,0,0,0,0.126716874446193,0.244789847439068,0,0,0,0,0,-0.0774842967838349,-0.020470994684399,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0.124615203904423,0,0,0,0,0,0.48942427582416,0.367739677782197,0,0,0,0,0,-0.0135821160363635,0,0,0,0.004219567711451,0.148366556153054,0,0.0287034293571257,0,0,0,0.0565139486025199,0,0,0,0,0,0,0,0,0,0,0,0,0.0352316865460963,0,0,0,0,0,0.0397342014155204,0.00775602313487048,0,0,0,0,0,0
X000581.SZ,0,0,0,0,0,0,0,0,0.173793423798492,0.0727597887184647,0,0,0,0.00476154081941993,0,0,0,0,0.0293729870729586,0.155053608045444,0.182527491193081,0.172255495728538,0,0,0.0524414971611823,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134143805424186,0,0,0,0,0,0,0,0,0,0,0,0,-0.0336671032948019,0,0,0,0,0,0,0
X000550.SZ,0.124077685836792,0,0,0,0,0.00387881668573402,0,0,0,0,0.179361223898537,0.0198191185800183,0,0,0,0,0,0,0,0.141834702805078,0,0,0,0.00797382357102879,0,0,0,0,0,0,0.0799391811670546,0,0,0,0.0337232591620428,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0310985471735425,0,0,0,0.00271515526044936,0,0,0,0,0,0
X601877.SH,0,0.120602560718202,0,0.00414145446534338,0,0,0,0,-0.0140894327859278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0809079912162294,0,0,0,0.162251399494424,0,0.0696350271405783,0,0,0.0580794873563964,0,0,0,0,0,0.0894719676346638,0,0,0,0,0,0,0,0,0,-0.00707699500965669,0,0.167269759389349,0,0,0,0,0
X600582.SH,0,0,0.011960184992395,0,0,0,0,0,0,0,0,0,0,0,0,0.00555693604752217,0,0,0,0,0.111728749733812,0.274356043699158,0.127208529947435,0,0,0,0,0,0,0,0,-0.0150842983615541,0.216302035803965,0.0821654448150418,0,0.061538083871214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036335702673963,0.0143168106683483,0,0,0,0,0,0
X002475.SZ,0,0,0,0.184584723628085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0612873883136176,0,0.0637953958565282,0,0.00470673675138734,0,0,0.0345863067712193,0,0,0,0,0.0949068127801147,0.0957225514036074,0.0931836762224812,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,-0.0260930792048344,0.00490555203081222,0,0,0,0,0,0
X600177.SH,0.0512559663062507,0,0,0,0,0,0,0,0.207006162140166,0.117049538590975,0,0,0,0,0,0,0,0,0,0,0,0.161153986001966,0.0855924195189877,0,0,0,0,0,0,0,0,0,0,0.357853264021656,0.00809343983149124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0
X002236.SZ,0,0,0,0.15436106396421,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0361777253694473,0,0,0,0.233050283134235,0,0,0,0,0,0.258851007682416,0,0,0,-0.0199986787815077,0,0,0.00109428703872042,0.134813506191118,0,0,0.138839564278137,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,-0.0389110542574762,-0.00571537419807425,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21954391961983,0,0.131039272651152,0,0.00796479127007782,0.132196864567738,0,0,0,0,0,0,0,0,0.153197192546503,0,0.0920681136256186,0,0,0,0.0983888492666253,0,0,-0.0337338947959643,0,0.0135712194168661,0.0720925445300982,0,0,0,0,0,0,-0.00546109356752052,0,0,0,0,0,0
X600060.SH,0,0,0,0,0,0,0.111247546363453,0.122881557988777,0.186752181406028,0,0.0712381117007868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056940807641746,0.046662093306558,0,0,-0.0388408524008812,0,0.190803574869739,0,0,0,0.176966350926312,0,0,0,0,0,0,0,0,-0.00628191979120911,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0.292874726295831,0,0,0.106309464746637,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,-0.0366033793405448,0,0,0,0.0347658229446124,0,0,0.118308946446214,0.0923957802661879,0,0,0,0,0,0,0.0206503081633005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00105998807841906,0,0,0,0,0,0
X000623.SZ,0,0,0,0,0.266746707454052,0.379406818398612,0,0,0,0,0,0,0,0,0,0.0536367253785844,-1.38777878078145e-17,0,0,0,0,0,0,-0.0636918445329535,0,0,0,0,0.173327110894945,-0.234670596549252,0,0.193888542627196,0,0,0,0,0,-0.0256682888512939,-0.158154061658098,0,0,0,0,0,0.0561069031800823,0.101298976248758,0,0,0,0,0,0,0.00408831273118555,0,0,0,0,0,0
X300124.SZ,0,0,0.00927031595033972,0.0381219146050837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0653660269656341,0,0,0.0447181838952787,0,0,0,0,0.347860771298643,0.00917475752427998,0.117911580214108,0,0.00341481604646095,0,0,0,0,0.0524103155590287,0.0585444169642121,0,0.139579612459861,0,0.0240225401491244,0,0,0,0,0,0,0,-0.0314811293000675,-0.0179992957643008,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102863991212498,0,0,0,0,0,0,0,0,0,0,0,0.141332208013346,0,0.174834665407706,0,0.0479787112443127,0,0.0974584469522302,0,0,0,0,0,0.284361017605734,0,0,0,0,0,0.0492492668727054,0,0,0,0,0,0.0184534027726242,0.00245233431571846,0.00477248413708918,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,-0.107137438294915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0667196636571574,0,0,0.0872126418870035,0.139537859201983,0,0.0610774979415227,0.0399412194866612,0,0,0,0,0,0,0.0973455655366166,0.00189262939069086,0,0,0,0,0,0.0248476162054582,0,0,-3.46944695195361e-18,0.0208861981831504,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,-0.0190919280071419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157598815241687,0,0,0,0,0,0,-0.104966903411873,-0.00908444734590627,0,0,0,0,0,0
X300146.SZ,0,0,0,0.0534315599374172,-0.0598467299247058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0382739463919527,-3.46944695195361e-18,0,0,-0.0537861218048636,0,0,0,0.117807975582476,0,0.22792261153404,0,0,0.0452358349275646,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.0094177790492364,0,0,0.118737794629659,0,0.266466975626608,0,0.0165210541341164,0,0,0,0,0,0,0
X000050.SZ,0,0,0,-0.0545429495644839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0667399083956829,0,0,0,0,0.244517746125275,0.299157417585021,-0.0856600304463464,0,0,0,0,0,0.320855334166261,0,0.0532883352948613,0,0,0,0,0,0.0969640413430428,0.0272607232692156,0,0.0186581585009179,0,0,0,0
X002294.SZ,0,0,0,0.189150120734832,0,0,0.00565124502585409,0,0,0,0,0,0,0,0.0270621221718782,0,0,0,0.108355887237294,0,0,0,0.0931693668429577,0,0,0,0,0.0122889562290636,0,0,0,0.0714558499288934,0,0,0.0414903495759837,0.056790235117742,0,0,0,0,0,0,0,0,0,0,0,0.0341037048396028,0,0,0,0,0.00778764904508971,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0107929694446634,0,0.372888476465955,0,0,0.0141729591198167,0,0.02456093998866,0,0,0,0.0920228701700994,0.0487990340588009,0,0,0,0,0.0669978751002314,0.0155667075132636,0,0,0.0723502124551307,0,0,0.0441952391781396,0.0205153101178219,0,0,0,0,0,0
X000400.SZ,0,0,0,0.151564117625515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0750326002813223,0,0.200698301350927,0,0.00609493019528231,0,0,0,0.0972513732088619,0.0218974875726731,0,0,0,0,0,0.0177425337908671,0,0.0682887333472202,-6.93889390390723e-18,0,0,-0.0179682142204532,0,0,0,0,0,0,0,0.0359104757085553,0.0146525045230268,0,0,0,-0.00229867039337831,0,0,0,0,0,0
X600839.SH,0.0400287191726215,0,0.130490055537168,0,0,0,0,0,0,0,0.00976235672131495,0,0,0.0364747685941895,0.146580549509606,0,0,0,0,0,0,0.0608045009781525,0,0.0755961046465033,0,0,0,0,0,0,0,0.233790192152616,0,0.00392301985739798,0,0,0,0,0,0,0,0.111478593558549,0,0,0,0,0,0,0,0,0,0,-0.0147854716037421,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,-0.167358504998627,0,0,0,0,0,0,0,0,0,0,0,0,-0.175539875523465,0.0378829744672811,0,0,0,0,0,0.204406363632236,0,0,0,0.0296381687171179,0,0,0,0,0,0,0,0,0,0,0,0.0202876192089252,0,0.307898596857121,0,0.141032022617221,0,0,0,0,0,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195365519934996,0,0,0,0,0,0,0.298657209153357,0.0245456432157777,0,0,0,0,0,0,0,0.0275070775617241,0,0,0.0250986683302312,0,0,0,0,0,0,0,0,0,0,0.359277673961597,0,0,0,0,0,0,0.00590118355737782,0.00152727312137706,0,0,0,0,0,0
X000869.SZ,0,0,0,0,0,0,0.321113571247959,0.0528428370460811,0,0,0,0,0,0,0,0.0226411292610581,0,0,0,0,0,0,0,0.00744674409702743,0,0,0.189652186689512,0,0,0,0,0,0.191855898015171,-0.0553274542018133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0210757837853484,-0.0122003764924458,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0875090815282355,0,0,0.0701692177063412,0,0,0,0,0,0.110423182910802,0,0.0916139875542157,0,0,0,0,0,0,0,0,0,-0.0227179251535176,0,0,0.16038994435067,0.0154492774849688,0.100019263365123,0,0,0,0,0,0,-0.00217728639979573,-0.0155808517760258,0,0,0,0,0,0
X600312.SH,0,0,0,0,0,0,0,0,0.0326021236474426,0,0,0,0,0,0,0,0,0,0,0,0.438009985610233,0,0.0374796838355098,0,0.0111599103493878,0,0,0,0,0,0,0,0,0,0.00434626797285606,0,0,0,0,0.0833606928678179,0,0.0976005786915705,0.0503476837486976,0,0,0,0,0,0,0,0,0,-0.0125945387292907,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0367419992905417,0,0.122388983164314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37528900454089,0.0290580551557208,0.139071246801087,0,0,0,0,0,0,0.0340705618803945,0,0,0,0,0,-0.0535438248820413,0.0043006279061568,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.0307121253534825,0,0,0,0,0,0.0837576740272765,0,0,0.0718175631955528,0,0,0,0,0,0,-0.0302548621602586,0.12115802985663,0,0,0,-0.0579687371190419,0.0123100330228902,0,0,0,0,0,0,-0.0154073598809875,0,0,-0.0591211535071142,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0101391026817644,-0.00045023602745884,0,-0.0284556723835787,0,0,0,0
Slope,0,0,0,0.460685605759883,0,0,-0.546129151998141,0,0,0,0,0,0,0,0,-0.644146139829146,0,0,0.0643218974682609,0,0,0,0,0,0,0,0,0,0.530983904107487,0,0,0,0,0,0,0,0,0,0.21688452337752,0.311761914342107,0,0,0,0,0.316215121062086,0,0,0,0,0,0,0,-0.236612726654138,0,0,0,-0.434005476950907,0,0
TED,0,0,0,0,0,0,-1.16422782409416,0,0,0,0,0,0,0,0,-2.48338439275257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.60007956235769,0,-0.424854561636483,0,0,0,0,-2.24106543625459,0,0,0,0,-3.5073315917759,0,0
RealEstate_excess,0,0,-0.443448143276245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0396446068107278,0,0,0,0,0,0.107079723376223,0,0,0,0,0,0,0.256800266291182,0.00853754822600322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0164799926214917,0,-0.167374466857254,0,-4.33680868994202e-19,0,0
MKreturn,0,0,-0.135007256317946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0184334500270671,-0.129028891491207,0,0,0,0,0,0,-0.0223551459288513,0,0,-0.120753323326531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0325227584100714,-0.0174578159815313,-0.341968810895637,0,0,0,0,0
MKvol,0,0,0,0,0,0,-0.00317941281846034,0,0,0,0,0,0,0,0,0,0,0,0,-0.00128481865187958,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,-0.00347306043134099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00815882925472392,0,0,0,-0.0664051127599397,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0162690370439028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0180812860604802,-0.0652639599652935,0,0,0,0,0,0
CarbonVol_Guangdong,0.000186849948028213,0,0,0,0,0.00249371651351033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00112500263717806,0,0,-0.00205471815632532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00943107541165351,0.00282997274633563,0,0,0,0.111895071019281,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00220839520369556,0,0,0,0,0,0,0,0,0,0,0.001038314038724,0,0.000280775233994129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00160281907452331,0.00308701785370841,0,0,0,0,0,0
