,X600519.SH,X000858.SZ,X600809.SH,X002415.SZ,X600276.SH,X000568.SZ,X600690.SH,X000651.SZ,X003816.SZ,X002475.SZ,X000625.SZ,X600104.SH,X000725.SZ,X300124.SZ,X000338.SZ,X002371.SZ,X002304.SZ,X000596.SZ,X600031.SH,X000063.SZ,X000100.SZ,X000157.SZ,X300014.SZ,X600089.SH,X002179.SZ,X002236.SZ,X002463.SZ,X600703.SH,X000977.SZ,X600741.SH,X600372.SH,X002241.SZ,X002028.SZ,X600066.SH,X002049.SZ,X000921.SZ,X000661.SZ,X600584.SH,X600522.SH,X002129.SZ,X601877.SH,X000800.SZ,X601799.SH,X600566.SH,X600183.SH,X600418.SH,X002074.SZ,X002223.SZ,X002007.SZ,X600060.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138472721881229,0,0,0,0,0,0,0,0,0.126852238586417,0,0,0,0,0,0,0,0,0.0196772290834165,0,0,0,0,0,0,0,0,0,0,0.0382700908036073,0.0571157149809357,0.0430767933854432,0.439410405526353,0,0,0,0,0,0,0,0,0,0,0,0,0
X600104.SH,0,0,0,0,0,0,0,0,0,0.00846536883872658,0.0513428143701182,0,0,0,0,0.0936553360949167,0,0,0,0,0,0,0,0,0.0161045054915674,0,0,0,0,0,0,0,0,0,0.0272903653104804,0,0,0.0536998880323004,0,0,0,0,0.0060190546682272,0.0348320559093241,0,0.0102063097713594,0.0369344492371785,0,0,0,0,-0.0142759374805912,0,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0.0743649330043125,0,0,0,0,0,0,0.0221651317177968,0,0,0.146614445744156,0,0,0,0,0.106069055406725,0,0,0,0,0,0,0,0,0,-0.0249724840635633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.013364551333434,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0.200077040679475,0,0,-0.00912902070414783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12101332790924,0,0,0,0,0,0,0,0.145673870755093,0,0,0,0,0,0,0,0.031374547954454,0,0.0154170518272185,0,0,0,0.107044937567824,0,0,0,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0.0350217488872491,0,0,0,0,0,0,0,0,0,0,0,0,0.234853787832603,5.42101086242752e-20,0,0,0,0,-0.132813489321213,0,0,0,0,-6.93889390390723e-18,0.1024529078198,0,0,0,0,0,0,0,0,0,0,0.00614749750994742,0.161834203345775,0,0,0,0.0233750995227224,0,-0.0225521424549823,0,0,0,0,0,0,0
X002371.SZ,0,0.0119554496474711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204964552615353,0,0,0,0,0,0,0,0,0,0,0,0,0.0679872076651728,0,0,0,0,0.135048370330629,0,0.259209183725186,0,0,0,0.0307120757001369,0,0,-0.10042362648582,0,0,0.0681269117648379,0,0,0.0257570906994925,0,0,0,0,0,0
X002304.SZ,0,0,0.0779932110930912,0,0,0.121767223438339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151005464720787,0,0,0,0,0,0,0,0,0,0,0,0.0520497675504018,0,0.051124815045862,0.0165927410427985,0.0451442611553531,0.0378151041905794,0,0,-0.0391833763269074,0,0.01572082095638,0,0,0,0,0,0,-0.0136343062401354,0,0,0,0,0,0,0
X000596.SZ,0,0.175876319671365,0.0368189025958529,0,0,0.416398095114959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00203904949773322,0,0,0,0,0,0,0,0,0,0,0,0.133439052496947,0,0.0124583796734742,0,-0.00862015306771114,0,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0.0599770690164073,0,0,0,0,3.46944695195361e-18,0,0,0,0.0266863308427364,0.0959461246628502,0,0,0,0,0,0,0.0161557651323878,0,0.0249769183974321,0,-0.0437575116239008,0,0,0,0,0.0866777561867269,0,0.0397558812099461,0,0,0,0,0,0,0,0,0,0,0,0.0245057856843465,0,0,0,0,0,-0.0084032052841766,0,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0697103443662705,0,0.154025102740067,0,0.0105922940029699,0,0,0,0.300606759957387,0.107796399017392,0,0,0.0719594517103654,0.104933070492162,0,0,0,0,0,0,0,0,0,0,0,-0.0365913328315268,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.518176732452861,0,0,0,0,0,0,0.0539027585573525,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0258790135583602,0,0.00662491078084478,0,0,0.129544072670785,0,0,0.0438815386398122,0,0.109903290350767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.353957933104373,0,0,0,0.04559508575356,0,0,0,0,0,0,0,-0.0317497381931523,0,0.138185591432315,0,0,0,0,0.02402270251183,0,0.150969497073612,0,-0.0162573978812246,0,0,0,0,0,0,-0.0297444770105917,0,0,0,0,0.0185135701892529,0,-0.0308454963702605,0,-0.0521477825795094,0,0,0,0,0
X300014.SZ,0,0,0.0752684509003905,0,0,0.0174430238795354,0,0,0.0708531997072904,0.0131595567241476,0.0911570324662524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00845159150896441,0,0,0,0,0,0,0,0,0,0,0.250488459257688,0,0,0,0,0,0,0.574421129919131,0,0,0,0,0,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0.12935389279103,0,0.105267124968441,0.0976518953357041,0,0,0,0,0,0,0.043036622911163,0,0,0,0,0,0,0,0,0,-0.0242244670261681,0,0,0.0860898750633752,0,0,0,0,0.0943146324735592,0,0,0,0,0,0.0466613860395259,0,0,0,0.0491377671179468,0,0,0,0,0,0,0,-0.0467977097460575,0.0303107204382337,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0.028210751961522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0351051643774965,0,0,0.0439017739085806,0,0,0,0,0.158078662837732,0,0,0,0,0,0,0,0.00886383652635968,0,0,0,0,0,0,0.291603700517925,0,0,0,0,0,-0.0288684777908255,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0.103783906704973,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0341616097157059,0,0.0177206820497234,0.186612631163887,0,0,0,0,0,0,0.298083550260662,0,0,0.187693124704299,0,0,0,0.0764166547860023,0,0,0,0.0190250581520225,-0.0151652825468538,0,0,0,0,-0.0390617596080149,0,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,-0.632153730058866,-0.184476409917242,-0.241855991441176,0,0.22361772964914,0,0,0,0,0,0,0,0,0,0.222701367679361,0,0,0,0,0,0,0,0,0.278810694901556,0,0,0.228334370723128,0.310848066614309,0,0,0,0,0.255215891033225,0,0.063603851335283,0,0,0.0743037775340366,0,0.246054790051945,0,0,0,0,0,0.119346951941985,0,-0.0850849163426647,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0.0496115316778064,0,0,0,0.0159319049935215,0.0497076390030745,0,0,0,0,0,0,0.056525290776084,0,0.108829260214911,0,0,0,0,0,0,0,0,0.109179499818274,0,0,0,0,0,0.155105147757469,0,0,0,0,0,0,0,0,0,0.320234393541676,0,0,0,0,0,0,0.00742250607637016,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0689480887435694,0,0,0,0.0369315550664494,0,0.0744842284621076,0,0,0,0,0.571791194030263,0,0,0,0,0,0,0,0.266822226060359,0,0,0,0,0,0,0,0,0,0,0.11414059995706,-0.0338431853362264,0,0,0,0,-0.00061654878286255,-0.064596366808725,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0.0772490171045419,0,0,0,0,0,0,0,0,0.0421065668826642,0,0.0207330592313319,0,0,0.0188956421476082,0,0,0,0,0,0,0.0362319937797584,0,0.0626320545962534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0426180972759369,0,0,0,0,0,0
X600372.SH,0,0,0.100329212509526,0,0,0.0182765462218172,0,0,0,0,0.0502058796921605,0,0,0,0,0,0,0,0,0,0,0,0.0230062395050294,0,0,0,0,0,0.126998056698026,0,0,0,0,0,0,0,0,0.033580506534538,0,0.158621381353648,0,0,0,0,0,0.157558988634889,0,0,0,-0.13271628137199,0,0.132336355783144,-0.156811301196895,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0.340233600210281,0.125493632803773,0,0,0,0,0,0,0,0,0,0,0,0.0318881607698602,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0555006248245051,0.0196682011215091,0,0.0196782840849367,0,0,0,0,0,0.0959147241404137,0,0,0,0,0,0.0263837506193142,0,0,0,0,0,0,0
X002028.SZ,0,0,0,-0.126572454469779,0,0,0,0,0,0,0,0,0,0,0,0.0664695654137522,0,0,0,0,0,0,-0.0699245768017517,0,0,0,0.0314997350906696,0,-0.0446040008447113,0,0,0,0,0.217108419753547,0,0,0,0,0,-0.0962273501112046,0,0,0,0,0,0.132806594837158,0,0,0,0.263172359946227,0,0.0719063983112087,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0.101923215995176,0,0,0,0.322639097171557,0,0,0,0,0,0,0,0,0,-0.107961617878725,0,0,0,0,0,0,0,0,0,0,0.176866003162428,0,0,0,0,0,0,0,0.154855189789269,0.0326456655198629,0.184118810408686,0,0,0,0,0,0,0,-0.0754690585813347,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0.0174740529043399,0,0,0,0,0,0,0,0,0,0.083806726318649,0,0,0,0,0,0.0209733115007441,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253001344706928,0,0.089579810422109,0,0,0.205713821961702,0.00491694238117125,0,0,0,0,0,-0.0125752563634036,0,0,0,0,0,0,0
X000921.SZ,0,0,0,0,0,-0.172617529907217,0,0.46213575448816,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.0957856717611957,0,0.177816243515219,0,0,0,-0.10953504779954,0.0766336885756964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0558461215372252,0,0.0704652973000885,-0.0714972422183068,0,0,0,0,0,0
X000661.SZ,0,0,0.0244774676459038,0,0.241900522711818,0.147058317870569,0,0,0,0,0,0,0,0,0,0,0.0976089056707197,0,0,0,0,0,0,0,0,0,0.112887047435028,0,0.0499691396606849,0,0.064682637683521,0,0,0.0303226754028527,0.0429718195752402,0,0,0,0.00507648835460597,0,0,0,0,0,-0.0430732711599042,0,-0.0201275470954489,0,0.174924396944323,0,0,0.0312124331795027,0,0,0,0,0,0,0
X600584.SH,0,0,0,0.0543516672348719,0,0.16740879081744,0,0,0,0,0,0,0,0,-0.0344552908677312,0,0,0,0,0,0,0,0,0,0,0.460846900079547,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103424602777553,0,0.0238301908186956,0,0,0.139892874575349,0.0519554913841159,0,0,0,0,0,0.0785898271731311,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0.110548354871755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0559141020531349,0,0,0.116315893750606,0,0,0,0,0,0.232886684248107,0.0340772303238942,0,0,0,0.166594692967738,0,0,0,0,0,0,0,0,0,0,0,0,0.021744876028451,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0.215735248752388,0,0,0,0,0.052709437273677,0,0,0,0.0423959342180776,0,0,0.241719566490741,0,0,0,0.0360832305681477,0,0,0,0,0,0,0,0.243146911925933,0,0,0,0,0,0.395381427568849,0,0,0,0,0,0,0,0,0,0.271664047215309,0.0813080296070103,-0.0298391489540289,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0.097844439027401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0537753238798128,0,0,0,0,0,0,0,0,0,0,0,0.171719632874285,0,0,0,0,0.101821725152336,0,0,0,0,0.0119979384767777,0,0,0,0,0,0,0.0224681407127638,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0.0507238528922531,0,0.0472419150136258,0,0,0,0,0,0,0,0,0,0,0,0,-0.0414840927598141,0,0.269073719509406,-0.0657194730667388,0,0,0,0,0,0,0,0,0,0,0.00204585477736349,0,0,0,0,-0.0394657038373838,0,0,0.25651749489106,0,0,0.0628406795186501,0,0,0.00622706854004813,0,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0,0.103783407526555,0,0,0,0,0.0634019640582532,0,0,0,0,0,0,-0.0741100619167041,0,0.0261751132074411,0,0,0,-0.0305470825816696,0,0,0,0,0.0344625076048604,0,0,0,0.0476076007368144,0,0,0,0,0,0,-0.0491916800026751,0.0991806296943757,0,0,-0.168015919657488,0,0,0.050106091880261,0,0,0,0,0,0,0
X600566.SH,0,0,0,0,0.0485378689857986,0,0,0,0.0429652184997066,0,0,0,0,0,0,0,0,0,0,0.0207216296676715,0.0348065771143053,0,0,0,0,0,0,0,0,0,0,0,0,0.0994846506545208,0,0,0,0.105743339619853,0,0,0,0,0,0,0,0,0,0,0.0167150578878366,0.276225672967944,0,0,0,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0.17564983784488,0,0,0,0.038194518163244,0,0,0,0,0,0,0,0,0,0,0,0,0.131578313178068,0,0,0,0,0,0,0,0.170194745995984,0,0,0.229394445247723,0,0.184316578117436,0,0,0,0,0,0.00162845343406051,0,0,0,0,0,0.0218891433232943,0.0457059741808372,0,0,0,0,0,0
X600418.SH,0,0,0,0,0,0,0,0,0,0,0.0977849910713272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0595228353045634,0,0,0,0,0,0,0,0,0.0545206056312724,0.33685658326134,0.120642024150858,0,0.174871942485757,0,0,0,0,0,0,0,0,0,-0.00743253043936764,-0.0222806396700119,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,-0.0181413807035301,0,0,0,0,0,0,0,0,0,0,0,0,0.622060472804858,0,0,-0.00285646342340384,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0469113474362767,0,0,0,-0.026778446494274,0,0.0855927273723659,0,0,0,0,0,0.0191314566381308,0,0,0,0,0,0,0
X002223.SZ,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.0274391848809347,0.0391017893253863,0,0,0,0,0,0,0.0207178535125433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100469371420178,0,0,0,0.0147853389688442,0,0,0,0.084743674249448,0.0702393458003037,0,0,0,0.0596413600125695,0.0843266359593121,0,0,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0.167126294430451,0,0,0,0.032157814349905,0,0,0,0,0,0,0,0,0,0.0661542724595494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0486556880214592,0.0561877486189045,0,0,0,0,0,0,0,0,0.151367026218106,0,0,0,0.0710053590118423,0,0,0,0,0,0,0
X600060.SH,0,0,0,0,0,0,0,0,0.0876112453609231,0,0.0891457485196417,0,0,0,0.0147441117549601,0,0,0,0,0,0,0.0428603924905759,0,0.0176499082245534,0,0,-0.096491247433054,0,0,0,0,0,0,-0.179404068196481,0,0.14126620440458,0,0,0,0,0,0,0,0.471628157415689,0,-0.0966982466414104,0.0119432566220602,0,0,0,0,0.0327379782960612,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10391144905057,0,0,0,0.0428020991212704,0,0.0681114013259273,0,0,0,0,0,0,0,0,0,-0.0144013317488973,0,0,0.0325889523646651,0,0,0,0,0,0,0,0,0,0,0,0,-0.11318485685655,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.212336601533055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.796392846570267,0.158052814388575,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041223704305074,-0.126795242824383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.158203337632075,0,0,0,0.0474188823208027,0,0,0,0,0.656074350676351,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0.0942153868254677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0468484813851849,-0.0339556350710274,0,0,0,0,0,0,0,0,0,0,0,-0.0613952980982183,0,0,0,0,0,0,0,-0.0174436430880761,-0.0435984107636511,0,-0.235201604043942,0,0.110386722424042,-0.0707249311733486,0,0.216265433632212,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.145611872724571,0,0,0,0.0643603429580632,0,-0.0227126402521604,0,0,0,0,0.0166332385650573,0,-0.0356281692257065,0,0.0161889657217367,0,0,0,0,-0.0581610871851075,0,0,0,0,-0.0884021175713608,0,0,0,0,0,0,0.0749559639072334,0,0,0,0,0,0.0348403105566355,0,0.0753978643872342,0,0,0,0,0
MKvol,0,0,0.0246325644972743,0,0,0,0,0,0,0.00119504203252622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010568759355125,0,0,0,0,-0.00420994389045652,0,0,0,-0.0107513263826632,0,-0.00255814683235237,0.0187460766210086,0,0,-0.012290499290962,0,0,0,0,0,0,0,0,0.00825233176444763,0,2.16840434497101e-19,0.0156649866423676,-0.00726358484210801,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0.00778443322583601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00593038502512381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0077730765250558,0,0,0,0,0,-0.00160556924361103,0,-0.0114924058422125,0.0438599944125318,0.015303215805034,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0.00361395597689702,0,0,0,0.00702211521837932,-0.00846037037075161,0,0,0,0,0,0.00145221934393128,0,0,0,0,0,0,0,-2.71050543121376e-20,0,0,0,0,0.00347709936609511,0,0,0.002690854034004,0,0,0,0,0,-0.00292333079219558,0,-0.00207521293332444,0,0,0,0,-0.00334224294143947,0,0.00180303851503192,0,0,0,0,0,0,0
