,X600519.SH,X000858.SZ,X002415.SZ,X600809.SH,X000568.SZ,X600276.SH,X600690.SH,X002475.SZ,X300014.SZ,X002304.SZ,X600104.SH,X000651.SZ,X002371.SZ,X600031.SH,X000725.SZ,X002241.SZ,X300124.SZ,X000338.SZ,X600703.SH,X003816.SZ,X000063.SZ,X002049.SZ,X000596.SZ,X002129.SZ,X000625.SZ,X000661.SZ,X002179.SZ,X601877.SH,X002074.SZ,X300142.SZ,X600741.SH,X600460.SH,X600089.SH,X000100.SZ,X600702.SH,X000799.SZ,X002236.SZ,X600779.SH,X000157.SZ,X600884.SH,X601799.SH,X002414.SZ,X000733.SZ,X600584.SH,X002180.SZ,X600563.SH,X600522.SH,X600183.SH,X002007.SZ,X002008.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600104.SH,0,0,0,0,0,-0.0524948555395039,0,0,0,0,0,0,0,0,0,0.0610535219676906,0,0.117365415432109,0,0.00635482262911473,0,0,0,0,0.0675691018718518,0,0,0,0,-0.00068990150763669,0,0,0.017950243491722,0,0,0,0,0,0,0.0466287862444028,0,0,0,0,0,-0.0560485106659111,0,0,0,0,0,0.0279228619863631,0,0,0,0,-0.00472935103419506,0,0
X000651.SZ,0,0,0,0,0,0,0.172629356866918,0,0,0,0,0,0,0,0,0.0894251657143026,0,0,0,0,0,0,0.0864236893021691,0,0,0,0,-0.0652821586401794,0,-0.0453670310308071,0,0,-0.0466186729058581,0,0.148424191777143,0,0,0,0,0,0,0,-0.000156477375358223,0.00854892989592299,0,0,0,0,0,0,0,0,0.0258484033558755,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0.100999134597204,-0.218855739486674,0,0,0,0,0,0,0,-0.222267622717238,0,0,0.235642463202444,0.355082419713577,0,0,0.114192193741059,0,0,-0.208028980990571,0,0,0,0,0,0,0.0147723251225226,0,0.21261093336433,0,0,0.310012707957261,0,0,0,0.0117302217889609,0,0,-0.225311077471139,0,0,0,0,0,-0.0669640268447337,0,0,0,0.229618280261806,0,0
X600031.SH,0,-8.67361737988404e-19,0,0,0,0.0277044695289435,0,0.0728444358026214,0,0,0,0,0,0,0,0,0,0.140399898667435,0,0,0,0,0,0,0,0.0254700083233017,0,-0.0579667854077212,0,0,0,0,0,0,0.0776208578008468,0,0,0,0.504622245225311,0,0,0.0597482229653934,0.0216154049548804,0,0,0,0,0,0,0,0,0,0.0241283726437063,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,-0.0209776462478489,0,0,0,0.0385800576412454,0,0,-0.0300626382156821,0,0,0,0,0,0.0516803915029324,0,0,0,0,0,0,0,0,-0.0230105851510117,0.0394684384571346,0,0,0,0,0.427292592028808,0,0,0,0,0.0169292551897669,0,0,0,0,0,0,-0.0171952104828262,0,0,0,0.0193418944681821,0,-0.00186146777113344,-0.0270894486302109,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0.139123108844424,0,0,0,0,0,0,0,0,0,0.230920193865512,0,0.125219579108363,0,0,0,0.00519596842832511,0,0,0,0,0,0,0,0.092924089379999,0,0,0,0.12999801991647,0,0,0,0,0,0,0,0,0,0,0.0365228588880731,0,0,0.205978904113521,0,-0.00180786052093869,0,0,0,0,0,0,0
X300124.SZ,0.149131826278833,0,0,0,0.0572554962341753,0,0,0.0834555741736545,0.0769818692878062,0,0.105174438010052,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180255493083724,0,0,0,0,0,0,0.106385513883249,0.00586168626715002,0,0,0,0,0,0.223485570064134,0,0,0.043876587440849,0.0293086926188207,0,0,0,-0.0439012005777024,0,0,0.161564968683415,0,0,-0.0296449164033312,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0.0999753779451181,0,-1.0842021724855e-19,0.0362716684761773,0,0.0580619118974671,0,0.135235311552456,0,0,0,0,0,0,0,0.0132365752209421,0,0,0,0,0,-0.0286407551912373,0,0,0,0,0,0.0905990412537219,0,0,0.00979888601752507,0,0,0.233481657054098,0,0,0,0.053221548782847,-0.0029698842176708,0,0,0,0,0.0191684963588544,0,0,0,0,0,0,0
X600703.SH,0,0,0,0.035704996282354,0,0,0,0,0,0,0,0,0.114507939673391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0764195418212726,0,0,0,0,0,0,0,0,0,0,0,0,0.0771864245753231,0,0.20490567613726,0,0,0,0,0,0,0.192356910229248,0,0,-0.0276267056705626,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0233010118535516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261400736382313,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0156338202146173,0,0,0.143896832259565,0,-0.0714562606433302,0,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0.0823089124986341,0,0,0,0,8.67361737988404e-19,0,0.0153332999324967,0,0.051014569397963,0,0,0,0,0,0,0,0,0.13765259127333,0,0,0,0.0564641421632729,0.0681226551130322,0.206084201721978,0.0900803681624138,0,0.0449509759784687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0219983133418157,-0.0372544988406022,0,0,0,-0.0645936204483882,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0.0544089834783318,0,0,0,0.172621296964085,0,0,-0.0112685497048659,-0.0856067133866234,0,0,0,0,0,0,0,0.0589398973534863,0,0,0,0.234674379652129,0.0943969039684271,0,0,0.184405097520037,0,0,0,0,0,0,0,0,0,0.112488929119474,0,0,0,0.0609348891835222,0,0,-0.341360933346129,0,-0.0374674754697403,0,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0.28666881185148,0,0.014603997142795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132545844304174,0,0,0,0,0,0,0,0,0,0.173560585074959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0134056506223657,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0.190789034017515,0,0,0,0,0,0,0,0,0,0.130506543703182,0,0,-0.0428832692585065,0,0,0,0,0.0409714861031201,0.204876713433748,0.0614240617942301,0.181279989932637,0,0,0.182068794913318,0,0,0,0,-0.144031859034999,0,0,0,0,0.0639897874905309,0,0,0,0,0,0,0,-0.087065407731347,0,0.0365057640626695,0,0,0,0,0,0
X000625.SZ,0,0,0.0535613796141029,0,0,0,0,0,0.206825763335127,0,0,0,0.0361922195288746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279806426210897,-0.0125682804368251,0,0,0.0161950281381454,0,0,0,0,0,0,0,0,0.0783001411285124,0,0,0,0.12407885669749,0,0,0,0,0,0,0.00921830515733962,0,0,0,0,0,0
X000661.SZ,0,0.0263071050317704,0,0,0.0212390378405653,0,0,0,0.0102560158509758,0,0,0,0,0,0,-0.152032582739781,0,0,0,0,0,0,0,0,0,0,0,-0.0918923433617419,-0.0539721623212709,0.252411672989192,0,0,-0.0986342946203003,0,0.0724648291202798,0,0,0,0,0,0,0,-0.244690063378018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0243457112758278,0,0,0,0,0,0,0,0,0,0,0,0.101275068976793,0,0,0.17646726169308,0,0,0,0,0,0,0,0,-0.0489649795215611,0,0,0,0,0.0478158808248032,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0436724157103486,0,0,-0.0744395418892641,0,0,0.0716881762323563,0,0.554579361930121,0,-0.0219614825059334,0,0,0,0,0.227918962388732,0,0.0507122290047353,0,0,0,0,0,0,0.41531402834272,0,0,0,0,0,0,0,0,0,0,0,-0.013717668108422,-0.0607755868736307,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.326319254053794,0,0,0,0,0,0,-0.0168357628712361,0,0,-0.0299805476586541,0,0.0563864851466107,0,0,0,0,0,0,0.000219099939765956,0,0,0,0,0,0,0,0.11148178117872,0,0,-0.00653761030308472,0,0,0,0.349248591007046,0,0,0.299732705018581,0,0,0.0890956768759445,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0.106885645922603,0,0,0,0,0,0,-0.526321894483468,0,0,0,0,0,0,-0.183050883918723,0,0,0,0,0,-0.0417510741648459,0,0,-0.14758861145956,0,0,0,0,0,0,0,0.346475623917356,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0545330242067387,0,0.0105078460947444,0,0,0,0,0.290998616728353,0,0
X600741.SH,0,0,0,0,0,0,0,0.130307757563392,0,0,0,0,-0.0538810836195332,0,0,0,0,0,0,0,0,0.221283820185948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231435534962829,0,0.0760261582606171,-0.061762336457845,0,0,0,-0.104659352895804,0,0,0,0,0,0,0.0290784470772938,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0.221961375692026,0,0,0,0,0,0,0,0.0154086623307496,0,0,0,0,0,-0.10209928612873,0.21051148221304,0.122515547259151,0,0.0481682391459081,0,0,0,0,0,0,0,0,0,0,0,0,0.0601769225149294,0.0293750826926664,0,0,0,0,0.0159338795236577,0,0,0,0.0465395601115956,-2.71050543121376e-20,0,0.0100609026465483,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,-0.3300787155146,0,0,0,0,0,0,0.0740552051868433,0,0,0,0,0,0,0,0.0233191563611385,0.0450967267373292,0,0,0,0,0,0.242761837413913,0,0.260746343043073,0,0,0,0,0,0,0,0,0.30584785799635,0.102683731742729,0,0,0,0,0,0,0,-0.121501174297965,0,0,0,0,0,0,0,0,-0.100853666058746,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0329894719638871,0,0,0,0,0,0.0370174737542813,0,0,0.0161102779637398,0,0,0,0,0,0,0,0,0.0270581758455093,0,0,0,0,0,0.0218818618860262,0,0,0,0,0,0,0,0,0,0,0.119037042908829,0,-0.00738160120863657,0,0,0,0,-0.102241711612994,0,0
X600702.SH,0,0.0840736363641686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114267413206459,0,0,0,0,0,0,0,0,0.120441790060567,0,0,0,0.269871245263578,0,0.271480432983832,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0460703968468014,0,0,0,0,0,0,0
X000799.SZ,0.17323402113407,0,0,0.285059337717316,0.0864840611614892,0.0104266031324895,0,0,0,0,0,0,0,0,0,0,0,0.0169012139703326,0,0,0,0,0,0,0,0,0,-0.0173702723236909,0,0.00920842206964831,0,0,0,0,0.222083273858549,0,0,0,0,0,0,0.05405320142534,0,0,0,0,0,0,0,0,0,0,-0.0620258490549909,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0.0352626936105207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0194582252665461,0,0,0,0.0109002135275339,0.0596686940359768,0.0141345707957139,-0.0428134116442749,0,0.00989451988655411,0,0,0,0,0,0,0,0,0.195578610341315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600779.SH,0,0.595996738265303,0,0,0.00150860665625896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0219649252622841,0,0.122005722056324,0.0297063807610031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0106645060397488,-0.0287087319365692,0,0,0,0,0,0
X000157.SZ,-0.0167338777191018,0,0,0,0,0,0,0,0,0,0,0,-0.0963760107522288,0.613270743580277,0,0,0,0,0,0,0,0,0,-0.0231302616172367,0,0,0,0,0,0.0724165454670739,0,0,0,0,0,0,0.090995141436787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.015599369324681,0,0,0,0,0,0,0
X600884.SH,-0.340161939749602,0,0,0.033499004748689,0,-0.0333577497483872,0,0,0.24599937405273,0,0,0,0,0,0,0,0,0.050003566530719,0,0,0,0,1.0842021724855e-19,0,0,0,0,0.185521186227553,0.267875131453563,-0.0314160279489599,0,0,0,-0.33803024019706,0,0,0,0,0.116236148089682,0,0,0,0,0,0,0,-0.131293481727771,0,0,0,0,0,0.0122328759283586,0,0,0,0,0,0
X601799.SH,0,0.116804023439288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0542011841380891,0,0,0.00832181013573512,0,0.0966120889145724,0,0,0,0,0,0,0,0.123308108615543,0.0222349100629114,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00149229435406989,0,0,0,0,0,0.00806316976461166,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0578687855919932,0,0,0,0,0,0,0,0,0,0,0,0.0476434460330206,0,0,0,0.0560890411750333,0,0,0.0836177993009053,0,0.00357162392638138,0,0,0,0,0,0,0,0,0,0.164711096071962,0,0.160237016835038,0,0,0,0,0,0,0,0,0,0,-0.0608468388699222,0,0
X000733.SZ,0,0,0,0,0,0,-0.278889259154669,0,0,0,0,0,0,0,0,0,0,0,0.111378348469803,0,0,0,0,0.234488575649908,0,0,0.434874276876959,1.73472347597681e-18,0.0441961905269772,0,0,0,0,0,0,0,0,0,0,0,0,0.0462934573118841,0,0,0,0,0,0,0,0,0,0,-0.0275094501727093,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,-0.0424022137590842,0,0,0,0,0,0,0.0704056871544139,0,0,0.183333122475243,0,0,0,0,0,0,0.0277903888034659,0,-0.0502035777681661,0,0.0215779844002878,0,0.0387185722432208,0,0,0.0221564382333323,0,0.124274792655877,0,0,-0.0225626832725207,0,0.113561899472511,0,0,0,0,0,0,0,0,0,0,0.0265900856467134,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,-0.0568427730055727,0,0,0,-0.0602235656606508,0,0,0,0,0,0,0,0,0,-0.138378536492629,0,0.123297298273942,-0.0726499487289392,0,-0.0042759082709701,0,0,0,0,0,0,0,0.139514274084515,0,0,0,0,0,0,0.0031006648338824,0,0,0.229872199021602,0,0,0,0,0,-0.0204854204335998,-0.0245224512331055,0,0,0,0,0,0
X600563.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0981539160990221,0,0,0,0,0,0,0,0,0.119388850256071,0,0,0,0,0.0804550625851125,0,0.138277347770317,-0.0725931095144075,-0.00807699528524133,0.0646524647189552,0,0,0,0,0,0,0,0,0,0,0,0,0.179138072935365,0,0.00753551734179604,0,0,0,0,0.0520251245752527,0,0,0,0,0.038722163184672,0,0
X600522.SH,0,0,0,-0.240222232575745,0,0,0,0.115253888115896,0,0,0,0,0,0,0,0.0918649817857621,0,0,0,0.203547882086143,0,0,0,0,0,0,0,0,0.251043205708498,-0.139858181905597,-0.11083027509371,-0.117728853461661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0406506539809175,-0.0480862824067501,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0.0247365080973499,0.0206695445727871,0,0,0,0.0755123225229781,0,0,0,0.00072669647216239,0,0,0,0,0,0,0,0,0.0649905762771088,0,0,0,0.0505467143498674,0,0,0,0,0,0,0.104022640265353,0,0.0507186986531459,0,0,0,0,0,0,0.108079897814963,0,0,0,0,0,0,-0.00959958856629304,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0.0214360568490529,0.188589202252676,0,0,0,0.055263922624436,0,0,0,0.0713496468600077,0,0,0,0,0,0,0,0,0,0,0,0.147919414072113,0,-0.0391439106547683,0,0.0140625143478533,0,0,0,0,0,0,0,0,0,-0.0153784386788373,0,0,0,0,0,-0.045757544186174,0,0,0,0,0,0,0.0119721801551382,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0.0512238992755327,0,0,0,0,0,0,0,0.0651764443720897,0,0,0.0427446049565618,0,0,0,0,0,0,0,0.131397591922949,0.0753759047877942,0,0.080453484566709,0,0.133020162714391,0.0605421812911023,0,0.0333117523794739,0.0430655732564395,0,0,0,0,0,0,0,0,0,0.0272974857679086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0.0940514614666608,0,-0.000746742203645486,0,0,0,0,0,0,0,0,0,0,0,-0.151761115778883,0,0,0,0,-0.0219491412531539,0,0,0,-0.0245161275272902,-0.0130153233531475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000589869279119727,0,0,0,-0.0613018472909087,0,0,-0.0676461579301991,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0.142902988637126,0,0,0,0,-0.210390678822177,0.215119327745518,0,0,-0.64166363163538,0,0,-0.392783341392083,0,0,0.00438833770830559,0,0,-0.223905237582291,0,0,0,-0.621498969105987,0,0,0,0,0,0,0,-0.0314637934822114,0,0,8.67361737988404e-19,0.191109827429487,0,0,0,0,0,1.22727722680008,0,0,0,0.5317908794482,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.635443589452671,0,0,0,0,-0.262099510074596,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0.0355307287139233,0,0,0,0,0,0,0,0,0,0,-0.109903716041436,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0202908140304204,0,0,0,-0.028682233980999,0,0,0,0,-0.0177330805642503,0,0,0,0,-0.141951505008889,0,0
MKreturn,0,0,0,0,-0.0672402911246252,0,0,0,0,-0.000556909082437113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00321498088321966,0,0,0,0,0,0,0,0,0,0,-0.0188548275956878,0,0,0,0,0,0.00548501834057782,-0.109907721084163,0,4.33680868994202e-19,0,0,-0.0121527098347976,0,0,0,0,-0.0303213770333432,0,0
MKvol,0,0,0,0,0,0,-0.0015525494914487,0,0,0,0,0,0,0,0,0,0,-0.00143957149723825,0,0,0,0,-0.00270485720294258,0,0,0,0,-0.00356966143785911,0,-0.0011578598973312,0,0,-0.00114325715546505,0,0,0,0,0,0,0,0,-0.00141102858730848,0,0,0,0.000564293896092089,0.00218431694726886,0,0,0,0,0.00721702195064734,-0.00526420638986673,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,-0.0660939523300359,0,0,0,0,0,0,0,0,0,0.0276144547057885,0,0,-0.413708010672789,0,0,0,0.145373988712824,0,0,0.361496243381281,0,0,0.062597464259547,0,0,-0.225162348479885,0,0,0,0,0,-0.640516473506253,-0.156139502198566,0,0,0,0,0,0,0,0,0,0.0426330287461384,0,0,-0.0169403023651511,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00428783388189851,0,0,0,0,0,0,0,0,0,-0.00148145336128708,0,0,0,0,0,0,0,-0.00273926854057053,0,0,0,0,0,-0.00533011934332688,0,0,-0.00256929498190898,0,0,0,0,0,0,0.0115905131620609,-0.00964545502176499,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00746447312777672,0,-0.00561340553413601,0,0,0,0.0117466641783093,0.00205733049472674,0,0,0,0,0,0,0,0,0,-0.00884165642270662,0,0,0.00966341397031181,-0.00141616092749258,0,0,0,0,0.00203462952726307,0.00406659789900033,0,0,0,0,-0.0256104318653159,0,0
