,X600519.SH,X000858.SZ,X002415.SZ,X600809.SH,X600276.SH,X000568.SZ,X600690.SH,X000651.SZ,X002475.SZ,X003816.SZ,X000625.SZ,X300124.SZ,X600104.SH,X002371.SZ,X002304.SZ,X000725.SZ,X000338.SZ,X000063.SZ,X000596.SZ,X600031.SH,X000100.SZ,X300014.SZ,X600089.SH,X002179.SZ,X000157.SZ,X600703.SH,X002236.SZ,X002463.SZ,X000977.SZ,X002241.SZ,X002049.SZ,X600372.SH,X002129.SZ,X600741.SH,X000661.SZ,X600584.SH,X600522.SH,X002028.SZ,X601877.SH,X600183.SH,X600066.SH,X601799.SH,X000800.SZ,X600418.SH,X002156.SZ,X000921.SZ,X002007.SZ,X002180.SZ,X002074.SZ,X600460.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000625.SZ,0,0,0,0,0,0.120461307784821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0511570159431052,0,0,0,0,0,0.0250219869784117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50038802261393,0,0,0,0,0,0,0,0.00953122148626778,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0665019724807718,0,0,0,0.0565186692798726,0,0.024751449795937,0.0370205758781634,0,0,0,0,0,0,0,0,0.0396537091784821,0,0,0,0,0,0,0,0.105742197907384,0,0,0,-0.0114829171193935,0,0,0,0,0,0,0
X600104.SH,0,0,0,0.083726785280193,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0.0122006108269277,0,0,0,0.0739776976459595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0566832265818923,0,0,0,0,0,0,0,0,0,0,0,0.00304312492226553,0,0,0,0,0.00834854700815678,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0.0809407908911976,0,0,0,0,0,0,0,0,0,0,0,0.340880135629116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148856736698522,0,0,0,0,0,0,0,0,0,0,0,0,0.00772375334616685,0,0,0,0,0,0,0.0179446716446236,0,0,0,0,0,0
X002304.SZ,0,0,0,0.190776876489491,0,0.35814095555975,0,0,0,0,0,0,0,0.017332945946246,0,0,0,0,0,0.00321262784191231,0,0.0346180874496695,0,0,0,0,0,0,0,0.051387715185592,0,-0.0290476566412193,0,0,0,0,0.0872347296963502,0,0,0,0,-0.0372796657127925,0,0,0.017825172711691,0,0,0,0,0,0,-0.0117534005441888,0,-0.00686721847607877,0,0,0,0,0
X000725.SZ,0,0,0,0.0838239790866537,0,0,0,0,0,0,0,0,0,0.00758843879464465,0,0,0,0,0,0,0.0154246861329311,0,0,0,0,0.109906481121836,0.0180428637709278,0,0,0.0293922079887088,0,0,0,0,0,0,0.0183512030649824,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.0999173072862035,0,0,0,-0.00830737695578615,-0.00913463736096779,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0.00585841988766972,0,0.100604482398371,0.0309141748436242,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25784582297676,-0.150169465495137,0,0.0205452596396895,0,0,-0.0206990465647925,0,0,0,0,0,0,0,0,0.00941797390628029,0.0437192439116102,0,0,0.155491579937575,0,0,0,-0.00671163782215298,0,0,0,-0.0559793094717114,0.0696071226058434,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0377450243305032,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0429005825404108,0.144434482049557,0,0.327984434277845,0,0.0581406206014372,0,0,0,0.0316128829604401,0,0,0,0,0,0,0,0,0.102331088948472,0,0.0136632682163401,0,0,0,-0.018773953004289,-0.0103985052808818,0,0,0,0,0,0
X000596.SZ,0,0.168141273023753,0,0.137310918958306,0,0.391556311719239,0,0,0,0,0.05585137232994,0,0,0,0,0,0,-0.0827304976773943,0,0,0.0320259552107171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030963719830669,0,0.0196122571195557,0.0761836900565086,0,0,0,0,0,0.0505792382400523,0,0,0,0,0,-0.00463280156188815,0,0,0,0,0,0,0
X600031.SH,0,0,0,0.0497732069801485,0,0.0524522792285113,0.0343541408914726,0,0,0,0,0,0,2.71050543121376e-20,0.0424648691371685,0,0,0,0,0,0,0.00615822892814324,0,0,-1.73472347597681e-18,0,0,0,0,0,0.0225536478765654,0,0.0178958486423606,0,0,0,0,0,0,0,0.0250599387222164,0,0,0.0599177624141833,0,0.0141208005089818,0,0,0,0,0,-0.0418932084123094,0.0512060085371261,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0940212359147958,0,0,0,0,0,0,0.10479664139696,0,0,0,0,0.152504696496566,0,0,0,0,0,0,0.0134637334440341,0,0,0,0.105695647197516,0,0,0,-0.0358910576317399,0,0,0.10185916785535,0,0,0,0,0,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0.0478624266543012,0,0,0,0,0.0977232030636206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261820148761258,0,0,0,0,0,0,0,0,0,0,0.00714893239048271,0,0,0,0,0.0848529212203437,0,0,0,-0.00135499906995851,0,0,0,0,0,0
X600089.SH,0,0,0,0.0137585501343232,-0.00368566742902963,0,0,0,0,0.184832856631897,0,0,0,0.0807194309991893,0,0,0,0.124190609957234,0,0,0,0.00428857290474029,0,0,0,0,0,0,0,-0.00920911771607326,0,0.134279380719134,0,0,0,0,0,0,0.146846920872845,-0.0648242583805305,0,0,0,-0.028178665657805,-0.0506947075408897,0,0,0,0.0141837712185373,0,0,0,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0.0643202852319882,0,0,0,0,0,0,0,0,0,0,0,0,0.0906084406749096,0,0,0,0,0,0,0,0,0,0.302995292364004,0,0,0,0,0.101971253156355,0,0,0,0,0,0,0.119169025451656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186895656778839,0,0.0193051492488595,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0.110004888979999,0,0,0,0,0,0,0,0,0,0,-0.0580803685135899,0,0,0,0,0,0.1749960093796,0,0,0,0,0,-0.0294541566675355,0.0140060611279694,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0.0552237808171626,0,0,0.0236960931094525,0,0,0,0,0,0,0,0.0645252762326394,0,0,0,0,0.0542713472288302,0,0,0,0,0,0,0.192433826259711,0,0,0,0,0,0,0,0,0,0,0.177602857622589,0,0,0,0,0,0.136424383635134,0,0,0,0.166349798287562,-0.0565168381234758,0,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0.108720971180649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240257555622472,0,0,0,0,0,0,0.314174004960318,0,0,0,0,0,0,0,0.0593909423217839,0,0,0,0.077793974857127,0,0,0,-0.0119556223923467,0,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,-0.374886092106478,0,0,0,0,0,0,0,0,0,0,0,0.0247783330398921,0,0,0,0,0,0,0,0,0,0,0.468645732553287,0,0,0,0.0864559487253382,0,0,0,0,0,0,0,0.0396067555156662,0,0,0,0.331551338659419,0,0,0,0.221851066387909,0,0,0,-0.0178292049975579,0,0,0,0,0,0
X000977.SZ,0,0,0,-0.0296883018213131,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254643035924661,0,0,0,0,0,0,0,0.390511761004776,0.216744697663235,0.0999115580496017,0,0,0,0,0.0223438261590716,0,0,0,0,0,0,0,0,0,0,0,0,0.162100486604608,0,0,0,0.242291760280083,0,0,-0.000120513664547763,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0.373018452180453,0,0,0,0,0,0,0,0,0.0510562682816145,0,0,0,0,0,0,0,0,0,0,0,0,0.0420860551113284,0,0.0665813947493853,0,0,0.279664799523832,0,0,0,0.0152709015098331,0,0,0,0.0462587781696596,0,0,0,0,0,0,0,-0.0150471783126028,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104709617991432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17445865711413,0,0,0.0287814850310909,0,0,0,0,0,0,0,0.0349844940008132,0,0,0,0.0820724069734913,0,0.0969754160258046,0,-0.00955095247322969,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0.110366434162508,0,-0.0397223839341275,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143189043784571,0,0.171671683437129,0,0,0,0,0.0800459875028207,0,0,0,0.0453236021892045,0,0,0.165395030981361,0.0784957330579311,0,0,0,0,0.116221438662427,0,0.0637682422344946,0,0,0,0,0,0,0,0,-0.0222023749160257,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,-0.117539756427315,0,0,0.104744308227534,0,0,0.0898345446769737,0,0,0,0,0,0,0,0.355307400413923,0,0,0,0,0,0,0,0,0.138543280230607,0,0,0,0,0,0,0,0,0,0.106810687056939,0,0,0,0.139087948947658,0,0,0,0,0.314874387726947,0,0,-0.0221043439611073,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0.061638270951402,0,0,0,0,0,0,0.0715717713398629,0,0,0,0,0,0.078071913853138,0,0,0,0,0.0361636824856165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0406271017129363,-0.0266940450251826,0.0328918767441547,0,0,0,0,0,0,0.0228494451331952,0,0,0,0,0,0
X000661.SZ,0,0,0,0.119274857949696,0.239344416326587,0,0,0,0,0,0,0,0,0,0,0,0,0.145691965070914,0,0,0,0,0,0,0,0,0,0,0.0348379312304985,0,0,0,0.124452185059026,0,0,0,0,0,0,0,0,-0.0683085464378015,0,0,0,0,0,0,0,0,0,-0.00343431358237042,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0.0759679396242712,0,0,0,0,0,-0.230417843875833,0,0,0,0,0,0,0,0,0,0.459574626053543,0,0,0,0.101096541012859,0,0,0,0,0,0,0,0,0,0,0,0,0.134876686450126,0.265981298908806,0,0,0,0,0,0,0,-0.0357796516128414,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0819097640866625,0,0,0,0.106349942850156,0,0,0,0,0,0,0,0,0,0,0.0355156080554356,0,0,0.0595339564917996,0.172609113544891,0,0.257764364082752,0,0,0.0220427292376911,0,0,0,0,0,0
X002028.SZ,0,0,-0.232434787870015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0270744003984743,0,0,0,0,0,-0.00703270316841431,0,0,0,0,-0.0926704405014785,0,0,0,0,0,0,0.0752617437773225,0.133521371507635,-0.0362340905752766,0,0.185010394826032,0,0.137354539618994,0,0,0,0,0,-0.116080153447266,0.155193058878264,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0350632067482014,0.0921596713923445,0.0361896975393383,0,0.103335305656109,0,0,0,0,0.0615278270175486,0,0.062538406662362,0,0,0,0,0,0,0.0591863841500786,0,0,0,0.036478911398467,0,0,0,0.0351525170017197,0,0.0609833392104452,0,0,0.0232939926299225,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0.135894176834909,0,0.0898230240317717,0,0,0.136116437244468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.233902123128166,0,0.0777652029177092,0,0,0.0709695068085213,0,0,0,0,0,0,0,0,0.197402714220222,0,0,0,0,0,0,0,0.0192338312936497,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0.117233567690421,0.0266441668177894,0,0,0.125778224965345,0,0,0.0499576174866961,0,0.0466449554381346,0,0.0708266159139919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2591121635856,0,0.18933814436017,0,-0.154929180003091,0,0,0,-0.0298027392595483,0,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0.0245466490318431,0,0,0.0704578219065523,0,0,0,0,0,0,0,0,0,-0.0612089529319983,-0.0456024423305021,0,0.171661241744429,0,0,0.0587379849477506,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0.0498205524745505,0,0,-0.181835500010632,0,0,0,0,0.00504693391715912,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0.0563919730287528,0,0,0,0,0.0213823245020409,0,0,-0.000860190097919396,0,0,0.0409043735939104,0,0,0,0.115100712520662,0,-0.0788224110936709,0,0,0,0,0,0,0,0,0,0,0,0,0.192536693839401,0,0,0,0,0,-0.046012799879091,0,0.220148706702768,0,0,0,0.0600002817789969,0,0,0,-0.0185483563463695,0.0542156929606653,0,0,0,0,0,0
X600418.SH,0,0,0,0,0,0,0,0,0,0,0.333950924390586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116146763997744,0,0,-1.73472347597681e-18,0,0,0,-1.0842021724855e-19,0,0,0,0.0708240259670624,0,0.16161660861605,0,0,0,0,0,0,0.102056056569964,0,0,0,0,0,0,0,0,0
X002156.SZ,0,0,0,0,0,0,0,0,0.3718906287748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.407803089842844,-8.67361737988404e-19,0,0,0,0.00184905894856564,0,0,0.153679920902141,0,0,0,0.130273576028743,0,0,-0.108318428703021,0,0,0,0,0,0,0,0,0,0.00828029621313138,0,0,0,0,0,0
X000921.SZ,0,0,0,0,0,-0.062719360731016,0,0.507428351676737,0,0.0350281655254731,0,0,0,0,0,0,0,0.0283192914927713,0,0,0.00505966985264423,0,0,-0.0265447493347551,0.143496679241656,0,-0.120706246276548,0.110025365126403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0441710305459465,0,0,0,0,0,0,0,0,-0.00976253318811236,-0.0150348744543505,0,0,0,0,0
X002007.SZ,0,0,0,0.0402004866783294,0.0492148751700745,0,0,0,0.0188737747296379,0,0.0565950268199258,0,0,0,0,0,0,0.0745164697540568,0,0,0,0,0,0.0313056562479604,0,0,0.0146009101237592,0,0,0.0722991133736717,0,0,0,0,0,0,0.0296717602495579,0,0,0.0524725059620219,0,0,0,0,0,0,0,0,0,0,0,0.0473605088305328,0,0,0,0,0,0,0
X002180.SZ,0,0,0.0902802927927268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0280419787235884,0.378134794437154,0,0,0,0,0,0,0,0,0,0,0,0,0.111408841641255,0,0,0,0,0.118411906842148,0,0,0.0106137463328187,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,-0.0399823072797061,0,0.0918041556230884,0,0,0,0,0,0,0,0,0,0,0.545026837040568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063183308536102,0,0,0,0.0224725264543544,0,0,0,0,0,0,0,0.0187525510208994,0,0.104469038618847,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0.0778932292496691,-0.0490317261617467,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221875650032852,0,0,0.156383908368302,0,0.0848105254050799,0.10709662695416,0.143327694040585,0,0,0,0,0,0,0,0,0,0,0.176308392311675,0,0,0,0,0,0,0,0,-0.00773761562855026,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.0944545024324898,0,0,0,0.0821115201580599,0,0,0,0.259352596292681,0,0,0,-0.167936064441624,0,0,0.128385027572698,0,0,0,0,0,0,0.00690836158129931,0,0,0,0,0,0,-0.0363570008121529,-0.0943491486249611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210363781205192,-0.294160930957863,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.102603355029931,0,0,-0.0967339162791518,0,0,0,0,0,-0.24196322990148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196199666207299,0,0,1.35648556072755,0,1.24798671302584,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,-0.236432692753548,0,0,0,0,0,0,0,0,0,0.0638065072105366,0,0,0,0,0,0,0,0,0,0.0291101649470664,0,0.320258351927273,0,0,0,0,0,0,0,0,-0.327050137142522,0,0,-0.0275519950353356,0,0,0.00676129046321039,0,0,-0.467867221642664,0.761898355974299,0,0,0,0,0,0,0
RealEstate_excess,0,0,-0.173769530328213,0,0,0,-0.232706196708417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.329575018323359,0,-5.42101086242752e-20,-0.16367317982064,0,0,0,0,0,0,0,0,-0.0147592528888253,0,0,0,0,0.020603354251654,0,0.0512902210669937,0,0,0,0,0,0,0.0846665654721623,1.73472347597681e-18,-0.00834386348445274,0,0.731163864479568,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,-0.137275314633954,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000465195635005979,0,-0.0788480752159802,0,0,0,0,0,0,0,0.122775841768675,-0.0933679880175975,0,0.0645381832581619,0,-0.0341942173232826,0,0,0.0114060772432777,0,0,0,-0.00886984850418989,0,0.0130576797782222,-0.0376332821886832,4.33680868994202e-19,0.0181908632374133,0.149995095663094,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000308700209332304,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.20461738231834e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00143208968754286,0.00145117800194552,-0.000420173824898117,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00186415105620932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00230171293843158,-0.00341947860856992,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00386440544156689,-0.00114558050985332,0,0,0,0,0,0
