,X600519.SH,X600104.SH,X000651.SZ,X002415.SZ,X000858.SZ,X600276.SH,X002304.SZ,X000725.SZ,X000625.SZ,X000063.SZ,X600690.SH,X600741.SH,X600703.SH,X600031.SH,X000568.SZ,X600066.SH,X002475.SZ,X002241.SZ,X000338.SZ,X600271.SH,X002236.SZ,X002456.SZ,X600118.SH,X600177.SH,X002085.SZ,X000157.SZ,X600372.SH,X002007.SZ,X300003.SZ,X300124.SZ,X600867.SH,X002292.SZ,X000559.SZ,X600089.SH,X002426.SZ,X002294.SZ,X002180.SZ,X601877.SH,X002506.SZ,X600522.SH,X000536.SZ,X000623.SZ,X600498.SH,X002074.SZ,X000981.SZ,X002508.SZ,X000050.SZ,X300136.SZ,X000869.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600519.SH,0,0,0,0,0.311397246064734,0,0,0,0,0.00235584264167527,0,0,0,0,0.0717657330452835,0,0,0,0.0553041223535835,0,0,0.00202640106844739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0506037683804901,0,0,0,0,0,0.0542820526028116,0,0,0,0.0260168005408045,0,0,0,0,0,0
X600104.SH,0,0,0,0,0,0,0,0,0,0,0,0.331815513287014,0,-0.0154053544447733,0.0745596017241215,0,0,0,0,0,0,0.0993888213498595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.103560573317437,0,0,0,0,0,0,0,0,0,-0.0318306075949397,-0.000571518055214338,0.0433572499850472,0,0,0,0,0,0
X000651.SZ,0,0,0,0,0,0,0,0,0,0.334991062950557,0,0,0,0,0,0,0,0,0,0,0,-0.0820050329749717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0589329791956256,0,0,0,0,0.236165577977227,0,0,0.143374388575975,0,0,0,0,-0.0732434747139382,0.000914345291803856,0.192034262438322,0,0,0,-0.0484662415488479,0,0
X002415.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0671475450327345,0,0,0,0.0636216170053199,0,0,0,0,0,0,0.0480785413289312,0,0,0,0.0550429773057696,0,0,0.166714731313998,0,0,0,0,0,0,0,0,0,0.0305651210599403,0,0,0,0.0826560377318234,0,0,0,0,0,0,0,0,0,0,0,0
X000858.SZ,0.106444221331299,0,0,0.0415750291668713,0,0,0,0,0.116519249709837,0,0,0,0,0.00639168416838099,0.380356226013694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0174394437676043,0,0,0,0,0,0.0850064443568604,0,0,0,0,0,0,0.0522493289852802,0.140668034421657,0.0316200966666842,0,0,0,0,0,0,0,0
X600276.SH,0,0,0,0,0,0,0,0,0,0,0.203551716084571,0,0,-0.00762388849328108,0.0160069265353328,0,0,-0.062135271126446,0,0,0,0,0,0,-0.0131494208447728,0,0,0,0,0,0,0,0,0,0,0.134325346525931,0,0,0,0,-0.112476380663415,0,0,0.10491547794633,0.0278516765108327,0,0,0,0,0,-0.0148673611986708,0,0,0,0,0,0,0
X002304.SZ,0,0,0,0,0.13975514333816,0,0,0,0,0,0,0.273429666350203,0,0,0.115116303763886,0,0,0.0295194748405794,0.0165627993737829,0,0,0,0,0,0,0,0,0.0417895654804841,0,0.0329122925357532,0,0,0,0,0.019163952468577,0,0,-0.00741511740867995,0,0,0,0,0,0,0.00911724450577333,0,0,0,0,0,0,0.0198468581503629,0,0,0,0,0,0
X000725.SZ,0,0,0.0471632066194227,0,0,0,0,0,0,0,0,0,0,0.0554046232361087,0,0,0,0.111385520288925,0.0505350010875139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0172412071513162,0,0,0.0325104889110068,0,0,0.145711201735345,0,0,0,0,0,0,0,0.0820525937426279,0,0,0,0,0
X000625.SZ,0,0,0.1312458103976,0,0.0849835214354056,0,0,0,0,0,0,0.128001518392909,0,0,0,0,0,0,0,0,0,0,0,0,0.0695157916435127,0,0,0,0,0,0,0,0,0,0.0522359900188117,0,0,0.0257954493366129,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0.0161956566344296,0.0180974674586933,0,0,0,0,0,0
X000063.SZ,0,0.0392688212344906,0.0741105677221825,0,0,0,0,0,0,0,0,0,0,0.00558934934173248,0,0,0,0,0.270058830113058,0,0,0,0,0,0.00700008512220843,0,0,0,0,0,0.0705593764307468,0,0,0,0,0,0,0,0,0,0,0.225928467896053,0,0,0,0,0,-0.090914604017328,0,0,-0.0216814707245931,0,0,0,0,0,0,0
