,X600519.SH,X000858.SZ,X002415.SZ,X000568.SZ,X600809.SH,X600276.SH,X002304.SZ,X600690.SH,X000651.SZ,X002475.SZ,X300124.SZ,X600104.SH,X000725.SZ,X000063.SZ,X600031.SH,X003816.SZ,X002129.SZ,X002371.SZ,X000596.SZ,X300014.SZ,X000625.SZ,X000338.SZ,X600703.SH,X002179.SZ,X002049.SZ,X600089.SH,X000661.SZ,X000100.SZ,X002241.SZ,X002180.SZ,X300142.SZ,X601877.SH,X600702.SH,X000157.SZ,X600741.SH,X600522.SH,X002236.SZ,X600584.SH,X000733.SZ,X002074.SZ,X600460.SH,X000977.SZ,X000066.SZ,X000799.SZ,X300003.SZ,X002007.SZ,X600183.SH,X002414.SZ,X002294.SZ,X000800.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300124.SZ,0,0,0,0,0,0,0,0,0,0.169486256152667,0,0,0,0,0,0,-0.0213696743458876,0,0,0.274014448796446,0,0,0,0,0,0,0,-0.395448900143324,0,0.127788067703681,0,0,0.00575378534711356,0,0,0,0,0,0,0,0.0564846688243696,0.229765548548688,0,0,-0.0845990425380749,0.0138113730811049,0,0,0,0,0,-0.0042211594538241,0,0,0,0,0,0,0
X600104.SH,0,0,0,0.0869924593961062,0,0,0,0,0,0,0,0,0.0698257104926815,0,0.00704258006371308,0,0,0,0,0,0.0924886052777738,0,0,0,0,0,0,0,0,-0.0121205048229871,0,0,0,0.0407335191206292,0.156225020581792,0,0,0,0,0,0,0.0270497535649854,0,0,0,0,0,0,-0.0974315839451759,0,0,0.0287758782978562,-0.00595088892413238,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0.00617478339146166,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0.167640619891043,0,0.0456095378124904,0.152427407184094,0,0,0,0.0572672628644224,0,0.0116686669743015,0,0,0.123661984921845,0.0191863324355071,0,0,0,0.0542946541463954,0,0,0,0.0739326105239242,0,0,0,0,0,0,0.00267958743805747,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0495181015668648,0.0504297330771602,0,0,0,0,0,0,0,0,0,0,0.0411175335147389,0,0,0,0,0,0,0.335854264784866,0.149329996865285,0,0,0,0,0,0,0,0,0.168426387642247,0,0,0,0,0.00701151339272905,-0.00217919264974964,0,0,0,0,0,0
X600031.SH,0,0.252938134285767,0,0,0.0547224256844134,0,0.0290535762149092,0.0819184774668467,0,0,0.132377250122103,0,0,0,0,0,0,0,0,0,0,0.195731327602171,0,0,-0.0634652106567997,0,0,0,0,0.0194611906859189,0,0,0,0.276401186699408,0,0,0,0,0,0,0,0.0705136920428203,0,-0.00844798354699541,0,0,0,0,0,0,0,-0.0167653556650349,0,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0292721180558435,0.012240922322841,0,0,0,0,0,0,-0.0273213063661546,-0.010375409361352,1.73472347597681e-18,0,0,0.0193157491530858,0.189492424119235,0,0,0,-0.0120594274955482,0,-2.16840434497101e-19,0,0,0,0,0,0,0,-0.0231045608590122,0,0.0722042288009116,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.0127699453454773,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0473899379886724,0,0,0,0.113724922133953,0,0.124539862818538,0,0,0,0,0,0,0,0,0,0.0342230995064184,0,0.16893190829233,-0.0142380226547654,0,0,0.170750962189353,0,0,0,0,0,0,0,0,0,0,0,0,-0.052867453838689,0,0,0.0413545973377681,-0.00334741679881644,0,0,0,0,0,0
X002371.SZ,0,0,0.0494123765156062,0,0,0,0,0,0,0.0284847142379427,0,0,0,0.027185059835387,0,0,0,0,0,0,0,0,0,0,0.311203865466658,0,0,0,-1.73472347597681e-18,0.065278068583254,0,0,0,0,0,0,0,0.00400723958508113,0,0,0.097923459744021,0.0287422358871634,0,0,0,0,0.173201635095022,0,0,0,0,-0.00774929147275381,0.0130520946359855,0,0,0,0,0,0
X000596.SZ,0.0112764109066815,0,0,0,0,0,0.34972348251207,0,0,0,0,0,0,0.0954427047463286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0431889318705044,0,0,0,0,0.0650087012501774,0,0.0884503643245894,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0.137411906020741,0,0,0,0,0,0,0,0,0,0,0,-0.105904501105398,0,0.0322602769804596,0,0,0,0,0,0,0,0,0,-0.285627510088252,0,0,0,-0.231571207786682,0,0.0213573108757976,0,0,0.153231758226755,0,0,0.0797556735094209,0,0,0,0,-0.086295731793076,0.0466903760778381,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185136423372947,0,0,0,0,0,0,0,0,0,-0.12858025814506,0,0,0,0,0.647232143599734,0,0,0,0,0.0159643173381697,0,0,-0.011151192105918,0,-0.0920302777253409,0,0,0,0,0.0653012399810517,0,0.038788402665008,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0.0617191673698225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0226981252246117,-0.0132938458631074,0,0,0,0.200904483163606,0,0,0,0,0,0,0,0.0784524297796695,0,0,0,0,0,0,0,0.0144181832265366,-0.231462485602097,0.0242336322722562,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0.0966263746383301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0409723515989229,0,0,0,0,0,0,0,0,0,0,0,0.395502452231626,0,0.113427789456309,0,0,0,0,0,0,0,0,0.0147829692715017,0.0073295211598299,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0.236788179707934,0,0,0,0,0,0.084721838910933,0,-0.00819211907347196,0.063165364326073,0,0,0,0,0.0372505492818742,0.105239004406126,0,0,0,0.0159444778824984,0,-0.093806839455243,0,0,0,0,0,0,0.482101218230261,0,0,0,0.0153569816790469,0,0,0,0,0,0,0,0,0,-0.00353923035947723,0,0,0,0,0,0
X002049.SZ,0,0,0.122253731170263,0,0,0,0,0,0,0,0,0,0,0,-0.133637495384613,0,0,0.0506796208535167,0,0,0,0,0,0,0,0,0,0,0.229428665774752,0,0,0,0,-0.024242779787301,0,0,0,0.0907916727053138,0.0585007031123356,0,0,0,0,0,0.121861030086746,0,0,0,0,0,0,-0.0236862233963477,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110418658678599,0,0,0,0,0,0,0,0.0431198300618354,0,0,0,0,0,0.0375832263056735,0.0566201737159231,0,0.059817847525827,0,0.142491642641746,0,0,0,0,0,0.00802614518961622,4.33680868994202e-19,-0.00464971768847424,0,0,0,0,0,0.115544369249945,0,0.033561007430357,0,0,0,0,0,0,0
X000661.SZ,0,0,0,0.075202776098333,0,0.16119404577697,0,0,0,0,0,0,0,0,0,0,0,0.0145329256351459,0.0490884583647227,-0.0132691439623533,0,0,0,0,0,0,0,0,0,0,0,0,0.129265369296046,0,0,0,0,0,0.17381390586404,0,0,0,0,0.0556297527445801,0.0118617327846256,0.17746184249023,0,0,0,0,0,0,0.0150729749831248,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0999225610512215,0,0,0.0480141293366098,0,0,0,0,0,0,0,0,0,0,0,0.00995306947048831,0,0,0.0228622262860473,0,0,0,0,0,0.0699315281664035,0,0,0,0.058426265117617,0,0,0,0,0.0302739432587209,0,0,0,0,0.00228232044665391,0.0306660072301438,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0.0189819781967858,0,0,0,0,0,0,0,0,0,0,0.139735069507518,0,0,0.032117327307414,0,0,0,0,0,0,0,0.0440753343189554,0,0,0,0,0,0.261845439135271,0.142857142408486,0,0,0,0.0802131571947147,0,0,0,0,0,0,0,0,-0.0281639107838957,-0.000175712452949181,0,0,0,0,0,0
X002180.SZ,0,0,0.130190259093116,0,0,0,0,0,0,0,0,0,0,0.078473250373815,0,0,0,0.0940240651268862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0633472556071872,0,0,0,0,0,0,0,0,0.0629437892557144,0,0,0,0,0,0,-0.0209215247974932,-0.0485174665313552,0,0,0,0,0,0
X300142.SZ,0,0.108538901480083,0,0,0,0.159804730589543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0435355796909767,0,0,0,0,0,0,0,0,0,0,-0.0640655681839183,0,0,0,0,0,0.1868218306243,0,0,0,0,0,0.0176156698011135,0.0120567465262754,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0.0612177332585553,0,0,0,0,0.0333941283231192,0,0,0,0,0,0,0.0119932175686688,0,0,0,0,0,0,0,0.157981526321461,0,0,0,0,0.0956017831231246,0,0,0.107711261991933,0.115355616488791,0.0277358878761087,0,0,0,0,0,0,0,-0.0423667582487635,0,0,0,0,0,0,0.0673626486835217,-0.0011449197144463,0.0238563843435443,0,0,0,0,0,0
X600702.SH,0,0,0,0.00717675504878244,0,0.149051473001051,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0311737292720347,0,0,0,0,0,-0.0161322864005488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.105188268401119,0,0,0.417738530685598,-0.176468070077918,0.0672589038317981,0,0,0.0837406812277219,0,0,0,0.0409257680490197,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0826724760063018,0,0,0,0,0,0,0,0,0,0,0.0641498924730461,0,0,0,0,0,0.0388247198582701,0.00764174010246633,0,0,0,0,0,0,0,0,0.0607664635429342,0,0,0,0,0,0,0,0,0,0,0.0165917916961352,0,0,0,0,0,0
X600741.SH,0,0,0.0395077427405143,0,0,0,0,0,0,0.00150008986060449,0.0233514645638919,0.500445816821247,0,0,0,0,0,0,0,0,0.117732324832195,0,0,0,0,0.16083363022404,-0.00517292881221014,0,0.0261878958358864,0,0,0.0450722858107195,0,0,0,0.0746444092081459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0565184484402542,-0.0473914710212193,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,-0.130167305906257,0,0,0,0,0,0,0.0693164626924233,0,0,0.145408044030427,0,0,0,0,0,0,0,0,0.401805009461754,0,0,0,0,0,0.269699575340452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0280923703691501,-0.016954263846812,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103464781831451,0,0,0,0.0546313616439718,0,0,0,0,0,0,0,0,0,0,0.0606993487464572,0,0,0,0,0,0,0,0,0,0,0,0.0723359733387913,0.0548447583152548,0,0.0870418019557185,0,0,0,0,0,0,0,0,0.0185340247612628,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0887348784203838,0,0,0,0,0,0,0,0,0,0.161374274650417,0,0,0,0,0,0.0767939991612068,0.0508008536202656,0,0,0,0.0188511706207242,0,0,0,0,0,0.0947080982184197,0.409362931176687,0.0733489196434318,0.0774615686504277,0,0.048692623360408,0,0,0,0,0,0,0,-0.00827465836975443,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0462591527873515,0,0,0.102979474740462,0,0,0,0,0,0.149516758791511,0,0.114338951639281,0,0.0959969632660032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0196787862586743,0,-0.157408021335252,0,0,0.0123566509884897,-0.0224766246785071,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0.0546883265171558,0,0,0,0,0,0,0.0930309460659099,0,0,0,0,0,0,0,0,0,0,0,0,0.0329657545956065,0,0,0,0,0,0.104084302950031,0,0.0528853499014644,0,0,0,0,0.0351138015598201,-0.0248506469008858,0,0,0,0,0,0,0,0,0.022972085191956,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234151985656749,-0.134350937295186,0,0,0,0.0297016457506146,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0593205103119401,0,0,0,0,0,0,0,0,0.00297598694430832,0.278158036255284,0,0,0,0,0.0261723803509794,2.16840434497101e-19,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0.225429837002964,0,0,0.0952161745506784,0,0,0,0.116847627966976,0,-0.129365928152897,-0.198049875843844,0,0,0,0.0995953754991139,0,0,0,0,0,0,0.0422082606240722,0.105823475694453,0,0,0,0,0,0,0,0,0,0,0,0,0.0890278454317252,0,0,0,0.678853100503773,0,0,0,0,0.0568763314342073,-0.0168885426717969,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198307752988362,0,0,0,0.0360437062909308,0,0.0902925740481069,0,0,0,0.215849950103485,0,0,0,0,0.0804996424848194,0.00668918407414153,0,0,0,0,0.324816943845948,0,0,0,0.182921801368774,0,0,0,0,0,0,0,0,0,-0.121082999740714,0.0583237912753212,0,0,0,0,0,0
X000799.SZ,0,0.0345798133798894,0,0.0155212464636591,0,0,0,0.164843453625251,0,0,0,0,0,0,0,0,0,0.0356874661548805,0.15408430782739,0,0.0912686860972421,0,0,0,0,0,0.0123549685441903,0,0,0,0,0,0.368005894437793,0,0,0,0.0545665738410625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00137157789910858,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0.369616817512404,0,0,0,0,0,0,0,0,0,0,0,0.0114729010215136,0,-0.0146219589408295,-0.0755447130222947,0,0,0,0,0,0.125953549190518,0,0,8.67361737988404e-19,0,0,-0.376243125621992,0,0,0,0,0,0,0,0,0.068586447965153,0,0,0,0.0516159280005587,0,0,0,0,0.0530360358469712,-0.0125608906333644,0.0257111625652365,0,0,0,0,0,0
X002007.SZ,0,0,0,0.121792507051418,0,0,0,0,0,0.190059213515688,0.155083880621729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0601335990149101,0.0735904130405151,0.312812967284871,-0.204677097607918,0,0,0,-0.0295411223879392,0,0,0,0,0,0,-0.0559645024352694,0,0.225129507483673,0,0,0,0,0,0.0137914633384063,-0.0134331564710129,0.0743098204532481,0,0,0,0,0,0
X600183.SH,0,0.150869457557403,0,0,0,0,0,0,0,0,0,0,0,0.178987413681894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026921091226008,0,0,0,0,0,0,0,0,0,0,0,0.114741086731745,0,0,0,0,0,0,0,0,0,0,0.0114126868854297,-0.00302757171356361,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0410251858408878,0,0.195702693775596,0,0,0.0984622394068814,0,0,0.064325788678622,0,0,0,0,0,0,0,0,0.0834022948440073,0.165196172234397,0,0,0,0.000735323399692706,0,0,0,0,0,0,0,0,0.0203328432070222,0,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.324970108126167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.016100513796291,0,0.0676590635879264,0,0,0,0,0,0,0,-0.0382228825368314,0.0254977287934367,0,0,0,0,0,0
X000800.SZ,0,0,0.0647201970261944,0.0414473699607882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245684010100126,0,0,0,0,0.258735271284447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0576030651522683,0,0,0,0,0,0,0,0,0,0.00570595611830939,0.0164640251146667,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,-0.0792002150196278,0,0,0.494776273434068,0,0,0,0,0,0,0,0,-0.0198675197661085,-0.343195590876571,0,0,0,-0.147740381745498,0,0,0,0,-0.270713590899403,0,0,0,-0.010219530684547,0,0,-0.0214704094702643,0,0,-0.00543113149143945,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0100911083237952,-0.143693157008188,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118204474861919,0,0,0,0,-0.254975783435923,0,0,0,0,0,0,0.194928897602535,0,0,0,-0.195245041420884,0,0,0,0,0.0880408107802765,0,0,0,0,0,0,0,0,0,0,0.76849687148264,0,0,0,0,0,0
TED,0,0,0,0,0,0,-0.938116464489845,0,0,0,0.0509944109444636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.751113654061232,0,0,0,0,0,0,0,0,-0.0804222229738251,0.181346258035232,0,0,0,1.38777878078145e-17,0,0,0.30911896714441,0,0,0.956998453421619,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,-0.0844400015407239,0,-0.0562551931051788,0,0,0,0,0,0,0,0,0,0,0,0.205401492350376,0,0,0,0,0,0.0941543659732491,0,0,0,0,0.0587484148257677,-0.0423844448093753,0,0,0,0,0,0,0,0,-0.063573258957782,0,0.0170759675757371,0,0,0,-0.0548799575279397,0,0,0,0,0,0.0228301828332438,0.00251712624513265,0,0,0,0,0,0
MKreturn,0,0.0584137958974447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0890642681676806,0,0,0.0306666958077415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0169963075331953,0,0,0,0,-0.0436861972491234,0,0,0,0.014262552055049,0,0,0,0,0,0.0173021924681566,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00114183382130456,0,0,0,0,0.00298169211709799,0,0,0,0.00216959078784003,0,0,0,0,0,0,0,0,0,0,0,0,-0.00132445614624413,0,0,0,0,0,0,0,0,0,0.00397089682514641,-0.00135948844676062,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,-0.00614189159803367,0,0,0,0,0,0,0.00869330760306368,0,0,0,0.00207168602618948,0,0,0,0,0,0,0,0,0,0,0,0.00628264498798294,0,0.0155194970425624,0,-0.00384936585569622,0,0,0,0,0.00454399500027409,0,0,0,-0.0035669955255021,0,0,0,0,0,0.0453926861753182,-0.0353135814018751,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0.0146033341441532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00176428391297036,0,0,0,0,0,0,-0.00171009932963897,0,0,0,0,-0.00134505361254282,0,0.00152151215575272,0,0,0,0,0,0,0,0.0327070620144255,-0.0368985840338383,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00084940336238264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0043409782739161,-0.0044022257855929,0.00567946444053228,0,0,0,0,0,0
