,X600519.SH,X000858.SZ,X002415.SZ,X600809.SH,X000568.SZ,X600276.SH,X002475.SZ,X600690.SH,X002304.SZ,X300014.SZ,X600104.SH,X000651.SZ,X000725.SZ,X600031.SH,X002371.SZ,X300124.SZ,X002241.SZ,X600703.SH,X000338.SZ,X000063.SZ,X003816.SZ,X000596.SZ,X000625.SZ,X002129.SZ,X002049.SZ,X000661.SZ,X601877.SH,X002179.SZ,X002074.SZ,X300142.SZ,X000100.SZ,X600460.SH,X600741.SH,X600702.SH,X600089.SH,X000799.SZ,X002236.SZ,X600779.SH,X000157.SZ,X601799.SH,X002414.SZ,X600884.SH,X000733.SZ,X002180.SZ,X600584.SH,X600522.SH,X600183.SH,X002008.SZ,X002007.SZ,X000977.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600104.SH,0,0,0,0,0,-0.0551941228618453,0,0,0,0,0,0,0,0,0,0,0,0,0.128403246988919,0,0.00412335565864958,0,0.0349755353116968,0,0,0,0,0,0,0,0,0.0311113565400798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0258449557516154,0,0,0,0,0,0,0
X000651.SZ,0,0,0,0,0,0,0,0.195831216234959,0,0,0,0,0,0,0,0,0.0947236425013846,0,0,0,0,0.143302278087313,0,0,0,0,-0.0584223114617641,0,0,-0.0455528484689782,0,0,0,0.135301093476717,-0.0642799251867084,0,0,0,0,0,0,0,-0.0279457928164623,0,0,0,0,0,0,0,0,-0.013034748363622,0.0406928174897445,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0.031599364274105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00367669488646042,0,0.0157685919940513,0.0435605125869199,0.2765661960603,0,0,0,0,0,0,0,0.138421918009401,0,0,0,0,0,0,0.0242724188873835,0,0,0,0.0369800334140277,0,5.42101086242752e-20,-0.0163023983971114,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194906517921708,0,-0.0209015521778303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0403381963730399,0,0,0.130740492270946,0,0.0351842904963475,0,0.0347936627093773,0,0,0,0,0,0,0,0,0,0.0197062089207298,0,0,0,0,0,0
X002371.SZ,0,0,0,-0.0448104600820422,0,0,0,0,0,0.0794548435642443,0,0,0,-0.0750527465870846,0,0,0,0,0,0,0,0,0,0,0.175738597025818,0,0,-4.33680868994202e-19,0,0,0,0,-0.0432922547819324,0,0.234927946470508,0,0,0,0,0,0,0.169628552458925,0,0,0,-0.0428461165300751,0,0,0,0.318534215106923,0,0,-0.0509518783573764,0,0,0,0,0,0
X300124.SZ,0.1593619262694,0,0,0,0.0284603099851067,0,0.123495144786756,0,0,0.0714277331479699,0.186736656354286,0,0,0,0,0,0,0,0,0,0,0,0.161675898894732,0,0,0,-1.0842021724855e-19,0,0,0,0,0.0668165733411135,0,0,0,0,0,0,0.212449898081467,0,0.0462016370953372,0,0.0715605448301991,0,0,-0.0679075152958632,0,0.127331773748024,0,0,0,-4.33680868994202e-19,-0.0277294240775475,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0.176843563077715,0,0,0,0,0.111913581506743,0,0,0,0,0,0.122386064961277,0.196516381633334,0,0.1550825931593,0,0,0,0,0,0,0,-0.0200946990210791,0,0,0.0599912792356603,0,0,0,0.0736672245136476,0,0,0,0,0,0.0841192662754003,0,0,0,0,0,0.182633162714619,0,0,0,0,-0.0411828464824775,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0.0395326194747707,0,0,0.0245178014087994,0,0,0,0,0,0.109496898227317,0,0,0,0,0,0,0,0,0,0,0.0568144094005929,0,0,0,0,0,0.121639052339723,0,0,0,0,0,0,0,0.187388822402577,0,0,0.0977074435855009,0,0,0,0,0.0762091859481312,0,0,0,0.0898757065571515,-0.141674392903694,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291528023513142,0,0,0.0922863511287924,0,0,0,0.10033189111121,0,0,0,0,0,-0.00218989366852687,0,-0.00977001318006622,0,0,0,0,0,0,0,0,0,0,0,0.202378945278176,0,0,0,0,0,0,0,0,0,0,0.0203219353046291,0,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0204214121777095,0.0764087654814432,0,0,0,0.0662255057602889,0,0.16511466283188,0.0401181712848624,0.110222911878846,0.0858450469608179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17303137417588,0,0,-0.007606929233524,0,0,0,-0.0147478144129544,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0291374419485792,0.0200948759999248,0,0.00506224971471129,0.0544155642097064,0,0,0,0,0,0,0,0,0.117223168676876,0,0,0,0,0,0,0.211530747407893,0,0,0,0,0,0,0,0,0,0,0,0,0.108656265277557,0,0,0,-0.0541066503804447,0,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0.124698895995016,0,0,0,0.0336635716891563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190404580968596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00318998507021542,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0.164398643487952,0,0,0,0,0.0545217105484614,0.0430497330448078,0,0,0,0,0,0,0,0,0,0,0,0,0.320437579547775,0,0,0,0,0,0.0398383474910342,0,0,0.0116271392086183,0,0,0.111709185848972,0,0.0543498237599107,0,0,-0.0375392897449914,0,0,0,0,0,0,0.000118795223731736,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00268512929350667,0,0,0,0,0,0,0,0.0334925687410484,0.145107669393322,0,0.0960588071041667,0.065818705312033,0,0,0,0,0.401938561399235,0,0,-0.00889381042695668,0,0,0,0,0,0,0,0,0,0,0,0,-0.141543148156331,0,0.0149713354485717,0,0,0,-0.0894620978347362,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120434402340832,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248414455990355,0.0611817481791246,0,0,0,0,0.171988356217225,0,0,0,0,0,0,0,0.165856387106091,0,0,0,0,-0.10627726109782,0,0,0,-0.0414767929055176,0,0,0,0,0,0,0
X000661.SZ,0,0.0730131492639515,0,4.33680868994202e-19,0.0362321041588524,0,0,0,0,0,0,0,0,0,-0.0235717063530447,0,0,0,0,0,0,0,-0.12685616992955,0,0,0,-0.0924835247540621,0,-0.00548395410811869,0.224934877131921,0,0,0,0.0536368545576081,0,0,0,0,0,0,0,0,-0.0800514705228866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,-0.0196634038633942,0,0,0,0,0,0,-0.0548904643602005,0,0,0,-0.178164461489041,0,0,0.33035275166943,0.0200607299623212,0,0,0,0.065333650246001,0,0,0,0,0,0.180128282863528,0,0,0,0,0,0,0.374476022340784,0,0,0,0,0,0,0,0,0,-0.0456018542877909,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,-0.0694589707787733,0,0,0,0,0,0,0,0,0,0,0,0,0.129462910071005,0,0,0,0.112622014565815,0,0.0739231637589803,0,0.0459467198917476,0,-0.115194665043301,0,0,0,0,0,0,0,0,0,0,0.0199294771151747,0.119786204998571,0,0,0.0123176485160568,0,0,0,0,0,1.73472347597681e-18,-0.0150256906086336,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178466310338783,0,0,0,0,0,0,0,0,0,0,0,0.0790448809752349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188621619827686,0,0,0,0.304014935383807,0,0.271492414442578,0,0,0,0.0121590834022539,0.0762831536507618,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0.109045339661711,-0.00527739937391175,0,0,0,0.0142425743139348,0,-0.338667641186049,0,0,0,0,0,0,0,0,0,0,0,-0.112724058658329,0,0.122560343997401,0,0,0.167987609874468,0,0,-0.0750442742834954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.118274352100817,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0.0159871031888136,0,0,0,0,0,0.183438912905895,0,0,0,0,0,0.0466294871385088,0,0,0,0.0450457317977817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0443792364232036,0,0,0,0,-8.67361737988404e-19,0,0.111727525038924,0,0.0575803998786979,0,-0.00780054563078236,0,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0.0960651347289321,0,0,0,0,0.039580250269463,0,0,0.240141046573399,0,0,0,0,0.0544079095303613,0.140853531035342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22095174159747,0,0,0,0,0,0,0,0,-0.0510662784775652,-2.16840434497101e-19,0.0114060868377505,0,0,0,-0.0476157515903585,0,0
X600741.SH,0,0,0,0,0,0,0,0.165812369064971,0,0,0,0,0,0,-0.0284187061595663,0,0,0,0,0,0,0,-0.162520554342403,0,0.0447420799415756,0,0,0,0,0,0,0,0,0.00891422673504489,0,0,0,0,0,0,-0.0220531040539608,-0.0195033389980031,0,0,0,0.0846139919664238,0,0,0,0,0,-4.33680868994202e-19,0.0820580134653941,0,0,0,0.0526760619340236,0,0
X600702.SH,0,0.0152233233698063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115502347102688,0,0,0,0,0.0134247340554713,0,0,0,0,0.214615031723556,0,0,0,0.316202036160533,0,0.31831792642034,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.035557429810856,-0.00606143493446836,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,-0.353436897187359,0,0,0,0,0,0,0,0,0.0812728975313693,0,0,0,0,0.0447130621832052,0,0,0,0.20538102481186,0,0,0.133224753834481,0,0.0230711503803837,0.221279422713973,0,0,0,0,0,0,0,-0.0430779522698213,0.316617528033638,0,0,0.121391135882457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000799.SZ,0,0,0,0.317105713983835,0,0.0182094684983698,0,0,0,0,0,0,0,0.0654120376269181,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,-0.0195687972278977,0,-0.00235412334455547,0,0,0,0,0.300481988929608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,-0.0653342220066244,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0.0361948095303387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00481847884947166,0,0,0,0,-0.00996753203276658,0,0,0.0340738677826004,0,0,0,0,0,0,0.197027565274299,0,0,0,0,0,0,-1.0842021724855e-19,0.00222567281621125,0,0,0,0,0,0
X600779.SH,0,0.330075704380119,0,0.0139292526127467,0,0,0.0392660143539875,0.110996705898858,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0487166407961921,0,0,0,0,0,0,0,0,0,0,0,0.194973213817924,-0.0421693701090056,0.176906101595974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0193679959790203,0,0,0,0,0,0
X000157.SZ,-0.0125978064644407,0,0,0,0,-0.066454094522512,0,0,0,0,0,0,0,0.721437774090776,-0.0147957094812848,0,0,0,0,0,0,0,0,-0.00873259256722661,0,0,0,0,0,0.107941765321694,0,0,0,0,0,0,0.101038903812721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0101120724643282,0,0,0,0,0,0,0
X601799.SH,0,0.0575243175435167,0,0,0,0,-0.0173330964572589,0,0.0413949017555867,0,0,0,0,0,0,0,0,0.0190199179152725,0,0,0,0,0,0.116799577725891,0.0455277355679589,0.0759872949352536,0,0,0,0,0,0.0665981308337763,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00799264387820711,0,0,0,0,0,0,0.0144382771541187,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00933345500625969,0,0,0,0,0,0,0,0.0546819040447102,0,0.0194169297732026,0,0,0,0,0.00969744383153387,0.0914271755616351,0.133682116572519,0,0,0,0,0,0,0,0,0,0,0.0352350881945252,0,0.279766629504457,0,0,0,0,0,0,0,0.00106800150398082,0,0,0,0,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107574992665612,0,0.397905706877579,-0.106284295456919,-0.166585244333386,0.0594910408059772,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.284713665433919,0,0,0,0,0,0,-0.00673387726546358,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0929661349323267,0,0,0,0,0,0,0,0,0,0.440615178406435,0,0,0,0.117811583177593,0,0,0,0,0,0,0,0,0.111498659253656,0,0,0,0,0,0,0,0,-0.491474511239326,0,0,-0.0141277209086138,0,0,0,0,0,0
X002180.SZ,0,0,0,0,-0.178544322245806,0,0,0,0,0,0,0,0,0,0,0,0,0.137557920724528,0,0,0,0,0.0417251878028053,0,0,0,0,0,0,-0.0120712284019053,0,-0.0331614045740419,0,0,0,0.0400037508833844,0,0,0,0.338678166757765,0,0,0.146450479682187,0,0,0,0,0,0,0,0,0,-0.0332535835278467,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0590973369757436,0,0,0.0885901330220662,0.109389855389837,0,0,0,0,0,0,0,0.0631322406883463,-0.0483599636856343,0,0,0,0,0,0,0.0277194594431869,0,0,0.101849483632743,0,0,0,0.0491992902524751,-0.0514541638382949,0,0,0,0,0,0,0,0,0,-0.0129561106457782,0.0418222224755246,0,0,0,0,0,0
X600522.SH,0,0,0,-0.326417144708835,0,0.0256424131023309,0.318856398846234,0,0,0,0,0,0,0,0,0,0.238284299709653,0,-0.0988272255261998,0,0,0,0.0529824599903187,3.46944695195361e-18,0,0,0,0,0.282744754117389,-0.101588526724559,0,-0.123202691068479,-0.212515472087178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0716930335968925,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0849324326934174,0.0495561564533296,0,0,0,0,0,0,0,0,0,0.0796434243211686,-4.33680868994202e-19,0,0.0595879676799179,0.0226189082652514,0,0,0,0,0,0,0.12734203540768,0,0.0271650633523754,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,-0.00197802754035065,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0552224826756536,0,0.019396195319088,0,0,0,0,0,0.0897456782843183,0.126712675776399,0,0,0.0328013446311175,0,0.0084560047402528,0,0,0,0,0,0.0829699730887735,0,0,0,0,0,0,0,0.111293293236852,0,0,0,0,0,0,0.117191488189551,0,-0.0228334012881235,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0.0196513303459768,0.144785327609518,0,0,0,0,0,0,0,0.0782526344615976,0,0,0,0,0,0,0,0,0.0645905661961291,0,0,0.160685041992026,-0.0264056031318411,0,0,0.013486174389611,0,0,0,0,-0.020940431214626,0.0161837766051266,0,0,0,0,0,-0.0353954309220393,0,0,0,0,0,0,0,0,0,-0.0108088752993054,0.0278621770367058,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0.0244476584259123,0,0,0,0,0,0,0,0.0159541679496226,0,0,0.0507815510580821,0,0.1843922106066,0,0.0508893024768025,0,0,0.064074024706417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00987939756945994,0,0.10955769585059,0,0,0,0.0110852866636727,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,-2.16840434497101e-19,-0.00624638993235744,0,0,0,0,0,0,0,0,-0.0174761911358705,-0.164328181383993,0,0,0,0,0,0,0.0297533456754366,0,0,-0.000407725452698864,0,0,-0.0242483763152242,0,0,0,0,0.0309125156114617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0841627384039595,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192572480681036,0,0,0,0,0,0,-0.051052941801836,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.477719479466288,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12727508772745,0,0,0,1.9971574708108,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.629115363047075,0,0,0,0,-0.45723377587999,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0.020881265539049,0,0.0434602482234125,0,0,0,0,0,0,0,0,-0.0942992125588134,0,0.0321681526123905,0.059026354498637,0,0,0,0,0,0,0,0.00763856851470609,0,0,-0.044243624128387,0,0,0,0,0,0,0,-0.0342799540342351,0,0,-0.0459215367484865,0,0,0,0,0,-0.020534002651407,0,0,0,0,-0.0623804872707357,0,0
MKreturn,0,0,0,0,-0.103300520759857,0,0.00973939122024076,-0.0244381035867766,0,0,0,0,0,0,0,0,0,0.0327900128723454,0,0,0,0,0,-0.0381733576722086,0,0,0,0,0.0363047539007709,0,0.01013395374903,0,0,0.0107772058771456,0,0,0,0,0,0,0,-0.0108917116554001,0,0,0,-0.125659749843634,0,0.00763947514516704,0,0,0,-0.00855436577047645,0,0,0,0,0,0,0
MKvol,0,0,0,-2.16840434497101e-19,0,0,-0.00149033564718192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00180307933068968,0,0,0,0,-0.00353542829806671,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000403697904733798,0,0,0,0,0.00189789371516015,0,0,0,0,0,0.00787306732939263,-0.00593593803750653,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0.0870303581629358,0,0,0,0,0,-0.0918531446800055,0,0,0,0,0,0,0,0,0,-0.14004986877881,0,0,0,0,0,0.207022692330383,0,-0.0659687810858703,0,0,-0.00930814684382659,-0.0633465130123202,0,0,-0.17103708367089,-0.150104114487006,0,0,0,0,-0.164492502341539,0,0,0,0,0,0,0,0,0,0.0198371413903289,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0.00211778612604101,0,-0.0100815149978173,0,0,0,0,0,-0.00780951725249185,0,0,-0.00493699335536494,0,0,0,0,0,0,-0.00186516500565582,0,0,0,-0.00758368545578906,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00277545062868556,0.00417530919745337,0,0,0.0045289165023579,0,0,0,0,0,-0.00274851266245026,0.019619369319195,-0.0187661455854786,0,0,0,0.0102209023040821,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00541050713348246,0,0,0,0,0,0,0
