,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X600276.SH,X000725.SZ,X002304.SZ,X000063.SZ,X600690.SH,X600703.SH,X002236.SZ,X000568.SZ,X002241.SZ,X002475.SZ,X000625.SZ,X600741.SH,X000338.SZ,X600031.SH,X002456.SZ,X600066.SH,X300124.SZ,X000100.SZ,X300136.SZ,X601877.SH,X002008.SZ,X600809.SH,X300003.SZ,X002085.SZ,X600487.SH,X600271.SH,X600089.SH,X002508.SZ,X600177.SH,X600522.SH,X000157.SZ,X300115.SZ,X000050.SZ,X600118.SH,X002294.SZ,X600867.SH,X600699.SH,X600372.SH,X600498.SH,X000559.SZ,X000981.SZ,X600566.SH,X002180.SZ,X000623.SZ,X002179.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600498.SH,0,-0.130725211778077,0,0,0,0.092052193226121,0.0552192463451722,0,0.284676178719834,0,0,0,0,-0.0394939737436465,0,0,0,-0.0445612766049338,0.0990669315540909,0,0,0,0,0,0.0192390573632838,-0.00267131544365635,0,0,0,0.189170014305892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0669209568619181,0,0,0,0,0,0,-0.000248840644017379,-0.00734040475089594,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0.0708638090170465,0,0,0,0,0,0.0856470327065334,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.0630636165673578,0,0,0.021029261691572,-0.0425769234268202,0,0,0,0.0775551369212533,0,0,0,0,0,0.125002872736442,0,0,0.256160443159975,0,0,-0.126904520574625,0,0,0,-0.0929501438090525,-0.00984194493933307,0,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0.113909865103623,0,0,0,0,0,0,0.0433867570863205,0,0,0,0,0,0.0577400544840344,0,0,0,0,0.0568251984206495,0,0,0,0,0,0,-1.73472347597681e-18,-0.0884878282794357,0,0,0.0254978955180625,0,0,0,0.0343336457562944,-0.0331552695376383,0,0,0,0,0,0,0,0,0.0968022677761772,0,0,0,0.0176530103734694,-0.00813590285913388,0,0,0,0,0,0
X600566.SH,0,0,0.0368366009040652,0,0,0,0,0,0,0.25042913430748,0,0.0360501075743625,0,0,0,0,0,0,0,0.128864560772114,0.0378894371136225,0,0,0.0526057983264097,0,0,0,0.133002211835348,0,0,0,0,0,0,0,0,0,0,0,-0.149721293958143,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0
X002180.SZ,0,0,-0.00740874317793577,0,0,0.0925162853716207,0,0,0,0,0,0,0,0,0,0,0,0.114653631735742,0,0,0,0,0,0,0,0,0.155099526150837,0,0,0,0,0,0,0,0,0,0,0,0,0.00244098251303821,0,0,0.250036030557767,0,0.021959204898769,0,-0.203420871662788,0,0,0,0,-0.0183855889268564,0.0577737613116021,0.149914720589866,0,0,0,0,0
X000623.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0279197521743357,0,0,0,0,0,0.139471762278732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0459218227619099,0,0.0217031836183087,0.0865105769782157,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00184340090290204,0.0127498819892396,0.0619871856106694,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0.060774615300066,0,0,0,0,0,0,0,0,0,-0.0245885796310613,0,0,0.0940888280537633,0,0,0,0,0,0,-0.113764859232022,0,0,0,0,0,0,0,0,0.0704377073313077,0,0,0,0.107932039563344,0,0,0,0,0,-0.0247390640604735,0,0,0,-0.00912771172592867,0.0114917640986307,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-8.67361737988404e-19,0,0,0.194841880068523,0,0,-0.0792612260116373,0,0,0,0,0,0,0,0,0.0834228897929839,0,0,-0.127708918872637,0,0.0988410729121795,0.059081107685639,0,-0.32536877499204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0208399916149359,0,-0.154995494150576,0,-0.00422023288467837,0.0012107391467809,0.0497371156191311,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,1.40674822259092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.60446901041418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.19852619107239,0,0,0,4.62605307386319,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0.264727541411026,-0.260583899169538,0,0,0,0.0769691068767698,0,0,0.138891847988565,0,0,0,0,0,0,-0.335597911547819,0,0.147321232974865,0,0,0,0,0,0,0,0.15615881939429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.589057263803286,0,0,0,0,-1.90852406741615,0,0
RealEstate_excess,0,0,0.0752574667240254,0,0,0,0,0.158242896036057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0281395238795857,0,0,0,0,-0.0623900854082874,0,0,0,0,0,0,0,0.0854649372440803,-0.313577489124447,0,0,0,0,0,0.0516669378723281,0,0,0.11315582055,0,0,0,0,-0.00726605197910168,0.0252284536088877,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0.0510566712052738,0,0,0,0,0,-0.0106772459505385,0,0,0,0,0,-0.0296490888367563,0,0,0,-0.00870524445163755,0,0,0.0101399109841928,0,0,0,0,0,0,0,0,0,0,-0.0384573745337901,0,0,0,0,0,0,0,0,0,-0.0552669218126864,0,0,0,0,-0.00294888525086145,0.0156182720330443,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,-0.000438357592196755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000548396763482673,0.000802792446108078,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00108299211308417,0.00109165001192624,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00885928509587905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0250512079075933,-0.0315421133587578,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00360339120883618,0,0,0,0,0,0,0,0.0230173238038793,-0.0160507605703761,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0.003527846506299,0,0,0,0,0,0,0,-0.0028294094251376,0,0.0152511643456397,0,0,0,0,0,-0.00998547020177698,-0.00601905855600228,-0.0203280254039041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00384164037688002,0,0,0,-0.00244944637469607,0.0130517431238453,0,0,0,0,0,0
