,X600519.SH,X000858.SZ,X600276.SH,X000651.SZ,X002415.SZ,X600104.SH,X002475.SZ,X003816.SZ,X002304.SZ,X000725.SZ,X000063.SZ,X600031.SH,X000568.SZ,X600690.SH,X000338.SZ,X600741.SH,X600809.SH,X000661.SZ,X600703.SH,X002241.SZ,X300003.SZ,X000596.SZ,X600183.SH,X000100.SZ,X601877.SH,X002236.SZ,X002007.SZ,X000157.SZ,X300142.SZ,X300124.SZ,X000066.SZ,X300014.SZ,X002179.SZ,X000625.SZ,X002463.SZ,X000977.SZ,X600271.SH,X002371.SZ,X300136.SZ,X002008.SZ,X002456.SZ,X600177.SH,X600584.SH,X000050.SZ,X002506.SZ,X600066.SH,X002180.SZ,X600487.SH,X600498.SH,X002508.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000063.SZ,0,0.0291804647219016,0,0,0,0,0.049696360570108,0,0,0,0,0,0.0898492995323017,0,0,0,0,0.0680285713614573,0.0929813741052517,0,0,0,0.0229056560416246,0,0,0,0,0,0,0,0,0.0233980936605803,0,0,0,0,0,0,0.169321515232757,0,0,0,0,0,0,0,0,0.105465428176672,0,0.110535064076075,0,0,0,0,0,0,-0.0756912728209751,0,0
X600031.SH,0,0,0,0,0,0,0.148048684149526,0,0,0,0,0,0,0,0.0988276876049447,0,0.0871149702894674,0,0,0,0.0115100183352492,0.0615752514831653,-0.0080668187427509,0,0,0,0,0,0,0,0,0.0681017025737701,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000568.SZ,0.138732566143612,0.648068279885112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0446770740917739,0,0,0,0,0,0,0,0,-0.0458500119497982,0,0,0,0,0,0,0,0.00448891282939812,0,0.000886963993233263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00643307131684621,0,0,0,0,0,0
X600690.SH,0,0,0,0.112012115768857,0,0,0,0.00299830158217616,0,0,0,0,0,0,0,0,0,0,0,-0.0526852882137487,0,0,0,0,0.0410869180727311,0,0,0,0,0,0,-0.0295196086875982,0,0,0,0,0,0,0,0,0,0,0.0844253770254297,0,0,0,0,0,0,0,0,0.00473916557956275,0,0,0,0,0.0532066420782139,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0.236663516778092,0,0,0,0,0,0,0,0,0,0,-0.0280982433181838,0.0174021735500262,0,0,0,0,0,0,0.110509084120417,-0.0109451605189037,0,0,0,0.0807133804152797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,0.0111450376858177,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0.0984699690848952,0,0,0,0,0,0,0,0,0.0260048759297828,0,-0.103724555218161,0,0.0583280099370362,0,0,0,0,0,0,0,0,0,0,0,0.120497145593887,0.063180074623219,0.144959926310877,0.164047821749975,0,0.00366362993732056,0,0,0,0,0,0,0,0.0507550496579321,0,0,0,0,0,0,0,0.0230663701678233,0,0,0,0,-0.0319489983979007,0,0
X600809.SH,0,0.51809947763936,0,0,0,0,0.0511308729376245,0,0,0,0,0,0,0,0,0,0,0.141801253919978,0,0.0170099754348617,0.0223173455569048,0.0361424064292581,0,0,-0.0393441286183492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017828523228249,0,0,0,0,0.0135711585331849,0,0,0,0,0.0208031735275522,0,0
X000661.SZ,0.102699298012364,0,0.304376975442884,0,0,0,0,-0.0307806182377695,0,0,0,0,0,0,0,0,0,0,0,0.11243904603418,0.130988541168694,0,0,0,-0.0680112618123557,0,0.0420106443341757,0,0,0,0,0,0,0,-0.00667376319623035,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,-0.0433791710583261,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0.0866530358284741,0.0330419549189375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010680796249742,0,0,0,0,0,0,0,0,0,0,0,0.0589990718318667,0,0,0.311631523335332,0,0,0.155765442756337,0,0.106160881271706,0.131753857817821,0,0,0,0,0,0,0,-0.0590693511998188,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0.137970213010952,-0.0508666198876477,0,0,0,0,0,0,0,0,0,0,0.0096884774226203,0,0.0564668343705358,0,0.151331543159249,0,0,0,0.107807329707447,0,0,0,0,0,0,0,0,0.132499173166473,0,0,0.16410284561343,0,0.252478607493525,0,0,0.19479540094147,0,0,0,0,0,0,0,0,0.00849122099827529,0,0,0,0,0,0
X300003.SZ,0,0,0.233553043564908,0,0,0,0,0.10647183196584,0,0,0,0,0,0,0,0,0.0348691523853431,0,0,0,0,0.0283912101450623,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0656363343519167,0,0,0,0,0,0,0.00657337016945011,0,0,0,0.0635282202450531,0.114145229822992,0,0,0,0,0,0,0,0,0,0,0
X000596.SZ,0.0553856635760849,0,0,0,0,0,0,0,0,0,0,0,0.273599241772483,0.0444243383646499,0,0,0.145755057808234,0,0,-0.0355985339232826,0.0921496294727956,0,0,0,0,0,0,0,0,0,0.0204514545803679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0481644604402014,0,0,0,-0.0252216164856275,0,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0.173395385949878,0,0,0,-0.0233138512756845,0,0,0.254309363084091,0.21532096756628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.594711962363343,0,0,0,0,0,0.0978841237250049,0,0.141713608369922,0,0,0,-0.32583975420041,0,0,0,0,0,0.0813191276915348,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0.034685967975011,0,0.135891090645239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.173491538414347,0,0.0068610857464585,0,0.0553373609513881,0,0.020992569129086,0.243317849394009,0,0,0,0,0,0,0,-0.0203709300343747,0.00597368055358961,0,0,0,-0.00374264944265784,0,0
X601877.SH,0,0,0,0.041457090640883,0,0,0,0,0,0,0,0,-0.0262038287750907,0.109463787891729,0,0,0,0,0,-0.122957753355626,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0769073679732036,0,0,0,0,0,0,0.109243092479223,0,0,0.0291047074856475,0,0,0,0,0,0,0,0.0355920300486116,0,0,0,0,-0.00463567591850763,0,0
X002236.SZ,0,0,0,0,0.266771236787716,0,0,-0.0216713716296308,0,0,0,0,0,0,0,0,0,0,0,0.0158376245457908,0,0,0.00924111804005045,0,0,0,0,0,0,0,0.058405513155638,0,0,0,0,0,0,0,0,0,0,0,0.118590609442606,0.245888077243642,0,0,0,0,0,0,0,0.0243504182564113,-0.0250080579822409,0,0,0,-0.000453014756953229,0,0
X002007.SZ,0,0,0,0,0,0,0,-0.155580853472197,0,0,0,0,0,0,0,0,0,0.181059098193527,0.0044626972303191,0,0,0,0,0,0,0,0,0,0.301542934878228,0,0,-0.00634229550498529,0,0,0.120226285732225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0054384671759659,0,0,0,0,0.000940158896760791,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0714463153686462,0,0,0,0,0,0,0,0,0,0,0,0,0.0335121859644829,0,0,0,0,0,0,0,0.0243501152739445,0.0681022502519013,0,-0.0506743810673082,-0.0644931821243973,0,0,0,0,0.0863211343595294,0,0.0738247772769314,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0
X300142.SZ,0,0,0.0529723043353912,0,0,0,0.132041905248931,0,0,0,0.0960818619421506,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.03234115563047,0.015641901384334,0,0,-0.0396108439956988,0.143804490375075,0,-0.0274085301989934,0.0344570218149433,0,0,0,0,0,0,0,0,0.0681046814081211,0,0,0,0,0,0,0,0,0.101974239858979,0,0
X300124.SZ,0,0,0,0,0.232018341868415,0,-0.114947139126852,0,0,0,0.049630828674422,0,0,0,0,0.104245651529346,0,0,0.0331151898515753,0,0,0,0.01264873369364,0,0.103348664599102,0,0.0377180042841383,0,0,0,0,0,0.0692074284811076,0,0,0.0100739553989142,0,0,0,0,0.12390209028592,0,0,0.0419072997791434,0,0,0,0,0,0.0190699821185788,0,-0.0287479093523942,0,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0.0447398135920598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100790248884689,0,0,0.421191752740083,0,0,0,0.3234900578844,0,0,0,0,0,0,0,0.216347337198291,0,0,0,0,-0.029193859501685,0.0318823600633399,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0.319554971939171,0,0,0,0,0,0,0,0.191909626314647,0,0,0.232182735279772,0,0.482095355422016,0,-0.115740979438814,0,0,0,0,0,0,0,0,0,0,0.115595364290085,0,0,0,-0.338141888777221,0,0,-1.73472347597681e-18,0,0.0471100584226798,0,0,-0.134436157768771,0,0,0,0,0,-0.0628258433274634,0.118973548359646,0,0,0,-0.0812952300604825,0,0
X002179.SZ,0,0,0,0,0,0,0.0311708120599102,0,0,0,0,0,0,0,0,0,0.168124196321424,0,0,0,0,0,0,0,0,0,0,0,0.0864467166181184,0,0,0.0114066399210084,0,0,0,0,0,0,0.0175987478226645,0,0,0,0.0398507607539692,0,0,0,0.205672953906273,0,0,0,0,0.00775232465706826,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0910445275968036,0,0,0,0,0,0,0,0.0106613171217208,0,0.0161829914780048,0.126800538943424,0,0,0.0951456009872611,0,0,0,0,0,0,0,0.181850467236341,0,0,0,0,0,0,0,0.210836824930759,0.0253384255738315,0,0,0,0,0,0,-0.00242116639802826,0,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.129045893275097,0,0.198897807063946,0,0,0,0,0,0,-0.136995304572047,0.419918800235851,0.11964567446264,0,0.0809051822542979,0,0,0.0115755170079138,0,0.0550429440217474,0,0,0,0.140047186920853,0,0,0,0.0345065940782652,0.0635477759142325,0.0152071138763525,0,0,0.00128014026573441,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289904034891312,0.0515742266331477,0,0,0.321203353045146,0.057551018382398,0.04645255127254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.0333700364253382,0,0,0,0.0295614113877708,0.22676973157524,0,0,0,0,0,0,0,0,0,0,0,0,-0.0500405957698411,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,0,0,0.0513663714727033,0.0892344859235442,0,0,0,0.0732763592641673,0,0,0,0.00688726502236899,0.0174826375732742,0,0,0,0,0.0079525612556313,0,0,0.139903720540709,0,0,0.0254340884012197,0.0343299629558175,0,0,0,0.00402650925306204,0.0412121486588184,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200415935605259,0,0,0,0,0,0,0,0,0,0,0,0.323018630811142,0,0,0,0,0.199980408330434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0172970040606252,0,0,0,0,-0.0793427304868874,0,0
X300136.SZ,0,0,0,0,0,0,0.39499827530022,0.0386008076012874,0,0,0,0,0,0,0,0,0,0,0,0.284244745324699,0,0,0.175701800602457,0,0,0,0,0,0,0,0.0672686996469133,0.00531696542100895,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0280911523382633,0,0,0,0,0,0,0
X002008.SZ,0,0,0.000394250912253435,0,0,0,0.314411616869746,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.0849907449637353,0,0,0,0,0,0,0,0,-0.0528612974931194,0,0,0.120766901905973,0.0617884227893419,0,0,0,0,0.064486260829602,0,0,0.101767951746814,0,0,0,0,0,0,0,0.0343679667231896,-0.00796157745142744,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0.115954806537666,0,0,0,0,0,0,0,0.210532955888607,0,0,0,0,0.413877972717095,0,0,0.0552152774025839,0,0.111630590563805,0,0,0,0,0,0.0128028003054181,0,0,0.100803849025176,0,0,0,0,0,0,0,0,0.192399921923754,0,0,0,0,0,0,0,0,-0.0440911271938349,0,0,0,0,-0.0444123789997963,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0,0.043903623162126,0,0,0,0.0431050812145867,0,0,0,0.0583617021009301,0,0,0,-0.0249636210293866,0,0,0,0,0.0350904326580758,0,0,0,0,0,0,0,0,0,0.0256410787452572,0,0,0.0322899379730589,0,0,0,0,4.33680868994202e-19,0,0,0,0.0923380714217325,0,0.00324839071398126,-0.0387151556636662,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.397443504207185,0,0.0904905067340876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207457662286574,0,0,0.0140130538814514,0,0,0,0,0,0.207219261078494,0,0,0,0,0.032157940736689,0,0,0,0,-0.0127749773603461,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0432208383972048,0.00926779412895776,0,0,0,0.282839480237909,0,0,0,0,0,0,0.0795320660452209,0,0,0.0771225343335209,0,0,0,0,0,0,0,0,0.0301583398056033,0,0,0,0,0.370658465334413,0,0.0692156088677005,0,0,0.00450421787055215,0,0,0,0,0,0
X002506.SZ,0,0,0,0,0,0,0,0,0,0,-0.125208539129116,0,-0.147043109158732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0599858170155163,-0.101496281579143,0,0.0295417458010566,0.0146295578395111,0,0,0,0.062247448067431,0,-0.0829982238427676,0,-0.0478222084697022,0,0,0,0,0,0,0,0,0.0327953332175484,-0.0932740142442585,0,0,0,-0.0260226440131635,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0.0390424698442773,0,0.0505079625098388,0,0.0674186326536022,0,0.0638794129446276,0,0.0310936327991197,0,0,0,0,0,0,0,0,0.024557832331387,0,0,0.0725343571309194,-0.0589517605527897,0,0.16307757621026,0,0,0,0,0,-0.0518529653594931,0,0,0,0,0,0,0.0496885929427666,0,0,0,0,0.0100390392634821,0,0,0,0,0.0300980623710231,0,0
X002180.SZ,0,0,0,0,0,0,0,0.0171773111667544,0,0,0,0,0,0,0,0,0,0,0,0.228092859658523,0,0,0,0,0,0,0,0,0.278494302943768,0,0.151715341726801,0,0,0,0.0863133867308643,0,0,0,0.0266481560827821,0,0.0769414718614422,0,0.0789002422895152,0,0,0,0,0,0,0.0609994283009753,0,-0.108345423538784,0.0118172182099175,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0.029193813718953,0,0,0.0878956790940705,0,0,0,0.0434349713263031,0,0,0,0,0,0,0,0,0,0.0308292393654305,0,0,0.0493603478574855,0.0346190334631251,0,0,0.0513134552598924,0.0946499691166178,0,0,0,0,0,0,0.05955500324641,0.0730154731191118,0,0,0.0298194618575795,0,0,0,0,0,0.00345551795130813,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,-0.0366030531382561,0,0,0.00926001515568527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0107923264576865,0,0,0.0224095544599596,0,0.0600530467781836,0.0990586837181087,0,0,0,0,0.0335591621039007,0,0,0,0,0,0,0,0,0.0340676101223864,-0.0182282272812627,0,0,0,0,0,0
X002508.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0138550588370275,0,0,0,0,0,0,0,0,0,0.182125282634763,0,0,0,0.101919368623824,0,0.0273295790476806,0,0,0,0,0,0,0,0,0,0.0704225106110423,0.13838395300889,0.032264819260709,0,0,0,0.0234641840622912,0,0,0,0,0.10099259314194,0,0
Change_TY3M,0,0,0,0,0,0,0,0.00813594974072472,0,0,0,0,0,0,0,0.0487283467495244,0,0,0,0,0.014651794416106,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0401666951471112,-0.033113981180356,0,0,0,0,0.0583385407956396,0,0,0,0,0,-0.0943764588303616,0,0,0,0,-0.000721855273474334,-0.016392685977858,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,-0.120631559285109,0,0,-0.161784934443868,0,-0.117158371090238,0,0,0,0,0,0,0.220663331614822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.359258215704038,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0880234232147165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.059605492544042,0,0.621008929772424,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0230038894371686,0,0,0,-0.047402006426948,0,0,0.0100516202463713,0,0,0,0,0,0.00177714231839955,0,0,0.0214529760406743,-0.0672071235272512,0,-0.0362409696979586,0.0246813166817486,0,0.0717726245387002,0,-0.0155769382072581,0,-0.0338916650899244,0,0,0,0,0,0,0,0.0200355202574114,-0.0623842326696477,-0.0120585956273829,0.0204265403176409,0,0,0,0,0,0
MKreturn,0,0,0.0245068442853731,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0856241949807113,0,0,-0.0240305043058927,0.00156228944899066,0,0,0,0,-0.0186201587514337,0,0,0,0,0.0506362887225795,0.0272663107020231,0,0,0,0,0,0,0.0357610528207156,0,-0.0304773013188334,0,0,-0.0101832202295162,0,-0.0271623023683014,0,0,0,0,0,0,-0.00235521293947649,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000435879340052082,0,0,0,0,0,0,0.000594041752247595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000249284651680639,0,-0.000140002820278312,-0.0053166704444179,0,0,0,0.00395298236114001,0,0
CarbonVol_Shenzhen,0,0,0,-0.0323246658320117,0,0,0,0.0296875027059474,0,0,0,0,0,0,0,0,0,0,0,-0.169520807882673,0,0,0.0092933580437442,0,0,0,0,0,0,0,0.0266229477933971,0,0,0,0.208263532633687,0,0,-0.278412505347163,0,0,0,0,0,0,0,0,0,0,0,0,-0.295155347474981,-0.0511186462640455,-0.57999122226346,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,-0.000235063369566057,0,0,0,0,0,0,0,0,0,0,0,0,0.00174659705700071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00381267931938617,0,0,0,0,0,0,0,0,0.0093923628131728,0,0,0,0,-0.0170708627541303,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00351258258592335,0,0,0,0,0,0,0,0,-0.0208209172990537,0,0,0,0,0.0414973851226293,0,0
