,X600104.SH,X600519.SH,X000725.SZ,X000651.SZ,X002415.SZ,X000625.SZ,X002304.SZ,X000858.SZ,X000063.SZ,X600690.SH,X000100.SZ,X600031.SH,X600276.SH,X000338.SZ,X600372.SH,X000157.SZ,X600741.SH,X002241.SZ,X600271.SH,X600703.SH,X600089.SH,X600066.SH,X002236.SZ,X600118.SH,X601877.SH,X600177.SH,X000559.SZ,X000550.SZ,X000581.SZ,X002129.SZ,X300124.SZ,X600582.SH,X000568.SZ,X600060.SH,X000623.SZ,X002475.SZ,X000050.SZ,X300003.SZ,X300146.SZ,X000800.SZ,X000977.SZ,X600839.SH,X002294.SZ,X002292.SZ,X002456.SZ,X000400.SZ,X002465.SZ,X000869.SZ,X600166.SH,X600435.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000338.SZ,0,0,0,0,0,0,0,0,0,0.0299001154979462,0,-1.38777878078145e-17,0,0,0,0.472240343013586,0,0,0.0184138312732647,0.0454429777832096,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0835721523944934,0.0323973119734036,0,0,0,0,0.00359434040079429,0,0,0,0,0,0,0.0205055672181096,0,0,0,0,0,0,0,0,0,0,0,0
X600372.SH,0,0,0,0.0183195466129848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00691222603871179,0,0.238313376643222,0.0500754241056175,0,0,0,0,0,0,0,0,0,0,0.143679264957412,0,0.0243386027464688,0,0.0743810634322501,0,0,0,0,0,0,0,0,0,0,0,0,0.00300797593474886,0,0,0,0,0,0
X000157.SZ,0,0,0.0137554200305436,0,0,-0.0258871971821042,0,0,0,0,0,0.704926506813532,0,0.0701447076906061,0,0,0,0,0,0,0,0,0,0.0194695229113361,0.0010879212663204,0,0.0153695245868568,-0.00540548744384163,0,0,0,0,0.0560628227640414,0.0302209184870042,0,0,0.0538026403435715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0294716331925369,0.0540330199300806,0,0,0,0,0
X600741.SH,0.459656789737587,0,0.105366415795992,0,0,0.0226967194497096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126550801361091,0,0.0117643372610078,0.0198953628911255,-0.0270650792092341,0,0,0,0,0,0,-0.00474646225580723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002241.SZ,0.112570294784729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136552232943693,0,0,0.217939952031745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114287302027647,2.16840434497101e-19,0,0,0,0,0,0,0,-0.0155319552487933,0,0,0,0,0,0
X600271.SH,0,0,0.131567902835396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0521813826803277,0.0744294176659419,0,0,0,0,0,0,0.0441479573854558,0.179863911453812,0,0,0,0,-0.0098801214188033,0.140180575574996,0.0189659154336964,0.0504497115336804,0,0,0,0,0,0.10264356432275,0.198771716717241,0,0,0,0,0,0,0,0,0,0,0,0
X600703.SH,0.0052437433347034,0,0.0423184141557055,0.0622143888355048,0,0,0,0.0345655006465577,0,0,0,0.0168853110803281,0,0,0,0,0,0,0.0738379279099973,0,0,0.160423091603125,0,0,0,0,0,0,0.100652628525032,0,0,0,0,0.060086489182551,0,0,0,0,0,0,0,0,0,0,0,0,0.0849236674071605,0,0,0,0,0,0,0,0,0,0,0,0
X600089.SH,0.0320201476003831,0,0.103833913426452,0.0833085096444709,0,0,0,0,0,0,0.0316559068867886,0.235058831493013,0,0,0,0,0,0,0,0,0,0,0,0.0199723169516698,0,0.00626969273563986,0,0,0.18064702490935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261157013538821,0,0,0,0,0,0,-0.0111820125031934,0,0,0,0,0,0
X600066.SH,0,0,0,0.213068068098407,0,0,0.120553173391732,0,0,0,0,0.143848476092949,0,0.110031464735469,0,0,0,0,0,0,0,0,0.0896990467140065,0,0,0,0,0,0,0,0,0,0,0.0288307894700235,0.0241430092602785,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00399862219481104,0,0,0,0.0134864589001874,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0.142489817239441,0,0,0,0.0646420571024977,0,0,0,0,0,0,0,0,0.00934697929553615,0.261953752860188,0,0,0,0,0,0,0,0.129236153301783,0,0,0,0,0,0,-0.0196175193927823,0,0.264480214931621,0,0,0.0431599651223931,0,0,-0.0608523418582659,0,0,0,0,0,0,0,0,0,0,-0.00844896975021698,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0.095168740532136,0,0,0,0.279784536836492,0,0,0,0,0,0,0,0,0.315819154308927,0.0146849985078022,0,0,0,0,0.00672958193621583,0.152057044107145,0,0,0,0.130805373889703,0,0,0,0,0,0.0178799570238984,0,0,0,0.0694438623343782,0,0,0,0.0816619352506262,0,0,0.0128459819668796,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0.103489511898695,0,0,0,0,0,0,0,0,0,0,0,0.0976302264974327,0,0,0,0,0,0,0,0,0.0778548176709032,0,0,0,0,0,0,0.156486526210834,-0.0411888570085762,0,0,0,0,0,0,0,0,0,0,0.0450329173431017,0,0,0,0,0,0,0
X600177.SH,0.0737685652370479,0,0,0,0,0,0,0,0,0,0,0.23056911120939,0,0,0,0,0,0,0,0,0,0.0248860076596572,0,0,0,0,0,0,0.0923320630895703,0,0.134192556175805,0,0,0,0.171305106308324,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235322836428186,0,0,0,0,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0198420453874335,0,0,0,0.100257945999561,0,0,0,0,0,0,0,0,0,0,0.158285174694582,0,0,0.106914839000728,0.122170775575281,0,0,0,0,0,0,0.143733245233094,0,0.0877025171108963,0,0,0,0,0,0.0408530077562528,0,0,0,0,0,0
X000550.SZ,0,0,0,0,0.0735651305008379,0.0248657553567,0,0.154964178864189,0,0,0.146548891304411,0,0,0.0583535126085672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0504333599092629,0,0,0,0.0875450536028874,0,0,0,0,0.0661250817565106,0,0,0,0,0.0313979199685694,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0
X000581.SZ,0,0,0.0108867012985793,0.0538502164452577,0,0,0,0,0.0461315552878745,0,0.135149544862976,0,0,0,0,0,0,0,0.184196855140379,0.0868982602434579,0.0632920074499693,0.145433557231265,0.0286784769232273,0,0,0.0194436880624513,0.0171156632328514,0,0,0,0.0444200718716997,0,0,0,0,0,0,0,0.0527891418034145,0,0,0,0,0,0,0,0,0,0,0,0,-0.0429625754813748,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0.178919004915488,0,-0.00819253684677718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0635552062318996,0.0863762028026306,0,0,0,0,0,0,0.0727032895382899,0.116372807190881,0,0,0.0443092053871374,0,0,0,0,1.73472347597681e-18,0,0,0.0535004637471935,0,0,0,0,0,0.0407612184879328,0.0223915705279163,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0.0617055756275476,0,0,0,0,0.00715840436767658,0,0,0,0,0,0,0,0,0,0,0,0,0.270899719119519,0.093929602487556,0,0,0,0.0482347679834552,0,0,0,0,0,0.0350593777523225,0,0,0.0473344070836373,0,0,0,-0.0707562117824815,0.0375485081469243,0,0,0.187561708332392,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600582.SH,0,0,0,0,0,0,0,0,0,0,0,0.0175761319576218,0,0,0,0,-0.0657384132208841,0,0.0939045041404945,0,0.1439562067663,0,0,0.103175643801731,0,0.0128596689239199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0365339719936919,0,0,0,0,0,0
X000568.SZ,0,0.0021809265257938,0.303772088244849,0,0,0,0,0,0,0,0,0,0,0,0,0.0666974941747353,0,-0.0540548630201797,0,-0.00855189655571166,0,0,0,0,0,0.086771071060834,0,0,0,0,0,0.0445798107205365,0,0,0.0362974559434447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600060.SH,0,0,0,0,0,0,0,0,0,0,0.232362232720103,0,0,0,0,0,0,0,0,0,0,0.0445707983191789,0.0474968480321629,0,0,0,0.286046017656137,0.0524080206270653,0,0,0.099475836489647,0,0,0,0,0,0,0,0.243030245656618,0,0,0,0,0,0,0,0,0,0,0,0,-0.0405591763586279,-0.0133675346458316,0,0,0,0.0656469763122358,0,0
X000623.SZ,0,0,0.344876503849915,0,0,0,0,0,0,0,0,0,0,0,0,0.271697529062144,0.0686264726945059,0,-0.127242664242354,0,0,0,0,0,0,0,0,0,0,0.0279616607537154,0,0,0,0.108916995322955,0,0,0,0.0199921918401949,0,0.119429391751632,0,0,0,0,0,0,0,0,0,0,0,0,0.110231040439072,0,0,0,-0.0129011933133658,0,0
X002475.SZ,0,0,0,0,0.251524801120366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101540468098916,0,0.0490492498677993,0.118477138060264,0.0542209486607596,0,0,0,0.0223781015281377,0,0,0,0,0,0,0,0,0.0293931342044769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00549734876586411,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,-0.067542305091271,0,0.0568000688404793,0.0445145574659122,0,0,0.102707974480863,0.0639511968016181,0,-0.122247130024531,0.404957011504774,0,0,0,0,0.120943866746155,0,0,0,0,0,0.0808824048534208,0,0.117922508319814,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,-0.312828597363711,0,0,0,0,0,0,0,0,0,0,0.0757588480012562,0,0,0,0,0,0.0792125537581457,0,0.027867203261949,0,0,0,0,-0.000988131474266794,0,0,0,0.105152891909206,0,0,0,0.0385286731281828,0,0.0920148618023761,0,0,0,0,0.277346225496153,0,0,0,0,0,0.00148112496005363,0,0,0,0,0,0
X300146.SZ,0,0,0,-0.0601309674860664,0.0902100088820291,0,0,0,0,-0.0208466530414284,0,0,0,0,0,0,0,0,0.220200488757422,0,0,0,0,0,0,0,0,0,0,0,0.0992919893175211,0,0,0.113861262510414,0,0,0,0.158908194231444,0,0,0.139404267908087,0,0,0,0.00783664790517805,0,0,0,0,0,0,0.0147563514098402,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277336700933534,0,0,0,0,0,0,0,0.0459984190583276,0,0,0,0,0.0656475847316216,0.0924807746387317,0,0,0.0870808488230774,0,0,0,0.104173637495559,0,0.0492423867337841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0702714619635099,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0.135030099032919,0,0,0,0,0,-0.0703495628892706,0,0.0564645367528319,0,-0.0653602836248619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0079421643763698,0,0,0,0,0,0.0818560341032004,0,0,0.0644388852484543,0,0,0,0,-0.05973905617124,-0.0443085333089342,0,0,0,0.0050153630645859,0,0
X600839.SH,0,0,0,0,0,0,0,0.0506216027443615,0.195453018825726,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.24062318065575,0,0,0,0,0,0.0479873980254133,0,0,0.0769233810842662,0,0,0,0,0,0,0.189204794724009,0,0,0,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0.109160391642172,0,0,0,0,0,0,-0.0493243506865357,0,0,0.146611501785178,0,0,0,0,0,0,0,0.0405799663672904,0,0,0,0,0.0481830511799355,0,0,0.0682394583498054,0,0,0.150960816708383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0691086129432637,0.0119805081030439,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00996793235069779,0,0,-0.0142263650906629,0.14429922717282,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0733424627566474,0.179849269317481,0,0,0.0142818345605637,0,0.139520558637984,0,0,0.257680873176163,0.238081398349944,0,0,-0.180092461013538,0,0,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131263702222455,0,0,0,0,0,0,0,0,0,0.0336122226881607,0.105924728422227,0,0.0937895233556837,0,0,0.139870096931534,0,0,0,0,0,0,0,0,0,0,0.370675164145565,0,0,0,0,0,0,0,0,0
X000400.SZ,0,0,0,0,0.204887061823689,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112149373056188,0,0.325263390635778,0,0.0072603531676258,0.0241159979631556,0,0,0,0,0,0,0.0187604738577913,0.0831776464237338,0,-0.0160721710127258,0,0,-0.0467604983234063,0,0,0,0,0,0,0.0616618373879694,0,0,0,0,0,0,0,0,0.024251360334016,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00860114688958487,0,0,0.153139169473853,0,0,0,0.0438539125888705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150326424759747,0,0.125511643357872,0,0,0,0,0.213017817697106,0,0,0,0,0.0867544534368244,0,0,0.01619903273709,0,0,0,0,0,0
X000869.SZ,0,0,0,0,0,0,0.129008317210294,0.228921747774358,0,0,0.111034026770355,0,0,0,0,0.00395627588948996,0,0,0.0296482876185657,0,0,0,0,0,0,0.0115591684330091,0,0,0,0,0,0.0714828520945736,0.222151212709813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600166.SH,0,0,0,0.064704683113094,0,0,0,0,0,0,0.0633928096178958,0.163820547149202,0,0,0,0,0,0,0,0,0,0.0684306791998717,0,0,0,0.0164831367859705,0,0,0.0555853221015345,0,0,0,0,0.0463454576939164,0,0,0,0,0,0.218371193625947,-0.0209454049810038,0,0,0,0,0,0,0,0,0,0,-0.0322676939185129,0.0515031447911371,0,0,0,0,0,0
X600435.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000842920740053834,0,0.0139005695012929,0,0,0,0,0,0,0,0.395992080337904,0,0,0,0,0,0,0,0,0,0,0,0,0.177761210065457,0,0,0,0,0,0,0,0.235301441182078,0,0.0440687729797962,0,0,0,0,0,0.0360909261592593,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0.010769503596376,0,0,0,0.0562760795579974,0,0.0717566122984465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0290330869638138,0,0.00637681239485708,0,0.0330473255122244,0,0,0,0,0,-0.0200272393237304,0,0,0,-0.0767110133170279,0,0,0,0,0,0.0300413809513062,-0.0416229436314191,0,-0.0278659054113148,0,-0.061238515221055,0,0
Slope,0,0,0,0,0,0,-0.0828511090279018,0,0,0,0,0,0,0,0,-0.221997064293499,0,0,0,0,0,0,0,0,0,0.162091968037749,0,0,0,-0.0843799885545232,0,0,0,-0.0355802047314208,0,0,0,-0.123287731770093,0,0,0.068489450323993,0.403872123491224,0,0,0,0,0,0,0,0,0,0,0.188395075808828,0,0,0,-0.478847607769834,0,0
TED,0,0,0,0,0,0,0,0,0,-0.134889629110322,0,-0.615635371246891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.494365300103225,0,0,0.478496245970379,0,0.192471919211894,0.0568372850332923,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0.319077607262086,0,0.281065706792123,0,0,-2.769372524018,0,0
RealEstate_excess,0,0,0,-0.0193327181033528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.285108630618508,0,0,0.0231122873758867,0.211506028950256,0,0,0,0,0,0,-8.67361737988404e-19,-0.117877919966341,0.0847929316202915,0,0,8.67361737988404e-19,0,0,0,0,0,-0.0906861967872895,0,0,0,0,-0.0121560552786222,0,0.0895025103307919,0.106206536826544,0,0,0,0,0,0
MKreturn,0,-0.00842578551557011,0.0913851130755153,-0.288057384539762,-0.025896946132838,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0697925546554849,0,0,0,0,0,0,0.0710876306449048,0,0,0,0,0,-0.167585799070457,0,0,0,-0.0504654208195654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00797784935985706,-0.295512927164101,0,0,0,0,0
MKvol,0,0,0,0,0,0,-0.00123834708539702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0020336417991821,0,0,0.00084592588629788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000991377797081768,0.00140147560786658,0.00166785586399101,0,0,-0.0772833964761796,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0302948667773097,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,-0.00543014825069535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0106076710068024,0,0,0,0,0,0,0,0,0,0.00199328687837734,0,0,0,0,0,0,0,0,0,0.00976359160834348,0,0,0,0,-0.0205988515342341,0,0,0,0,0.0893026248547498,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00193759531464297,0.00303092662359303,0,0,0,0,0,0
