,X600104.SH,X600519.SH,X000651.SZ,X002415.SZ,X000725.SZ,X000625.SZ,X000858.SZ,X002304.SZ,X000063.SZ,X600031.SH,X600276.SH,X600690.SH,X000338.SZ,X600372.SH,X000157.SZ,X600741.SH,X002241.SZ,X600089.SH,X600703.SH,X600066.SH,X000100.SZ,X600118.SH,X600271.SH,X000550.SZ,X601877.SH,X000581.SZ,X002236.SZ,X600582.SH,X002475.SZ,X000800.SZ,X000623.SZ,X600177.SH,X000568.SZ,X300124.SZ,X000400.SZ,X002294.SZ,X600839.SH,X002129.SZ,X000559.SZ,X000869.SZ,X002456.SZ,X002292.SZ,X600312.SH,X000977.SZ,X002465.SZ,X000050.SZ,X002007.SZ,X300003.SZ,X600435.SH,X002049.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600690.SH,0.00150799658228021,0.0532206804567605,0.0327238172190303,0,0,0,0.312831373795309,0,0,0,0,0,0.132266154647208,0,0,0.122051171465696,0,0,0,0,0.102810728878663,0,0,0,0,0,0,0,0,0,0,0.000525686303776701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0.116258462422486,0,0,0.174964980886838,0,0,0.556431369975655,0,0,0,0,0,0,0,0,0,0,0.0187181998961182,0,0,0,0,0.0688237162025812,0,0,0,0,0,0,0,0.0338171579174053,0,0.071768275852739,0,0,0,0,0,0,0,0,0,0,-0.0071157714176609,0,0,0,0,0,0,0
X600372.SH,0,0,0.0415652281368878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0834320868093575,0.183789996423769,0,0,0,0,0,0,0,0,0.0336762918023296,0,0.00735980165192936,0,0,0,0,0,-0.0280345843937602,0,0,0,0,0.163803234074122,0,0,0,0.221581427525111,0,0,-0.00272922854937674,0.0234227355543603,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0.400872494391049,0,0,0.232723655231876,0,0,0,0,0,0,0,0,0.0216243575935906,0,-0.00770802048697219,0,0,0,0.127446395233855,0,0,0,0.0929512114409932,0,0,0,0,0.0711183138400771,0,0,0,0.0144164725748545,0,0,0,0,0,0,0,0,0,0,-0.0345174079262647,-0.0270193984455526,0.0428858359357774,0,0,0,0,0
X600741.SH,0.178195896877181,0,0.0844028465880431,0,0,0,0,0,0,0,0,0,0.0565344995134088,0,0.00322363322144114,0,0,0.135603251149388,0,0,0,0,0,0.1050951231002,0,0,0,0,0,0,0.138146696434514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00198031244557357,0,0,0,0,0,0
X002241.SZ,0,0,0.0771370454713015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0865482692266817,0,0,0,0,-0.0165452299423483,0,0.0442670172777779,0.276940495366393,0,0,0.0988916284916133,0,0,0,0,0,0,-0.0189347153059212,-0.00584868064085453,0,0,0,0,0,0
X600089.SH,0,0,0.0172885442845206,0,0,0.0255223260314011,0,0,0,0,0,0,0,0,0.177576902219073,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.0234988877102128,0,0,0,0,0,0,0,0.0404268147003377,0,0,0,0,0,0,0,0,0.0202320673590612,0,0,0,0,0,0,0,0,0,-0.0247736971584202,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0.0781686779443247,0.0735702349167025,0,0,0,0,0,0,0,0,0,0,0.238960920549984,0,0,0,0,0,0,0.0256648575935191,0,0,0.140810085252827,0,0,0,0,0.0900601963365971,0,0,0,0,0,0,0,0.0362019555068105,0,0,0,0,-0.0237226663157912,-0.00355445397652061,0,0,0,0,0,0
X600066.SH,0.347306931260851,0,0.0254918254310884,0,0,0,0,0.00941661152509453,0,0.0514364004150875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112028579675433,0,0,0,0,0,0,0,0,0,0,0,0,0.0152227516460869,0.0617333863732738,0,0,0,0,0,0,-0.0176716563410463,0,0,0,0,0,0
X000100.SZ,0.118950789232034,0,0,0,0,0,0,0,0,0.0829150317798158,0,0.100729347783976,0,0,0,0,0,0,0,0,0,0,0.016714049052727,0.023938425771886,0,0,0,0,0,0,0.116594607933734,0,0,0,0,0,0,0,0,0.0355198118509358,0,0,0,0,0,0,0,0,0,0,0,0,-0.00914335181643494,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34137903513366,0.304412582663159,0,0,0,0,0,0,0,0,0,0,0,0,0.17840118183573,0,0,0,0.0570232047466574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167643599350683,0,0,0,-0.0116610473763733,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180015806583867,0,0,0,0.207926220380748,0,0.0607685613844716,0,0,0,0.0894966354298703,0,0,0.0374681717254548,0,0,0,6.93889390390723e-18,0.0173326798876728,0,0,0.0674707994696486,0,0,0.110348911177278,0.129401891714459,0,0,-0.0490108672153297,-0.0217690391106867,0,0,0,0,0,0
X000550.SZ,0.245628419926307,0,0,0,0,0,0,0,0,0,0,0.0972418509138229,0,0,0,0,0,0,0.0510421482475155,0,0,0,0,0,0,0.0425971086305348,0,0.0611237113001714,0,0.0177709241776322,0,0,0,0.0512631463443873,0,0,0,0,0,0,0,0,0,0,0.0219761172836723,0,0,0,0,0.0468338538410529,0,0,-0.000261536482983614,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0.0109619941331749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0574418585686954,0,0,0,0.036093466174316,0.0388106397900884,0.161928267142913,0,0,0,0,0,0,0.00192497613039678,0,0,0,0,0,0,0,0,0,0,-0.0214798480720028,-0.0348598405083459,0.050309784406437,0,0,0,0,0
X000581.SZ,0,0,0,0.0817480301238941,0,0,0.0881701569433484,0.113786359962897,0,0,0,0.00430716359893043,0.280657181073153,0,0,0,0,0,0,0,0,0,0.0562294048601421,0.0393924257329718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0760410319047721,0,0,0,0,0.0749444415950784,0,-0.0150366148382334,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0.162918393871999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0551887679078643,0,0,0,0,0,0.141084741873869,0,0,0,0,0.0774084406638302,0,0,0,0,0.0730602630245924,0,0,0.132765279963639,0,0,0,0.0986901821350705,0.051800826763024,0.0470031450665005,0,0.15454849889185,0,0,-0.0023111715322572,0,0,0,0,0,0
X600582.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0554833065176227,0,0,0,0,0,0,0,0.0989091896943546,0.19877180810161,0,0,0,0,0,0,0,0.0957472718077855,0.0581637374706759,0.12558954490637,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.0937764326788015,0,0,0,0,0,0,0,-0.0155280200518345,0,0,0,0,0,0
X002475.SZ,0,0,0.0227639098423881,0,0,0,0,0,0,0,0,0,0,0,0,0.0954119270490344,0,0,0,0,0,0,0.0261433382282828,0,0,0,0.0325084912563995,0.0995111452927999,0,0,0,0,0,0.163927185347717,0,0,0.068131764620694,0,0.0470291530112093,0,0,0,0,0,0,0.0209756062727748,0.0123175868878457,0,0,0,0,0,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0.0531146129901227,0,0,0,0,0,0,0,0,0,0,0.115519824414012,0,0,0.148802252094259,0.115266506126974,0,0,0,0,0,0,0.0228402858948792,0.130707555878974,0,0,0,0,0,0,0.102686226530216,0,0,0,0,0,0,0,0,0.110293778526391,0.090386862412177,0,0,0,-0.017207792888741,0,0,0,0,0,0
X000623.SZ,0.0316516053369434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0620716037641641,0,0,0,0,0,0.366599068112031,0,0,0,0.664408729592366,0,0,0,0,0,0,0,0,0,0,-0.243266380793861,0,0.0324718556226565,0,0.062256711342795,0,0,-0.257386640523358,0,-0.0120540748170542,-0.0240096913402193,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0.127977304128835,0,0,0.0310376582146585,0.0982507420421433,0,0,0,0,0,0,0,0,0.124274118906396,0,0,0,0,0,0,0,0.0869319948161957,0.460176414371291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0298450437846083,-0.0154050658281509,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0.160665299443664,0,0.453972484167215,0,0,0,0,0,0,0,0,0,0,0,-0.0963717513696458,0,0,0.0523340126501204,0,0,0.0883751576156391,0,0,0.0800105882239611,0,0,0.0393715672351432,0,0,0,0,0,0,0,0,0,0.0475608496083599,0,0,0,0,0,0,0,0.012286174399378,0,0,-0.00982223729434693,-0.00873362170070972,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0931787410330395,0.00363532989612436,0,0,0.125568889004957,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0555708627085979,0,0,0,0,0,0.0401877485630928,0,0,0.234253027257089,0,-0.0325433768644558,-0.02797380091197,0,0,0,0,0,0
X000400.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0462790821216261,0,0,0,0,0,0.091247269683267,0.064491188892412,0,0,0.123961590110917,0,0,0,0,0,0,0.0837997408522721,0,0,0,0,0.0345865726745572,0,0,0,0,0,0,0,0.0374165426272409,0.0261568312755888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.098843486329467,0,0,0,0,0.0114843622240346,0,0,0,0,0,0,0,0.0466791324125058,0,0,0,0,0,0,0.17151622583004,0,0,0.0577482515758658,0,0.0781602443955573,0,0,0.0712805865620349,0,0,0,0,0,0,0.0776421244982959,0,0,0,0.00773754868007262,0,0,0,0,0,0
X600839.SH,0.0225702371841647,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216602504037363,0,0,0,0,0,0,0,0,0.13162067402117,0,0,0,0,0,0.0140020583595193,0,0,0,0.0663953457778934,0,0,0,0,0.0730208897682697,0,0,0.0916928108280723,0,0,0,0,0,0,0.102319767609325,0,0,0,0.00682644691685149,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,-0.130804571281864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16153694131204,0,0,0,0,0.0025821128061777,0,0,0,0,0,0,0,0,0,0,0.0144183979818289,0.0312216918299663,0.137907477213721,0,0.0438089588699093,0.049252553259849,0,-0.0214808419724879,0.00114590963735859,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0981689597279578,0,0.0945969407513581,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.350603585391968,0,0,0.0310405748328411,0.0968308004178835,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128800666301432,0.223252692130083,0,0,0,0,0,0.013636637543487,0,0.0737245423244612,0,0,0,0,0
X000869.SZ,0,0,0,0,0,0,0.060074872125128,0.417025593381885,0,0.0248845807622307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189215617806194,0,0,0,0,0.165340715359464,0,-0.0308309069808875,0,0,0,0,0,0,0,-0.00772878922312885,0.0355799932693405,0,0,0,0,0.0287108404583512,0,0,0,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.056826867067653,0,0,0,0,0,0,0,0,0,0,0,0,0,0.308052228190163,0,0.0441785033164361,0,0,0,0,0.156956189650657,0,0,0.0395735848742516,0,0,0,0,0,0,0,0,0,0,0,0.0376807229352413,0.0903005670829391,0,-0.0313515853988004,-0.0313112126865373,0.105087421032343,0,0,0,0,0
X002292.SZ,0,0,0.0501814787382854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197516007928504,0,0,0,0,0,0,0,0,0,0,0.234837004251352,0,0,0.0616366970607972,0,0,0,0,0,0,0.0300691140811681,0,0,0,0,0.06287483862543,0,0,0.0287491519305808,1.0842021724855e-19,0,0,0,0,0,0
X600312.SH,0,0,0,0,0,0,0,-0.0607080905618493,0,0,0,0,0,0,0,0,0,0.43479062657086,0,0,0,0.0904965114570993,0,0.0472225942224479,0,0,0,0,0,0,0,0,0,0.00371010435072409,0,0,0.0104153597616928,0,0,0,0.136347750745657,0,0,0,0,0,0,0,0,0,0,0,0.0070119250455544,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0251667923326767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05817354875546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0734360916350858,0.0141330213250546,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161903470477696,0.1729507409629,0,0,0,0,0,0,0.0235667357413309,0.0779469244392348,0,0,0.0245672682052047,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133763333726,0.292854877757478,0,0,0.00401718383877503,0,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,-0.0296807678630526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0799926348562673,0,0,0,0,0,0,0,0,0,0,-0.08234476237745,0,0,0,0.152109784701079,0.300349717128136,0,0.0506808250259388,0,0,0,0.0372722737391547,0,0.397786544633593,0,0.0662706769052498,0.0150912046263541,0,0.133680375522744,0.0339783601224121,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0711825390762835,0,0,0,0,0,0,0,0,0,0,0.286991542591254,0,0,0.036660224700739,0.0561967893221417,0,0,0,0.21625085268418,0,0,0,0,0,0.127385386180925,0,8.67361737988404e-19,0,-0.0924448217938697,-0.00884863529535488,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,-0.287148844730236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0604337064597885,0,0,0,0,0,0.200527970098888,0,0.00976489070567162,0,0,0,0,0,0.0299438200848861,0,0,0,0,0.0647114295135093,0,0,0,0.141617727660051,0,0,0.166884823439732,0.145211477022242,0,0,0,0,0,0,0,0,0
X600435.SH,0,0,0,0,0,0,0,0,0,0.148166407046647,0,0,0,0.415128995370969,0,0,0,0,-0.00232814701256219,0,0,0.18564784090951,0,0,0,0,0,0,0,0,0,0,0.021084876620765,0,0,0,0,0,0,0,0.325397612125869,0.0131371133709025,0,0,0,0.0789995678391647,0,0,0,0,0,0.0222234578435321,0.0348140978875918,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.197300947843676,0,0,0,0,0.148218745801258,0,0,0.000705701413856791,0,0,0.0536114631503283,0,0.0362611318803741,0.107598936370749,0.0953307652889105,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0163030414303597,0,0.0951715560399681,-0.0238262987619929,0,0,0,0,0,0,0,0.00170694648604247,0,0,0,0,0,0,0,0,0,0,0,-0.00555496831063561,-0.125701280867764,0,0,-0.0339650714300061,0,0,0,0,0,0.00319078493562976,-0.0613856877044608,-0.0862961533065181,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,-0.283973356274811,0,0,0,0,-0.0702624279068532,0,0,0,0,0,0,0,0,0,0,0,0,0.314064370233862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85017971329912,-0.415256100926119,0,0,0,0,0,-0.239937418798861,0,0,0,0,0,0
TED,0,0,-0.73579646177049,0,0,0,0,0,0,0,0,0,0,0,-0.818380627530201,0,0,-0.143107214291255,0,0.33429185228398,0,0,0,0,0,0,0,0.722630609368058,0,0,0,0,0,0,0,0,0,0,0,0,0,0.547680616569276,0,0,-1.10978166202433,0,-0.948520756124815,0.489159489354806,0,0,0,-1.66418791123537,0,0,0,0,0,0,0
RealEstate_excess,0,0,-0.459484974643844,0,0,0,0,0,0,0,0,0,0,-0.0623294856943449,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0338874478918127,0,0,0,0.0839025878490388,0,0,0,0,0,0,0.251996861670621,0,0,0,0,-0.0432872216054733,-0.0877706021391294,0,0,0,0,0,0,4.33680868994202e-19,0.00460464677890342,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0267157880525185,0,0,0,0,0,0,-0.348546638787504,0,0,0,0,0,0,0,0,0,0,-0.101694456213953,0,0,-0.00587896438105768,0,-0.00540840901517705,0,0.0451365869820333,-0.00873668238571246,-0.111122990339007,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010527166324567,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00896669635302297,0,0,0,0,0,0,0,0,0,0,0.0125542634710596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0197218034833071,-0.0147408544675871,0,0,0,0,0,0
CarbonVol_Guangdong,-0.00633786106536133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00510666687035545,0,0,0,0,0.00602728840473303,0,0,0,0,0,0,0,0,0,0,0,0.00967190822626715,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,-0.00867102081964245,0,0,0,0,0,0,0,0.00548699929228759,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00227028452903399,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00226955533512651,0.00791569297588375,0,0,0,0,0
