,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X600276.SH,X000858.SZ,X002304.SZ,X000725.SZ,X600690.SH,X000063.SZ,X600031.SH,X000338.SZ,X002475.SZ,X000568.SZ,X600741.SH,X601877.SH,X600703.SH,X600271.SH,X300124.SZ,X002236.SZ,X000100.SZ,X000625.SZ,X600487.SH,X600498.SH,X300003.SZ,X600809.SH,X000661.SZ,X002008.SZ,X000596.SZ,X002007.SZ,X002179.SZ,X300142.SZ,X000157.SZ,X600089.SH,X600066.SH,X002180.SZ,X600177.SH,X600522.SH,X600867.SH,X600566.SH,X600372.SH,X002506.SZ,X002456.SZ,X300146.SZ,X002241.SZ,X600118.SH,X600183.SH,X600776.SH,X002294.SZ,X000977.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600031.SH,0,0,0,0,0,0,0.08467844050194,0,0.0621828088942806,0,0,0,0,0,0,0,0,0,0,0.107805811027302,0,0,0,0,0.0250012000078949,0.00472221439359454,0,0,0,0,0,0.0326130089012019,0,0,0,0,0,0,0,0.148820449527659,0,0,0,0,0,0,0,0,0,0,0,-0.00782541800364468,0,0,0,0,0,0,0
X000338.SZ,0,0,0.0429929116973832,0,0,0.0575096734306632,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00279244016667965,0.0740640932122526,0,0.0403010828605451,0,0,0,0,0,0,0,0,0,0,0,0.0121648833583137,0,0,0.0637868708359013,0,0,0,0,0,0,0,0,0,0.00539699739894271,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113440365784289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.487503144262664,0.190121953765756,0,0,0,0.134636899458617,0,0,0.144917372341477,0.00556086444727637,-0.0208622235746797,0,0,0,0,0,0
X000568.SZ,0.0484036841584863,0,0,0,0.0221706875519079,0,0.133456902720925,0,0.0441784043128467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328607510489815,0,0,0.115734035001058,0,0,0,0,0,0,0,0,0,0.0592981675057693,0,0,0,0,0.107893271975896,0,0,0,0,0,0,0,-0.00753701002165044,0.0392715722944892,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0341643454311098,0,0,0,0,0.492079440151987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105485901755392,0.00687429912884407,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157556106728888,0,0,0,0,0,0,0,0,0.123360961874573,0,0,0,0,0,0,0.071050374632295,0.0598521282756963,0,0,0.14540988738352,0,0,0,0,0,0,0,0,0.0094095392251222,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174748151848901,0,0,0,0,0,0.0544526452319886,0,0,0,0,0,0.0597270415105484,0,0,0,0,0,0,0,0,0.242721999808683,0,0,0.163527487858418,0,0,0,0,0,0.25585844121686,0,4.33680868994202e-19,0.0324137168804031,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0183724286515188,0,0,0,0,0,0.112719399842106,0,0,0,0.139777794102709,0,-0.055127001586056,0,0.113844559794487,0,0,0,0,0.0934607264771146,0,0,0,0,0,0,-0.00641010424142632,-0.0611029901771777,0,0,0,0,0,0,0,0,0,0.283538618175419,0,0,-0.063872993191101,0,0,0,0.0435537531032948,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.326166850213896,0,0.087704623130381,0,0,0.0406123094195771,0.0842157810088695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0197025728283066,0.0246354353387329,0,0,0,0.175212837729084,0,0
X002236.SZ,0,0,0.610690973111722,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.04118387824923,0,0,0,0,0,0.0241719497311383,0.0130269805945806,0,0.0559167343192136,0.195565633707217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0410152946543765,0,0,0,0,0.0672927712500552,0,0,0,0,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0932616309932176,0,0,0,0,0,0,0,0,0.314840405150299,0,0,0.28279261296707,0,0,0,0,0,0,0.00374812042101934,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225260574897522,0,0,0,0.0390688056660129,-0.133720164897668,0.0236534935043201,-0.0492214088464704,0,0,0,0,0,0
X000625.SZ,0,0,0.227655499679515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00523722342704325,0,0,0,0.0506363960356499,0.0311871874944024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0388713042273926,0,0,0,0,0,0,0,0,0,0,-2.71050543121376e-20,0,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0.377639278722845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282016698494109,0,0,0,0,0,0,0,0,0,0.0186916010043714,0,0,0,0,0,0,0,0,0.0073478696406981,0,0,0,-0.01428761360797,0,0,0,0,0.0258461998417788,0,0
X600498.SH,0,0,0,0,0,0,0,0,0,0.493229789445697,0,0,0,0,0,0,0.0957109471688193,0,0,0,0,0,0.00822864291953579,0,0.0342859244792076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155421282511557,0.00629811765868551,0,0,0,0.0904582292787317,0,0.0820871673912116,0,-0.00890470993539789,-0.0337819763476111,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0237431486874541,0,0.182880861261778,0,0.141366607395588,0,0,0,0,0,0,0,0,0.254182506237971,0,0,0,0,0,0,0,0,0.000900597899651273,0.581673705469071,0,0,0,0,0,0,0,0,0.303475536258942,0,0,0.00725108456757838,-0.0430231815340151,0,0,0,0.115919565838153,0,0
X600809.SH,0.0748101184532687,0,0,0,0.0134756927144597,0.173724482175355,0.255117132614646,0,0,0,0,0,0,0.225000701883618,0,0,0.0479780768195513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00842986753246604,0,0,0,0,0.0619423433756626,0,0,0,0,0.058648984074233,0,0,0,0.00624606544685665,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0.120844443714949,0,0.196255618317082,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0.192872038017946,0,0,0,0,0,0,0,0,0,0,0,0,0.0916282518205316,0,0,0,0,0,0,0,0,0.131625978647451,0,0,0,0,0.143451967640016,0,0,0,0,0,0,0,-0.0324625755426183,0,0,0,0,0,0,0
X002008.SZ,0,0,0.408092816833355,0,0,0.19419988627895,0,0,0,0,0,0,0,0.0319363374718052,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.253610494754738,0,0,0,0,0,0,0,0,-0.0435709509229367,0,0,0,-0.0137871866802846,0,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0.15900296744307,0.44879526191035,0,0,0,0,0,0,0.0943797470027403,0,0,0,0,0,0,0,0,0.188615685046737,0,0,0,0,0,0,0,0,0,0,0,0.0555223833355394,0,0,0,0.0255466426524553,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0299315529088681,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0870035342338846,0,0,0,0,0,0,0,0,0.238294433379613,0,0,0,0,0,0,0,0.607202754027644,0,0,0,0.0299811970637218,0,0,0,0,0,0,0,4.33680868994202e-19,-0.00668132466502809,0,0,0,-0.0363647031524388,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200409794538191,0.234393454462447,0,0,0,0,0,0,0,0.00365990258007774,0.0686474309047265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.296596873447024,0,0.131504221184432,0.0130660492039622,0,0,0,0,0,0,0,-0.00506711502507761,0.0564121915299264,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.22010365565062,0,0,0,0,0,0,0,0,0,0,0,0.0301932824655282,0,0.0669280473224858,0,0,0.0290324997066272,0,0,0,0,0,0,0,0,0,0.176027439381122,0,0,0,0.00843112808574905,0,0,0,-0.0750959607267368,0,0,0,-0.0381737658800692,0.0552766997002677,0.274673728037616,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0.144273193163567,0,0.12319299035076,0,0,0,0,0,0.0224162012362961,0,0,0.00841287072882337,0.112477870825999,0.0443216522247711,0,0,0.0396493049013839,0,0,0,0,0.0264288412474864,0,0,0,0,0,0,0,0,0,0.0168974327043842,0,0,0,0,0,0,0,0,0,0,0,0.0140480306129271,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,-0.0484688110296421,0,0,0,0,0,0,0,0,0.0362936844352369,0,0,0.0557220181699308,0.180961980134151,0,0,0,0,0,0,0,0,0,0,0.0426044172275491,0,0.0352451629946003,0,0,0,0,0,-0.0275646450492177,0,0,0,0,0,0,0.188954654258122,0,0.0418881915749693,0,0.0658348338910851,0,-0.00163154454114604,0.0144110077682289,0,0,0,0,0,0
X600066.SH,0.371368371212939,0,0.124099105865657,0,-0.099486313554053,0,0,0,0,0,0,0,0,0,0.173824866221597,0,0,0,0,0,0,0,0.0456184198709187,0,0,0,-0.0314258421639924,0,0,0,0,0,0,0,0,-0.00262817327472167,0,0,0,0,0,0,0,0,0,0,0,0.0170663087357775,0,0,0,0,4.33680868994202e-19,0,0,0,-0.059625609728626,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0.0606262078853412,0,0,0,0,0,0.0654196337068023,0.0228558522728124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027077909163131,0,0,0,0,0.118501923719615,0,0,0,0.051595300792304,0,0.117844539546369,0,0.0166119190568786,0,0,0,0,0.0716398955347307,0,0
X600177.SH,0,0,0,0,0,0,0.0335149302197954,0,0.0859566886133662,0,0,0,0,0,0,0,0,0,0.0406599618329906,0.0311518425800487,0.0262725096434151,0,0,0,0,0,0,0.0448663993985227,0,0.0886680259295988,0,0,0.124150317284588,0,0,0,0,0,0,0,0,0,0,0,0,0.0401818460051929,0,0.0631596372877942,0,0,0,0.00341099506376732,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.134087273753947,0.0170189971274322,0,0.0517718942136761,0,0,0,0.0445085313502016,0,0,0.28647492057624,0,0,0,0,0,0,0,0,0.0176687329575859,0,0,0,0,0,0,0.0205269870553096,0,0,0,0,0,0,0,0,0,0,0.109451326785393,0,0,-0.0283052230811867,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.411403565578773,0,0,0.519166745686595,0,0,0,0,0,0,0,0,0,0,0,0,-0.242389105768383,0,0,0.0361198371908989,0,0,0,-0.211943954636083,0,0,0,-0.0290909904185415,0.0169730738374932,0,0,0,0,0,0
X600566.SH,0,0.243753934136251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0356288456287998,0,0,0,0,0,0,0,0,0,0,0,0,0.574407390318698,0,0,0,0,0,0,0,0,0.129274481790498,0,0,0,0.12420422886317,-0.0378606074906734,0,0,0,-0.110803489012663,0.385345075950166,0,0,-0.0219863681708737,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,-0.080766329773322,0,0.127200675973114,0,0,0,0,0,0.0331011127692046,0,0,0.0900048382397927,0.0915019263428225,0.271277203945459,0,0,4.33680868994202e-19,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136309717829627,0,0,0,0,0,0.0177758392108999,8.67361737988404e-19,0,0,0,0,0,0
X002506.SZ,0,0,0.0983191265344846,0,0,0,0,0.123510200287195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0176528917744791,-0.0230565937460056,0,0,0,0,0,0,0,0.0187743130817121,0,0,0,0,0,0,0,0.108913868365412,0,0.0632885967336266,0,0,0.00970760980969938,0,0,0,0.00282323604053054,-0.0161256183585454,0,0,0,0,0,0
X002456.SZ,0,0,0.0793906257576442,0,0,0,0,0,0,0,0,0,0.365603968656488,0,0,0,0,0.223372293041406,0.196087644560146,0,0,0,0,0,0.0783021409927856,8.67361737988404e-19,0,0.0318868352650712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00398868096438262,0.0112229303894812,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0897668639128846,0.312015081191607,0,0,0.0547945463514692,0,0,0,0,0,0,0,0,0.0324390363029532,0.248832543414811,0,0,0,0,0.142622624850567,0,0,0,0.083541175316698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0164187015935676,-0.0203816982737293,0,0,0,-0.0274096560603808,0,0
X002241.SZ,0,0,0,0,0,0,0,0.187690410632212,0,0.0599785350785647,0,0,0.0164568472727825,0,0,0,0.149991588758653,0,0.0887281708041577,0.0228818080674006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0643204764449016,0,0.0953042212686693,0,0,0,0,0.0528818800249153,0,0,0,0,0,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0.0650477688872062,0,0,0,0,0,0,0,0,0,0.13338657322842,0,0.159635552952412,0,0,0,0,0,0,0,0,0,0.0905446616074811,0,0.268135838000057,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.0240558677100458,0,0.0552050374355493,0,0.0167591146964611,-0.0415847508199077,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0.0863801328032883,0,0,0,0.0303005202643602,0.00872844994097007,0.0323042907613497,0,0,0,0,0,0,0,0,0,0.0657596450744923,0,0,0,0,0,0,0,0,0.267583653693875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00440168892679128,-0.0345028111421568,0,0,0,0,0,0
X600776.SH,0,0,0,0,0,0,0,0,0.21997405502952,0.29175876456718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076334667312036,0,0,0,0.117801583161485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0503866565363081,-0.175651834228157,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.324813709030073,0.111984729719118,0,0,0,0,0,0,0,0,0.159018740613729,0,0,0,0.210369837372737,0,0,0,0,0,0,0,0,0,0,0,0,0.00300407947763979,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0.0354480760944724,0,0,0,0,0,0,0,0.378500784604192,0.34155799014931,0,0,0.00985835576921469,0,0,0,0,0,0,0,0,0,0,-0.065580042957643,0,0,0.0590211192332352,0,0,0,0.0452515446051644,0,0.212174874692097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0273811593334586,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0446434896655893,0,0.0633127290639661,0,0,0,0.00566135670899657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.192831465588456,0,-0.164852071423781,0,0,0,0.000743193068163281,-0.107741466129693,0,0,0,-0.121634183193216,0,0
Slope,-0.789370077602164,0,0,0,0,0,0,0,0,0.186618376167148,0,0,0,0,0,0.278197183376546,0,0,0,0,0,0,0.362927693222166,0.283602993699226,0,-0.830028761897389,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37743423092489,0,0,0,0,0,0,0,-0.0291126376344147,0,0,0.682223357209958,0,0.800267900106283,0,0,0,-2.46354152642693,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,-0.0957339793564422,0,0,0,0,0,0,0,0,0,0,-0.228673325665247,0,0,0,0,0.847807623025017,-0.0189535800965195,0,0,0,0,0,0,0,0,0.00417777367776745,2.16840434497101e-19,0,0,0,0,0,0,0,-0.586308624138548,-0.162104993280347,0,-1.14216410358325,0.220788175633212,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,-0.109377406033483,0,0,0,0,0,0,0.147313779784202,0,0,-0.0548102448905983,0,0,0,0,0,-0.0208296673272917,0,0,0,0,0.0331252503117081,0.0725795704094033,0,0,0,0,0,0,-0.0130627729741571,0,0,0,0,0,0,0,0,0.0240001468912363,0,0,0,0.00602184049406084,-0.00441913065392765,0,0.128269161781683,0,0.0557744570181401,0,0
MKreturn,0,0,0,0,0.102446352413276,0,0,0,0,0,-0.0396731658558789,0,0,0,0,0,0,0.00717854719497746,0,0,0,0,0,0,-0.0795873974153623,0,0,0,0,0,0,0,0,0,0.0315144956891241,0,0,0,0.0282948852738283,0,0,0,0,0,0,0,0,-0.0445020286630576,0,0,0,-0.0184834030940079,0.0118654961140043,0.222360529027331,0,0,0.0208262116389852,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00198888965686927,0,0,-0.00324824643659307,0,0,0.0018888268614035,0,0,0,0,0,0,0.00247440775691636,0,0,0,0,0,0,0,0,0.000712229181745074,0,0,0,-0.00279509032293014,-0.00246538307150371,0,0,0,-0.0164550830061773,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0460039251700091,0,0,-0.0477642032599977,-0.234536046613517,-0.0745280100169833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183949272177718,0,0.0135235995924339,0,0,0,-0.127664952403012,-0.163893698948214,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00194710224488489,0,0,0,0,-0.0539398297353843,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00136333596412282,0,0,0,0,0,0,0,0,0.00125185312464892,0,0,0,0,-0.000552479696154903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00509654580792988,0,-0.00594331410937401,0.00711280878345438,0,0,0,0.0321162891363813,0,0
