,X600519.SH,X000858.SZ,X000651.SZ,X600276.SH,X002415.SZ,X600104.SH,X002475.SZ,X003816.SZ,X002304.SZ,X000725.SZ,X000063.SZ,X600031.SH,X000568.SZ,X000338.SZ,X600690.SH,X600741.SH,X600809.SH,X000661.SZ,X600703.SH,X002241.SZ,X000596.SZ,X000100.SZ,X300003.SZ,X600183.SH,X002236.SZ,X601877.SH,X300014.SZ,X300124.SZ,X000066.SZ,X000157.SZ,X300142.SZ,X002007.SZ,X002371.SZ,X002179.SZ,X300136.SZ,X000977.SZ,X002463.SZ,X600271.SH,X000625.SZ,X002008.SZ,X002456.SZ,X600584.SH,X600177.SH,X000050.SZ,X002180.SZ,X600066.SH,X002506.SZ,X002049.SZ,X002508.SZ,X002129.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0722775352120937,0,0,0,-0.00189065996651568,-0.082608427477107,0,0,0,0,0,0,0,0,0,0,0,0,-0.0258512193327468,0,0,0,0,0,0,0,0.120600800387933,0,0,0,4.33680868994202e-19,0,0,0,0.00655271509616603,0.100273899483533,0,0.0487490157769116,0,0,0,0,0.0145481919546609,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.489964178251337,0,0,0,0,0,0,0.448568543306956,-0.251080935318575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289401067182193,0,0,0.092326534380983,0,0,-0.112413048795331,-0.215384876910545,0,0,0.0548829493343981,-0.334808283868378,0,0.033137292966985,-3.46944695195361e-18,0,0,0,-0.276225714218887,0,0
X300124.SZ,0,0,0,0,0,0,-0.0373361577587227,0,0,0,0,0,0,0,0,0.160295152651583,0,0,0,0,0.0468770779495656,0,0.0163842463587073,0,0,0.0990358773506666,0,0,0,0,0,0.0395089772501201,0,0,0,0.0145203561174977,0,0,0,0,0.0245651191131577,0,0,0,0,0,0,0,0,0.194157656459528,0,8.67361737988404e-19,0,0,0,0,-0.0279437889699045,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333090524483986,0,0,0,0,0,0,0,0,0.0152585029352815,0,0,0,0.178497981761638,0,0,0,0,0,0.254490284950153,0,0.103609406943475,0,0.240268306388596,0.0203294389680084,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.15561668397762,0.0337493416916008,0,0,0,0,0,0
X000157.SZ,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0.00469905055782881,0,0,0,0,0,0.0432248673387197,0,0,0,0,0,0,0,0,0,0,0.0949714158492711,-0.008652224514356,0,-0.0606936822870845,0.148894631983788,0.0175880105030544,0,0,0,0,0,0,0,0,0.0254216758649848,0,0,0,0,0,0.0145673420429832,0.0134371097017141,0,0,0,0,0,0
X300142.SZ,0,0,0,0.0762405533913007,0,0,0.2124796468737,0,0,0,0,0,0.0718745656161821,0,0,0,0,0,-0.0828153185068644,0.000461506455258217,0,0,0,0,0,0,0.130685773382941,0,0.0683194203340746,0,0,0.0108915298117497,-0.0672965060150317,0,0,0.0122211579534354,0,0,0,0,0,0,0,0,0.13511792069865,0,0,0,0,0.0442512585393324,-0.0051362268781387,-0.0201792057669751,0,0,0,0,0.0695348045966955,0,0
X002007.SZ,0,0,0,0.00677969961823987,0,0,0,0,0,0,0,0,0,0,0,0,0.0639912874174579,0.027464400961224,0,0,0,0,0,0,0,0,-0.0109072890527047,0,0,0,0.176609565999579,0,0,0,0,0,0.0892929730365909,0,0,0,0,0.0037596970349171,0,0,0,0,0,0,0,0,0,-0.00926573275347145,-0.0357725285255039,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215257141372225,0,0,0,0.263328393463284,0,0,0,0,0,0.161098442267084,0,0,0,0,0,-3.46944695195361e-18,0,0.17846427602362,0,0,0,-0.0897406462441844,0,0,0,0,0,0,0.0997399451877234,0,0,0,0,-0.047202046850658,0,0,0,-0.128706241274173,0,0
X002179.SZ,0,0,0,0,0,0,0.0676838618383509,0,0,0,0,0,0,-0.0868548585035369,0,0,0.107125766610857,0,0.0150255014774434,0,0,0,-1.73472347597681e-18,0,0,-0.0700178370340686,0.0802307807601856,0,0.0340429157364733,0,0.111272798626873,0,0,0,0.0247435460563224,0,0,0,0,0,0,0.107494296920538,0,0,0.0826086912053104,0,0.279035897296315,0,0,0,0,0,0.0501969122043676,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0.165613165622391,0,0,0,0,0,-0.0347890788856828,0,0,0,0,0,0,0.452005885485444,0,0,-0.123577514536155,0.201289957819323,0,0,0.0327297303622769,0,0,0,0,0,0,0,0,0.00757022362698635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0576855930066578,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191987931887553,0,0.0248485444536972,0,0,0.427874429172418,0.0812445165111971,0,0,0.00950938282470981,0,0,0,0,0,0,0,0.17660611216538,0,0,0,0,0,0,0,0.129020207561001,0,0,-4.33680868994202e-19,0,0.197842988257356,0,0,0,0,0,0,0,0.0234132190795178,0,0,0,0,-0.0360461517227854,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118094184057233,0,0,0,0,0.253055758021245,0,0,0.0958069019080305,0,0.321403166659756,0,0,0,0,0,0.123727643774698,0,0,0,0,0,0,0.0411435794756846,0,0,0,0,0,0,0,0,0,0.0484295879355119,0.00951996949058439,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0.177627262042224,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0157180986012456,0,0,0,0.013491699899032,0,0,0,0,0,0,0,0.0470288641311093,0,0,0,0.0577184256734241,0,0,0.100841929094761,0.0708642362863345,0,0,0,0,0,0,0,0.0404498768392905,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0148150408880939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0313783258155141,0,0,0,0,0,-0.0439656418312315,0,0,0.141521092948305,0.152292506076355,0,0,0,0,0,0,0.16601034915616,0,0.170719284406793,0.203537985093588,0,0.0415368073924342,0,0,0,-0.0568047827130576,0,0,0,0,0,0
X002008.SZ,0,0,0,0.0238103092169242,0,0,0.28922259569878,0,0,0,0,0,0,0,0,0,0,0,0,0.0373629066799743,0,0,0,0.0701630206839666,0,0,0,0,0.0314832385569639,0,0,0,0,0,0,0,0.0458565515086861,0,0,0,0.0952409364240051,0,0,0.0616067109807778,0,0,0,0,0,0,0,0.0260558892160904,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0.286771056077788,0,0,0,0,0,0,0.0426063497219421,0,0,0,0,0,0.203582295129671,0,0,0,0,0,0,0,0.143494414543578,0.0630572799272509,0,0,0,0,0,0,0.12589405257313,0,0,0,0,0,0.0614787801249423,0,0.0420195265699797,0,0,0,0,0,0.198016136637559,0,-0.0883623970710292,0.0372387453877557,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.345417084257851,0,0,0,0.0318646589405521,0.0347029175192298,0,0,0.017438235935076,0,0,0,0,0,0.16933895357858,0,0,0,0,0,0,0,0.0590626316146901,0,0,0,0.445785096260761,0,0,0,0,0,0,0,0,0,0,0,-0.0134935732244995,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0,0.0201833368747537,0,0,0,0,-0.0167804530955008,0,0,0.0412563126852243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0312378085222948,0,0,0,0,0,0,0,0.119127407144618,0.0526302234785862,0,0,-0.0337299862272012,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0.109990069982694,0,0.26626067674031,0,0,0,0,0,0,0,0,0.0245068168573509,0,0,0.210200183164232,0.0433793534276351,0,0,0,0,0,0,0,0,0,0,0,0,0.0611650343588769,0.0656100746177809,0,0,0.00227837404220695,0,0,0,0,0,0,0,0.0414009155420517,0.0439972262302161,0.0936117542162023,0,0,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189378999171994,0,0,0,0,0,0,0,0,0,0,0.330939247679222,0,0,0,0,0,0,0,0,0,0.117387985218017,0.118245655362492,0,0,0,0,0,0,0,0,0,-0.0927217566832503,0.00611996754570912,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0.0430539838818686,0,0.155918230997174,0.0415109762309087,0,0,0,0,0,0,0.00190248594543695,0,0,-0.023398814747998,0,0,-0.014330929858741,0,0.126868288107867,0,0,0,0,0,0,0.0159458383254758,0,0,0.0798875264689088,-0.056002778475736,0,0,0,0,0.0374296587793407,0,0,0,0.0546202913404457,0,0,0.0124455310910759,0,0,0,0,0,0,0
X002506.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0742871939137552,0,0,0,0,0,-0.0255266806796382,0,0,0,0,0,0,0,-0.0982450470301038,0,0,0,0,0,0,0.337266321725107,0,0,0.0649284129824343,0,0,0,-0.158119481354628,-0.0268784345964496,0,0,0,0,0,0,0,0,0,0.00380880690096122,-0.0147235269271947,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0455194614956544,0,0,0,0,0,0.148266012937285,0,0.200940838707444,0,0,0,0,0.357002331187181,0,0,0,0,0,0,0,0,0,0,0.027817688743847,0,0,0,0,0,0
X002508.SZ,0,0,0.0754211759396932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0254222175821341,0.0562708645758183,0,0,0,6.93889390390723e-18,0,0.115695789585326,0,0,0,0,0.0591658966390162,0,0,0,0,0,0.0532643434206772,0.225226817846842,0,0.0247658437176641,0,0,0,0,0,0,0,0,0.00630157569885073,0,0
X002129.SZ,0,0,0.253739067764499,0,0,0,-0.0385321710418664,0,0,0,0,0,0,0.0613369131056647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0657408134954789,0,0,0,-1.73472347597681e-18,0,0.190743218176771,0,0,0.0761577533626061,0,0,0.00968611902648158,0.0559456019105554,0,0.287162074325772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0576389413689559,0.0286472798241379,0,0,0,0,0,0,0.0232415079893293,0,0,0,0,0,0,0,0,0,0,0,0,-0.054147199259617,-0.0588785013560387,0,0,0,0.0684277842787103,0,0,0,-0.0281858816407325,0,0,0,0,0,0,0,-0.029024806356927,0,0,0,-0.0509388919561059,0,0
Slope,0,0,0,0,0,0,0.0447963205752044,0,0,0,-0.257260295740513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132562953123521,0,0,0,0.0381729363374385,0,0,0.106652298435317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294973602169212,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0697076828921881,-0.15700144951541,0,0,0,0.260259191960422,0,0,0,0,0.159541879472732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.116920671872522,0,0,0.0614498392030097,0,0,0,0,-1.06559896649073,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0190887375031585,0,0,0,-0.0606003011282261,0,0,0,0,0,0,0.0122029724943802,0,0,0,0,0,0.0717820024434915,0,0,0,-0.0290600657588872,0,0,0,0,0,0,-0.0068399417232189,0,0,0,0,0,0,-0.0653337904810778,-0.0135534972737725,0.0152343058275487,0,0,0,-0.0115857574490543,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0597788743746605,0,0,-0.0325394567283507,0,0,0,0,-0.0158635557558893,0,0.0159026731972504,0,0.0842291668183024,0,0,0,0,0,0.0458977348994408,0,0,0,0,0,-0.037941474475853,0,0,-0.0609314702254376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00448005921560954,0,0,0,0.00389227860470524,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,-0.017477140937724,0,0,0,0,0,0,0,0,0,0,0,0,-0.0642594091042765,-0.120196826142117,0,0,0.150336451833536,0,0,0,0,0,0,0,0,0,0,-0.0215197401525037,0,0.213420451908618,0,0,0,0,0,0,0,0,0,0,0,0,-0.292290918334578,0,0,-0.631914532884003,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00106888604365308,0,0,0,0,0.00754680403174864,0,0,0,0,0,0,0,0,0,0,-0.00558879424411327,0,0,0,0,0,0,-0.0010411708819626,0,0,-0.0040943059000108,0,0,0,0,0,0,0.00441039828548199,0,0,0,0,-0.00966209318303855,0,0
CarbonVol_Hubei,0,0,0.00971630590888658,0,-0.00213792751490972,0,0,0,0,0,0,0,0,0,0,0,0,-0.00115135406443526,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,-0.00127694784521674,0,0.00269173361202148,0,-0.0128334950659306,0,0,0,0,0.00536268070427833,0,0.000267631309499524,0,-0.00909634196286488,0.00949443141076493,0,0,0,0.0125509116211961,0,0
