,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X600276.SH,X000725.SZ,X002304.SZ,X000063.SZ,X600703.SH,X600690.SH,X000568.SZ,X002236.SZ,X600741.SH,X002475.SZ,X002241.SZ,X000625.SZ,X600031.SH,X000338.SZ,X002456.SZ,X600066.SH,X000100.SZ,X300124.SZ,X601877.SH,X300003.SZ,X600809.SH,X002085.SZ,X300136.SZ,X600487.SH,X002008.SZ,X002508.SZ,X600271.SH,X600089.SH,X000157.SZ,X600177.SH,X600522.SH,X002294.SZ,X600118.SH,X600867.SH,X000050.SZ,X300115.SZ,X600699.SH,X000559.SZ,X600372.SH,X000981.SZ,X600566.SH,X600498.SH,X002074.SZ,X002179.SZ,X002465.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600690.SH,0,0,0.0259165284659198,0.358231546519996,0,0,0,0,0.0282131781595177,1.0842021724855e-19,0,0,0.0673946209418862,0.204260643818256,0,0,0,0,0,0,0,0,0,0,0,0,0.0441543502934861,0,0,0.0147605405479215,0,0,0,0,0,0,0,0,0,0.0601870867129923,0,0,0,0,0,0.0585850000949618,0,0,0,0,0,0.0179719120959891,-0.0120935867592816,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0.442446516987798,0,0,0,0.0278134353828057,0,0.0200942842592324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0435925623546185,0.0106633382382832,0,0,0,0,0,0,0,0,0,0,0.0619627327212355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002236.SZ,0,0,0.286144420394381,0,0,0,0,0,0.0561534383826845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156386090940772,0.0951985894867485,0,0,0,0,0,0.0510712076673263,0,0,0,0.104416945428965,0,0,0,0,0.166872971588235,0,0,0,0,0,-0.00258215726154807,0.00445245074444454,0,0,0,0,0,0
X600741.SH,0,0.495426982568374,0.0309507811900596,0,0,0,0,0,0,0.121955241812707,0,0,0,0,0,0,0,-0.0542611430790791,0,0,0,0,0,0,0,0.0571455012929986,-0.0745691517571452,0.0818064995065304,0,0.0388234723331139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0243303686712356,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0.0136339819083554,0,0,0.226851918069094,0,0,0,0,0,0,0,0,0,0,0,-0.0399965667039737,0,0,0.135008649815531,0,0.329515038214006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0338550706708907,0,0,0,0.0100765352247844,-0.0455188548263104,0,0,0,0,0,0
X002241.SZ,0,0.154946455626269,0,0,0,0,0,0,0,0.3725614002827,0,0,0,0.041807188861493,0,0,0,0,0,0.360806900797583,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0034355086190028,-0.0219878702096202,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0.0432168498063762,0,0,0.0176930010501435,0,0,0,0,0.103474534821352,0,0,0,0,0.0983448058379944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157350077102596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600031.SH,0,0,-0.106738068429092,0,0.108644678873052,0,0,0,0.103849122048353,0,0,0,0,0,0,0,0.033116756145721,0,0,0.131079662997318,0,0,0,0.063945627604295,0,0,0,0,0,0,0,0,0,0.264840795784929,0,0,0.0754482744526204,0,0,0.269004458919807,0,0,0,0,0,0,0.108879307178977,0,0,0,0,-0.0311954899578543,0.0271153312823638,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,-0.0557826221491733,0,0,0.0398094507580129,0,0,0,0,0,0,0,0,0.466349423708024,0,0,0,0,0,0,0,0,0,0,0,0.255139072108694,0,0,0,0,0.0247010111011185,0,0,-0.117255481856915,0,-8.67361737988404e-19,0,0.0536763887742159,0,0,0,0,0.0481741500389752,0.0325180288303107,0,0,0.0604244763006919,-0.0070540008233706,0.024443157703409,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0.00768399298225988,0,0,0,0.111857025867689,0,0,0.236742668820294,0,0,0,0,0,0,0,0,0,0,0,0,0.166086149832628,0.0697261480733121,0,0,0,0,0,0,0,0,0,0.0463065618980076,0,0,0,0,0,0,0,0,0,0,0,-0.0108584070705422,0.0405174363074768,0,0,0,0,0,0
X600066.SH,0,0,0.00414745132912326,0,0,0,0,0,-0.174493852404438,0,0.0567933640609833,0,0,0,0,0,0,0,0,0,0,0,0.0565858231900948,0,0,0.0640666827628891,0,0,0,0,0,0,0,0,0,0,0,0,-0.129740132140298,0,0,0,0,0,0.0956859128068436,0.119756111775379,0,0,0,0,0,-0.0013410555397565,0.00307468492138683,0,0,0,0,0,0
X000100.SZ,0,-0.0069786021206492,0,0,0,0,0,0,0,-0.0091212712200688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0411561341596162,0,0,0,0,0.065460079412193,0,0.0512891953980226,0,0,0,0,0.065113530352793,0,0,0,-0.050198145735381,0,0,0,0,0,0,0,-0.015674051327269,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0.0737632134110571,0,0,0,0,0,0.311681384015335,0.0502860530242664,0,0,0,0.0937372665154286,0,0,0,0,0,0.193450412082039,0,0,0,0,0,0,0,0,0,0,0,0.0843569035670741,0,0,-0.139222847044872,0,0,0,0,0.194647135579409,0,-0.0440782962912656,0,0,0,0,0.00413379433356808,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0.175791039184495,0,0,0,0,0,0,0,0,0.0482424765807418,0,0,0,0,0,0,0,0,0,0,0.0364047450702569,0,0,0,0,0,0,0.243297864289157,0,0.00738200384832683,0,0,0.0760430536827234,0.0623522560630713,0,0,0,0,0,0.0173698995621565,0,0,0,0.000211381080030368,0.0140582261104248,0,0,0,0,0,0
X300003.SZ,0,0.0625953718422304,0,0,0.253627359067941,0,0,0,0,0,0,0,0.0593557703666311,0,0,0,0,0,0,0.000100598631323873,0,0,0,0,0,0,0,0,0,-0.0168849813332404,0,0,0.172948899391692,0,0,0,0,0,0.313250930284165,0,0,0,0,0,0,0,0,0,0,0,0,-0.0147304660285193,0.0287471617927606,0,0,0,0,0,0
X600809.SH,0,0,0,0,0.246416654017391,0,0.0819323580889593,0,0,0,0,0.283371177924615,0,0.223018409053275,0,0,0,0,0,0.0994686133276456,0,0,0,0,0.139593886822293,0,0.0319610539927065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0211753800486595,-0.0761213139820967,0,0,0,0,0,0
X002085.SZ,0,0,0,0,0,0,0,0,0,0,0,0.313457071909666,0,0,0,0.205119808839968,0,0,0,-0.139661842405718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0795337680094018,-0.28590417224699,0,0,-0.00575642772307373,0.018296196380228,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180427102625382,0.379460073517224,0,0,0,0,0,0,0,0,0,-0.0166542544780212,0,-0.0547445425966873,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112586178609293,0,0,-0.0577984664152742,0,0.0870099653245964,0,0.057480347575509,0,0,0,0.00108119395407913,0.0532843287344165,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0295468279933254,0,0,0,0.259007767307805,0,0,0,0,0,0.135663272173841,0,0,0,0.048482836928259,0,0,0,0,0,0.29189103593308,0,0,0,0,0,0,0,0,0,0,0.0173903474458039,0,0,0,0,-0.0088434103326045,0.0256396488885122,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0.0463372432211278,0,0,0,0,0,0.203228681858245,0.145405588945444,0,0,0,0.0727567974571745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0633197311785778,0.0916114232738548,0,0,-0.0163859736750807,0,0,0,0.0263316512444312,0,0,0,-0.00239807721547535,0,0,0,0,0,0,0
X002508.SZ,0,0,0.26325950075001,0.322071916173535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0677086454940106,-0.00550591557313901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0130629363026916,-0.0195906345407016,0,0,0,0,0,0
X600271.SH,0,0,0,-0.012595655572104,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0494626974386538,0,0,0,0,0,0.00925929406886872,0.179847747831368,0,-0.0074434572363993,0,0.114635269946275,0,0,0,0,0,0,0,0,0,0.0357500102948925,0,0,0,-0.0472253817665428,0.225623382535771,-0.130268123311152,0,0.0464053768304859,0,0,0,0,0,0.0187332375154112,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0.0332688528843474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157504087149059,0,0.0872587317246891,0,0,0,0.0955637593887674,0,0,0,0.103003792447401,0,0,0,0,0,0,0,-0.0214395129926734,0.0456489053851874,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0351912894992031,0,0,0,0,0.254108695047007,0,0,0,0,0,0,0,0,0,0,0.100210974169056,0.0177982765851381,0,0,0.0672490181542886,0,0,0,0,0,0,0.0717076690150522,0,0,0,0.0185133997506612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600177.SH,0,0,0,0.0358285789096707,0,0,0,0,0.0277880776112305,0,0,0.0270536254993088,0,0,0,0,0,0,0.0448051916325262,0.0570943516587621,0,0,0,0,0,0,0,0,0.125229270668987,0,0,0,0,0,0,0,0,0,0,0.168255495343568,0,0,0,0,0,0,0,0,0,0,0,0.00520527804300067,-0.0193072629643601,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0540415162960016,0,0,0.386687798258555,0,0,0,0,0,0,0,0,0,0,0.113375065259786,0,0,0,0.0941189617331132,0,0,0,0,0,0,0,-0.00915488756761764,0.024456302900521,0,0,0,0,0,0
X002294.SZ,0,0,0,0.136316363768349,0,0,0,0,0.133456178265326,0,0.143460733398106,0,0.0328359685781735,0,-0.110084737502761,0,0,0,-0.106810342254687,0.129592617327231,0,0,0,0,0,0,-0.0118330944968858,0,0,0,0,0,0,0,0,0,0,0,0,-0.121507782880597,0.192094318384539,0,0,0,0,0,0.124983427880779,0,0,0,0,-0.0151089780471738,0.0186422079343824,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.0109765391766185,0.00919941417950407,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0431090853944334,0,0.0868103792792437,0,0,0,0.236795618177414,0,0,0,0.0590285122301627,0,0,0,0.218036135679487,0,0,-1.73472347597681e-18,0,0,0,0,0,0.0334371978592329,0,0,0,0,0,0
X600867.SH,0.0589082945993606,0,0,0,0,0,0,0,0,-0.125914976834013,0,0,-0.0481266567298327,0,0,0,0,0,-0.0880248799148802,0.138624521968451,0,-0.221464402648256,0,0,0,0,0.0299569112828879,0,0,0.0337383804214939,0,0,0,0,0,0,0,0,0,0.0460373395795357,0,0,0,0.0513695741666804,0,0,0.087746455946707,0,0,0,0,0,0.012444523796835,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0680998326409944,0.00598870255172662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.533835899274644,0.00937770340867479,0,0,0,0,0.136623756838827,0.182048884671077,0,0,-0.0231339974924515,0.0407191057148529,0,0,0,0,0,0
X300115.SZ,0,0,0,0,0.0472421011912053,0,-0.124926066711642,0,0,0,0,0,0.0762724302690562,-0.0182453522556581,0,0.0954984572060168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.150530833135735,0,0,0,0,0,0,0,0,0,0,0,0,0.18720557264259,0,0,0,-0.0091789802306109,0.0311388510112896,0.149688202230832,0,0,0,0,0
X600699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0444391737639999,0,0.128409794579912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0343614024364711,0,0,0,0,0,0,0,0,0.267909083115713,0.146801615064853,0,0,0,0,0,0.189049337930691,0,0,0,0,-0.0196483884561957,0.0426739052546412,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103224818231493,0,0,0.186538687307698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0345947212693871,0,0,0,0.146893050217161,0,0,0,-0.0102460442409749,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,-0.23301806181738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0415660210525472,0,0,0,0.0155553633564035,0,0,0,0,0.860185239358844,0.0834415050914661,0,0,0,0.0639793865191328,0,0,0,0,0,0,0,0,0.0059932367191271,-0.00504600325253783,0.033215802937626,0,0,0,0,0
X000981.SZ,0,0,0,0,0.0859554750444049,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0227570034817849,0,0,0,0,0,0,0.00291323619399377,0,0.00565988764601089,0,0,0,-1.73472347597681e-18,0,0,0.20948863186723,0,0,-0.0475297361275792,0,-4.33680868994202e-19,0,0,0,0,0,0,-0.0948433827812406,0.0997182006177343,0,0,0,0.00880303994491793,0,0,0,0,0,0,0
X600566.SH,0,0,0,0,0,0,0,0,0,0,0.24787705752971,0,0.0399230969716073,0,0,0.148460467126556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.157978816914134,0,0,0,0,0,0,0,0,-0.0105560997815588,0.0294778268205523,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0.216615761125656,0,0,0,0,-0.0740243692936822,0,-0.0521170514271749,0,0.165090930472605,0,0,0,0,0,0,0,0,0,0,0.243176493040125,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0586287225395558,0,0,0,0,0.00108519759001704,0,0,0,0.00693287888214242,-0.00509013677381259,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0319273900939855,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.0486337901178039,0,0,-0.0966551214443988,0.242078970154649,0,0.0791036535954118,0,0,-0.0715712746604862,0,0,0,0,0,0,0.200842644272022,0.17534932264115,0,0,0,0,0,0.111645587432682,0,0,0,0,-0.0205102223739271,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,-0.0297456739878523,-0.0265624649236177,0,0,0.117011381578773,-0.0124500417731977,0,0,0,0,0,0,0,-0.0382845355716714,0,0,0,0,0,0,0,0,-0.0984209321655941,0,0,0,0,0,0,0,0,0,0,0,0,0.112380677534056,0,0.0671367620527459,0,0,0,0,0,0,0,0,0,-0.0069412016335082,0.00835623101567809,0,0,0,0,0,0
X002465.SZ,0,0,-0.0217564080853882,-0.0830826788598539,0,0,0,0,0.0505468892535291,0.00897161588313968,0,0,0,0,0,0,0,0,0.00180099731677708,0,0,0,0,0,0,0.0406798873313967,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112730579858008,0,0,0,0.0946547459292844,0,0,0.0569919883618583,0.016693961172192,0,0,0,-0.00198589244585525,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.0499390651891909,0,0,0.0304754014027673,-0.0560420947340889,0,0,0,0,0,0,0,0,0,0,0.0913165234315667,0,0,0,0,0.100461239959373,-0.141485395697039,0,-0.0443604737401525,0,0,0,0,0,0,0,0,0,0,-0.0780196868230054,0,0,0,0,0,0,0.0290981031323622,0.167681422586972,0,0,0,-0.0142440467348269,-0.011878202502457,0.031134261671728,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,1.25726922852792,0,0.0888735735015774,0,0,0,0,0,0,0,0,0,-0.261924081214779,0,0,0,-1.82714659124866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.131592844051833,0,0,0,-0.0674997409921127,0,0,0,0,2.20733360001533,0,0,0,1.41848743750986,0,0
TED,0,0,0,0.356891263886749,0,0,0,0,-0.129168678388021,0.545471683687872,0,-0.410609901230653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.464921293989606,0,0,0.0725451644513309,0,0,0,0,-0.364142542803083,0,0.179696335379562,0,0,0,0.366457414096389,0,0,0,0,0.562326601534436,0,0,0,0,-1.08513159106801,0.344437659117194,0,0,0,0,-4.07968118753668,0,0
RealEstate_excess,0,0,0,0,0,0,0,0.048091347332529,-0.0315552457803153,0,0,0.040013092734,0.0925477151692254,0,0,0,0,0,0,0,0.0092249128668294,0,0,0,0,0,-0.112525904074208,0,0,0,0,0,0,0,0,0,0,0,0,-0.191707439137292,0,0,0,0,0,0.0253477429295643,0,0,0,0,0.144611140011815,-0.0244752124500122,0.0633130456079173,0,0,0,0,0,0
MKreturn,0,0,0,0,0,-0.0895297648612995,0,0.0805367497512318,0.0253884310127316,0,0,0,0,0,0,-0.0518247327825859,0,0,0,-0.0288618484786028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0441186149102645,0,0,0,-0.0232909398750552,0,0,0,-0.0269409883073406,0,0,0,-0.0012138458052042,1.0842021724855e-19,0.0473222849886529,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,-0.000351209057067104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000569410278404428,0,0,0,0,0,0,0,0.000815280381451719,0,0,0,-0.00101043977858705,0.000939156564343085,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0.112159547434097,0,0,0,-0.065550778537563,0,0,0,0.261131788091876,0,0,0,0,0,0,0,0,-0.0601472025102215,0.0159789021683532,0,0.210285132848543,0,0,0,-0.0598677260210429,0,0,0,0,0,0,0,0,0,0.0291366550786741,-0.20460744595643,0,0,0,0,0,0,0,0,0,0.0454835618005284,-0.0732007326275708,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0.00457148378059082,0,0,0,0,0,0,0,0,0,0.00331374404883646,0,0,0,0,0,-0.00689119933103372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00643060406544388,0,0,0,0,0,0,0,0,0,0,0,0.0209850173829034,-0.00571962086568882,0,0,0,0.137375700061482,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0.0023585414161974,0,0,0,0,0,0,-0.00793011140644004,0,-0.004330002881384,0.0149976695147682,0,-0.0119397584508146,0,-0.00913004603394674,0,-0.00733069834541379,0,0.00140755787606139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00710071002994931,0.00433103953695713,0,0,-0.00235402669338333,0.0116903570288795,0,0,0,0,0,0
