,X600519.SH,X000858.SZ,X002415.SZ,X600276.SH,X600809.SH,X000568.SZ,X000651.SZ,X002304.SZ,X600690.SH,X600031.SH,X600104.SH,X002475.SZ,X000725.SZ,X000661.SZ,X300014.SZ,X300124.SZ,X003816.SZ,X000338.SZ,X000063.SZ,X000625.SZ,X002241.SZ,X000100.SZ,X000596.SZ,X600703.SH,X300142.SZ,X000157.SZ,X002129.SZ,X002371.SZ,X600741.SH,X002049.SZ,X002179.SZ,X002007.SZ,X000799.SZ,X002236.SZ,X601877.SH,X600584.SH,X300003.SZ,X300146.SZ,X002414.SZ,X600183.SH,X000800.SZ,X600779.SH,X600460.SH,X601799.SH,X600702.SH,X600089.SH,X600707.SH,X002074.SZ,X000977.SZ,X002008.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600104.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0299828071954549,0,0.1194373633872,0,0.0847403919636096,0,0.0386980482642085,-0.0378501766589004,0,0.105273631846879,0,0,0,0,0,0,0,-0.0678554022165812,0,0,0,0,0,0,0,0,0,0,-0.0479363966514463,0.0635287969034057,0,0,0,0.0853667166197992,0,0,0.063887332535214,-0.0333172382021347,0,0,0,0.00660566587869644,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0.0479831622985975,0,0,0,0.112216667150592,0,0.116767673452773,0,0,-1.0842021724855e-19,0,0.339697081450378,0.0452435197835983,-0.0298302383059236,0,0,0.0557319427329497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0902695952024907,0,0,0,-0.00169500962430151,0,0
X000725.SZ,0,0,0.103246291655761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235046638248586,0.0513984210554531,0.00297421339534607,0.0286884630008648,0,0,0,0,0,0,0,0,0,0,0,0.0664602136259135,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.124267362624495,0,0,0,0,0,-0.0175189463940626,0,0,0,0.000138867740127927,0,0
X000661.SZ,0,0,0,0.291555505575157,0,0,0,0,0,0,0,0,0,0,0,0.103299081616761,0,0,0,0,0,0,0.114493900828668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0691119503823023,-4.33680868994202e-19,0.213686413029476,0,0,-0.103766088279434,0,0,0.0499282046671461,0,0,0,0,0,0,-0.030359454758258,0,0
X300014.SZ,0,0,0,0,0.0322348220457345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0430348788242204,0,0,0,0,0,0,0,0,0,0.275028662457488,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.0505708309422225,0.328780164922157,0,0.379614237329035,0,0,0,0.0348803491097852,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0.321723330535747,0,0,0,0,0.0551912247467504,0,0,0,0,0.0251851087346721,0,0,0,0,0.0978002921333434,0,0,0,0,0,0,0,0.139788081423858,0,0,0,0,0.0412876823487503,0,0,0,0,0,0,0,0,0,0.00752962322122823,0,0,0,0.043391885648797,0.0488109932080248,0,0,0,0,-0.101234696989776,0,0,0,0.0201032605785064,0,0
X003816.SZ,0,0,0,0,0,-0.0875181004961764,0,0,0,0,0,0,0,-0.0593008799626878,0.00404309269759755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0529037260912663,0.0124195625786608,0,0.01897032921159,0.0890402117153567,0.0367363279199139,0,0.0285352635081909,0,0,-0.000721006194010905,0,0,0,0,-0.0162671319457186,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276601470872999,0,0,0,0,0.0532175105295912,0,0.00845085997663706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090915155697093,0,0,0,0.00511863995627139,0,0,0,0,-0.00790942651377031,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0.108436115841442,0,0,0,0.045918563710393,0,0,0,0.0704407171937113,0.0417656602608346,0,0,0,0.021773036432055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00956028115917605,0,0,0,0,0,0.024987791682339,0,0,0.00265376603142315,0,0,0,0.00160232262102969,0,0
X000625.SZ,0,0,0,-0.0844447426416096,0,0,0,0,-0.15023848263656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0813231709986382,0.156382981744301,0,0.0551629064873547,0,0,0,0.154196985329943,0,0,0.392953956493392,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112473569451549,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0.300328227992888,0,0,0.0425744995635084,0,0,0,0,0,0,0.078378108163813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0743034715873547,0.0221246670620088,0,0,0,0,0,0,0,0,0,-0.000748672418080437,0,0,0,-0.0146655250727039,0,0
X000100.SZ,0,0,0,0,0.0289710842314543,0,0,0,0,0,0,0,0.415622041543742,0.0143975560638266,0,0.0850184695637836,0,0,0,0.0353213158325995,0,0,0,0.120800146255655,0,0,0.0882360453004106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271146265985361,0,0.0989039771919507,0,0,0,0,0,0,0,-0.0117602962888044,0,0
X000596.SZ,0,0,0,0,0,0.571257228979087,0,0,0,0,0,0,0,0,0,-0.105986000148981,0,0,0,0.0800599458990167,0,0,0,0,0,-0.0802643618675019,0,0,0,0,0.0950917757264233,0,0,0,0,0,0,-0.0892834612360452,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0114746537840801,0,0,0,0,0.0173147590106046,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0739424052136177,0,0,0.0373444267491451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163409343682928,0,0,0,0,0,0,0,0,-0.00879494249229148,1.73472347597681e-18,0,0,0,-0.0512841168984369,0,0
X300142.SZ,0,0,0,0,0.232242176559967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0244766680139216,-0.0255816752028703,0,0,0,0,0.142783085013021,0,0,0,0,-0.0695271033183175,0,0,0,0,0,0
X000157.SZ,0,0.0707143112625698,0,0,0,0,0,0,0,0.286565701279846,0,0,0,0,0.0296205839974448,0,0,8.67361737988404e-19,0,0,0,0,0,0.0380629048802052,0,0,0,0,0,0.165185760072772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00155334583234001,0.352318321613709,0,0,0,0.0278114757237107,0,0,0,0,-0.0287382037949162,0,0
X002129.SZ,0,0,0,0,0.116478126361201,0,0,0,-0.0362369510763973,0,0,0.112122526961012,0,0,0.0666148045140217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0457375494055288,0,0,0,0.379916374520998,0,0,0,0,0,4.33680868994202e-19,0.00883411464494985,0,0,0,0.0223007990719978,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0151133404806668,0,0.0615722782993515,0,0,0,0.440746585925281,0,0,0,0,0,0,0,-0.0255245487737462,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0337550673797572,-0.0601998553752949,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0.546705509168287,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0380379360157306,0,0,0,-0.140843745245187,0,0,0,0,0,0.0412528025131966,0,0.240267403369365,0.0385462424737118,0,0,0,0,0,0,0,0,-0.0630783859321531,0,0,0,0,0,0,0,0,0,-0.00901484547351622,0,0,0,-0.00814295783154842,0,0
X002049.SZ,0,0,0,0.000799711681209604,0.135661815768219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119384580493992,0,0,0,0,0.0111722781269944,0.0840299925329313,0,0.137204380448487,0,0,0.00860826133640975,0,0,0,0,0,0,0,0.3886299998424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00935544995218198,0,0
X002179.SZ,0,0.119432008947031,0,0,0,0.141121123885321,0,0,0,0.0489083090333463,0,0,0,0.190428686097968,0,0,0,0.136254028549655,0,0,0,0,0.204834224312971,0,0,0,0,0,0,0,0,0,0.0165759064463458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00645088603936245,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0.145658592962316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163495971735861,0,0,0,0,0,0,0,0.151338741221189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0476474087513393,0,0,0,0.00679367111834613,0,0
X000799.SZ,0,0.136846391779434,0.146546656568861,0,0.317807544997438,0.135188667019464,0,0,0,0,0,0,0,0,0.0338578223289701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0622684423273649,0,0,0,0,-0.0203650399420808,0,0,0,0,0.0726172181173632,-3.46944695195361e-18,0,0,0,-0.0203314512694074,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0.0325647370832575,0,0,0,0,0,0,0,0,0,0,0.241102014616353,0,0,0,0,0,0,0,0,0.107990327449505,0.0275403609998684,0.0818791177822833,0,0.0529555940595977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0738310949787011,0,0,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,-0.0973992309461071,0,0,0,0,0,0,0,0.16135818391837,0,0,0,0,0,0.00176885942205859,0,0.020861314901342,0,0,-0.0186153049404068,0,0,0,0,0,0,0,0,0,0,0.0267922623407425,0,0.0910564156933683,0.351717329161439,0,0,0,0.0138739849882323,0.0316384539277828,0.0161529152334262,0,0.052609772154978,0,0,0,0,0,0,0,0,0,-0.000877100764572092,0,0
X600584.SH,0,0,0,0,0.103312112924834,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120002455346609,0,0,0,0,0,0,0,0,0,0,0,0.0808624472655037,0.123583487856655,0.00747188789435414,0,0,0,0,0,0,0,-0.0111225943724689,0,0,0,0,0,0,0
X300003.SZ,0,0,0.0226872276217088,0,0,0.153295267169846,0,0,0,0,0,0.00273747641809501,0,0,0,0.0828815722104926,0,0,0,0,0,0.0409649322113665,0,0,0.0955143229246861,0.0353953587812168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0667722532251222,0,0,0,0,0,0,0,0,0.0161580337415269,0,0,0,0,-0.012066161994788,0,0
X300146.SZ,0,0,0,0,0.0706626038757496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0593110612491883,0,0,0,0,0,0,0,0,0,0.158877182712085,0,0,0.0187270670779063,0,0,0,0,0,0,0,0,-0.0503013073677753,0.00493418757576022,0,0,0,0,0,0,0,0,-0.013653386927244,0,0,0,0,0.013034578533539,0,0
X002414.SZ,0,0,0,0,0.039500167305034,0.126110198064766,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0767760380518325,0,0,0,0,0,0,0,0,0,0.29318980390468,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0343736316483619,0,0,0.0542977899215787,0,0,0,0,0,-0.00810218943735873,0,0,0,0.0378558634570033,0,0
X600183.SH,0,0,0,0,0.0350928774253021,0,0,0,0,0.199958875081225,0,0.155761090119525,0,0,0,0,0,0,0,0,0.105486747409323,0,0.0117721677413211,0,0,0,0,0,0,0,0,0,0,0,0,0.0298296720507808,0,0.0547038753527928,0,0,0,0,0,0,0.0385250835386585,0,0,2.71050543121376e-20,0,0,0,0,-0.0243426669094071,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0.031500157722561,0,0,0,0,0,0,0.0204882451746489,0,0,0,0.0251119574129175,0,0,0,0,0,0,0,0,0.0846668984764959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0436214265864004,0,0,0,0,0.0169278918463213,0,0,0,0,0,0,0.0865235112775787,0.00586937006147448,0,0,0,-1.0842021724855e-19,0,0
X600779.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.372243114876027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149033749456054,0.0572474652668942,0.228467233961964,0,0,0.342921296417974,0,0.266230866179857,0,0,0.031438698365717,0,0,0,0.0698436875405,0,0,0,0,0,0,0,0.00849150742210335,0,0,0,0,0,0,0,0,0.0147944973827153,0,0,0,0,0,0,0,0,0,0,0,0.0261921299311106,0,0
X601799.SH,0,0,0,0,0.108847233325855,0,0,0,0,0,0,0,0,0,0,0.01265320061974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0693087999718756,0,-0.169037421425844,0,0,0,0.0794567568938571,0,0,0,0,0,0,0,0,0,-0.043516126116853,0,0,0,0,-0.00599047706043486,0,0
X600702.SH,0,0,0,0,0,0.0368638014063557,0,0,0,0,0,0,0,0,0.0494537873380556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0558097497851365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0193941843523277,0,0
X600089.SH,0,0,0,0,0,0.00849300870993431,0,0,0,0,0,0,0,0,0,0.181127758258331,0,0,0,0.0351727006297209,0,0,0,0,0,0.442861938633992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0880276864327537,0,0,-0.000418762367538942,0,0,0,-0.0333275925600796,0,0
X600707.SH,0,0,-0.104944350460974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.816794884243183,0,0,0,0.391158235254004,0,0,0,0,0,0,0,0,0,0,0,-0.456101428003408,0,-0.124362986793999,0,-0.374012479680999,-0.136300232156369,0.326631004827146,0,0,0,0,0,0,0,0.0913971951900391,0,0,0,0,-0.00193706571292819,0,0
X002074.SZ,0,0,0,0,0,0.160091853118973,0,0,0,0,0,0,0,0,0.0908788605893088,0,0,0,0,0,0,0,0,0.0996004636603548,0,0,0,0,0,0,0,0,0.129912707446423,0,0,0,0,0.10261814676338,0,0,0,0,0.0747135925127389,0,0,0,0,0,0,0,0,0,-0.0312094336059184,0,0,0,-0.00943244733712857,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143473418542607,0,0,0,0.105237969328551,0,0,0.086563989642736,0,0,0.156670035503223,0,0.0731333463280245,0,0,0,0,0,0,0,0,0,-0.000953766211311158,0,0,0,0,0,-0.183600525184963,-0.111127247087803,0.0771835042453966,0,0,0,0,0,-0.019148367128019,0,0,0,0,-0.0127729258775473,0,0
X002008.SZ,0,0,0,0,0,0.0168042385450464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15988192019181,0,0.265671081219093,0,0.0678369479486641,0,0,0,0,0,0,0,0,0.214174284111541,0,0.149272501998038,0,0,0,0,0,0,0,0.01496267695444,-0.00719886179472198,0,0,0,0.123980352965468,0,0,0,0.0234675271968783,0,0,0,0.000538028571169261,0,0
Change_TY3M,0,0,0,0,-0.0480752254112867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.202013021163335,0,0,0,0,0,0,0.0743586587899699,0,0,0.0487958889493189,0,0,0,0,0,0,0,0,0,0,0,-0.101316946307438,0.123832328909207,0.0575795886158434,0,-0.086819145857495,0,0,0,0,0,0,0,0,0,-0.0125805797905001,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.057266952961766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.969917462659741,0,0,0,-0.237045291147382,0,0
TED,0,0,0,0,0,-0.0879436063336957,0,0,0,0,0,0,0,0,-0.00809079216148908,-0.0222769534323921,0,0,0,0,0,0,0,0.0848769582107876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.782730943927266,0,0,0,0,0.111050840815951,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0.033118039885524,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0701580228188413,0,0,0,0,0.00172039653431803,0,0,0,0,0,0,0,0,0,0,0,-0.00669118110211168,0,0,0,0,0,0,0.104996951922228,0,0.0170163143008234,0.0147201451125353,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.041396556208567,-0.0327358534289303,0,0,0,0,0,0,0.0231705821017543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0292774103819817,0.0343519232260745,0,0.0210128788372813,0,0,0,0,0,0,-0.000493655039107747,-0.0202551602727941,0,0,0,-0.0166296768398745,0,0
MKvol,0,0,0,0,0,0,0,0,0.000750202149017961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000758622239303228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000411562429881368,0,-0.0014010432535404,0,0,0,0,0.0010258578496952,0,0,0,0,-0.00230935359389639,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.56426067738762,3.13153120752359,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00216308311643771,0,0,0,0,0.00247206419073039,0,0
CarbonVol_Hubei,0,0,0,-0.00391808315870125,0,0,0,0,0,0,0,0,0,0,0,0.00214366979460921,0,0,0,-0.00327323161116544,0,0,0,0,0,0,0,0,0,0,-0.00331602156160983,0,0,0,0,0,0,0,0,0,0,0.0132337515801739,0,0,0,0,0,0,0,0,0,0.0155727263122873,0,0,0,0,-0.0433490923012903,0,0
