,X600519.SH,X000858.SZ,X002415.SZ,X000568.SZ,X600276.SH,X600809.SH,X002304.SZ,X600690.SH,X002475.SZ,X000651.SZ,X300124.SZ,X002371.SZ,X600104.SH,X003816.SZ,X000063.SZ,X000596.SZ,X000725.SZ,X300014.SZ,X002129.SZ,X600031.SH,X000625.SZ,X000338.SZ,X600703.SH,X002179.SZ,X600089.SH,X002049.SZ,X002236.SZ,X000661.SZ,X600372.SH,X000100.SZ,X002241.SZ,X002180.SZ,X601877.SH,X600741.SH,X600702.SH,X000977.SZ,X000157.SZ,X600522.SH,X600584.SH,X002074.SZ,X000733.SZ,X300142.SZ,X600460.SH,X300003.SZ,X002007.SZ,X002294.SZ,X300146.SZ,X000800.SZ,X002028.SZ,X600487.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300124.SZ,0,0,0,0,0,0,0,0,0,0.109914506065272,0,0,0,0,0,0,0,0.143977635407242,-0.0129825856131381,0.11845292311645,0,-0.0070502597130511,0,0,-0.0857842756013165,0,-0.0483049833932665,0,0,0,0.191399147083106,0,0,0,0,0.0637582680470804,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0751253553928051,0,0.0282108358196021,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0751977966514934,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,-4.33680868994202e-19,-0.030150249419305,0,0,0,0,0.31317685761976,0,-0.603623546464352,0,-0.0149844280955459,0,0,0.0318803539970038,0,0,0,0.183361123797078,0.113258278193285,0,0,0,0,0,0,0,0.00723383105725038,0,0,0,0,0,0,0
X600104.SH,0,0,0,0,0,0,0,0,0,0.073109339691528,0,0,0,0,0,0,0.0312479914204051,0,0,0,0.316819928503875,0,0,0,0,0,0,-0.0112286492787507,0,0,0,0,0,0.0490181587622463,0,0.00370100504285007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,0,-0.0597115618459682,0,0,0,0,0,0.0792365483922274,0,0,0,0,0,0.0345034170413177,0,0,0,0.0920553636109491,0,0.0462084921366168,0,0,0,0.0385408070687717,0,0,0,0.0574976213088415,0.0357438800363854,0.173232667974104,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10550247317049,0,0,0.0806113077184139,0,0,0,0,0
X000063.SZ,0,0,0.189181843458187,0,0,0,0,0,0,0.0708207575505963,0,0.239231420637996,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.203814856914308,0.352615066640738,0,0,0,0,0,-0.125960325207634,0,0.0433922091771769,0,0,0,0,0,0,0,0,0,0,0,0.0944866295827884,0,0,0,0,0.0387434233978938,-0.0942083610697981,0,0,0,0,0,0
X000596.SZ,0,0.166292250193367,-0.030160861771879,0.0853573073483608,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,-0.0938100995363755,0,0,0,0,0,0,0,0,0,0,0,0,0.120481337939405,0,0,0,0,0,0,0.101414149914639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0284445984089447,0,0.00273931569436661,0,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133695667705251,0.155899948508382,0,0,0.18073968292596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0600620404008726,0,-0.0749283443838968,-0.015542861977946,0,0,0,0,0,0
X300014.SZ,0,0,0.000757212137417447,0,0,0,0,0,0,0,0,0,0,0,-0.100058772550698,0,0,0,0,0,0.058971143943289,0,0.0274483224951,0,0,0,0,0,0,0,0.0301589980502402,0.0193074709767348,0,0,0,-0.0273583694971594,0,0,0,0.199720198475871,0.0133283019276565,0,0,0,0,0,0,0,0.0565382327536226,0,0,0,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0.184514763901618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101032153449171,0,0,0,0,0,0,0,0.273217232205667,0,0,0,0,0.154419896570737,0,0,0.181676786927426,0,0,0,0,0,-0.0532494697754042,0,0.018938527368426,0,0,0.147965825814697,-0.158454310590949,0,0,0,0,0,0
X600031.SH,0,0.104840376984925,0,0,0,0,0,0.0382657116777654,0,0.0271257965828091,0,0,0,0,0,0,0,0,-0.0273495139264289,0,0,0.0107060926705809,0,0,0,0,0,0,0,0.12839708869228,0,0.133579906695817,0,0,0.0700079333645576,0.0255790700755254,0.529120609009821,0,0,0,0,0,0,0,0,0,0.0347658556124756,0,0,0,0,0,0.0190518428979056,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0.0317716476720152,0,0,-0.0449386965043045,0.459342311468004,0,0,0,0,0,0.066540638871084,0,0,0.166928059783011,0,0,-0.060007463338808,0,0,0,0,0,0,0,0,0.256359203910266,0,-0.0128482327619659,0,-0.0570914726045608,0,0,0,0,0.0334840319022142,0,0,0,0,0.101767603575776,0,0.0931103893870767,0,0.0570999184138985,-0.0435504772732335,0,0,0,0,0,0
X000338.SZ,0,0,0.0228492049383645,0,0,0,0,0,0,0,0,0,0,0,0.00410985125268469,0,0,0,0,0.344441168233391,0.133745622640673,0,0.0792585299677695,0,0,0.0102183034508079,0.00474117242773963,0,0.062286616837835,0,0,0,0,0,0,0,0,0.0392915352698223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0014715548978793,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0.0622368563227832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219340561385868,0,0,0,0,0,0,0,0,0,0,0,0.218384772834587,0,0,0,0,0,0,0,0,-0.074349215652539,-0.00644875016707668,0,0,0,0,0,0
X002179.SZ,0,0,0.0121703784507311,0,0,0,0,-0.0759064640548464,0,0,0,0,0,0.00850312574768663,8.67361737988404e-19,0,0,0,0.125946010653027,0.0147282434828884,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.059150674158236,0.0438360861986958,0,-0.0163418895917677,0.0338190078302733,0.262597181310647,0,-0.178618563455062,0,0,0,0,0,0,0.0426125974308624,0,0.0142551424835981,-0.00886812167763839,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106433409261114,0,0,0.00970071407707132,0.177032778558574,0,0.263931376485836,0,0.0788954787991157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00766729457654669,0.071927591900662,0,0.0447395132385412,0,0.0197358205994773,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0.238415373454172,0,0,0.0958818324618678,0,0.150959367011541,0,0,0,0,0,0,0,0.179428111060985,0,0,0,0,0,0,0.173843088489041,0,0,0,0.0388287663023727,0,-0.02746741987608,0,0,0,0,0.398388995114673,0,0,0,0,0,0,0,0,0.0979934701239623,-0.0112802973872155,0,0,0,0,0,0
X002236.SZ,0,0,0.572474455291845,0,0,-0.315088590667333,0,0,0,0,0,0.152863918149392,0,0,0,0,0,-0.337253728571061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10851421940477,0.113843687614856,0,0,0,0.0970381173964003,0,0,0,0,0,0,0,0,-0.0123874886418154,-0.121063588275178,0.042305464267658,0,0,0,0,0
X000661.SZ,0,0,-0.201298035751561,0,0,0,0,0,0,0,0,0,0,0,0,0.164499260953952,0,0,0,0,0,0,0,0,0,0,-0.00570546973707989,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220469439393947,0,0,0,0.233562967950047,0,0.17884316800319,0,0,-0.0289488500996252,0,0.0300402164423716,-0.00897290608220806,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0281842635330569,0,0,0,0.0472604499314666,0,0,0.0599422964072054,0,0.0596951072865853,0.0740934420254918,0,0,0,0,0,0,0,0,0,0.00111419878345571,0,0,0,0,0,0,0,0,0,0,0.035194295654326,0.170590665860985,0,0,0,0,0,0,0,0,0,0,0
X000100.SZ,0,0,0.0253774951345987,0,0,0,0,0,0,0.0737028080455469,0,0,0,0,0,0,0.464401938421791,0,0,0.0604025533446018,0,-0.011906014253873,0,0,0,0.0357521924966131,0.0304357859801325,0,0,0,0,0,0,0,0,0,0,0,0.00325815279794265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002241.SZ,0,0,0.065866426213537,0,0,0,0,0,0.260675017281161,0,0,0,0,0,-0.0415338285045766,0,0,0.0826516399010941,0,0,0,0,0,0,0,0.0309719977761337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139357036165259,0,0,0,0,0,-0.0759648362322231,0,0,0,0.0115396883587609,0,0,0,0,0,0
X002180.SZ,0,0,0.0239676836438042,0,0,0,0,0,0,0,0,0,0,0,0,0.00164024151037148,0,0,0,0,0,0,0,0,0,0.154901482242661,0.0232356170193495,0,0,0,0,0,0,0,0,0.013294842249136,0,0,0.0799754504425461,0,0.019343023437418,0,0,0,0,0,0,0,0.0659824213960583,0.120765779018646,0,-0.0154760787444265,0,0,0,0,0,0,0
X601877.SH,0,0,0.0503972134854335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120674505358578,0.10362676996993,0,0.0802039963488273,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0.035435806498292,0,0,0,0,0,0,0,0.166319116149649,0.0720800468986324,0,0,0,0,0,0,0,0,0,0,0,0.0244912084688322,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,-0.0243464564411795,0,0,0,0,-0.0762282380483067,0,0.247237168071352,0,0,0,0,0.0738181725235437,-0.0465690546661147,0,0,0,0.00362878087692951,0,0,0,-0.0389144342390604,0,0,0,0,0,0.245675732157591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18255145629669,0,0.0113592606898683,0,0,0.0253367919476536,0,0,0,0,0,0
X600702.SH,0,0,0,0.196990781664086,0.0513872953834137,0,0.395454760176987,0,-0.0333842286324552,0.0706500000068687,0,0.0824454707202449,0,-0.022258765886326,0.0112267793528259,0,0,0.0697441763035621,0.163172246320542,0,0,0,0,0,0,0,0,0,0,0,0,0.0395455381068309,0,0,0,0,0,0,-0.0584148005234191,0,0,0,0,0,0,0,0.165773299519728,-0.166457307703456,0,0,0,0.0170989649669043,-0.0108124513633967,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0.869456425806473,0,0,0,0.156760209794986,0,0,0,-0.553946670264348,0,0,0,0,0,0,0.0972913308668818,0.0723866791898252,0,0,0,0.0603200881983297,0,0,0,0,0,0,0.392761178508136,0,0,0,0,0,0,0,0,0,0,0,0.247255079535249,0,0.0270687177799981,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0564145930350076,0,0,0,0,0.432803590371209,0.011039759566092,0.0140457178757873,0,0,0.117771022926068,0,0.121182424572395,0,0,0,0,0,0,0,0,0,0,0,-0.0209809601235301,0,0,0,0,0,0,0,0,0.0654040358658253,0,0,0,0,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139511938585244,0,0,0.0914730856270866,0.026209446288917,0,0,0,0,0,0,0,0,0.100288934111857,0,0,0,0,0,0,0,0,0,0,0,0,0,0.324056684705045,0,0.00366875704531156,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0.0690910293856143,0,0,0,0.0330058177757935,0,0,0,0,0,-0.264881058469801,0,0,0,0,0,0,0,0.0608933797054727,0.195308823044021,0,0,0,0.17541913423773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.136855243691842,0,0,0.228052912586142,0,0,0.00569373522898519,0,0,0,0,0,0
X002074.SZ,0,0,0.0719903629915367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.400104072961945,0.0246506897591821,0,0,0,0,0,0,0.0355543383318313,0,0,0,0,0,0,0.162235848463691,0,0,-0.0122209035204987,0,0,-0.0997955058378201,0,0,0,0,0,0,0,0,0,0.0669663797110409,0,0,0,-0.000538654457454593,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0441193054245056,0,0,0,0,0,0,0.315374376711059,0,0,0,0,0.210900678057489,0,0.0636882039493039,-0.0117060836616338,0.0989433536273189,0,0,0,0.113381879426991,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.174384811793651,-0.0351063299973803,0,0,0,0,0,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,-0.111112050453158,0,0,0,0,0,0,0.129796289246753,0,0.0802981011580089,-0.0731879411601741,0,0,0.0314542832451759,0,0,0,0,0,0,-0.00065964736990096,0,0,0,0.149828429110813,0,0,0,0,0,0.235353682744464,0,0,0,0.0810138005200777,0,0.0478747896623431,0,0,0,0,0,0,0
X600460.SH,0,0,0.00472634137341184,0,0,0,0,0,0.299658625276578,-0.0173842081783687,0,0.260223031184422,0,0,0,0,0,0,0,0,0,0.0450462724345901,0,0,0,0.267704589118145,0.0445832045700806,0,0,0.121717375477512,0,0,0,0,0,-0.0778551597143998,0,0,0.0342423291626627,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0117327023432884,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0.0844670637614524,0,0,0.0791090695808434,0,0,0,0,0,0,0.157256420966579,0,0,0,0,0,0,0,0.00215524953031987,0,0,0,0,0.0988414970759269,0,0,0,0.153114889996938,0,0,0,-0.0563562881589472,0,0,0.0023944105505526,0,0,0.163403775011709,0,0,0,0,0,0,0,0,0,0.00332632454258657,0.0226406255588285,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0.131327711836048,-0.050832735970418,0,0,0,0,0,-0.00534097911631858,0,0,0.0413152647984401,0,0,0,0,0,0.208836082699114,0.0492714916230226,-0.0712195737402187,0,0,0,0.0365521068535367,0.095655283637594,0.0785110448258333,0,0,-0.0187047619047352,0,0,0,0.0971870295527863,0,-0.0743030216594227,0,0,0,0,0,0,0,0.0162265749063415,0.122044722081744,0,0,0,0,0.035245826426617,0,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.169144715483832,0,0,0,0,0,0,0,-0.103566624400846,0,0,0,0,0,0,-0.0440894415937643,0,0.128801545866987,0,0.0253693021768412,0,0,0,0,-0.115284378444507,0,0,0,0,0,0,0,0,0.412527698260634,0,0,0,0,0,0,0,-0.0245245604690039,0,0,0,0,0,0
X300146.SZ,0,0,0,0.101482723676493,0,0,0,0.115474122895482,-0.11593079005274,0,0,0,0,0,0,0.173161181858919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0652901145833719,0,0,0,0,0,0,0.0206157888278155,0,0,0,0,0,0,0
X000800.SZ,0,0,0.067256387879164,0.0213725738078577,0,0.013738681986229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198513825577155,0,0,0,0.160660846106477,0,0.0257580712987292,0,0,0,0,0,0.0483369028060821,0.161540081948652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0188135740430061,0,0,0,0,0,0
X002028.SZ,0,0,0.101010392906328,0,0,0,0,0.233430256919631,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0555529328079862,0,-0.00748929143048609,0,0.0676533215435691,0,0,0,0,0,0,0,0,0,0,0,0,-0.173718140711056,0.110320519695257,0,0,0,-0.0376587138056761,0,0,0,0,0,0,-0.143741866952139,-0.0822529887680205,0.00952627895961249,0,0,0,0,0,0
X600487.SH,0,0,0.0987914891814176,0,0,0,0,0,0.168310542330403,0,0,0,0,0,0.122869697520328,0,0,0,0,0,0.159651997271008,0,0.139240872351554,0,0.170872134308167,0,0.0341474977159762,0,0,0,0,0,0,0,0,0,0,0.272526599491915,0.0980618192241882,0,0,0.00183038904282436,0,0,0,0,0,0,0,0,0,0,-0.0105518235301387,0,0,0,0,0,0
Change_TY3M,0,0,0,-0.131854383913161,0,0.018786277141499,0,0,0,0,0,0,0,0,0,0,0,0,-0.0871782061118791,0,0,0,0,0,0.136035964108837,0,-0.0887888349669263,0,0,0,0,0,0,0,0,0,0,-0.044011713872333,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.182144714874697,-0.149322796216179,0,0,0,0,0,0
Slope,0,0,0,0,0.159178653833232,0,0,0,0,0,0,0.138712276528592,0,0,0,0,0,0,0.02669817731965,0,0,0,0,0,0,0,0,0,-0.220614842424007,0,0,0,0,0,0,0.00512545345650067,0,0,-0.230893764921864,-0.0654067741878226,0,0,0,0,0.0794236966382186,0,0,0,0,0,0,0,0.708855213638979,0,0,0,0,0,0
TED,0,0,0,0,0.251791268292805,0.595603842906824,0,0,0,-0.261829251609281,0,0.127612052137223,0,0,-0.198916186876473,0,0,0,0,0,0,0.583285087323554,0,0,0,0,0.127138815047123,0,0,0,0,-0.370394972764185,0,-0.0800648286959326,0,0,0,-0.0412355730267557,0,0,-0.523754977033371,0,0,0,0,0,0,0,0,0,0,0.788361908938505,0,0,0,0,-3.31646957034945,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,-0.0612891063099455,0,0.152848005142195,-0.0875341702460935,0,0.164704672766677,0,0,0,0,0,0,0,0,0,0,-0.00935692034174503,0,0.074047168504475,0,0,0,0.0207918963235324,0,0,0,0.047200488712953,0,0,0,0.0555892395602393,0,0,0,0,0,0.0984919436306401,0.00673391832690334,0,0,0,0,0,0.0140782368664277,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0806404031918124,0.0135043728082537,0.0495663928243126,0,0,0,0,0,0,0,0,0,0.0417713604396175,0,0,0,0,0,0,0,0,-0.0388679102348311,0.017790124544833,-0.0809602590715602,0,0,0,0,0,0,0.131822219861996,0,0,0,0,0,0,0.0159327651157271,-0.0281295868472851,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,-0.000494453121176752,0,0,0.000958283269483123,0,0,0,0,0,0,0,0,0,0,0,2.71050543121376e-20,0,0,0,0.000470887601548048,0,0,0,0,0,0,0.000294947665496704,0.000363980113873518,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00198740114906052,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,-0.00464916827442616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00324655630878367,0,0,0,0.000409523579558989,0,0,0,0,0,0,0,0,0,0,0,0.00349080396711645,0,0,0,0,0,0,0,-0.000227590718558333,0,0,0,0,0.0122578656239432,-0.0159436090806975,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,-0.00430812310010892,0,0,0.00232125869328781,0,0,0,0.00848176130086584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00114287837445962,0,0,-0.00283750656515007,0,0,0,0,0,0,0,0,0,0,0.00268898651825976,0.000844316257695966,0,0,0,0.142518326204459,0,0
