,X600519.SH,X000858.SZ,X600276.SH,X000651.SZ,X002415.SZ,X600104.SH,X002475.SZ,X000063.SZ,X003816.SZ,X000725.SZ,X002304.SZ,X600031.SH,X600690.SH,X000568.SZ,X000338.SZ,X600703.SH,X000661.SZ,X600741.SH,X600809.SH,X002241.SZ,X000100.SZ,X002371.SZ,X300014.SZ,X300003.SZ,X000977.SZ,X000596.SZ,X601877.SH,X002007.SZ,X002236.SZ,X600183.SH,X300124.SZ,X000157.SZ,X600584.SH,X002456.SZ,X002180.SZ,X002129.SZ,X000625.SZ,X300142.SZ,X600118.SH,X002008.SZ,X600271.SH,X300136.SZ,X000066.SZ,X002179.SZ,X002463.SZ,X002414.SZ,X600699.SH,X002049.SZ,X600177.SH,X000050.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002304.SZ,0,0,0,0.297589788696522,0,0.047554479099154,0,0,0,0,0,0,0,0.0645753734964879,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09849659334689,0,0,0,0,0,0,0,0,0,0,0.0488002542202724,0,0,0,0,0,0,0,0,-0.014466260592047,0,0,0,0,0.0204050949352851,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0.175469096945336,0,0,0.0499002407002212,0.0543175656471589,0,0,0,0,0.109029090044075,0,0,0,0,0,0.095871110728631,0,0,0,0,0,0.363684510885929,0.0144855711012092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00261316861943446,0,0
X600690.SH,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.0586460104967741,0,0,0,0,0,0,0,0,0,0.0678001068903822,0.0542806324167978,0.0181122416398001,0,0.139178880722728,0,0,0,0,0,0.0411799909068046,0,0.010694169897073,0.0172027144980751,0,0,0,0.0401552248007721,0,0,0,0,0,0,0,0.189128716669733,0.0171418954441597,0,0,0,-0.00330257219982022,0,0,0,0,0,0,0
X000568.SZ,0,0.515295149113558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240654832729341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0419738228342541,0,0,0,0,0,0,0,0.0130802851048411,0,-1.73472347597681e-18,0,0,0.0280570876822112,0,0.0301835701315053,0.110098974016727,0,0,0,0,0,0.00424662904136486,0,0
X000338.SZ,0,0,0,0.0774947694747382,0,0,0,0,0,0,0.0585060202538297,0.326739612831096,0,0,0,0.0831130932073835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15217140451814,0,0,0,0,0,0.0953214368221132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032535422500415,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240888825365486,0,0.11212729099478,0.10495097393571,0,0,0,0,0,0,0,0,0,0.0725159313721905,0.0134986388663831,0.149042458413221,0,0,0,0,0,0,0,0,0,0,0,0,0.0288875105150477,0,0,0,0.00507129956077453,0,0,0,0,0,0,0
X000661.SZ,0,0,0.158820461371559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0967956594375592,0,0,0,0,0,0,0.179077739140938,0,0,0,0,0,0,0,0.118447489436411,0,0.144995433987517,0.00265585281512625,0.060328816001561,0.0218482186289276,0,0,0,0,0,0,0,0.110971308786947,0,0,0,0,0,0.00689314775072835,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0.230519130970661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00259764907273054,0,0,-0.0461812516111569,0,-0.0220984152277861,0,0,0,0,0.0148771166748956,-0.0945340375345029,0.200659696542815,0,0,0.0407432206842168,0,0,0,0,0,0,0,0,0,0,0,0.00989971749653053,0,0,0,0,0,0,0
X600809.SH,0,0,0.084933667225964,0,0,0,0,0,0,0,0,0,0,0.610691251014571,0,0.0117834991088828,0.0622858411697326,0,0,0,0,0,0,0,0,0.0429351030327691,0,0,0,0.091361198226504,0,0,0,0.0414932799700027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00599472974065629,-0.0221170928047303,0,0,0,-0.0308042661294195,0,0
X002241.SZ,0,0,0,0,0,0,0.53372096097931,0,0,0,0,0,0,0,0,0.15106600911516,0,0,0,0,0.125313319088317,0,0.00849118490294446,0,0.0434960671442003,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0.0408615516418322,0,0,0,0,-0.0212774416910893,0,0,0,0,4.33680868994202e-19,-0.00760264289831263,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0.377536946460538,0,0,0,0,0,0,0,0,0,0,0,0,-0.0323018011245391,0,0,0,0,0,0,-0.0592435378060749,0,0,0,0,0,0.0820396718629115,0,0,0.0973392747841137,0,0.146548767376286,0,0,0,0,0.0649376828523228,0,0,0,0.33346256257751,0,0,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00305136472813198,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224750526952273,0,0.263476749537048,0,0,0,0,0,0.207034858982151,0.0707331027650741,0,0,0,0,0,0,0,0,0,-0.030992619180347,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0.237960908308143,0,0,0,0,0,0.215554863727209,0,0,0,-0.299770743632812,0,0,0.213521108582033,0.339562162517767,0,0,0.02177147812765,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0.0693003344448194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0555261932263058,-0.0468631207511936,0,0,0,0,0,0
X300003.SZ,0,0.0506334872400682,0.24942390469376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11842611749318,0.031991724892119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0186871481027352,0,0,0,0.252703295453864,0,-0.0807003418689735,0.0228766146144408,0.0195117922109943,0,0,0,0,0.0356246422133385,0,0,0,0,0.0190329845642152,0,0
X000977.SZ,0,0,0,0,0,0,0,0.0862480904333322,0,0,0,0,0,0,0,0.120309571787615,0,0,0,0,0,0.148214357005475,0,0,0,0,0,0,0,0.243763154634273,0,0,0.00362647713842141,0,0.0878525330748104,0,0,0,0,0,0,0,0,0,0,0.165694950579038,0,0,0,0,0,0,0.0107395278423245,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0,0,0,0.132553533503077,0,0,0.259192968430266,0.213237895344302,0,0,0,0.0852393726828197,0,0.207595528260397,0,0,-0.044120248868362,0,0,-0.00682811479954981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0410899709983137,0,0,0,0,0,0,-0.0130054448507121,0,0,0,0.0120412489759333,0,0
X601877.SH,0,0,0,0,0,0.200565331660057,0,0,0,0,0.11389422542746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0918088835640458,0,0,0,0,0,0.0516434149584842,0.033551093171972,0,0,0,0,0,0,0,0.00196307008712601,0,3.46944695195361e-18,0,0,0,0,0,0.0110406884723728,0,0,0,0,0,0
X002007.SZ,0,0,0.129447492974053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0971528142927374,0.0579050139299625,0,0,0,0,0,0,0.052735087995225,0,0,0,0,0,0,-0.0532691238958448,0,0.18915510763861,0,0.00956758122996078,0.335594707606562,0,0,0,0,0,0,0,0.0984615869812109,-0.105790146196444,0,0,0,0,0.0155675400631108,-0.0969043284769501,0,0,0,-0.077366987535375,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0132731771786766,0,0.120119397742785,0,0,0,0.00676081022669154,0,0,0,0.0904325200218088,0,0,0,0,0.0992451589885096,0.259854997118462,0,0.127581687116587,0,0,0,0,0,0,0.0748346869631874,0,0,0,0,0,0,0,0,0,0,0,0.0122554878043462,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.105654243531667,0,0,0,0,0,0,0,0,0.180852703752491,0,0,0,0,0,0,0,0,0,0,0,0,0.105871251975952,0.0277142277934761,0,0,0,0,0,0,0,0,0.53691988163852,0,0.0379208200082465,0,0,0,0,0.0408760461871064,-0.00580919552960157,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0.0108938636550761,0,0,0.0624300082945521,0,0,0.0897693158416909,0,0,0,0,0,0.0275688051568831,0,0,0,0,0,0.0554937166878235,0,0,0,0.0728459404416146,0,0.097983355284612,0,0,0,0,0,0,0.0674386738934965,0.0802836280780335,0.00701209757956731,0.0385214780262055,0,0,0,0,0,0,0,0.0528902351319172,0,0,0,0,0,0,0,0,0,0.0558980275615803,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0.391105338688135,0,0.100941615849408,0.0691139498640694,0,0,0,0,0,0,0.0551555944171033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0473485326199457,0,0,0,0,0,0,0,0,0,0.0328674575119626,0,0,0.0793569301886669,0,-8.67361737988404e-19,0,0,0,0,0.00494777184508119,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.387150377759048,0,0,0,0,0,0.176365398540886,0,0,0,0,0,0,0.0180185887552634,0.280513035237802,0,0,0,0.228858377559056,0.0407313917936441,0,0,0,0,0,0,0,0,0,0,-0.024518713633688,-0.062275321897053,0,0,0,0,0,0.0195824461583581,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0897436690593363,0.146139420505916,0,0,0,0,0,0,0.0326392978059023,0,0,0.114276864233548,0,0,0.00373711565029105,0,0,0,0.148510587656635,0,0,0.168179134843822,0,0,0,0,0,0,0.0444483572045371,0,0,-0.0273571120391036,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0421829474210149,0.377319271281513,0.0385091646660845,0,0,0,0,0.00365249279766466,0.0421350940698286,0,0.0620708934601436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0333923357388832,0,0,0.223212877461944,0,0,0,0,0.0143008735528281,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17056862315607,0,0.0362955265159179,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.0319111111949918,0,0,0,0,0,0,0,0,0.181379692584965,0,0,0,0,0.0573830145925669,0.0860514884462533,0,0,0,0,4.33680868994202e-19,0,0,0,-0.000826172549406341,0,0
X000625.SZ,0,0,0,0,0,0,0,0.083078010596258,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.053594156714041,0,0,0,0,0,0,0,0,0.0603729685757442,0.0688894034996755,0,0,0.067896152452909,0.0543063462246854,0,0.146229671488992,0,0,0,0,0,0,0.121854794886029,0,0.142608373539728,0,0,0,0,0.0184645515554672,0,0,0,0,0.130473107707009,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0.075810347704254,0,0,0,0,0.16412752080133,0.00128027032085839,0,0.0524683347891743,0,0,0,0,0,0,0,0,0,0,0.146850298564333,0,0,0,0,0,0.09366593991069,0,0,0,0,0,0,0.10726276091891,0.182551052650081,0.0483188319871229,0,0,0,0,0,0,0,0,-0.0163225161080003,1.73472347597681e-18,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0.0290386651139509,0,0,0,0,0,0,0,0,0,0.210300564646361,0,0,0,0,0,0,0,0.0901092459996753,0,0,0,0,0,0,0.0569108314059121,0,0,0,0,0,0,0,0,0,0,0.0884943343134243,0,0,0,0,-0.0384268820497962,0,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0.12407357355196,0,0,0,0,0.0818387123755945,0,0,0,0,0,0,0,0.252199504055969,0,0.129980411490346,0,0,0,0,0,0,0,0,0,0,0,0.0240107877884085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168374816662206,0,-0.012062254563273,0,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0568759179374585,0,0,0,0,0,0,0,0,0,0,0.0575979873985248,0.0143902157042305,0.051074190214291,0.0717074932707448,0.0688963047711022,0,0,0,0,0,0,0.126425243882932,0,0,0,0.0598857140233765,0,0,0.018304063949488,0,-0.00435787765385694,0,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0.166943073445949,0,0,0,0,0,0,0,0,0,0,0.0923400869693427,0,0.0863161249878606,0.0580195800089462,0,0,0,0,0,0,0,0,0,0,0.0961610373473945,0.120163170287328,0,0.0807707352638984,0,0,0,0,0,0,0,0,0,0.0768500139933615,0,0,0,0,0,0.0164384108785397,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196688653752035,0,0,0,0,0,0,0,0,0,0.0855914252376037,0,0,0,0,0,0,0,0,0.0157870155427748,0.294259502847492,0,0,0,0,0,0,0,0.0444285072550549,0,0,0,0,0,0,0,0.127324860908813,0,0,0,0,0.0523198058224262,0,0.032055516909747,0,0
X002179.SZ,0,0,0,0,0,0,0.0840528342411783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00974818999105456,0.00668335206190333,0,0,0,0,0,0.243963696718163,0,0.0355174164909355,0,0.030836661886066,0.0358046673232316,0,0,0,0,0.00717005479240142,0,0,0.0129262869670994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117778782363415,0,0,0,0.347267107292878,0,0,0.222513146378525,0,0.097705510525068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0331671644945476,0.149933285379852,0,0,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00230606628393481,0,0.163809613416075,0,0,0,0.115511541607728,0.32597024213061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0907981990051573,0.0436364230276304,0,0,0,0,0,0
X600699.SH,0,0,0,0,0,0,0,0.0366640564058436,0,0,0,0.0500089090298287,0,0,0,0,0,0,0,-0.0643876278927959,0.0173515033630234,0,0.0429203651889304,0,0.0428735531561305,0,0,0,0,0,0,0,0,0,0,0.237987738858789,0.0255251901278357,0,0.114902061171452,0,0.286922795722798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0545086042008026,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168058204932238,0,0.027235697693824,0,0,0,0,0,0,0,0.104839206874763,0,0.281989639646452,0,0,0,0.0233865811429907,0,0,0,0,0,0.168716124435003,0,0.067002765265242,0,0,0,0,-0.0172008237871406,0.00860785852228897,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0.099047534458279,0,0,0,0.0494685154253228,0,0,0.0125808048423331,0,0,0,0,0.0271137964031191,0,0,0,0,0,0,0.0390611222419106,0,0,0.0479439146062626,0,0,0,0.0273698270676442,0,0,0,0,0,0.0377396503989322,0,0,0,0,0.0484625851270791,0,0,0,0,0,0,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0.12331715708903,0,0,0,0,0,0,0,0,0,0,0,0.182703426193055,0,0,0,0,0,0,0,0,0,0,0,0,0.0497409522564637,0,-8.67361737988404e-19,0,0,0,0.0249461078058351,0,0,0.107798071443995,0,0.347980484802882,0,0,0,0,0,0,0,-0.0163007148928315,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.159990658700234,0,0,0.0114198010073416,-0.00793377049763758,0,0,0,0,0,0,0,0.0396082842004659,0,0,0,0,-0.188964258928099,0,0,0,0,0,0,0.0613807075286074,0,0,0,0,0,0,0,-0.0953173591318574,0,0.449724952057474,0,-0.086171974445279,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,-0.0721211045893392,0,0,0,0.0755125305961449,0,0,0,-0.0406056846767587,0,0,0,0.234310794051795,0,0.762867252596455,0,0,0,-0.104943937103865,0,0
TED,0,0,0,0.30332009671653,0,0,0,0,0,0,0,0,0,0,0,-0.0513186208609097,-0.22819645817431,0,0,0,0,-0.0125920925732219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.141844847579647,0,0,0,0,0,0,0,0.118985528081807,0,0,0,0,0.543562587924431,0,0,0,0,-0.676221959779836,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0521493420205935,0,0,-0.0273924450424825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0227511791969573,-0.0112104192137194,0,0,0,0.052220556186768,0,-0.00640228494481994,0,0.0638722852391572,0,0,0,0
MKreturn,0,0,0,0,0,0,0,-0.0802255775885745,0,0,0,0,0,0.166885858038121,0,0,0,0,0,0,0,0,0,-0.0184477150005152,-0.0985915622808752,0.0380714056065191,0,0,0,0,0,0,0,0,0,0,0,0,-0.0789570787530507,0,0,0.0879154535970075,0,0,0,0,0,-1.73472347597681e-18,0,0.0580179677047213,0.343794004647439,-8.67361737988404e-19,0.0018909393305463,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,-0.00181137118999277,0,0,0,0,0,0,0,0,0,0,0,0.000167916281210404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000539943453143443,0,0,0,0,0.00101625659557131,0,0
CarbonVol_Shenzhen,0,0.0310765904719311,0,0,0,0,0,-0.232765585717101,0,0.115334986444163,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250432055709127,0,0,0,0,0,0,0,0,0,0,-0.00527624260722302,0,0.21372154318156,0,-0.119423867788845,0,0,0,0.135983221169356,0,0,0,0,0,0,0,0,-0.514905437438962,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0054748392532707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000483707002693716,0,0,0,0,0,-0.00248827803052856,0,0,0.00212012443858777,-5.42101086242752e-20,0,0,0,0,0,0,0,0,-0.00475944074905876,0.00069523848118559,0,0,0,0.020003158844784,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00374547743914267,0,0,0,0,0,0,0,0,0,0,-0.00205720725645671,0,0,-0.00169784723853154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00210475232441356,0,0,0,0,-0.0184884058474333,0,0
