,X600519.SH,X000858.SZ,X600276.SH,X000651.SZ,X002475.SZ,X002415.SZ,X600104.SH,X000063.SZ,X002304.SZ,X000725.SZ,X600031.SH,X003816.SZ,X000661.SZ,X000568.SZ,X600809.SH,X600690.SH,X000338.SZ,X600703.SH,X000100.SZ,X002241.SZ,X300014.SZ,X002371.SZ,X002007.SZ,X000596.SZ,X300142.SZ,X600741.SH,X300003.SZ,X300124.SZ,X600183.SH,X000977.SZ,X601877.SH,X002129.SZ,X000800.SZ,X002236.SZ,X000625.SZ,X000157.SZ,X300136.SZ,X600584.SH,X002456.SZ,X002463.SZ,X002179.SZ,X002414.SZ,X002049.SZ,X000066.SZ,X600118.SH,X002185.SZ,X600522.SH,X002008.SZ,X000021.SZ,X600498.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600031.SH,0,0.104481756819446,0,0,0.0110270708901231,0,0.130560314663401,0,0,0,0,0,0.116164668321875,0,0,0,0,0,0,0,0.044802132533425,0,0,0,0,0,0,0,0.0711494437963756,0,0,0,0,0,0.0147159737176189,0.315500805207839,0,0,0,0,0,0.0665633239495819,0.00558657895507241,0,0,0,0,0,0,0,0,-0.00524409259028,0,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0.00254724113088752,0,0,0,0,0,0.0632576179713042,0,0,0,0,0,0,0,0,0,0.0617998882506168,0,0,0,0,0,0,0,0.104295772808117,0,0,0,0,0,0,0,0,0,0,0.0100356926420867,-0.0106738965324398,0,0,0,0.000957709453702664,0,0.00118923694951729,0,0,0,0,0,0,0
X000661.SZ,0,0.0170203382420348,0.0252117110998163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100663539184567,0,0,0,0,0,0,0,0.0908882264358876,0.0409231185496805,0,0,0,0,0,0.0535785643343914,0,0,0.0586659967843874,0,0,0,0.0820115077519929,0,0,0.0356821190368818,-0.0245705124910569,0,0,0,0,0,0
X000568.SZ,0,0.553029254536452,0,0,0,0,0,0,0,0,0,0,0,0,0.269369814303878,0,0,0,0,0,0,0,0,0,0,0,0,0.0463910239094809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112607577154624,0.0216398879213357,0,0.00125670643959347,-0.00927993352402016,0,0,0,0,0,0
X600809.SH,0,0.171224465950442,0,0,0,0,0,0,0,0,0,0,0,0.357155481278291,0,0,0,0,0,0,0,0,0.0201262857989488,0,0.00785621130255119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0228369068101245,0,0,-0.0332918020257936,0,0.0019293041660108,-0.00524526963680928,0,0,0,0,0,0
X600690.SH,0,0,0,0.33540990523402,0,0,0,0,0.0804257740178484,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0436514516278259,0,0,0,0,0,0,0,0.0452334048717584,0.0258351839324531,0,0,0.00245034504381921,0,0,0,0,0.0172801895482655,-0.00733657180933243,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0.103164581376668,0,0,0,0.098671879095928,0.0530659311585789,0,0,0.0334355149411157,0,-1.73472347597681e-18,0,0,0,0,0,0.072749249856467,0,0,0,0,0,0.00489723868818556,0,0,0,0,0,0,0.0680499432593643,0,0,0,0,0.0638275383276792,0.0126052541906512,0,0,0,0,0,0,0.00545870646985643,-0.00244254553480293,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0980305564256236,0,0,0.149235272689334,0,0,0,0,0,0,0,0,0,0.178544972359226,0,0,0,0,0,0.228900387586821,0,0,0,0,0,0,0,0,0.0343200159993637,0,0,0.116981472743298,0,-0.0073312252270775,0.00350008234882969,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0.280053983611001,0,0,0,0,0,0,0,0.0131331151735586,0,0.197779217283648,0.0649353974292844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124426603684798,0,0,0,0,0,0,0,0,0,0,0.0361110077912973,0,0.0289227005359811,-0.00689609851257355,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0.267093266466092,0,0,0,0,0.154906413763745,0,0,0,0,0,0,0,0.143134983578343,0,0,0.157474421109291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32119613464312,0,0,0,0,0,0,0,0,0,0,0,0,-0.000244648142428187,0.0102834310142477,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0.591580142112973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0199028855976881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0664269892352583,3.46944695195361e-18,0,0,0,0.028935654752719,0,0,0,0,0,0,0,0,-0.00429789110671166,-0.0145489709082973,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0.11213178897278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053749314766854,0,0,0,0,0,0,0,0,0,0,0,0.426975283764868,0,0,0,0,0,0,0,0.120164382492118,0,0,0.10765837987479,0,-0.246354435244526,0,-0.0257480944379697,0,0,0,0,0,0
X002007.SZ,0,0,0.0669946761299728,0,0,0,0,0,0,0,0,0,0.0868547667116294,0,0,0,0,0,0,0,0,0,0,0.0212651420535354,0.394993433006863,0,0,0,-0.126110920172386,0.16420065030873,0,0,0,0,0,0,0,0,0,0,-0.306040421696172,0,0,-0.10251044335331,0.0662858814827668,0,0,0,0,0,0,0.000513151813149859,-0.00798636450515444,0,0,0,0,0,0
X000596.SZ,0,0.0956626840125019,0,0.0869744041300682,0.0609002904416441,0,0.159831734974515,0,0,0,0,0,0,0.173416351099324,0.178249568250612,0,0,0,0,0,0,0,0,0,0.0720944591253519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0239014110667804,0,0,0,0,0,0,0
X300142.SZ,0,0.0235082831393762,0,0,0,0,0,0,0.246735873749565,0,0,0,0.0666715084084548,0.166770468893108,0,0,0,0,0,0,0,0.0175483026227995,0.0220720483472235,0,0,0,0,0.249889128830407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0166617104975259,-0.0154639137216064,-0.0253082670935159,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0.242640152018159,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0788550298022323,0,0,0.135986204379667,0,0,0,0,0,0,0,0,0,0.480205711738835,0.060548206528311,0,0,0,0,0,0,0,0,0,0,0,0.0264945750348122,-1.73472347597681e-18,0,0.0141296979761115,0,-0.0125751950457355,0,0,0,0,0,0,0
X300003.SZ,0,0.203169631728246,0.191759281810283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,-0.00823870301267476,0,0,0,0,0,0,0,0,0,0,0,-0.0122620838299931,0,0,0,0.197083564419091,0,0,0,0,0,0,0,0,0,0.00682302108693558,-0.00441187228118496,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0.132471739741494,0,0,0,0,0,0,0,0,0,0.103833121592365,0,0,0,0,0.0417417920730196,0,0,0,0,0.200831933170125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0243939552881413,0.00745830511018284,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0972898152739034,0.0417743836188393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0808238225056809,0,0.478095455334448,0,0,0,0,0,0.0252162530385337,0,0,0,0,0,-0.00470712930777514,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0.141237040594176,0,0,0,0,0,0.0139488984039645,0,0,0,0,0,0,0,0.129022329350784,0,0.00153638638213856,0.0410037480986076,0,0.321774143004574,0,0,0,0,0,0.145126261995067,0,0,-0.344310712599122,0,0,0.255489208060271,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0315529002156248,0.00859184658378424,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0.179966546545882,0,0,0,0,0.0187284029092121,0,0,0,0,0,0,0.0159325539713556,0.0201866542774857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0663046881418582,0,0,0.110300880749029,0,0,0.166408650842064,0,0,0,0.00915802181806213,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195155203839792,0,0.184630613146872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173259346066563,0.085274489117942,0,0.21599376565405,0,0,0,0,0,0.00657955431457146,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0.0278537494362091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0304218834677606,0,0,0,0,0,0,0,0,0,0,0.157084239957087,0,0,0,0,0,0,0,0,0,0.154624067064306,0.0559307244756796,0,0,0,0,-0.149912083726492,-0.0164891125670184,-0.0238521855890956,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0.150763248895562,0,0,0,0,0,0,0,0,0,0,0,0,0.242378732760625,0,0,0,0,0,0,0.101735442724993,0,0,0,0,0,0,0,0,0,0,0,0.0156790667372731,0,0,0,0,0,0,0.0536650370278371,0,0,0,0.0652582494372726,0.097452546079297,0,-0.00484047176091616,0.00703234800053011,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0.15269083606558,0,0,0.0715470340110939,0,0,0,0,0,0,0,0,0,0,0,0,0.0424599488107288,0,0,0,0,0.182306539077647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00290409109841061,0,0,0.0540476874907487,0,0,0.037363001326527,-0.0109581203097479,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0.025434689757069,0,0,0.157084510713846,0,0,0.203263099717372,0,0,0,0,0,0,0,0.0197557887295429,0,0.0382500816854245,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0.030856704323405,0.00842945350287604,0,0,0,0,0,0,0,0,0.0096205053969712,0,0,0,0,0.00566263299549367,-0.0107118593528843,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0.0953610719975179,0,0,0.252325797929461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.349093110658803,0,0,0,0,0,0,0.0691992734295884,0,0,0.0434818598821153,0,0,0.00286604084062899,-0.0207446859619573,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204768837485115,0.113692610376761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187547003652122,0,0,0.229055848694435,0.207355105749218,0,0,0,0,0,0.0150684051782756,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0368377236666392,0.043624961276453,0,0.18255100767171,0,0,0,0,0,0,0,0,0,0,0.0850086116508345,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0682490901060669,0.0147492582852316,0,0.03185558688631,0,0,0.00610287385128441,-0.028243070052652,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102667619338314,0,0,0,0,0,0,0,0,0,0.282886493643835,0,0,0,0,0,0,0,0,0,0.0395727523588534,0,0,0,0,0,0,0.0520888526489218,0,0,0.0124905840057435,0,0,0.0120972049454839,-0.0156436163076851,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0.0305418014897351,0,0,0,0.080047744054736,0,0,0,0,0,0,0,0,-0.0887686742476801,0,0.129543565887819,-0.117642390835567,0,0,0.0290743753299415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051510528827186,0.0552616106919512,0,0,-0.00247072866619948,0,0,0,-0.0142403636041714,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.313375781530559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0463377936656095,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.424515946687135,0,0,0,0.130150551771953,0,0.181170707542284,0.102935180466916,0,0,0,0,0,0,-0.0228396647395573,0.0208474351295129,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0.00791721008920943,0,0,0,0,0,0,0,0,0,0,0,0,0.150005809085315,0,0,0,0.0600111540267745,0,0,0,0,0,0,0.0167107640792169,0,0,0.0258337477398245,0,0,0,0,0,0,0,0,0,0.174442606818609,0.116333304357864,0,0.0423247382038369,0,0,0,0.0390646853031562,0,0,-0.00564564826220356,0.0158642735926993,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.280253149061868,0,0,0,0,0,0.0714518862055315,0,0,0,0,0,0,0,0,0,0.1360621232028,0,0,0,0,0,0,0,0.0722648315619377,0.0463309978842366,0,0,0,0,0,0,0,0,0,0.134256563233645,0.156603097557531,0,0,0,-0.0110018046737038,0,0,0,0,0,0
X002185.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.320564088679768,0,0,0,0,0,0.465472127213866,0,0.0634472786396923,0,0,0,0,0,0,0,0,0,0,0,-0.015388395494786,-0.0143841383660908,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,-0.122820778986884,0,0,0.0733687050920306,0,0,0,0,0,0,0,0.0687315664554983,0,0,0,0.0324245652043181,0,0,0,0,0,0,0,0,0,0.0356492842425974,0,0,0,0,0,0,0.267277941969486,0,0,0,0,0,0,0,0,0,0,0.118203903041941,-0.0317177361841925,0,-0.0173465344953873,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0.0107795666302189,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571106656301788,0.0644017982011588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03053795844981,0,0.1785519899617,0,0.146531775443681,0,0,0,0,0,0.0416538139292359,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0
X000021.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0179240507449637,0,0.293285267112869,0,0,0,0,0,0,0,0,0,0,0,0,-0.302889279769424,0,0,0,0,0.0809913976768596,0.142002003733309,0,0,0,0.074022940725837,0,0,0.175494454462175,0,0,0,0,0,-0.0188736843230991,-0.0329937866552078,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0.195355463797219,0,0.255321734913009,0,0,0,0,0,0,0,0,0,0,0.0420167256764965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10367931217015,0,0,0,0,0.0445574649019024,0.118064151717663,0,0.118338508328927,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.00410111698602543,-0.0360434515145565,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.365277423712039,0,0.00222847768723579,0,0,0,0,0,0,0,0,0,0,0,0.15694046787889,0,-0.0475291140730636,0,0,0,0,0,0,0,0,0,-0.0570905503660392,0,0.159991297514581,0,0,0,-0.099914774399988,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,1.17933775023966,0,0,0,0,0,0,0,0,0,0.377566571395479,0,0,0,0,0,0,0,-0.710568308025876,0,0,-1.2589700194,0,-0.00233377221506209,0,0,-1.60562546554256,0,1.66881797867395,0,0,0,0,2.00152873288357,0,0,0,-0.58183733626147,-0.994905754086465,0,0,0,0.766913859892776,0,0.196614624587564,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.77311501703847,0.538284773305438,0,0,0,0,4.22389319503452,0,0
RealEstate_excess,0,0,0,0,0,0,0,-0.0248386808113458,0,0,0,0,0,0,-0.0613716327523737,0,0,0,-0.0556045360452558,0,0,0,0,0,0,0,0,0,0,0.0641396648725966,0,0,0.00393603499226028,0,-0.0104873225204157,0,0,0.111918926459246,0,0,0,0,-0.0531170565380795,0,0,0,0,0,-0.0276275794167659,0,0,0.00258186077533728,-0.00638567881022998,0,0.0753662924407749,0,0,0,0
MKreturn,0,0,0,0,0,0,-0.0565864852165519,0.0180833485731658,0,0,0,0,-0.0485692708198688,0,0,0,0,0,0,0,0,0,-0.0507067858775758,0,-0.0351600297696776,0,0,0,0.0531549613973453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0349345129237576,0.0356852796041772,0,0,0,-0.139890597711387,0,-0.0234032751674551,0.0199602607030339,-0.0249350414825169,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00191339962021975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000212745170467017,0,0,0,0,-0.00249401536455142,0,-0.00164501259879673,0.00478273751428881,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0729477108280042,0,0,0,0,0,0,0.0431988650829572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0414411754953683,0,0,0,0,0,0,0,0,-0.0147574061158493,0.108666696763351,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0.0127463084167984,0,0,-0.000588896632370861,0,0,0,0,0,0,0,0,0,0,0,0,-0.00115832238958573,0,0,0,0,0,0,0,0,0,0,-0.00490953278199217,0,0,0,0,0,0,0,0,0,0,-0.0014347477422337,0,0,-0.00744004940322788,0,0,0,0,-0.00612688078923113,0.0149587291032537,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00261231665121765,-0.00258334008713577,0,0,0,0,0,0
