,X600519.SH,X000858.SZ,X600809.SH,X000568.SZ,X002415.SZ,X002475.SZ,X002304.SZ,X600276.SH,X600690.SH,X600104.SH,X300014.SZ,X000625.SZ,X000651.SZ,X002371.SZ,X002129.SZ,X300124.SZ,X000725.SZ,X002049.SZ,X600031.SH,X003816.SZ,X000596.SZ,X000063.SZ,X002241.SZ,X600703.SH,X000338.SZ,X002179.SZ,X600089.SH,X000661.SZ,X600522.SH,X601877.SH,X002180.SZ,X002074.SZ,X300142.SZ,X000733.SZ,X600460.SH,X600884.SH,X600741.SH,X000100.SZ,X600702.SH,X600584.SH,X000157.SZ,X000799.SZ,X002236.SZ,X601799.SH,X600563.SH,X002414.SZ,X002176.SZ,X600418.SH,X000800.SZ,X600183.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0118507881846314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139609653567283,0.151582110968554,0,0.176235969346155,0,0,0,0.146715813788919,0,0,0,0,0,0,0,0.0919199899157395,0,0,0,0.113083766713486,0,0,0,-0.0646430077751671,0,0,0,0,0,0,0
X000625.SZ,0,0,0,-0.15199535699875,0,0,0,0,0,0,0.142661594037668,0,0,0,-0.10496472039994,0,0,0,0,0,-0.205199035919988,-0.0314800679615876,0,0,0,0,0,0,0,0,0,0,0,0,0,0.405414020469143,0.342164216698301,0,-0.0546988533958659,0,0,0,0,0,0,0,0,0.117680739047805,0,0,0,0,0,0,0,0,0.105889241657346,0,0
X000651.SZ,0,0,0,0,0,0.0206668120817318,0,0,0.0842074339938462,0,0,0,0,0,0,0,0.0766274708864882,0,-8.67361737988404e-19,0,0,0,0.135535542388389,0.0748248613546284,0,0,0,0,-0.0272767395885295,0,0,0,0,0,0,0,0,0,0,0.00425603089387528,0,0,0,0,0,0,0.0919610830482882,-0.054802577242301,0,0,0,0,0,0,0,0,0.02464500156905,0,0
X002371.SZ,0,0,0,0,0,0.0433495009387172,0,0,0,0,0,0,0,0,0,0,0,0.0329158920497183,-0.0419776925591294,0,0,0,0,0.358551134119164,0,0,0,0,0,0,0,0,0.119140677927486,0,0.563894412298664,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,-0.109779758959063,0,0,-0.0531544263257748,-0.0637035193506241,0,0,0,0.030870965018736,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0382718251033039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180831961950855,0,0,0.00812679850996191,0,0,0,0.138129167620211,0,0.0325308089213659,0.0720148481856702,0,0,0,0,0,0.0875501404727958,0,0,0,0,0,0,0.0887658253407093,0,0,0,0,0.0969939503005551,0,0
X300124.SZ,0,0,-0.0862056749596266,0,0,0.16414685704856,0,-0.0964798295142583,0,0,0.146008870933668,0.0179853935258881,0,0,0,0,0,0,0,0,0,0,0.0577437067526599,0,0,0.0214368725489716,0.258859704833773,-0.0095637910140731,0,0,0,0,0,0,0,0,0,0,0,-0.0709030901478611,0,0,0,0,0.053779217169076,0,0,0,0,0,0,-0.0369787207146115,0,0,0,0,0.0137810968394968,0,0
X000725.SZ,0,0,0.0317164555167722,0,0.0255000546632585,0.0260775789371597,0,0,0.0139652542768898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265221640842538,0,0,0,0,0,0,0,0,0.0332608719045967,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117084064459141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0706015870140604,0.0867215596530561,0,-0.105292619709921,0,0,0,0,0,0,-0.0431523855748609,0,0,0.129751356423306,0,0.111780754986668,0,0,0,0.025933789745207,0,0,0,0,0,0
X600031.SH,0,0,0,0,0.0466900640594429,0,0,0.0380969033060155,0,0,0,0,0,0,0.0280172869271584,0,0,0,0,0,0,0,0,0,0.0828365916502698,0,0.0212662899549553,0,0,0,0,0,0,0,0,0,0,0.161250367242278,0.133756410211222,0,0,0,0,-0.0620677519575261,0,0,0,0,0,0,0,0,0,0,0,0,0.0252754926517735,0,0
X003816.SZ,0,0,0,0,0.0582324319591216,0,0,0,0.0706111077069705,0,0,0,0,0,0,0,0,0,0.0581874052274681,0,0,0,0,0.0829298288042338,0,0,0,0,0,-0.0598165449178251,0,0,0,0,0,0,0,0.0528022186004181,0,0,0,0,0,-0.0211391000940394,0,0,0.0600876102392793,0.00956176004907303,0,0,0,0.00303499820327278,0,0,0,0,0.00456381882761622,0,0
X000596.SZ,0,0.313376033818506,0.270881537612388,0,0,0,0.181070033341191,0,0,0,0.0480369802758621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0598207289451815,0,0,0,0,0,0,0,0,0,0,0,0,-0.0541453879986819,0,0,0,0,0,0,0
X000063.SZ,0,0,0.0770623184967385,0,0,0,0,0.0599023350633965,0,0,0.0446899351465652,0,0,0,0,0,0,0.0312700471346829,0,0,0,0,0,0,0,0,0,0,-0.0359363076472267,0,0,0,0,0,0.0670120524418077,0,-0.0277562472276616,0,0,0.328565448615844,0,0,0,-0.0964561967914074,0,0,0,0,0,0,0,-0.0109233642930133,0.037515493798429,0.11530458076027,0,0,0.00574233107676673,0,0
X002241.SZ,0,0,0,0,0,0.45846386526396,0,0,0,0,0,0,0,0.044297968785096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0498806823719918,0,0,0,0,-0.0745841484174118,0,0,-0.114482350109353,0,0,0,0,0,0,0,0,0,0,-0.0176279784581557,-0.0234588234082591,0,0,-0.021666549934645,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0.0544417459551854,0.0806786521984135,0,0,0,0,0.11259876672292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241852553491404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0183897244470823,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0.00190904586402994,0,0,0,0,0,0,0,0.119430339971928,0,0,0,0.0724078557215128,0,0,0,0,0,0.0253038722738737,0,0,0,0,0,0,0.0799215849502275,0,0.0205903068619478,0,0.0440108736934592,0,0,0,0,0,0,0,0.0111453053209067,0.22478166930103,0,0,0,0,0,0,0,0.0552496486330517,0,0
X002179.SZ,0,0,0,0,0.0788868443537542,0,0,-0.00269224326893862,0,0,0,0,0,0,0,0.0230217948213116,0,0.11458798873434,0,0,0,0,0.0767864250159803,-0.0147978775629854,0,0,0,0,0,0,0,0.0753240163846824,-0.10463420353523,0,0,0.0686143889382284,0,0,0,0,0,0,0,0,0.0918240135900215,0.225642634390836,0,0,-0.171153643815268,0,-0.0426785376313439,0.0410394019886417,0.0670998684720501,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.114623357783801,0,0.132314157095901,0,0,0,0,0,0,0,0,0,0,0,0,0.155391531465798,0,0,0,0,0.141705265700941,0,0,0,0,0,0,0,0,0,0,0,0,0.100962176500022,0,0.186726027133591,0,-0.0798658702342017,0,0,0,0,0,0.04139052954107,0,0
X000661.SZ,0,0,0,0,0.181600939636705,0,0,0.00355572012390287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12552076777464,0,0,0,0,0,0,0,0,0.200162908435938,0,0,0.0811948884676868,0,0.0542230770158315,0.216931920283582,0,0,0,0,0,0,0,0,0.0194461314691482,0,0,0,-0.00661049174862514,0,0,0,0,0.0341575887590076,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207395506393033,0,0.0253039815623333,0,0,0,0.506052541288697,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.0369102697605413,0,0,0,0,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12624088414113,0,0,0,0,0,0.0710998887945076,0,0,0,0,0.226384909732372,0,0,0.0589728440793872,0,0,0.141367870915698,0.101260893138579,0,0,0,0,0,0,0,0,0.0743464892229125,0,0.0530069456033003,-0.0854803130519421,0,0,0,0,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0.0925589024564667,0,0.0109660071136911,0,0,0.111617822920102,0,0,0,0,0,0,0.0156345707882632,0,0,0,0,0,0.141034430675138,0,0,0,0,0.0794374220020266,0,0,0.0367002827687279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011234760415988,0,0,0,0.0362734280601103,0.00547114973298675,0,0,0,0.0218903088381109,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0251931739173811,0,0,0.0370706473109101,0,0,0,0.0883708468735531,0,0,0,0,0,0.101958377536097,0,0.342356114791162,0,0,0,0.26241051942391,0.00725837942943395,0,0,0,0,0,0,0,0,0,0,0,0,0.13290144088021,0,0,0,0,0,0,0,0,0.044951142985166,0,0
X300142.SZ,0,0,0,0,0,0,0,0.501961446435287,0,0,0,0,0,0,-0.292115726769403,0,0,-0.102469232489837,0,0,-0.00346350720481374,0,0,0,0,0,0,0,0,0.00455530853510926,0,0,0,0,0,0,0,0,0,0.0194952460320759,0,0,0,0,0,0.155836798142175,0,-0.0287862045821774,0,0,0.062778947830231,0.0377040466210112,0,0,0,0,-0.0037268377882821,0,0
X000733.SZ,0,0,0,0,0,0,0,0.0138321673252173,0,0,0,0,0,0,0,0,0,0.175619636970227,-0.169402419605621,0,0,0,0,0,0,0.227483196969774,0.123422247534612,0,0,0,0,0.017445206487906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0538395205494568,0,0,-0.150012965469686,0.018813367086194,0,0,0,0,0.0120371617018303,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0.00329068998636868,0,0,0.34269819398061,0,0,0,0,0,0,0,0,0,0.0382714431795425,0,0,0,0,0.0289872054704555,0,0,0,0,0,0,0,0,0,0,0.249808863489317,0,0.0808711946963285,0,0,0,0.0160433332480815,0,0,0,0,0,0,0.0591288770127343,0,0,0,0.0204056554012207,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0,0.102982471875003,0.028198029136044,0,0.0583559958462213,0,0.197367162671469,0,0,0,0,0,0,0,0,0,0,0.255028277944683,0,0.171302460764739,0,0,0.233009843357628,0,0,0,0,0,0,0,0,0,0,0,0,0.0193772426699878,0,0,0,0.0438637728702267,0,0,0,0,0,0,0,0.00581128549245019,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0.24240701382969,0,0.0387318256309254,0,0,0,0,0,0,0,0,-0.0111786709052923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0709524964446425,0,0.165302198734784,0,0,0,0,0,0,0,0.0177583492024113,0,0
X000100.SZ,0,0,0,0,0.0595739987048805,0.0418647039632769,0,0,0,0,0,0,0,0,0,0,0.474822983376346,0,0.0938880260968508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027688246018128,0,0,0,0,0,0,0,0,0,0,0,0.0224993712081843,0,0,0,-0.00815600378522462,-0.0072560353904481,0,0,0,0,0,0
X600702.SH,0,0,0,0,0,0,0,0,0,0,0.0391375951504183,0,0,0,0,0,0,0,0,0,0.016638554677188,0,0,0.0718412542630852,0,0,0,0.104570907301282,0,0,0,0,0,0,0,0,0,0,0,0,0,0.661853970610777,0,0,0,0,0,-0.0203404137827131,0,0,0,0,0,0,0,0,0.00610855444997375,0,0
X600584.SH,0,0,0,0,0.12806891761296,0,0,0.0349908508392355,0,0,0,0,0,0,0,0,0,0,0.0275160669468161,0,0,0,0,0.124266062682465,0,0,0,0,0.136923134764282,0,0,0,0,0,0.184976572832416,0,0,0,0,0,0,0,0,-0.0377401433358284,0,0,0,0,0,0,0,0,0,0,0,0,0.0172038901036599,0,0
X000157.SZ,0,0,0,0,0,0.00888428461686008,0,0.062002588308805,0,0,0.00411265588069856,0,0,0,0,0,0,0,0.343737461136036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0651259650411593,0,0,0,0,0,0,0,0,0,0.0242578718912185,0,0,0,0,0,0,0,0,0,0,0
X000799.SZ,0,0,0,0,0,0,0,0,0,0,0.020870342305592,-0.0273876865961112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0107838944449834,0,0.00679061013882342,0,0,0.116809797088198,0,0,0,0,0,0,0.497148717346072,0,0,0,0,0,0,0,0,0,0,0,0,-0.0183094881359383,0,0,0,0,1.73472347597681e-18,0,0
X002236.SZ,0,0,0,0,0.358866795345071,0.0948128823953196,0,0,0.0105316029260884,0,0.0193462349450811,0,0,0.00685177486619402,0,0,0,0,0.0258622735230337,0,0,0,0.002712862095768,0.0261213723755986,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.105631703545835,0,0,0,0,0,0,0.0295395901883609,0,0,0,0,-0.0110090982351812,0,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,-0.0730775045078223,0,0,0,0.170254534175242,0,0,0,0,0,0,0,0,0,0,-0.05114006752803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0542961137300137,0,0,0,-0.0924566502764838,0,0,0,0,0.00293799170076331,0,0
X600563.SH,0,0,0,0,0,0,0,0,0,0,0.0137876690808229,0,0,0,0,0,0,0,0,0,0,0,0.0286887707410385,0,0,0,0,-0.00177927021247218,0.0706885460862413,0.181225265191354,0,0,0,0,0,0,0,-0.0421800967836717,0,0,0,0,0,0.0234857552013209,0,0,0,0,0,0,0,0,-0.0143583555280171,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0.0413769398913273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178532236066938,0,0,0,0,0.0548521948612845,0,0.0360468321316024,0.0147247249387159,0,0,0,0.130165261308816,0,0,0,0.0610547422412802,0,0,0,0,0,0,0,0,0.0447069781589025,0,0,0,0,0,0,0,0.00286098424455344,0,0
X002176.SZ,0,0,0,0,0,0,0,0,0,0.131047014870289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0544252954080932,0.401520507972019,-0.019681035014099,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.00905071735486987,0,0,0.112059275218775,0,0,0,0,0,0.0326990790401995,0,0,0,0,0,0,0,0,0,0
X600418.SH,0,0,0,0,0,0,0,0,0,0,0,0.572140923216447,0,0.211807035881129,0,0,0,0,0,0,0.045050762721656,0,0,0,0,0,0,0,2.77555756156289e-17,0,0,0,0,0,0,0.406260897604457,0.199131960566451,0,0,0,0,0,0,0,0,0,0.0706387175980568,0,0,0,0,0,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0.333199515092579,0,0.0362320009919484,0,0,0,0,0,0.046968709383659,0,0,0,0,0,-0.0726204426451172,0.297692352202094,0,0.0563554784344327,-0.0109440712159144,-0.0739718043344406,0,0,0,0,0,0,0,0.140566030483043,0,-0.0640706860071234,0,0,0,0,0,0,0,0.168463467393369,0.179163977032899,0,0,-0.0581680883305514,0,0,0,0,0,0.0209473936147219,0,0
X600183.SH,0,0,0,0,0,0.0664788917200174,0,0,0,0,0,0,0,0.022400079931569,0,0,0,0,0,0,0,0,0,0.0267009820535792,0,0,0,0,0.0255867173972129,0,0,0,0,0,0.0393081999029945,0.0570760387447191,0,0.0555037223784045,0.0750763939382979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0205029874685763,0,0
Change_TY3M,0,0,0.46253051806648,0,0,0,0,0.0568932749797578,0,0,0,-0.0256662257064492,0,0,0,0,0,-0.115461664461252,-0.0562812973915801,0,-0.0759686450880095,0,0,0,0,-0.0309734828236012,0,0,0,0,0,0,0.00598302430550962,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0526302393527748,0,0,0,0,-0.145135303864032,-0.0368640041986072,0,0,0,-0.0864609685764204,0,0
Slope,0,0,0,0,0.259586099883952,0,0,0,-0.0296565087416382,0,0,0,0,0,0.323322461130016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0281219467913422,0,0,0,0,0,0,0,0,0,0,0,0,-0.0525867898996826,0,0,0,0,0,0,0,0.821583823858227,0,0,0,-0.684158958063462,0,0
TED,0,0,0,0,0.377879549829187,0,0,0,0,0,0,0.14852630372257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.080890414694864,0.0458015900267701,0,0,0,0,-0.198164668853094,0,0,0.12477904173181,0,0,-0.0267262522161336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.317539554740232,0,0
RealEstate_excess,0,0,0,0.0506942845060145,0,0,0,0,0,-0.225387055716394,0,0.0566070601371144,0,0,0.033790557895151,0,0,0,0,0,0,0,0,0.0146764294602331,0,0,0.0170537975399795,0.0168082162746967,0.00184559841598518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00328409370156767,0,0,0,0,0,0,0,0,0,0,0,-0.00333691133020964,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0.0592231092920903,-0.0107445988300497,0,0,0,0,-0.0183836239599669,-0.0928855434689697,0,0,0,0,0,0,-0.032856566670671,-0.0252119057299287,0.0883231162367823,-0.0560072581586086,0,0,0,0,0,0,0,-0.0760581349296476,0,0,0,0,0,0,-0.0183558531014449,0.0149304348402731,0,0,-0.0312233861824073,0,0,0,-0.0423503568448137,0,0,0,0,0.0158670941404007,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00306982127467441,0,0,0,0,0,0,-0.00097986557198225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00212067725435511,-0.00156981997226412,0.004076417946475,0,0,0,0.0188515404539704,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.364869388134342,0.39025160648698,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,-0.00344997655690784,0,0,0,0,0,0.00101499206364802,0,0,0,0,0.00193931311264471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00259452105363066,0,0,0,0,0,0,0,0,0.0220231664178673,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0124740519406245,0,0
