,X600519.SH,X000858.SZ,X600276.SH,X002475.SZ,X002415.SZ,X000651.SZ,X600104.SH,X000568.SZ,X600031.SH,X002304.SZ,X600809.SH,X000725.SZ,X000063.SZ,X000661.SZ,X003816.SZ,X600690.SH,X002241.SZ,X000338.SZ,X600703.SH,X000596.SZ,X002007.SZ,X300124.SZ,X300014.SZ,X000100.SZ,X600741.SH,X300142.SZ,X002371.SZ,X002049.SZ,X002129.SZ,X000625.SZ,X601877.SH,X000157.SZ,X002236.SZ,X300003.SZ,X000800.SZ,X600584.SH,X002414.SZ,X300136.SZ,X600183.SH,X002179.SZ,X000066.SZ,X000977.SZ,X601799.SH,X002456.SZ,X600118.SH,X002185.SZ,X000050.SZ,X002294.SZ,X002008.SZ,X600066.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600690.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.097301932797141,0,0,0,0,0,0,0,0.00604591292405465,0.15265988391241,0,0,0,0.0309587426030485,0,0,0,0,0,0.201821946175095,0,0.0318630370357883,0,0,0,0.0475210392905941,0,0,0.0204997461356498,0,0,0,0,0.00748864086659225,0,0,0,0,0,0
X002241.SZ,0,0,0,0.48190605988597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0190825062544485,0,-3.46944695195361e-18,0,0,0.0877539178422861,0.0735007556997836,0.046263751190838,0.0251610648817144,0,0,0,-0.00624439568614203,0,0,0.0537721955583156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0.201714870033161,0,0,0,0,0,0,0,0.022625436566015,0,0.00078604809420599,0,-2.16840434497101e-19,0,0,0.041175588521093,0,0,4.33680868994202e-19,0,0.013985884405162,0,0,0,0,0,0.0807295764192597,0,0,0,0,0,0.0789921594765754,0,0,0,0,0,0,0,0,0,0,0.00516365347876574,-0.00564053206688639,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0.0575696560329233,0.085729880997652,0,0,0,0,0,0,0,0,0,0,0.0227986362339323,0,0.0139091913180846,0,0.0032804138443751,0,0,0,0,0,0,0,0.306627904103974,0,0,0,0,0.0312770621050938,0.0265394457960399,0,0,0,0,0,0.0855929063878805,0,0,0,0,0.00371545741228376,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0,0,0.456913893533532,0,0,0.219199056497448,0,0,0,0,0.120205895000801,0,0,0,0,0,0.255254761303383,0,0,0,0.0151937106847835,0,0,0,0,0,0,0,-0.0128269748716409,-0.224458787175339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00567543418006224,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0.060255448955529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49247619011949,0.0156595020651842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164394918880139,0,0,0,0,0,0.0930726186544885,0,0,0,0,-0.00282673769517695,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,-0.00807696832619514,0,0,0,0,0,0.0508520422382839,0,0,0,0,0.0209876911037754,0,0,0,0,0,0.0794732040622421,0,0,0,0,0,0.157918805692678,0,0,0,0.0302640224472799,0.0550275010764232,0,0,0,0,0.0220889858904673,0,0.201312762038638,0,0,0,0,0,0,4.33680868994202e-19,-0.0601474225439607,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0.111500281194916,0,0.136704915081722,0,0,0,0,0,0.0810205428671255,0,0,0,0,0,0,0,0,0,0.00772718241464641,0.0295699079706782,0.421771521758451,0,0,0,0,0,0,0,0,0.043094294247828,0,0.00724487652145572,0,0,0.0464941949292027,0,0,0,0,0,0,0,0,-0.00471153337491755,0.038988773306796,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0.386499881004339,0,0.00348430218925538,0,0,0,0,0,0,0,0,0,0,0,0,0.0813813724681963,0,0,0,0.0949417109422658,0,0,0,0,0.00741605518454673,0,0,0,0,0.0638497229718177,0,0,0,0,0,0,0.0182402848215832,0.132460752033614,0,0,0,-0.00290538333847501,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0787562007252059,0,0,0,0.150988263682063,0,0,0,0,0.060131477433585,0,0,0,0,0,0,0,0.0837608008579386,0,0,0,0,0,0,0,0,0.0395172097743607,0,-0.0066356106720184,0.00690883447412001,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0749236931220042,0,0,0,0,0,0,0.684734067500706,0.116390992913361,0.171658133128426,-0.193579685185756,0,0,0.208937232674552,0,0,0,0,0,0,0,0,0.221297510691983,0,0,0,0,0,0,0.175977374272161,0,-0.134117667295516,0,0,0,0,0,0,-0.0359925377930483,-0.0686034425664951,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0310832190410855,0,0.0985762369292901,0,0,0.243065217058743,0,0.0508230455027206,0,0.081272128840546,0,0,0,0,0,0.224848267457569,0,0,0,0.0758821678586227,0.053494870613814,0.0946283390600082,0.112434358836699,0,0,0,0,0,0,0,0,-0.0483624846436765,0.0139001479856791,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.103332065178682,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.226425125704546,0.0169035045835605,0,0,0,0,0,0,0,0,0,0,0,0.364723235482046,0,0.134136287423147,0,0,0.159685287105232,0,0,0,0.0313134727616506,0,0,0,0,0,0,0,0.00579285847070268,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113716773656628,0,0,0,0,0,0,0.0995859317979513,0,0,0.0684516855816741,0,0,0,0,0,0,0,0,0,0.222560857023396,0,0,0,0,0.14026591548984,0,0,0,0,0,0,0.2231431435829,0,0,0,-0.0619604488501131,0.0222220793484496,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0407555233248082,0,0,0,0,0,0,0,0,0,0,0,0,0.133339692258617,0,0.0173456461192039,0,0,0,0,0,0,0,0.0751538708411218,0.127698820823482,0,0,0,0,0,0,0,0.15784905596866,0.00274320975312854,0,0,0.132153349856528,0,0,0,0,0.0357390791938478,0,0,0,0,0,0
X601877.SH,0,0,0,0.0572328014938618,0,0,0,0,0,0,0,0,0,0.109197862476965,0,0,0,0,0,0.125173387980723,0,0.0497018718145665,0,-3.46944695195361e-18,0,0,0.107793088458864,0.0704155229800662,0,0,0,0,0.0454006386627712,0,0,0,0,0,0,0,0,0,0.02044627644554,0,0.0135140278935084,0,0,0.0947532972085199,0,0,0,-0.0556664166678127,8.470329472543e-22,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0.148298934852731,0,0,0,0,0,0,0,0,0,0.0144195622646673,0,0,0,0,0,0,0,0.101401709198645,0.0166986198154567,0.0561808452170229,0,0.0180980683047164,0,0,0,0,0,0,0.0845410433664514,0,0,0.0143710923903378,0,0,0,0,0,0,0.00334515438469029,0,0,0,0,-0.0151307135489995,0,0,0,0,0,0
X002236.SZ,0,0,0,0.238400536420734,0.155234547582851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034056829858609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0352346753802541,0,0,0,0,0.0669002676244262,0,0,0,0,0,0,0.0238667907926632,0.033948883480144,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00639916758894857,0,0,1.73472347597681e-18,0,0,0.0588464999905953,0.0997983543025278,0,0.0401227393742163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0538199649328043,3.46944695195361e-18,0,0.0464064154321136,0.1945793226164,0,0,0.0314546946293238,-0.000974585978436275,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0.186961182155129,0,0,0,0,0.0639412723690237,0,0,0,0,0,0,0,-0.0124995795188803,0,0,0,0.0359760982087694,0,-0.0637876081983346,0,0,0,0.245536741153234,0,0,0.0678965197166581,0,0,0,0.243001608873464,0,0,0,0.0758866593973234,0,0,0,0,0,0.0557867289253045,0,0,0,0,0,0.0152499892569217,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27533873047958,0,0.0625756012169632,0,0,0,0,0,0,0,0,0,0,0,0.106804180038268,0,0,0,0.0526301484609079,0.622310202576853,0,0,0,0,0,0.0715976763985965,0,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0222042457169369,0,0,0,0,0,-0.0731367669983471,0.106607061221604,-0.0527734046469515,0,0,0,0,0,0.0247324258948129,0,0,0,0,0.0751841170226586,0.504448539438841,0,0,0,0,0,0,0.234807134192839,0,0,0,0,-0.00697462682012821,0,0,0,0,0,0
X300136.SZ,0,0,0,0.0283350202198512,0,0,0,0,0,0,0,0,0,0,0,0.054566774720325,0.462422925649135,0,0,0,0,0,0.064760075776246,3.46944695195361e-18,0,0,0,0.307148677709843,0,0,0,0,0,0,-0.12079136203544,0,0.0931743015127378,0,0,0,-0.131062145926137,0,0,0,0,0,0,0,0,0.110227272783294,0,-0.0133928644321553,-0.0254392940010326,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0,0.0761243919593691,0,0,0,0,0,0,0.201826549969424,0,0,0,0.1185397571181,0.0251969726447884,0,0,0,0,0,0,0,0,0,0,0,0.0304643104391637,0,0,0,0,0.061440982108268,0.0658365422775641,0,0.0928881088696051,0,0,0.130648409285353,0,0,0,0,0,0.0262790178011656,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0236692694198098,0,0,0,0,0,0,0.00971992980049917,0.12489631485401,0.0376116344228734,0,0,0,0,0.0317139635526187,0,0,0,0.080100456704458,0,0,0,0,0,0,0,0.0278919595349433,0,0,-4.33680868994202e-19,0,0,0,0,-0.0101433894681092,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0346815716318313,0.195631709033329,0,0,0,0,0,0.0429319531965868,0,0,0,0.0895822542193614,0,0.105355988340395,0,0,0.146183813030345,0,0,0,0,0,0,0.000364013878363781,0,0.280010529128191,0,0,0,0,0,0,0.173368356710722,0,0,0,0.0637781698477284,0,0,0,0,0.0374625015265635,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0.036039639851316,0,0,0,0,0.0271715890451936,0,0,0,0,0,0,0,0,0,0.0631637106894402,0.0503103301134483,0,0,0.198991950783126,0.0155343698139844,0,0,0,0,0,0,0,0,0,0,0.138882695366679,0,0.0839162743148565,0,0,0,0,0,0,0,0,0,0,0.0221983668419102,0.0170097616309941,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0836216253354115,0,0,0,0,0,0.0111296315252438,0,0,0,0,0,0.00386604369747936,0,0,0,0,0,0,0.102385686874625,0,0,0,0,0,0,0,0,0,0,0,-0.0207096255472455,0,0,0.194767387315225,0,0,0,0,0.0243488730762938,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0678876269042856,0,0,0,0,0,0,-0.0243681492732806,0,0,0,0,0,0,0,0.42084149194182,0,0,0,0,0.226151319027745,0,0,0,0.00103541683278382,0,0,0,0,0,0,-0.0169173988504627,0.0427960894495046,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0656360554178631,0.289663643644994,-6.93889390390723e-18,0,0,0,0,0,0,0,0.0707579376889338,0,0,0,0,0,0,0,0,0.194236287127868,0,0,0,0,0,0,0,0,0,0,0,0.0453250943887734,0.0290908508854977,0,0,0,0,0,0
X002185.SZ,0,0,0,0.0584915368496966,0,0,0,0,0,0,0,0.094128011087849,0.0875098173382196,0,0,0.019063591629329,0,0,0,0,0.0753273385804435,0,0,0,0.108317077814549,0,0,0.0218876040985028,0,0,0,0,0,0,0,0.339829862345745,0,0,0,0,0.0130035819400424,0.132249934179048,0,0,0,0,0,0,0,0,0,-0.0384585079937239,0.0478868925185147,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0975091413334404,0,0,0,0,0,0,0,0,0,0,0,0.101441699294445,0,0,0.0459945881960391,0,0,0.159001436155317,0,0,0,0,0.0279714208105351,0,0,0,0,0,0.0169707724160411,0,0,0,0.115741153885368,0.144079521840463,0,0,0,0,0,0.0337666005024862,-0.0276644081546865,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,0.140535972091624,0,0.0657805582187809,0,0,0,0,1.73472347597681e-18,0.214056474444727,0.0620042391270013,0,0,0.0295023228322618,0,0,0.0910483460074523,0.0545432691465261,0,0.0751159407835844,0.0592340091105454,0,0,0,0,0,0.0136163334558936,0,0,0,0,0,0,0.0782334773812486,0,0.0932452825593923,0,0,0,0,0,0,0,0,0,0,0,0,0
X002008.SZ,0,0,0,0.13431377798079,0,0,0,0,0,0,0,0,0,0,0,0.030980833561267,0.1060288678785,0,0,0,0,0,-3.46944695195361e-18,0.243277242767523,0,0,0,0,0,0,0,0,0.0774675748781923,0.194976499994301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00480490140973058,0.00692471778642387,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103910553271638,0.0180172981720097,0,0,0,0,0.0317959522547536,0,0.0391422061448995,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0737200487830968,0,0.0504961247214082,0,0,0,0.0111947851991854,0.0149941282235107,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,-0.0820551734961438,0,0,0,0,0,0,0.00760544046107897,0,0,0,-0.0207014303343242,0,0,0,0.0964606527062042,0,0,0,-0.0289360342691921,-8.67361737988404e-19,0,0,-0.00821832140084577,0,0,0,0.0894608125399437,0,0,0,0,0,0,0.0548235298970823,0,0,0,0,0,0,0,0,-0.021760641685998,0,0,0,-0.0838485912539148,0,0
Slope,0,0,0,0,0,0,0,0,0,0,-0.56807717289253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.266628288133503,0,0,0,0,0,0,0,0,0,0,0,0,-0.103529121356126,0,0,0,0,0,0,0,0,0,0.479689374010051,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0.338943156538995,0.711959738017608,0,0,0,0,-0.470003591918088,0,-0.62540016187729,0,0,0.595429849647261,0,0,-0.12827589851391,1.89897112274928,2.77555756156289e-17,0,0,0,-0.313433592869844,0,0,-0.342023399455786,0,0,0,0,0,0,0,0,0,0,-0.933313133508628,0,0,0,0,0,-0.183058953987211,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,-0.016103270851739,0,0,0,0,0,0,0,0,0,0,0,-0.0582122059164451,-0.0501804940132168,0,0,0,0.0797712807843605,0,0,-0.0825304998413379,0,0,0,0,0.0691916581339484,0,0,0,-0.0285264223709371,0,0,0,0,0,0,0,0,0,0,0,-0.0568514119691279,0,0,0,0,0,0,-0.00723491614854324,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,-0.0639153853882877,0,0,-0.129872353576024,0,-3.46944695195361e-18,0,-0.029460803345735,0,0,0,-0.00977893858878382,0,0,0,0.0950925391433432,0,-0.0323513992901673,0,0,0,0,0.158191578587109,0,0,0,0,-0.178642491920485,0,0,0,0.0429075106050119,0,0,0,0,0,0,0.0162786301194089,0.0059539478972582,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00270922577246352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0171828970986008,0.00587903482494809,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0.0196557876301591,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0653898551337248,0,0,0,0,0.029038364524829,0,-0.0241167587060792,0,0,0,0.0292157034573039,-0.00955770505349719,0,0,0.0365724155628479,0,0,0,-0.0423078851472573,0,0,0,0,0,0.039184136299419,0.0616612350961096,-0.0125955907429914,0,0,-0.16592383462019,0,0,0,0.0667014220817315,-0.00197026345895271,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00581772993962003,0,0,0,0,-0.00164105255233825,0.00488153626093551,0,0,-2.65479323665754e-05,0,0,0,0.00256042070644822,0,-0.000914179470986666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00294887995781371,0,0.0112577673716103,0.00409816433254327,0.013170432030781,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000758541363144825,0,0,0,0,0,0.0280489857299355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008012170155723,0,0,0,0.043715295291294,0,0,0,0,0,0,0
