,X600104.SH,X600519.SH,X000725.SZ,X000651.SZ,X002415.SZ,X000858.SZ,X000625.SZ,X002304.SZ,X600276.SH,X600690.SH,X000063.SZ,X600031.SH,X600372.SH,X000338.SZ,X002241.SZ,X000157.SZ,X600741.SH,X600703.SH,X600089.SH,X000100.SZ,X002236.SZ,X000581.SZ,X600118.SH,X601877.SH,X000550.SZ,X002475.SZ,X000559.SZ,X000050.SZ,X000568.SZ,X002294.SZ,X600066.SH,X600839.SH,X600271.SH,X002129.SZ,X002456.SZ,X300003.SZ,X000400.SZ,X000623.SZ,X000869.SZ,X300124.SZ,X002007.SZ,X600435.SH,X000800.SZ,X002292.SZ,X002038.SZ,X600177.SH,X600867.SH,X000977.SZ,X002049.SZ,X002008.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0405245314745974,0.0212089062181315,0,0,0.0737108874974856,0,0,0,0,0,0,0,0,0,0,0.00600519227422059,0.0338024104242064,0,0.171651004741927,0.0741397708470938,0,0,0,1.73472347597681e-18,0.0890413193217903,0,0.0332331143284895,0,0,0,0,0,0,0,0,0.00421080605423978,0,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0.0616287752360384,0,0,0.065758259167572,0,0,0,0.031563239174123,0,0,0.0116585604530385,0,0,0,0,0,0,0,0.00208269542813249,0,0,0,0,0.124868568271482,0.0307389694888457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0808510117468245,0,0,0.0225645410500038,-0.00713600327916189,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0.118058512735066,0,0,0,0,0,0,0,0,0.0598395174062804,0,0,0,0,0,0.140812838576876,0,0,0,0,0,0,0,0,0,0.132315747565151,0.113359570999812,0,0,0,0,0,0.190625911089603,0,0,0,0,0,0,0,0.133648486012981,0,0,0,0,0.0762889867072847,0,0,0,0,0,0
X000338.SZ,0,0,0,0.0807527241088193,0.0397585909131605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0495628555049618,0,0,0.129402168020096,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0.196842673806963,-0.0142784494321639,0,0,0,0,0,0,0,0,0,0.178088253382664,0,-0.00761453656829113,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,-0.0316474619532934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0273990009639776,0,-0.0642694626409774,0,0,0.00730685954231527,0,0,0,0.171936502527039,0,0,0,0,0,0.0159640545233062,-0.0252223910961873,0,0,0,0,0,0,0,0,0.234848189660158,0,0,0,-0.00928656186974524,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0986278347005116,0.0044192582315118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130502280789538,0,0,0,0,0,0,0,0,0,0,0.0340715024279056,0,0,0,0.00246104467074103,0.100791569766859,0,0,0.0140784972357551,0,0,0,0,0,0,0
X600741.SH,0.167671455166559,0,0,0,0,0.274696323016365,0.0418339872308247,0,0,0,0,0,0,0,0,0,0,0,0.0948475657880391,0,0.027003545685282,0,0,0,0,0,0,0,0,0,0,0.0225836847859141,0,0,0,0.209993784350326,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0284149948649279,0,-0.0191512667668117,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0.108674747062247,0,0,0,0,0,0.101117374659092,0,0,0,0,0,0,0,0,0,0.0202434499084667,0.0519911100788263,0,0,0.033884449144758,0,0,0,0,0,0,0.106407393391074,0,0.00865593178798149,0,0,0.0237230391183169,0,0,0,0,0,0,0,0,0.037304323099771,0.00189518889771956,0,0,0.00803934348625993,0,0,0,0,0,0,0
X600089.SH,0.0898330980831808,0,0,0,0.104457581293624,0,0.0835183078123661,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109248946791298,0,0,0,0,0,0,0,0,0,0,0,0,0.0390660440868233,0,0,0.0554397792090035,0,0,0,0,0,0,0,0,0,0,0.134924889425293,0,0,0,-0.00611258203556455,0,0,0,0,0,0,0
X000100.SZ,0,0,0.432654523189131,0,0,0,0,0,0,0,0,0,0.0475648702433988,0,0,0,0,0,0,0,0.0458324989092269,0,0,0,0,0,0.0853191221170534,0,0.046799430892611,0,0,0,0.0418638033182821,0,0,0,0,0,0,0.14247651922618,0,0.0108868335460066,0.107089219537047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0.271393670170504,0,0,0,0,0,0,0,0.00879863734108705,0,0,0,0,0,0,0,0,0,0.0606040326188131,0,0,0,0,0,0,0,0,0.0134296499631761,0.04483783982345,0,0.241239522896061,0.0217879821078651,0,0,0,0,0,0,0,0,0,0,0,0,0.155302129840952,0,0,-0.00948823971449473,0,0,0,0,0,0,0
X000581.SZ,0,0,0,0,0,0.0544336406490229,0,0,0,0,0,0,0.0142647085919365,0.109756231251979,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0685651212238115,0,0.127478426116835,0.141538783644702,-0.0101724645375749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00278794564045071,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.16444042971726,0,0,0,0,0,0,0,0.0353111564155969,0,0,0.0746253236237543,0,0,0.0457931821707628,0,0,0,0,0,0.0528939693925962,0,0,0,0,0.0861835147417515,0,0.146085999052644,0,0,0,0,0.0192270992147714,0,0,0.185536818432346,0,0,0,0.00307882374301611,0.0252903448295745,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076994763420289,0,0.0475219195190026,0,0,0,0,0,0,0,0,0,0,0,0.0911077959465,0.00176569832239864,0,0,0,0,0,0,0,0.0637063856974291,0,0,0,0,0,0,0,-0.00297173725217857,0,0,0,0,0,0,0
X000550.SZ,0.0368328571388562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00918516665290409,0,0,0,0,0,0,0,0,0,0,0,0.0280699183318207,0,0,0.219748338221222,0.247400764483143,0,0,0,0,0.0644331653771834,0,0,-0.011701886686689,0.0124491352584627,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0809598443093581,0,0.0916385569836545,0,0,0.1058951003815,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0140713312031058,0,0,0,0.0226975947139187,0,0,0,0,0,0,0,0.0708071615942949,0,0,0,0.0448969927362807,0,0,0,0.0176978437700341,0,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0.106125584703053,0,0,0,0,0,0,0,0,0,0,0,0,0.0075032397206516,0,0,0,0,0,0,0,0,0,0,0.00238801984860923,0,0,0.0206209389180722,0,0,0,0.384920071361417,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0173696355482935,0,0,0,0,0.033114745779025,0,0
X000050.SZ,0,0,0,0,0,0,0,-0.323540810144244,0,0,0,-0.217858586652563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20936411421462,0,0.177979218478591,0.341421275631618,0,0,0,0,0,0,0,0,0.278305653211689,0,0,0,0,0,0,0,0,0,0,0.0636989813823548,0,-0.02782136587847,0,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0,0.56164845437147,0,0.0562892701166201,0,0.0533428501498818,0,0,0,0.0450580361475765,0,0,0.0186917047593291,0,0.0561233656929584,0,0.0496168975629649,0,0.0483591609195837,0,0,0,0,0.0497318579531628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0107082474001451,0.0136062979627834,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.16250364840517,0,0,0,0.025451912818415,0,0,0,0,0,0,0,0,0,0,0.030739589618553,0,0,0,0,0,0.103870078637128,0,0,0,0,0,0,0,0,0,0.230878224321566,0,0,0,0,0,0,0,0.0121713619800136,0,0,0,0,0,0,0
X600066.SH,0.0958113926024682,0,0,0,0,0,0,0,0,0,0,0,0.0998558990929324,0,0,0,0,0,0,0.13530969951558,0,0,0.00846363607490991,0,0,-0.0640090022202926,0.0374585213265765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106364808356007,0,0,-0.0204005968481739,0,0,0,0,0,0,0
X600839.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06971408742624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0425838417497724,0,0.272358162147216,0,0,0,0.0361581226834888,0,0,0,0.0224096958450476,-0.0995702713576061,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.152104941954952,0,0,0,0.125600147528797,0,0,0,0.033372307972531,0,0,0,0,0,0,0,0,0,0,0,0,0.0538821987187951,0,0.0318153519096791,0,0,0.0944080640872803,0,0,0,0,0,0,0,0,0.100651775748406,0.0744108580671868,0.0145879664220445,0,0,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0488735604342343,0,0,0,0,0,0,0.0453065839623621,0.0277873969942272,0,0,0,0,0,0.0376892286903268,0.0333296229074471,0,0,0,0,0,0,0,0,0,0,0.0776152151309753,0.0688867936074245,0,0,0,0,0,0,0,0,0,0,0,-0.00072194544901158,0.0210756302480624,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190007969612004,0,0,0,0,0,0.031312481165576,0,0,0,0,0,0.338300553603288,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00131578569966729,0.0648016736696395,0.0241111949367706,0,0,-0.0163880241591725,0.0518105996620691,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0338752157838609,0,0,0,0.288746786729289,0,-0.0431204142479913,0,0.0641873404122252,0.0390794260666541,0,0.137679411890894,0,0,0,0.0626697418696828,0,0,0,0,0,0,0,0.205648174889505,0,0.118745765332285,0,0,0,0,0,0,0,0,0,0.00834856503719715,0,0,0,0,0,0,0
X000400.SZ,0.0168928625087856,0,0,0,0,0,0.10090448487315,0,0,0,0,0,0.0795824773704889,0,0,0,0,0,0,0,0.0616308685369588,0,0,0,0,0,0,0,0,0,0,0,0.0287365082400547,0.051194778124725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0907763771659691,0,0,-0.00304791675396734,0.00689918792479966,0,0,0,0,0,0
X000623.SZ,0.104456284134222,0,0,0,0,0,0,0,0,0,0,0.0393487248509559,0,0,0,0,0.0694637795372449,0,0,0.00403181193882844,0.029319585020843,0,0,0,0,0,6.28724387555559e-05,0,0,0,0,0,0,0.0337063522674142,0,0,0,0,0,0,0,0,0.172400885113673,0,0,0,0,0,0,0.0142630059948943,0,0.014585419894432,-0.0177217989909126,0,0,0,0,0,0
X000869.SZ,0,0,0,0,0,0,0,0.277097088637287,0,0,0,0,0.0397358090544008,0,0,0,0,0.0298979309595721,0,0.0979058403656643,0.0257768556271905,0,0,0,0,0,0,0.102979128636699,0,0,0,0,0.0803427935580144,0,0.030082420379256,0,0,0,0,0.0366428183800856,0,0,0,0,0,0,0,0,0,0,0,-0.00614645314172584,-0.00644473884239918,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.127016190035248,0,0,0,0,0,0,0,0.262828817510866,0,0,0,0.102404774475264,0,0,0,0,0,0,0,0,0.0324676135618599,0,0,0,0,0,0,0,0,0,0.179049833451661,0,0,0,0,0.110222830886441,0,0,0,0.013810953074063,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0595968638952304,0,0,0,0,0,0,0.08575506101389,0,0,0.0260593148451507,0,0,0,0.111809114050893,-0.0246878217361778,0,0,0,0,0.0685414122718223,0,0,0,0.265377447106526,0,0.0463530335239287,0,0,0,0,0,0,0,0,0,0,0,0,0.0368075649449503,0,0,0,0,0,0,0
X600435.SH,0,0,0,0,-0.0569409733886547,0,0.297425301993343,0,-0.112426769003811,0,0,0,0.274341336227403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140500916419391,0,0,0,0,0,-0.165546473922488,0,0.335302495588492,0,0,0.0454167969504056,0,0,0,0,0.0810503955356376,0,0,0,0,0,0,0,0.00812149683447623,-0.0742600675049657,0,0,0,0,0,0
X000800.SZ,0.0299655048020475,0,0,0,0,0.00531707988765568,0,0,0,0,0.379790391725308,0,0,0,0,0,0.0256814585441504,0,0,0,0,0,0.129799134014256,0,0.0443333397108435,0,0,-0.0147727910355529,0,0,0,-0.0238769829709935,0,0,0,0,0,0.117684031710647,0,0,0.0102593894567102,0.0471100491101393,0,0,0,0,0,0,0,0,0,0.00330077577374648,-8.67361737988404e-19,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.00412576429814444,0,0,0,0,0,0,0,0.0206052175873428,0,0,0,0,0,0,0,0,0.131951369305431,0,0.0955389206109531,0,0,0,0,0,0,0,0,0,0.136773998751517,0,0,0,0,0,0,0.30155693319081,0,0,0.0247679421597478,-0.0461647198091893,0,0,0,0,0,0
X002038.SZ,0.0681198574338456,0,0,0,0,0,0.0413543659913388,0,0,0,0,0,0,0,0,0,0,0,0,0.0440459146987812,0,0,0.0246739627802621,0.0160630349545134,0,0,0.0363973446339935,-0.0414869339593287,0,0,0,0,0,0,0,0,0,0,0.168226536419087,0,0.0590697727924484,0,0,0,0,0,0,0,0,0,0,0.0131412431124696,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0834269858724604,0,0,0.214985814695445,0,0,0,0,0,0,0,0,0,0,0.0691860176421488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00303016651784573,0,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051414410680678,0,0,0.0428692845424405,0,0,0.129075209651724,0.0350654769105567,0,0,0,0.00793831092122702,0,0,0,0.0685235201655405,0,0,0,0,0,0.0258727826200922,0,0,0,0,0,0,0,0,0,0.0110494366928074,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111761639824448,0.195160915590134,0,0.215920567857546,0,0,0.205795337913926,0,0,0,0.0416525914385836,0,0,0,0,0,0,0.229396588032432,0,0,-0.00467658227390258,-0.00989320275781952,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0.26166255219186,0,0,0,0,0,0,0,0,0,0,0.118853970262933,0,0,0.00328868001163278,0,0,0,0,0,0.0272299805176366,0,0,0,0,0,0.227777501140334,0,0,0,0,0,0,0.082735902159298,0,0,0,0,0,0,0,0.105687007626781,0,0,0,0.0187475859879324,0,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0.455833623431812,0,0,0,0,0,0,0,0,0,0,-0.00286363187626434,0,0,0,-0.0646901221833522,0,0,0.127498936696093,0,0,0,0.175596837152455,0,0.0423002087534936,0,0,0,0,0,0,0,-0.00897753841499138,0,0,-0.154433457155555,0,0,0,0.13093207428112,0,0,-0.00761325393847987,0,0,0,0,-3.46944695195361e-18,0,0
Change_TY3M,0,0,0,0,0,0,-0.0626775424044475,0,0,0,0,0.0382620143746638,0.00473439974126283,0,0,0,0,-0.0175611766757246,0,0,0.0988314133511099,-0.0527755446100444,0,0,0,-0.022038865170607,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0177177710763194,-0.0172402511020149,0,0,0,0,0,0,0,0,0,0,0.0132833132778094,-0.0276265178125991,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.19248187024326,0,0,0,-3.85105804666043,0,0
TED,0,0,0,0,0,0,0,0,0,0.0190636059654375,0,-0.74192199552779,0.153062357785913,0,0,0,0.486296834414573,0,0.214360423691325,-0.35060274984952,-0.236922804925381,0,0,0,0,0,0,0.0226658767120543,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0.568238394335863,0,0,0,0,0,0,0,0,0.0731943783701678,0,0,0,0.559549362413883,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,-0.0358473565668596,0,0,0,0,-0.225078728365303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0441456632862462,0.0128143680186254,0,0,0,0,-0.0585109122134224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0660508510596148,-0.0687142440327154,0,-0.0923641414163055,0,0.0524114800534122,-0.048702113450265,0,0.0332620475942879,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,-0.233917678804677,0,0,0,0,0,0,0,0,0,0,0,-0.0490693921268323,0,0,0,0,0,0,0,0,0,0,0.00048096595113518,0,0,0,0,0,0,0,-0.0393763931634113,0,0,0,0,0,0,0,-0.0169877687409797,0.0700872691162588,-0.134834437619078,0,0.0116892201823975,0,0,0,0,0.043148947717421,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000574037093246106,0,0.00141219719936333,9.52332884352254e-05,0,0,0,0,-6.55407031540025e-05,0,0,0,0.000876923362443154,0,0,0,-0.000621572590902266,0,0,0,0,0,0,0,4.82702192973081e-05,0,0,0,0,0,0,0,-0.0012773671134819,-0.000513525247637664,0,0,0,0.00117771671552424,0,0
CarbonVol_Shenzhen,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0345260349692529,0,0,0,0,0,-0.0134168777039416,0,-0.0348900357312692,0,0,0,0.00187421213634144,0,0,0,0,0,0,0,0,0.144295906761476,-0.0828504725330194,-0.13329545858382,0,0,0,0,0,-0.0115950617640711,0,0,-0.101386357304085,0,0,0,0,0,0,-0.136793030447763
CarbonVol_Guangdong,0,0,0,0,0,0,0,-0.000399295069868528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00172231170603901,0,0,0.0100277740374328,0,0,0,0,0,0.00254735814952793,0,0,0,0,0,0,0,0,0,0,0,0,-0.00328453999426904,0,0,0,-0.0143163451539599,0.00727783035887602,0,-0.00244929592043914,-0.00594844776402373,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00388672637574479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0180032785008907,-0.00750687453253478,0,0,0,-0.00686802837131075,0,0
