,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X600276.SH,X002304.SZ,X000725.SZ,X000625.SZ,X600690.SH,X000063.SZ,X600741.SH,X600703.SH,X600066.SH,X002241.SZ,X002236.SZ,X000568.SZ,X000100.SZ,X600031.SH,X600271.SH,X002475.SZ,X600118.SH,X002456.SZ,X002292.SZ,X600177.SH,X000157.SZ,X000338.SZ,X002085.SZ,X002180.SZ,X002007.SZ,X000559.SZ,X600372.SH,X300003.SZ,X600867.SH,X002506.SZ,X002426.SZ,X601877.SH,X300124.SZ,X600498.SH,X002508.SZ,X002074.SZ,X002294.SZ,X600089.SH,X600522.SH,X000050.SZ,X600418.SH,X000977.SZ,X000981.SZ,X000550.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600066.SH,0,0.0769465589309476,0,0,0,0,0,0,0.0382204520811149,0,0,0.197070503276193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00393871805961401,0.115826947600067,0,0,0,0.0566453499873631,0,0,0,-0.00188206337204099,0,0,0,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0.0587897155466207,0,0,0,0,0.237350580835649,0,0,0,0,0,0,0,0,0,0.0971975779566509,0.105596145912364,0,0,0,0,0,0,0.00888661335484794,0,0,0,0,0,-0.106838489698298,0.161487745434664,0.07562743488576,0,0,0,0,0,0.141739275666641,0,0.116000029808595,0,0,0,0,0.0290013858805376,0.0445652833224213,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0965827509698378,0.0683938999747628,0,0,0,0,0,0.0579860368743186,0.119565142061101,0,0,0,0,0,0,0,0,0,0,0,0,0.0890802349322944,0.078316814833048,0,0,0.0197424135212803,0,0,0,0,0,0,0,0,0,0
X000568.SZ,0,0,0.122942705931344,0,0.442207988966631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0198812940850335,0,0,0,0,0,0,0,-0.0775323959770189,0,0,0,0,0,0,0,-0.0577820981283408,0,0,0,0.0643025860884637,0,0,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0.0400953894065128,0,0,0,0,0,0,0,0,-0.011965426684754,0,0,0.0176381982481811,0,0,0,0,0,0,0,0,0,0,0,0.0172924126559932,-0.0213739917610764,0,0,0,0,0,0,0.0527052871995385,0,0,0,0,0,0,0,0.072664271335735,0,0,0,0.019434910483323,0,0.00856364153493717,0.0920301080396885,0.0609893151868383,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0873543666041907,0,0,0,0,0,0,0,0,0.134699024652806,0,0,0,0,0,0,0.0195259552669068,0,0.0176287059285559,0,0,0,0.0769697352042958,0,0.073704028313329,0,0,0,0,0,0,0,0,0,0.00733652348193715,0,0,0,-0.0308823714235758,-0.0223370648366387,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.358689299694534,0,0,0,0,0,-0.0374328754889186,0,-0.0362646094487763,0,0.128841195610373,0,0,0,0,0,0,0,0,0,0,0,0,0.0351560452877631,-0.0281175414953138,0,-0.0395554264260304,0,0,0.00755150967077605,0,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0.0487358687813798,0,0,0.0697337248011232,0,0.156853234428132,-0.0627047609854305,0,-0.645771234086675,0,0,0,0,0.125349251142388,0,0,0,0,0.0423897614364108,0,0,0,0,0,0,0.339745798977034,0,0,0.00784299457463787,-0.0523927195679784,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0
X600118.SH,0,0,0,-0.0126298851359238,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.0909761340775538,0,0,0,0,0,0,0,0,-0.025690715679448,0,0,0.387118353350768,0,0,0.101503597564008,0,0.0524975663972674,0,0.0801694319683664,0,0,0,0,0,0,0,0.135535206285402,0,0,0,0,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224045730749904,0.138876187346581,0,0,0.127791095367939,0,0.152220509049439,0,0,0,0,0,0,0.190523461890227,0,0,0,0,0,0,0.0927165899942106,0,0.0553911188361042,0,0,0,0,0,0,0,0.233110528037668,0,0,0,0,0,-0.0670779485729922,0,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143069383255529,0,0,0,0,0.370212060328232,0,0,0.0884531266114977,0,0,0,0,0.0876676815101196,0,-0.0164734733106225,-6.93889390390723e-18,0,0,0,0.0477533016077482,0,0,0.0361334227759473,0,0,0.0546742983720559,0,0,0.0378813085968165,0.330067703212697,0,0,0.102257549923039,0,0,0.041154594656324,0,0,0,0,0,0,0
X600177.SH,0.0698419150007142,0.112266562728627,0.0841847503925938,0,0,0,0,0,0,0.188773753352329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0421131901588137,0,0,0,0,0.0363780492627506,0,0,0.0394914968335863,0,0,0,0,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.122361735608165,0,0.0119453435288238,0,0,0,0,0,0.0216320960940783,0.0144476155127947,0.0398564678703661,0.141863062863628,0,0,0,-0.0490070119399187,0,0,0,0,0,0,0,-0.106580608562334,0.0557057442324216,0,0,0,0,0,0,0,0,0,0.138364599926978,0,0.103988709264909,0,-0.0306574646086277,0.000872153637264553,0,0,0,0,0,0
X000338.SZ,0,-0.0974089696944002,0,0,0,0,0.099288985879897,0,0,0,0,0,0,0,-0.0617047635227239,0.0989328811875701,0,0,0,0,0,0.0839522835449721,0,0,0,0,0,0,0,0.0444786163478788,0,0.0916898694533577,-0.0666316466909264,0,0,0,-0.0640881055457918,0,0,0,0,0,0,0,0,0,0,0,0.244471860699464,0,-8.67361737988404e-19,-0.0851165865674753,0,0,0,0,0,0
X002085.SZ,0,-0.124201662081232,0,0,0,0,0.161973167401802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0899813517119036,0,0,0,0,0,0,0,0.0400738174029811,0,0,0,0.0771828853401213,0,0,0,0,0,0,0,0.0382542301556271,0.0128007480283517,0,0,0.0383206776844597,0.0339604803090906,0,0,0,0,0,0,0,0,0
X002180.SZ,0,0,0.168751340297103,0,-0.157348198407798,0.0709953811557949,0,0,0,0,0,0,0.143501269513979,0.0764384490661341,0,0,0,0,0,0,0,0,0,0.097502478971839,0,0,0,0,0,0,0,-0.017292931500937,0,0,0,0,0.13618580077247,0,0,0,0.191342645308685,0,0,0,0,0,0,0,0.206397644753255,0,0.0669910370367496,-0.128022531626872,0,0,0,0,0,0
X002007.SZ,0,0,0.0601649247096587,-0.199743091909216,0,0,0,0,0,0,0,0,0,0,0,0,0.166386419575022,0,0,0,0,0,0,0,0,0,0.157642892911814,0,0.130889031439537,0,0,0.0343989804711722,0,0,0,0,0,0,0.298499941528386,0,0,0,0,0,0,0,0.163489770058186,0,0,0,0,0,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0482790340145082,0,0,0,0,0.0513577876654508,0,4.33680868994202e-19,0.0633442620405434,0,0,0,0,0.0329664800317485,0.0504912775337681,0,0.174202371073944,0,0,0,0.0997376967863129,0,0,0,0,0,0,0,0,0,0,0,0,0.189498429868806,0,-0.00653957522198475,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0.194009759811872,0,0,-0.0362409219292108,0,0,0,0,0,0,0,0,0,0,0,0.518981854369467,0,0.0429797121348649,0,0,0,0.0469861472695756,0,0.0221394872437301,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0.132117817821745,0,0,0,0,-0.0306594688554865,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0.139271551894878,0,0,0,0,0,0,0.0504085674593712,0,0,0,0,0.0656682459761521,0,0,0.148807942761136,0,0,0,0.0293670706549833,0,0.0575384121983907,0.0222503226414731,0,0,0,0,0,0.0681021069501199,0,0,0,0,0,0,-2.71050543121376e-20,0,0.00620513118473614,0,0.0096980727674817,0,0,0,0.0456331436980506,0,0,0,0,0,0
X600867.SH,0,0.0832248979810818,0.0891619271182118,0,0.0341236708193837,0,0,0,0,0,0,0,0,0,0.115646801168042,0.0789508373717574,0.0552618650182895,0,0,0,0,0,0.0557667119263002,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0305058793357509,0,0,0.0328126390670513,0,0,0,-0.0936275650314784,0,0,0,0.00333908689036936,0.0126325725951321,0,-0.0447353168481209,-0.0542398988859071,0,0,0,0,0,0
X002506.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0449747973937076,0,0.0408013131664107,0.0291842143021217,0,0,0,0,0,0.0245737743764318,0.0460343506623613,0.0466364346563791,0,0,0,0,0,0,0.0755790292977596,0,0,0,0,0,0,0.0236127158851754,0,0,0,0,0,0.00691830093332099,0.199215498452786,0.191083519550879,0.113904386935573,-0.0129497501941153,0,0,0,0,0,0,0,0,0,0
X002426.SZ,0,0,0,-0.0268280378736968,0,0,0,0,0.118843980914452,0,0,0,0,0,0.0207210474627098,0,0,0,0,0,0,0,0,0.0762124596955135,0,0,0,0.10104428428835,0,0,0.102736019549048,0.166947086996892,0,0,0,0,-0.0484027631697606,0,0,0,0.116095040423077,0,0,0.128021064659865,0,0.119334379136844,0,-0.0330496423088101,0.0233418369752239,0,-0.0319870575736857,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116357185403665,0,0,0,0,0.140690086025553,0,0.0316534028546767,0.257631973780648,0,0,0,0,0,0,0,0,0.0869398631235014,0,0,0.112068220179854,0.0815822256783542,0,-0.148343502654414,0.0321846649652955,0.316213896228624,0,0,0.0663458332516631,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134318099425104,0.0150350511181926,0,0,0,0,0,0.0437054382617124,0.0511519313431395,0.0715507474579481,0,0,0,0,0,0,0.00807646568659257,0.0456220028311613,0,0,0,0.121370352824947,0,0,0.018495618076596,0,0,0,0,0.0270657741603501,0.074006181093301,0,0,0.0187186242310526,0,0,0,0,0,0,0,0,0,0
X600498.SH,0,0.15730678440322,0.0484158843220933,0,0,0,0,0,0,0,0,0,0,0,0.014734999715882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166587523163026,0.0708900483465368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.339493297187479,0,0,0,-0.0312856703540726,0.0841261051656206,0,0,0,0,0,0
X002508.SZ,0,0.0478241698770552,0.000352252840619945,0,0.41121099986377,0,0,0,0,0.0119321968555614,0,0,0,0,0,0.101950768744749,0,0,0,0,0,0,0,0,0,0,0,0,0.0553650408595724,0,0,0,0,0,0,0,0.0631381992916356,0,0.0328626493585689,0,0,0,0,1.0842021724855e-19,0,0,0,-0.0540986883525137,0,0,0,-0.0215810145986457,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0409651692319154,0,0,0,0,0,0,0,0,0.0729682371185405,0,0,0,0,0,0,0,0,0.388895742659953,0,0,0,0,0,0,0.344365849943312,0,0,0,0,0,-0.0269455951129371,0,0,0,0,0,0
X002294.SZ,0,0,0.0194745058711038,-0.000211876908235711,0,0.0385081114042725,0,0,0,0.0668907113615465,0,0.0312613900426576,0,0,0,0,0,0,0,0,0,0,0,0,0.0202861433422267,0,0,0,0,0.122133309613033,0,0,0,0,0,0.0104890997359125,0.040218760779198,0,0.0204135204117095,0.0673298729415991,0.0296304228484832,0,0,0,0,0,0.0350316812229487,0,0,0,0,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0.107573198214734,0,0.120643756365931,0,0,0,0,0,0,0,0,0,0,0,0,0.101128088788232,0,0,0,0,0,0,0.0126777630789193,0,0,0,0,0,0,0.0261864384352217,0,0.025730027296953,0,0,0.026192466745676,0,0,0.0859191009198482,0.0070827357115819,0.0739269146249547,0,0,0.0092818588889294,0,0,0,0,0,0
X600522.SH,0.140603114677978,0,0,-0.0522459951393076,0,-0.353057400067271,0.0761613034187704,0,0,0,0.154075306049154,0,0,0,0,0.113041507380424,0,0,0,0,0,0,0,0.0784269951204731,0,0,0,0,-8.67361737988404e-19,0.0041012737444574,0,0,0,0,0.316323112302105,0,0,0,0,0.201374442643077,0,0,0,0,0,0,0,0.0807383535140196,0,0,0.0844491361209808,-0.0522763096885268,-0.140681346133843,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,-0.0417425425334902,-0.0628445395034903,0,0,0.146021691631596,0,0.188357817228947,0,0,0,0,0,0,0.0404080472430107,0,0.0119251824302265,0,0,0,0,-0.0199613521098673,0,0.249080147541017,0,0,0,0.578154663594794,0,0.119936191250137,0,0,0,0.0715115767524471,0,0,0.0295200586472443,0,0.0433032216825862,0.0131965132743022,0.0550187753522683,0,0,0,0,0.0440419034723945,0,0,0,0,0
X600418.SH,0,0,-0.152556851338047,0,0,0,0,0,0,-0.0535404064394386,0,0,0,0,0,0.0295480586510125,0,0,0,0,0,0,0.0461059824827513,0.107467788544381,0,0,0,0,0,0,0.20912527497723,0,0.0840285198952147,0,0,0.019640703413319,-0.0348206441468462,0.33652088469009,0,0,0.0370579430257036,0,0,0,0,0,0,0,0,0,0,-0.0248495002575796,0,0,0,0,0,0
X000977.SZ,0,0,0.00876399520526614,0,0.219555209135739,0,0,0,0,0,0,0,0,0,0.227596229122066,-0.0187079762377164,0,0,0,0,0,0,0,0.0445832125892126,0,0,0,-0.0941807278926151,0.0702257737772371,0,0.049183755295772,0.142939474344135,0,0,0,0,0,0,0.15566429491247,0,0,0,0,0,0.109166764696563,0,0,0,0,0,0,0,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123724276429,0,0,0,0,0,0,0,0.0436938147733233,0,0,0,0,0,0,0,0,0,0,0,0.0966550986372713,0.122147700653744,0,0,0,0,0,0,0.143524172641613,0,0.210743876735492,0,0,0,0,-0.0289038495452526,-0.377988004362626,0,0,0,0,0,0
X000550.SZ,0,0,0,0,0.140224811766304,0,0.0264548511078612,0,0.21616476995818,0.0352823927894366,0.195122036308453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.390145560989012,0,0.157660214134854,0,0,0.0540767224810385,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,-0.0275620594904146,0,0,0,0.0667278228190492,0,0,0,0,0,0
Change_TY3M,0,0,0,0.0103010336459214,0,-0.0204847960633821,0,0,0.0584123608337528,0,0,0,0.0732851919445441,0,0,-0.0791277507442441,0,0,0,0,0,0,-0.0678387618507122,0,0,0,0,0,0,0,0.0356790413512457,6.7762635780344e-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00368838392950589,0.0188843823682909,0,0,-0.0063794357592988,-0.0522628493684275,0,0,0,0,0
Slope,0.415615434624708,0,0,0,-0.115324994107861,0,0,0,0,0,0,0,0,0,0.556320944757654,0,0,0,0,0,0,-0.0397773308954996,0,0,0,0,0,0,0,0.292416675728527,-1.73472347597681e-18,-0.473734730617442,-0.272317252861517,0,0,0,0,0,0,0,0,0,0,0.0535344347892574,-0.272809426251584,0,0,0,-0.263022032393973,0,0,0.385064049125011,0,-0.313709354277831,0,0,0,0.2371744840654
TED,0.145055836096298,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0926108348451522,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0549954797586768,-0.12077115402171,0,0,0,-0.135884781828545,0,-0.140736938724902,0,0,0,0,0,0,0,0,0,0,-0.0167211601372969,0,0.0906854787532951,-0.121129132510614,0.451256195142696,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,-0.00510106288560354,0.0019295936280768,0,0,0,-0.0020703005845186,0,0,0,0,0,0,0,0.0545011310827044,0,0,0.0258066279004806,0,0,-0.00888096327984276,0.0406091791944684,0,0,0,0,0,0.0220454346628347,0,0,0,0,0,0,0,0,0,0,0,-0.00465329823070126,-0.312642268933512,0,0.103713633689868,0,0.120425864794399,0,0,0,0,0,0,0.349861648121618,0,0,0,0
MKreturn,0,0,0,0,0,0,-0.0350117724932744,0,-0.0235566357928431,0,0,0,0,0,0,-0.0791963621338093,0,0,0,0,0.0341672565170383,0,0,0,0,0,0,0,-0.0990411853743264,0,0,0,0,-0.156992448453432,0,0,-0.122546618610326,0,0,0,0,0,0,0,0.00522748762480279,0.0984503331522418,0,0,0,0,-0.0409561240879456,-0.00868384910449703,0.085792491011404,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00116795536040602,0,0,0,0,-0.00105684090251428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000335465550243184,0,0,0,0,0,0,-0.00928331642718892,0.0114964398944655,0,0,0,-0.0767978708697027,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0108561409764264,0,0,0,0,0,0,0,0,0,0,0,0,-0.00796588822166566,0,0,0,0,0,0,0,0,0,0,0,-0.00355399256350274,0,0,0.128053112981055,0.0466520316255979,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0.001791827192855,0,-0.00267921247592895,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00209880293904998,-0.0019284649579302,0,0,0,0,0,0.00824821988063812,-0.00392329079773998,0,0.00142629067477087,0,0,0,0,0.00149782870808544,0,0,0,-0.00435497117678194,0,0,0.00507203665407733,0.0119169127888521,0,0,0,0,0,0
CarbonVol_Hubei,-0.0284153170774674,0,-0.0173111794526754,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0156967938429931,0,0,0,0,0.0117450829197292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00694711148916048,0,0,0.0687166334668402,-0.0545383802726306,0,0,0,0.233911669658491,0,0
