,X600519.SH,X000858.SZ,X600809.SH,X002415.SZ,X000568.SZ,X002304.SZ,X600690.SH,X002475.SZ,X600104.SH,X600276.SH,X000651.SZ,X300124.SZ,X300014.SZ,X000725.SZ,X600031.SH,X003816.SZ,X002129.SZ,X002371.SZ,X002241.SZ,X000596.SZ,X000063.SZ,X002049.SZ,X000625.SZ,X000338.SZ,X002179.SZ,X600703.SH,X600089.SH,X300142.SZ,X601877.SH,X600741.SH,X000661.SZ,X600460.SH,X000100.SZ,X000733.SZ,X002180.SZ,X600522.SH,X002074.SZ,X000157.SZ,X600702.SH,X600884.SH,X002236.SZ,X000799.SZ,X601799.SH,X000800.SZ,X600584.SH,X600372.SH,X002056.SZ,X002176.SZ,X002414.SZ,X600563.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000625.SZ,0,0,0,0,0,0,0,0,0,0.0864646268644733,0,0,0.0387420211623182,0,0,0,0,0.035308111805305,0,0,0,0,0,0.338896956957253,0,0,0,0.0199830140960836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.082487580972029,0,0,0,0.0876571063171682,0,0.104572541528014,0,-0.0937369857807498,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0.117451594016206,0,0,0,0.154462129942439,0,0,0,0,0.350172854696501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0493799805618181,0,0,0,0,0,0,0,0.0131157972690751,0,0,0,0,0,0,0.0784146471655551,0.0422734165714765,0,0,0,-0.0291200917288424,0,0,0,0,0,0
X002179.SZ,0,0,0,0,-0.111007577887187,0,0,0,0,0,0,0,0,0,0,0,0.0835005292712293,0,0,0,0,0,0.0967846229524446,0,0,-0.00960123706620114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112434515928883,0,0,0.277288007035169,0,0.0442854818891251,0,0.155025836434816,0,0.047154203951173,0.0626118468324025,0,0,0,0,0,0
X600703.SH,0,0,0,0.134626512833299,-0.0274375565310789,0,0,0,0,0.255377735786854,0,0,0,0,0,0,0,0.0656158859872223,0,0,0,0,0,0,0,0,0,0,0.0953617167349875,0,0,0,0,0,0,0.105711928284145,0.236896103348897,0,0,0,0,0,0,0,0,0,0.0861208472429449,0,0,0.000235356665472234,0,-0.0143466036155254,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0.0913238194005667,0,0.0136589529510441,0,0,0,0,0,0,0,0,0,0,0,0,0.0055919085170439,0.0553634837055997,0,0,0.0838434667050129,0,0,0,0.159035747194001,0,0,0,0.0244008900134182,0,0.0708559683917856,0,0.0199320392941952,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0.0118808401344599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199419315667126,0,0,0,0,0,0.15320150009554,0,0,-0.472475922057261,0.00825384059190221,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.135442607819617,0,0,0,0,0,0.110438078468065,0,0,0,0.0514716808818219,0,0,0,0,0,0,0,0.0165714261646581,0,0,0,0,0,0,0,0,0.0630768043105842,0,0,0,0,0,0,0.0294391163919687,0,0,0.0863065122782222,0,0.020476146718627,0,0,0,0,0,0,0
X600741.SH,0,0,0.0121877678283876,0,0,0.185671123967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187170173977786,0,0,0,0,0,0,0,0,0,0,0,0.0120931931088496,0.0672515783747034,0,0,0,0,0,0,0.193134120521523,0,0,0,0,0,0,0,0,-0.00617226166857528,-0.00625908793664719,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0.227514185068432,0,0,0,0.240230371663137,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060574003376995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160864164984655,0,0,0.0192438835809735,0,0,0,0,0.0224206936505148,0,0.145865387004393,0,0,0.0130909193996699,0,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.403300168158599,0.0357175359692626,0,0,0,0,0,0,0.149065374739621,0,-0.0393041728591318,0,0,0,0,0,0,0.0819590061340213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146675418184506,0,0.0404693246970004,0.0332565137561094,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0146741547790859,0,0.0627106499246019,0.18705451675451,0,0.0188018618216062,0,0,0,0,0,0,0,0,0,0,0.0140498426840634,0.327571510815628,0,0.040034345172119,0.157796343320176,0,0,0,0,0,0,0,0,0,0,0,-0.0295056354431511,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00706809508968511,0,0,0,0,0,0.0784763407423921,0.157538831100645,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025836404203222,0,0,0,0,0,0.149449799376998,0.0273632415042364,0,0.0110186328349821,-0.0979700301980825,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0384282057083513,0,0,0,0,0,0,0,0.046923145242635,0,0,0,0,0.200677810782543,0,0,0,0,0,0,0,0,0,0.0921738496842401,0.0294423439695539,0,-1.38777878078145e-17,0.0408403045208404,0,0.0550457455925488,0,0,0,0,0,0,0,0.0770988676946992,0,0.030584425777128,-0.0358231356956555,0,0,0,0,0,0
X600522.SH,0,0,0,0,0.171650271818022,0,0,0.16210342751568,0,0,0,0,0.0918032846975809,0,0,0,0,0,0,0,0,0.0194644882861643,0,0,0,0,0,0,0,0,0,0.222326331047136,0,0,0.0811932174253524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0611221400272846,0.00863048267465418,4.33680868994202e-19,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0.0421875248127749,0,0,0.373313773945042,0,0,0,0,0,0,0,0,0,0,0,0,0.0521999516123009,0,0,0,0,0,0,0.0485146339761411,0,0,0,0,0,0,0.148781292571095,0,0,0,0,0,0.143085989666883,0,0.0378945641301975,0,0.0609493480088802,0,-4.33680868994202e-19,-0.0382664982727024,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248650078095137,0,0,0,0,0,0,0,0,0.12428031869284,0,0,0,0,0,0,0,0,0.176764734956399,0,0,0,0,0,0,0,0,0,-0.0345210080712067,0,0,0.0259924854531221,0,0,0.0678458392867627,0,0,0,-0.0120693030896535,0,0,0,0,0,0
X600702.SH,0,0,0,0.0191976074515788,0.256840020235065,0.116664670084117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0192211575056068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.572200948822313,0,0,0,0.0343884051739986,0,0,0,0,0,0.0297333845621195,0,0,0,0,0,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0.145961840777763,0,0,0.193942346633138,0,0.0304105985738152,0,0.0751836446613069,0.0466672096326342,0,0,0,0,0.0941852835078345,0,0,0,0.181385397786026,0,0,0,0,0,0,0,0,0,0.134000006491573,0,0,0,0.0275852268901311,0.00548945005516093,0,0,0,0.098434323994302,0,0,0,0,0,0,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0.514300514824512,-0.0278974921788333,0,0,0,0,0,0,0,0,0.149615513737273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00628075044951186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0809239841360961,0.219629768790218,0,0,0,0,0,0,0,0,0
X000799.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0295082388924615,0,0,0,0,0,0,0,0,-0.026679933574229,-0.00697821493448719,0,0,0,0,0,0,0,0,0,0,0,0.0117696673048739,0,0,0,0.779892282547668,0,0.00431324313179119,0,0,0,0,0,0,0,0,0,0,0.00717608580263824,0.0173995406743704,0,0,0,0,0,0
X601799.SH,0,0,0.0686876827624668,0,0,0,0,0,0,0.387622091130982,0,0,0.0228003942102865,0,0,0,0,0,0,0,0,0,0,0,0.0454863667707141,0,0,0,0,0.205253379381561,0,0,0,0.123411814260522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0.0685434130791662,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0.0263085349036824,0,0,0,0,0,0,0,0,0.0309589449309238,0,0,0,0,0.0513690054176769,0,0,0.0917839616878292,0.28432206129072,0,0,0,0.0217265137763054,0,0,0,0,0,0,0,0,0,0,0.0183298731319665,0,0,0,0,0,0.0108017414596899,0.0573173858071416,0,0.0239864703411235,0,0,0,-0.00546412240843436,-0.00929163791853819,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0.103305642978554,0,0,0,0,0.0532659555512807,0,0,0,0,0,0,0,0,0,0,0.124755965279815,0,0,0,0,0,0,0,0,0,0,0.0127917123859171,0,0,0.194740398781641,0,0,0,0.0553064636975575,0,0.0264915297780211,0.103095194084833,0.0108219500526159,0.0363551391521483,0,0,0,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0.0854483156688855,0,0,0,0,0.0887476390003479,0,0,0,0,0,0,0,0,0,0.078110657856494,0,0,0,0,0,0,0.32910171494303,0,0,0,0,0,0,0,0.21080273121365,0,0,0.166392173844487,0,0,0,0.0104336007551858,0,0,0,0,0.00809910875235311,0,0,0,0,0,0,0
X002056.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0521681216601204,0,0,0,0,0.110252891519368,0.0795666836531038,0,0,0,0,0,0,0,0,0,0,0,0.0264997878322457,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0.113782747435693,0.0546920582055828,0,0,0.00384661144480113,0,0,0.34121611163567,0,0,-0.0533921187424487,0,0,0,0,0,0,0
X002176.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.214080607582157,0,0,0,0,0.0738947950526928,0.0406099120967101,0,0,0,0.227634694637435,0,0,0,0,0.0880930179695609,0,0,0,0,0,0,0,0.0710597757956991,0.176294800024407,0,0.101720506155475,0,0,0,0,0,0,0,0.00165106638027007,0,0,0,0,0.0704961140416236,-0.0370820307806725,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0809498829100831,0,0.128561226281648,0,0,0,0,0,0,0,0.0535925226636389,0.051780412068803,0,0,0,0,0,0,0.0540744169207006,0,0,0.114636832271543,0,0,0,0,0,0,0,0,0.0354674655801839,0.071904880130702,0.0119680601663607,0,0.251280886119148,0.0193257341550022,0,0,0,-0.0234910626060344,-0.0362705185627167,0,0,0,0,0,0
X600563.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0939882590330228,0,0,0,0,0,0,0,0,0.438006574021057,0,0,0.0368724029763927,0,0,0,0,0.109127226421592,0,0,0.112090908183174,0,0,0,0,0,0,0,0,0,-0.0869205952198639,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0.0487973710503579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0227404445458133,0,0,0,-0.105767106737629,0,0,0,-0.063244478482942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141960991443867,0.122777749834877,0,0,0,-0.0540576392506129,-0.0656808863868668,-0.153849296072043,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.788604317680849,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.113121437836861,0,0,0.136660467694859,-0.352918814081215,0,0,0,0,0,0,0,0,0,0,0,0.452964067003279,0,0,0,-0.106451691703607,0,-0.0781033684016284,0,0,0,0.156122594103446,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0714479363606779,0.0339469758078632,0,0.0535334980898501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.190560929091429,0,0,0,-0.0715840309778897,-0.0107023164634256,-0.00463073833958932,0,0.0718926995477535,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0.0497257078303793,0,0,0,0,0,0,0,-0.0502867805708486,0,0.0991746933034824,0,-0.10488591002787,0.0523878785991197,0,0,0,0,0,0,0,0,0,0,0,0.0531811441031836,-0.145870836909958,0,0,0,0,0,-0.0553373350274701,0.0638144451375566,0,0,0,0,-0.0166340243292306,0,0,0,0,-0.0303320893945588,0.268274601480804,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0219237096006459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.71050543121376e-20,-0.00141320279931092,0,0,-0.00771527743192015,0.0178163038642275,-0.0325722372376417,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0600461354392572,0.0306818768438042,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,-0.000242172912465572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0121297316392928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00385941409013956,0,0,0,0,0,-0.0581703419398602,0.0354810141558275,0,0,0,0,0,0
CarbonVol_Hubei,0,8.67361737988404e-19,-0.00757668343807908,-0.0269026874978442,0,0,0,0,0,0,0,0,0,0,-0.00866893524026067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00587099085989703,0,0,0,0,0,0,0,0,0,0,0,-0.000902039490749729,0,0,0,0.01405727118312,0,0,0,-0.0366572239774766,0.0175224164216905,0,0,0,0,0,0
