,X600519.SH,X600104.SH,X002415.SZ,X600276.SH,X000651.SZ,X000858.SZ,X002304.SZ,X000725.SZ,X600690.SH,X000063.SZ,X002475.SZ,X000568.SZ,X600031.SH,X000338.SZ,X600703.SH,X300003.SZ,X600741.SH,X601877.SH,X600271.SH,X002236.SZ,X002007.SZ,X300124.SZ,X002008.SZ,X000661.SZ,X600809.SH,X600498.SH,X000100.SZ,X600867.SH,X600487.SH,X600566.SH,X002179.SZ,X300146.SZ,X000625.SZ,X002456.SZ,X300142.SZ,X000596.SZ,X000157.SZ,X002294.SZ,X600177.SH,X600066.SH,X002180.SZ,X300136.SZ,X600089.SH,X600372.SH,X002506.SZ,X600522.SH,X002241.SZ,X000977.SZ,X600699.SH,X000050.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0381558802659782,0,0,0,0,0,0,0.00673513236018273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.678412673097395,0,0,0,0,0,0,0,0.131603818177044,0,0,0,0,0,0,0.199602823264807,0,0,-0.00434397432253193,0.136114482192489,0,0,0,0,0,0
X000568.SZ,0.183229820137307,0,0,0,0,0,0.0690456324377718,0,0.129382390900501,0,0.0309886976714172,0,0,0,0,0.077753862405137,0,0,0,0,0,0,0,0,0.0426705651985088,0,0,0,0,0,0,0,0,0,0,0.240087467643844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0217366975319199,0.0350318364251081,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0902186989594671,0,0,0.0430495282497139,0.0489182151074757,0,0,0,0,0,0,0.0335353198896907,0,0,0,0,0,0,0,0,0.183087586459321,0,0,0,0,0,0,0,0.101307020617656,0,0,0,0,0,0,0,-0.0235476680440649,-0.0128129846378355,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0.106689432108953,0,0.0190253241229507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0278010524531053,0,0,0,0,0,0.0816601862015318,0.0883994846168177,0.0469060459501033,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0211046119702759,0,0,0,-0.0144610713757154,-0.0170238546190945,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0.0181438621255318,0,0,0,0,0,0,0,0,0,0.0541033308065124,0,0,0.0147205236897275,0,0,0,0,0.0301420857251895,0.0753286491089433,0,0,0.149311205484484,0,0.110343700759157,0,0,0,0,0,0,0,0.1006148017824,0,0.0558249022231318,0,0,0,0,0,0,0,-0.0117911122289966,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0.772698573747772,0,0,0,0,0,-0.0867706646827548,0,0,0,0,0,0,0,-0.25179500615841,0,0,0.23121773426719,0.101814856844371,-0.181587939307316,0,0,0,0,0.0607029876707593,0,0.033339547582623,0,0,0,0,0,0,0,0,0,0.0554351452847857,0,0.0864922641897585,0,0,0,0,0,0,0,0,0,0.0251658583714473,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0.0112827262530775,0.0733178007434807,0,0,0,0.12368512390818,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14935081798066,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.159014293909519,0,0,0,0,0,0,0,0.102677597437628,0,0.0709717056420271,0,-0.000878413677378828,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0.0680141211145365,0.103892975659155,-8.67361737988404e-19,0,0,0,0.0127432587323608,0,0,0,0,0.00516417386260367,0,0,0,0,0,0,0,0,0,0,0,0.0214888918199648,0.167336371471304,0.104122327831006,0,0,0,0,0,0,0,0.00146175478505902,0,0,0,0,0,0,0,0,0,-0.00586204358694262,0,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0348470022787725,0,0.803426499761686,0,0,0,0,0,0,0,0,0,0,0,0,0.0449041017728635,0,0,0,0.47121405586917,0,0,0,0,-0.0166828956465956,0,0,0,0,0,0
X002236.SZ,0,0,0.695395460362642,0.0187498671644981,0,0,0.0307176670942717,0,0,0,0,0,0,0,0.0417813861544536,0.0156492195328327,0,0,0,0,0,0,0,0.103778784382741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112716554118988,0,0,0,0.0158503748446174,0.0172269853992748,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,-0.159044981677393,0,0,0,0,0.101320908976768,0,0,0,0,0,0,-0.0813850123378481,0,0,0,0,0,0.315826046164087,0.369326804672628,-0.013376350378456,0,0,0,0,0.0917373971208638,0,0,0,0,-0.0209095445614434,0,0,0,0,0,0,0,0,0,0,-0.0186970673942495,-0.0530525094853841,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0.407716805051894,0,0,0,0,0,0,0,0,0,0.118574104197946,0.0273845571144194,0,0,0,0,0,0,0,0,0,0,0,0,0.129507653511466,0,0.079711865960555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000395049334505031,0,0,0,0,0,0
X002008.SZ,0,0,0.164662339599546,0,0,0.214115883015888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122139773200766,0,0,0,0.0482782873084603,0,0,0,0.0706481227044166,0,0,0,0,0.0294583295438635,0.0725854735610263,0,0,0,0,0,0,0,0,0,-0.00893306972201466,0.0231147644120528,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0306454022796772,0,0,0,0,0,0,0.299077549390562,0,0,-0.08493144252807,0,0,0.144479158017077,0,0.154624447333659,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15596287216329,0,-0.0606446222096862,-0.0547200055961762,0,0.0281529402983862,0,-0.187048739677196,0,0
X600809.SH,0.251180683590552,0,0,0,0,0,0.283240669688749,0,0,0,0,0.0685061106519438,0,0,0,0,0.0111406954074883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173897997697183,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236169554506556,0,-0.0320413875658178,0,0,0,0,0,0,0
X600498.SH,-0.0349565563983677,0.10347101010662,0.0326450902078389,0,0,0,0,0,0,0.43297714637728,0,0,0,0,0,0,0,0,0,0,0,0.145981167119117,0,-0.0100813752668436,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,-0.0785779021130014,0,0,0,0,0,0.161860496269933,0,0.137280874662121,0,0,0,0,0,0,0.12772454934326,-0.0103033117069506,0.0344472295297102,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0.13968241129474,0,0.0915337175998322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0186676042051412,0,0,0,0.0759690418054283,0,0.0764893343738164,0,0,0,0,0,0.037654749674393,0,0,0,0,0,0,0.0325459705997895,0,0.16830326580003,0,0,-0.03576618600332,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0.351229386909541,0,0,0,0,0,0,0,0,0.3766268867871,0,0,0,0,0,0,0.24138317196992,0,0,0,0,0,0,0,0,0,-0.0925053851544666,0,0,0,0,0,0,0,0.516212350256214,0,0,-0.322619555349403,0,0,0,0,0,0,0,-0.0727070150865462,0.246484854326808,0,0.444811012966827,0,0,0,0
X600487.SH,0.0828298250519053,0,0,0,0,0,0,0,0,0.417650278418963,0,0,0,0,0.0861559504068327,0,0,0,0.0881772594741717,0,0.171578814784,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195728273118277,0,0,0,0,0,0,0,0,0,0,0,0,-0.0149780724474238,0,0,0,0,0,0
X600566.SH,0,0,0.0318960891092713,0.405251814908599,0,0,0.061493840902134,0,0,-0.236941557365307,0,0,0,0,0,0,0,0,0,0.0442001101603685,0,0.154808160358893,0,0,0,0,0,0,0,0,0,0,0,0.256625450238155,-0.0419012330968894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00824467140756375,0.00487297652245021,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139614665766059,0,0,0,0.171792984018467,0,0,0,0,0,0,0,0,0.0483761098632827,0.191176548313973,0.0502671204998089,0,0.143914370069401,0,0,0,0,0,0,0,0,0,0,0,0.220879447666866,0,0,0,0,0,0,0,-0.0100745460939596,0,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0,0.0170584858419833,0,0,0,0.00607503754045023,0,0,0,0.214355034824617,0.0758364213338926,0,0,0,0,0,0,0,0,0.314218713555506,0,0,0.0494619086235089,0,0.0791270761207306,0,0,0,0.0723781714256324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0.0638992753954079,0,0,0,0,0,0,0,0,0,0,0,0,0.16550978691645,0,0,0,0,0.0826682682362342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0630399667365772,0.250468353134027,0,0,0,0,-0.0680531543913295,0,0,0,0,0,0
X002456.SZ,0,0,0.00336326438795329,0,0,0,0,-2.16840434497101e-19,0,0.167871554078182,0.251355518902997,0,0,0,0.0622745196649288,0,0,0.0169420117150848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.355701257994558,0,0,0,0,0,0,0,0.132741074270933,0,0,-0.0247597161992793,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211344298411035,0,0,0.0846587357406654,0,0.00747323811549078,0,0,0.156676390663061,0,0,0,0.091374937803642,0,0,0,0,0,0,0,0,0,0,0,0.0501494645470679,0,0,0,0,0,0,0,0,0.0954756971542349,0,0,-0.0305896799584234,-0.180615310054533,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0.439598586823405,0.260127539643003,0,0,0,0,0,0,0,0,0,0,0,0.106861201937717,0,0.0349634871291239,0,0,0.0351628713307632,0,0,0,0,0.0369577302104752,0,0,0,0,0,0,0,0,0,0,0.135511364430328,0,0,0,0,0,0,0,0,0,0,0,-0.00922204401526322,0.0450286076952758,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0.00650127934624874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161539162131294,0,0,0,0,0,0,0.270684867741831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035086120221211,0,0.0878598666257071,0,-0.00567388541305148,0,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0330597262471662,0,0,0,0,0,0,0,0.00826305319977991,0.347574742730261,0,0,0.090375491832425,0,0,0,0,0,0,0,0,0,0,0,0,0.0918134872826408,0,0,0.0507510980384118,0,0,0,0.0675923858608864,0,0.121258640908244,0,0.00281506641458742,-0.0332335489895756,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0.0897558455607266,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0245528548510423,0,0,0.045938289412865,0,0,0,0.0291947528759876,0,0,0,0.0924703410368368,0,0,0,0,0.0592176908636349,0,0,0.0186480293455336,0,0,0,0,0,0,0,0,0.206578025203081,0,-0.00128175515023303,0,0,0,0,0,0,0
X600066.SH,0,0,0.0033359876022007,0,0,0.0333085126098238,0,0,0,0,0,0,0,0,0,0,0.145094704767379,0,0,0,0,0,0,0,0,0,0,0.030646699982806,0.193155581089084,0,0,0,0,0,0.0992689912627587,0.259097381013267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0273139061410162,0,0,0.104612871960908,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0411806846247498,0,0,0,0,0,0.250350737020115,0,0,0,0,0,0,0,0,0,0,0,0,0,0.087248729100243,0.186805039106749,0,0,0.273976912947546,0,0,0,0,0,-0.00465224983945007,-0.0450641627935063,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0,0.217155799896142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.361607128761156,0,0,0,0,0,0,0,0,0,0,0,0,0.363378032445854,0,0,0,0,-0.0182536517745584,-0.0985921484871698,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0317213581346564,0,0,0,0,0,0,0,0.0408979173613129,0,0,0,0,0,0,0,0,0.175320485329366,0,0,0,0,0,0,0,0.0770245533039688,0.108679545871853,0,0,0,0,0,0.0616041737227207,0,0.0905632093128563,0,-0.00284978038110262,0,0,0,0,0,0,0
X600372.SH,0,0,0.0294050328622913,0,0,0,0,0,0,0,0,0,0.301585824884642,0,0.0323645023385897,0,0,0,0.190862094394189,0,0,0,0,-0.037502638701726,0,0.0554030640599619,0,0,0,0.0864144515816295,0.0282542319242217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100390666067027,0,0,0,0.00555367292917647,0,0,0,0,0,0,0
X002506.SZ,0,0,0.0130268179027753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0246561651136833,0,0,0,0,-0.0175321651232183,0,0.0318870401256475,0,0,0,0,0.0534988841225414,0.0301530225624822,0,0,0,0,0,0,0,0,0,0,0.181992582569485,0,0,0,0,0.0286917616840116,-0.0740599732194519,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0.017349165743098,0,0,0,0,0,0,0,0,0,0,0,0,0.140067623554138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0295531486496494,0,0,0,0,0,0.170183706349374,0,0.227817618695474,0,0,-0.0241945000802435,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0.0764338868571686,0,0,0,0,0,0,0,0,0,0,0,0.101215804446751,0,0.0238317776404768,0,0,0,0,0,0,0,0,0,0,0.200872675883024,0,0,0,0,0,0,0,0,0.166602265027651,0,0,0,0,0,0.0547996666897945,0,0,0,-0.0153842851832779,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0.545694230021536,0,0,0,0,0,0,0,0,0,0.543496482530642,0.0418747410838254,0,0,0,0,0,0.0695741686876556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267254041687519,0,0,0,0,0,-0.124144681273615,0,-0.021384995330614,0,0,0,0,0,0,0
X600699.SH,0,0,0,0,0,0,0,0,0,0,0,0.066536644753553,0,0,0.112137902021117,0.0857323418847748,0,0,0.0900310331078351,0,0,0,0,0,0,0,0,0.0280650567251702,0,0,0,0,0.155616072775211,0,0.0114138476488096,0,0,0,0,0,0,0,0,0,0,0,0,0.00247458681396745,0,0,0,-0.00860800343633789,0,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0.147967593157924,0.0432170725230576,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194611958226133,0.072230713412587,0,0,0,0.00440765536083388,0,0,0,0,0.162107371038483,0.00443392730108677,0,0,0,0,0.171309519276084,0.200337734215791,0,0,0,0,0,0,0,0,0,0,0,-0.00965096587048794,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0.160167886753608,0,-0.0962476102779825,0,0,0,0,0,0,0,0,-0.224715701750029,0.0720155210082373,-0.0977224399150902,0,0,0,0,0,0.0257484905773402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0269786752387948,-0.23616521529244,0,0,0,0,0,0
Slope,0,0.48640502021642,0,0,0.084165572800151,0,0,0,0,0.330699150014142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.97481697744918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285376236765498,0,0,0,0,0,0,0,0,0,0,0,0.611936864936607,0,0,0,-3.53598283338242,-4.50403890475512,0
TED,0,0,0,0,0,0,0.197593024877975,0,0,0,0,0.210655930506641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.103082988604514,0,0,0,0,0,0,-0.284073873626623,0,0,0,0,0,0.0669613523324202,0,0,-1.01168012877653,0.0951066186469332,0,0,0,0,0,0,0
RealEstate_excess,0,0.0320721492977292,0,0,0,0,0,0,0,0,0,0,0,0,0.115425614728951,0,0,0,0,0,0,-0.0533192123877015,0,0,0,-0.0215177998992548,0,0,0,0,0,0,0,0,0.0832641554123699,-0.0900450421604972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0295643901315979,0.00512473945565678,-0.0274632722074686,0,0.108841563259081,0,0,0,0
MKreturn,0,0,0,0,-0.0691940805242939,0,0,0,0,-0.12082308996356,0,0,0,0,0,-0.188632096907817,0,0,0,-0.0671676730686155,0,0,0,0.143101071983111,0,0,0,0.220821368901223,0,0,0,0,0,0,-0.0400284949799849,0.0501931970785314,0,0,0,0.151331869258602,-0.0430658055865501,0,0,0,0,0,0,0,0,0,0.0175029065664158,0.00272766739798911,-0.0471582689867492,0.122647146161942,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0.000705244861498009,0,0,0,0,0,0,0,0,0,0.000643979506502991,0,0,0,0,0,0,0,0.000933384032367471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00303678503864017,0,0,0,0,0.0254482792807981,0.00397228862112867,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0954540550445787,0.139322732390659,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0.271642940438111,0,0,0,0,0,0,0,0,0,0,-0.0206932799760636,0,0,0,-0.0832293186340615,0,0,0,-0.140273383425034,-0.0191558146025843,0,0,-0.0182937971193378,0,0,0,0,0,0.0842208064037413,0,0,0,0,0,0,0.106192962633789,0,0,0,0,0,0,0,0,0,0,-0.0356934015046144,0,0,0,0,0.4063683611312,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00109242520808483,0,0,0,0,0.00343354113836923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000246150356895986,0,0,0,-0.00805349844092759,0.00298033044478936,0,0,0,0,0.0685443194599464,0
