,X600519.SH,X600104.SH,X002415.SZ,X000858.SZ,X002304.SZ,X600276.SH,X000725.SZ,X000625.SZ,X600690.SH,X000063.SZ,X600741.SH,X600066.SH,X600703.SH,X002241.SZ,X002236.SZ,X000568.SZ,X000100.SZ,X600271.SH,X600031.SH,X600118.SH,X002292.SZ,X600177.SH,X002456.SZ,X002475.SZ,X000338.SZ,X600372.SH,X002007.SZ,X000559.SZ,X000157.SZ,X002180.SZ,X300003.SZ,X002074.SZ,X002506.SZ,X600522.SH,X600867.SH,X000981.SZ,X300124.SZ,X002294.SZ,X002426.SZ,X002085.SZ,X600089.SH,X000869.SZ,X002508.SZ,X601877.SH,X002249.SZ,X002465.SZ,X600498.SH,X000050.SZ,X002179.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600741.SH,0,0.39485095528137,0,0.131782649469496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249391320799137,0.0179434758711244,0,0,0,0,0,0,0.087531696034438,0,0.0773909166493392,0,0,0,0.0342608029688705,0,0,0,0,0,0,0,0,0.0588124796432115,0,0,0,0.0414701277080051,0,0,0,0,0,0,0,0,0
X600066.SH,0,0,0,0.0155712109651635,0,0,0,0.10614510192719,0,0,0.0620058015404223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0821090281180418,0,0,0,0,0.157727121046686,0,0,0,0,0,0,0,0,0,0,0,0,0.0696037462933092,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0542443621165677,0,0.0507326640020618,0,0,0,0,0,0.0709509128958378,0,0,0,0.137328797469565,0,0,0,0.129838438474678,0,0.0544799816050134,0,-0.125278313225523,0,-0.225001329845226,0,0,0,0,0,0,0,0,0,0,0,0.180215122862411,0,0,-0.0375287740876284,0.0105234241537838,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0699081150631595,0,0,0,0,0.169382578341599,0,0,0,0,0.0133819906069964,0,0.0279108774320193,0,0.137306105332011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020054778870012,0,0,0.274032957201437,0,0,0.00392321448345384,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173413262933982,0,0,0,0,0,0.061768316663189,0,0,0,0,0,0,0.0717538909019736,0,0.0362242984927991,0,0,0,0,0,0,0,0,0,0,0,0.0627600807324402,0.208917346959991,0,0.000791278210348759,0,0,0,0,0,0,0
X000568.SZ,0.060459740938227,0,0,0.495240439910647,0.2538256973394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0309692031444463,0.137387501651462,0,0,0,0.0176864855455232,0,0,0,0.0147821806849159,0,0,0,0,0,0,0.0555859904641996,0,0,0,0,0,0,0,0,0,0,0,0.0201955917667753,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0.0550861803343379,0,0.0249731062211918,0,0.074129884497988,0,0,0,0,0.0867306105804245,0,0,0,0,0,0,-0.0298471748579382,0,0,0,0,0,0,0,0,0,0,0,-0.0476377441677549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165389710351964,0,0,-0.0237405961151328,0.0611667169423324,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.286689618447789,0.184689193055417,0,0,0,0,0.159274608684521,0,0,0,0.0248964990828757,0,-0.0385939633693079,0,0,0,0.01121986741208,0,0,0,0,0,0,0,0,0.0102205047762131,0,0,0.0752067868967172,0,0,-0.0702580200310009,0,0,0,0,0,0,0
X600031.SH,0,0,0,-0.00713957285158789,0,0,0,0,0,0,0,0,0.0942126714008391,0,0,0,0,0,0,0.159616665460465,0,0,0,0,0,0,0,0.0175522721174181,0.0497429978955876,0.0435299871784227,0,0,0,0,0,0,0,0,-0.0218409188277719,0,0,0,0,0.0571241061154375,0,0,0,0.0537372286917781,0,0,-0.00616648491069054,-0.0589402820630401,0,0,0,0,0,0
X600118.SH,0,0,0,0.00749669823315972,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117586212134876,0,0,0,0,0,0,0,0.32381853678615,0,0,0,-0.0450941349308523,0,0,0,0,0,0.0130230218339024,0.0238616520688885,0,0,0,0,0,0,0.0524314043799248,0,0,0.0510959591381743,0.0278141454989188,0,0,0.0193537796569518,0,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0150867668515852,0,0,0,0.0898305821240132,0,0,0,0,0.206310396810147,0,0,0,0,0,0,0.0216144542069704,0,0,0,0.100477348830299,0,0.00921333432227403,0.108354052058814,0,0,0,0,0,0,0,0.063612454642288,0,0,0.337786888126024,0,0,0,0.0653905870971516,0,0,0,0,0,0
X600177.SH,0.034926909708817,0.0299926288198146,0,0,0.0678559189306708,0,0,0,0.198080577469965,0,0.182569499959295,0,0,0,0,0.0583539679777003,0,0,0,0,0,0,0,0.0313422279862324,0,0,0,0.0263380882418328,0,0,0,0,0,0.0749198389850783,0,0,0,0,0,0,0,0,0,0,-0.0888008259367458,0,0,0.106897720317244,0,0,0,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162600712224703,0,0,0,0,0,0,0.2325907726939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132762390873476,0,0,0,0.279183242688291,0,0,0,0,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,-0.358756716873591,0,-8.67361737988404e-19,0,0,0,0,0.319810895767729,0.0971248426642601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0108258423603437,0.263839762665694,0,0,0.0952558001287384,0,0,0,0,0,0,0,0,0,-0.102600151199517,0.0279443189910194,0,0,0.0330056058393878,0,0,0,0,0,0,0,0,0,0
X000338.SZ,0.0896157326139402,0,0,0,0,0,0,0,0,0,0,0,0,-0.0202376058855007,0.0318138054264985,0,0,0.0814295526694952,0,0,0,0,0,0,0,0,-0.0347329204566933,0.142488145639983,0,0,0,0,-0.00438290448459318,0,0,-0.016571033433321,0,0,0,0,0,0,0,0,0,0,0.0581878703831045,0,0.0675605477151436,0,0.00520511060483518,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0632238866153878,0,0.0976210981721085,0.0825061419737197,0,0,0,0,0.532267411123676,0,0,0.00515075773427046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0292651516248655,0,0,0,0,0,0,0,0.0666735268813326,0,0,0.0297780328858902,0,0,0,0,0,0,0
X002007.SZ,0,0,0.0634631027339036,0,0,0,0,0,0.454579645198817,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221730114430311,0,0,0.272103802349654,0,0,0,0,0,0,0,0,0,0.0827419709984382,0,0,-0.115285822172148,0,0,0,0,0,0,0,0,0,0.0213545392061463,0,-0.0522564429620588,0,0.302627187612558,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0.010356130225521,0,0,0,0,0,0,0,0,0,0,0.088610698355713,0,0,0,0,0,0,0,0.0700666633736185,0.00673638154524967,0.1699410004947,0,0,0,0,0,0,0.11523755844178,0,0,0,0,0,0,0,0,0.380940277737058,0,0,0,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0682047456454012,0,0,0,0,0.291748214593633,0.0198926593487895,0.0115654270013461,0,0,0.0452977171777187,0,0.052954744770641,0.0597562867838941,0,0,0.0204453232020413,0.0142363785569666,0,0,0,0,-0.0328066436755798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0158338465274608,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0683716362805101,-0.0979349008213981,0,0,0,0,0,0,0.131253970421956,0,0,0,0,0,0,0,0.140936769923156,0.138384523983314,0,0,0,0,3.46944695195361e-18,0,0.228105844858269,0,0.131249846221208,0,0,0,0,0,0,0,0,0,-0.0143216997939604,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0.105680095319321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0458680403557675,0,0,0,0.0800166635833037,0,0.0101810353899602,0,0,0,0,0,-1.73472347597681e-18,0,0,0.0130100523255533,0,0,0,0,0.249527530829147,0,0,0,0,0,0,0,0.027281142038095,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0.106842983084138,0,0,0,0,0,0,0,0,0,0.139950888884253,0,0,0,0,0,0,0,-0.064269579388777,0,0,0.0774090311985447,0,0,-0.133861354569577,0,0,0,0,0,0,0.480997750857238,0,0.24272974413512,0,0,0,0,0,0,0,0.211885589881877,0,0,0,0.124078688258664,0,0,0,0,0,0,0
X002506.SZ,0.0164202099202455,0,-0.127101126569379,0,0,0,0,0,0,0,0,0,0,0,0,-0.132086803863533,0,0,0,0.0542999428324012,0.0582601741537577,0,0,0,0,0,0,0,0.406998262308239,0,-0.186940880221377,0,0,0.169025444226384,0,0,0.356231370917337,0,0,0,0,0,0,0.0152828117936371,0,0,0,0,0,0,-0.0501312895321405,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0.185466881124496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189188401250366,0,0,0,0,0,0,0,0,0.0470851218375896,0,0,0.137720832337537,0,0,0,0,0,0.0701262536726595,0,0,0,0.173961323458394,0,0,0,0,0.111451166588937,0,0,0.065792411825644,0,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175090988217689,0.0633802616858949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00581657926048989,0,0,0,0,0,0,0.0794241652453723,0,0,0,0,0,0.030084930699789,0,0,0,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180014509682917,0,0,0,0,0.0616080649615964,0,0,0,0.13281674817552,0.162290260982014,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.053804932253934,0,0,0,0,0,0,0,0.247045875174236,0,0,-0.0166753968650672,-0.0366149201843443,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0984650959726339,0,0,0,0,0,0,0.12567825767009,0,0,0,0,0.02811633937066,0,0,0,0.020302043364078,0,0,0,0,0,0.0679166165361387,0,0,0.0846928937777805,0,0,0,0,0.073691993901653,0,0,0,0.0534218791976374,0,0,-0.0358908497670166,0,0,0,0,0,0,0
X002294.SZ,0,0,0,0.0580963850683021,0,0,0,0,0.0689318130372926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0743916093707001,0,0,0.0431395839668316,0,0.049739989529105,0,0,0,0,0.0639185399332937,0,0.0442153046960764,0,0,0.028078526855959,0,0,-0.0167882017028884,0,0.0698684735234512,0,0,0,0.0101595403146498,0,0,0,0,0,0,0
X002426.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106750738758861,0,0,0,0,0,0,0.0454130552266233,0,-0.0578509981986002,0,0.277206419924088,0,0.17605238486936,0,0,0.136315013521231,0,0,0,0,0,0,-0.0447952377187115,0,0,0,0,0.198438204399095,0,-0.115885273243599,0,0,0,0,0,0,0
X002085.SZ,0,-0.0416309325679739,0,0,0,0,0,0,-0.0720302571615297,0,0,0,0,0,0.0574687889556451,0.0274274219767528,0,0,0,0,0.134313381980071,0,-2.16840434497101e-19,0.0278734660123708,0,0,0,0,0,0,0,0,0,0.0632658333299125,0,0.00824627626554304,0.0983108200679908,0,0,0,0,0,0,0,0,0,0,0.0392957839951934,0,0,0,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0.0155686919458091,0,0,0,0,0.0511712216515667,0,0.0441129173256041,0,0,0,0,0,0,0,0,0,0,0,0.0237901600752931,0,0.0611773820592342,0,0.0193692762946085,0,0,0,0.0281137511840343,0,0,0,0,0,0,0,0,0,0,0.218013508759213,0.0529832258603719,0,0,0,0.0165312656095835,0,0,0,0,0,0
X000869.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.326574797322314,0,0,0,0,0,0.00150742657780993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00452135768543483,0,0,0.211801064937702,0,0,-0.0163096622091121,0.0903602797012623,0,0,0,0,0,0
X002508.SZ,0,0,0,0.236527726687288,0,0,0,0,0.0462309298389884,0,0,0,0,0,0.17102296398352,0,0,0,0,0,0,0,0,0.056456516896214,-0.0432984560836841,0,0.111483731228821,0,0,0,0,0,-0.102007932861316,0.0734448321038371,0,-0.053420588420844,-0.0997557822380632,0,0,0.0776781929784802,0,0,0,0,0,0,0,0,0,0,-0.00891907331483612,0.0190616801026247,0,0,0,0,0,0
X601877.SH,0,0,0,0,0.0472941627054094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0949164566181612,0,0.0374827156078661,0,0.0774755856523479,0.139155346184331,0,0.187709307144558,0.150114750900233,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237830889744069,0,0,0.0568104118464903,0,0,0,0,0,0,0
X002249.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193415639854661,0,0,0,0,0,0,0,0,0.112703946227325,0,0,0,0.0327434112240499,0,-0.0145316714032282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0753368489605153,0,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600498.SH,0,0,0.0129049386655366,0,0,0,0,0,0,0,0.0499344159279735,0,0,0,0,0,0,0,0,0.26968286104269,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37167995436379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00360960582048592,0.0482477130099016,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0717763263286164,0,0,0,0,0,0,0.31095936078609,0,0.0295936152552841,0,0,0,0,0.47541581370645,0,0,0,0,0,0,0,0.0335790859068394,0,0,0,0.171842162515195,0,0,0,0,0,0,0,0,0,0,-0.0413047543750999,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0.034043520789366,0,0,0.111457286453191,0,0,0,0,0,0,0,0,0.0317390765267758,0,0,0,0,0.0815768943224131,0.122841830978292,0,0,0.126991880497403,0,0.202756690262042,0,0,0,0,-0.00678215988601069,-0.030251474403229,0,0,0,0,0.0150006250204371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0.0587720014436632,0,0,0,0,0,0,0,-0.0121877450414535,0,0,0,0,0,0.014540517125066,-0.0501350086425089,0.0243714922440571,0,0.00139801317269369,0,0,0,0,0,0,0,-0.037540465580952,0,-0.0130903092131519,0,0,-0.00607568511549888,0,0,0,0,0,0,0,0,0,0,0,0,-0.0224710822318737,-0.0472610430796476,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,-0.0775598862288722,0,0,0,0,0.837838990944795,0,0,0,0,0,0,0,0,0,0,0,-0.367368471153,0,0,0,0,0,0,0,0.0221953358696284,0,0,0,0,-0.0447939542408923,0,0,0,0,0,-0.272830685823403,0,0,-0.399396277555225,0,0,0,0.195273531558455,0,0,0,-0.874416867558288,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0894395368530163,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0724178628831361,0,0,0,0,0,0,0,0,0,0.0288006856340632,0.040729069393941,0,0,0,0,0,0.259356878794032,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0.0540228153044215,0,0,0,-0.0679732287448563,0,0,0,0,0,0,0,0.044090700996161,0,0,0,0,0,0,-0.00409991819799254,0,0,0,0.031819850429402,0,-0.244846181506234,0,0,0,0,0,-0.122952737455957,-0.0114030333705666,0,-0.0289287383700869,0,0,-0.0489130201251826,0,0,0,0.0552968343618144,0,0,0,0,0,0.0473009826751085,0.011959890132485,0,0.256872397164338,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00872254610525203,0,0,0,0,0,0,0,0,0.0378597647376801,0,0,0,-0.0926567610087154,-0.0258896979942626,0.0285673962890129,0,0,0,-0.0932853011490425,0,0.00883671825349563,0,0.0645728549731709,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00642453786861297,0,0,0,0.00762297410009918,0,0,0,0,0,0,0.00328816206593783,0,0,0,0,0.00578352388017065,0,0,0,0,0,0.00234502254536447,-0.00529436965019751,0,0,-0.00182512931911259,0,0,0,0,0,0,0,0,0,0,0.00614900147276963,0,0,0,0,-0.0386357826458851,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00562902651900068,0.0125108116273978,-0.0063801552590605,0,0,0,0,0,-0.0161778155414132,0,0,0.0239376126477741,0,0,0,0,0,-0.0229169115118942,0,0,0,0,-0.0113341183445073,0,0,-0.0987997865377581,0,0,0,0,0,-0.118117194048935,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00975568478429089,0,0,0,0,0,0,0,0,0,0,0,0.0143025593927667,0,0,0,0,0,0,0,0,0,0,0,0.00796324925336083,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,-0.00305377871922275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000207190423929334,-0.000401870517695867,0,-0.00486104598345486,0,0,0,0,0.0538299919050532,0,0
