,X600519.SH,X600104.SH,X002415.SZ,X000858.SZ,X000651.SZ,X600276.SH,X002304.SZ,X000725.SZ,X000063.SZ,X600690.SH,X000568.SZ,X600703.SH,X600741.SH,X002475.SZ,X000338.SZ,X002236.SZ,X600031.SH,X300003.SZ,X002008.SZ,X600809.SH,X300124.SZ,X600867.SH,X002456.SZ,X601877.SH,X600066.SH,X600271.SH,X000625.SZ,X600487.SH,X000596.SZ,X002294.SZ,X000100.SZ,X600566.SH,X002241.SZ,X000981.SZ,X000661.SZ,X300136.SZ,X300142.SZ,X002508.SZ,X000050.SZ,X002180.SZ,X000157.SZ,X002007.SZ,X002038.SZ,X002179.SZ,X600522.SH,X000977.SZ,X000869.SZ,X600498.SH,X600177.SH,X002049.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000568.SZ,0.385502153197271,0,0,0.322194080640289,0,0.0846410151095428,0,0,0,0.0110227792343358,0,0,0,0.040441524174836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0178592647472638,0,0,0,0.0503216608085843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0048005409543711,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.122571712865426,0,0,0,0,0,0,0,0,0.316304955134751,0,0.0163887889490999,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181379069756167,0,0,0,0,0.0641298744253934,0.306467721363888,0.130296758588792,0,0,0,0,0,0.00868558523421381,-1.73472347597681e-18,0,0,0,0,0,0
X600741.SH,0,0.346396243861027,0,0.089730818980005,0.00422939840703696,0,0,0,0,0.179828266495211,0,0,0,0,0,0,0,0.0734134852802256,0.084977424660366,0,0,0,0,0.0205496136253769,0,-0.0518683882346777,0,0,0,0,0,0,0,0,0,0,0,-0.0233725409209646,0,0,0,0,0,0,0,0,0,0,0,0.0457271321516206,0,0.0244425841676522,-0.0440626161071548,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.494915582883937,0,0,0,0,0,0,0,0,0,0,0,0,0.106858249624949,0,0,0,0,0,0.167390878493797,0,0,0,0,-0.0475523310327086,0,0,0,0,0,-0.000630509464865701,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0.0838170485732228,0,0,0,0,-0.0528308029405381,0,0,0,0.173520540047914,0,0,0.0356752758831614,0,0,0,0,0,0,0,0.0323180843449795,0,0,0,0,0,0,0,0.0559394204679681,-0.0174863180710379,0,0,0,0,0,0,0,0.0504995483865435,-0.046515231419942,0,0,0,8.67361737988404e-19,0,-0.0226562132042973,1.35525271560688e-20,0,0,0,0,0,0
X002236.SZ,0,0,0.616451052707889,0,0,0,0.0220735350345293,0,0,0,0,0,0,0,0,0,0,0,0.0293300368157449,0,0,0,0.126441904433272,0.134695115458379,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0881105946150752,0,0,0,0,-0.0450223771808505,0,0,0,0,0.0812807099639246,0,0,0,0,-0.0314632730176888,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0.0412174819378007,0,0,0,0,0.160888702803884,0,0,0,0.215320154585518,0,0,0,0,0,0,0,0.0249051995764268,0,0,0,0,0.0427856890937475,0,0,0,0,0.0544373124025999,0,0,0.101812186058741,0,0,0,0,0,0,0,0,0,0,-0.12062152798283,0,0,-0.0225724438763223,0,0,0.0059843000186508,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0.219914432741182,0.0355217394740006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.332339513701038,0,0,0,0,0,0,0,0.0279835087021363,0,0,0,0,0,0,0,0,0,-0.123521944437201,0,0,0,0,0,0,0,0,0,0,0,0.0249205351711574,0,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0.0634281154766278,0.27640897478372,0,0,0,0,0.066618838416421,0,0.0538365271895438,0,0.250903100453192,0,0,0,0,0,0,2.77555756156289e-17,0,0,0.223730582196114,0,0,0,0,0,0,0.0400763972432871,0,0,0,0,0,0,0,0,0,0,0.285499619551837,0,0.052461626541262,0,0,0,0,0,0,0,0,0,0,0,0,0
X600809.SH,0,0,0,0,0,0.036386293166089,0.0533932974684624,0,0,0.456314489108654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.055884925437888,0,0,0,0.0717187730963693,0,0,-0.002475716081551,0,0,0,0,0.0251943345306763,0,0,0,0.195078524823012,0,0,0,0,0,0,0,0,0,-0.00675927335244986,-0.0150641051787141,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265009604508747,0,-0.0600387542727027,0,0.0292559470762025,0,0,0,0,0,0,0,0,0,0,0.100379744829654,0,0,0,-0.0414779395424787,-0.0621326570147536,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,-0.0646438821023632,0,0,0,0,0,0,0.0574462664929471,0,0,0,0.433789938569067,0,0,0,0,0,0.0212614384348061,0,0,0,0,0,0,0,0,0,0,0.158618828310358,0,0.137756486775985,0,0,0,0,0,0,0,0,0,0,0,0,0.0940296604048159,0,-0.0137829095507069,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0404363698328916,0,0.393929814953481,0,0,0,0,0,0,0,0,0,0.065632821263001,0,0,0,0,0,0,0,0,0.0451581206269238,0,0,0.317143499382051,0,0,0,0,0,0,0,0,0.0479288976819653,0.106437820797279,0,0,0,0,0,-0.0049331287783956,0.00394385061230906,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.293728158527921,0,0,0,0,0,0.0339535391496591,0,0,0,0.315332346258464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230925017903274,0,0,0,0.0582229584336226,-0.159694873819789,0,0,-0.232006366200226,0.101594668148552,0.0926504644776952,0,0,0,-0.0685479740593909,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0.161759999260278,0,0,0,0,0,0.0175109419774438,0,0,0,0.0161213630455008,0,0,0.0288645029188829,0,0,-0.0877644149181694,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0977308211006189,0,0,0,0,0,0.0823683618118934,0,0,0,0,0,0.0168176314919762,0.00359818085541624,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.244537428491876,0,0,0,0,0,0,0,0,0,0,0,0,0.265767323501028,0,0,0,0,0,0,0.379457790606115,0,0,0,0,0,0.218817825302159,-0.0163003141381686,0,0,-0.0842604768579997,0,-0.0386522240647411,-0.00452753408398695,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0.00883819791599908,0,0.0456739677617713,0.081839711713161,0,0,0,-0.097770716493147,-0.017379659692893,0.0739161194014063,0,0,0,0,0,0,0.0772069601313665,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134060864900703,0,0,0.0814694553038873,0,0,0,0,0,0.213621243620319,0,0,0,0,0,0,0.00350449410928731,0,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0.0929560577199543,0,0,0,0,0,0,0,0.0334269869423146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0649522439278385,0,0,0.293557207431562,0,0,0,0,0,0.465898767635929,0,0,0.175665779794646,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0,0,0,0,0,0.186748779593218,0,0,0.0215960609193221,0,0,0,0,0,0.0766166746495324,0,0,0.0519238506826738,0,0,0,0,-0.100031262323127,0,0,0,0,0,0,0.196879263704299,0,0,0,0,0.0971671500018362,0,0,0,0,0,0,0,-0.0104603859232366,0,0,0,0,-0.00993717340997406,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0.327590704232699,0,0,0,0,0,0,0,0,0,0,0,0.0504102506648824,0,0,0,0,0,0,0,0,0,0.0270683813788591,0,0,0,0,0,0,0.0833942612251087,0,0.365384792844855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0254028471403356,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0.0323786041412943,0.00566214183457518,0,0.100662984216268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14644919215081,0.165159473468335,0,0,0,0,0.0165974739411003,0,0,0.0245624704724966,0,0,0,0,0,0,0,0,0.0172007568379566,-0.00895886874706897,0,0.0298937207894054,0,-0.051775419323137,0,0,-0.0127205726032542,0,0,0,0,0,0
X600566.SH,0,0,0,0,0,0.323500981372415,0,0,0,0,0,0,0,0,0,0,0,0.125252905261547,0,0,0,0,-0.165013094691232,0,0,0.103188356234254,0,0,0,0,0,0,0,0,0.00391582170319747,-0.033167139859711,0.272839351727638,0,0,0,0,0,0.0799151607761616,0,0,0.129695040297945,0,0,0,0,0,-0.000289447295149697,-0.00591425293459764,0,0,0,0,0,0
X002241.SZ,0,0,0.0225738214893862,0,0,0,0,0,0,0,0,0,0,0,0.0643436314182394,0,0,0,0.246028568128577,0,0,0,0.0618653841993142,0,0,-0.0194649346790403,0,0,0,0,0,0,0,0,0,0.321946449116872,0,0,0,0,0,0,0,0,0.0471941032700695,0.111590695813799,0,0,0,0,0,0,-0.0334247797351618,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.158536390813067,-0.0527852260531096,0,0,0,0,-0.0604995190750925,0,0,0,0,0,0,0,0,0,0,0.0748744878457272,0.254706555643911,-0.0040118928511758,0,0.0356984867671345,0,0,0.0602784468949567,0,0,-0.0282378042665215,0,0.0357853739009508,0,0,0,0,0.00693201546106824,0,0,0,-0.0912260950970621,0,0
X000661.SZ,0,0,0,0.118787440552321,0,0.132737797810621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.457071550852217,0,0,0,-0.0866632711153597,0,0,0,0.00716564342527423,0,0.000291976677960548,0,0,0,0,0.0770538891725961,0,0,0,0,0.045872282125037,0.00371690682358128,0,0,0,0.0335862010093432,0,0,0,0,0,0.0279503365186633,0,0,0,0,0,0
X300136.SZ,0,0,0.164575701406367,0,0,0,0,0,0,0,-0.12237052839486,0,0,0.406792116439901,0,0,0,0,0,0,0,0,0,0,0,0,0.228390131447949,0.226159256589665,0.207003829723815,0,0,0,0.332970640043717,0,0,0,0,0,0.0024830038548971,0.0604321438461841,0,0,0,0,0,0,0,0.0179309001907806,0,0,0,0.00908357307442141,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0.13741836620033,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.091081947687782,0.184571930343414,0,0,0,0,0,0,0,0.238250532119954,0,0,0,0.0423658680817273,0,0,0,0,0.0293400102552196,0,0,0,0,0,0,0.0237539697981472,0,0,0,-1.73472347597681e-18,0,0.0182581441060406,0,0,0,0,0,0,0
X002508.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0460399931082935,0.222785119526122,0,0,0,0,0,0,0.132682774560921,0,0,0.0687825168482396,0,0,0,0,0,0,0.0658865598663407,0,0.052767595031685,0,0,0,0.016567565915401,0,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0596003705013621,0,0,0,0,0,0,0,0,0.119430170242256,0,0,0,0.433000534369593,0,0,0,0,0,0.175744678991064,0,0,0,0,0,0,0,0,0.0891579278827996,0,0,0,0,0,0,0,0,0.0297444132064224,-0.0145849602348188,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,-0.241895903915508,0,0,0,0.0582155264036027,0,0,0,0,0,-0.361792659467157,0,0,0,0,-3.46944695195361e-18,0,0,0.0458946221624103,0,0,0.187399053924992,0,0,0,0,0.316461488712555,0.0375333768748298,0.173380524283078,0,0,0,0,0,0,0,0,0,0.0564242769615478,0,0,0,0.177735842236017,0,-0.00578192242714464,0.0140139488131598,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0.0018178149800682,0,0,0,0,0,0,0,0.12563481642399,0,0,0,0,0,0,0.0147603396033175,0,0,0,0.0401221619089541,0,0.101907673919052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.040276704284855,-0.0289642196967467,0,0,0,0,0.0197560082793392,0.0184220241124423,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,-0.228344379520546,0,0,0,0,0,0.298341137708421,0,-0.0818558466948114,0,0,0,0,0,0,0,0,0,0.0993046051779594,0,0,0,0.122687791562494,0,0,0,0,0.199509860206748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00149297374809486,0,0,0,0,0,0
X002038.SZ,0,0,0,0,0,0.069695249718951,0,0,0,0,0,0,0,0,0,0,0,0.00677634391351414,0,0,0,0.246668867287322,0,0,0,0,0,0,0,0,0,0.0879791985081694,0,0,0.148949381778535,0.0749311242068328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,-0.129761112295293,0,-0.0290505240271848,0,0,0,0,0.101441502781563,0,0,0,0,0,0,0.0931638877778113,0,0,0,0,0,0,0.118352670258427,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.0919481087150531,0,0.0555872312804845,0,0,0,0.0187677645922868,0,0.208281992618023,0,0,0,-0.0415394003948108,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0.197177907546034,0,0,0,0,-0.113292549590111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.471004937240512,0,0.0182894286836793,0,0,0.0267617108435312,0,0,0.117589493137447,0,0,0,0.00666827444632175,0,0,0,0,0,0,0,0.165675539118147,0,0,0,0,0.034705686825273,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,-0.130070956426626,0,0,0,0,0,0,0,0,0,0,0,0.11543118320145,0,0,0.188332598253581,0,0,0,0,0,0,0.206397285573268,0,0.0566611107904948,0.0224140938468548,0,0,0,0.321005329075098,0,0,0,0,0,0,0,0,0,0.0804046934802542,0,-0.0140140314570944,0,0,0,0,0,0,0
X000869.SZ,0.064578419869771,0,0,0.0725817057306975,0,0.00338808353049627,0,0,0,0,0,0.0932734391729951,0,0,0,0,0,0,0,0.113413482128067,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0391475668199745,0,0,0,0.130101693164718,0,0,0,0,0.020574376242273,0,0,0,0,0,0,0,0.0617235913251827,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0.111025375889109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.331356321241178,0,0,0.0782492884062452,0,0,0,0,0,0,0,0,0.309144311406128,0,0.0495482926225365,0,0,0,0,-0.0209199625762092,0,0,0,0,0,0,0
X600177.SH,0,0,0.0313425568959144,0,0.0920084665711258,0,0,0,0,0,0,0.00492492525752091,0,0,0.0255705450293886,0.0411969366406889,0,-0.0701613834468449,0.0218486542494135,0,0,0,0,0,0,0,0,0.00707641723724562,0,0,0,0,0,0,0,0.04087813245555,0,0.106753750735237,0.0887698046474065,0,0,0,0,0,0.0407331536714909,0,0,0,0,0,0,-0.0166920857554668,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0717415763151304,0,0,0,0,0.0864948751194364,0,0,0,0,0,0.158343982339655,0,0.00399922550724316,0,0,0,0,0,0,0,0,0,0,0.110719484612317,0,0,0.169453097151865,0,0,-0.0192295307016874,0.0954706263798842,0,0.185449496139418,0.0359797806123004,0.230646360536646,0,0,0,0,0.073472922732534,0,0,0,0,0,0
Change_TY3M,0,0,0,-0.11546362160916,0,0,0,0,0,0,0,0.0590528962427348,0,0,0,-0.0326133526344649,0,0,-0.00971742042154333,0,0,0,0,-0.0308361020071144,0,0,0,0,0,0,0,0,0,0,0,-0.106651201658672,0,0,0,0,0,0,0,0,0.0871209179481151,0,0,0,0,0,0,-0.0541011128822944,-0.0862598662305694,0,0,0,0,0,0
Slope,0,0,0,0,0,-0.315919172122635,0,0,0,0,0,0,0,-0.212546900897519,0,0.295295673077046,0,0,0,0,0,0,0,0.178292213169012,0,0,0,0,0.156986446201757,0,0,0,0,0,0,0,0,0,0,0.0561991693538861,0,0,0,0,0,0,0,0,0,0,0,0,-0.607570063047136,0,0,0,-3.75779895910821,0,0
TED,0,0,0,0,1.20096120564013,0.0434895257046386,0,0,0,0,0,0,-0.286406064634661,-0.199448160164107,0,0,0,-0.415673244128947,0,0,0,0,0,0.425820778743965,0,0,0,-0.240284167581056,-0.212699956975033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07120465540034,-0.264396750763476,-0.173010323236239,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,-0.00416041809116526,0,-0.105811638124256,0,0,0,0,0,0,0,0,0,-0.0217944480281827,0,0,0,0.0472937095187289,0,0,0,0,0,0,0,0.0404011991328797,0,0,-0.0916750229258731,0.0353873597676046,0,0,0,0,0,0,0,0,0,0.030454681332119,0,0,0,0.01011003660038,-0.0015212188140087,0,0,0,0,0,0
MKreturn,0,0.0274989898164706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0861723469183151,0,0,-0.0935485952402517,0,0,0,0,0,0,0.0677081492175825,0,0,0,0,0.0505678239783113,0,0,0,-0.0684049563646415,-0.00447543985092045,0,0,0,-0.0278087013128658,0,0,-0.0351717298866157,0,0,0,-0.00882333023755472,0,0.0223773251253034,-0.02365836070253,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000331212388442453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3881317890172e-21,0,0.00125636131068024,0,0,0,0.0014637278527552,0,0,0.0016597571795826,0,0,0,0,0,0,0.00292185354951574,-0.00109154307908979,0,0,0,-0.022434178512073,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,-0.0220115005547651,0.017403639322673,0,0,0,0,0,0,0,0,0,0,0.0226420292277033,0,0,-0.0194696288860504,0,0,0,0,0,-0.0544698421498564,0,-0.0412599310368255,0,0,0,0.0735006418668095,0,0,0,0,0,0,0,0,0,0,0,0.0712554676625707,0,-0.04136542133707,-0.0671879668873835,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00625542618093712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0150051419807773,-0.00308367064414141,0,0,0,0,0,0.0143133398209582,0.00817404459841661,0,0,0,-0.00892054478315463,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00702471773187755,0.00480651781825469,0,0,0,0,-0.0111958986136301,0,0,0.003233842907958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00652143641420255,0,0,0,0,0,0.0184279692418378,0.0110131870312029,0,0,0,-0.109187388812768,0,0
