,X600519.SH,X000858.SZ,X002415.SZ,X600809.SH,X000568.SZ,X600276.SH,X002304.SZ,X600690.SH,X002475.SZ,X000651.SZ,X300124.SZ,X600104.SH,X300014.SZ,X000725.SZ,X000596.SZ,X600031.SH,X000625.SZ,X002129.SZ,X003816.SZ,X002371.SZ,X000063.SZ,X002049.SZ,X000338.SZ,X600703.SH,X002179.SZ,X600089.SH,X000661.SZ,X002241.SZ,X002180.SZ,X000100.SZ,X601877.SH,X300142.SZ,X600702.SH,X600741.SH,X000733.SZ,X002074.SZ,X600522.SH,X600460.SH,X000157.SZ,X600584.SH,X000799.SZ,X300003.SZ,X600884.SH,X000066.SZ,X002294.SZ,X002236.SZ,X002007.SZ,X601799.SH,X000977.SZ,X002414.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300124.SZ,0,0,0,0,0,0,0,0,0.150845521189043,0,0,0,0.165701346864458,0,0,0,0,0,0,-0.025672971400868,0,-0.0589091889383651,0,0,0,0,0,0,0.0448021315951898,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,-0.0552699992513008,0,-0.0258688850958486,0,0,0.11837792177713,0,0,0,0,0,-0.00598163225728896,0,0,0,0,0,0
X600104.SH,0,0,0,1.73472347597681e-18,0,0,0,0.0259037024461118,0,0,0,0,0,0.113384226802299,0,0.165652981184115,0.0731519448025827,0,0,-0.0514420829372439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0366383318145914,0,0,0,0.045191885608702,0,0,0.0151867544882625,0.00112736950359988,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0.222710280197327,0,0,0,0,0,0.20594163569628,0.267874434890726,0,0,0,0,0,0,0.0917642294997589,0,0,0,0,0,0,0,0,0,0,0.0673726267326387,0,-0.0300682445680079,0,0,0,0,0.319120799454701,0,-0.12967865459831,0,0,0,0,0,-0.145111301600914,-0.0316426570308515,-0.00659877346372567,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0.0345228034245091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0881621240181178,0,0,0.0365679071698126,0,0,0,0,0,0,0,0,0,0.0154373213319989,0,0,0,-0.0222401689457147,0,0,0,0,0.109578994331959,0,0,0,0.0102864846225412,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0.258892300553321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160572793681337,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107723687318409,0,0,-0.0711766173338974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600031.SH,0,0,0.185816709159003,0,0,0,0.0754730141989384,0.317316338453955,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,-0.0714518499238465,0,0,0,0,0,0,0.0842352237123164,0,0,0,0,-0.0290308054310203,0,0,0.0191217911031873,0,0.0523518952805175,0,0,0.0095098611195478,-0.0160113792147259,-0.163463690251462,0,0,0,0,0
X000625.SZ,0,0.127203826397717,0,0,0,0,0,0,0,0,0,0,0.0373743651258589,0,0,0,0,0,0,0,0,0,0.0480657333732729,0,0,0,0,0.0168158168945989,-0.13758749888849,0,0,0,0,0.0326768648321514,0,0.322785125498089,0,0,0,0,0,-0.0707302787891522,0.267204790354098,0,2.71050543121376e-20,0,0,0,0,0,0,0.0348616706870694,-0.00514617850014754,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0.0175049408004327,0,0,0,0.051470682312775,0,0,0,0,0,0,0,0,0,0,0,0,0.151411159793035,0,0.0404355706381074,0,0,0.0272176994601467,0,0,0,0,0,0.24472930554903,0,0,0,0,0.132637919755502,0,0,0,0,0,0,0,0,0,0.0304694747190011,0.0162325707086967,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0.028677779834682,0,0,0,0,0,0,0,0,0.160174330069061,0,0,-0.0187967622866035,0,0,0,0,0,0,0,0,0.0343203144042932,0,-0.0100277703960506,0,0,0.0266123359917471,0,0,0,0,0,0,0,0,0,0,0,0,0.0515650633789705,-0.00815344888416625,0,0,0,0,0,0,0,0.003385878618474,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0.057164814790287,0,0,0,0,0,0,0,0,0,0,0,0,0.242472175659299,0,0,0,0,0,0.0305223971121001,0,0,0,0,0,0,2.71050543121376e-20,0,0,0.102235154588003,0,0.351878538999749,0,0,0.0131632578247828,0,0,0,-0.0311061007263026,0,0,0,0,-0.032090550441145,0.0222028210988733,0,0,0,0,0,0
X000063.SZ,0,0,0.0314913260422159,0.0126133267292373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0326612381201902,0,0,0,0,0,0,0,0,-0.0237854725822888,0,0,0,0,0,0,0,0,0.076270317270809,0.10198493120372,0,0.17128756816121,0,0,-0.015482553625867,6.7762635780344e-21,0,0,0,0,0,0
X002049.SZ,0,0,0,-0.103597593633368,0,0,0,0,0.130212943831956,0,0,0,0,0,-0.0532266827007369,0,0,0,0,0.28597203869893,0,0,0,0,0,0,0,0,0,0,0,-0.173941280084297,0,0,0.251353012169109,0,0.0862996709108018,0,0,0,0,0,0,0,0.0825456030396326,0,0,0,0,0,0,-0.0161992034630772,0,0,0,0,0,0,0
X000338.SZ,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249851722530061,0,0,0,0,0.134416630941578,0.0297366952953929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0877032320179055,0,0,0,0,0.0210132967123444,0,0,0,0.0727468781698622,0,0,0,0.0230957708074445,-0.00461744491157345,0,0,0,0,0,0
X600703.SH,0,0.196102828418809,0,0,0,0.0637814467983421,0,0,0.0873248784119093,0,0,0,0.130678237477729,0,0,0,0,0,0,0,0.0984049190022538,0,0,0,0,0,0,0.00983453968098994,0.208078036213575,0,0.0220845589784119,0,0,0,0,0,0,0.279988633722442,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0264108429914075,0.0175895823102891,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0.0604839945626207,0,0,0,0,0.107033083763387,0,0.082274708462808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0433826100626463,0,-0.0512007507467022,-0.045420090825805,0,0,0.490454995551161,0,0,0,0,0,0,0,0,0.0267386162739168,0,0,0,0,0,0,0,-0.00132261498099022,-0.000977968637014327,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11974663517975,0,0,0,0,0,0,0,0,0,-0.00977966959613197,0,0,0.116598330329085,0,0,0,0,0.0660228239116492,0,0,0,0,0,0.106764305527728,0,0.00300254961213545,0,0,0,0,0,0,0,0.0272793263100669,-0.0109044730400033,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0.0438954126610949,0.148158825035446,0,0,0,0,0,0,0,0,0.0100249318803458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154326141455963,0,0,0,0,0,0,0,0.049869570124519,0,0,0.00474748801539147,0,0,0.174223137360431,0,0,0,0,0,-0.00456025412948549,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0.235443210052429,0,0,0,0,0,0,0,0.108446030672316,0,0,0,0,0.152550575237283,0,0,0,0,0,0,0,-0.0258469675136994,0,0,0,0,0,0,0,0.377190117886578,0,0,0,0,0,0,-0.0255602115915105,0,0,0,0,0,0,-0.181428847747961,0.185977325465992,0,0,0,0,0,0
X002180.SZ,0,0,-0.0227852476630729,0,0.0986948375879078,0,0,0,0,0,0,0,0,0,0.026911532689512,0,-0.0546832995321079,0,0,0,0,0,0,0.282162085824899,0,0,0,0,0,0,0,0,-0.0942563295648246,0,0,0,-0.0441552547119871,0,0,0,0,0,0,0.168288287839636,0.142727885060438,-0.120576110101032,0,0,0,0,0,-0.0207130377209462,-0.0285702514979415,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0.0137513121366222,0,0,0,0,0.163799050131416,0,0,0,0,0,0,0.0797631029062173,0,0,0.0347262181009042,0,0,0,0,0,0,0.0541940271700136,0.048411636362264,-0.0415591079235778,0,0,0,0.0477201230352016,0,0,0,0,0,0,-0.000607525841823033,0,0,0.0608867434889925,0,0,0,0,0.0150145350111604,0.0252178402920457,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0205366855270636,0,0,0,0,0,0.0375274825363219,0,-0.0316567113844398,0.401487831221413,0,0.0084211538796981,0,0,0,0,0.0475980103482708,0,-0.168156356982405,0,0.0440073757738499,0,0,0,0,0,0.102716460200178,0,0,0,0,0,0,0,0,0,-0.0124037058507634,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0.154184221630174,0,0,0,0,0,0,0,0,0,0,-0.232661083566909,0.0410649792360525,0,0,0,0,0,0,0,0,0,-0.125100827829588,-0.179374475561613,0,0.100510903311339,0,0,0,0,0,0,0,0,0,0,0.0097629093866905,0,0,0.175068347373566,0,0.317999881141178,0,0,0,0,0,0.027177218584347,0,0,0,0,0,0
X600702.SH,0,0,0,0.144138074260485,0.235789286128356,0.0481104297053183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0457061110443088,0.0365044985545933,0,0,0,0,0,0,0,0,0,0,0,0,0.253712558385855,-0.106961394179718,0,0,0,0,0.0193189096730112,0,0,0,0,0,-2.71050543121376e-20,0,0,0,0,0,0
X600741.SH,0,0.147480116513765,0,0,0,0.0152473419104254,0,0,0.0906277740197467,0,0,0,0.0459190101440445,0,0,0,0.0446380438640455,0,0,0,0,-0.0760824256835716,0,0,0,0.107358338544629,0,0.0176233898424472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151228340224201,0,-0.0170365164172967,0,0,0,0,0,0,0.019403325401799,-0.00696145189416011,0,0,0,0,0,0
X000733.SZ,0,0,0,-0.0866822362514304,0,0,0,-0.050405118640231,0,0,0,0,0,0,0,0,0.0572363440182137,0,0,0.0223295709831074,-0.115342780157054,0.070545637801459,0,0,0.301070939583615,0,0,0.0384388923424401,0,0,0,0.0204227868367085,0,0,0,0.0397366920138813,0.0500837463483589,0.19872623847145,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0456442373461373,0.00397683675432132,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.143927022490865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0344613596167636,0,0,0,0,0,0.026874718904723,0,0,0,0,0.0504296566164996,0,0,0,0.0227663302581215,-0.00101730292463931,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,-0.28269293947913,0,0,0.0333789258844012,0,0,0,0,0,0,0,0.209179992130974,0.348960987682976,0,0,0,0,0,0,0,0.069731498031399,0,0,-0.341556500526012,0,0.0705869784377294,0,0,0,0,0,0,0,0,0,0,0,0.167962534118695,-0.0464020563060816,0,0,0,0,0,0,0,0,0.0168993806413467,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0.113111654233893,0,0,0,0,0,0,0,0,-0.148627514666328,0,0,0,0,0.169574030089657,0,0,0,0,0,0,0,0,0,0.0889149671679424,-0.00679759656723474,0,0,0,0,0,0,0,0,0.154016762265586,0,0,0,0,0,0.317466936695068,0,0.0945643050672725,0,0,0.0206595720887637,0.0471838572216615,-0.0278140216968149,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0.0500817938398067,0,0,0,0,0,0,0,0.162333897557157,0,0,0,0,0,0,0,0,0,0,0.0123624332590697,0,0,0.0561867476584381,0.0665390516562806,0.0203069765196705,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0184391162247751,0,0,0,0,0,0.0242617469331891,-0.0153467850936274,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0933527566660066,0.0185552434089526,0,0,0.0633168338666102,0,0.077779421428842,0,0.0366673236376807,0,0.0802172357911452,0,0,0,0,0,0,0,0.330424615237388,0,0,0,0,0,0.007399788267282,0,0,0,0,0,0,0,-0.0034829088752622,0.00232009690178751,0,0,0,0,0,0
X000799.SZ,0,0.148159662047186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0807747715730259,0,0,0,0,0,0.33053973484377,0,0,0,-0.0305489472369432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000262877944095392,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0.439380498439566,0,0,0,0,0,0,0,0,0,0,0,0.000738822940368231,0,0,0,0,0,0.287612438687212,0,0,0.0860737776571838,0,0,0,0,0,-0.391337512080635,0,0,0,0,0,0,0.126200962397241,0,0,0,-0.0678184833361272,0,0,0.0679114135800765,0,0,0,0,-0.0231017812883845,0.00884953572312281,0,0,0,0,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0664713107486832,0,0,0,0.163128786891874,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138102915007712,0,0,0,0,0.142097687655215,0,0,0,0,0,0,0,0,-0.0620195053614652,0,-0.0415963675854765,0,0,0,0,0.0283432796095583,0,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192670627455798,0,0,0.142926838138531,0,0,0,0,0,0.420279612068864,0,0.134215503140738,0.0950528216301139,0,-0.139945398249951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3204185674371,0,0,-0.0274905629752918,0.019235202412754,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0.0886174972326366,0,0,0,0,0,0,0,0,0,-0.0761747029819806,0,0,0,0.204054209959983,-0.234418126806675,0,0,0,0,0,0.0746341255213862,0,0,0,0,0.0719550234661771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0805064630113079,0,0,0,0,0,0.0034117281808141,0,0,0,0,0,0
X002236.SZ,0,0.00622885342953924,0.172480657372655,0,0,0,0,0,0,0,0,0,0,0,0,0.0470534810272174,0.0325181773151421,0,0,0.0124691517698105,0,0,0.114319296867857,0.0535730968762906,0,0,0,0.00278115219868626,0,0.0528671275504887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0537024774248156,0,0,0.00565683130430475,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0.00394611217363737,0,0.0573280443123994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169631379062879,0,0,0,0,0,0,0,0,0,0.22959687470838,0,0,0,0,0,0,0,0,0,0.0506965568528739,-0.0399179658974793,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0971682861911496,0,0.111503488365455,0,0,0.184184468545113,0,0,0.0450236250487585,0,0,0,0,0.0129000465498304,0,0,0,-0.106821528014371,0,0,0.093155307439967,0.166251719940404,0,0,0,0,0,-0.0275285633881935,0,0.00110466750390849,0,0,0,0,0,0,0,0,-0.00186332814301759,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0519950360896048,0,0,0,0,0,0.0374721573414392,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.0521775303740329,0,0,0,0,0,0,0,0,0.462756549913929,-0.0519697288977688,0,0,0,0,0,0.0252785767850925,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216690409304968,0,0,0.0645394915125748,0,0,0,0,0,0.112640552989272,0,0,0,0,0,0,0,0.111613636750271,0,0,0,0,0,0.00883190117341945,0,0,0,0,0,0,0,0.0254761859921423,0.00153557356513774,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0.303893158359699,0,0,0,-0.263157557540661,0,-0.0541699928687953,0,0,0,0,0,0,0,0,0,-0.137782055159935,0,0,-0.0759336359662938,0,0,0,0.0338660844795383,0.0923729564046431,0,0,0,0.0857432272844294,0,0,0,0,0,0,0,0,0,0.0947181811693069,0,0,0,0,0.0327470411208232,-0.0886790333445079,-0.164040402379694,0,0,0,0,0
Slope,0,0,0,0,0,-0.431287809729067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.641935434527926,0,0,0,0,0,0,0,0,0,0,0.278274829234604,0,-0.457860880050187,0.24707881598272,-0.87595108772123,1.41524638035545,0,0.774573690700442,0,0,0,0,0,0,0,0,0,0,0.836809314898539,0,0.712690235858808,1.31611697320791,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.205593222214113,0,0,0,0.349111814744994,0,0,0,0,0,0.0745184405390484,0,0,0,-0.0433055384245609,0,0,0,0,0,0,0,0,0,0,0,-0.283908968793001,0,0,0,0,0,0,-1.75760356443857,0.0875922485588579,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,-0.00986148426007813,0,0,0,0,0,0,0,0,0,0,0,-0.0832856507360291,0,0,0.133371334490355,0,0,0,0,-0.0125007267354556,0,0,0,0,0.0577670794491697,-0.0293159390441526,0,0,0,0,0,0,-0.14109644497298,0,-0.0714516190608323,0,0,0,0.111090201983445,0,0,0,0,0,0,0.058597749013728,-0.0281874715763433,0,0,0,0,0,0
MKreturn,0,0.0450155753119781,0,0,0,0,0,0,0,0,0,0,0.0157621793897648,0,0,0,0,0.0255374845830956,0,0.02024780655399,0,0,0,0,0.0993694911728442,0,0,0,0,0,0,-0.036728315509136,0,-0.0102196221169639,0,0,-0.0524468751053871,0,0,0,0,0,0,0.00753830325009,0,0,0,0,-0.028114260069479,0,0,0.00973200336885633,-0.00170060409895934,0,0,0,0,0,0
MKvol,0,0,0,0,0,0.000745424655083729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00195199789924389,0,0,0,0,0,0,0,0,0.00175361962022329,0,0,0,0,0,0,0,0.00239118650119406,0,0,0,-0.0055595106289931,0,-0.00157359246495773,-0.00172460797464959,-0.00218122956556493,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00492478506827182,0,0,0,0,0,0,0.00143454818164804,0,0,0,-0.00232218419154452,0,0,0.00250551004933165,-0.00914827557900675,0.0124969785110138,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,-0.00378622080013133,0,0,0,0,0,0,0,0,0,0,-0.000580937371740732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0025648667563151,0.00537273136684542,-0.0111709630687206,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0178213190048668,0,0,0,0,0,0,0,0,0,0,0,0.00971337526804838,0.0274567449069181,-0.0107803707835204,0,-0.00738517379065306,0,0,0,0.0246100912978104,0,-0.0368538509984693,0,0,0,0,0,0,0,0,0,0,0,0.00384210936596055,0.0101697846883773,0.00925541319974795,0,0,0,0,0,0
