,X600519.SH,X600104.SH,X000651.SZ,X002415.SZ,X000858.SZ,X600276.SH,X002304.SZ,X000725.SZ,X000625.SZ,X000063.SZ,X600690.SH,X600703.SH,X600741.SH,X600031.SH,X000568.SZ,X002475.SZ,X600066.SH,X002241.SZ,X000100.SZ,X000338.SZ,X002236.SZ,X601877.SH,X002456.SZ,X600118.SH,X600271.SH,X002085.SZ,X600177.SH,X000157.SZ,X002007.SZ,X300124.SZ,X600372.SH,X300003.SZ,X600867.SH,X002294.SZ,X000559.SZ,X002292.SZ,X600089.SH,X002180.SZ,X002426.SZ,X002506.SZ,X000623.SZ,X600522.SH,X300136.SZ,X002074.SZ,X002508.SZ,X000536.SZ,X600498.SH,X000981.SZ,X600566.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002456.SZ,0,0.142527619351755,0.0263089518448121,0,0,0,0,0,0,0,0,0,0,0,0,0.174429262468417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148534387804754,0,0.183047170362188,0.0713833762305244,0,0,0.128031845185295,0,0.124150198492398,0,0,0,0,0.071380945215154,0.0831425553330364,0.0204113370731722,-0.0155194575607452,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186367996837993,0,0,0,0,0,0.111091523935121,0,0,0,0,0,0.0536839361634086,0,0,0,0.0409997149162438,0,0.0579224048282159,0,0,0.0174053471269365,0.072382328271408,0,0,0,0.05532898477928,0,0,0,0,0,0,0,0,0.091300574721632,0,0,-0.00344588579248472,0,0,0,0,0,0
X600271.SH,0,0,0,0.0317017777454712,0,0,-0.0947711156218943,0,0,0,0,0,0,0,-0.0590898307781099,0.0544923332547967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167873653731692,0,0.0157971315955138,0,0,0,0,0,0,0,-0.0240085306819611,-0.0343990656343604,0.0503231797781825,0,0,0,0,0,0
X002085.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128141800685128,0,0,0,0,0,0,0,0,0.160714982714622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0238355593250425,-0.00319959616816202,0,0,0,0,0,0
X600177.SH,0,0.0987812320612385,0,0,0,0,0,0,0,0.115972523167727,0.17290016478137,0,0,0,0,0,0,0,0,0,0,0.029147558900757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0171675955021045,0.0048561874942733,0,0,0,0,0,0,0,0.10702185929709,0,0,0,-0.0137915250573113,-0.0179435031740723,0.0181499032282655,0,0,0,0,0,0
X000157.SZ,0,0,0.107704986131028,0.00838161926778757,0,0,0,0,0,0,0,0.00869707164607932,0,0.478954416606829,0,0,0,0,0,0.0675653392863883,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0383777645312281,0,0,0,0,0,0,0.0137069207700211,0,0,0,0,0,0,0,-0.010874884385621,0,0,-0.00831368721990199,0,0,0,0,0,0
X002007.SZ,0,0,0.119567916358774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0935595860145654,0,0,0,0,0,0,0,0,0,0,0.232683265624467,0,0,0,0,0,0,0,0.0203657821866749,-0.0211095963764568,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0444016048577417,0,0,0,0,0.102147885251111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121665790783927,0.0761223513437206,0,0.147779421357752,0,0,0,0,0.126993669231127,0.0344058981428733,0,0,-0.000788155188317638,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013453910375781,0,0,0.044087681855172,0.234509015494884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083403574561279,0,0,0,0,0.0103173333899278,0.00525802037567687,-0.0068176249189156,0,0.0013867317589438,0.0194997030182516,0,0,0,0,0,0
X300003.SZ,0,0,0,0.112368957348333,0,0,0,0.0158823159267326,0,0,0,0,0,0,0,0,0,0,0,0.081942616052982,0,0,0.0347764720122492,0,0,0.139161610076187,0,0,0,0,0,0,0,0,0.0876134235653862,0.398547958029935,0,0,0,0,0.0173963521848135,0.0429980848152265,0,0,0,0,0,0,0,0,0,0.00100484835168577,0,0,0,0,0,0
X600867.SH,0,0,0.0345988376217442,0,0,0,0,0,0,0,0,0,0,0,0.0601871537542311,0,0,0,0,0.140443041371428,0,0,0.0504993815793876,0,0,0,0,0,0,0,0,0,0,0,0,0.0396917066300165,0,0.0566011612537485,0,0.0185619777225461,0,0,0,0,0,0,0,0,0.0224629196801669,0,-0.00195829112773768,0,0,0,0,0,0,0
X002294.SZ,0,0.1198370833342,0,0,0,0.110710658943157,0,-0.0949328497879342,0,0.0823003496272236,0,0,0,0,0,0.0093262792701729,0,0,0,0,0,0,0,0,0,0,0,0,0.205608201656506,0,0,0,0,0,0,0,0,0.0409179334783274,0,0,0.102091974917265,0,0,0,0,0,-0.147542410438101,0,0,0,0.0176740567951806,-0.0165215728282384,0,0,0,0,0,0
X000559.SZ,0,0,0.0624210365334503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0563123877358591,0,0,0.0778416490088231,0,0,0.0269258776441512,0,0,0,0.042816351595165,0,0.211609140751015,0,0,0,0.102282901717421,0,0,0,0.0855770694313914,0,0,0,0,0,0,0,0,0,0,0,0.0140346428229288,0,0,0,0,0,0
X002292.SZ,0,0,0,0.0401843558835647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149985795468972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29339684278899,0,0,0,0,0.136797497243579,0.0692577781931658,0.104281089226817,0.0193413215513769,0.0831825656342312,0,0,0,0,0,0.0839284419081881,0.00560016493038975,0.00311472331371384,0,0,0,0,0,0
X600089.SH,-0.0192831433399051,0,0,0,0,0,0,0,0,0.0857708080598768,0,0.162059528023268,0,0.0954557153137655,-0.00826722720183708,0,0,0,0,0.0471332864337544,0,0,0,0,0,0,0,0.000235783350656205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126681223560982,0,0.075198981783172,0.00199809881962227,-0.0340692572462211,-0.00270961459521326,0,0,0,0,0,0,0
X002180.SZ,0,0,0.104297229741972,0,0,0,0,0,0,-0.325536897659539,0,0,0,-0.257910210664873,0.229036483872051,0.120120624540877,0,0.0369942749184247,0,-0.0551570380301249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.014801900273113,0.175888038220481,0,0.288978172447646,0,0.22010356296167,0,0,0,-0.126140073361841,0,0.01112845469321,0,0,0,0,0,0
X002426.SZ,0,0,0.0315115316891959,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,-0.0640038026462192,0,0,0,0,-4.33680868994202e-19,0,0.136796277552945,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106577530337881,0,0,0,0.165735460845241,0,0,0.156343205752238,0,0,-0.265461043750271,0,0.0743350568960169,-0.19375426426025,0,-0.0550359186950971,0.0395037329223785,0,0,0,0,0,0
X002506.SZ,0,0,0.0190763114185635,0,0,0,0,0.0501487746668742,0,0.0978042402161553,0,0,0,0,0,0,0,0,0,0.0873759148930072,0,0.128523770625309,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47238073014557,0,0,0.057797186530219,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.0242483401072008,0,0,0,0,0,0,0
X000623.SZ,0,0,0.310185780650644,0,0,0,0,0.138848549324532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222777365602921,0,0,0,0.0632063835213624,0,0,0,0,0,0,0,0.106437527381303,0,0,0,0,0,0.061956381983528,0,0,-0.000160523781045866,0.0143421578646905,0,0,0,0,0,0.233395718137695
X600522.SH,0,0,0.0766982459114559,0,0,0,0,0,0,0.0907397316412569,0,0.0690258299712324,0,0.108193759676713,0,0,0,0,0,0,0,0,0.070978470332207,0,0,0.00228477542258864,0.174259547435196,0,0,0,0,0,0,0,0,0.140876972081251,0,0.014597268926476,0,0,8.67361737988404e-19,0,0,0,0,0.128481925444746,0,0,0,0,-0.005230206990762,0,0,0,0,0,0,0
X300136.SZ,0,0,-0.0251061021667581,0,0,0,0,0,0,0,0,0,0,0,0,0.346992177381112,0,0,0,0,0,-0.0182627868879254,0,0,0,0,0,0,0,0.419404550802735,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,-0.0993585846688542,0.0936160007488114,0,0,0,0.120968179833622,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024162971428114,0,0,0,0,0.0804448201773775,0,0,0.0841848646922551,0.269873160558528,0,0,0,0,0,0,0,0.0515772118885834,0,0,0,0,0,0,0,0,-0.0507074410242394,0.134492933735468,0,0,0,0,0,0,0.050821291524906,0,0,-0.0162780823314341,0,0,0,0,0,0
X002508.SZ,0,0,0.15613546216415,0,0.054124378113133,0,0,0,0,0,0,-0.0777156625382806,0.0789789588050919,0,0,0,-0.128914069260027,0,0,0,0,0,0,0,0,0.12257297473428,0,0,0.0844782212965547,0,0,0,0,-0.204120259956556,0,0,0,0,0,0,0.0392577368570054,0,0,0,0,0,0,0,0,-0.091114133681495,0.00316423966398846,0,0,0,0,0.0437724344912598,0,0
X000536.SZ,0,-0.070442931195168,0,0,0,0,0,-0.0779571144368394,0,0,0,0,0,0,0,0,0,0.130223351054195,0,0.0870201075625075,0,0,0,0,0,0,0,0,0,0,0,0.00593107473613367,0,0,0,0,0,-0.037678616458578,-0.287213803459719,0.181667641425688,0.0116847012761452,0,0,0,0,0,0,0,0,0,0,0.0217647981116184,0,0,0,0,0,0
X600498.SH,0,0.00790381013307413,0.0483917704132174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100836945881943,0.12926278521288,0.0377963206344027,0,0,1.73472347597681e-18,0,0,0.0197001653879326,0,0.164805545837871,0,0,0,0,0,0,0,0,0.0694032088669938,-0.0506454333459589,0,0,0,0,0.0167310850786046,0,0,0,-0.106764174406501,0,-0.0164902598892193,0,0,0,0,0,0
X000981.SZ,0,0,-0.124849323553211,0,0,0.102851701775527,0,0.158062351092581,0,0.143574754572452,0,0,0,0,0,0,0,0,0,0.165799937332309,0,0,-0.0929025289637096,0,0,0.104449279905735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13445846823232,0,8.67361737988404e-19,0,0,0.133200337030762,0,0,0.0265679180227368,0,0.0363119065743162,-0.0344669189356191,0,0,0,0,0,0.000769756781479745
X600566.SH,0.194053896363478,0,-0.292403446777954,0,0,0,0,0,0,0,0,0,0,0,0,0.173927648333555,0,0,0,0.212212146268428,0,0,0,0,0,0.150417492392336,0,0,0,0,0,0,0.102714682329061,0,0,0,0,0,0,0,4.33680868994202e-19,0,0.0745514200498345,0,0,0,0,0,0,0,0,-0.0192016224679796,0,0,0,0,0,0
Change_TY3M,0,0,0,0.141936526395897,0,0,0,0,0,0,0,0.197001149773711,0,0,0,-0.179689202032775,0,0,0,0,0,0,0.225783274141766,0,0,0,0,0,0,-0.0799877954626446,0,0,0,0,0,0.274741677199041,-0.0254569820061749,0,0,0,0,0,0,0,0,-0.0461109067639961,0,-0.0253134670055294,-0.214457816859165,0,0.145970716183856,-0.0456249126402603,0,0,0,0,0,0
Slope,0,-0.129460495819884,0,0,0,0,0,0,0,0,0,0,0,0,-0.153477563890642,0,0,0,0,0,-0.591219357403975,0,0,0,0,-0.392674326888968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.249251057378708,-0.112013049908985,0,0,0,0,0,0,0.166530960332766,0.33264064394161,0,0.902276924144433,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0.648770799253325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.750594849301258,0,0,0,0,0,0,0,0,0,0,0,-0.247492183314034,1.25564600010362,0,0,0,0,-3.33961920453171,0,0
RealEstate_excess,-0.162603106106768,0,0,0,0,0,0,0,0.201673914068628,0,0,0,0,0.0271548734922274,0,0,0,0,0,0,0,0,-0.0917017618734927,0,0,0,0,0,0,0.0229312213098505,0,0,0,0,0,0.105807239630325,0,0,0,0,-0.0429520260017399,0,0,0,0.0876780381091967,0,-0.101983300917808,0,0,0,-0.0149401797096967,0,0,0,0,0,0,0
MKreturn,-0.0223885903275203,0,0,0,0,0,-0.116870659027393,0.0303522484406848,0,-0.00286246640128351,0,0,0,0,0,0,0,0.0615580385746587,0,-0.0644554468003183,0,0,-0.0278172488076529,0,0,0,0,0,0,0,-0.0594602151245389,0,0,0,0,0,0,0,0,0,0.0124597144505983,0,0,0,0,0,-0.0580840390196657,0,0,0,-0.0146734400841717,0.0227798713379105,0.0850249466650756,0,0,0,0,0
MKvol,0,0,-0.000149333196327473,0,0,0,0,0,0,0,0,0,0,0.00510165606737428,0,0,0,0,0,0,0,0,0,-0.00178200497553884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00217086903458277,0,-0.00130252253131291,0,0,0,0.00120649996736738,0.00315726940788049,0,-0.00343172883637075,0.000312684259890927,-0.001185071872632,0,0,0,0,0,0.0279165305559892
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0339825932355934,0,0,-0.00286797373374022,0,0,-0.00994752346027656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0134854291534042,0,0,0,0,0,0,0,0.00651970519441658,-0.0282449763444224,0,0,0,0,0,-0.565917853168506
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,-0.00396908631795832,0,0,0,0,0,-0.00233745245538647,-0.00499683711312063,0,0,0,0,0,0,0,-0.023744649483637,0,0.00102589424802796,0,0,0,0,0,-0.0146654524439892,0,0,0,0,0,0.012152912653367,0,0,-0.00120949471393756,0,0,0,0,0,0,0,0,-0.00165755961229779,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0.00202464186758345,0,0,0,0,0,0,0,0,0,0,0.0146514273963763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00498912453558723,0,0,-0.00217285919702958,0,-0.00618912854535533,0,0,0,0,0,0,-0.0374154344366919,4.33680868994202e-19,-0.00581529736017491,0,0,0,-0.51740711399106,0,0
