,X600519.SH,X002415.SZ,X600104.SH,X000858.SZ,X000651.SZ,X000725.SZ,X600276.SH,X002304.SZ,X000063.SZ,X600703.SH,X600690.SH,X000568.SZ,X600741.SH,X002236.SZ,X002475.SZ,X002241.SZ,X000338.SZ,X002456.SZ,X600031.SH,X601877.SH,X000625.SZ,X002008.SZ,X000100.SZ,X600487.SH,X600066.SH,X300136.SZ,X300124.SZ,X600809.SH,X002508.SZ,X600522.SH,X300003.SZ,X600089.SH,X600498.SH,X002294.SZ,X600699.SH,X600867.SH,X000981.SZ,X002085.SZ,X600271.SH,X000596.SZ,X000050.SZ,X600584.SH,X000157.SZ,X600177.SH,X600566.SH,X300142.SZ,X000559.SZ,X600118.SH,X002180.SZ,X000661.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002241.SZ,0,0.0509239942795772,0,0,0,0,0,0,0,0,0,0,0,0,0.037260913536906,0,0,0.462679380863915,0,0,0,0.134808432503567,0,0,0,0,0,0,0,0,0,0,-0.0964821496320717,0,0,0,0,0,0,0,0,0,0,0,-0.113644283676107,-0.0116020783631415,0,0,0.035208043277877,-0.0495721059283654,0,0.0244045731279071,-1.73472347597681e-18,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,-0.0182619315834425,0,0,0,0.0459295970492725,0,0.0124464626211762,0,0,0,0,0,0,0,0,0,0,0,0.0292954382824395,0,0,0,0.125174449904862,0.0310755774587568,0,0.159363534515406,-0.121157732756478,0,0,0.0028598546864867,0,0.245504122373563,0,0,0,0,0,0,0,0,0,0,0,0.0209971712417829,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.373636820360149,0,0,0,0,0,0,0.265170799896307,0,0,0,0,0,0,0,0,0,0.0611816413942494,0,0,0,0,0,0,0,0.113239950478754,0,0,0,0,0,0,0,0.0959814178435449,0,0,0,-0.00018574249082437,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,-0.0223690694682471,0,-0.190242990572763,0.00484679926457629,0,0,0,0,0,0,0,0,0,0,0,0.0876315449465011,-0.0727955855659986,0,0,0,0,0.00659309195030462,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.867263685428116,0,0,0,-0.0346541975121354,0,-0.0207469438095563,0,0,-0.0519790514311714,0.0230637738897479,0,0,0,0,0,0
X601877.SH,0,0,0,0,0.0995561533959269,0,0,0,0,0,0,0,0,0,0,0,0.110089668726987,0,0,0,0,0,0,0.044874661237908,0,0,0.00329283273189165,0,0.086396079557281,0,0,0.0457431090027662,0,0,0.203293827227829,0,0,0,0,0,0,0.0538194740863874,0,0,0,0,0,0,0,0,0,0.0167248758423742,-1.73472347597681e-18,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00705784632740151,0,0.00879433142717964,0,0,0,0,0,0,0,0,0,0,0.129001291592478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00675251211493665,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0.18414147609241,0,0,0,0,0,0.281977928493948,0,0.0188823174424019,0.06809238506688,0,0,0,0,0,0,0,0,0,0.193083219232681,0,0,0.190053687937306,0.040488110184329,0,0,0,0.0434700506141937,0,0,0,0,0,0,0.0269425759509011,0,0,0,0,0,0.0188661877640246,0,0.0458318719402784,0,0,0,0.00719304481044674,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0.131388996521161,0,0,0,0,0,0,-0.0349195562804568,0,0,0,0,0.0992356035378274,1.73472347597681e-18,0.0600725727118833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0723322707955637,0,0,0,0,0,0.0489127458048113,0,0,0,0,0,0,0,0.0353838920182004,0.105732065918748,0,-0.0197475155871861,0.0282046729427473,0,0,0,0,0,0
X600487.SH,-0.134621649173947,0,0,0,0,0,0.0638154749564055,0,0,0,0,0,0,0,0,0,0.159381296385008,0,0.158308254475399,0,0,0,-0.106160247904008,0,0,0,0,0.10903830397119,0,0.171902228178048,0,0,0.127035806110539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0254203591888267,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0.0715037606926992,0,0.0855088249026854,0,0.211498035529599,0,0,0,0,0.0449678471439008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0271713152671142,0,0,0,0,0,0,0.162499856136004,0,0,0,0,0,0,0,0,-0.0465147673973176,0,0,0,0.00675923815273687,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0.0256635026228095,0,0,0,0,0,0,0,0,0.395156206727605,0,0,0,0,0,0,0.0937488737380973,0,0,0,0,0,-0.0216980530006402,0.155876115488748,0,0.0474318143130948,0,0.130769273734756,0,0,0,0,-0.0285249741225315,0,0,0,0.034859959546861,0,0,0,0,0,0,0,-0.0384608997496113,0,0.0305138706974681,-0.0218869934413965,0,0,0,0,0,0
X300124.SZ,0,0.243408470639681,0,0,0,0,0.192557703697483,0,0,0,0,0,0,0.0967704819663704,0,0.105275289375377,0,0,0,0.181284301333846,0,0,0,0,0,0.0909954189863444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290336577382333,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.00276871836620138,0.0299984988667741,0,0,0,0,0,0
X600809.SH,0,0,0,0.285883641567371,0,0,0,0,0,0,0,0.0855627834135379,0,0,0,0.112599035954734,0,0,0,0,0,0.0246035956911991,0,0,0,0,0.0698279627614164,0,-0.12569837666335,0,0,0,0,0,0,0,0,0.0491269472118277,0,0.0581654411974249,0,0,0,0,0,0,0,0,0,0,0,0,-0.00559979802666314,0,0,0,0,0,0
X002508.SZ,-0.065086057133406,0.0192622016701107,0,0,0,0,0,0,0,0,0.244243749236949,0,0.0634733623628168,-0.0167477675117927,0,0,0,0,0,0.0515815641370596,0.0647356738843394,0.00978317994280098,0,0,0,0.0623368120589038,0,0,0,0,0,0,0.0684392875809762,0,0,0,0,-0.133593487504351,0,0,0,0,0,0,0,0.0463434164271994,0,0,0,0,0,0,0.0101722684225123,0,0,0,0,0,0
X600522.SH,0.111761348310824,0,0,0,0,0,0,0,0,0.148783842293474,0.202288989364705,0,0,0,0,0,0,0,0,0,0,0.281963245748286,0.0282617299296957,0.182215083730369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.182485158947259,0,0,0,0,0,0,0.0806076348051556,0,0,0,0,0.0262307996620308,0.0115756519376905,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0.0924280204930678,0,0,0,0,0,0,0,0,0,0,0,0.148443811385582,0,0,0,0.00939075018441314,0,0,0,0,0.176484692489988,0,0,0,0,0,0,0,-0.218330717819411,0,0.197917396018135,0,0,-0.00828644719541591,0,0.00458165874562087,0,0,0.496635851382307,0.0534950293080267,0,0,0.0786958350517631,0,0,0.083805425012446,-0.0763901714535051,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0307405318112414,0,0.210867572324426,0.0658041346789802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125232313564446,0,0,0,0,0,0,0.0336931903450064,0,0,0,-0.0038605379651971,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0.0920050092365191,0,0,0,0,0.0325407607829411,0,0,0.203907653742209,0,0.00678319076373402,0,0,-0.183409518540979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000136711925021198,0,0,0,0,0.134211679663897,0.0173970935406991,0,0,0,0,0,0.0334510525825278,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0.182520280962413,0.0283453669696005,0,0,0,0,0,0.0552409308460877,0,0,0,0,-0.188897653140751,0,-0.0536284796507064,0,0,0.159043741280903,0,0,0,0,0,0,0,0,-0.116206590998565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0422849369810158,0,0,0,0,0,0,0
X600699.SH,0,0,-0.0182572388742399,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0.0636097038914728,0.115129437857872,0,0,0,0,0,-0.0467002974789501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00668485698002232,0.12050864990778,0,0,0,0,0,0,0,0,0,0,0.00814442276455055,0,0,0,0,0,0
X600867.SH,0,0.120358333288551,0.10590813667132,0,0,0.175418979217985,0,0,0,0,0,0,0,0,0,0.0368964798073623,0,0,0,0,0,0,0,0,0,0.138209706139154,0,0,0.0788398833497051,0.0481736634602985,0.029891872196457,0,0,0,0,0,0,0,0,0,0,-0.13712481011994,0,0,0,0,0,0,0.0150397897617939,0,0,0,0.0102665499197898,5.33538101591679e-05,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0,0,0,0,-0.0860288830213433,0,0,0,0,0,0,0,0,0.0886813081838487,0,0,0.0428918624817409,0,0.0115185460875029,0,0,0,0,0,0,0.117627509407967,0,0.0346690056943815,0,-0.0044314392097044,0,0,0,0,0,0.00176819220036001,0,0,0,0,0.02695988229315,0,0,-0.031074823494742,0,0,0,0.0100513427172037,0,0,0,0,0,0
X002085.SZ,0,0,0,0,0,-0.0771337168347544,0,0.14395988482483,0,0,0,0,0,-0.090747735644487,0,0.0233227548553677,0,0,0.0809273742509056,0,0,0,0,0.147576049996463,0,0,0,0.0787815217840273,-0.0776048360875761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.192005917674153,0,0,0,-0.0604704998144446,0,0,0.062800687625586,-0.0246263918103649,0,0,0,0,0,0
X600271.SH,0.0273950117041271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108162848295162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0321398180580142,0,0.00724523372478624,0,0,0,0,0,0,0,0,0,0,0.00582483734106949,0.0203058165527965,0.247534015159336,0,0,0,0,-0.00925875607805584,0,0,0,0,0,0
X000596.SZ,0.112080354590084,0,0,0,0,0.113827315114395,0,0.166088382946553,0,-0.0638061896408472,0,0,0,-0.0880553678076195,0.0338352735613972,0,0,0,0,0,0,0.0765229764886606,0,0,0,0,0.020935106154655,0.310902788822051,0,0,0,0,0,0,0,0,-0.0791246244845666,0,0,0,0,0,0,0,0,0,0,0,-0.0281545786649065,0,0,0,0.009393225986416,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0.0993621095646928,0,0,0,0,0,0,0,0,0,0,0,0.246119805384469,0.105996265527713,0.336481356902206,0,0.0627755786879328,0,0,0,0,0.0473408816165365,0,0,0.0274967040452033,0,0,0,0,0.148116772424534,0,0,0,0,0,0,0,0.0467873444557161,0,0,0,0,0,0,0,0,0,0.0161269961622893,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0.0332058113371086,0,0,0.0627661975530392,0,0,0,0,0,0,0,0,0,0,0,0,0.208803933671048,0,0.154804664606278,0,0,0.0343034249134363,0,0,0,0.210820266946595,0,0,0,0.106582795759502,0,0,0,0,0,0.17529007267765,0,0,0,0,0,0,0,0,0,0,0.0159585192240651,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0029414985905642,0,0,0,0,0.271608585096269,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0214896210665274,0,0.108401558036291,0,0,0,0,0,0.07672662173372,0,0,0,0,0,0,0,0,0,0,-0.0185406725951284,0.0248907404155278,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,-0.0628241797431675,0,0,0,0,0,0,0,0,0.0341358006597693,0.0513099263180669,0.050188184839728,-0.0664887778757086,0.0815790819997026,0,0,0,0,-0.0244520422182163,0,0,0,0,0,0,0.0885058795912675,0,0,0,0,-0.00624981364161175,0,0,0,0,0,0,-0.00350569601078405,0,-0.00365045160449195,0,0,-0.0103637046160492,0,0,0,0,0,0,0
X600566.SH,0,0,0,0,0,0,0,0,0,0.0732848589196625,0,0,0,0,-0.0549885678778304,0,-0.0403372270719185,0,0,0,0,0,0,0,0,-0.0956233916646927,0,0.121487426691855,0,0,0.160321847274609,0,0.134444243164362,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,-0.0437083771910669,0.0227606075823713,0,0,0,0,0,0
X300142.SZ,0,0,-0.102516529408607,0,0,0,0.20370431805079,0,0,0,0,0,0,0,-0.0406938631106613,0,0,0,0,-0.0139152393098137,0,0,0.269700528204338,0,0,-0.0715612520455262,0,0.0957260491269549,0,-0.0300251334728659,0.0107762248629431,0,0,0,0,0,0,0,0,0,0,0.0450773089277727,0,0,0,0,0,0,0,0.0769015204786189,0,0,0.0120108869024555,0,0,0,0,0,0
X000559.SZ,0,-0.122396967499519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172052227699723,0,0,0,0.0320882019120161,0,3.46944695195361e-18,0,0,0,0.113953370056638,0,0.306417875881461,0,0,0,0,0,0,0,0,0,0,7.7568395532945e-05,0.0147041613864452,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0.0210042206757847,0,0,0,-0.11023971247763,0,0,0,0,0,0,0,0,0,0.0309816933057985,0,-0.000879546026418937,0,0,0,0,0.00546693099690637,-0.0168025074935185,0,0,0,0,0,0,0,0.489557706218898,0,0,0,0,0,0,0,0.138676250518748,0,0,-0.0549456500551977,0,1.0842021724855e-19,0.00988159664349435,0,0,0,0,0,0
X002180.SZ,0,-0.0797978351693376,0,0,0.0651677548190317,0,0,0,0,0,0,0,0,0,0,0,0,0.209159790219503,0,0,0,0.0348665790615434,0.248751650324864,0,0,0,0,0,0.232663593113957,-0.0254788240350677,0,0,-0.144836388512268,0,0,0.201266574852132,0,0,0,-0.0319127317248935,0,0,0,0,0,0,0,0,0,0,0,0.0316192660599743,0.0161537624018578,0,0,0,0,0,0
X000661.SZ,0,0.156509146205542,0,0,0,0,0,0,-0.145383327000096,0,0.233493601039177,0,0,0,0,0.0716011490644066,0.0356344217160954,0,0,0,0,0,0.0885975447771669,0,0,0,0,0,0,0,0,0,0,0,-0.0798641880683682,0.0135393518085646,0,0,0,0.08763647642896,0,0,0,0,0,0,0,0,0,0,0,0,0.00347145626086547,0,0,0,0,0,0
Change_TY3M,0,-0.0269193729670251,0,0,0,0,0,0,0.0536537813919048,0,0,0,0,0,0,0,0,-0.0368347243819534,0,0,0,0,0,0,0,-0.05913905379598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0576939450930342,0,0,0,0,0.0387222874593024,-0.0453001031508876,0,0,0,0,-0.0525273662425492,0.00637787724353999,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.153950150830568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.661243081949631,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0.0316992522656247,0,0,0,0,0,0,-0.503093348042832,0,0,0.395402189892961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00568481084749919,0,0,0,0,0,0,0,0.857571596471966,0,0,1.38169018175663,0,0,0,0,0,0,0
RealEstate_excess,0.0664370835480618,0,0,0,0,0,0,0,-0.0284682261442617,0,-0.188175147506473,0,0,0,0,-0.0471774985856521,0,-0.0263966217499796,0,0.0431370591112828,0,0,0,-0.109420364269994,0.189758509173415,0.147981723368129,0,0,0,0,0,0,0,0,0,0,0,-0.075921316036441,0,0,0,0,0,0,0,0,0.0040521757610285,0,0,0.127827627399171,-0.18210459577932,0,0,0,0,0,0,0,0
MKreturn,0,0,1.73472347597681e-18,0,0,0,-0.0681444742375419,0.0238996127678602,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0193116561687466,0,0,0,0,-0.00981883188028226,0,0,0,0,0,-0.02872689928652,0,-0.000891622578869199,0.0124717434698034,0,0,0,0,-0.00894599994211595,-0.00839663326333636,0,0,0,0,0,0,0,0,0,-0.00472635404182143,-0.00149498595872323,0,0,0,0,0,0
MKvol,5.42101086242752e-20,0,0,0,0,-0.00200445131932767,0,0,0,0,0,0.000404828673995626,0,0,0,-0.00154778724841905,0,0,0,0.000141077120801706,0,0.0013532623000442,0,0,0,0,0,0,0,0,0,0,0,0.00328934131197596,0,0,0,0,0,0,0.000395945357075842,0,0,0,0,0.000665236488056123,0,0,0,-0.000223581492089991,0,-0.00183096208591552,0.00303553654988442,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0101328744805925,0,-0.0161599672466497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05486553824793,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0.0186260462575548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0108424066939649,0,0,0,0,0,0,0.0116683162120763,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0.0153604286695313,0,0,0,0,-0.0106985688633417,0.0224051047715343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00116326217519394,0,0,-0.00155213332709171,0,0.0140382156449446,0,0,0,-0.00244771095590414,0,0,0,0,0,0,0,0,0,0,-0.00845261395696575,0,0,0,0,0,0
