,X600519.SH,X000858.SZ,X600276.SH,X002415.SZ,X000651.SZ,X002475.SZ,X600104.SH,X000568.SZ,X002304.SZ,X600031.SH,X600809.SH,X600690.SH,X000725.SZ,X000063.SZ,X300124.SZ,X003816.SZ,X000338.SZ,X000661.SZ,X300014.SZ,X000625.SZ,X600703.SH,X002241.SZ,X000596.SZ,X600741.SH,X000100.SZ,X002371.SZ,X002007.SZ,X600584.SH,X002129.SZ,X601877.SH,X300142.SZ,X002179.SZ,X000157.SZ,X002236.SZ,X002049.SZ,X600183.SH,X000800.SZ,X002414.SZ,X601799.SH,X300003.SZ,X300136.SZ,X002185.SZ,X000066.SZ,X002008.SZ,X000977.SZ,X002456.SZ,X300146.SZ,X600118.SH,X002508.SZ,X002074.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600703.SH,0,0,0,0,0,0,0,0,0.0134376752897755,0,0,0,0.0630117308370953,0,0,0,0,0,0.0765432541979338,0.00786939353138118,0,1.73472347597681e-18,0,0,0,0.0646408545433881,0,0,0,0,0,0,0,0,0,0.0545129240549221,0,0,0,0,0,0.148350754317089,0,0,0,0,0,0,0,0.00183997508640361,0,-0.00981260320396646,0,0,0,0,0.0284218652868135,0,0
X002241.SZ,0,0,0,0,0,0.520390512846193,0,0.324772986575742,0,0,-0.0717039077272819,0.00191960723992375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0648477603511947,-0.0857087817807634,0,-0.00957965980028292,0,0.230051552581186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.048490655543155,0,0,0,0,-0.0659153563380951,0,0
X000596.SZ,0,0,0,0,0,0.204141046190629,0,0.181519956477909,0,0,0.108091604810007,0.127445585740263,0,0,0,0,0,0,0.0292988032922606,0,0,0.172331400260496,0,0,-0.0255730378296993,0,0,0,0,0.0591483438069732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224787044901882,-0.0865157535747658,0,0,0,0,0.03774932295611,-0.0320652751460828,0,0,0,0.0219001792536987,0,0
X600741.SH,0,0,0,0,0,0,0.0697349049762261,0,0,0,0,0,0,0,0,0,0,0,0,0.00837467289225585,0,0,0,0,0.080161582446852,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.0261278911713108,0,0,0,0,0,0,0,0.0349115401346534,0,0,0,0.037865741391509,0,0.245090519886871,0.111846362228449,0,0.000488734749369649,0,0,0,0,-0.0124077832606204,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0.118022557163932,0,0.380096044240309,0,0,0,0,0,0.0453032423907679,0,0,0,0.0275857984122478,0,0,0,0,0,0.0931180544334031,0.0297225485264892,0,0,0,0,0.0162100075255299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,-0.0144691101373204,0,0,0,0,0.00559091189696865,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.183104356037758,0.0395512470314333,0,0,0,0,0,0,0.052554904002196,0,0,0,0,0,0.196048144335673,0.344170897455272,0,0,0,0,0,0,0.21790203960289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0661277914626713,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.141695922520411,0,0,0,0,0.0242948126875563,0.0477023882937348,0.00984114136851504,0,0,0,0,0,0,0,0,0.319309923678515,0,0,0,0,0,0,0,-0.0863605063472306,0.235806896296865,0.155084493602157,0,0,0,0.323180407140773,0,0.225573351132304,0,0,0,0,0.0694213860883187,2.16840434497101e-19,0,0,0,0.0540083376029188,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0666034020264403,0,0,0,0.517689603696798,0,0,0,0,0,0,0,0,0,0.0336469241184308,0,0,0,0,0,0.254518833205226,0,0,0,0,0,0,0,0,0,0,-0.0487957964212755,0,0,0,-0.00480220016743199,0,0
X002129.SZ,0,0,0,0,0,0,0,0.0468324144044073,0,0,0,0,0,0,0.0302155764817072,0,0,0,0,0.126377474829612,0,0,0,0,0.309084725343843,0,0,0,0,0,0.156433820782785,0,0,0,0,0.160496201262934,0,0.179556479382244,-0.0807740465130708,0,0,0,0,0,0,0,0,0,0,0.185701338217964,0,0,0,0,0,0,-0.0324870206076774,0,0
X601877.SH,0,0,0,0,0,0.214949555927841,0,0,0,0.0150268063154289,0,0,0,0,0,0,0.0559843282046727,0,0,0,0,0,0.286028707046671,0,0.0760782744814657,0,0,0,0,0,0.0451804108331248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0149765037869608,0,0,0,0,0.0117549841452959,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223646328779608,0,0.111763890547361,0,0,0,0,0,0,0.412654755529682,0.0977251830941979,0.294573640256914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0.0143039153550521,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0.0658687606370592,0,0,0.121047156566489,0.0437036527114988,0,0,0,0,0,0.0202711902649299,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.0379608538835276,0,0,0.0192887148754144,0,0,0,0,0,0,0,0,0,0,0,0,0.0358686700488932,0,0,0.0681403559657925,0,0,0,0,0,0,-0.00711815675685298,0,0
X000157.SZ,0,0,0,0,0,0,0,0.0655317262507141,0,0.180875187177165,0,0,0,0,0,0,0,0,0,0,0,0.00692723879987245,0,0,0,0,0,0,0.088916807604962,-1.73472347597681e-18,0.0564405235892534,0,0,0,0.106416407787945,0,0,0,0,0.0537088225524501,0,0,0,0,0.00994662888460724,0,0,0,0,0,0,0.0258504240874295,0,0,0,0,0.0237482363311328,0,0
X002236.SZ,0,0,0,0.215710598313656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.112227386204516,0,0,0,-0.0555537860040586,0.130313566017893,0,0,0,0,0,0,0,0,0,0.00772964698988173,0,0,0.293808972522738,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0704170071678356,0,0,0,0,-0.0192442584076083,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0370621080999323,0,0,0,0,0,0,0.375593753727424,0,0,0,0.157937988645576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0518667328201919,0,-0.157533755014179,0.651018474718343,0,0,0,0.129986997166345,0.0363994862019456,0,0,0,0.0541313541670291,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,-0.0516130544523044,0,0,0,0,0,0,0,0,-0.0698044910993764,0,0,0,0,0,0.0532295621677631,0.0730754958970246,0.454448826454926,0.0517608057550215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000294085642291633,0,0,0,0,0,0,0,0.00457042290279587,0,0,0,-0.00584763025603851,0,0
X000800.SZ,0,0,0,0,-0.0774958784851951,0,0.106030848803338,0,0,0,0,-0.0339513324299237,0,0,0,0,0,0,0,0.178006411932232,0,0.272513367630365,0,0,0,0,0,0,0,0,0,0,-0.0578289358330366,0,-0.040434182679613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173910344183196,0,0.0142071594651526,0,0,0,0,0.0369828165599324,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143459245337624,0.455934884605398,0,0,0.162500638679685,0.093749028750986,0,0,-8.67361737988404e-19,0,0,0.0474160022417286,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.0909071960517558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0801699335851288,0.0739012518949295,0,-0.041460882248489,0,0,0,-0.0297500555126816,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0.00474820661419151,0.0483359539257093,0,0,0,0,0,0,0.186210559821855,0.094501880109032,0,0,0,0,0,0,0,0,0,0,0,0.0714826554605158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0335061062398923,0,0,0,0,0,0.035989704053809,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179729006029537,0,-0.0579412014588831,0,0,0,0,0,0,0.195242503291608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0380468808115259,0,0,0,0.0188113518878942,0.0608618235323137,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0.38644793893104,0.0449434014674326,0,0,-0.281903127558535,-0.241094292059586,0,0.302196691105761,0,0,0,0,0,0,0.0223446791381859,0,0,0,0,0,0,0,0,0.159525194440667,0.026353377678543,0,0,0,0,0.0570920555824581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.197650897286619,-0.0317595388831041,0,0,0,0,-4.33680868994202e-19,0,0
X002185.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181488202201242,0,0,0,0,0,0.0187925348180975,0,0,0,0,0,0.0176683490925315,0.0766281699593654,0.157148719673296,0,0,0,0,0,0,0.16014377507135,0.0782644654351016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0167321523625966,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,-0.0307933822514908,0,0,0,-0.157423818954881,0,0,0,0,0,0,0.0511666657718073,0,0.187161935547001,0,0,0.145876020138847,0,0.0997508675860965,0,0,0.0961667125837737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240253097482442,0,0.0537838517680087,0.00370294067293391,0,0,0,0.0317496867884573,0,0,0,0,0.0146942431126397,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0712718465425696,0,0,0,0,0,0,0,0,0,0.173197806219776,0,0.253790619810286,0,0,0,0,0,0,0,0,0,0.125477063875419,0,0,0,0,0,0,0,0.166820591087989,0,0,0,0,0,0,0,0.0501247749292935,0,-0.0128188315351159,-0.00917037434746993,0,0,0,-0.0201937145452374,0,0
X000977.SZ,0,0,0,0,0,0,0,0.0750874965860515,0,0,0,0,0,0,-0.290365569247217,0,0,0,0.169960112885937,0,0,0,0,0,0,0,0.258353402405293,0,0,0,0,0,0,0,0.0950664661393864,0.0943346657961239,0,0,0,0,0,0.155087579765619,0.137537101366432,0,0,0,0,0.0543368247548469,0,0,0,0,0.0429958230168809,0,0,0,0.01469268731345,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0966767327176824,0,0,0,0,0,0,0.00895673743122167,0.142981579235133,0.019670322448874,0.147841241446376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100451033677683,0,0.0097317972679006,-0.0884552307295838,0,0,0,-0.0069862483712714,0,0
X300146.SZ,0,0,0,0,0,0,0,0,0.0639535351358332,0,0,0,0,0,0,0,0,0,0,0,0,0.21940064815145,0,0.0535553960116051,0,0,0.0125811928299999,0,0.0267746099518382,0,0,0.0443289366452374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0639957743056994,0,0,0.0247140264208514,0,0,0,0.0259120460449907,0,0
X600118.SH,0,0,0,0,0,0,0,0,-0.0404078896608568,0,0,0,0,0,0,0,0,0,0,0,0,-0.0535318713122144,-0.0956181363865744,0,0,0,0,0.081516769311601,0,0,0,0,0,0,0,0,0,0,0,0.172602532438973,0,0.0566070439670598,0.0767943035397315,0,-3.46944695195361e-18,0.0268241270074027,0,0,0,0.1731399144314,0,0.0251958977211497,0,0,0,0,0.00332298881082259,0,0
X002508.SZ,0,0,0,0,0,0,0,0,0,0.0241689503798423,0.0508491221247875,0,-0.0937843699772227,0,0,0,0.513580745760277,0.0521598138213681,0,-0.0821017730898009,0,0,0,0.00706694001861214,0,0,-0.143854186263172,0,0,0,0,0,0,0,0.115561775386388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0162381103128742,0.00816625566843772,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0.0194791035505052,0,0,0,0,0,0,0,0,0,0.0754547640509747,0.0343673955681338,0.0272928905781531,0,0,0,0,0,0,0,0.360107826985912,0,0.188563492100422,0.140432510758895,0,0,0,0,0,0,0,0,0,0,0.137344619657504,0,0,0,0,0,-0.0387729787887301,0,0,0.0447746489281865,0,0,0,0,0.0125906949713031,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.0323259909931464,0,0,0,0,0,0,0,0,0,-0.0370876179582572,0,0,0.00731443289578888,0,0,-0.0831575677634395,0.0595579482358247,0,0,0,0,0,0,0,0,0.0570716337651723,0,0,0,0,0,0,0,0,0,0,0.00561701624962758,0,0,-0.0421205768306139,-0.0251967818736789,0,0,0,-0.0311096745418669,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0644530264123335,0,0,0,0,0,0,0,0,0,0,-0.0796538207322191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.536744095579388,0,0,0,0.768795429025703,0,0,0,-0.209506235811371,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0486429288916052,0,0,0,0,0,-0.0831820050660646,0,0,0,-0.0506177805772758,0,0,0,0,0.0863157343194808,0.0582380422109512,0,0,0,0,0,0,0,0,0,-0.537128667640857,0.778153686655389,0,0,0,0,0.171285454489005,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,-0.0118742068075385,0,0.00874796121568376,0,0,-0.0279329867462902,0,0,0,0,-0.0207828034376195,0.054689506878442,0,0,0,0,0,0,0,0.0133743847059328,0,-0.0126555179237086,0.0684678831669657,0,0,-0.0233451546911529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027945318599002,0,0,0,0.00429353114257597,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0145834341994663,0,0,-0.0264991080453888,0,-0.0272668287926182,0,0,0,0,0,0,0,0,0,0,-0.0414579521009101,0,0,0,0,0.0126374554323325,0,0,0,0,0,0,0,0,0.0644643721727637,0,0.0437588989597335,0.01757182488655,0.055270897497232,0,0,0,-0.0187195040023718,0,0,0,0.0128670538173944,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102956092523815,0,0,0,0,-0.00343792438955379,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.167180884734207,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0.000594038789841302,0,0,0,0,0,0,0,0,0,0,0.0040875619688677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00359684903485758,0,0,0,0,0,0,0,0,0,0,0,0,0.00554694662958394,0.00150007277701724,0,0,0.00890784294864026,-0.00419827982880552,0.00735445504415858,0,0,0,0.00554407962734006,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
