,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X600276.SH,X000725.SZ,X002304.SZ,X600690.SH,X000063.SZ,X600703.SH,X000568.SZ,X600741.SH,X000625.SZ,X002236.SZ,X002475.SZ,X002241.SZ,X600031.SH,X600066.SH,X000338.SZ,X002456.SZ,X002508.SZ,X000100.SZ,X601877.SH,X300124.SZ,X600177.SH,X300136.SZ,X300003.SZ,X600522.SH,X002008.SZ,X600271.SH,X002007.SZ,X002294.SZ,X000157.SZ,X002085.SZ,X600118.SH,X600089.SH,X600487.SH,X600566.SH,X600809.SH,X600867.SH,X600699.SH,X600372.SH,X000559.SZ,X000623.SZ,X000596.SZ,X300115.SZ,X002074.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0129641038265491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0290824414125383,0,0,0,0,0,0,0,0.226929307956291,0,0.128732093525512,0,0.206467170963003,0,0,0,0,0,0.0192433853300866,0,0,-0.0108035884601652,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0.0995842357650988,0,0,0,0.110902797871406,0,0.092348894564465,-0.142577981725327,0,-0.108743354503955,0,0.0220633062693448,0,0,0.190896495729135,0,0.316707947710797,0,0,0,0,0,-0.393693123001426,0,0,0,0.0661161477387452,0,0,0,0,-0.0373759965153575,0,0,0,0,0.202596209937401,0,0,0,-0.0441984322911271,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0.119223518346659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106930991432219,0.0804983890275945,0,0,0,0,0,0,0,0,0,0,0,0.236162643537152,0,0,0,0,0,0.213826138628038,0.0139763925847374,0,0,0,0,0,-0.0242709622274634,0.0119408805090049,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149899672012089,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.0186369812254845,0,0,0,0,0,0,0,0,0,0.0858995166138666,0,0,0.00912019208302057,0,0,0,0.0767977932087224,0,0,0,-0.00789522173161465,0,0,0,0,0,0
X002294.SZ,0,0,0.0682613390326853,0,0,0,0,0,0.025921849470699,-0.146041250747021,0,0,0.063399028688255,0,0,0,0,0,0,-0.0126169808120365,0,0,0,0,0.0278228614869503,0,0,0,0,-0.116990780790464,0,0,0,0,0,0,0,0,0.084358127422124,0.0743846970030883,0,0,0,0,0,0,0,0,0,0.00796930760032272,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36500381091475,0,0.110074941053612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119718571279768,0.0189343777853988,0,0,0,0,0.098746865433598,0,-0.00738324660804091,-0.0117143032162532,0,0,0,0,0,0
X002085.SZ,0,0,0,0,0,0,0,0,0,0,-0.145790054999952,0,0,0,0,0,0.19456499440062,0,0,0,0,0,0,0,-0.187409731812376,0,0,0,0,0,0,0,0,0,0,0,-0.173109728639823,0,0,0.263376298315363,0,-0.225396322279095,0,0.187528743852451,0,0,0.0362944785700568,-0.389753044553581,0,0.0233547264093818,0.0487959209022498,0,0,0,0,0,0
X600118.SH,0,0,0,-0.0116236699005697,0,0,0,0,0,0,0,-0.0141533561957735,0,0,0.0482224491211167,0,0,0,0,0,0,0,0,0.0759341731442863,0,0,0,0,0,0,0.0762042881356004,0,0,0,0,0,0,0,0,0,0,0,0.394485685033702,0.0277851052395566,0,0,0,0,0,-0.0100786661037313,0.0343153621441924,0,0,0,0,0,0
X600089.SH,0.54235106057049,0,0,0,0,0,0,0,0,0,0.184436549374771,0,0,0,0,-0.01508497648109,0,0,0,0,0,0,0,0,0,0,0,-0.202524537301115,0,0,0.378697132418317,0,0,0,0,0,0,0,0,0,0,0,0.191123527867144,0,0,0,0,0,0,0,0.0317105477510921,0.40519084751004,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.196169477871388,0,0,0,0,0,0,0.327664324168275,0.164972029072058,0,0,0.0342699152268336,0,0,0,-0.0494813387749516,0,0,0,0,0,0,0,0,0.159704226124578,0,0,-0.00969288149771541,0,0.117892067333961,0,0,0,0,0.465314197049533,0,0,0.0248317945989607,0,0,0,0,0,0,0
X600566.SH,0,0,0,0.194507617657664,0,0,0,0,0,0.0372497170806245,0,0,0,0,0.0835395301455478,0,0,0.0545789700083103,0,0,0,0,0.0966192403360413,0,0,0,0.027711515097393,0,0,0,0,0,0,0,0,0,0,0.00315523892241857,0,0,0.116008597110641,0,0,0,0,0,0,0.097290833561043,0,0,0,0,0,0,0,0,0
X600809.SH,0,0,0,0,0.0960140070192985,0,0,0,0,0,0,0.103026447722667,0,0,0,0,0,0.140784549132752,0,0.0339580241094529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335305158202641,0,0,0,0.341542419377897,0,0,0,0.0100138887986737,0.0079956585258982,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0771489496235714,0,0,0,0,0,0,0.220830285872917,0,0.0284836043310122,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170302546426937,0,0,0.027075048771508,0.0816046762763007,0.0702548550994879,0,0,0.0109553056941052,0.0553995921838943,0,-8.67361737988404e-19,0.0379851295121189,0,0,0,0,0,0
X600699.SH,0,0,0,0,0,0,0,-0.0931442659749441,0,0,0,0,-0.0932416707954477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178549917982507,0,0,0,0,0,0,0,0,0,0,0,0,0,0.460294730634367,0,0,0,0,0,0,0,0.00370660264298822,0,0,0,0,0,0
X600372.SH,0,0,-0.218483956723766,0,0,0,0.0912330746761449,0,0,0.0277507205369694,-0.0677167648330957,0,0,0,0,0,0,0,0,0,0,0.0993637880633051,0,0,0.201990148922886,0,0,0,0,0.0159699768288822,0,0,0,0,0,0.658884508201429,0.0666770459561339,0,0,0,0,0.158526019372506,0,0,0,0,0,0,0,-0.0134702073447268,0.0310511836484507,0,0,0,0,0,0
X000559.SZ,0,0,0,-0.101209681833842,0,0,0,0,0,0,0,0,0,0,0,0.0412780777257453,0,0,0,0.0773968538767697,-0.0241927700888598,-0.00718639366355884,0,0,0,0,0,0,0,0,0,0,0,0.352724762472745,0.351631980799066,0,0,0,0,0,0,0,0.111410745732686,0,0.0760127439107319,0,0,0.0641690213628578,0,0.0163879888229057,4.49322749854289e-05,0,0,0,0,0,0
X000623.SZ,0,0,-0.0256830215992999,0,0,0,0,0.0709392685161132,0,0,0,0,0,0,0,0,0,0,0,0,0.0059932789714657,0,0,0,0,0,0,0,0,0.0662879976657738,0,0,0,0,0,0,0,0.133200184796117,0,0,0,0,0.0733328149728576,0.0202198330412858,0,0,0,0,0,0.000638967403419044,-0.0090088593420039,0,0,0,0,0,0
X000596.SZ,0,0,0.0321687026678193,0,0,0,0,0.342574384983558,0,0,0,0.220150321001168,0,0,0,0,0,0,0,0,0.0913583910606523,-0.148676026734277,0,0,0,0,0,0,0.0226314005547189,0.11126455110133,0,0,0,0,0,0,0,0,0,0.218445026480272,0,0.120669939966168,0,-0.232599923018221,0,0,0,0,0,-0.0471036341526903,0.0108872030769139,0,0,0,0,0,0
X300115.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207722478651972,0,0,0,0,0,0.0682100302102684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248660773265355,0,0,0,0,0,0,0,0,0,0,0,0.00646521643837856,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0.299295469409645,0,0,0,0,0.229690679776255,0.0536035896176792,0,0,0,0.0214206986179473,0,-0.166248577334787,0,0.0253946253703368,0.137702918741308,0,0,0,0,0,0.0745334082366991,0,0,0,0,0,0,-0.104701926796607,0,0,0,0,0,0,0,0,0,0,0,0,-0.0241335316075913,0.0614693375206068,0,0,0,0,0,0
Change_TY3M,0,0,-0.0240198121859254,0.0896536454095999,0,0,0,0,0,0.00752571588559951,0,0,0,0,-0.026359803995096,0,0,0.0732740464862304,0,0,0,-0.0675879749312226,0,0,0.0650463425329781,0,0.00908289188675198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00851433624651151,-0.00604977766883091,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0.594073689823506,0,0,-1.80933490724091,0,0,0.704711767728807,-1.32413102882202,0.123905441508247,0,0,0,0,0,0,0,0,0,0,0,0.746860540143079,-0.408939541717371,0,0,0,-0.175374521775638,0,0,0,0,0,0.998419109368739,0,0,0,0,0,0.522947569595869,-2.21453972805188,-1.3239484794566,0,0.22448728007489,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.154864968723038,0,0,0,0,0,0,0,0,0,0.324191421537551,0,0,0,0,1.9867521693991,0,0
RealEstate_excess,0,0,0,0,0,0,0,0.00466215855779789,0,0,0,0,0,0,0,0,0,0,0,0,-0.156138027172673,0,0,0,0,0,0,0,0,-0.00151350560336191,0,0,0,0,-0.00741836451942207,0,0,-0.106983162227576,0,0,0,0,0,0,0,0,0,0,0,-0.0126122517912218,0.0409506108429237,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0.0629976422281196,-0.00198500467065772,0,0,0,0,0,0,0,0,0,0,0,0,-0.0112789035738867,-0.0131497074962151,0,0,0,0,-0.0954641108009313,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,-0.0159512970406558,0,0,0,0,-0.000225014517981716,0.0313152748210386,0,-0.0202220653697935,0,0,0,0,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,-8.78958944947191e-05,0,0,0,0,0,0,0,-0.000941781255523883,0.00074139016814779,0,0,0,0,0,0,0,0.000758624065601844,0,0,0,0,0,0,0,0,0,0.00115496703559009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00188674687781698,-0.00137743480623764,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,-0.0227410135591198,0,0,0,0,0,0,0,0.0151992061130071,0,0,0,0,0,0,0.0507512738370153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0305187247917987,0,0.00646673899041468,0,0,0.0471222797159181,0,0,0,0,-0.0023210547995113,0,0,0.0986029704075022,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,-0.0155178444740317,0.0130260775954138,0,0,0,0,0,0,0,-0.000383236330024519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00591411352048862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0031328826139394,0.0325943175710868,0,0,0,0.0340013762310765,0,0
CarbonVol_Hubei,0,0.0064683347134559,-0.0218144519112554,0,0,0,0.044653183331086,0,0,0,-0.0333113118455524,0,0,0,-0.0262682125261375,0,0,0,0,0,0,0,0,0,0.0258823394846749,0,0,0,0,0,-0.0181507396809458,0,0,0,0.0188239900722172,0,0,0,0,0,0,-0.00347278369751063,0,0,0,-0.00107681837484657,0,-0.028042388146623,0,0.0250289247406693,0,0,0,0,0,0,0
