,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X600276.SH,X000725.SZ,X002304.SZ,X000063.SZ,X600690.SH,X600703.SH,X000568.SZ,X600741.SH,X002236.SZ,X600031.SH,X000338.SZ,X002475.SZ,X000625.SZ,X002008.SZ,X600809.SH,X600487.SH,X601877.SH,X002508.SZ,X002241.SZ,X600066.SH,X000100.SZ,X002456.SZ,X300003.SZ,X300124.SZ,X002294.SZ,X600867.SH,X600271.SH,X600522.SH,X600089.SH,X000596.SZ,X600177.SH,X000157.SZ,X600566.SH,X000981.SZ,X002085.SZ,X600498.SH,X300136.SZ,X300142.SZ,X000661.SZ,X002179.SZ,X600707.SH,X600699.SH,X600118.SH,X002180.SZ,X600201.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600703.SH,0,0,0,0,0,0,0,0.202391710920045,0.0203278420382102,0,0,0,0,0.307326789599759,0,-0.019443709925981,0.160565081990863,0,0.0140739439589468,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143567652569547,0,0,0,0,0,0,0,0.489965393480675,0,0,0,0,0,0,0,0.0599524162371062,0,0,-0.0215004200309112,-0.00328192456563697,0,0,0,0,0,0
X000568.SZ,0,0,0,0.034400032588138,0.467729395799173,0,0,0.0724279421069996,0,0.0495137842640656,0,0,0,0,0,0,0,0,0.0848999897717553,0,0,0,0.107440237577352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0775902787301175,0,0,0,0,0,0,0,0,0,0,0.00459587241968895,0,0,0,0,0,0
X600741.SH,0,0.114956221374852,0,0,0,0,-0.0911958152499729,0,0,0.309065878704775,0,0.258902261583465,0,0,0,0,0,0,-0.116550573534247,0,0,0.10545678231382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166465276268494,0,0,0,0,0,0.058286443231898,0,0,-0.00126467595161812,0,0,-0.020428014813103,0.0172990100962371,0,0,0,0,0,0
X002236.SZ,0,0,0.131846820134313,0.0691093891306242,0,0,0,0.132129868286697,0,0.0568411975758062,0.207478581596696,0.0509449037112782,0,0,0,0,0.0880777396866446,0,0.0494783051828908,0,0,0,0,0,0,0,0.0421850137972692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0487210094351584,0,0,0,0,0,0,0,0.0174529739584419,1.0842021724855e-19,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0.0471831058292781,0,0,0,0,0,0.241946988451855,0,0,0,0,0,0,0,0,0.124226652049054,0,0,0,0,0,0,0.0750476477376945,0,0.0985772533309768,0,0,0,0,0,0,0,0,0,0,0.0195793109505049,0,-0.0765826484731968,0,0.0334522703741839,0,0,-0.110324663735802,0,0,-0.0131971808659493,0.0210613224012453,0,0,0,0,0,0
X000338.SZ,0,0,0,0.0436610261675259,0,0,0,0,0,0.122764517562751,-0.0614400531382794,0,0,0,0.169290519157144,0,0,0,0,0,0,0,0.109465132652479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181313864676149,0,0,0,0,0,0,0,0,0,0,-0.0397790089721758,0.0518659283023844,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0.0997298038271107,0,0,0,0.0483298524450953,0,0,0.121203201055042,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.0565203757347733,0.324159565202851,0,0,0,0,-0.0676327948677412,0,0,0,0,0,0,0,0,0,0,0.0428623486757054,0.129610274352407,0,0,0,0,0.0134180132775708,0,0,-0.00262921305455973,-0.01339899251494,0,0,0,0,0,0
X000625.SZ,0,0,0,0,-0.16455059516608,0,0,0,0,0,0.151337736561564,0,0,0,0,0.000478963337955941,0,0,0,-0.0221834688321081,0,0.0351059272406251,0.0774464972662468,0,0,0,0,0,0,0,0,0,-0.0110299774426548,0,0,0,0,0,0,0,0.00516996086183327,0.0221345396263946,0,0,0,0,0,0,0,0,0,-0.00673909235198296,0.0170513012216818,0.124997535793371,0,0,0,0,0
X002008.SZ,0,0,0.133889105682762,0,0.0796895938757142,0,0,0,0.00892175999606569,0,0,0.0153777691448613,0,0.147335460151327,0,0,0,0,0,0,0.366964550123688,0,0,0,0,0,0,0,0,0.00665966029634393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232827752809819,0,0,0.264601619007161,0,0,0,-0.109173319654695,0,0,0,0,0
X600809.SH,0,0,0,0,0.218917279969122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11327438940228,0,0,0,0,0.111654374520569,0,0.0412053680541377,0,0,0,0,0,0,0.0461272249678859,0,0,0,0,0,0,-0.0154225922765282,0,0,0,0,0,0,0,0,0,-0.0139317001201154,0.0256866607303476,0,0,0,0,0,0
X600487.SH,0,0,0.0240481122357599,0,0,0,0,0,0.14123495989949,0,0,0,0,0.0796950162824913,0,0.0292101572669416,0,0,0.264756321639412,0,0,0.166932883368775,0,0,0.0308313316328522,0.185849236542921,0,0,0.161423672956052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0315125009442946,0,0,0,0,0,0,0,0.00858185144724842,0,0,0,0,0,0,0
X601877.SH,0,-0.171950839871741,0,0,0,0,0,0,0,0,0.0571300329430118,0,0,0,0,0,0,0,0,0,0.284505156272601,0,0,0,0,0,0,0,0,0,0,0,0,0.0996718632523216,0,0,0,0,0,0,0.276202876631197,0.0531056271729917,0.0700566699768326,0,0.0461471024850278,0,0,0,0,0,0,0.00782378249057398,0.00331932264120274,0,0,0,0,0,0
X002508.SZ,0,0,0,0.0673101399316988,0,0,0,0.0958763803215169,0,0,0,0,0,0,0,0,0,0,0,0.0591914901054514,0,0.0827624235821481,0,0,0,0,0,0,0,0,0,0,-0.0600439396977661,0,0.127118867758564,0,0,0,0,0,0,0.0544067583440676,0,0,0,0,0,0,0,0,0,-0.0065579641882288,-0.00553526996820847,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116459015590428,0,0.0470211443107422,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206608148668157,0,0,0,0,0,0,0,0,0,0.100100154847131,0,0,0,0,0,0.133315430479005,0,0,-0.00545627555150943,0.0254729673502058,0,0,0,0,0,0
X600066.SH,0,0,0.218739105053768,0,0,0,0,0,-0.271340609001529,0,0,0,0,0,0.0770774151771846,0,0,0,0,0,0.14520589004872,0.0610345789660467,0,0,0,0,0,-0.00276994109703284,0.350373895829767,0,-0.00221053571227535,0,0,0,0,0,0,0,0,0,0,0,-0.0298943452506104,0,0,-0.20414114301449,0,0,0,-0.0529504935493618,0,-0.0317954163141533,0.035750909091213,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0.162111742638262,0,0,0,0,0,0,0,0,0,0.0510743148382425,0,0.211733232333866,0.125618907842012,0.0209341352650875,0,0,0,0,0,0,0,0,0,0,0,0.0780243672278848,0,0.0149307546558279,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.0779001580596008,0,0,0,0,0,0,2.16840434497101e-19,0.0165569147007126,0,0,0,0,0,0
X002456.SZ,0,0,0.118278717864081,0,0,0,-0.0849069114962243,0,0,0,0,-0.0411410446881734,0,0,0.0384007486978711,0,0.543868505708268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0654529859580947,0,0,0,0,0,0,0,0,0,0.38154299610921,0,0,0,0,0,0,0,0,0,-0.00334049341545587,0.0299352567094432,0,0,0,0,0,0
X300003.SZ,0,0.078236635555455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0634410937431094,0,0,0,0,-0.166513047002498,0,0,0,0.0819843182231264,0,0.0351288863085737,0,0,0,0,0,0,0,0,-0.173424253895168,0.125463762800037,0,0,0,0.196038803821205,0,0,0,0,0,0,0.0250079101279244,-0.00575882212167912,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0.0565583301256952,0,0,0,0,0,0,0.0998354740297962,0,0,0,0,0.0115051151266059,0.193415030074248,0,0,0.125464124879475,0,0,0,0,0.0937002508022037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0177464440521256,0,0,-4.33680868994202e-19,0.00433978138063002,0,0,0,0,0,0
X002294.SZ,0,0,0.024799947943403,0,0,0.0134936165869687,0.119402877997205,0,0,0,0.230675051927236,0.0417752536560719,3.46944695195361e-18,0,0,0,0,0,0,0,0.0488329705300223,-0.0227214521249778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0109221398499412,0,0,0,-0.0337575209926613,0,0,0,0,0,0
X600867.SH,0,0,0,0.071484647553615,0,0,0.0365752747176435,0.169171494261269,0.100511075883921,0,0.0422362604394702,-0.147699264839685,0,0,0,0,0,0,0,0,0.320341925687994,-0.0933884362631456,0,0,0,0,0,0,0,0,0,0,0.151392169403396,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.00727990564589322,0,0,0,0,0,-0.00662583316806319,0,-0.0119616166455634,0,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205487748680366,0,0,0.0581614425900578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0899524862467379,-0.122896951911385,0,0,0,0,0,0,0,0,0,0.0242483305706409,-0.0264895461975422,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0.126596531612646,0,0.246470217839851,0,0,0,0.0175245430338215,0,0,0,0.0956550892108959,0,0.117591363067331,0.125326337960306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0746345998769324,-0.0598186600731434,0,0,0.259569012541806,0,0,0,0,0,0,0.0120918165109329,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0.0179590644944384,0,0,0,0,0.122620855705395,0,0,0,0,0,0.112790044289346,0,0,0,0,0,0,0.0725210534711947,0,0.0362419049984454,0,0.0140796636815751,0,0,0,0,0,0,0,0.0277119924099823,0,0,0,0,0,0,0,0.0437941581998668,0,0,-0.00137099886175107,-0.00409405962520895,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0.284837799182273,0,0,0,0,0,0,0.0904611811443434,0,0,0,0,0,0,0,0.0945419319214296,0,0.0211979255537678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190875209131772,0,0,0,0,0,0,-0.0450411666331398,0,0,-0.0351398637409838,0.0677993341710553,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,-0.0120870224212433,0,0,0,0,0,0,0,0.0376697271983129,0,0,0,0,0,0,0,0,0,0.000259567525983388,0,0,0.0587253950007753,0,0,0,0,0,0,0,0,0,0,0,0.0268623926830987,0,0,0,0,0,0.0345687035318593,0,0,0.0116019252593551,0,0,0.00540612371191082,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213772176558098,0.0718915677087609,0,0,0.0275438412728064,0.0756225978986358,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.0546605849661964,0,0.0295303626954542,0,0,0,0,0,0,0.00798686814585258,0,0,0,0,0,0,0,0,0,-0.00343677434429942,0.00655267944013181,0,0,0,0,0,0
X600566.SH,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102730094541099,0,0,0,0,0,0,0,0.030240205683011,0.00448020876284485,0.0807306407092434,0,0,0,0,0,0,0,0,-0.0447198802764396,0.055917259090928,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0,0.0682251872238922,0,0,0,-0.0145249402576748,0,0,0,0.0155039189353249,0,0,0,0,0,0,0.0259211920559812,-0.062571589454312,0,0,0,0,0,0.128052356510886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0401062066775539,0,0,0,0,0,0,0,-0.0136776064676629,0,0,0,0,0,0,0
X002085.SZ,0,0,0,-0.0762130615580653,0,0.0993200590549357,0,-0.0711949670032119,0,0,0,0,0.00387603234805743,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,-0.0391767007635963,0,0,0,0,0.0282389130764245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03358539157537,0.081765654792009,0,0.00952592303229712,-0.0381389658670549,0,0,0,0,0,0
X600498.SH,0,0,-3.46944695195361e-18,0,0,0,0.0559903853296239,0,0.17263004563002,0,0,0,0,0,0,0.315640279125486,0,0,0.0923964092208537,0,0,0.274552860914975,0,0,0,0,0,0.152671035077862,0,0,0,0.114752587201898,0,0,0,0,0,0,0,0,0,0,0.0809517209804965,0,0,0,0,0,0,0,0,-0.00744853395504295,0,0,0,0,0,0,0
X300136.SZ,0,0,0.209487125752752,0,0,0,0,0,0.0452871683760051,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0421453447469163,0,0,0,0,0.330329323628838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0262410001236714,-0.113400442873206,0,0,0,0,0,0
X300142.SZ,0,0.153886082395491,0,0,0.251223661060604,0,0,0,-0.0130632572564265,0,0,0,0,0,0,0,0,0,0,0,0,0.13933982858186,0,0.153801712016236,0,0.021802446967038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.650733340739811,0,0,0,0,0.0275040435926098,0,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0.098612318121755,0.0725274682748508,0,0,0,0,0.169460940842205,0,0,0,0,0,0,0,0,0,0,0,0,0.0918607515952654,0,0,0,0,0.278127891632683,-0.0362262914507943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.021950698791006,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0.19502892883677,0.0767287542534657,0,0,0,-0.0199284261900394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00491019416097585,0,0,0,0,0.0183560362033711,0,-0.0486612761587882,0,0,0,0.137630809998162,0,0.439783601331437,0.197520569037048,0,0,-0.0215933570123145,0,-0.0874039680237277,0,0,0,0,0
X600707.SH,0,0,0,0,0,0,0,0,0,0,0.0126567541574029,0,0,0,0.0147808924503258,0.00364193335550707,0,0,0,0,0,0.113622798694012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0827860197449792,0,0,-0.0933468184756274,0.107516445013204,0,0,0,0,0,0,-0.0386625918647238,0.0632873954807649,0,0,0,0,0,0
X600699.SH,0,0,0,0,0,0,0,0,0,0,0.181039262985825,0,0,0,-0.0650456178931153,0,0,0,0.0806267928884043,0,0,0.0123610768379564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00518941580529661,0,0.126860800097381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0.168157235334502,0,0,0,0,0,0.0328062008407119,0,0,0,0,0,0,0,0.027748139391554,0,0,0,0,0,0,0.0951773947461731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00473291454613586,0,0,0,0,0,0
X002180.SZ,0,0,-0.205194924791605,0,0,0,0,0,0,-0.0699832736196194,0,1.38777878078145e-17,-0.058912232473649,0,0,0,0.0921234932883216,0,0,0.153356635727205,-0.150537974794654,0,0,0,0,0,0.001334463604655,0,0,0,0,-0.0128906996196599,0.0693776750263692,0,0,0,0,0,0,0,0,-0.0205349960303934,0,0,0.527989731329368,0,0,0,0,-0.00737135129522456,0,-0.0239790052363642,0.0522796935960496,0,0,0,0,0,0
X600201.SH,0,-0.120684007556219,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030436315693285,0,0,0.168289180756769,0,0,0,0,-0.0192861637742397,0,0,-0.0860570982519689,-0.0336279585879814,0,0,0,0,0,0,0.0303732898405513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00228488662610159,0,-0.22303336965173,0,0,0,0,0
Change_TY3M,-0.0300797341847289,0,0,0,-0.0152418734516156,0,0,-0.0449550963908971,0.0387813927896957,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.00229012767929119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0136870851352336,-0.0880511477522611,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.566083901400171,0,0,0,0,0,0.205370383654343,0,0,-0.068786358446956,0,0,-0.209366753934334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.55716169262901,0,0,0,9.53286516853859,0,0
TED,0,0.0425240444493838,0,0,0,0,0,0,0,0.111400214027067,0,0,0,0,-0.119944949348633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0205844955070801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.347850277541251,0,0,0,0,-1.21966306866468,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,-0.0414927910005878,0.193424362364551,0,0,0,0.0347985891474644,-0.0727796222235375,0,0,0,0,0,0,0.0550985885997922,0,0.0275310146583688,0,0,0,0,0,-0.231269579966509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100372816555844,-0.0238034429476274,0,0,0,0,0,0
MKreturn,-0.0251063964484245,0,0,0,0,-0.033136992633303,0,0,0,0,0,-0.0158382681735184,0,0,-0.0175935429561232,-0.0198743587858511,0,0,0,0,0,0,0,0.0315575627377299,0,0,0.0349363019261448,0,0,0,0,0,0,0,-0.025484843694378,0,0,0,0,0,-0.0369878031763133,0,0,0,0,0,0.00916634031292555,0,0,0,0,0.00321078690793652,0.00958532882080497,0,0,0,0,0,0
MKvol,0.00396331235908351,0,0,0,0,0,-0.00203489539388266,0,-0.000155206168318005,0,0,0,0,0.00122043043406937,0,0.000168643344462947,0,0,0,0,0.000371249902384267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00272177600364746,0.00578364231530446,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0086900100728519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0448495099138659,-0.06657158302064,0,0,0,0,0,0
CarbonVol_Guangdong,0.0108626815709762,0,0.0121374004546124,0,0,0,0,0,0,0,0,0,0,0,0.00982286593447814,0,0,0,-0.0173953679120281,0,0.00244010395177959,0,0,0,0,0,0,0,0,0,0,0,-0.00891445542755412,0.00996458444341565,0,0,0,0.00391427147197466,0,0,0,-1.58269222571704e-05,0,0,0,0,0,0,4.33680868994202e-19,0,0,-0.0209954950751896,0.0427480143300192,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00202792320143034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00622231405156212,0,0,0,0,0,0.00573984470738604,-0.0291987531430585,0,0,0,0,0,0
