,X600519.SH,X000858.SZ,X002415.SZ,X600809.SH,X000568.SZ,X002475.SZ,X600276.SH,X002304.SZ,X600690.SH,X600104.SH,X000651.SZ,X000725.SZ,X002371.SZ,X300014.SZ,X300124.SZ,X600031.SH,X002129.SZ,X003816.SZ,X002241.SZ,X000063.SZ,X002049.SZ,X000338.SZ,X600703.SH,X000596.SZ,X300142.SZ,X601877.SH,X002179.SZ,X000625.SZ,X600460.SH,X600089.SH,X000661.SZ,X000100.SZ,X600741.SH,X002180.SZ,X600522.SH,X002074.SZ,X600884.SH,X000733.SZ,X000157.SZ,X600702.SH,X000799.SZ,X002236.SZ,X600584.SH,X601799.SH,X600563.SH,X002414.SZ,X002008.SZ,X002007.SZ,X600779.SH,X000977.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000651.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134302899645123,0.0768138134866311,0,0.191109862138735,0,0.0925775980953391,0,0,0,0.0288953460573098,0,0,0,0,0,0,0,0.158992971203578,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,-4.33680868994202e-19,0,0,0,0,-0.0110698564872145,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0.0502686423936426,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138840414262116,0,0,0,0,0,0.119562492656197,0,0,0,0.240504652370415,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023607889616545,0,0,0,0,0,0,0.00575052908997562,0,0,0,0.0227747367694674,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.416076001437821,0,0,0.461204534165158,0,0,0,0,0,0,0,0,0,0,0,0.012864029420855,0,0,0,0.22748309640904,0,0,0,0,0,0,0,-0.00898364340319639,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0.107253746887886,0,0,0,0,0,0,0.0591434805399878,0,0,0,0,0,0,0,0,0,0,0,0,0.148647173273596,0,0,0,0,0.114074240328896,0,0,0,0.0519018259862364,0.370977870629999,0,0,0,0.144338690541646,0,0,0,0,0,0,0,0,0,-0.125680428161274,0,0,-0.0164370360420591,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0.00116998845236538,0,0,0,0,0,0,0,0.168501494694051,0,0,0,0.101647123940643,0.227975993449642,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.102202339838506,0,0,0.0499504845401404,0,8.67361737988404e-19,0.168058094294306,0,0,0,0,-0.0627938120529147,0.0164978631401064,0,0,0,0,0,0,0
X600031.SH,0,0,0,0,0.0195891901647548,0,0,0,0,0,0,0,0,0,0.190107411868195,0,0,0,0,0.0343120318404432,0,0.111419707112749,0,0,0,0,0,0.0562532332837671,0,0,0.09350613911004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0646644645121207,0,0,0,0,-0.0458814199363104,0,0,0,0,0,0
X002129.SZ,0.270094017670373,0,0,0,0,0,0,0,0,0,0,0,0.0470030669402887,0,0,0,0,0,0,0,0.0110260984140044,0,0,0.0291994028932784,0,0,0,0,0.0955569751148169,0,0,0,0,0,0.107988088582486,0,0,0,0,0,0,0,0,0,0.00569165513150623,0,0,0,0,0.0108898954107945,0.14946271032041,0.00374327302757566,0,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0794892447771182,0,0,0,0,0,0,0.118838595291929,0,0.0921124445522101,0,0.0798043238019055,0,0,0,0,0.0258594213256613,0,-0.0183115090451369,0,0.011102962837275,0.0173882590607847,0,0,0,0,0,0,0,0,0,0,0.110178268712199,0,0,0,0,0,0,-0.00108447449613107,0,0,0,0,-0.0180621608699862,0,0
X002241.SZ,0,0,0,0,0,0.637114872777016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213211980795024,0.0295918593227058,0,0,0,0,-0.0433852769528694,0,0,0,0,0,0.00230760237488336,0,0,0.0776660962547198,0,0,0.0191563022921758,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0.109119758763648,0,0,0,0.242497198501606,0,0,0,0,0,0,0,0,0,0,0,0,0.019322833251999,0,0,0,0,0,0,0,0,0.0860522758855503,0.0463945679804766,0,0.0927831577078398,0,0,0,0,0,0,0,0,0,0,0,0.0670072403403308,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,-1.73472347597681e-18,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0622457169770693,-0.0641175625180826,0,0,0,0,0,0.0352432829796411,-0.0464297667617727,-0.376088810196082,0.421756932916158,0,0.381779666062417,0,0,0,0,0,0.100440062188743,0,0,0,0,0,0,0,0,0,0,0,0.0365961663626439,0,0,0,0.102376220190285,-0.0125808599068776,1.73472347597681e-18,0,0,0,0.0268801587212247,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237637045815928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0421937977157034,0.0890466097965792,0.151613045461373,0,0,0.123495535805808,0,-0.00653655657605344,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115444060343091,0.200675102563878,0,0,0,0,0,0.0235880115464183,0,0,0,0,0.0422951360982141,0,0,0.105170621800404,0.0458916254807338,0.0899525760086436,0,0,0,0,0,0,0,0,0.0843876338118107,0,0,0.0894441256849034,0,0,0,0.00853382031507639,-0.0153750076118795,0,0,0,0,0,0
X000596.SZ,0.0246216411015747,0.16845620955338,0,0,0.147404468344854,0,0,0.304406973666702,0,0,0,0,0,0,0,0,0.177748033713378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,-0.00661549151808247,0,0,0,-0.0140949719655527,0,0
X300142.SZ,0,0,0,0,0,0,0.142941149103205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.309274134362362,0,0,0,0,0,0,-0.318607915748374,0,0,0.137843493063125,0,0,0,0,0,0,0,0.334828550023065,0.196767107171487,0,0,0.0253869814894708,-0.0162044457541961,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0619703040222611,0.0309665391939564,0,0,0,0,0,0,0,0,0,0.100931548566729,8.67361737988404e-19,0,0,0,0,0.0415381583346326,0,0,0,0,0.124641029389083,0,0,0,0,0.0248666311242868,0.0885931316598275,0,0,0,0.21946077263414,0,0,-0.258432806018932,0,0,0,0,-0.010063407770594,0,0,0,-0.0481469874374681,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0725188782256235,0,0,0,-0.0719825368778997,0.0348636173443643,0,0,0,0,0.0233452447645495,0,-0.25765722381295,0,0,0,0.11515947268861,0,0,0.00186363608889209,0,0,0,0,0.213604035036547,0.120956640171137,0,0,0,0,0,0,0.01644386274692,0,0,0,0.0570146039866355,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0.337758617020725,0,0,0,0,0,0,0.146064989049451,0,0,0,0,0,0,0,0,0,0,0.0810007305298716,0,0,0.369197142246867,0,0.0717105313948546,0,0,0,0,0,0,0,0,0,0,0.093700083042231,0,0,0,0,0,-0.0159250236725164,0,0,0,0,-0.0711982388060654,0,0
X600460.SH,0,0,0,0,0,0,0,0,0.0360679593642748,0,0,0,0.283513915769689,0,0,0,0,0,0.175200835665634,0,0.0773773515979413,0,0.0708048526565684,0,0.0252531760893245,0,0,0,0,0.038638344989527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00100201581505829,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0434625166869513,0,0,0,0,0.0134350210083412,0.0137550754443501,0,0,0,0.0455294273305968,0,0,0,0.0181802227913328,0,0.1903398410293,0.148327492073544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00996130603180675,0,0,0,0,-0.0273912906234663,0,0
X000661.SZ,0,0,0.124130794636806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0215722863380066,0,0,0,0.083393221937193,0,0,0,0,0,0.0995759722180308,0,0,-0.244652957928373,0,0,0,0,0,0,0,0,0.0215002655400437,0,0.708590742361196,0,0,0.168030023920165,0.389140479749166,-0.29951520256093,0,0,0,0.201660402602142,0,0
X000100.SZ,0,0,0,0,0,0,0,0.10868710683732,0,0,0,0,0,0,0.0210659601736527,0.194398848067629,0,0,0,0.142896125270103,0,0,0,0,0,0,0,0.134038928832401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0294760661945437,0,0,0,-0.0054344372680559,-0.000562140172062438,0,0,0,0.00854885686340107,0,0
X600741.SH,0,0,0,0,0,0.048195163860444,0,0.187661752093498,0,0,0,0,0,0,0.0625077797922786,0,0,0,0,0.0380641250356081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0455036887294536,0,0,0.0694991741127127,0,0,0,0,0,0.182697805567394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0.162062404590129,0,0,0,0,0.0524132505295487,0,0,0,0,0,0,0.14837830659795,0,0,0,0.0279869189829371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0944307771166786,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,-0.0123093798651669,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0.0833170504919669,0,0,0,0,0.32631643628591,0,0,0,0,0.293324352496912,0,0,0,0,0,0,0.0839388392227871,0,0,0,0,-0.0948218245515798,0,0,0,0,0.067111437385012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00692090041285236,0.0579902962221623,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234334315408257,0,0,0,0,0,0,0,0,0,0,0,0.0972521185992029,0,0,0,0,0,0,0,0,0.0493857492075621,0,0,0,0,0,0,0,0,0,0,0.132367105648141,0.0953207420729219,0,0,0,0,0,0.0182234659198381,0,0,0,-0.0548353193655682,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0284876513883786,0.130915568428424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0660912293745619,0.418805134513078,0,0,0,0,0.000297470412539895,0,0,0,0,0,0,0.0683933927899833,0,0.136814384384106,0,0.00293132827830236,0,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0731413938655669,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246761322505229,0,0,0,0,0,0,0,-0.0195011096281978,0.0403235494747382,0,0,0,0,0,0,0,0.0503990473696522,0,0.127343319757035,0.0579186789951316,0,0,0,0.0810270791583509,-0.0234738877276578,-0.0338786516387709,0,0,0,-0.0526977663818876,0,0
X000157.SZ,0,0,0,0,0,-0.0326596952808097,0,0,0,0,0,0,0,0,0,0.253215950375631,0,0,-0.0224821038202119,0,0.0415841153723367,0.394150845274819,0,0,0.0338891116292435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0398324861264911,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.0046561800515918,0,0,0,0,0,0
X600702.SH,0,0,0,0,0,0.136950776394772,0,0,0,0,0,0,0,0,0,0,0,0,0.0636947438516582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.53344883012989,0,0,0,0.0271957599153095,0,0,0,0,0,0,0.0433803143284656,0,0,0,0,0,0,0
X000799.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0431824713840612,0,0,0,0.0338632438309779,0,0,0,0,0,0.0914338831770994,0.170294760083781,0,0,0,0,0,0,0,0,0,0,0.0312122257278594,0,0,0,0,0.567332354480874,0,0,0,0,0,0,0,0,0,0.281071388631988,0,0.0341417550342869,-0.0154274509835659,0,0,0,0,0,0
X002236.SZ,0,0.145148871378707,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202209595558299,0,0,0,0.106546531829539,0,0,0,0.00813051041362924,0,0,0,0.165252112673185,0,0.01255933454562,0,0.0368509594175626,0,0,0,0,0,0,0,0.033658034776995,0,0,0.0203186904392072,0,0,0.00833822545511629,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0
X600584.SH,0,0,0,0,0,0,0,0.0464022025098688,0.0480331892253085,0,0,0,0,0,0.0122477313682204,0.0728565249493886,0,0,0,0.0654663968384724,0.124078287197162,0,0,0,0,0,0,0,0,0,0,0.0624496999826102,0,0,0,0,0.160582252309846,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0.161400697016634,0,0,0,-0.000188095507987151,-0.000778515895155266,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0745613256697488,0,0,0,0,0,0,0.064098218670019,0,0,0.0782165072960631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00747771721995091,0.121103423290379,0,0.0371850200720508,0,0.0600282885482438,0,0.00293102028907671,0,0,0,0.0474843675348694,0,0
X600563.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.322016002409991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221334113186856,0.304867496986871,0,0.152074778169627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0798194087363415,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240667327947166,0,0,0,0,0.281544759348895,0,0,0,0,0,0,0,0.034345239430694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0493159980730845,0.0421459655087926,0,0,0.0672741139436872,0,-0.00700147569421051,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0.139447354953262,0,0,0,0.105451335024499,0,0,0,0,0,0.0602425971304206,0.0371014865971994,0,0,0.0310037231299113,0,0,0.0190196041278547,0.0339363762516759,0,0,0,0,0,0,4.33680868994202e-19,0.0319385811273498,0,0,0,0,0.0225669791915184,0,0,0,0.0365130689541403,0.184668830438314,0.113156422910777,0,0,0,0,0,0,0.0329967286283137,0,0,0,0.0851276315528759,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274164458947159,0,0,0,0,0.11726648729456,0,0,0,0,0,0.209710357186249,0,0.073026192944494,-0.157502574771532,0,0,0.0932209468596056,0,0,-0.00502819620331943,0,0,0.186809212106894,0,0,0,0,0,0,0,0,0,-0.00908410080067615,0,0,0,0.0177070386352261,0,0
X600779.SH,0.0977399427291918,0,0,0,0.0372834330775833,0,0,0.185112583867507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0419738384622022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0904084862385929,0.235393282164641,0,0,0,0,0,0,0,0,0,0,0,-0.0110362918810459,0,0,0,0,0,0
X000977.SZ,0.172271812291643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18233401918208,0.0877483581467178,0,0,0,0,0,0,0,0,0,0,0.0451126229058072,0,0,0,0,0,0.0945999285991946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0451798677399288,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0.114677449179988,0,0,0,0,0,-0.0220070385032404,0,-0.0248510482669687,0,0,0.166567683349757,0,0,0,0,0,0,0,0,0,0,0,0,0,0.419064407326744,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0259262720158991,-0.0573697952900627,0,0,0,-0.0264897794169742,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,-0.142670299149002,-0.0240250104067914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288765396601612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.559318087383007,0,0,0,-0.821638303002371,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.228653254418903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.914650494207328,0,0,0,0,0.205589781107213,0,0
RealEstate_excess,0,-0.0191779172462671,0,0,0,0,0,0,0,0,0,0,0,-0.0274434616003727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0691830969187561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.083690395862563,0,0,-0.00470473648868303,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,-0.103915861073085,-0.0836255478257454,0,0,0,0,0,0,0,0,0,0.0464867338233387,0,0,0,0.120510809767689,0,0,0,0,0,0.0503706076796314,-0.0656359054580695,0,0,0.199323946642189,0,0.00202088296239092,0,0,0,-0.0785201303184759,-0.0372259390479897,0,0,0,0,0,0,-0.0120344833187303,0.00963916350704127,0.0849597009112551,0,0,0,0,0
MKvol,0,0,0,0,0,0,0.000906717796494603,0,0,0,0,0,0,-0.00295246877253324,0,0,-0.00126581099975385,0,0,0,0,0,0,0,0,0,0,0,-0.000706530670869406,0,0,0,0,-0.00138919012728017,0,0,0,0,0,0.00150664930764351,0,0,0,0,0,0,0,0,0.00242708166916109,0,0,0.00731460993587132,-0.00662206793374052,0,0,0,-0.00431298055519841,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0404730966440428,-0.0467873567350593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.316724872019583,0.215096566871073,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0256585127607336,-0.0090192814516073,0,0,0,-0.00798896721747255,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000514151984861296,0,0,0,0,-0.00182136412817751,0,0
