,X600519.SH,X000858.SZ,X600809.SH,X000568.SZ,X002415.SZ,X002475.SZ,X600690.SH,X002304.SZ,X600276.SH,X000651.SZ,X600104.SH,X300014.SZ,X002129.SZ,X300124.SZ,X002371.SZ,X003816.SZ,X000625.SZ,X000725.SZ,X002049.SZ,X600031.SH,X000596.SZ,X000063.SZ,X002241.SZ,X600703.SH,X002179.SZ,X000338.SZ,X600089.SH,X600522.SH,X000661.SZ,X601877.SH,X300142.SZ,X002180.SZ,X002074.SZ,X000733.SZ,X600741.SH,X000100.SZ,X600460.SH,X600884.SH,X600702.SH,X000157.SZ,X002414.SZ,X600487.SH,X000799.SZ,X002236.SZ,X600584.SH,X600563.SH,X601799.SH,X600418.SH,X000800.SZ,X002176.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600104.SH,0,0,0,0,0,0,0,0,0,0,0,0.0131711469823732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0113678404567015,0.0524688076442983,0,0,0,0.080622708197177,0,0.315259531753401,0.110482037960685,0,0,0.00339024092012181,0,0,0,0,0,0,0,0,0.0277758279807205,0.110595275598367,0,0,0.0202772333631723,0,0,0,0,-0.0146859702809484,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138579739585169,0,0,0,0,0,0,0,0,0,0,0.192207348504698,0,0.084158792828158,0.231600088700966,0,0.292922254378767,0,0.0430155281373853,0,0,0.0303145582126404,0,0,0.0155940860054091,0,0,0,0,0,0.0864557908308323,0,0,0,0,-0.00335099875067111,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0634204139966047,0,0,0.121849074759277,0,0,0,0,0,0,0,0,0,0,0,0,0.251257740226598,0.107466828149244,0,0,0,0.095859712944993,0,0,0.0789854699542594,0,0,0,0,0.0128766200708846,0,0,0,0,0.129529267243394,-0.0416887808265817,0.102023415367812,0,0,0,0,-0.0271338858842776,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0.223604443628699,0,0,0,0,0,0.111711761665323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193632698459057,0,0,0,-0.174794798041096,0,0,0,0.0631732686827588,0,0,0,0,0,0,0,0,0,-0.0135486790488009,0.0500784358558715,0,0,0,0,0,0,0.0528407849256258,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0.0730238069681167,0,0,0,0,0,0,0,0,0,0,0,0,0.0166141431070209,-0.0229195520283161,0,0,0,0.359901222674279,0,0,-0.111888886670902,0,0.20341538655813,0,0,0,0,0,0,0,0.42133689995197,0,0,0,0.0303308101791838,0,0,0,0,0,0,0,-0.0695825389521952,0,0,0,-0.0556992555035622,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0.108871908434891,0,0.124684814901015,0,0,0,0,0,0,0,0,0,0,0,0,0.0997673289821118,-0.00560373822070824,0,0,0,0,0,0,-0.00963382015755044,0,0,0,0,-0.0381228443801855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0412521250654018,0,0.0735941195271353,0,0.0314315613986299,-0.00578938428359197,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0.186188162990207,-0.114822730661597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22932563812719,0,-0.0296877354975827,0.359308707352737,-0.14742108714859,0,0,0,0,0,0,0,0,0.0921463320361069,0,0,0,0,-0.0140309355002347,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0333548549192136,0.417046999017238,0,0,0.0148859408118251,0,0,-0.033115100342339,0,0,0,-0.0140737818650885,0,0,0,0.0181792221621429,0,0.0042739701233914,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0.103056814170162,0,0,0.140676299635096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00590437385324394,0,0,0,0,0,0,0.0992796371821593,0,0,0,0,0,-0.0706402323478458,0.119747660097547,0.0500592370045202,0,0,0.134600518295129,0,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0.0780070362046767,0,0,0,0,0,0.016212154079891,0,0,0,0,0,0.0311806276158964,0,0,0,0,0.107657808189597,0,0.115908094076153,0,0,0,0,0,0,0,0,0,0.182407043587253,0,0,0.168235289548279,0.0055793504166314,0,0,0,0,0,0,-0.0395462134168804,0,0,0,0,0,-0.036133616504052,0,0,0,0,0,0
X000596.SZ,0,0,0.395089720921076,0,0,-0.00665721393587746,0,0.0359457175726592,0,0,0,0,8.67361737988404e-19,0,-0.0208424277147101,0,0,0,0.0603068566712452,0,0,0,-0.160696150766213,0,0.00499706390931088,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140296842658147,0,0,0,0,0,0,0,-0.0697410709899504,0,0,0,0,0,0,0,0,0,0.0509501182717487,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0202192315512019,0,0,0.0413879301183705,0,0,0,0,0,0.0599358067664868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175754939349386,0,0,0,0,0.0575258850342684,0,0,0,0,0,0,0.0177695431194156,0,0
X002241.SZ,0,0,-0.059042038937328,0,0,0.631543130551165,0,0,0,0,0,0,0,0,0,0,0,0,0.112962534726722,0,0,0,0,0,0,0,0.140052667288015,0,0.23070046163718,0,0.0429449707626699,0,0,-0.196304545791991,0,0,0,0,0,0,0,-0.140125045151363,0,0,0,0.031123838524944,-0.00958672264051363,0,-0.106511556213833,0,0,0.0792458552456693,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0.100935844453218,0,0,0,0,0,0.137475338094861,0.0640150580876995,0,0.0719988488259237,0,0,0,0,0,0,0,0,0,0,0,0,0.0737854529010663,0,0,0,0,0,0,0,0,0.0990087270652121,0,0,0,0.0515910932480147,0,0,0,0,0,0,0.0519603263788859,0,0,0,-0.0651156291783454,0,0,0,0,0.0835090352993196,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0614294182306444,0,0,0,0.164445064163345,0,0,0,0.0252085288337597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113863067215457,0.0631438863953318,0,0,0,0.0562576467744605,0,-0.0352639783860165,0,0.00508050264448596,0,0,-0.00971282494307792,0,0,0,-0.0126851568113975,0,0
X000338.SZ,0,0,0,0,0.0453616168570731,0.0374487825888506,0,0,0.0269495500653376,0,0.22240766422897,0,0,0,0,0,0,0,0,0.207214551833386,0,0,0.0060620528087084,0,0,0,0,0,0,0,0,0,0,0,0,0.0666178353066467,0,0.0549454670847177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0175049798278617,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0712776166654131,0,0,0,0,0,0,0,0.076942817845554,0,0,0,0,0.147946450604412,0,0.110693999838736,0,0,0,0.15698478018531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.387443383489752,0,0,0.015008167292196,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.133663505397127,0,0,0,0,0,0,0,0,0,0,0.0618333678043071,0,0,0.0456521698893915,0,0,0,0,0,0,0,0,0,0.136807905777186,0,0,0,0,0.559537378941048,0,0,0,0.0738207858337956,0,0.0607834708966278,0,0,0,0,0.0179749237427252,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0.0540650005830046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176152383079186,0,0.119165665067983,0.400434271467081,0,0,-0.100962910585733,0,0,0,0,0,0.172503104837996,-0.150518070415092,-0.0978302855056143,0,0,0.101271677041852,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0679492348169819,0,0,0.0440931984076427,0.0905436513455068,0,0,0,0,2.35676357355618e-05,0,0,0,0,0,0,0,0.164259917418978,0.0956679965134299,0,0,0,0.0888868113959851,0,0,0,0.182573831075489,0,0,0.0144911920989352,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0.43671399104055,0,0,0.0211149075420774,-0.220639927731658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.269627355531649,0,0.142155643154383,0,0.0146558102072467,0,0,-0.0501982724292416,0,0,0.157926674091742,0,-0.0333622116008561,0,0,0,0.0409780763280403,0,0
X002180.SZ,0,0,0,0,0,0.049300255463945,0,0,0,0,0,0,0,0.333946804896153,0,0,6.93889390390723e-18,0,0.132120826658696,0,0,0,0.0105374659617216,0,0,0,0,0.0636685507384157,0,0,0,0,0.109935872875936,0,0,0,0,0,0,0,-0.119803861591851,0,0,0,0,0,0.0234348098441032,0,0,0.0753440590685215,0,0,0.00168702899189759,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0.157461904568565,0.147605874611389,0,0,0,0,0,0,0,0.0305057347283322,0.0795841782562761,0,0,0,0,0,0,0,0.217034413962439,0,0,0,0.354608319142046,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190063606008707,0,0,0,0,0,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,-0.0582085831677441,0,0,0,0,0,-0.0363530919628979,0,0,0,0,0,0,0.0442343170149678,-0.0824074228274011,0.0204608098163068,0,0,0,0.194084759174136,0,0.138273142038058,0,0,0,0,0,0.0840057305773631,0,0,0,0.111405098381694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0575593752952649,0,0,0,0,-0.0326520093904727,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0.148835858083808,0,0,0,0,0,0.0745494933270316,0,0,0,-0.0580588956768718,0,0,0,0,0,0,0,0,0.10956147297097,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0.0151621506986275,0.198789718599476,0.0471055167104431,0,0,-0.0397878100601532,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0100551854047821,0,0,0,0,0,0.318418744361538,0,0.124152928712484,0,0,0,0,0,0,0,0,0,0,0,0.0305163875689211,0.0122562065559152,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.10575826308259,0.0251585007616863,0,0,0,-0.00528971563491982,0,0,0,-0.0386398465651675,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.138609390821721,0,0.278002198191555,0,0,0,0,0,0.0871834728162747,0,0.0402758746473646,0,0,0,0,0,0.0123405716727973,0,0,0,0,0,0,0,0,0,0.0275371172322604,0,0,0.0877024829523372,0,0,0.264146238650032,0,0,-0.0233263277757562,0,0,0,-0.0563308996688816,0,0,0,0,0,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129503127371829,0,0,0,0,0,0,0,0,0,0.149429882168212,0,0,0,0,0,0.0921033712519222,0,0,0.103074481609598,0,0,0,0,0,0.201348792889215,0,0,0,0,0,0.0078418580396771,0,0,0,0.111379005398742,0,0,0,0,0,0,0
X600702.SH,0,0,0,0.101971164997782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0316456097269901,0,0.170407636045316,0,0,0,0,0,0,0,0.163296642198179,0,0,0,0,0,0,0,0,0,0,0,0,0,0.712572810836469,0,0,0,-0.00255047065305017,0,0,0,0,0,0,0,0,0,0.0181716712763003,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0508310397433557,0,0,0.217001102923463,0,0,0.0101164339599053,0,0,0,0,0.0145616444837953,0,0,0,0,0,0,0,0.143285083524184,0,0,0,0,0,0,0,0,0,0,0,0.0055869073764843,0,0,0,0,-0.00299578484606602,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0197774628725744,0,0,0,0,0,0,0.255553227213663,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181511189901419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00491169341680404,0,0,0,0.0222054826452537,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0.154853916598955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161622408404194,0.444538623284553,0,0,0,0,0.0135702973382096,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0959267801729254,0.00706238084684574,0,-0.0649676017906977,0,0,-1.73472347597681e-18,0,0,0,0,0,0
X000799.SZ,0,0,0,0,0,0,0,0,0,0,0,0.00892902744765986,0,0,-0.029248311377509,0,-0.018728871489213,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0583818080873982,0,0.0740225009669164,0,0,0,0,0,0.498568975784313,0,0.0290594063291276,0,0,0,0,0,0.0399110300342056,0,0,0,0,0,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0.361443882268384,0.000845556753204909,0,0,0,0,0,0,0,0,0,0,0,0,0.0110231989080241,0,0,0,0.0268309326174217,0.0135077984627095,0,0.0296698331403412,0,0,0.00672814703129551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164247072135378,0,0,0,0,0.0415778205154897,0,0,-0.0144911780464605,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0573368518434817,0,0,0.0319630297947658,0,0,0,0,0.0742353015465635,0,2.16840434497101e-19,0,0,0,0,0,0,0.228433255014665,0,0,0,0,0,0,0.0859857849427339,0,0.0355697758359832,0,0,0.0534739418553331,0,0,0,0.0209386997749503,0,0,0,0.0487217648096956,0,0
X600563.SH,0,0,0,0,0,0,0,0,0,0,0,0.177174112169762,0,0,0,0,-0.0414700577364,0,0.262909882066608,0,0,0,0,0,0,0,0,0.0800441176677978,0,0.437002599550445,0,0,0,0,0,0,0,0,-0.0498259256937206,0,0,0,0,0,0,0,0,0,0,0,0,-0.0289936036273387,0,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0,0,0.174393119209918,0,0,0,0,0.122869691109364,0,0,0,0,0,0,0,0,0,-0.0554486690385182,0,0,0,0,0,0.152479857814536,0,0,0,0,0,0,0,0,0.0147234460086225,0,0,0,-0.0283435040344394,0,0.012146404622245,0,-0.0997529208922499,0,-0.0512159524590524,-0.012279574637271,0,0,0,0.0754544692040374,0,0
X600418.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.512468577539636,0,0,0,0,0,0,0,0,0,0,0.0731378220895217,0,0,0,0,0,0,0.120230158169415,0,0,0,-0.256816046099345,0,0.14115238221895,0.0996233359269947,0,0,0,0.13941084403725,0,0,0,0.0235734382297432,0,0.0935075946074637,-0.017854554538634,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148592725211112,0,0.0334778555479388,0,0,0,0,0,0,0.21826428271186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0184667649265518,0,0,0,0,0,0,0,0.24329222924139,0,0.115707983454718,-0.0636049660917118,0,0,0,0,0,0
X002176.SZ,0,0.0251118360134478,0,0,0,0,0,0,0,0,0.254824375970116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237389878799203,0,-0.046962605177946,0,0,0,0,0,0,0,0,0,0,0,0,0.180894602256814,0,0.119855576554321,0,0,-0.122236750267767,0,0,0,0,0.0662714258984504,0,0,0,0,0.0525832983418461,0,0
Change_TY3M,0,0,0.0949165855114888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0565383085012543,0,0,0,0,0.05765359283295,0,0,0,0,0,0.0677085701019595,0,0,0,0,0,0,0,0,0,0,0.00290147529490253,0,0,0,0.0673476542343113,0,0,-0.0378541391771855,0,-0.188093593183015,0,-0.0857266508178299,-0.0587956804722823,0,0,0,0.0738618551313918,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0628060046133321,0,0,0,0.0644739477252932,0,0,0,0,0.0753197711337755,0,0,0,0,0,0,0,0,0,0,0,0,-0.122826926501357,0,0,0,0,0,-0.0693434717755733,0,0.21626468021655,0,0,0,0.140274062639819,0,0,0,-0.124429328589814,0,0
TED,0,0,-0.146532613999438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0590476500264848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141516641982999,0,0,0,0.219696592759649,0,0,0,0,1.28490164236401,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020311235124694,0,0,0,0,0,0,0,0,0,0,0,0,0.0369208564121737,0,0,0.00401631771381165,0,0,0,-0.0265925239305719,0.0300652481183694,-0.011472453860645,0,-1.35525271560688e-20,-0.0833664535978766,0,0,-0.0245033647646095,0.0176248023238282,0,0,0,0,0,0,-0.00332340647623596,0,0.0440828947663631,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,-0.00322710594372239,0,0,0,0,0,0,0,0,-0.0826670899142974,0,0,0,0,0,0,0,0,0,0.0724110845668792,0.00167231152902489,-0.0205005754908693,0,0,0,0,0,0.0140755604372396,-0.0980725636051366,0,-0.0587302482801742,-0.0129698393941988,0,0,0,0.0088672553748291,0,-0.0173644175879136,0,0,0,0,-0.026059418320835,0.0962683200235689,0,0,0.0328346964586302,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000480950733512701,0,-0.000974555750279722,0.000944444577113139,-0.00235478882663861,0,0,0,0,0,0,0,-0.00258016893963576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00105828190797976,0,0,0,0,0,-0.00376626365221762,0.0056708023946264,0,0,0,0.0218081624899779,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0205284818388783,0.0129931252731891,0,0,0,0.0287928933046062,0,-0.0173413967446364,0,0,0,-0.273162424219362,0.238287683897769,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0.00181399001678007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00279172357941357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00502973001361738,0,0,0,0.0165672699196526,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,-0.00119466845447114,0,0,0,0,0,0,0,0,0,0,-0.00111236153747634,0,0,0,0,0,-0.000635871097220924,0,0,0,0,0,0,0,0.000409565246978615,0,0,0,0,0,0,0,0,0,0.000781013788604877,0,0,0,0,-0.0085144599987551,0,0,0,0.0146522799642985,0,0
