,X600519.SH,X000858.SZ,X002415.SZ,X600276.SH,X600809.SH,X000568.SZ,X002304.SZ,X000651.SZ,X002475.SZ,X600690.SH,X600031.SH,X600104.SH,X000725.SZ,X300014.SZ,X000661.SZ,X000338.SZ,X000063.SZ,X300124.SZ,X003816.SZ,X600703.SH,X000596.SZ,X002241.SZ,X000625.SZ,X000100.SZ,X002371.SZ,X300142.SZ,X000157.SZ,X002129.SZ,X600702.SH,X000799.SZ,X002049.SZ,X002179.SZ,X600741.SH,X002007.SZ,X600779.SH,X002236.SZ,X601877.SH,X600584.SH,X002414.SZ,X300146.SZ,X300003.SZ,X601799.SH,X600460.SH,X600183.SH,X000800.SZ,X002074.SZ,X000066.SZ,X000977.SZ,X002508.SZ,X600089.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600703.SH,0,0,0,0,0,0,0,0,0,0,0.0171604027892805,0,0,0,0,0,0,-0.0441360654715833,0,0,0,0,0,0.173349819771257,0.0668312900006913,0.0763526328984405,0,0,0,0,0.0510741105379291,0,0,0,0,0,0,0,0.0806598148619548,0,0,0,0.0892263287375332,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.037791936495164,0,0
X000596.SZ,0,0,0,0,0.0170235481684376,0.281406884260996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0837163070326571,0,0.437940919612138,0,0,0.0396267930607735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0597662572844756,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0.0945475395756348,0,0.257963184003314,0,0,0,0.27862280533495,0.0706892938205692,0,0,0,0,0,0,0,0,0,0.0627705654202433,0,0,0,0,0,0,0,0,0,0,0.0489414181984628,0,0,0,0,0,0,0,0.11239527811121,0,0,-0.0963388370708217,0,0,0,0,0,0,0,0,0,0,0.0064190921619869,0,0
X000625.SZ,0,0,0,-0.345948028084561,0.0369107977802781,0,0,0,0,0,0,0,0,0,0.0460785494020881,0.0384535705559681,0,0.0631374124973953,0,0,0,0,0,0,0,0,0,0.0495059441013175,-0.128215451884543,0,0,0,0,0,0,0,0,0,0.278493783426572,0,0,0,0.181993371180386,0,0.484635410760928,0.0414185661994354,0,-0.338731943646581,0,0,0,0,0,0,0,0,0.0292323719112177,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0.106564065309536,0,0,0,0.531434308253957,0.00804534896026415,0,0,0,0.199997043922036,0,0,0,0,0,0,0,0,0.0236423346490011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0192180752373435,0,0,0,0,-0.00790028406759248,0,0
X002371.SZ,0,0,0,0,0,0.110543161201653,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136551303491019,0,0,0,0,0,0,0.107177546343465,0,0,0,0.204996153326642,0.115069104544051,0,0,0,0,0,0,0,0,0,0,0.0526061113365125,0,0,0,0,0,0,0,0,0,-0.0397495296668329,0,0,0,-0.0163490206908338,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0641242387188638,0,0,0,0,0,0.381603749022861,0,-0.123486737544366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156912784381733,0,0.0550914126000867,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,-0.12560135472737,0,0,0,0.0464715408867018,0,0
X000157.SZ,0,0.178820299760303,0,0,0,0,0,0,0,0,0.444227065749712,0,0,0,0.0192129286104394,0.0347798111758232,0,0,0,0,0,0,0,0,0.0131235143913724,0,0,0,0,0,0.0934090520301399,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0145253679026306,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0507255941178309,0,0
X002129.SZ,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.0861590831372925,0,0.0523788914350578,0.154661270867319,0,0,0,0.018310592420533,0,0,0,0,0,0,0,0,0,0,0.0660326903617848,0,0,0,0,0,0.0307463768747872,0,0,0,0,0,0,0.130523767302307,0,0,0,0.044646012720548,0,0,0,0.112863659273793,0,0.0734952630645196,0,0,0,0,0.0112458761738991,0,0
X600702.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213960637878646,0,0.0721754426536159,0,0,0,0,0,-0.418604746564437,0,-0.063094119407866,0,0,0,1.38777878078145e-17,0,0,0,0,0.197773010144685,0,0.0898025227788726,0,0,0,0,0,-0.0238709153274857,0,0,0,0,0,0,0,0,0,0,0.0437865744737436,0,0,0,0,0,0,0
X000799.SZ,0,0,0.0887510345198166,0,0.717909030844434,0,0,0,0,0,-0.019127050255436,0,0,0,-0.0119943801223758,0,0,0,0,0,0,0,0,-0.110983608887577,0,0,0,0,-0.0366967600304936,0,0,0,0,0,0.0659741786598285,0,0,0,0,0.153142775323162,0,0,0.19568005946163,0,0,-0.098273778402016,-0.0600571392621679,0,0,0,0,0,0,0,0,0,0.00879006164383993,0,0
X002049.SZ,0,0,0,0,0.175556801141883,0,0.00755448773018739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0382415374419281,0,0.039146477219999,0,0,0,0,0,0,0,0,0,0,0,0.497854693282015,0,0,0,0.00964336001608997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0.293506565866011,0,0,0,0.103426331781791,0,0,0,0,0,0.417386151148708,0,0,0,0.0692392510692326,0,0,0,0,0,0,0,0,0,-0.0474056298952085,0,0,0,0,-0.126813096846934,0,0,0,0,0,0,0,0,0,0,0,0.0257428322325515,0,0,0,0,0.0390532531803784,0,0
X600741.SH,0,0,0,0,0,0.116246028215246,0,0,0.0375574869299562,0.0745630094826732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115704805529282,0,0.0140862548953734,0,0.0186748080341803,0,0,0,0.0528469650722687,0,0,0.0863543869415962,0,0,0,0,-0.101458926030398,0,0,0,-0.0422036814305885,0,0.0497223433264146,0,0,-0.0371852339174408,0,0,0,0,0.0411696895586491,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193565956700773,0,0,0.127784466949936,0,0,0,0,0.168548962260276,0,0,0,0,0,0,0,0,0.0706344982852947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600779.SH,0,0,0,0,0.184089816741169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265045911661088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076472312570773,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,-0.0314064141093769,-0.0799659673515423,0,0,0,0,0,0,0,0,0,0,0.082051266570842,0,0,0.0150675879864743,0,0,0.255092751065749,0,0,0,0,0,0,3.46944695195361e-18,0.0345022471127218,0.224179397057766,0,0,0,0,0,0,0,0,0.226375133323585,0,0,0.0455156248162896,0,0,0,0,0,0,0,0,0,0,0,0,0.026453173871308,0,0
X601877.SH,0,0,0.099147242273243,0,0,0,0,0,0,0.0880513958431674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0788755600838002,0,0,0,0,0,0,0,0,0,0.16438476500132,0.0371701997521736,0.054642442685991,0.206584796680807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00449638207782396,0,0
X600584.SH,0,0,0,0,0.017275534758202,0,0,0,0,0,0,0,0,0,0,0,0,0.157066037045955,0,0.047128899768007,0,0,0.139988910260188,0,0,0.0158632862826586,0,0,0,0,0.208212618164293,0,0,0,0,0,0,0,0.0428376758641518,0,0,0,0.0192173874451852,0.0545600107738326,0,0,0,0,0,0,0,-0.05265735307732,0,0,0,0,0.00611968246164084,0,0
X002414.SZ,0,0,0,0,0,0.0530934931057665,0,0,0,0,0.139584623919127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181960527566641,0,0,0,0,0,0.0381615918058217,0.0840452373486332,0,0,0,0.0803523068472315,0.0364301753893351,0,0,0,0.100153014158054,0,0,0,0,0,-0.0668790667869226,0,0,0,0.0282742453074074,0,0
X300146.SZ,0,0,0,0,0.136739929661589,0,0,0,0,0,0.138581674903335,0,0,0,0,0,0,0.0055794450399844,0,0.0710640353023814,0,0,0.0362717972612541,0,0,0,0,0,0,0,0.0275569043706697,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0.0974346983867505,0,0,0,0,0,0.0546833250930906,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0.209093406339391,0,0,0,0,0,0,0,0,0,0,0,0.0951227917428297,0,0,0,0,0,0.021631722804098,0,0.0187014391804679,0,0,-0.0198367881402417,0.0457357001488885,0,0,0,0,0,0,0,0,0,0,0,0,0.010395368850005,0,0,0,0,0,0,0,0,0.0233897813325029,0,0,0,0,-0.00265605516001985,0,0
X601799.SH,0,0,0,0,0.0817750575848253,0.0391054095354195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243710625792875,0,0,0,0,0,0,0,0,0,0,0,0,0.172978166431592,0,0,0,0,-0.0324163504726194,0,0,0,0,0,0,0,0,0,0,0,-0.173972342472017,0,0,0,0,-0.049809334554481,0,0
X600460.SH,0,0,0,0,0.00934223009173409,0,0,0,0,0,0,0,0,0,0,0,0.157481540449377,0,0,0,0,0.381505471607321,0,0,0,0,0,0,0,0.046343712522553,0,0,0,0,0,0,0,0.666432667068774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0574800121070148,0,0,0,0.0294419976625775,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0.159394693111531,0,0,0,0,0,0,0.0914399071328895,0,0,0.0184784928405367,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142978810084861,0,0,0.14910137351114,0,0,0,0.0585021660579151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00382816326437037,0,0
X000800.SZ,0,0,0,0,0,0,0,-0.0137613517596596,0.0753132519672611,0,0,0,0,0,0,0,0,0.00513248031889925,0,0,0,0,0.0947010771582731,0,0,0.101073030617022,0,0,0.0230781170696203,-0.0754320034232138,-0.0290657569968614,0.0218974758129157,0,0,0,0,0.0470702593088573,0.0959482320456138,0,0,0,0,0,0,0,0,0,0,0,0.0553709742615037,0,0.0177136329724964,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0.153201578317794,0,0,0,0,0,0,0,0,0,0,0,0.0792601064191638,0,0.125279276716996,0,0,0,0,0,0,0,0,0,0.0388580169199648,0,0,0,0,0,0,0,0,0.0230023597807668,0,0,0,0.0543491725150263,0,0,0,0.0278410223005673,0,0,0,0,0,0,0,0,0,-0.0119761682946965,0,0
X000066.SZ,0,0,0,0,0,0,0,0,-0.0597251141361825,0,0,0,0,0.193371844447165,0,0,0,0,0,0,0,0,0,0,0,0.00813925671943652,0,-0.0797287186808737,0,0,0,0,0.19423101486038,0,0,0,0,0,0.166889383678788,0,0,0.122213224158353,0.111455426327167,0,0,0,0,0.478636039744088,0,0,0,0,0,0,0,0,0.0251701553192336,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128860167265516,0,0,0.0506446634210801,0,0,0,0,0,0,0,0,0,0,0,0,0.269603305065074,0.00150702008529608,0,0,0,0,-0.113218977578586,0,-0.0918148882136553,0,0,0,0,0.0955208853250749,0,0,0.261246831161298,0,0,-0.0456655196946328,0,0,0,-0.0296983533540003,0,0
X002508.SZ,0,0,0,0,0,0,0.0700834799476407,0,0,0,0.16916007140429,0,0,0.0377683494978159,0,0,0,0,0,0,0,0,0,0,0,-0.0606865760810797,0,0,0.00847522060114929,0.0650961466505661,0,0,0,0,-0.010714682520924,0,0,0.0482593047197688,0,0.0292133093192091,0,0,0.000149463749177414,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000820146815174433,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0790492767006049,0,0,0,0,0,0,0,0,0.0594636969651438,0,0,0,0,0.12436039798294,0.0272463619423795,0,0,0,0,0,0,0,0,0,0,-0.0861508012366569,0,0,-0.0224092493300183,0,0,0,0,0.11980928645511,0,0,0,-0.0281595216073685,-0.0143241564982014,0,0,0,-0.00792783484079239,0,0
Change_TY3M,0,0,0,0,0,0,0,0,-0.0273844157690438,0,0,0,0,0,-0.0592045212476089,0,0,-0.0471650030277724,0,0,0,0,-0.023277485117477,0,0,0,0,0,0,-0.0369335911099308,0,0,0,0,0,0,0,0,0.0855611927432301,0.105293098577276,0,0.0326339248540084,0,0,0,0.0873197221019304,0,0.0257744620079425,0,0,0,0,-0.151203308816006,0,0,0,0.0251177869541186,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.35525271560688e-20,0,0,0,0,0.087937575766995,0,0,0,0,0,0,0,0,0,0,0,0,-0.0188258701944754,0,0,0,0,0,0,0,0,0,0,0,0,0.994435010455224,0,0,0,-0.14165402491019,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0238744753321747,0,0,0.0657257675969281,0,0,0,0,0,0,0,0,0,0,0,0,-0.0533847137160967,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0139826940447026,0,0,0,0,0.672740324805708,0,0,0,0,0.12492783580147,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,-0.0896309881664374,0,0,0,0.100981913115173,0,0,0,0.0128260432408031,0,0,0,0.0117735023696327,-0.01158269052673,-0.0223013248875614,0.105837196486233,0,0,0,0,0,0,0,0,0,0.0499890844302241,0,0,0,0,0.0367106848821811,0,0,-0.0437325927563982,0,0,-0.0172569182822479,0,0,0,0,0,0.0205339134740743,0,0,0,0,0.0114427835218162,0,0
MKreturn,0,0,0,0,0,0,0,0,-0.00272077865748682,0,0,0,0,-0.0189947799609491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0192653456814863,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0384739281943826,0,0,0,0,0,0,0,0,0,-0.0249471194527371,0,0,0,-0.0170055686349038,0,0
MKvol,0,0,0.00889663653604376,0,0,0,0,0,0,0,0,0,0,0.000829687399672854,0,0,-0.00106438312189333,0,0,0,0,0.00334749105749455,0.000136869330006083,0,0,0,0.00566397581836643,0,0,0,0,0,0,0,0,0,0,0,0,-3.33346330138609e-05,0,-0.00652286088984353,0,0,0,0,0,-0.00401920768965367,0,0,0,0,-0.00178631129136472,0,0,0,0.00182629793372088,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0366992049371368,0,0,0,0.034994419193164,0,0,0,0,0,0,-0.308095608799777,0.143811389440885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.43735258912562,0.348901795266982,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0.000178313816176652,0,0,0,0,0,0,0,0,0.00717568611661969,0,0,-0.00693444814731236,0,0,0,0.0020521020517498,-0.00173124330598755,0,0,0,0,0,0.00482120884116925,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000743248245816721,0,0,0,0,0,0,0,0,0.00129278254372461,0,0,0,0,0.00576413730927361,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127222318539345,-0.00304383740468676,0,0,0,0,0,-0.00406656276603077,0,0,0,0,0,0,0,0,-0.0219171980092217,0,0
