,X600519.SH,X000858.SZ,X000651.SZ,X600104.SH,X600276.SH,X002415.SZ,X002304.SZ,X000063.SZ,X000725.SZ,X000568.SZ,X600690.SH,X600031.SH,X000338.SZ,X002475.SZ,X600741.SH,X000596.SZ,X000661.SZ,X601877.SH,X600809.SH,X000100.SZ,X300003.SZ,X600271.SH,X002007.SZ,X002236.SZ,X000157.SZ,X600703.SH,X300124.SZ,X300142.SZ,X002008.SZ,X000625.SZ,X002179.SZ,X600177.SH,X000977.SZ,X600498.SH,X002371.SZ,X600776.SH,X000066.SZ,X300146.SZ,X600487.SH,X002506.SZ,X600867.SH,X600066.SH,X600183.SH,X000050.SZ,X600522.SH,X600118.SH,X002129.SZ,X002049.SZ,X002241.SZ,X600566.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600690.SH,0,0,0,0,0,0.191421349506504,0,0,0,0,0,0.0344394246860624,0.0962117101725975,0,0,0.0574196512924956,0,0,0,0,0,0,0,0,0,0,0.106076137940798,0,0,0.0477989107964387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00310729856890312,0,0,0,0,0,0,0
X600031.SH,0,0,0.0307896154322554,0,0,0,0.219343999557401,0,0,0,0,0,0.190712979066647,0.00251170298651429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106799509734537,0.107376091275143,0,0,0,0,0,0,0,0,0,0,0,0.12060759121467,0,0,0.00135721242768332,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0901134064043218,0,0,0,0,0,0,0,0,0,0,0,0,0.0346207747772499,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.005838604086214,0,0,0,0,0,0.213401681845568,0,0.0681524784575628,0,0,0.183173008493583,0,0,0,0,-0.0260512092814771,0,0,0,0,-0.029603285186011,0,0
X002475.SZ,0,0,0.00835073594316946,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0.0362125215003662,0,0,0,0,0,0,0,0,0,0,0,0,0.196674532891914,0,0,0,0,0,0,0,0,0,0,0,0,0.123105542459497,0,0,0,0.00672505367990805,0,0,0,0.195340260064557,0,0.0726795493888194,0,0,0,0,0,0,0,-0.0900640649274311,0,0
X600741.SH,0,0,0.188716312890475,0,0,0,0,0,0,0,0,0.0204602699234654,0,-6.93889390390723e-18,0,0,0,0,0,0.103530719371479,0,0,0,0,0,0,0,0,0.0894702888526169,0,0,0,0,0,0,0,0,0,0.130158012883186,0,0,0.048991163449914,0,0,0,0,0,0,0,0.0206533185099003,0,0,0,0,0,0,-0.0395858410533237,0,0
X000596.SZ,0,0.179706939131905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198319715011508,0,0.277858840740876,0,0,0,0,0,0,0.0401173896886019,0,0.038519994326535,0,0,0,0,0,0,0,0,0.029183148306333,0,0,0,0,0,0,0,0,0,0,0,0.0504012905557708,0,0,-0.0377854109480219,0,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0,0,0.072887200229514,0,0.0239563786641073,0,0.279527755139096,0,0,0,0,0.107182736570613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00163570455309062,0,0.0639934901686569,0,0,0,0,0,0,0.0540583974252234,0,0,-0.0293072026612168,0,0,0,0,0,0
X601877.SH,0,0.0900662637594822,0,0,0,0,0,0,0,0,0,0,0.0722069116390437,0.0543251488031656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071168960673396,0,0,0,0,0,0.0104194262829125,0,0,0,0,0,0.0269211655944356,0,0,0,0,0,0,0,0,0,-0.0110974255698841,0,0,0,0,0,0,0
X600809.SH,0,0.316374781733934,0,0,0,0,0,0,0,0,0,0,0.172043836230976,0,0,0.141417717361602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0440667628527604,0,0,0.0193325722007248,0,0,0.089179944714127,0,0,0,0,0,0,0,0.00287422768676274,0,-1.73472347597681e-18,0,0,-0.0259972032936394,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0.389536949317056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0770877873531745,0.066852775438419,0.287431613331736,0.0476347896479807,0,0,0.00619246762267552,0,0,0,0,0.0372603398700614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0148552475220566,0,0
X300003.SZ,0,4.33680868994202e-19,0,0,0,0,0,0.150364798940699,0,0,0,0,0,0,0,0,0,0,0,0.107658187965489,0,0,0,0,0.0109410018941321,0,0,0,0.0499963955655682,0,0,0,0.0290435959403215,0,0,0,0,0.197136331171718,0,0,0,0.0139740502072035,0,0,0,0,0,0,0,0.212861240270213,0,-0.00930923312412141,0,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0.0720069212643814,0.129309150631575,0,0,0,0,0,0,0,0,0,0,0.0357473952020265,0,0,0,0,0,0,0,0,0,0,0,0,0.0809380444470264,0,0,0.0628831085166438,0,0,0,0,0,0,0,0,0,0.123713889271327,0,0,0,0,0,-0.0265113128891194,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0.258590782107185,0,0,0,0,0,0,0.202099804915429,0,0.0867237629188338,0,0,0,0.174947879794264,0.14650152387903,0.0107796050099017,0,0,0,0,0,0,0,0.0414603403008083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113496898738987,0,0,0,0,-0.0261179150009995,0,0,0,0,0.0603704592984352,0,0
X002236.SZ,0,0,0,0,0,0.115137785236634,0,0.0328583110421911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0289851346825386,0,0,0,0,0.156327350435844,0,0,0.0250679360687419,0,0,0,0,0,0,0,0,0,0,0.0848431474851007,0,0.283013543649531,0,0,0,0,0,0,0,-0.0306704207747555,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0.114308198002241,0.0595610247309711,0.100612177176204,0,0.0401741129545606,0.0459613060917717,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137748163161349,0,0.0673493213603225,0.0524086404323835,0,0,0.0731557093366458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00905042213568194,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0.0254152571028434,0,0,0,0,0,0.12400125139094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11898689157758,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0.130007641093857,0,0,0,0,0,0,0,0,-0.157852690208799,0,0
X300124.SZ,0,0.0966051833553822,0,0,0,0,0,0.052995942073923,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.0277321397051826,0.100200794605679,0,0,0,0,0,0,0,0.0835511795794226,0,0,0,0,0.0745385622620636,0,0,0.0287251383844676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0223847524601008,0,0,0,0,-0.0139333434601062,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0.201012350646362,0.151162068486907,0,0,0.0157867815422909,0,0,0,0,0,0.0447709658170745,0,0,0.0222502695662112,0,0.0638763363530815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625201809608917,0,0,0,0,0.0277293571267954,0,0,0,0,0,0,0,0,0,-0.0354092514893205,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0359459483554862,0.115392802126578,0.0618005538568337,0,0,0,0.171825381616022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0716742050773747,0,0,0,0,0,0.0221968585213248,0,0,0,0,0,0.215230747275985,0,0,-8.470329472543e-22,0.00607517040420287,0,0,0,-0.029045016255455,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0.256639181054081,0,0,0,0.0890486747602722,0.0321185634126372,0,0,0,0,0.329844072170236,0,0,0,0,0.223642034484152,0,0,0,0,0,0,0.0619538170789062,0,0,0,0,-0.0644984362170889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0546192077440021,0,0,0,0,-0.0669294426959411,0,0
X002179.SZ,0,0,0,0,0,0,0,0.165241653086745,0,0.030189883399222,0,0.0363946930956097,0,0,0.022920705431867,0,0.102670555789603,0,0,0,0.0393228807903122,0,0,0,0,0,0,0,0,0,0,0.151167612740924,0.0403463278066001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0157740815684278,0,0,0,0.0107333976944451,0,0,0,0,0.0499197948730727,0,0
X600177.SH,0,0,-0.00526619259992692,0,0,0,0,0,0,0,0,0,0.185164338491261,0,0,0,0,0,0,0.103420582163843,0,0.0587001918455064,0,0,0.0125046185293208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226369071280054,0,0,0,0,0.0849627426553663,0,0,0,0,0,0.0103192763594414,0,0,0,0,0.0208706931800594,0,0
X000977.SZ,0,0,0,0,0,0,0,0.0525844257467252,0.307307557388962,0,0,0,0,0,0,0,-0.0775769477372067,0,0,0.144107151276858,0,0.218462860867356,0,0,0,0,0,0,0,0,0,0,0,0,0.120630780270123,0.272590455357745,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0202302298022919,-0.0625362981196843,0,0,0,-0.010963041811018,0,0
X600498.SH,0,0,0,0,0,0,0,0.094329792832542,0.0233750838647707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0988910558640145,0,0,0,0,0,0,0,0,0,0.103453620512758,0,0.199277361003914,0,0,-0.033616226926198,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2638620701784,-4.33680868994202e-19,0,0.0301380464784809,0.0436566311844625,0,0,0,0.0376641588695928,0,0,0,0,0,0,0.311582474193051,0.0595381523317781,0,0,0,-0.0503769959226334,0,0,0,0,0,0
X600776.SH,0,0,0,0,0,0,0,0.213620482206382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.350220532904263,0,0,0,0,0,0,0,0,0,0,0.462550676888677,0,0,0,-0.0399912876952573,-0.302098390163497,0,-0.00493214536665175,0.00444605020044529,0,0,0,0,0.0321690254136511,0,0
X000066.SZ,-0.0745052814173968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.135600417752556,0,0,0,0,0.0798010948214685,0,0.207566059465009,0,0,0,0.426529230781901,0,0.124971201788569,0,0.00221382089058322,0.23410399691383,0,0,0,0,0,0,0,-0.0656863951545019,0,0,0,0,0.0266849503223263,0,0
X300146.SZ,0,0,0,0,0,0,0,0.0507959460679262,0,0.0289939027562478,0,0,0.0145895163103093,0.0186404104355694,0,0.0176593356407298,0,0,0,0,0,0,0.0709961875768411,0,0,0.0109967134350159,0,0,0,0,0,0,0,0,0,0,0,0,0.0583050853839652,0,0,0,0,0,0,0,0,0,0.0268508084003177,0,0,-0.0358878155748609,0.0261169571846517,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0530867734495828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0626837892836773,0,0,0,0,0,0.0882947220275763,0,0.298131691138843,0,0.0577812741165207,0.0286251298247587,0.179225855071086,0,0,0,0,0,0,0,-0.0662677480528631,0,0
X002506.SZ,0,0,0.301078450581337,0,0,0,0,0.0819092059800257,0,0,0,0,0,0,0,0,0.00375560279749076,0,0,0,0,0,0,0,0,0.0332649806371758,0,0,0,0,0,0,0.0425043401702663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118137335044706,0,0,0,-0.0384150596249817,0.0368507902391348,0,0.0831636373131288,0,-0.0414570903754983,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129993709152248,0,0,0,0,0,0,0,0,0,0.158548034032085,0,0.168098169981384,0,0,0.0265671033525903,0,0,0,0,0,0,0,0.298046130186143,0,0,0.129888284493873,0,0,0,0,0,0,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0.0035344949984986,0,0,0,0,0,0.00746156704588928,0,0,0.0738916468340734,0,0,0,0.127094894784402,0,0,0,0,0,0,0.360410321925217,0.105309674027303,0,0,0,0,0,0,0,-0.0732283666076635,0,0,0,0,0,0.15516915334825,0,0.100719608049004,0,0,-0.0949652083160034,0,0,-0.032322980715199,-0.0659416572634686,0.132624935682684,0,0,0,0,0
X600183.SH,0,0.0194514052126916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0268766955460216,0,0,0,0,0,0,0,0.428949344833339,0,0,0.11904620420292,0,0.0720634236010318,0,0,0,0,0,0,-2.16840434497101e-19,0,0.00320769783570284,0.0508314282532727,0,0,-0.0321930775180814,0,0,0,0,-0.00612562974733841,0,0
X000050.SZ,0,0,0,0,0,0,0,-0.114258310734498,0.0647899397967809,0,0,0,0.140580325399734,0,0,0,0,0.230038587674893,0,0,0,0,0,0,0,0,0,0,0,0,-0.0549395982258898,0,0,0,0,0.475122683773985,0,-0.0904176907797928,0,0,0,0,0,0,0,0,0.0685595829236005,0,0,0,0,-0.0730774737356505,0,0,0,0,0.0530920369269963,0,0
X600522.SH,0,0,0,0,0,0,0,0.179717931828493,0,0,0,0.0271129039448492,0.0436011149327732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0181100189820347,0.0231300387275749,0.01271246472925,0,0,0,0,0.00894904832584702,0,0,0,0.0391384980772651,0.119126609945712,0,0,0,0,-2.16840434497101e-19,0,0,0,0,-0.0282733096628552,0,0
X600118.SH,0,0,0,0,0,0,0,0.0973259302489141,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109155240010331,0,0,0,0,0,0,0,0,0,0,0,0,0.220257053180202,0.0649088748530065,0,0,0,0,0.0717155205579358,0,0.0266740947700433,0.00601362824107723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002129.SZ,0,0.111551492021815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24801731079249,0,0,0,0.144218832720047,0,0,0,0,0,0,0.168914226481936,-0.0405587632873485,0.0491478109527751,0,0,0,0,0,0,0,0,0,0,0.163872770085421,0,0,0,0,0.0190370194564,0,0,0,0.0981122566379048,0,0
X002049.SZ,0,0,0,0,0,0,0,0.223969129924508,0.124055519316438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00786974898970162,0,0,0,0,0,0,0,0,0.272132894215457,0,0.00362280177228592,0,0,0,0,0,0,0,0,0.185058566183203,0,0,0,0,0,-0.0415642506423237,-0.075891816916931,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0.173042718125056,0,0,0,0,0,0,0,0.0247970496924936,0,0,0,0,0,0,0,0.369413337384766,0,0,0,0,0,0,0,0,0.153285814847626,0,0,0.000321737424556916,0.045028837203361,0,0.111857525290606,0,0,0,0.00670823042379575,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0236028320212438,0,0
X600566.SH,0,0.0726196074968217,0.0623390134119966,0,0,0,0,0,0,0,0,0.159508750418472,0.0344722435319528,0,0,0,0,6.7762635780344e-21,0,0,0.349958385220174,0,0,0,0,0,0,0.046745624103427,0,0,0,0,0,0,0,-0.0167500030922722,0,0,0,0,0.0956550771192283,0,0,0,0,0,0,0,0,0,0,-0.0290120594406313,0,0,0,0,0.0377862942480833,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.234676463869847,0,0,0,0,0,0,0,0,0,-0.104493191126787,0.112564707750216,0,0,0,0,0,-0.020253927344463,0.134435597346575,0,0,0,0,0,0,0,0,0,0,-0.149011226677422,0,0,0,-0.0324612938166761,-0.0974125275448968,0,0,0,-0.0123088918927261,0,0
Slope,0,0,0,0,0,-0.371977693567188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0778308717191637,0,0,0,0,0,0,-0.175045116047445,0,0,0,0,0.310368800016365,0,0,0,0,0,0
TED,-0.347491488721667,0,0,0,-0.0110460819275133,0,0,-0.0671742438047921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.544623187353477,0,0,0.135456459537652,0,0.0984778376336389,0,0,0,0,0,0,0,0,-0.554040211249016,0.0884511392888314,0,0,0,0,-0.274169294889338,0,0
RealEstate_excess,0.0441046474347646,0,0,0,0,0,0,0,-1.73472347597681e-18,0,-0.085490211133407,-0.0512515769321714,-0.0461060273919704,0,0,0,0,0,0,0,0,0,0,0,0,0.0323881847782553,0,0,-0.148709151450605,0,0,0,0,0,0,0.00553527408755885,0,-0.0152549320783476,0,0,-0.0682125121601708,0,0,0,0,0,0,0,0,0,0,-0.0373634512015908,0.0304824124154658,0,0,0,-0.0408266530819849,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0564699660748726,-1.73472347597681e-18,0,0,0,0,0,0,-0.0722879554322933,0,0,0.00487201066001955,-0.0703561522135532,0,-0.161676239598789,0,0,0.0423265048418621,0,0,0,0,0,0,0,0,0,0,0,0.100904864643702,0,0,0,0,0,0,0,0.00751674228542196,-0.0562575503833525,0.0946508295431602,0,0,-0.0674628365234605,0,0
MKvol,0,0.00192467906808871,0,0,0,0,0,-0.00260215538206099,0,0,0,-0.000519197885888325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00353012713247018,0,0,0,-0.00164900773894651,0.00372193337767703,0,0,-0.00481658908730454,0,0,0,0.00356254735797227,0,0,0,0,0,0,0,-0.00143974173389675,0,0,0,-0.00237794376168999,-0.00325564017196278,0,0,0,0.015490665895397,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,-0.0303918035806211,0,0,0,0,0,-0.0888149641674763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.112730713852358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242604712438721,-0.292158495681714,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0318416348869824,0.0203989276435603,0,0,0,-0.0408695926353571,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00810720715737361,0,0,0,0,0.0149015294476143,0,0.00136309280414721,0,0,-0.00647633869075911,0,0.00506238658835613,0,0,0,0,0,0,0,0,0,0,0.00921733379129516,0,0,0,0.00585622832501251,0,0
