,X600519.SH,X000858.SZ,X600276.SH,X000651.SZ,X002415.SZ,X600104.SH,X003816.SZ,X002475.SZ,X002304.SZ,X000725.SZ,X000063.SZ,X600031.SH,X000568.SZ,X600690.SH,X000338.SZ,X600741.SH,X600809.SH,X000661.SZ,X600703.SH,X300003.SZ,X002241.SZ,X000596.SZ,X002236.SZ,X601877.SH,X600183.SH,X000100.SZ,X000157.SZ,X002007.SZ,X300142.SZ,X300124.SZ,X000066.SZ,X000625.SZ,X002179.SZ,X300014.SZ,X600271.SH,X000977.SZ,X300136.SZ,X002463.SZ,X002008.SZ,X600177.SH,X002456.SZ,X002371.SZ,X600066.SH,X002506.SZ,X600867.SH,X002180.SZ,X600584.SH,X000050.SZ,X600487.SH,X002508.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000063.SZ,0,0,0,0,0,0,0,0.0357227821407617,0,0,0,0,0,0,0,0,0,0.116610452374109,0.120269832420235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0311209544657138,0.0133511907625396,0.0123807566341823,0,-0.0333677248762257,0,0,0,0.0567501780768741,0,0,0.126978074930603,0,0,0,0,0.0680823742446356,0,0,0,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0.149690301345709,0,0,0,0,0,0,0.185238814548515,0,0,0,0,0,0,0.0374792931766924,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0.0389354320828317,0,0.0601304260651915,0,0.00722526164899479,0,0,0,-0.00992816929182806,0,0,0,0,0,0,0,0,0,-0.0381305443901924,0.0337778947228988,0,0,0,-0.0223574206200774,0,0
X000568.SZ,0.20310208078866,0.634720242446444,0.0161844042857115,0,0,0,0,0,0,0,0.017372952910955,0,0,0,0,0,0,0.0290373566452533,0,0,-0.0294434787996732,0,-0.0574146073601501,0,0,0,0,0,0.0162243711781973,0,0,0,0,0,0,0.0385054661379097,0,0,-0.0127840518515147,0,-0.0407758206784661,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.00184035111447735,0,0,0,0,0,0
X600690.SH,0,0,0,0,0,0,0.00911364264545014,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0659806712681254,0,0,0,0,0,0.0530203152113934,0.000651206440948562,0,0,-0.023450792086081,0,0,0,0,0,0,0,0.0314680550148208,0,-0.000282574063833915,0,0,0,0,0,0.140146281269849,0,0,0,0,0.0154288749049853,0,0,0,0,0.0585266238284934,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0.199103671495654,0,0,0,0,0,0,0,0,0,0,0,0,-0.0195645359062266,0,0,0,0,0,0.106914329288432,0,0,0,0,0.0639719959190963,0,0,0,0,0,0,0.0393636071328471,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.142906014737606,0,0,0,0,0,0,0,0,0,0,0,0,0.00488619367949256,0.0457898649069018,0.168267353362507,0.160135074810381,0.0957088962402897,0,0.0593267497737632,0,0,0,0,0,0.135309260101286,0,0,0,0,0,0,0,0,0,0.00142953412591163,0,0,0,0,-0.0194105665308437,0,0
X600809.SH,0,0.481694424770196,0,0,0,0,0,0.067242215195559,0,0,0,0,0,0,0,0,0,0,0,0.0298370099448319,0.00236926042220343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212232650644794,-0.0322932916151714,0,0,0,0,0,0
X000661.SZ,0,0,0.276136105788911,0,0,0,0,0,0,0,0,0,0,0,0,-0.00692600271506043,0,0,0,0.178311229946051,0.118108188282083,0,0,0,0.0155700433615814,0,0,0.126980357842741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106372433223741,0,0,0,0,0,-0.0328863374653123,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0.195985499382105,-0.133684627931975,0,0,0,0,0.00104687365961758,0,0,0,0.0712539447636492,0,0,0,0,0,0,0,0,0,0.139072988767647,0,0,0.0596061538823087,0,0,0,0.0590658429584437,0,0,0.104983839407914,0.115443499318425,0,0,0,0,0.351436440161394,0.0985803995247627,0,0,0,0.0373161410716288,0,0,0,0,-0.0290525560904812,0,0
X300003.SZ,0,0,0,0,0,0,0.0723161021976251,0,0,0,0,0,0,0,0,0,0,0,0.0717449077465848,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111465826953589,0,0,0.157550266451668,0,0,0,0,0,0.0526508773251212,0,0,0,0,0,0.0850703718172347,0,0,0,0,0.0107096565205495,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0.21787149041262,0,0,0,0,0,0,0,0,0,0,0.109544804610275,0.106574195326319,0,0,0.00693809263232822,0,0.0578935390191335,0,0,0.190091878267911,0,0,0,0,0,0,0,0.143144966738252,0.113203843493796,0,0,0,0.220152625307075,0,0,0,0,0,0,0.0604825228516591,0,0.0518141777324667,0,0,0,0,0,0,0.0183703806149038,0,0
X000596.SZ,0.0537787748329145,0,0,0,0,0,0,0,0,0,0,0,0.25639422750952,0.0135022964484896,0,0,0.163724377553622,0,0,0.095856664311735,-0.0624254203731774,0,0,0,0,0,0.0513100097157571,0,0,0,0.0104781279426505,0,0,0,0,0,-0.00243560422287474,0.00676237654018463,0,0,0,0,0,0,0,0,0,0.0548958481998574,0,0,0,-0.0326038816067008,0.0151999485358561,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0.18397395066558,0,-0.036229756987577,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0392154041367569,0,0,0,0.00110165501400439,0,0,0,0,0,0.0579347923749331,0,0,0,0,0.0341918829297138,0,0,0,0,0,0,0,0,0,0,0.160427483360101,0.133522831600643,0,0,0,0.0215565425199052,-0.0129097741696192,0,0,0,0,0,0
X601877.SH,0,0,0,0.0630188438813357,0,0.00661228470280847,0,0,0,0,0,0,0,0.0905547597102953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00332284293097162,-0.0972726980489619,0,0,0,0,0,0.00348811288502569,0.0488538279966811,0.106296418952291,0,0.00592419793713013,0.00791428757551604,0,0,0,-0.0437897185075629,0,0
X600183.SH,0,0,0,0,0,0,-0.0670245917947548,0,0,0,0.127838279085984,0,0,0,0,0,0,0.300523097715549,0.24404886334696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.587013374411865,0,0,0.0326198844384926,0,0,0,0.161355933324744,-0.210306907675794,0,0,0,0,0,4.33680868994202e-19,0.0788988967599832,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0245789680417401,0,0,0.0218313962825764,0,0,0.0510778756567268,0,0,0,0,0,0,0.31123994098652,0,0,0,-0.0170280197184227,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109241988206381,0,0,0,0,0,0,0,0,0,0.0424843841107459,-0.0208832548156407,0,0,0.054930413640336,0,0,0,0,0,0,0,0.015119943590171,-0.0523607611766035,0.0115961034190637,0,0,0,-0.0626125798281279,0,0,0.0839029180468024,0,0,0.254990754515732,0,0.110568732258982,0,0.011028784515616,0.0242154786279123,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,-0.12565477301213,0,0,0,0,0,0,0,0,0,0,0.183045119802485,0,0,0,0,0,0,0,0,0,0,0.108168661917166,0,0,0,0,0,0,0.0653427130389549,0,0.0293583514834225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0285233002740214,0,0,0,0.0423704040387973,0,0
X300142.SZ,0,0,0.146911968301642,0,0,0,0,0.27816498870402,0,0,0,0.00634182957682408,0,0,0,0,0,0,-0.0751816916848839,0,0,0,0,0,-0.0776624987393903,0,0,0,0,0,0.0638667544938405,0.0823289026573294,0,0.0325724046420249,0,0.0501456167374481,0,0,0,0,0,-0.000546547361634668,0,0,0,0.0214485440790861,0,0,0.145897323584062,0,0,0,-0.0050230343545748,0,0,0,0.0569137681407298,0,0
X300124.SZ,0,0,0,0,0.233557624720248,0,0,0,0,0,0.0406982364682764,0,0,0,0,0.173453021733415,0,0,0.0335839224544481,0,-0.030944231679033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00345688714974531,0,0.0702383426105374,0,0,0,0,0,0.0992718795671678,0,0,0,0,-0.0180395167545388,0,0,0,0,-0.0257588956868822,0,0
X000066.SZ,0,0,0,0,0,0,0,0.112000506082468,0,0,0,0,0,0,0.330937137166546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117485029361187,0,0,0.179969033665804,0.384930206649975,0,0,0,0.112758043271117,0,0,0,0,0,0,0,0,0,-0.0711813745426777,0.0523113663786021,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0376682930812715,0,0,0,0,0,0,0,0,0.0191726380029987,0,0,0,0,0,0,0,0,0.0739464375900263,0,0.0733427632715045,0,0,0,0,0,-0.00533419875183858,0,0,0,0,0,0,0.159675117458097,0,0,-0.0522758513362115,0.064580269983032,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169503436355111,0,0,0.0239555040604484,0,0,0,0,0,0,0,0,0.0927343541656229,0.00797587402087329,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.247383610941822,0.0227587628457258,0,-0.0193578912753962,0,0,0,0,0,0,0,0.0277442439743126,0,0
X300014.SZ,-0.107596243429134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149350547291855,0,0,0.0185052367700782,0.2653763891699,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.250351306103448,0,0,0,0.039378216091157,0,0,0,0,-0.152500185650379,-0.365127896804356,-0.180995553903775,0,0,0,0,0,0,0,0,-0.118994354983116,3.46944695195361e-18,0,0,0,-0.0874724221773241,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0.0381532972506274,0,0,0,0,0,0,0,0,0,0,0,0.00286693322536889,0,0,0,0,0.166926475793944,0.0369111621610717,0,0.0715351100263079,0,0,0,0,0.0148229711557539,0,0,0,0,0.0473301554712227,0,0,0,0,0,0,0.167838046898137,0.0246079890620717,0,0,0.00115028502633618,0.0364615732341848,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209602596271172,0.110941466756484,0,0,0.12944013259063,0.138138682634195,0.0504470765334408,0,0,0,0,0,0,0,0,0,0.162097153877564,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046121168184144,0,0.053592008916274,0.0617227116197827,0,0,0,0,-0.0179955966873956,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0.0758567838657858,0.121452696701728,0,0,0,0,0,0,0,0,0,0,0,-0.122853755426529,0.371663381978857,0,0,0,0.181956657382585,0,0,0,0.126401204706365,0,0.0288126208579156,0,0,0.0678701433276983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0201103779701887,0,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0970441151739865,0,0,0,0,0.200009623469713,0,0,0,0,0,0.402491690500271,0.133388319348199,0,0.156592254027357,0,0,0.0591694856383361,0,0,0,0,0,0,0,0,0,0.102019305564901,0.031940597483311,0,0,0,0.000859748331540405,0,0,0,0,0.0384994697746436,0,0
X002008.SZ,0,0,0,0,0,0,0,0.302268245087029,0,0,0,0,0,0,0,0,0,0,0,0,0.00622888146322223,0,0,0,0.044124242255317,0,0,0,0,0,0.0546780782390314,0,0,-0.03930798717154,0,0.0552384812677667,0,0.0519723981485405,0,0,0.0861822607715642,0,0,0,0,0,0,0.114160571345925,0,0,0,0.0344443470169984,0,0,0,0,-0.00797899276145298,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0,0.0132893660341329,0,0,0,0,0,0,0,0.0117480850939461,0,0,0,0,0,0,0,0.0749558806533063,0,0,0,0,0,0,0,0,0.0576881525333925,0,0,0,0,0.0269173259100478,0,0,0,0,0,0,0,0,0.0893935158328965,0,0.0157501749847676,-0.0562300454687179,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0.113209348344653,0,0,0,0,0,0,0.0855098041009642,0,0,0,0,0,0.366998148949194,0,0,0,0.044110861254261,0,0,0,0,0.0770668941978849,0.065986823073114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0987013993756156,0.0654870826401072,0,0,0,-0.0740205715885907,0,0,0,0,-0.10808538094916,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29747312247201,0,0,0,0,0.148981440850175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0352743846791147,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0.0823216820897887,0,0.0177718998115144,0,0,0,0.0449400826239728,0,0,0,0,0,0,0,0,0,0.0265449645109825,0,0,0,0.0135996909529751,0.116240330427891,0,-0.0654862492608642,0,0.0187762502002769,0,0,0,0,0,0.0509891247591351,0,0,0,0.0598996068480517,0,0,0,0.055276311904569,0,0,0,0,0,0,0,0,0
X002506.SZ,0,0,0,0,0,0,0,0,0,0,-0.118660017477173,0,0,0,0,0,0,0,0,0,0.01358736495683,0,0,0,-0.00161927784940882,0,0,0,0,0,0,0,0,-0.0692371132529847,0,0.0145629049731149,0.0552603577723052,0.116113515756037,0,0,-0.0636533647572318,0,0,0,0,0,0,0,0,0,0,0,-0.0332380800393052,0,0,0,-0.0105806877015031,0,0
X600867.SH,0,0,0,0,0,0,0.0317219727390508,0,0.0215936315576117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127401027258109,0.118738370719634,0,0,0,0,0,0.144867665241994,0,0,0,0.201280399588665,0,0.00648148961774367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1178509444024,0,0
X002180.SZ,0,0,0,0,0,0,0.0500958761794807,-0.105463321606585,0,0,0,0,0,0,0,0,0,0,0.174246790265392,0,0.061009250672339,0,0,0,0,0.0688150309826359,0,0,0.194657900323605,0,0.0685826473294499,0,0.0610665550259965,-0.0596730930615947,0,0,0.0802848236333536,0.190631959887169,0,0,0.170031123518925,0,0,0,0.0728223741594854,0,0.0175825409932,0,0,0,0,-0.101020619600772,0.0264327695415882,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.347483968619919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0236917112118222,0,0,0,0,0,0,8.67361737988404e-19,0.188423349259717,0,0,0,0.0198713878774579,0,0,0,0,0,0,0,0,0,0,-0.00683478786065492,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0.0771095373519572,0.121794656518968,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0.0241827446789283,0,0,0,0,0.24249484905877,0,0,0,0,0.0552929504775142,0.0410344483262027,0,0,0,0,0,0.0626328781099905,0,0,0,0,0,0,0,0,0.0427190899102633,0,0.314845148009489,0.0709141997033626,0,0.0172560684595095,0,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0.00913540220032362,0,0,0,0.0758164570563873,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0.0539297591224612,0,0,0,0.0134387021384624,0,0,0.0233565776186107,0,0.083540968866934,0,0.0917029243152539,0,0,0,0,0,0,0,0.0668995352907775,0.0570333691370526,0.0847064755357702,0,0,0,0.00462833682972055,0.0224580731061713,0,0,0,0.0130553338684564,0,0
X002508.SZ,0,0,0,0,0.154289499575907,0,0,0,0,0,0,0.111424230222434,0,0,0,0,0,0,0,-0.014375035805313,-6.93889390390723e-18,-0.0284501849071352,0,0.0293475320800704,0,0,0.07366102130664,0,0,0,0,0.00287179781024591,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.160734168791361,0.0236259705719798,0.128848389016023,0,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0.0332369059023304,0,0,0.0258289280870138,0,0,0,0,0,0,0.0807274100290998,0,0.0278495522820228,0,0,0.0392316079474192,0.0485394677343258,0,0,0,0,0,0,0,0,-0.0324334765639074,0,0,0,0,0.0338794808940987,0,-0.0683004246969383,0,-0.074948269058702,0,0,0.0288756227441968,0,0,0,0,-0.131478365154828,0,0,0,0,0,0,-0.0386320783837403,0,0,0,0,0,0
Slope,0,0,0,0,-0.128391558254954,0,-0.228615838864875,0,0,0,-0.196547902342142,0,0,0,0,0,0,0,0,0,0.432083345176759,0,0,0,0,0,0,0,0,0,0,0,0,-0.189094409236925,0,0,0,0,0,0,0,0,0,0,-0.070322204019876,0,0,0,0,0,0,0,0.375363121207528,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0687837539728719,0,0,0,0,0,0,0,0,0.0814849002817763,0.0517419741239762,0,0,0,0,0,0,0,0,-0.0902249421976892,0.0634161318499913,0,0,0,0,0,0,-0.0669733554974828,0,0,0,0,0,0,0,-0.179023805481659,0,0.585324082418638,0,0,0,0,-0.0977147989631505,0,0
RealEstate_excess,0,0,0,0,0,0,0.0312953371509501,-0.0221531606674982,0,0,0,0,0,0,0,-0.0604051854593165,0,0,0,0,-0.0181791421600571,0,0,0,0,0,0,0,0.0153642425562828,0,0,0,-0.0762415104732751,0.016242999803989,0,0.0286548301547054,0,4.33680868994202e-19,-0.0348893511524237,0,0,0.0332975979799253,0,0,-0.0375639702397625,0,0,0,0,0.0836623752423637,0,-0.00882979003146176,0.0113545416538674,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.105911161231044,0,0,0.0248455629694505,-0.0412735339493567,0,-0.0456475639868119,0,-5.42101086242752e-20,0,0,0,0,0,0.0720367136374725,0,0,0.0185731790932308,0,0,0.0413958896155917,-0.0380153411045663,0,0,0,0,-0.020645873504932,0,0,0,0,0,0,-0.0118262234121342,0,0,-0.00519211114183604,0,0,0,0.0171627465701393,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000762615442142903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000739184525593154,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000205106078033885,-0.00534851262715087,0,0,0,0.00310312515328845,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0969205894106099,0,0,0,0.139911762442079,0,0,0,0,0,6.93889390390723e-18,-0.122953492833044,0,0,0,-0.0888908901189499,0,0.026035957696241,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.242650254134207,-0.414754281014244,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000547623017234658,0,0,0,0,0,-0.00251858265916262,0,0,0,0,0,0,-0.000485777973693613,0,0,0,0,0,0,0,0,0,0,0,0,0.000714882255499273,0,0,0,0,0.00430155910785105,0,0,0,0,-0.0276482599126746,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.022950089796536,0,0,0,0,0.0467465402842016,0,0
