,X600519.SH,X000858.SZ,X600276.SH,X002475.SZ,X002415.SZ,X600690.SH,X000651.SZ,X600809.SH,X000568.SZ,X003816.SZ,X002371.SZ,X300124.SZ,X000725.SZ,X600104.SH,X600031.SH,X000063.SZ,X000625.SZ,X002304.SZ,X000338.SZ,X300014.SZ,X000596.SZ,X002179.SZ,X000100.SZ,X002463.SZ,X002241.SZ,X600089.SH,X600584.SH,X600703.SH,X600372.SH,X000977.SZ,X000157.SZ,X002236.SZ,X600418.SH,X600066.SH,X002049.SZ,X600741.SH,X002028.SZ,X600522.SH,X600183.SH,X601877.SH,X000921.SZ,X000661.SZ,X002180.SZ,X002074.SZ,X002129.SZ,X601799.SH,X600487.SH,X000800.SZ,X600460.SH,X002294.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002371.SZ,0,0,0,0,0,0,0,0.114278202511932,0,0,0,0.159246056811008,0,0,0,0,0,0,0,0.0301782402038807,0,0,0,0.0825060977454727,0,0,0.111032286989881,0,0,0,0,0,0.0240404428209319,0.159513992789977,0,0,0,0.118006133078014,0,0,0,0,0,0,0,0,0,0,0.11559191495487,0,0,0,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,-0.0184309175185974,0,0,0,0,0,0,0,0,0,0.00628957497610141,3.46944695195361e-18,0.511399755300408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0750449715517686,0.0320611272459339,0,0.541303525825492,0,0,0,0,0.16448996012998,0,0,0,0,-0.129374272533646,0,1.73472347597681e-18,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0.0284935139461319,0,0,0,0.0101243428782807,0,0.0667028926989151,0,0,0,0,0,0,0,0,0.0276029363422177,0,0.594459624700338,0.0380396213165854,0,0,0,0,0,0,0,0,0,-0.0518338541005706,0,0,0,0,0,0,0,0,0,0,0,0,-0.018321232487018,0,0.00201627599734783,0,0,-0.00776456485351081,0,0,0,0,0,0,0
X600104.SH,0,0,0,0,0,0,0,0,0.172817255731078,0,0,0,0,0,0,0,0,0,0,0.0115286031144289,0,0,0,0,0,0,0,0,0,0,0,0,0.0292507932031931,0,0,0,0,0.125275749368333,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0.0968256499838336,0,0,0,0,0,0,0,0,0,0
X600031.SH,0,0,0,0,0.263210508104482,0.0414426868797252,0,0,0,0,0,0.124101997998992,0,0,0,0,-0.0574998724856619,0,0,0.0651911894504909,0,0,0,0.0103989562284757,0,0,0,0,0,0,0.0325912710333191,0,0,0,0,0,0,0,0,0,0.0539419922944133,0,0,0,0,0,-0.0323451948929817,0,-0.0647260722291651,0,0,0,0,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0815906948435,0,0,0,0,0,0,0,0,0.0204823895937361,0,0,0.0258679190361459,0.0615560717397558,0,0.0944210514336488,0,0,0.0819638272932275,0,0.157421326116595,0,0,0,0,0,0,0,0,0,0,0,0,0.0143584987536137,0,0,0,0,0,0,0,0.0473097716461523,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.021639060027811,0,0,0,0,0,0,0,0,0.314883078108922,0.12341197913104,0.0720452982374089,0.106297420776482,0,0,0,0,0.0129423276600286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00860801158125031,0,0
X002304.SZ,0.51781154882518,0,0,0,0,0,0,0.0541645605711329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0268417147609454,0,0,0,0,0,0,0.0203644277105948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0
X000338.SZ,0,0.0331398619091898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206926637981759,0,0,0,0,0,0,0,0,0,0.146813670542532,0,-0.0333975832577737,0,0,0,0,0,0,0,0.26333831098777,0,0,0,0,0,0,0.104677047752666,0,0,0,-0.0146242219282786,0,0.0845114702041553,0,0,0.0487625643730029,0,0
X300014.SZ,0,0,0.0727122867536519,0,0,0,0,0,0,0,0,0.155863599716605,0,0,0,0,0,0,0,0,0.169138347013256,0,0,0,0,0,-0.0391380072888161,0,0,0,0,0,0.0631707791367169,0,0,0,0,0,0,0,0,0,0,0.465554363219786,0,0,0,0,0,0,0,0,0.107258403997309,0.086983180083788,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0,0,0.351852590752742,0.434144084991385,0,0,0,0.000930787626226318,0,0,0.272976991072531,0,0,0,0,0,0,0,-0.0855784054327548,0.0302369920769193,0,0,0,0,0,0,0,0.00843842824905769,0,0,0,0,0,0,0,0,0.0420291471398502,0,0,0,0,0,0,0,0,0,0,0,0.0610631600909125,0,0,-0.0448438201832798,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0601307355838417,0,0,0,0,0,0,0.073135212317926,0.0732405604325518,0,0,0,0,0,0,0,0,0,0.186508240522755,0.103068300325993,0,0,0,0.00216497439400731,0,0.0972481037763231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0174730719750771,0,0,0,0,0.0209031488881411,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,-0.0033097321721637,0,0,0.635253209879046,0,0,0,0,0,0,0.0586082052130664,0,0,0,0,0,0,0,0,0,0,0,0.0921558258087746,0.034046768445071,0,0,0,0,0,0,0,0.0663615027818296,0,0,0,0,0,0,0,0,0,0,-0.0255057481636675,0,0,0,0,0.119935616913556,0,0
X002463.SZ,0,0,0,0.191498571055655,0,0,0,0,0,0.275768626756304,0,0,0,0,0.0214049056649443,0,0,0,0,0.109435196578492,-0.11384699578315,0,0,0,0,0,0,0,0,0,0,0,-0.166959916228627,0.0853951779030131,0,0,0,0.102628981818822,0.842339400552371,0,0.0333107831425891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0.210372252843709,0,0,0,0.0838681261045979,0,0,0,0,0,0,0,0,0,0,0.068896727537772,0,0.046062029121584,0,0,0,0,0,0.36127835102288,0.124953696907889,0,0,0,0,0,0,0.0145378608316818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0434118457769771,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0.13997139840251,0,0,0,0,0,0,0,0,0,0.000770862497030636,0.102625745958506,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0732474716400194,0,0,0,0.0828760240397406,0,0.00613912607966793,0.0979837183248025,0,0,0,0,0,0,0,0,0,0,0,0.0522212349070737,0,0,0,0.0635378799527312,0,0
X600584.SH,0,0,0,0.510324355891926,0,0,0,0,0,0,0.0631605493130108,0,0,0,0,0,0,0,0,0,0,0,0,0.149366520479441,0.166682278342155,0,0,0,0,0,0,0,0.0931323412947695,0.0072710181464821,0.0643064751396366,0,0,0,0,0,0,0,0,0,-0.0548413897388307,0,0,0,0.24394687989415,0,0,0,-0.0111803430638586,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234731928764302,0,-1.73472347597681e-18,0,0.138728401987914,0,0,0.0558817642329284,0,0,0.0680251274801559,0,0.261432516111037,0,0,0,0.0131127456286187,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00375597169554555,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0.221472681669289,0,0,0,0,0,0.0910838525709191,0,0,0.0111997923482231,0,0,0.119246096789117,0,0,0,0,0.0756385655690565,0,0,0,0,0.0685081589771765,0,0,0,0,0,0,0,0,0,0,-0.0143147553103638,0,0,0,0,0,0,0.203877446591276,0,0,0,0,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0.0459544603672243,0,0,0,0,0,0,0,0,0,0,0,0.291916030686289,0,0,0,0,0,0,0,0,0.0409774780349819,0,0.0131326248077242,0,0,0,0,0,0,0.0941009498818878,0,0,0,0,0.193416106091935,0,0,0,0,0,0,0,0,0,0.0912843200655198,0,0,-0.0251554783174159,-0.0253274994857369,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0.0688059661369552,0,0,0,0,0,0,0,0,0,0.253163055396009,0,0,0.165132019352835,0,0.0304384852474818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046681607307036,0,0,0,0,0,0,0,0,0,0,0.0259976578917256,0,0
X002236.SZ,0,0,0,0,0,0.044527123192484,0,0,0,-0.0744326257916862,0,0,0,0,0,0,0,0,0,0.00500049439104729,0,0,0.227153655537538,0,0,0,0,0,0,0.165801998321872,0,0,0,0,0.173066249891545,0,0,0,0,0,0,0,0,0,0.0626282145238654,0.131552679192362,0,0,0.0487486769091754,0,0,-0.0294080994452738,0,0,0,0,0,0,0
X600418.SH,0,0,0,0.265351791705654,0,0,0,0.0611322835182804,0,0,0,0,0,0,-0.4250188183546,0,0.413544885104585,0,0,0.0447263367085796,0,0,0,0,0,0,0,0,0.299609960044044,0,-0.214148572886449,0,0,0.266640055742783,0,0,0,0,0,0,0,0,0,0,0,0.159997013836676,0,0,-0.186331856290736,0,0,0,0.0897265786349373,0,0,0,-0.074314750717293,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0.0732792769352167,0,0,0,0,0,0,0,0,0,-0.0556464578072254,0,0,0,0.168722529174063,0,0,0.205288550247221,0,0,0,0,0,0.0267358424632117,0,0,0,0,0,0,0,0.298926255898027,0,0,0,0,0,0,0,0,-0.0919880209782664,0,-0.0221802398776319,0,-0.0101561730266446,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0307598444069372,0,0,0.0851352309133273,0,0.0876541634885258,0,0.0458738772821791,0,0,0.000134919823559375,0.476659875389521,0,0.186947976969281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106071552586169,0,0,0,0,0.0557296002787164,0,-0.118192079421001,0,0,0,0,0,0,0,0,0.0173845045859297,0,0,0,0,0,0,0,0.0262728025901086,0.123763339658357,0.0864127058132734,0,0,0,0,0,0,0.0609709120476843,0,-0.0270124835820684,0.0210008688112383,0.0421256821633923,0,0,0,0,0
X002028.SZ,0,0.0171803306680803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18678888176238,0,0,0,0,0,0,0,0,0,0,0,0.102956695488616,0,0,0.141014920416981,0,0,0,0.211862467551901,-0.133785623221805,0,0.00439305296629273,0,0,0,0,0,0,0,-0.0598190514794123,0.132151944223021,0,0.121905257863924,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0381892727583112,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151238232503711,0,0,0,0,-0.018783677984848,0,0,0,0,0,0,0,0.410646328726499,0,0.188940338984784,0,0,0,0,-0.0594433628204907,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068252381874361,0,0,0,0.121749581393634,0,0,0.0338110011780084,0,0,0.283247680055859,0,0,0.0407835441654476,0,0,0,0,0,0,0,0.0238074857917241,0,0,0,0,0,0,0,0,0,0,-0.000840024492610769,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0.020578478929993,0,0,0,0,0,0,0,0.184298207730959,-4.33680868994202e-19,0,0,0,0,0.0140320640946846,0,0.0228726902684729,0,0,0.105942185987281,0,0,0,0,0,0,0,0,0,0,0,0.0380843777610029,0,0,0,0.107652814174126,0,0,0,0,0,0,0,0,0,0.0198898250840379,0,0
X000921.SZ,0,0,0,0,0,0.389678837003729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0617852242836582,0,0,0.0447521473696595,0,0,0.114737476913974,0,0,0,0,0,0.0179178469281406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000661.SZ,0,0,0.0655594766627982,0,0,0,0,0,0.0730580674329903,0,0,0.0719438119017148,0,0,0,0,0.148251255261045,0,0,-6.93889390390723e-18,0,0,0,-0.0218387754350693,0.0601371013042525,0,0,0,0,0,0,0,0,0,0.190965180917692,0,0,0,0,0,0,0,0,0,0.245547936863963,0,0,0,0,0,0,-0.037249212656647,0.0147651116425576,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.349920539236736,0,0,0,0,0,0,0,0,0,0,0.103850181447932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115420795068208,0,0,0.275034374063047,0,0,-0.0212994104149281,0.167097886836755,0,0,-0.0424885216999436,-0.0149799108024095,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0.442186516346269,0,0,0,0,0,0,0,0,0,0.000104758084576386,0,0,0,0.01586388140945,0,0,0,0,0,0,0,0,0,0,0.159777428743433,0,0,0,0.0741829428581458,0,0,0,0.0450312176012957,0,0,0,0,0,0
X002129.SZ,0,0,0.0908370992225492,0,0,0,0,0,0,-0.167108524356437,0,0,0,0,0,0,0,0,0,0.10359892687656,0,0,0.180978479026067,0,0,0,0,0,0,0,0,0,0,0,0.309319267642446,0,0,0,0,0,0,0.294010076481151,0,0,0,0,0,0,0,0,0,-0.000165090870037089,0,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0989153481076105,0.157891339417853,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0555575831787109,0,0,0,0.0969680320464892,0,0,0,0,0.10886620154443,0,0,-0.0276730097128537,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0.157267199364419,0,0,0,0,0,0,0,0.0131346326627703,0,0,0,0.0256361776949067,0,0,0,0,0,0,0,0,-0.00367691278166119,6.93889390390723e-18,0,0,0.152933588592516,0.591000776636727,0,0,-0.0246568510324648,0,0,0,0,0,0,0,0,0,0,0,-0.00844318746942681,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0345150139038926,0,0.156621960143993,0,0,0,0,-0.0328372724280421,0.0070500226333941,0,0.207155671875179,0,0,0,0,0.139608233002155,0.0594016108106874,0.00402786638638561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234530597985564,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0.0795699002342667,0,0.0761713093929176,0,0,0,0,0,0,0,0.0767253190971925,-8.67361737988404e-19,0,0,-0.232199668056203,0,0,0.151629096129833,0,0,0,0,0,0,0,0.0894962102483652,0,0,0,0,0,0,0.0603727037922719,0.113858676732827,0,0,0,0.282049223100676,0,0,0,0,-0.0205715668853266,0,0,0,0,0,0,0
X002294.SZ,0,0,0.160692153686364,0,0,0,0,0,0,0,0.0170754886291394,0,0,0,0,0,0,0,0,0,0,0.158978110827875,0,-0.0301407812117016,-0.0995797429552953,0,0,0,0,0,0,0,0,0,0.102726135234316,0.180228636599037,0.0799981553960373,0,0,0,0,0.133799416329828,0,0,0,0,0,0,0,0,0,0.0322256080841219,-0.0766861336846461,0,0,0,0.039824911829802,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0.126921876239819,0,0.040178905178699,0,0,0,0,0,0,0,-0.0996117923040321,0.0935652471434138,0,0,0,0,0,0,0,0,0,0,0,0,0.0448116440561673,0,0,0,0,0.019898021134819,0,-0.0102902742377854,0,0,0,0,0,0,0,5.36810781330137e-05,0,0,-0.027538442727416,0,0,0,0,-0.00159898244773196,0,0
Slope,0,0,0,0,0,0,0,0,0,-0.252247044939584,0,0,0,0,0,0,0,0,0,0.0280555346807947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0149587126833536,0,0,0,-0.356543070251509,0,-0.500038015292313,0,0,0,0.0769016266069966,0,0,0.11033751432158,0,0,0.354204340250161,0,0,0,-0.781565445435241,-1.14682879115158,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.107980245601262,0,0,0,-0.0874190387204384,0,0,0,0,0,0,0,0,0,-0.0254529385282832,0,0,0,0,0,0,0,0,0.461009362336765,0,0,0,0,0,0,0,0,-0.272635408772929,0.579365053231442,0,0.100294823364428,0,0,-0.176517227163307,0,0
RealEstate_excess,0,0.06317762506855,0,0,0,0,0,0,0.0512200702170995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10435068820918,0,-0.0601076853865176,0,0,-0.0376293551246926,0.0238867966452758,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0.0414114454272574,0,0.0833536779050954,0,0,0,-0.0479802999079829,0,0.0330987671231161,0,-0.00867232341968785,0,-0.0573190237478226,0,0,0,0,0,0,0,0,0.0137608510690586,0,0,0,0,0,0,0,0,0,0.0176279152563999,0,0,-0.00477489689027029,-0.0279479210481472,0,0.0944630557496348,0,0,0,0,0.101602848839324,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0.00318503062484319,0,0,0.00212682445766778,0,0,0,0,0,0,0,0.00209791974210579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000985014165944051,0,0,0,-0.00156012289110286,0,-0.000585471931686293,0,0,0,0.00194011674746744,0,0.000756089483039675,0,0,0,-0.00283341671377914,0,0
CarbonVol_Shenzhen,0,0,-0.0688086063020506,-0.1201471794173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13610745826812,0,0.421332189241204,0,-0.123533375276027,0,0,0,0,0,-0.103861253704899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0452400077270641,0,0,0,0,-0.463796850344297,0,0.158279353599553,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0.0132908171944738,0,0,0,0,0,0,0,0,0,0,0,0.00467641974941872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0270760754212229,0,0,0,0,0,0,0,0,0,0,-0.00628919976518582,0,0,-0.132109258798151,0.0342219499781442,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0041829590126387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00430096564692508,0,-0.0031034291855423,0,0,0,0,0,0,0,0,0,0,0,0,-0.0199239803374796,0.00349749358224245,0,0,0,0.0175081200038403,0,0
