,X600519.SH,X000858.SZ,X600276.SH,X000651.SZ,X002415.SZ,X600104.SH,X002475.SZ,X003816.SZ,X002304.SZ,X000725.SZ,X000063.SZ,X600031.SH,X000568.SZ,X000338.SZ,X600690.SH,X000661.SZ,X600741.SH,X600809.SH,X600703.SH,X002241.SZ,X000596.SZ,X300003.SZ,X601877.SH,X600183.SH,X000100.SZ,X002236.SZ,X000157.SZ,X300124.SZ,X000066.SZ,X300142.SZ,X002007.SZ,X300014.SZ,X002371.SZ,X000625.SZ,X300136.SZ,X002179.SZ,X002463.SZ,X002456.SZ,X002008.SZ,X600271.SH,X000977.SZ,X600584.SH,X002180.SZ,X600177.SH,X000050.SZ,X600066.SH,X002506.SZ,X002129.SZ,X600498.SH,X600487.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000338.SZ,0,0,0,0,0,0,0.0726249959768424,0,0,0,0,0.189083652391589,0,0,0,-0.0660818147368301,0,0,0,0,0,0,0,-0.0118101157735736,0,0,0,0,0.0712907986782012,0,0,0,0,0,0,0,0.0599660887181015,0,0,0,0.0633802432849104,0,0,0,0,0.020536115941148,0,0,0,0,0,0.0180474495330239,0,0,0,0,-0.0205579505508412,0,0
X600690.SH,0,0,0,0.0651963532829034,0,0,0.01054572695693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0987865418175114,0,0.175972062591964,0,0,0,0,0,0,0,0,-0.0497890425184743,0,0.0228958277581767,0,0,0,0,0,0,0,0.0175645391704682,0,0,0,0,0,0,0,0,0.0345618035602358,-0.00163305091834891,0,0,0,0,0,0
X000661.SZ,0.191299497963383,0,0.251459114913368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.099370144604639,0,0.106780448268772,0,0.115655408197843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0536311903525087,0.0468632631710048,0,0,0,0,0,0,0,0,-0.0380023262315517,-0.0503277997487941,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0.195619669324703,0,0,0,0,0,0,0,0,0,0,-0.139664622992576,0.00704405308057807,0,-0.0353255113161377,0,0,0,0,0.00285641265646087,0,0,0.093883643149764,0,0,0.0890470564717191,0,0.178281409960914,0,0,0.00671020174605406,0,0,0,0,0,0,0,0.0401804974423164,0,0,0,0,0,0,0,0.0117119259470446,0,0,0,0,0,0
X600809.SH,0,0.468582793172235,0.0378249613194038,0,0,0,0.0330026525297517,0,0,0,0,0,0,0,0,0.0678474707630949,0,0,0,0.0391013728378754,0,0.0186012133376996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0309033248638709,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0187590991389811,0,0,0,0,0,0,0,0,0.258445687663152,0,0,0,0,0,0,0,0.011241471346974,0.431655631177904,0,0,0.0753030533794101,0,0,0.20873099283129,0,0,0,-8.67361737988404e-19,-0.053115926918057,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0.164888094904312,0,0,0,0,0,0,0,0,0,0,0.0767090297085963,0.263276167576048,0,0,0.0504604988769594,0,0,0,0,0,0,0,0,0,0.0687264353081412,0,0,0,0,0,0.104219482543047,0,0,0.150394953688231,0,0,0,0,0,0,0,0,0,0,-0.0161793211340683,0,0,0,0,0,0,0
X000596.SZ,0.272473326577328,0.058884789879463,0,0,0,0,0,0,0,0,0,0.0755152128317319,0,0,0.00341826199412871,0,0,0.167564164458145,0,0,0,0.0485099802522235,0,0.000314671782044462,0,0,0.212800009238983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0283082171460615,0,0,0,0,0,0,0
X300003.SZ,0,0,0.187625119301963,0,0,0,0,0,0,0,0.0819512963272104,0,0,0,0,0,0,0.21406759597756,0.0211076867045739,0,0,0,0,-0.0539333205761319,0,0,0,0,0.0617975574436297,0,0,0.0563549888056685,0.0861694289342968,0,0,0,0,0,0,0,0.114181082442012,0,0.0708216060487821,0,0,0,0,0,0,0,0,0,-0.015687491495877,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0797477092554517,0,0,0,0,-0.0870733947187954,0,0,0,0,0,0,0,0,0,0,0,0,-0.0285571583016558,0.00803579574689164,0,0,0,0.119065350725306,0,0,0,0,0,0,0,0,0,0.103513596466838,0,0.00771534365116386,0,0.0473553875621849,0,0,0,0,0.0140564481323477,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0.237288306293501,0,0,0,0,0.0606998165914403,0,0,0.151372413379991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.440649690195072,0.0150258467823958,0.206245359592394,0,0,0,0,0,0,0,0,0,0,0,0,-0.0758646416577488,0.0225869268867021,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0.539280808819974,0,0,0,0,0,0,0,0,0,0.0468092109427098,0,0,0,0,0,0,-0.0678390084220962,0,0.0104595885821657,0,0,0.0363735319719146,0,0,0,0,0,0.0139583431020506,0,0,0,0,0,0,0.295057120499681,0,0,0,0,0,0,0,-0.0163326637023223,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0.436294858533462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0569551987312193,0,0,0,0,0.036534552437144,0,0,0.0774440969375873,-1.73472347597681e-18,0,0,0,0.0550438221641492,0,0,0,0,0,0,0,0,0,0.0149904463473352,-0.0578270673063394,0,0,0,-0.0704480280659396,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0163166523950893,0,0,0,0,0,0.0394145846265216,0,0,0,0,0,0,0,0,0,0.0911968656981665,0.00737633522243012,-0.0132484443828425,0,-0.0538817544378644,0,0,0,0,0,0.155977566856688,0,0,0,0,0,0,0,0,0.0188568067989856,0,0.0180390339139901,0.0168667595282152,0,0,0,0,0,0
X300124.SZ,0,0,0,0.125488481872333,0,0,0,0,0,0,0,0,0,0,0,0,0.0949335078237487,0,0,0,0,0,0.0874726793300585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0179928799646544,0,0,0.0430621739640132,0,0,0,0,0,0,0.14990618660237,0,0,0,0,0.0121211979775146,0,0,0,-0.00593235203586561,0,0
X000066.SZ,0,0,0,0,0,0,0.0623588151474228,0,0,0,0,0,0,0.207235814234854,0,0,0,0,0,0.107846725309511,0,0,0,0,0,0,0,0,0,0,0,0.0523118744598838,0,0,0.11854509267382,0,0.284530707726249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0789360313330363,0.0761796817203863,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0.179422757817072,0,0,0,0,0,0,0,0,0,0,0,-0.0850224235750129,0.0749415077659142,0,0,0,0,0,0,0,0,0.0714695191375092,0,0.0708674249687035,0.110652194198332,-0.0142160213242853,0.12770020330801,0,0,0,0,0.116265015564285,0,0.0116306723860392,0,0.0510710763644655,0,0,0,0,0.0405071195960915,0,0,-0.0635386055757324,0,0,0,0,0,0,0,0
X002007.SZ,0,0,0.016061991328178,0,0,0,0,0,0,0,0,0,0,0,0,0.055897191185195,0,0,-2.16840434497101e-19,0,0,0,0,0.031696407949464,0,0,0,0,0,0.174837815098047,0,0,0,0,0,0,0.0681297571108444,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,-0.0129549958128193,-0.0317921634349614,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255158599099892,0,-0.083167037624877,0.671302165672652,0,0,0,-0.105665050613904,0,0,0,-0.147569113644006,0,0,0.348869465417895,0,0,0,0,0.0717979029418334,0,0,0,0,-0.309320420253365,0,-0.421281462142109,0,0,0,0.0538382504633637,0,0,0,0,-0.246089535911813,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113311210353481,0,0,0.103639841874608,0,0,0,0,0,0,0.369700202647785,0,0,0,0,0.0950126561046118,0.0769741034392632,0,0.017790191708019,0,0,0,0.0555451058969393,0,0,0,0,0,0,0,0,0,0,-0.050304149194652,0,0,0,0,-0.00272882678973463,0,0
X000625.SZ,0,0,0,0,0,0,-0.0617870167407561,0,0,0,0,0.134518772180564,0,0,0.00294221983401129,0,0,0.0809809922101177,0,0,0,0,0.114190199349259,0,0,0,0,0,0,0,0,0.00733603482931759,-0.0696205106406746,0,0,0,0.145851890883075,0,0,0,0.130613412620909,8.67361737988404e-19,0,0,0.167120622588593,0,0.154567868622489,0,0,0,0,0.0174713847363056,-0.0566716767987154,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0.122537882628605,0.0915962651984781,0,0,0,0,-0.12856228870378,0,0,0,0,0,0,0.43464023885748,0,-0.151882811342417,0,0.174534106370531,0,0,0,0,0.024429370278686,0,0,0.0385736871431041,0,0,0,0,0,0.00385870125161664,0,0,0,0,0.0303048138716829,0,0,0,0,0.007606825243177,0,0,0,0,0.0652728718030946,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00134759602885614,0,0,0,0,0,0,0,0,0,0.0465202585600345,0.0236480867665917,0.141586399935975,0,0.0783351292852579,0,0,0.0466374462650274,0,0,0,-0.0102027785641464,0,0.0747837458857527,0.186155449200935,0.0541100306116195,0,0,0,0.157345766056363,0,0,-0.238795160709744,0,0,0,0,0,0,6.55070624478242e-05,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152380998147654,0,0,0,0,0.26019000918972,0,0,0,0,0.309796917911527,0,0,0.0884061210622302,0,0,0.0980376266485958,0,0,0,0,0,0,0.0245380776137933,0.0488045359470851,0,0,0,0,0,0,0,0,0.0568082564601577,0.0207259382639222,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0.178695945945951,0,0,0,0,0,0,0.196033185821299,0,0,0,0,0,0.277355343587661,0,0,0,0,0,0,0,0.0947584710313916,0.0710707121276058,0,0,0,0,0.0216135332032809,0,0,0,0,0,0,0.0809681172615896,0.103315517148575,0,0,0,0,0,0.0991342643251025,0,0,0,-0.0651202378166181,0,0,0,0,-0.0796040393629136,0,0
X002008.SZ,0,0,0.0928156596269219,0,0,0,0.314654075122854,0,0,0,0,0,0,0,0,0,0,0,0,0.0642166074500319,0,0,0,0.0671917684773212,0,0,0,0,0,0,0,-0.0250594278157297,0.00535422113157428,0,0,0,0.120689782707952,0.0323651447533374,0,0,0,0,0,0,0.067691537160001,0,0,0,0,0,0,0,0,0,0,0,-0.00569067671887096,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00688485771088923,0,0,0,0,0,0,0,0,0,0.0394736874619203,0,0,0,0,0,0,0,0.0347452752597771,0.0372472181240384,0,0,0.0275137775831309,0,0.049086764602569,0,0.11578021223427,0,0,0,0,0.0935313600242482,0,0.0258626496942294,0.0595777742834743,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0.257436804468441,0,0,0.136666399448715,0,0,0,0,0.216402047239452,0.0871784739521638,0,0,0,0,0,0,0,0,0.0334394727869944,0.199074067223141,0,0,0,0.276076551373298,0.0155181436054864,0.0667143697138528,0,0,0,0,0,0,0,0,0.192555794362307,0,0,0,0,0,0,0,-0.0263538337563101,0,0,0,-5.42101086242752e-20,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31324499856699,0,0,0.0199543631297057,0,0.0635510178687363,0,0,0,0,0,0,0,0.0584636467736161,0.181270910421636,0,0,0,0,0.00132630927018687,0,0,0,0,0.224821383056786,0,0,0,0,0,0,0,0,2.71050543121376e-20,0,0,0,0,-0.0322322084646766,0,0
X002180.SZ,0,0,0,0,0,0,-0.0276664946337659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327559180186039,0,0,0,0,0.0907525943219673,0.0264326835245244,0.167977492199598,0.1954960076892,0,0,0,0.0831892567242601,0,0,0,0.106437658084967,0,0,0,0,0,-0.119843300508323,0.0145550658352801,0,0,0,0,0,0
X600177.SH,0,0,0,0.0269857361631392,0,0,0,0,0,0,0.0280154266719037,0,0,0.0386565787488688,0,0,-0.0210483612080591,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.173070045150415,0,-0.0052938423449037,0,0,0,0.0620810429989741,0,0,0,0,0.0756681268526548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0362181085079909,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0.113279230068007,0,0,0,0,0,0,0,0,0,0,0.0505731210920559,0,0,0,0,0,0.227312768993854,0,0,0,0.0370503991783415,0,0,0,0,0.0762648626857121,0,0,0.0150224596416234,0,0.0213236812171231,0,0.0177989033620684,0.0199553856781649,0,0,0,0,0,0.0971541750215353,0,0.314930275329788,0,0.00304642493093515,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0.021403626040116,0,0.10748420204206,0.0299453666788304,0,0,0,0.00957189556666532,0,0,0,0,0,-0.0810427671685426,0,0,0,0,0.119231435796314,0,0,-0.0659582052539271,0,0.113459975923188,0,0,0,0,-0.0688023831914275,0,0,0,0.0539621596645626,0,0,0,0,0,0,0.184748590897283,0,0.0355234687691457,0.00620554033871277,0,0,0,0,0,0
X002506.SZ,0,0,0,0,0,0,0,0,0,0,-0.0250793320024647,0,0,0,0,0,0,0,0,0,0.060398152159244,0.00245555828877994,0,0,0,0,-0.10942078908763,0,0.0758576723842037,0,0,-0.109445094130953,0,0,0,0.0797665219730979,0.0449749099973497,0,0,0,0.0270457842161268,-0.163535439065415,0,0,0,0,0,0,0,0,0,0.0649633136520688,-0.0500053789442469,0,0,0,0,0,0
X002129.SZ,0,0,0,0.224800767593507,0,0,-0.0484870583383201,0,0,0,0,0,0,0.00279688531015513,0,0,0,0,0,0,0,0,0.032205178094584,0,0,0,0,0,0.0573064069498436,0,0,0,0,0.0836249042185024,0.208127500973639,0,0,0.0893647417793235,0,0,0,0.01362227664338,0,0,0,0,0,0,0.280320381537141,0.206004358229024,0,0,0.00993568155451479,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00741287831731905,0,0,0.0349135703038185,0,0,0,0,0,0,0.0287386925453757,0,0,0,0.0672026308013287,0,0,0,0.0093800696582243,0,0,0,0.0568656778683434,0,0,0,0,0,0,0.152547812001972,0,0,0,0.0101013613832826,-0.0032050702631455,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0641138022381096,0,0,0,0,0,3.38068615222727e-05,0,0,0,0,0,0,0.000525913486247942,0,0,0,0,0,0.0188521325244459,0,0.0299098459274063,0,0,0,0.0801089542332805,0.0503624636472784,0.0573017317441673,0,0.0792245022318975,0,0,0,0,0,0,5.42101086242752e-20,0.0174885101332834,0,0,0,0,0,0
Change_TY3M,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0.0959459020733925,0,0,0,0,0,0.0039257165182178,0.0138343078388154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0670542220700543,0.0716185110847816,0,0,-0.0153772731551338,0,-0.0431530814366462,0,0,0,0,0,0,0,0,0,-0.00885384233488242,0,0,0,-0.02759556619046,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266084933159454,0,0,0,0,0,0
TED,0,0,0,-0.123864790272152,0,0,0,0,0,0,0,0,0,0,-0.126582858444225,0,0,0,-0.226189610196719,-0.314413163643935,0,-0.00768102883119191,0,0.387483917828747,0,0,0,0,0.213068490179708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.320201027706868,0,0,0,0,0,-1.25714837745552,0,0
RealEstate_excess,0,0,0,0,0,0,-0.00632445597523923,0,0,0,0,0,0,0,0,0,-0.0181698254784586,0,0,-0.0597394712225177,0.0357111627783438,0,0,0,0,0,0,0,0,0,0,0.034558691199282,0.0329384791138101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0262902046317784,0.00380310331735389,0,0,0,0,0,0
MKreturn,0,0,0,0.0245955224784485,0,0,0,0,0,0,0,0,0,-0.0111838019948936,0,0,0,-0.0676819839352544,0,-0.0354027493552082,0,0,0,0,0,-0.0291384000694671,0,0,0.0817356461245396,0,0,0.0232141857877363,0,0,0.0555233701796953,0,0,-0.039164764197703,0,0,0,0,0.0199760846943557,0,-0.0437910451089995,0,0,0,0,0,0,0.000889396546974111,-0.0019543738051798,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000447594771910843,0,0,0,0,0,0,0,0.000696991196789402,0.000927545609202841,0,0,0,0,0,0,0,0,-0.000847198377837202,0,0,0,0,0,0,0,-0.000749588407752024,0,0,0,-0.000111158536890462,0,0,0,0,0,0,-0.00433932531882935,0,0,0,0.0042619822814735,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,-0.00556316901560318,0,0,0,0,0,0,-0.0860792520351979,0,0,0,0,0,0,-0.0846451950019255,0,0,0.270480546032688,0,0,0,0,0.151597945555265,0,0,0,0,0,-0.0422598966577964,0,0,0,0,0,0,0,0,0,0,0,0,-0.0893565259787054,0,0,0,0.048831909066258,-0.639472580557358,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,-0.00182146886846326,0,0,0,0,0,0,0,-0.00269808832809908,0,0,0.00447292362845509,0,0.00218998112054219,0,0,0,0,0,0,0,0,0.00103226089429681,0,0,-0.00753186248208523,0,0,0,0,7.2270272202728e-05,0,-0.00378631449105924,0,0,0,0,0,0,0,0,0.00382237696829682,0,0,0,0,-0.0095722640192412,0,0
CarbonVol_Hubei,0,0,0,0.00153014423994794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35525271560688e-20,0,0,0,0,0,0.00347216460176099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0108751646040678,0,0,0,0,0,0
