,X600519.SH,X000858.SZ,X002415.SZ,X600276.SH,X000651.SZ,X000568.SZ,X600031.SH,X600690.SH,X600809.SH,X002304.SZ,X002475.SZ,X600104.SH,X000725.SZ,X000661.SZ,X000338.SZ,X003816.SZ,X300124.SZ,X000100.SZ,X000063.SZ,X300014.SZ,X000157.SZ,X600703.SH,X000596.SZ,X002241.SZ,X002129.SZ,X600741.SH,X000625.SZ,X601877.SH,X002179.SZ,X002007.SZ,X002371.SZ,X300142.SZ,X002236.SZ,X002049.SZ,X002414.SZ,X600584.SH,X300003.SZ,X601799.SH,X600183.SH,X000800.SZ,X002074.SZ,X000799.SZ,X000066.SZ,X300146.SZ,X002008.SZ,X600707.SH,X600089.SH,X000977.SZ,X002294.SZ,X600177.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002475.SZ,0,0,0,0,0,0,0,0,0.0571896878759104,0,0,0,0,0,0,0,0,0,0,0,0.0928606818699205,0,0,0.45668236208133,0,0,0,0,0,0.100793325213418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00531126508179924,0,0,0,0,0,0,0
X600104.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.00148760909369181,0,0,0,0.0741776874926728,0,0,0,0,0,0,0,0.0286524103654409,0,0,0,0,0,0,0,0,0,0,0,0,-0.024765672440537,0,0.244787986955101,0.247980022999158,-0.122259887772365,-0.054803522579265,0,0,0.0826750354999221,0,0,0,0,0,0.0114881321873239,0,0,0,0,-0.0834962289958223,0,0
X000725.SZ,0,0,0.161873263084852,0,0,0,0,0,0,0,0.072397062081013,0,0,0,0,0,0,0.173004729433041,0,0,0,0.103693701506606,0,0,0.0568304111810775,0,0,0,0,0,0,0,0.0254851798644167,0,0,0,0.087409314338472,0,0,0,0,0,0,0.00752991776652987,0,0,0,0,0,0,0,0,0.00296673096317441,0,0,0,-0.0016680440448266,0,0
X000661.SZ,0,0,0,0,0,0,0,0.043582704953366,0,0,0.0319630466975159,0,0,0,0,0,0,0,0,0,0.108557437845715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0985969767302757,0.0557662083352965,0,0,-8.67361737988404e-19,0,0.0720671803626939,0,0,0,0,-0.0232260437525248,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0.0670836802950474,0,0,0,0,0,0,0,0,0,0,0,0.0131522690637793,0,0.149569863720715,0.119269337527407,0,0,0.0636659821677739,0,0,0,0,0,0,0.0323770597417384,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00892224020930993,0.0501853017799888,0,0,0,0,0,0.00592655667302473,0,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,-0.0145383510418038,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0.036617100333111,0.0301792867505104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.103640029613745,0,0.0156835081311604,0,0,0,0,0,0,0,0.00879985072789535,0,0,0,0,0.00304009017264472,0,0,0,0.036426158083553,0,0
X300124.SZ,0,0,0,0,0,0,0.28644120219813,0,0.144056610460101,0,0,0.0994809609551234,0,0,0,0,0,0,0,0.115178169775507,0,0,0,0,0.263800573253131,0,0,0,0,0,0,0,0,0,0,0.0947496453989365,0,0.124482186368879,0,0,0,0,0.0491610717837012,0,0.154619794234623,0,0,0,0,0,0,-0.0214588111955092,0,0,0,0,-0.16415243076482,0,0
X000100.SZ,0,0,0,0,0,-0.014240960874486,0,0,0,0,0,0,0.327425094028994,0,0,0,0,0,0,0.00849506846365933,0,0.352558957326683,0,0.0419559536731582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0856378124879643,0.0976794725134286,0.198017095038631,0.158708247329137,0,0,0,-0.0116075861753368,0,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0.0654479903619475,0,0,0.0392845238507368,0,0,0.157587436184724,0,0,0,0,0,0,0,0,0,0,0,-0.0738433342996322,-0.0474543451333335,0,0,0,0,0,0,0,0,0.208547588825793,0,0,0,0,0,0.0282437874734813,0.206124986201977,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.00291136967568602,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.172464907600707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.473128262971367,0,0,0,0,0,0,0,0,0,0,0,0.15931775272991,0,0,0,0,0,0.314995857441509,0,0,0,0,0,0.00377089214912542,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0.0138145280408312,0,0,0,0,0.149684687225122,0,0,0,0,0,0.0303173957691828,0,0.152770888726012,0,0,0,0,0,0,0,0,0,0,0,0.190754208333907,0.0282795555756933,0,0,0,0,0,0.123725573766976,0.295472846309576,0,0,0,0.106911241358549,0,0,0,0,0,0,-0.018433786475817,0,0,0,0,0,0
X600703.SH,0,0,0.0729527666854303,0,0,0,0,0,0,0,0.0313597549052397,0,0.0776089166104005,0,0,0,0,0.268242933430464,0,0,0.0514081426559945,0,0,0,0,0,0,0,0.106585898863811,0,0,0,0,0,0,0,0,0,0,0,0.0581895964777272,0,0.015826789404301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0.0346570248649938,0,0,0.154598920692601,0,0,0,0,0,0,0,0,0,0,0.164965586910828,0,0,0,0,0.0441537130928303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154313838310256,0,0,0,0,0,0,0,0.0617934694273931,0,0,0,-0.0247376689077781,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0.080250952416966,0,0,0,0,0.301908566429105,0,0.260497679407751,0,0,0,0,0.0743490729773594,0,0,0,0,0,0,0.030014466474555,0,1.0842021724855e-19,0,0,0,0.16836190057478,0,0.011206433558121,0,0,0,0,-0.028495212619939,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0.033482454894948,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12378436956996,0,0.130901346449738,0,0,0,0,0,0,0.0172889008395472,0,0,0,0,0,0,0.206137613363766,0.0928016393325297,0,0,0,0,0,0.0340593624013725,0,0,0,0,0,0.32849513730501,0,0,0,0,0,0.0322540303406412,0,0,0,-0.00186420834608222,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0,0.0883034705564043,0,0,0,0,0,0.0436565210140182,-0.0303889067599553,0.0469188249838465,0,0,0,0,0,0,0,0,0,0,0,-0.0849971812895125,0,0,0,0,0,0,0,0,0,0.226933735073537,0,0,0,0,0.0397267174557982,-0.0450497072817779,0,0,0,0.0085645591016327,0,0,0,0,-0.040899049936371,0,0
X000625.SZ,0,0,0,0,0,0,0,-0.274452968264727,0,0,0,0.102330223982796,0,0,0,0,0,0.357444103859697,0,0,0.285542764594605,0,0,0,0,0,0,0,0,0,0,0,0,0.0217113529501504,0,0,0,0.089102418804033,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0461665895609152,0,0,0,0,-0.0720307437282873,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181362821390137,0,0,0.046997425497964,0,-0.0381672206530906,0,0,0,0,0,0,0,0,0,0,-0.0401424887929393,0,0,0,0.296143469792589,0,0,0,0,0,0,0.0105648541908804,0,0,0,0,0.028631335167366,0.137683575318717,-0.0187376187078808,0,0,0,0,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0.122899122897551,0,0,0,0.12128433972686,0.0418040541689192,0,0,0,0,0.0045062820087939,0,0,0,0,0,0.176045059244488,-6.93889390390723e-18,0,0,0,0,0,0.0486190768770067,0.176654384428346,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0259090882766998,0.389860300506596,0,0,-0.114775129820723,0,0,0,0,0,0,-0.0197860309145486,0,0,0,-0.0625905631885255,0,0
X002007.SZ,0,0,0,0,0,0.0260770791481473,0,0,0,0,0,0,0,0,0,0,0,0.155768620699989,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0275404337029169,0,0,0,0,0.173108336527082,0,0,0,0,0.0962740323205049,-0.113418074367573,0,0,-0.0293865479736339,0.0929859617003703,0,0,0,0,-0.0130175504564437,0,0,0,0,-0.0315673655273328,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.348428343476817,0,0,0,0,0.029386111696476,0,0,0,0,0,0,0,0.0237871208148713,0,0,0,0,0,0.350362895480009,0,0,0,0,0,0,0.0988818264547208,-0.0296560126906453,0.00948100484817332,-0.063029192613457,0,0,0,0,0,0,0,0,-0.00566943606870948,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.321577260305337,0,0,0.0904749435541383,0,-0.045675723848268,0,0,0,0,0,-0.00825553387397302,0,0,0,0,0,0,0,0,0,0,0,0,0.0310760925638424,0,0,0,0,0.13175066926936,0,0,0,0,0,0.0157208328659393,0,0,0,0,0,0,0
X002236.SZ,0,0,0.203376803937703,0,0,0,0,0,0,0.112806046695937,0,0,0,0,0,0,0,0,0,0.10098453597764,0.0795571045822809,0.0129669425921679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168551495541647,0,0.164940864696498,0,0,0,0,0,0.10000143476373,0,0,0,0,0,0,0.0526790691095163,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0.13996800628844,0,0,0,0,-0.0937001675430984,0,0,0,0,0,0,0,0,0.115575349275895,0,0,0,0,0,0.106669144979452,0,0.123650035471117,0,0.174179291743535,0,0,0,0.258914609548267,0,0,0,-0.0447474121848959,0,0,0.0306543920061489,0,0,0,0,0,-0.0425881644215943,0,0,0,0,-0.025197558309304,0,0,0,-0.0673557880713532,0,0
X002414.SZ,0,0,0.0346614852666347,0,0,0,0,0,0.159978897761797,0,0,0,0.0880584743062995,0,0,0,0,0,0,0,0.111869763053016,0,0,0,0.0310129096560145,0,0,0,0,0,0,0,0,0.162483210415345,0,0,0,0,0,0,0,0,0,0.017212075911213,0,0,0,0,0,0,0,-0.00457856743174777,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,-0.032720416017997,0,0,0,0,0.219476920461469,0.0065251915909775,0.0462812540452281,-0.16026375632307,0,0,0,0,0,0,0,0,0,0,0.280151238032986,0,0,0.0822494875491322,0,0,0,0,0.057368243616249,0,0,0.067578098110195,0,0,0,0.0654828267995671,0,0.090036999573099,0,0,0,0,0.0226666810745965,0,0,0,0,0,0
X300003.SZ,0,0.211414749822833,0,0,0,0.0303354819557968,0,0,0,0,0,0,0.071345291796556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0020897819703473,0,0,0,0,0,0,0,0,0,0,0,0.151824464279061,0,0,0,0,0,0,0,-0.000176547164445484,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,5.42101086242752e-20,0.0963210052538768,0,0,0,0,0,0,0.316854181613343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110448016975195,0,0,0,0.036621681645643,-0.0539119696625344,0,0,0,0,0,0.00289479630146822,0,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0.0656152296889549,0,0,0.114456850380402,0,0.0381722564900259,0,0,0,0,0,0,0,0,0.0636734368152613,0,0.102502473780694,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157743356657138,0,0,0,0,0,0.0318311846159704,0,0,0,0,0,0,0,0,0,0,0.014918096055034,0,0,0,-0.0594020584843987,0,0
X000800.SZ,0,-0.0378858305997688,-0.0573525458318478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00396647706188446,0,0,0,0,0,0,0.0236694656462228,0,0.054895392521999,0.0978212655854728,0,0,0,0.0782022572095486,-0.0267591984523607,0,0.0140078460921535,0,0,0,0.050913545913244,0,0,0,0,0,0,0.011813729014031,0.102785399252702,0,-0.105964092841042,0,0,0,0.0125558451649811,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.404288396419629,0,-0.206232807169491,0.0547515802215197,0,0.152353939088144,0.0297384680162354,0,0.15328592231183,0,0.074423104633338,0,0,0,0,0.218149241116586,0,0,0,0,0,0,0,0,0,0,0,0.122110453381687,0,5.42101086242752e-20,0.0709913790764533,0,0,0,0,-0.00329546094704093,0,0,0,0,0,0,0
X000799.SZ,0,0.178818811325733,0,0,0,0.514952056901774,0,0,0.0913537511214782,0,0,0,0,0,-0.110675282294227,0,0,0,0,0,0,0,0,0,0,0.079405826124446,0,0,0,0,0,-0.149798033567675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0170881489670841,0,0,0,0,-0.0919504508971686,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108888658575491,0,0,0,0,0,0,0.353113938652625,0,0,0,0.228041768167572,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.107897633778644,0.227938402449541,0,0,0,-0.00861796664805971,0,0,0,0,-0.0392141675004524,0,0
X300146.SZ,0,0,3.92661478287415e-05,0,0,0,0,0,0.139173647261575,0,0,0,0,0,0,0,-0.0139282004598831,0.0341771792597484,0,0,0,0,0,0,0,0,0.0772916238548668,0.073039547729049,0.13487093156848,0,0,0,0.00316423683364201,0,0,0,0.198614200064893,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0925452912000424,0.0279392618773744,0.0159306777654239,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0.0438961800862298,0,0,0,0,0,0,0,0,0,0.122749766076642,0.0770855746820338,0,0,0,0,0,0.111230790605206,0,0,0.0959932039565106,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0775938002232704,0,0,0,0,0,0.164358152773193,0,0,0,0,2.18503188880524e-05,0,0,0,0,0,0
X600707.SH,-0.0585333639743227,0,0,0,0,0,0,0,0,0.566576809816302,-0.057585471552034,0,0,0,0,0,0,0,0,0,0,0.0902491773262693,0,0,0,0,0,0,-0.29733646120984,-0.453568795801915,0,0,0,0,0,0,0.147876253306731,0,0,0.189378264612906,0.210185366285488,0,0,0,0,0,0,0,0,0,-0.0730891662038834,0.0505393373263127,0.0273327034536164,0,0,0,-0.0440131173020471,0,0
X600089.SH,0,0,0,0,-0.0627460463937315,0,0,0,0,0,0,0,0.0140541029486754,0,0,0,0.0774727999041526,0.052443891376474,-0.064606093375878,0.192448270820146,0.19029623915814,0,0,0,0.327456433512529,0,0,0,0,0,0,0,0,0.107822369624733,0,0,0,0,0,0,0,0.0507422276272154,0,0,0,0,0,-0.00575425333637044,0,0,0.138612091826094,0,0,0,0,0,0,0,0
X000977.SZ,0,0,-0.0145811630665532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0243489412585539,0,0,0,0,0,0,0,0,0,0,0.140341617699669,0.0003050795493837,0,0,0,0,0.0460076809493896,0.201679499817106,0,0.0218957960252164,0.032821397365722,0,0,0,0,0,0,0,0,0,0,0,0,0
X002294.SZ,0,0,0,0.0881862388796759,0,0.126602752188839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0363860433538158,-0.0173462511390532,0,0,0,0.110054279603289,0.0450209998164998,0,0,0,0,0,0,0,0,0.0185432291544473,0,0,0,0,0,0,0.0655838956027279,0,0,0,0,0,0,0.022062928735658,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,-0.0167679999691598,0,0,0,0,0.0286917749707665,0,0.0502649025315838,0.0286688100987085,0,0,0.041335279610647,0.0397990157173147,0,0,0,0,0.110326584599881,0,0,0,0,0,0,0,0.0513051909838232,0,0,0,0,0,0,0,0,-0.0104406222017009,0,-0.0200427710553139,-0.0203445419106596,0,0,0,0,0,0,0,-0.00070587603323313,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.035203512794784,0,0,-0.00135352401213463,0,0,0,0,0,0,0,0,0,0,0,0,-0.0053704200081077,0,-0.405622486067855,0,0,-0.0204421668705179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.201471363111269,0,0,0,0.0200358700342196,-0.0430911208380348,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.215577126215977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0145858593114238,0,0,0,0,0,0,0,0,0,1.06900608107559,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045767960874584,0,0,0,0,0.0524329177285876,0,0,0,0,0,0,0,-0.0544500095696639,0,0,0,0.085355390093362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.542974973988244,0.77758970700553,0,0,0,0,-0.0899279462667544,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0707179161202181,0,0.0587913288188747,0.0202772559465508,0,0,0.0758881382531321,-0.0778133564562169,0,-0.0425600562061359,0,0,-0.0188194380909048,0.00941494302956194,0,0,0,0,0,0,0,0,0,0.0453557634133675,0,0,0,0,0.0558521095937878,0.018234679548911,0,0,0,0,0,0.00346267815733408,0,0,0,-0.0349508913984827,0,0
MKreturn,0,0,0,0,0,0,0,-0.0324119010754778,0,0,-0.135370185167964,0,0,0,0,0,0,0,0,-0.00679599187947741,-0.0173418039786706,0,0,0,0,0,0,0,0,0.0353443008634438,0,0.0172754387027161,0,0,0,0,0,0,0.0645569510220278,0,0,0,0,0,0,0.0170527166324027,0,0,0,0,-0.0437481363532597,0,-0.012415446011675,0,0,0,0.0791788109656554,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000581434828184043,0,0,0,-0.00075203257520196,0,0,0,0,0,0,0,-0.000720310510969427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000862465041757149,0,0,0,0,0,0.000485905154032594,0,0,0,0,-0.0148413436452473,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,-0.0876699811707362,0,0.137479535851751,0,0,0,0,0,-0.0272781114402815,0,0,0.218475369861406,0,0,0,0,0,0,0,0,0,0,0,-0.219751353626237,0,0,0,0,0,0,0,0,-0.212938148664169,0,0,0,0,0,0,0,0,0,0,-0.238964754719298,0.164869135509082,0,0,0,0,0,-1.50366003099345
CarbonVol_Guangdong,0,0,0,0,0,0,-0.00358948792372955,0,0,0,0,-0.000707999245185896,0,0,0,0,0,0,0,0,0,-0.00205517614998047,0.00297328006061242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00155208110351523,-0.00277952065764006,0,0,0,0,0,-0.00288158320160019,0,0,0,6.84329779924548e-05,0,0,0,0,-0.0182715694900107,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00476882485521181,0,0,0,0,0,0.00843549950728623,0,0,0,0,-0.182182173862867,0,0
