,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X002304.SZ,X600276.SH,X000725.SZ,X000625.SZ,X000063.SZ,X600271.SH,X600703.SH,X600690.SH,X600741.SH,X002292.SZ,X002241.SZ,X600066.SH,X000100.SZ,X600031.SH,X600177.SH,X600118.SH,X002236.SZ,X002506.SZ,X000559.SZ,X002475.SZ,X600372.SH,X000157.SZ,X000568.SZ,X000338.SZ,X300003.SZ,X002085.SZ,X002074.SZ,X300124.SZ,X600867.SH,X002294.SZ,X600089.SH,X002426.SZ,X002007.SZ,X002456.SZ,X002465.SZ,X600498.SH,X000869.SZ,X002180.SZ,X601877.SH,X002508.SZ,X002049.SZ,X002008.SZ,X000977.SZ,X000050.SZ,X000981.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0184103741116042,0,0,0.0245911988316967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106496688317586,0,0.0182131275427832,0.0108526205108788,0,0,0,0,-0.161153415890253,0,0,0,0,0,0,-0.00770827776451816,0.0880780882350442,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0200658293893196,0,0,0,0,0,0.0335351797442489,0,0.0173300069592507,0.0704113547054493,0.115915602690312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0513026045709691,0,0,0,0,0,0,0,0,0,0.101947010971654,0,0,0,0,0,0,0,0,0,0
X600690.SH,0,0,0,0,0,0,0,0,0,0,0,0.142458614039874,0,0,0,0,0.227915401918763,0,0.212567272808653,0,0,0.0147712297341826,0,0,0,0.0194682013753065,0,0,0.107208608501242,0.0507203764600212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0574362868025256,-0.131663139749191,0,0,0,0,0,0
X600741.SH,0,0.286227777320735,0,0,0,0,0,0,0,0,0,0,0,0,0.0268385436836145,0,0,0,0.108134621545059,0.00594491247509177,0,0,0,0.0501801080128198,0,0,0,0,0,0,0.0472251717875351,0,0,0,0,0,0,0.0804803048222036,0.128249588080642,0,0,0,0,0,0,0,0,0,0.0360348278519117,0,0,0.00345061161718487,0,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.306135827945909,0,0,0,0,0.0374553909100425,0,0.424283079342788,-5.42101086242752e-20,0,0,0,0,0.0221864744786389,0,0,0.006140385251166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239231810595211,0,0,0,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203566452861709,0,0,0,0,0,0,0,0,0,0,0.0986984650068564,0,0,0,0,0,0,0.212161093501632,0,0,0,0,0,0,0.42439884857488,0,0,0,0,0,0,0,0,0.0297483168557516,0,0,-0.0165185099266265,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0.2161757838319,0,0,-0.0119816278043335,0,0,0,0,0.164401840901936,8.67361737988404e-19,0,0,0,0,0.0660710251351575,0,0,0,-0.0496745264048566,0,0.130468781062553,0,0,0,0,-0.0233636056831103,0,0,0,0.0339947353333672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000100.SZ,0,0,0.0896057172176351,0,0,0,0,0,0.0317760825447077,0,0,0,0,0,0,0,0,0,0,0,0.0399451574779415,0,0.158693454388101,0.0419509947445534,0,0.0423743629374991,0,0,0,0,0,0,0,0,0,0.0289139618383307,0,0,0.180871511812985,0,0.0495537126262917,0,0,0,0,0,0,0,0,0,0,0,-0.0342600068821787,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0.0788536169946242,0,0,0.0249722912828235,0,0,0,0,0,0,0.1323554146292,0,0,0.0711323793329921,0.0304402629667388,0,0.0400281460763443,0,0,0.0350982095117225,0,0,0,0,0,0,0.254751583772881,0,0,0,0,0.0160352290279849,0,0,0,0,0,0,0,0.118048064347043,0,0,8.67361737988404e-19,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.245220054745391,0,0,0,0,0,0,0,0.00710699354219541,0.0218112521851942,0,0,0.220649733786053,0,0.10050752468783,0,0,0,0,0,0,0,0,0,0,0.130849102149415,0,0,0,0,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0225726500959167,0,0,0,0.194024947609143,0.206805447835134,0,0.147239636417512,0,0,0,0,0,0,0,0,0,0,0,0,0.247404423574086,0,0,0,0,0,0,0,0,0,0.0600552900874059,0,0,0.0225917461355193,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.00448844527841338,0,0,0.201583422455811,0,0,0,0,0,0,0.200524871636851,0.111556054912753,0,0,0,0.147933988496371,0,0,-3.46944695195361e-18,0,0,0,0,0,0.264425174106016,0,0.070451612530171,0,0,0,0,0,0,0,0.0778541034830269,0,0,0,0,0.00353079808959429,0,0,0,0,0,0,0
X002506.SZ,0,0,0,0,0,0,0,0.163922932315933,0,0,0,0,0,0,0.0582708505107254,0,0,0,0.224333747640618,0,0.0240334094850504,0,0,0.110461215992146,0,0,0,0,0,0,0,0.131022708773261,0,0,0,0,0,0,0,0.113151260863252,0,0,0,0,0,0,0,0.159692476418732,0.000253616491093664,0,0,0,0,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100186781404152,0.0458979871643681,0,0,0,0,0.0927960137164413,0.0265689943002002,0.11154427381181,0,0,0,0,0,0,0,0,0.0803700498523708,0,0,0.196536052991158,0,0,0,0.175580288883218,0,0,0,0,0.253282837166018,0,0,0,0,0,0,0,-0.01969277761935,0,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0401354058545486,0.0375556684574082,0,0,0,0,0.0824963089595486,0,0,0.199659999704561,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.279190570181564,0,0,0,0,0,0,0,0,0,0,0,0.0517247970154182,0,0,0.0234032207481698,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113542776425384,0,0.462767795307314,0,0,0,0,0,0,0.0419292013811141,0,0,0,0,0,0,0,0,0,0,0.152488787191097,0,0,0,0,0,0,0,0.116553668605238,0,0,0,0,-0.0273708623662771,0.113622601467758,0,0.0598601616461435,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0.200271608473695,0,0,0,0,0.00613730466391279,0,0.029375510901225,0,0,0,0.24684587966187,0,0,0.0147900537386348,0.122111807899361,0,0,0,0,0,0,0,0,0.0433362739244926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.070683979979772,0,0,0.0239442893478356,0,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0.16748888733119,0.0316703197808923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130804184370386,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0588589901352224,0.18755619380571,0.0574162062647485,0,0,0,0,0,0,0,0,0.0525547038472591,0,0,-0.0171415661002876,-0.0148576877916534,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126554138596125,0,0.0165503100702957,0,0.196786035228339,0.00889453972583085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171021692250189,0,0.147793530872401,0,0,0,0,0,0,0,0,0,0,0.00685313846236971,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02291917151007,0.265210939821444,0,0,0,0,0,0,0,0.113094408303445,0,-0.0894567640013888,0,0,0,0,0,0,0,0,0,0,0.0817014906825665,0,0,0.150756476226295,0,0,0,0.122592088808275,0,0,0,0,0,0,0,0.00530463999388495,0,0,0,0,0,0,0
X002085.SZ,0,0,0,0,0,0,0,0.26365439713215,0,0.307675517407867,0,0,0,0,0,0,0,0,0,0,-0.187198802372124,0,0.404432632483699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.451668785038317,0,0,0,0,0,-0.0294762813609904,0,-0.00424133432919077,0,-0.0750989996438621,0,0.00122529217830464,0.0224068416826414,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0621028479992869,0.218906163176636,0,0,0,0,0,0,0,0.175379159414373,0,0,0,0,0,0.185009427988848,0,0,0.0941407341704603,0,0,0,0.120078585777478,0,0.0891728725546483,0,0,0,0,0,0,0,0,0,0.126815982490974,0,0,0.0218895886114509,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0.0873036320879373,0,0,0,0,0,0,0.136532967886551,0.0733290724093888,0,0,0,0,0,0,0,0.0955205379247839,0,0,0,0,0,0.165653938319799,0.0425470290641942,0,0,0,0,0.00720472246935683,0,0,0.142121228635163,0,0.182726890384075,0,0,0.00622991406427962,0,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0353391322354454,0.0625195803890429,0,0,0,0,0.0352294936585102,0,0.0414048377738983,0.0415812577277581,0,0.0693659971833478,0,0,0.0346464127841944,0,0,0,0,0,0,0,0,0,0.0830898504320745,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0.00632168712624936,0,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0.027396740103084,0,0,0,0,0,0,0,0,0,0.0605568663484592,0,0,0,0,0.164962358192158,0,0,0,0,0,0.0152636116043835,0.0237198870377358,0,0.077984985795087,0,0,0,0,0,0.0887123571075802,0,0,0,0,0.161646534351221,0.0710238681716979,0,0,0,0,-0.0410022050082701,0,0,0,0,0,0,0,0,0
X600089.SH,0,0,0.0702580322457831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10976710755852,0.209137174515067,0,0,0.125730819042291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0915563200716744,0.10937576148725,0,0.0886758951543185,0,0,0,0,0,0.0710797909855293,0,0,0,0,0,0,0,0,0,0,0,0
X002426.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0569007653263543,0,0.0685082014745782,0,0,0,0,0,0,0,0.0836561294493865,0,0,0,0,0,0,0,0,0,0.0523746853603356,0,0.212421731066993,0,0,0,0,0,0,0,0.019142860748994,0,0,0.210730347099122,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106672758632532,0,0,0.049669629462432,0.110254652963394,0,0,0,0,0,0,0,0,0.324153054830471,0,0,0,0,0,0.060646205346923,0,0,0,0,0.028877158270628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0.0254179964924093,0,0,0,0,6.93889390390723e-18,0.0461248089623237,0,0,0,0,0.482851355798945,0,0.0179201916874828,0,0,0,0,0,0,0,0,0.0208749054344324,0,0,0,0,0,0,0,0,0.192666230499731,0,0,0.148989189603193,0,0,0.097274068395713,0.0309777424771279,0.154561140999548,0,0,0,0,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,0,0.0908344418598862,0,0,0,0,0,0.125519326342102,0.396228460816592,0,0,0,0,0,0,0.120002696616055,0,0,0.101952747165454,0,0,0,0,-0.0943124102824902,0,0,0,0,0,0,6.93889390390723e-18,0.0346584903649163,0,0,0,0,0,0,0,0,0,0.0531370294181543,0,0,0.0607638026247601,-0.040584247981497,0,0,0,0,0,0
X600498.SH,0,0,0,0,0.0747638466203096,0,0,0.139361907159509,0,0,0,0,0,0,0.00909576487538027,0,0,0,0,0,0,0,0.0359490096210122,0.0133947980950184,0,0,0,0,0.0100761378983059,0,0,0.192329787631619,0,0,0,0,0,0,0.096708771790214,0,0,0,0,0,0,0,0.30772009950993,0,0,0,0,0,0,0,0,0,0,0,0
X000869.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0361261438552029,0.00218384161113977,0,0,0,0,0,0.064377280413449,-6.93889390390723e-18,0.206644923323559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114307060555012,0,0,0,0,0.0791224552942028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0184549801639617,0.0336247784536344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0605379242700287,-0.0166439183620141,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0306073075815818,0,0,0,0,0,0,0.24600638995597,0.102834745771914,0.0216144357652977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258826335975596,0,0,0,0,0,0,0,0,0.0566783371133116,0.0560984210131694,0,0,0,0,0,0,0,0,0,0
X002508.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0370683475213337,0,0,0,0,0,0.0644484729604155,0.00451360368548993,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0181495481108247,0.266484610645309,0,0,0,0,0,0.142510341318046,-0.0469167990491886,-0.135328955998191,0,0,0,0
X002049.SZ,0,0,0,0,0,0.279976359479799,0,0.0795232093606143,0.201721803364254,0,0,0,0,0,0,-0.128776484032852,0,0,0,0,0,0,0.163167661676967,0,0,0,0,0,0,2.77555756156289e-17,-0.262678711362577,0,0,0,0,0,0,0,0,0,-0.236236801049405,0,0,0.117125176041186,0,0,-0.124769844787026,0,0,0,0,-0.125932125508807,0,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0425800012918327,0,0.217905653781717,0,0.057296112828349,0,0,0,0,0,0,0,0,0,0,0,0,0.27739033261982,0,0,0,0,0.135772236179343,0,0,0,0.0368519713763144,0.095827973055569,0,0,0,0.0492387857954751,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0595500105775132,0,0,0,0,0.0968478518356816,0,0,0.139928316659951,0.261534191476241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0308059001953687,0,0,0,0,0.0350989648824334,0,0,0,0,0.150302962016503,0,0,0,0,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0645371084229573,0,0,0,0,0,0,0,0.0858179648203389,0.0304767901981638,0,0.0697904639924601,0,0,0,0,0,0,0.244669039813851,0,0,0,0,0,0.0873105492646649,0,0,0,0,0.0528486793943517,0,0,0.12066474067846,0,0,0,0,0.0315101112459606,0,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0,0,0,0,0,0.0899501509514673,0,0,0,0.014042517598742,0,0,0,0,0,0,0.110880452155185,0,0,0.199692629848886,0,0,0,0,0,-0.074664706060319,0,0,0,0,0,0,0,0,0,0,0,0,-0.103758326200002,0,0,0,-0.0315443130978034,0.0302051327584255,0,0,-0.0523910207787293,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.138140886237179,0,0,0,0,0,0,0,0,0,0.0595027840968459,0,0,0,-0.0158865628011455,0.211595510742627,0,-0.0419570495036937,0,0,0,0,0.0540919289668522,0.0471270845043718,0,0,0,0,-0.104512453617871,0,0,0,0,0,0,0,0,0.0204315641656165,-0.118905573535256,0,0,0,0,0,0
Slope,0,0,0,0,0,-0.505698277758616,0,0.169266553981617,0,0,0,0,0,0,0,-1.16811528439982,0,0,0,0.240071145606243,0,0,0,0.818984522571404,0,0,0,0,0,0,0,0,0,0,0,0,0.0717880496326588,0,0,0,0,0,-0.37803641524482,-0.244650241202615,0,-1.90190241337161,0,0,0,0,0,0,0.517855980586157,0,0,0,0,0,0
TED,0,0,0,0,-0.337925053311735,0,0,0,0,0,-0.214459039068394,0,0,0,0.0594519613493076,-0.132944376407275,0,0,0,-0.0481924859663116,0,0,0,0,0.446925821343804,0.137893551934032,0,0,0,0.00450661154363177,0,0,0,0,0,0,0,0,0,-0.178811436607975,0,0,0,0,0.1042051550406,-0.0650783337173381,0,0.214851479171348,0,0,-0.236629017981019,0.33986067384865,0,0,0,0,-3.12500952346493,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0.0551545511848646,0,0,0,0,0,0,0,0,-0.000997373889528244,0,0,0,0.0663790478969315,0,0,0,0,0,0,0,0,0,0,0,0,0.0231894419263491,0,0,0.0173547981714692,0,0,0,0,0,0,-0.118130773174432,0,0,0,0,-0.0300454037136658,0,0,0.421627077737047,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.315030650505258,0,0,0,0,0,0,0,0,0,0,0,0,-0.171469884281422,0,0,0,0,0,0.0652468731150344,0,0,0,0.0515744153009394,0,0,0.0802052321908665,0,0.0220257882477679,0,0,0,0,0,0.0286293229008609,0,0.559045138086711,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0.0224252631548776,0,1.0842021724855e-19,0,0,0,-0.000521384286119263,-0.0125591771474687,0,0,0,0,0,0,0.0011339421748298,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110602497223319,0,5.42101086242752e-20,0.000941542950977874,0,0,0,0,-0.00126594244362289,-0.00109976277938436,0,0,0,0,0,0,0.0258886257960567,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00600584810240796,0,0,0,0,0,-0.00658696229230545,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,-0.0155086503718367,0,0,0,0,0,-0.0231349600105178,-0.0194040751876208,0,0,0,0,0,0,0,0.0117525885262851,0,0,0,0,0,0,0,0.00592485625787076,0,0,0,0,0,0,-0.0108975006273023,0,0,0,-0.00397974764611737,0.00618501017789417,-0.0150807247341637,0.00586943574633813,0,0,0,0,0.0643641583941212,0.0425579908956207,0,0,0,0,0,0,0
CarbonVol_Hubei,0.0262920218993102,0,0,0,0,0,0,0,0.00829704436062541,0,0,0,0.0139447639617521,0,0,-0.0453054346798979,0,0,0,0,0,0,0.000410921216702746,0,0,0,0,0,0,0.0153222270718596,0,0,0,0,0,0,0.0213805009179856,0,0,0.017323604201146,0,0,0.00548896852627987,0,0,-0.0152974135055116,-0.015340939971762,0,0,0,0.00393958930739871,-0.00201399817661412,0.0552091044668667,0,0,0,0,0,0
