,X600519.SH,X000858.SZ,X002415.SZ,X600809.SH,X002475.SZ,X000568.SZ,X600690.SH,X600276.SH,X002304.SZ,X000651.SZ,X600104.SH,X000725.SZ,X300014.SZ,X600031.SH,X300124.SZ,X002241.SZ,X002371.SZ,X000063.SZ,X003816.SZ,X002129.SZ,X000338.SZ,X002049.SZ,X600703.SH,X000596.SZ,X601877.SH,X000625.SZ,X002179.SZ,X600741.SH,X000100.SZ,X300142.SZ,X600460.SH,X600089.SH,X002180.SZ,X002074.SZ,X000661.SZ,X600702.SH,X000157.SZ,X000733.SZ,X002236.SZ,X600884.SH,X000799.SZ,X002414.SZ,X600522.SH,X002008.SZ,X600779.SH,X000977.SZ,X600584.SH,X601799.SH,X002007.SZ,X600183.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000725.SZ,0,0,0,0,0.0160182193637706,0,0.138446523088288,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0.00624139739181875,0,0,0,0,0,0,0,0.25153934367919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,-0.0030299545157825,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.160705096111058,0,0,6.93889390390723e-18,0.180128689318751,0,0,0,0,0.150014672699151,0.031961018155935,0,0.29888258719799,0.195973883130709,0,0,0,0,0.165878432086972,0,0,0.00260102520976181,0,0,-0.103594459013482,0,0,0,0,0,0,-0.0362348900266908,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0.127574776497862,0,0,-0.0494251988265963,0,0,0.078137401053374,0,0,0,0,0.212414663202311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151024413481776,0,0,-0.0402140176620651,0,0,0,0,0,0,0,0,0.06746175672347,0,0,-0.0136906190116556,-0.00971788223598819,0,0,0,0.0154450385257082,0,0
X300124.SZ,0,0,0.0966392876320803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279723361508069,0,0,0,0,0,0,0,0,0,0,-0.0109474859895257,0.0984198702974141,0.0305017893692996,0.130592051655929,-0.0667257409703229,-0.119684709567309,0.00819889514530744,0,0.013329249220635,0.0983714427642535,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00760740372042387,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0.410574608053861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0863970324101142,0.0343833389473153,0,0,0,0,0,0,0,0.0969895905232985,0,0,0,0,0,0,0,0.121140881165408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167049273767724,-0.215927777242779,0,0,0,0,0.310666623222631,0.173216740366853,0,0,0,0,0,0.171887656769407,0,0,0,0.250725239501166,0,0.344538534497753,0,0,0,0,0,0,0.103280743167741,-0.0557161890492333,0,0,0,0,-0.143851471826609,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0321134827569533,0,0,0,0,0,0.0228498536195643,0,0,0.0160110905027382,0.110358525666652,0,0,0.312782156754675,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,-0.0150827109385543,0,0,0,0,-0.0225290606431625,0,0
X003816.SZ,0,0,0,0,0.0588229022876472,0.092786508711016,0,0,0,0,-0.0409631772547397,0,0,0,0.0705586978924764,0,0,0,0,0,0.16875696802461,0,0.117193445254346,0,0,0,0,0,0,0,0,0.144251856319106,0,0,0,0.0396986532056167,0,0,-0.0434241358105775,-0.0314706910494011,0,0,-0.0263309334412147,0,0,0,0,0,0,0,0,0.00461771441534737,0.0116497562457353,0,0,0,0,0,0
X002129.SZ,0,0.0191047285311129,0,0,0,0.128991942992047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.524519259163127,0,0.361560564681109,0,0,0,0,0,0,0.0309584618417584,0,-0.0452741740835142,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0104193128328508,0,0
X000338.SZ,0,0,0,0,0,0.0184834014963595,0,0,0,0,0,0,0,0.116819656232982,0,0.154483980443666,0,0,0,0,0,0,0.153994366934442,0,0,0,0,0,0,0,0,0,0,-0.0405613807335385,0,0,0,0,0,0,0,0,0,0,0,0.0432358588889967,0,0,0,0,0.0275476176110414,0.0237895432772746,-0.0103610000807787,0,0,0,0,0,0
X002049.SZ,0,0,0,0.0937058677270531,0,0,0,0,0,-0.161396772648659,-0.0451697108514982,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.225544149293228,0,0,0,0,-0.120203482379199,0.118359034864869,0.116046528788518,0,0.227843968757809,-0.0029196770894725,0,0,0.205140442821282,0,0,0,0,0.0794392835438721,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0651417045319634,0.0911948380607002,0,0.124029873372718,0.0733560050435696,0,0,0,0,0,0,0,0,0,0,0,0,0.0597061212571683,0,0,0,0,0,-0.0744653806023791,0,0.0774289383339438,0,0,0,0.0284352546144197,0,0,0,0,0,0,0,0.274447687819923,0,0,-0.0164747751075549,0,0,0,0,0,0
X000596.SZ,0.210127275344903,0,0,0,0,0,0.0467093925075131,0,0.0924645321545082,0,0,0,0,0,0,0,0.0818162901466588,0,0,0.12598305344766,0,0,0,0,0,0,0,0,0,0,0,0,0.0109081542055271,0,0,0.151579965247507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135361323725615,0,-0.00960579780399526,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113034972636113,0,0,0,0,0,0,0,0,0,0.0109047657911093,0,0,0,-0.0366405205302979,0,0.13968638681198,0.0465364317159257,0.108295773670373,0,0,0,0,0,0.0300950083075879,0,0,0.0280011163290085,0.0230673723460386,0,0.00520899926678568,0,0,-0.211448793113451,0,0.41160242432388,0,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0.0640061710043393,0,0.0225158828835444,0,0.16933500901036,0,0,0,0,0,0,0,0,0,0.159470705572074,0,0,0,0,-0.208389746087359,0.172450326144269,0.256058162467286,0,0.163991063596209,0,0,0,0.0996472348957141,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0095951388870477,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187919253093779,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0.0561392164941523,0,0.0776918949272454,0,0,0,0,0,0,0,0,0,0,0,0,-0.0197482580525224,0,0,0,0,0,0
X600741.SH,0,0,0,0,0.114121277662111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00516770682846358,-4.33680868994202e-19,0,0,0,0,0,0,0,0,-0.0261476853041961,0,0,0,0,-0.0233043885016108,0,0
X000100.SZ,0,0,0,0,0.0856555087489985,0,0.171142660471562,0,0,0,0,0.125421490787268,0,0.0120048166819052,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0354053953007537,0,0,0,0.0459619923409144,0,0,0,0,0.0310850458870227,0,0,0,0,0,0,0,0,0.0642752187284136,0,0,0,0,0,-0.0173039353812967,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,-0.0901512353500027,0,0,0,0,0,0,0,0,0,-0.0334981079794086,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.361985978097767,0,0,0.195794686491887,0.188009905718667,0.0589120139676296,0,0.0697304504845238,0.0555885853235856,0,0.0710930985660581,0,0,0.156974613505685,0,0,0,0,0,0,0,-0.0113208435498903,0,0,0,0,-0.0553680292668719,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0361075995502567,0,0.0162101068563104,0.116304384140011,0,0.088380653655141,0,0,0.25496845827157,-0.0798252500205726,0,0,0,0,0,0,0,0.029304074192771,0,0,0,0,0,0.0503593290540873,0,0.273084530944327,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0.0122561429556334,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0482078279950573,0,0,0.0982841880208832,0,0.044332637890188,0,0.38286542827116,0,0,0,0,0.102516165026731,0,0,0.117866971672115,0,0,0.00384098714772958,0,0,0,0,0,0,0,0,0,0,0,0.0129848053789705,0,0,0,0,0,0,0,0,-0.0120186007718855,0,0,0,0,-0.0226711731107012,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0140709221575596,0,0,0,0,0,0.143735271691775,0,0,0.0594750434389882,0,0,0,0,0,0,0,0,0,0,0,0.106731301756104,0,0,0,0.0697305319974164,-0.0157855159596147,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0334398859985295,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0944369624175339,0,0,0,0.340317051809731,0,0,0,0,0,0,0,0,0,0,0,0,0.0305858011650572,0,0,0,0,0,0,0,0,0,0,0,0,0.167982844238192,0.271934359669461,0,0,0,0,0,0,0,0.0306780202935829,0,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,-0.181795789592797,0,0,0,0,0,0,0,0,0,0,0,0,0.35991641664837,0,0,0,0,0,0,0,0,0,0.039102365075999,0,0.0825968928063384,0,0,0,0,0,0,0.217984365159008,0,0,0,-0.0192968255241091,0,0,0,0,0,0.357494732629424,0,0,-0.0885974499486624,-0.115096093762179,0,0,0,0,0,0
X600702.SH,0.211292647034518,0,0,0,0.0282783952610412,0,0,0,0,-0.275321758918178,0,0,0,0,0,0,0,0,0,0,0,0.103503792139437,0,0.0513127085338191,0,0,0,0,0,0,0,0,0,0.146496354510397,0,0,0,0,0,0,0.508441594486657,0,0,0,0,0,0,0,0,0,0,0,-0.0248289158151034,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0.0512955221000394,0,0,0,0,0,0,0,0.467562632502912,0.0342838284240148,0,0,0,0,0,0.0165503988008299,0,0,0,0,0,0,0,0,0.0730359843260427,0,0.0276598627174182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0218177640360272,0,0,0,0,-0.0378758767714548,0,0
X000733.SZ,0,0,0,0,-0.0537781697722922,0,0,0,0,0,0,0,0,0,0,0,0.169053182273796,0,0,0,0,0,0,0,0,0,0.45234289529979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0986064969083541,0,0,0,0,0,0,-0.0182300931671296,4.33680868994202e-19,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0.248046060397503,0,0,0,0,0.10435948958008,0,0,0.0129370966490487,0,0,0,0,0,0,0,0.146092582531931,0,0,0.0296668281014579,0,0.0977677493986937,0.0837467373498699,0,0.00428206229121413,0,0.0175258828164293,0,0,0,0,0,0,0.0662602660059627,0,0,0,0,0.0205553243203453,0,0,0,0,0,-0.0082906432744581,0,0,0,0,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.108867837377653,0,0,0,0,0,0,0.0951046789242793,0,0,0,0,0,0,0,0,-0.0232511676164602,-0.135888917997558,0.110077324985323,0.0785275959338349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0336567513372643,0,0,0,0,0,0,0
X000799.SZ,0,6.93889390390723e-18,0,0,0,0.078142667763992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12667566761813,0,0.0907084285046328,0,0,0,0,0,0,-0.055820775521167,0,0,0,0,0.509662207163904,0,0,0,0,0,0,0,0,0.102279824301099,0.0348231060214731,0,0,0,0,0,0,-0.0439454783171338,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0304553037451011,0,0,0,0,0,0,0,-0.0395568470953793,0,0.0894300869362887,-0.0544366404847847,0,0,0,0,0,0,0.105634171474335,-0.00657287765886931,0.0228710405001078,0,0,0,0,0,0.30071804894062,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0103943359358307,0,0,0,0,0,0
X600522.SH,0,0,0,0,0.258723829411817,0,0,0,0,0,0,0,0,0,0,0.232699417302297,0.0177061973024777,0,0,0,-0.0150012568392304,0.131386888949067,0,0,0.146016152553566,0,0,0,0,0,0,0.28673486647217,-0.262405623715248,0.230563654108003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0366241104886807,0,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0266458610284511,0.0604965435717828,0,0,0,0,0,0,0.000978082137348256,0,0.0766069126100014,0,0,0,0,0,0.040981784691406,0,0.0845624384438208,0,0.0375520442113849,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.079866295092731,0,0,0,0,0,0,0
X600779.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0876010438894718,0,0,0,0,0,0,0,0.0547407001707497,0,0,0,0,0,0,0,0,0,0,0,0.0414668517089114,0,0,0,0,0.18173261835612,0,0,0,0,0,0,0,0,0,0,0,-0.00184645553400454,0,0,0,0.0156952336127559,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033023017835607,0.0319324351476122,0,0,0,0,0,0.138435911910847,0.023052105727296,0.0708294768778902,0,0,0,0,0,0.0415580708912177,0,0,0,0,0,0,0,0,0,0,0,0,0.0999701852687161,0,0,0,0,0,0,0,-0.037857040476598,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0.112132762617291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139577630738434,0,0,0,0,0,0,0.0189004679461186,0,0,0,0,0.00634557123439857,0,0,0,0.0252677141850682,0,0,-0.0500739055919694,0.0120337196470992,0,0,0,0,0,0,0,0,0.00491408806738799,0,0,0,0,0,0,0
X601799.SH,0,0,0,0.0718219459929737,0,0,0,0,0.0847034721253206,0,0,0,0,0,0,0,0,0,0,0,0,-0.0117871256665208,0,0,0,0,0,0.0669372052784835,0,0,0.0768091059842063,0.0110092180105257,0,0,0.0948060581715209,0.148422370567203,0,0,0,0,0,0.0921843035734534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0316822637037253,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0725692000916776,0,0.0869620470328568,0,0,0,0,0,0,0.000582981286733312,0,-0.15069830538718,0,0,0.326223531109881,0,0,-0.0445740368747322,0,0,0,-0.00919045819712213,0,0,0,0,0,0,0,0,0,-0.0623392504444176,0,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0.0220392293082764,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0.034206934728961,0.0845804232263979,-0.143703986504599,0.0256133596249796,0.0313427516205134,0,0,0,0,0.105054395643899,0,-0.124173682551449,0,0,0,0,0,0,0,0,0,0,0,-0.0246455252727217,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,-0.0387259170341078,0,0,0,0,0,0.0426184741128758,0,0,0,0,0,0,0,-0.00995182453850862,-0.0534093654079138,0,0,0,0,0,0,0,0,0,0,0.0355805959366862,0,0,0,0.0129861558836195,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043696860385764,-0.0941844638152408,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0554260912569138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110542736376248,0,1.00711648894817,0,0,0,0.463029979755575,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0858512417275612,0,0,0,0,0,0,-0.0151914161760057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.533491412161372,0,0,0,0,-0.905228239356909,0,0
RealEstate_excess,-0.00903619470085517,0,0,-0.0750790953353051,0,0,0.0582127943839118,0,0,0,0,0,0,0.0335925027145486,0,0,0,0.0946688241805865,0,0,0,-0.00289779371883281,0,-0.0309609453268156,0.0028681560502258,0.014702568659489,0,0,0,0.0167741700031922,0,0,0,0,0.0348537331042031,0,0.0135989093936248,0,0.0303134677102506,0,0,0,0,0,0,0,-0.0568012482993556,0,0,0,0,-0.0107695570054341,0,0,0,0,0,0,0
MKreturn,0,0,0,-0.0379791220900672,0.0242573578600332,0,0,0,0,0,0,0,0,0,0,0.0341122468808471,0,0,0,-0.0863390146916434,-0.0172668009205753,0,0,0,0,0,0,0,0,0.0193610653910841,0,0,0,0,0,0,0,0,0,0,0,0,-0.035703644415387,0,0,0,0,0,0,0,0,0,-0.0194252226124487,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000268092471436589,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000470349913811772,0,0,0,-3.3881317890172e-21,0,0.00133559961016745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000445219088310562,6.7762635780344e-21,0,0,0,0.00407324193386578,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120918671563084,0,-0.16557512620248,0,0,0,0,-0.0396061704795562,0,0,0,0,-0.124475957649531,0,0,0,0,0,0,-0.0856422567427738,0,0,0,-0.114497165818282,0,0,0,0,0,0,0,0,0,0,0,0,0,0.359609851235309,-0.897161686613445,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,-0.0108044154650586,0,0,0,0,0,0,0,0,0,0.000895115887007438,0,0,0,0,0,0,-0.00579641440524305,0,0,0,0,-0.00377559539700601,0,0,0.00375699475014886,0,0.00385446176994965,0,0,0,0,0,0,0.00407624004707703,0,0,0,0,0,-0.00194647932569957,0,0,0,0,0,0,0,0,0.0259329699030771,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0.009201411071093,0,0,-0.00815605213367041,0,0,0,0,0,0,0,0,0,-0.0121719169111299,0,0,0,0,0,0.00987750900288996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0133806103272359,0.00888335522595492,0,0,-0.0495290566423597,0.0256620163373316,0,0,0,-0.0407065109757167,0,0
