,X600519.SH,X000858.SZ,X600809.SH,X002415.SZ,X600276.SH,X000568.SZ,X600690.SH,X000651.SZ,X002475.SZ,X003816.SZ,X600104.SH,X000625.SZ,X300124.SZ,X002371.SZ,X000725.SZ,X002304.SZ,X000338.SZ,X000596.SZ,X000063.SZ,X600031.SH,X000100.SZ,X300014.SZ,X600089.SH,X000157.SZ,X002179.SZ,X000977.SZ,X002236.SZ,X600703.SH,X002463.SZ,X600372.SH,X002241.SZ,X600741.SH,X002049.SZ,X600584.SH,X000661.SZ,X002129.SZ,X600522.SH,X600066.SH,X002028.SZ,X601877.SH,X000921.SZ,X000800.SZ,X600183.SH,X601799.SH,X600418.SH,X000988.SZ,X002074.SZ,X002007.SZ,X600566.SH,X002085.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128753768984298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0969089041867285,0,0.393557944086109,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300124.SZ,0,0,0.0339144458509087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0405057135848263,0,0,0,0.077859200511307,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0682215272292853,0.0569541946166701,0,0.128378755218639,0,0,0.0261050899671009,0,0,-0.00634204495356197,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131912502978204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268255176332817,0,0,0,0,0,0,0,0,0,0.105008446477298,-0.0239445751051558,0,0,-3.46944695195361e-18,0,0,0.0246065175813679,0,0,0,0,0,0
X000725.SZ,0,0,0.0413222032845307,0.083481347455726,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0981654334823466,0,0,0.300430387159465,0,0,0,0,0,0.00900118915180706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009372311680008,0,0,0.0537814104243628,0,0.00854390218496211,0,0,0,0,0,0,0
X002304.SZ,0,0,0,0,0,0.184393830253901,0,0,0,0,0,0,0,0,0,0,0,0.0741727534268074,0.0933430012113146,0,0,0.199671271005986,0,0,0,0,0,0,0,0,0.000932702951481034,0,0,0,0.0102416254257672,0,0.0193477353837719,0,0,0,0,0,0,-0.0570360263689565,0,0,0,0,0,0,0,-0.0134890756001252,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0.12420725750969,0,0,0,0,0,0,0,0,0,0,0,-0.035402271327222,0,0.142960079529206,0,0,0,-0.00880152261535628,0,0,0,0,0,0,0,0,0,0.0592369302077595,0.111721754483714,0,0,0,0,0,0.114103425346014,0,0,0,0,0.0385211543483094,0,-0.0511353449845941,0.0173677167401619,0,0,0,0,0,0
X000596.SZ,0,0.1628848049198,0,0,0,0.412757736658589,0,0,0,0,0,0.00285470550360898,0,0,0,0,0,0,0,0,0.137617164025385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0243716433943675,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.176662684998254,0,0,0.0336219595528835,0,0,0,0.176372649784,0,0,0.164271865553969,0,-0.072147529109438,0,0,0.128983031955952,0,0,0,0,0.0979319547001175,0.0385382505911397,0,0,0.0276497994823681,0,-0.0307533794539956,4.33680868994202e-19,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0844299011536629,0,0.0425382375153552,0.0270718233949079,0.0483950597043789,0,0,0,0,0,0,0,0,0,0,-0.0236160428162584,0,0.0946550341326804,0,0,0,0,0,0,0.0235835103523805,0,0.0268875018889094,0,0,0,0,0.0269571999504559,0,0,0,0,0,0,-0.00982187550428757,0.00918331545546935,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151672196254176,0,0,0,0.000774323009638426,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.0961408709458329,0.110847318441832,0,0,0,0.134218530159015,0,0,0,0.0613390562113764,0,0,0.141586838420777,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0.00672115255590738,0.0887327842858087,0,0.191087605879097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0101926179976911,0,0,0,0,0,0.241993294731027,0.00833869529711288,0,0,0,0,0,0,0,0,0,0.491933742056379,0,0,0,0,0,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0.0499784076593248,0,0,0,0,0,0,0,0,0.108958113147515,0,0,0.0107700516793079,0,0,0,0,0,0,0,0,0,0,0,-0.0249361452778624,0,0.00967422033813915,0,0.0365876895266257,0,0,0,0,0,0,0,0,0.0337575546223001,0,0.160758018771375,0.017006740757493,0,-0.00571396496617194,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.337186459462927,0.0115582194391461,0,0,0,0,0,0,0,0.144852609961596,-6.93889390390723e-18,0,0,0,0,0,0,-0.00993908715567657,0,0,0,0.00492314750059335,0,0,0.149046436186901,0,-0.0436440271691759,0,0,0,0,0,0,0,0,-0.0455525414630514,0.0145316819221266,-0.0264118839921509,0,0,0,0,0
X002179.SZ,0,0,0,0,0.00878185592107582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0603433772573323,0,0,0,0,0,0,0,0,0,0.0504917019612534,0,0,0,0,0,0,0,0.353387667540437,0,0,0.183454261674775,0,-3.46944695195361e-18,0,-0.0432579523122595,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277345671853776,0.223122462268516,0,0,0,0.365812383045303,0.107553938867783,0,0,0,0,-0.0451887565439682,0,0.160823171845942,0,0,0,0,0,0,0,0,0,0,0.013590962911894,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0.0573813307331102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00167500693198497,0,0,0.0353978642309769,0.119796155430984,0,0,0,0.13582218034937,0,0,0.292647837080494,0.0570947916148106,0,0,0,0,0,0,0,0,0,0,0.10259933720835,0.136584518600854,-0.0922973302281553,0,0,0,0,-0.0430749789164315,0.0252970926031832,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0.127986381098922,0,0,0.0594930767914236,0,0,0,0,0,0,0.0643327804356208,0,0,0,0,0,0,0.169972791162896,0,0,0,0,0,0,0.0456003226818458,-0.0504045753522898,0,0,0,0,0,0,0,0,0.273255100786084,0,0,0,0,0,0,0.0334741131772075,0,0,0.0241145479066913,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,-0.464000449337258,0,0,0.282581784365421,0,0,0,0,0,0,0,0,0,0,0,-0.25541997091326,0,0,-0.0388341755094046,0,0.317229146142642,0,0,0,0,0,0,0,0.121272422168924,0,0.151797247586917,0,0,0.056612359133664,0,0,0,0.0939032394025419,0,0,0.471502502768295,0,0,0,0.00721221779871137,0,0,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0.117444175297949,0.0522014867540627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0448594266535556,0,0,0,0.172417757487374,0,0,0,0,0,0,0,0,0,0.170634314930602,0,0,0,0,0,0,0,0,0.0832297830201158,0,0,0,0,0.06884098653904,0,0.0372393654211942,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0.312720755597416,0,0,0.0876034038354136,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0995286611624712,0.141857221071147,0.0574843141658534,0,0,0,0,0,0,0,0,0,0.25345900037294,0,0,0,0,0,0.0242224786924487,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0.0454001935640289,0,0,0,0,0,0.0389872038042869,0,0,0,0,0,0,0.0508480354209171,0,0.0225592585577283,0,0,0,0,0,0,0,0,0,0.0614634973668981,0,0,0,0,0,0,0.0709890969725404,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0295748112920228,0.00940110522137208,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00964009370297763,0,0,0,0,0,0.0359089579509024,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.2130188765212,0,0,0,0,0,0,0,0,0,0.0119849872233182,0,0,0,0.134600768937651,0,-0.0111431630403162,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0.117534555584563,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.367883010309936,0,0,3.46944695195361e-18,0.390313212200913,0,0.0399586548087584,0,0.0495827354523385,0,0,0,0,0,0,0,0,0,-0.181995945626099,0,0.0795842868259933,0,0.250699429241167,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000661.SZ,0,0,0.148586514638142,0,0.283623446720418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107576665745493,0,0,0,0,0,0,0.0845986459930266,0,0.0690419935943044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0225973507222322,0,0.18360094432872,0,0,0,0,0.0233210132174951,0,0,0.299900389551644,0,0,0,0,0,0,0,0,0,0,0.188159173161715,0,0,0,0,0.0137872565837594,0,0.247898845956677,0,0,0.226532681840167,0,0,0,0,0,0,0.108407348593411,0,0.0345055029739068,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0341766516401718,0,0,0,0.0773968345889032,0,0,0,0,0,0,0.0613375212122213,0,0,0.081955422158367,0,0,0,0,0,0,0,0,0.0178052629750834,0.189685055249128,0.0848481838367371,0,0,0.0999959279109526,0,0,0.019163830733001,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0.109390961844948,0,0,0,0,0.392979500856334,0,0,0,0,0,0,0,-0.0526324619919771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060335596582282,0,0,0,0.0543099361409235,0.0718414427682674,0,0,0.350594205369082,0,0,-0.0254222528176453,0,-0.0657644600961713,0,0,0,0,0
X002028.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142739439282021,0,0,0,0,0,0,0,-0.0604761231601094,0,0,0,-0.0757727323840368,0,0,0,0,0,0,0,0,0,-0.128806453006959,0,0.234781983425046,0,0,0.142274454659471,0,0,0,0.100304517041118,0,0,0,0,0.0816453569715877,0,0,0.0909459490820221,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0.0441868732583783,0,0,0,0,0,0,0,0,0,0.0347252790613441,0,0,0,0,0,0.0128925523300017,0,0,0,0,0.179324389166618,0,0,0.0719000659701167,0,0,0,0,0,0,0,0,0,0.0549255822101709,0,0,0.0308099223319253,0.0430704131600658,0,0,0.00185511560483756,0,0,0,0,0,0
X000921.SZ,0,0,-0.152161439335625,0,0,-0.0215663686568083,0,0.535456418720997,0,0.0680556628035866,0,3.46944695195361e-18,0,0,0,0,0,0,0.1059250216215,0,0,0,0,-1.73472347597681e-18,0,0,-0.0461479545067634,0,0.0424126549178208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00360925565288061,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0630191849568085,0,0,0,0,0,0.161620085967468,0,0,0,0,0,0,0,0,0,0,0,0.145705517686071,0,0,0,0,0.105036878049575,0,0,0.0360233314604285,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0.0378010436252182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154127193976587,0,0,0,0.274936794611255,0.133240001553342,0,0.132503282769971,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0759655405516216,0,0.0515303607077634,0.0308266054699634,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084205583182691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010884347493064,0,0,0,0,0.169872545158717,0,0,0,0.101954921211761,0,0,-0.0191341219970796,0,0,0,0.016577940548206,-0.108755039603099,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0
X600418.SH,0,0,0,0,0,0,0,0,0,0,0,0.209600001271629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112364301604761,0,0.0744791062012083,0.0746287205461275,0,0,0,0.0755526849711218,0,0,0,0,0,0,0,0,0.253349191868055,0,0,0,-0.127722393684091,0,0,0,0,0
X000988.SZ,0,0,-0.0554591430782799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0984911283895168,0,0,0,0,0,0,0.127077911933522,0.132576467734377,0,0.0610122698475142,0,0,0,0,0,0,0,0.183316412023969,0,0,0,0,0,0.211404798053907,0,0.0419229730207278,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.401992551950581,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0967161412872128,0,0,0,0,0,0,0,0,0.0629524484916437,0,0,0,0,0,0,0.031576354483143,0,0,0,0,0,0,0
X002007.SZ,0,0,0.00220526624329531,0,0.0646444078289199,0.0451508845101195,0,0,0.0774968271730522,0,0,0,0,0,0,0,0,0,0.148399749566287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0119829893489242,0,0,0,0,0,0,0,0.021348981293565,0,-3.46944695195361e-18,0,0,0,0.0253564854551586,0.0671439994478335,0,0.043543280087285,0,0,0,0,0,0,0
X600566.SH,0,0,0,0,0.0731986409645234,0,0,0,0,0.0921790330685225,0,0,0,0,0,0,0,0,0,0,0.114788929864349,0,0,0,0,0,0,0,0.0129156328877842,0,0,0,0,0,0,0,0,0.0197017315577735,0,0,0.0915561230331547,0,0.0130099325768271,0,0,0.0928595873062006,0,0.0777201714372608,0,0,0.0261005041502184,0.0338004926445496,-0.0532946524806814,0,0,0,0,0,0
X002085.SZ,0,0,0,0,-0.262045047701005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.045465152284498,0,0,0,0,0,0,0,0.624096740434253,-0.0280850784034813,0,0,0,0.180070447049545,0,-0.194810829665773,0.257973990099039,0,0,0,0,0,0,-0.0743299031406983,0.0703786838336596,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,-0.0238406958367218,0,0.116204662031288,0,0,0,0.0624611891633056,0,0,0,0,0,0,0.111514498492424,0,0,0,0,0,0,0,0.0746747290410475,0,0,0,0,-0.0369302577848043,-0.237779521873378,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0493246865983043,0,0,0.164420912535148,-0.307277817818748,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.454664603118685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.330674564986525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.423338309784951,1.08932218955253,0,1.05290492812222,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0224745719323787,0,-0.192700495446621,0,0,0,0.1332111694748,0,0,0,0,0,0,0,0,0,0,-0.143972394296303,0,0,0,0,0,0,-0.0256127548124092,0.662889675039866,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,-0.188679567222305,0,0,-0.0339279043072637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.382566908207768,0,0,-0.0137879004716943,0,-0.0827619451447812,0,-0.038359236879102,0,0,0,0,0,0,0.00499136905813322,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0731950067918232,-0.101993376328008,0,0.75547285224386,0,0,0,0
MKreturn,0,0,0,0,0.00370775504580676,0,0,0,0,0,0,0,-0.173557168509123,0,0,0,0,0.0320537299543781,0,0,0,0,0,0,0.00173230313269055,0,0,0.0330526540567387,-0.0466182470307229,0,0,0,0,0,0,0,-0.0862745867341112,-0.0543612391203267,0,0,0,0,0,0,0.0783968153200845,0,0,0,0,0,0,0,0.0253042455891941,0.110832762702821,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.72359723406481e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.46743034136307e-05,0,0,0,0,0,0.00105213865920931,0.00176872025531037,-0.00173919897486793,0,-0.000580384923722348,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00581707909629799,0,0,0,0,0,0,0,0,0,0.00599048323216921,0,0,0,0,-0.00132831145621389,0,0,0,0,0,0,0,0,0,0,-0.00472030173861455,0.0385384151260483,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00319062995328317,-0.00185898436351199,0,0,0,0,0,0
