,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X002304.SZ,X600276.SH,X000725.SZ,X000625.SZ,X000063.SZ,X600690.SH,X600703.SH,X600031.SH,X600741.SH,X000568.SZ,X000338.SZ,X002475.SZ,X002241.SZ,X000100.SZ,X600066.SH,X002236.SZ,X600118.SH,X600271.SH,X002456.SZ,X601877.SH,X000157.SZ,X600177.SH,X300124.SZ,X600372.SH,X600522.SH,X002007.SZ,X002085.SZ,X600089.SH,X000981.SZ,X300003.SZ,X002508.SZ,X002294.SZ,X600867.SH,X600699.SH,X000559.SZ,X002180.SZ,X000066.SZ,X002292.SZ,X000623.SZ,X300136.SZ,X600498.SH,X002074.SZ,X002426.SZ,X002506.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600690.SH,0,0,0,0.234087673751813,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0573842940700456,0,0.0925106903667823,0,0.0802198182240603,0,-0.0369146387685119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0224173643397095,-0.0303070421545193,0,0,0,0,0.0161718702233066,0.00685132149829924,-0.00268240027442657,0,0,0,0,0,0
X600703.SH,0,0,0.196403990686848,0,0,0.154642234026304,0,0,0,0,0,0,0.159128990861948,0,0,0,0,0,0,0,0,0,0,-0.16495809913491,0.198911832987409,0,0,0,0,0,0,0,0.0918078352644565,0,0,0,0,0.212638948433078,-0.0401531586183511,0,0,0,0,0,0,0,0,0,0,0.226734544942463,0.0164930456399462,-0.00643410745321111,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.745944519658616,0,0,0,0,0,0.0855493935390416,0,0,0,0,0,0,0,0,-0.0107597638921348,0,0,0,0,0,0,0,0,-0.0214188962994176,0.010388098581858,0.00137122347471258,0,0,0,0,0,0
X600741.SH,0,0.502696783587263,0,0,0.12700979343523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00569526390998266,0.00275994181181648,0,0,0,0,0,0
X000568.SZ,0.0317930078613851,0,0,0,0.554005319343509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183356142631857,0,0,0,0,0,0,0.166830274967399,0,0,0,0,0,0,0,0,0,0.0661975551157449,-0.0422602253184617,0,0.0545400999251717,0,0,0,0,0,0,0.000369889081958066,-0.00489647339644128,0,0,0,0,0,0
X000338.SZ,0,0,0,0.0565672674922587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218334861944575,0,0,0,0,0,0,0,0,0.310128049140347,0,0,0,0,0.0388548571447634,0,0,0.0553255358298463,0.0927163401050574,0,0,0,0,0,0.0241753176795986,-0.0298172467638829,0.0109743774896231,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,-0.34805295890872,0,0,0,0,-0.00626526893580754,0,0,0,0,0,0,0,0,0,0,0.200665347238339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0144953662771959,0.0345140190846415,0.134823877679411,0.186326853819341,0,0,0,0,0,-0.0483622330220572,0.0221197053611216,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0950519650586528,0,0.0283570954827102,0,0.223640677903397,0,0.099513116530258,0.0138782398635367,0,-0.0021820814566238,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0.101856761286467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0153194490159216,0,0,0,0,0,0.0829183352395022,0,0.0360079725822743,0.00814389096951387,0,0,0,0,0,0,0,0.0435792740898923,-0.00884872880885463,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0.0922275584517046,0,0,0,0,0,0,0,0,0,0,0,-0.110809549325655,0,0,0,0,0,0,0,0,0,0,0,0.11907324898999,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158324759686796,0,0,0,0,0,0.0894176652881509,-0.0393354849972095,0.0141898368764508,0,0,0,0,0,0
X002236.SZ,0.104074340293216,0,0.165303104469614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00070353481971091,0,0,0,0.110440575250613,0,0,0,-0.0088145214935923,0.268918164887862,0.0367277605579882,0,0,0,0,0,0,0.00537672786362186,-0.00255307585549158,0,0,0,0,0,0
X600118.SH,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0.00298806137224236,0,0,0.0343874804369435,0,0,0,0,0.176743387930051,0,0,0,0,0,0,0,0.348068636483602,0,0,0,0,0,0.061097875906487,0,0,0,0,0.116205185379886,0,0.0438766422803835,0.0144820285180683,0,0,0,0.0847831182393825,0,0.0111019727453422,0,-0.00637174633203326,0.00656301133143095,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0.116160807388507,0,0,0,0,0,0,0,0,0,0.08326060742944,0,-0.0217300993600371,0,0,0,0.0216473854039264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,-0.0271946114783145,0.00706836907506647,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,-0.118251622550949,0,0,0,0,0,0,0,0,0.333176029585921,0,0,0,0,0,0,0,0,0,0,0,0,0.0078972205612754,0,0,0,0,0,0,0,0,0,0,0.0577466626326812,0,0.267506781643047,0,0.0910347732118124,0,0,0,0,0.0682658573359924,0,0.0202527633053822,0,0,0,0,0,0
X601877.SH,0,0.155706319360028,0,0,0.159259218485468,0,0,0,0,0,0,0.0141116580835935,0,0.025756547565823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0383804776118974,0,0,0.0645688929159689,0,0,0.152922262358658,0.060105281660142,0.168462457047779,0,0.00747763456163677,0.00418629175471649,0,0,0,0,0,0
X000157.SZ,0,0,0,0.052118798148969,0,0,0,0,0,0,0,0,0.479651372114783,0,0,0.0291935425443047,0.00271665822172891,0,0,0,0,0,0,0.0532301232500184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.0438339156968862,0.0476160765273792,0,0,0,0,0,0,0,0,-0.000885555420402608,0,0,0,0,0,0
X600177.SH,0,0.0571681389921687,0,0.0534061870109881,0,0,0,0,0,0,0,0.00634595404443911,0,0.0440923933540444,0,0,0,0,0,0,0,0,0,0.00694377752936564,0.0319455254978882,0,0,0,0,0,0,0,0.0369015066442501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00190321006303947,0.00484864940496489,0,0,0,0,0,0
X300124.SZ,0,-0.0130528074717628,0,0,0,0,0,-0.0316677999885704,0,0,0,0,0.065917088170522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0501326941325485,0,0,-0.165902511187144,0,0,0,0,0,0,0.00975315011651397,0.119893047293305,-0.00773847418905301,0.0791109107220259,0.293345815769832,0.032857790578691,0.085892898965585,0,0,0,0,-0.0422915048770658,-0.0176475203066926,0.0018125641728086,0,0,0,0,0,0
X600372.SH,0,0.0513352311482877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.356797499484296,0,0,0,0,0,0,0,0.126749279182468,0,0,0.0257766183680428,0,0,0,0,0,0,0,0,0.00855039949432053,0,0,0,0,0,0,0,-0.110029657790082,0.0275173596220067,-0.0093972992019016,0,0,0,0,0,0
X600522.SH,0,0.0890577705355118,0,0.0391769037957733,0,0,0,0,0.0378994756698146,0,0,0,0,0,0,0,0,0,0,0,0.0892531015254203,0,0,0.219180511179315,0,0,0,0,0.013968115703289,0,0,0,0,0,0,0,0,0.0396592694473583,0,0,0.0778243614447731,0.0347949827315748,0.11851904512798,0.00895442545691449,0,0,0,0,0,0,0,-0.00142448404700607,0,0,0,0,0,0
X002007.SZ,0.120268707137706,0,0,0.0650641481492033,0.0226832514440907,0,0,0,0,0,0,0,0,0,0.0403477831219347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00593652040710551,0,0,0,0,0,0,0,0,0,0,0,0.0353102037785813,0.096328858028951,0,0.02320527573298,0,0,0,0.0810649201305957,0,0.0053125398874705,-0.00107034576692659,0,0,0,0,0,0
X002085.SZ,0,0,0,-0.0848267700064415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277495117771749,0,0,0.0478441469177166,0,0,0,0,0,0,0,0,0.269668154833403,0,0,0,0,0,0,0,0,-0.00164115373550339,0,0.00443198111166121,0,0.0139469365611487,0,0,0,-0.0485408792308225,-0.0187774069485926,0.00458006166887588,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0.0687236721682054,0.0559177299065294,0,0,0.0367891471033283,0,0,0,0,0,0,0,0,0,0.0689353078409733,0,0,0.12575446785609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0417677675852072,0,0.0669166279886346,0,0,0,0,-0.00479678903328959,0.00119038661510133,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0,0,0,0,0.0823734163396892,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0104475909088773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13760559254223,0,0.0971419072862696,0,0,0,0,0,0,-0.00950234504846554,0.0261309293974083,0,0,0,0,0,0
X300003.SZ,0,0,0.11997618901034,0,0,0.0654876681716543,0,0,0,0,0,0,0,0,0.0946101783197986,0.144393500906689,0,0,0,0,0,0,0,0.0627734356364108,0.376118240049887,0,0,0,0,0,0,0,0,0.0784326901836272,0,0,0,0,0,0.144981042667024,0,0.0227448252586054,0.0789219184172025,0.082936973628624,0,0,0,0,0,0,0,-0.000541708198807767,0,0,0,0,0,0
X002508.SZ,0,0.00506683385380873,0,0,0,0,0,0,0,0.135511171911461,0,0,0,0,0,0.0179154990252398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0617762365005678,-0.073928812988508,0.132856709904566,0.0131690954892504,0,0,0,0,0,-0.120619914243158,1.0842021724855e-19,0.00383187869800322,0,0,0,0,0,0
X002294.SZ,0,0,0,-0.0270764282583015,0,0,0.0548171810461964,0,0,0.0817842725133075,0,0,0,0,0,0,0,0,0,0,0,0.00858619110219776,0,0.0831835700324655,0,0,0,0,0.16456489422054,0.029129175042413,0,0,0,0,0,0,0,0,0.0351012361492043,0,1.0842021724855e-19,0.0297725186271381,0,0.00809150342935588,-0.00102375150769379,0,0,0,0,0,-0.00595764587399412,0,0,0,0,0,0,0
X600867.SH,0,0,0,0.00388498747933442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0533837665588144,0,0.0280644445625951,0,0,0,0,0,0,0,0,0,0,0.0904580555605285,0,0,0,0,0.104564381204801,0.0567473786600245,0,0.0223930521260168,0.0171903946836884,0.0142124055487383,0,0,0,0,0,0,-0.000768285435991589,0,0,0,0,0,0
X600699.SH,0,0,0,-0.118731441700337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166477138020244,0,0,0,0,0,0,0,0,0,0.111733674552457,0,0,0,0,0,0,0.184547230213077,0.151214516486728,0,0,0,0,0,0,0,0.0252011256079529,-0.0027051164460225,0,0,0,0,0,0
X000559.SZ,0,0,0,0.0682658061548914,0,0,0,0,0,0,0,0,0,0,0,0.0412247873587298,0,0,0,0,0,0,0,0.068288215905755,0,0,0,0.0535841057337018,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0342917567421074,0.212796071337694,0.0510321655451761,0.0804934939190404,0,0,0,0.342936863413966,0,0.0106064002737324,-0.00370634074676671,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155743793869054,-0.0669363963425778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00552102281096618,0,0,0,0,0,0,0,0,0.151215575185437,0,4.33680868994202e-19,0,0,0,0,0.0450038744785786,0,0.105439875697271,0,-0.0383061963927084,0.0262391848223679,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0534549293275822,0,0,0,-0.827471486839481,0,0,0,0,0,0.596515437187799,0,0,0,0,0,0,0.128537161630134,0,0,-0.251225411933331,0,0,0,-0.0908037247149026,0,0,0,0,0,0,0.196926552172553,0.13399435165438,0,0,0,0.00982282972830814,0,-0.0745949911756405,0.0313130011138087,-0.0234007855392053,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0.108139713300619,0,0.0234938142077393,0,0,0,0,0,0,0,0.0620559747989607,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207018085764191,0,0,0,0,0,0,0,0,0,0.431327317347279,0,0,0,0,0,0,0,0.0445264356546678,0.352460492521156,0.11608493879219,0.0104059855522696,0.00178322138482036,0,0,0,0,0,0
X000623.SZ,0,0,0,0.471507280500433,0,0,0,0,0,0,0,0,0.0817167970043582,0,0,-0.193699058794168,0,0,0,0,0,0,0,-0.236923416346957,0,0,0,0.443042359142428,0,0,0,0,0,0.130744664253402,0,0.104696005181864,0,0,0,0,0,-0.0149509070647605,0,0,0,0,0,0,0,0,-0.0286926033155322,0.0278404874689861,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0.0438171317577071,0,0,0,0,0,0,0,0,0,0,0.0718971601475398,0.421958095970954,0,-0.191986201310296,0,0,0,0,0.366012116510172,-0.0227258250591607,0,0,0.137885200003713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0413000765564742,0.11183474278407,0,0,0,0,0,0.0579853819674477,0.047364598078715,0,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0.0675563215802676,0,0,0,0,0,0,0.168034679378261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0139026624471814,0.20821487007729,0,0,0.213630654339519,0,0,0,0,0,0,-6.93889390390723e-18,0.0307653397817402,0.0254019127319089,0,-0.0132822892058503,0,0,0,0,0,-0.0571756351494807,-0.017101465978916,0.00130049519476311,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0567157924498123,0,0,0,0,0,0,0.136639748070011,0,0.0940406038568384,0,0,0,0,0,0.0568600931283757,0,0,0,0,0.0115768129474453,0,0,0,0,0.23550246904108,0,0,0,-0.0930782062930239,0,0,0,0,0,0,-0.0333579956684641,0.00628479926715535,0,0,0,0,0,0
X002426.SZ,0,-0.0678893563264225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0132631184161616,0.293793016047896,0,0,0,0,0.169519617169162,0,0,0,0,0.126070507740451,0.133687655821126,0,0,0,-0.11873767904655,0,0,0,-0.24279430737135,0,0,-0.0258141507072885,0.258164921757933,0,0,0,0,0,0,0,-0.00277551269581587,0.0149170135896511,0,0.232233239891906,0,0,0,0
X002506.SZ,0,0,0,0,0,0,0,0.185092286735535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063946949470057,0,0,0.6150184338461,0,0,0,0,0,0,0,0.0247652683415346,0.0015271854393343,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,-0.145132116651472,0,0,0,0,0,0,-0.468137809580537,0,0,0,0,0,0,0.122170144340079,0,0,0,0,0,0,-0.178977197857993,0,0,0,-0.19398397326143,0,0,0,0,0,0.0472972978414657,-0.0779610105973904,0.0881064675770964,0,0,0,0,0,0,0,0.0792569515492256,-0.00796155765313957,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,-0.276397211419587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0997384483073892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294528327555601,0,0.424372173699262,0,0,0,0,0,0
TED,0,0,1.09847261252734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.11020546823936,-0.587718097829246,0,0,0,0.161645766768359,0,0,0,0,-1.10183342773817,1.16295225523982,0,-0.732723234509984,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,-0.215216049147605,0,0,0,0,0,0,0,0,0,0.0611429688464196,0,0,-0.0068553598668264,0,0,0,0,-0.0282448371935135,0,0,0,0,0,0,0,0,0.185527439665112,0,0,0,0,0,0,0,0,-0.0435161594983803,0,0,0,-0.188375905636092,0,0,0,0,-0.0352750737838991,0.00641706460214992,0,0,0,0,0,0
MKreturn,-0.0669284647520753,0,0,-0.0446762772843972,0,0,0,0.0100101815927046,0,-0.0305778296207803,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0417971978119445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0539483274594259,-0.0123135834941874,-0.0689965901444244,0,0.108050767497317,0,0,-0.0103093325030654,0.00653438705343535,0.0455683680709129,0,0,0,0,0
MKvol,0,0,0,0.000185095535907752,0,0,0,-0.000924432714998,0,0,0,0,0.00165711793173902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00042185750748126,0,0,0,0,0,-0.000919776157489134,-0.00136406577467136,-2.88405622284116e-05,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0.0205399495090515,0,0,0,0,0,0,0,0,-0.0669288472205852,0,0,0,0,0,0,0,0,0,0.0290693234557669,0,0.00836097024863661,0,0,0,0,0,0,0,0,0,-0.0581343765292897,0,0,0,0,0.018771058687838,0,-0.0353014110574652,0.039643305448155,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0108353566877059,-0.0124704075590432,0,0,0,0,0,0
CarbonVol_Hubei,0,-0.00365714195807576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00793864108612733,0,-0.0105124923418473,-0.014363126802918,0,0,0,0,0,-0.0133843317086181,0.00884552825772748,0,0,0,0,0,0
