,X600104.SH,X600519.SH,X000725.SZ,X000651.SZ,X002415.SZ,X000625.SZ,X000858.SZ,X002304.SZ,X600031.SH,X000063.SZ,X600690.SH,X600276.SH,X600372.SH,X000338.SZ,X000157.SZ,X600741.SH,X002241.SZ,X600089.SH,X600703.SH,X000100.SZ,X601877.SH,X000623.SZ,X600118.SH,X000581.SZ,X002236.SZ,X000550.SZ,X000568.SZ,X000559.SZ,X600066.SH,X000050.SZ,X600271.SH,X600177.SH,X002475.SZ,X600839.SH,X002294.SZ,X000869.SZ,X000400.SZ,X002456.SZ,X000800.SZ,X300124.SZ,X002129.SZ,X600435.SH,X002292.SZ,X002465.SZ,X002007.SZ,X300003.SZ,X002038.SZ,X600809.SH,X600252.SH,X300146.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600066.SH,0.0978598902861114,0,0,0,0,0,0,0,0,0,0,0,0.121986951053335,0,0,0,0,0,0,0.0477330272143438,0,0.00277146492653198,0.112599756829007,0,0,0,0,0.0855098558845607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0418069786420102,0,0,0,-0.0093976475471288,-0.0176041503009302,0,0,0,0.0746640278959021,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0.118092136935438,0,0,0,0,0,0.0672591198362128,0,0,0,0,0,0,0,0,0,0,0,0.102684967490839,0,0,0,0.0569548208957332,0.167458417077749,-0.0622827988315777,0,0,0,0,0,0,0,0,0.228394219280862,0,0,0,0,-0.0562428457398746,0,0,0,-0.0165043825093842,0,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0434650026001958,0,0,0,0,0,0,0,0.213310166768618,0.0854288131660927,0,0,0,0,0.0201366066243996,0,0,0,0,0.100395763353337,0,0,0,0,0,0.121065465382562,0,0.157050175008081,1.73472347597681e-18,0.106037081968657,0,0,0,0.135154820038481,0,0,0,0.0359063216631561,0,0,0.0074938947290748,0,0,0,0,0,0
X600177.SH,0,0,0.16295935761234,0.162489219245622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.179347482894606,0.101870928711203,0.271996114324345,0.215870411530167,0,0,0,0,0,0,0.0698258058269534,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0474505611784767,0,0,0,0,0,0,0,0,0.00161935758441817,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0625195017120056,0,0,0,0,0,0,0,0,0.0136741710957454,0,0,0.0251319732148017,0,0,0.0336277806182484,0,0.071882893086071,0.066609607240307,0,0,0.12797806883417,0,0,0,0,0,0.0307166120115716,0,0,0,0,0.0476997773887084,0.0217298987819595,0,0,0,0.0885879868897924,0,0,0,0,0,0,0,0,0
X600839.SH,0.240606000341414,0,0.113092219135503,0.0705559271941043,0,0,0,0,0,0,0,0,0,0,0.106423851934197,0,0.104879009198254,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00173903674567946,0,0,0,0,0.0056372984107831,0,0,0,0,0,0,0,0,0.04380621334125,0,0,0,0,0.0965237628982989,0,0.026040684136888,-0.100302567666368,0,0,0,-0.0595660620106024,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0762843554108504,0,0,0,0,0,0.161255401628623,0,0,0,0,0,0.0542709990626291,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0.125888086643686,0,0.224407188710118,0,0,0,0,0,0,0,0,0.0266116283474952,-0.0229066167357026,0,0,0,0,0,0
X000869.SZ,0.101918611852031,0,0,0,0,0,0,0.136398492291073,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0388125823551141,0.0242486311534328,0,0,0,0,0,0,0,0,0,0,0,0.123163171932998,0,0,0,0,0,0,0.0939831840529343,0,0.00375318315437641,-0.0174139395337758,0,0,0,0,0,0
X000400.SZ,0,0.0585591893042088,0,0,0,0,0,0,0,0.0643225158141189,0,0,0.0327123972280838,0,0,0.0931394792111408,0,0,0.0440265614173029,0,0,0,0.0147411377164001,0,0.0776155204030592,0.0242592809733636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0894822915365435,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,-0.00377801004009792,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101619298783049,0,0.0701423026711459,0,0.0535651128188329,0,0,0,0,-0.0750207061414087,0,0.215837048388659,0,0,0,0,0,0.187730473643659,0,0.00873071866498526,0,0,0.137168358289698,0,0,-0.0235493598992211,0,0,0,0,0,0,0,0,0,0,0.0928580516423102,0,-0.0200049335930113,0.0406236261991893,0.122644432018683,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0397209313249174,0,0.15277270599219,0,0,0,0.0520893076157731,0,0,0,0,0,0.101717371484697,0,-0.0601039205297121,0,0,0,0,0,0,0.0639909227980568,0.0269920984962493,0,0.151824301018989,0.0307984543628607,0,0,0,0,0,0,0.00226495792605857,0,0,0,0,0,0,0
X300124.SZ,0,-0.0456695367667529,0,0,0,0,0,0,0,0,0,0,0.0223042874303989,0,0,0,0,0,0,0,0,0,0,0,0.354597102979883,0,0,0,0,0.040649757940814,0.0117488345534133,0,0,0,0,0,0,0,0,0,0.189360049515224,0,0,0,0.0822481163512016,0,0,0,0,0.171546232695931,0,0.00128478702144291,0.0327555928009621,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.345349791069413,0,0,0,0.0909512806716078,0.0797750350917107,0.0787708158147078,0,0,0,0,0,-0.0592731707930815,0.0183560038583903,0,0,0,0,0,0
X600435.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.235708565459685,0,0,0,0,0,0,0,0,0,0.0463410574466471,0,0,0,0,0,0,0,0.0615389961138101,0,0,0,0,0,0,0,0.13613568339306,0,0,0,0.128407959966621,0.188153190302977,0,0.387739580236568,0,0,0,0,0,0.00465205673109125,-0.0786100201153418,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0.0892112212154992,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0215582877426281,0,0.0309416668243086,0.110257773346591,0,0,0,0,0,0.10131277091072,0,0,0,0,0,0,0.117076655398845,0,0,0,0.103524065251879,0,0,0,0,0,0,0,0.0864104854881394,0,0.0452895526929076,-0.109335583574461,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00677416116868592,0.461417311105961,0,0,0,0,0,0,0,0.172463480826814,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186815730914768,0,0,0,0,0,0,0,0.0118127533439363,0,0,0,0,0,0
X002007.SZ,0,0,0.0958729231431982,0,0,0,0,0,0,0.223078096857674,0,0,0,0,0,0,0,0,0,0.153662018136731,0,0,0,0,0.00422119457221985,0,0,0.00777365754275324,0,0,0.144427876268765,0,0,0,0,0,0,0.125347020979008,0,0.117761827416409,0.151138070218992,0,0,0,0,0,0,0,0.19515633956321,0.0106405982430432,0,0.00135635300216824,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.235688015142828,0,0,0.0208309693436891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0960558138157495,0,0.275945874980368,0,0.0166151157348509,0,0,0,0,0.0666947933986635,0,0,0,0,0,0,0,0,0,0,0,0,-0.0158655448235172,0,0,0,-0.0984290334083451,0,0
X002038.SZ,0,0,0,0.0509111438596643,0,0,0,0.0705202980731249,0,0,0,0,0.0174501148130204,0,0,0,0,0,0,0.0727664814624697,0.00717617656212469,0,0,0,0,0,0,0.0128722441735691,0,0,0,0,-0.00302845069099991,0,0,0.114762762121317,0,0,0,0,0,0,0,0,0.0885299788573521,0,0,0,0,0,0,0.0181362398338236,0,0,0,0,0.0244680626767531,0,0
X600809.SH,0,0,0,0,0,0,0,0.26119784856075,0.0067401244412924,0,0,0,0,0,0,0,0,0.247568827780094,0,0,0,0,0,0,0,0,0.0409249029037221,0,0,0,0,0,0,0.0414003708232703,0,0.271296080590458,0,0,0,0,0.0652338286128114,-0.00629796271023517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600252.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0783270612270416,0.0258393780837281,0,0,0,0,0,0,0.0958497656415729,0,0,0,0,0,0,0,0,0.0846569596340608,0,0,0,0,0,0,0.0329832017294731,0,0.0502069797574277,0,0,0.0299202473583919,0,0.0861464301523512,0,0,0.00842013913901627,0,-1.35525271560688e-20,0,0.00965745667303973,-0.00836361257017135,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0,0,0.0981454679684771,0,0,0,0,-0.00917262438796279,0,0,0.0803470105910265,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0845619349489296,0.0171549254873064,0,0,0.0222218170769216,0,0.0338359652523783,0,0.291957720150194,0,0.0931894921065329,0,0,0.0717641970118225,0,0,0,0,0,0,0,0,-0.00781792443065649,0.0395748600468184,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0.025577501994892,0,0.0908413799818022,0,0,0,0,0.104394970535811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164496839285687,0,-0.255214032499064,-0.103015286189779,0,0,0,0,0,0.029069230642748,-0.0581929289306618,-0.047989392747556,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0.80961731109564,0,0,-0.0754619647040823,0,0,0,-1.60838335098744,0,0,0,0.0801571481657736,0,0,0.00352187176526652,0,0,0,0,0,0,0,0,1.13021781757874,0,0,0,0,0,0,-0.166182791536585,0.321507488310594,0,0.587812896960076,0.275855433641934,0,0,0,0,0,0,0,0.384054584341881,0,0.315248530440967,0.231130110523573,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,-0.483234763959029,0,0.364893770546945,0,0.136471026324199,0,0,0,0,0,0,-0.358054037626613,0,-0.332596169653136,0,0,0,0,0,0,0,0,0.47093499190716,0,0,0,0,0,0,0,0,0,0,0,0,0.126877352518618,0,0,0,0,0,0,-0.341519794478172,0.529831993553997,0,-0.6487709893103,0,0,0.896393413130687,0,0
RealEstate_excess,0,0,-0.0893468378575421,-0.203980730610672,-0.0668087491205783,-0.0594636998307741,0,0,-0.184344027527351,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0203730390036064,0,0,0,-0.0619656387523796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0552516377886699,0,0,0,0,0,0,0.0289192198210653,-0.102681074231829,0,0,0,0,0,0
MKreturn,-0.0123708919638845,0,0.0728204156485787,0,0,0,0,0,0,0,0,-0.0878055986523927,0.0488456762722857,0,0,0,0,0,0,0,0,0.0250270085456111,0,0,-0.0254928235945036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.115282140966352,0,0,0,6.19525209463198e-05,0,0,0,0,0,0,0.00869688161192733,0,0,0,0,0.0480728282412766,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000461462093232719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000563418314045155,0,0,0,0,0,0,0,0,0,0,0.00199245392184793,0,-0.00160586365058105,0,-0.000347100285306326,0,0,0,-0.00116801674472246,0,0,0,0,0.004242468817454,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0676759148700155,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00125400459123434,-0.00301949111116165,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0050561959655422,0,0,-0.0118383359853024,0,0,0,0,0,0,-0.00267091513112591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00594605221955935,-0.0070542103719198,0,0,0,-0.310309344151988,0,0
