,X600104.SH,X600519.SH,X000651.SZ,X000725.SZ,X002415.SZ,X002304.SZ,X000858.SZ,X000625.SZ,X600031.SH,X000063.SZ,X600690.SH,X000338.SZ,X600276.SH,X000157.SZ,X600372.SH,X600741.SH,X600089.SH,X002241.SZ,X000100.SZ,X600066.SH,X600703.SH,X600118.SH,X601877.SH,X000623.SZ,X000568.SZ,X600271.SH,X000581.SZ,X000550.SZ,X002236.SZ,X600177.SH,X000800.SZ,X000869.SZ,X600582.SH,X002294.SZ,X000559.SZ,X002475.SZ,X300124.SZ,X600839.SH,X002129.SZ,X000050.SZ,X600809.SH,X000400.SZ,X002456.SZ,X000596.SZ,X000977.SZ,X600252.SH,X002007.SZ,X002465.SZ,X002292.SZ,X300003.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0436131246012673,0,0,0,0,0,0,0,0,0,0,0.0458429952448745,0,0,0,0,0,0,0.0561580650241046,0,0,0,0,0.139437978028637,0,0,0,0,0.0998848684057199,0,0.0821519253549635,0,0,0,0.128848460654593,-0.0219249261867784,0,-0.0204322567323731,-0.0144493380577782,0,0,0,0,0,0
X000100.SZ,0,0,0,0.12387822670086,0,0,0,0,0,0,0,0,0,0,0,0.155102047103158,0,0,0,0,0,0,0,0,0,0,0,0.124017688231368,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.0354062563180357,0,0,0,0.0723777228889699,0,0,0.0382862868947324,-0.0053123649870306,0,0,0,0,0,0
X600066.SH,0.155328268386955,0,0,0,0,0,0,0,0.00591396751656897,0,0,0,0,0,0,0,0,0,0.0666677201377904,0,0.0590281176338966,0.10943311216324,0.110976403973607,0.0578690447130863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.098897962287505,0,0,0,-0.0490350981923934,0,0,0,0,0,0,0,-2.71050543121376e-20,0.00530284634734353,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135504453230086,-8.67361737988404e-19,0,0,0,0,0.0992409018552417,0.0395480247516348,0.0246006346228495,0,0.0717616674060794,0,0,0,0,0,0,0.0143762234939158,0,0.0964764847999237,0,0,0,0,-0.00818534800401085,0.0039322409552988,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0.0812875552459893,0,0,0,0.28452093318026,0.186356846067161,0,0,0,0,0,0,0,0.104049731295707,0,0,0,0,0,0,0.0333440300080065,0.120313163254899,0,0.0934766482522962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274721177720533,0.0357543499295987,0,0,8.67361737988404e-19,-0.00915101992983618,0,0,0,0,0,0
X601877.SH,0,0,0.0626179026538753,0,0,0,0,0,-0.000783308462420322,0,0,0,0,0,-0.0847161122590717,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.0400613401410704,0,0,0.105249393301921,0.0553862135759048,0,4.33680868994202e-19,0.0409161051608655,0,0.0790769600526161,0,0,0,0.0454530673715618,0,0,0,0,0,0,0,0,-0.0178004700654431,-0.0323907467002573,0.0308320881169795,0,0,0,0,0
X000623.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.201048203664506,0,0,0,0,0,0,0,0.754745068742962,0,0,0.257577320321158,0,-0.102055491805126,0,0,0,0,0,0,0,0,0.14044640454258,0,0,0.0206233564140594,0,0,0.0981023801148339,0,0.00800789648209067,-0.0222832039913278,0,0,0,0,0,0
X000568.SZ,0,0,0.109993695703072,0.0336129750961317,0,0,0.489362312567993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0203378787249005,0.0103448857544917,0,0.0805692989702534,0,0,0,0,0,0,0.159255086963355,0,0,0,0.0778498344514925,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,-0.00292008759737634,-0.00378227458892104,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0029168734539967,0,0.334994928334008,0,0,0,0.163193816520201,0.0521040146305218,0,0,0,0,0.0246308824592582,0,0,0,0,0.185611282597961,0,0.143100992962662,0,-0.0561682545830672,-0.0179904081795998,0,0,0,0,0,0
X000581.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0849845398682646,0,0,0,0,0,0,-0.00471463000133939,0,0.0712587456586463,0,0,0.0258673611714714,0,0,0,0,0.118328136894751,0,0,0,0,0,0.000906241216843409,0.136580118546773,0,0,0,0,0.231539017137369,0,0,0.0521308533378616,0,0,-0.0264839801749987,-0.0156507681358434,0,0,0,0,0,0
X000550.SZ,0.177664766829403,0,0,0,0,0,0,5.42101086242752e-20,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.140217649045932,0,0,0,0,0,0.170498977943153,0,0,0,0,0,0.0392535285700054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0572827210863339,0,0,0,-0.00252373267234076,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0.153454514385048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00591398515906447,0,0.13899426480403,0,0.0737099918542852,0.0822736736422827,0.127992779225813,0,0.307416727928624,0,0,0,0.00384352610270162,0,0.103680872827136,0.114990566928558,0,-0.0215050306202332,-0.00671950346568753,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15267697977552,0,0,0,0,0,0,0,0.127807658510545,0,0.456876862378599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0149840304668681,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124533958567071,0,0.0958415198932062,0,0.040364434417741,0,0.0707749892391033,0,0,0,0,0,0,0,0,0.0647194759962296,0.183703525021865,0,0,0,0,0,0,0,0.109272325773035,0,0.0175334945521858,0,0,-0.0133657897453655,0,0,0,0,0,0
X000869.SZ,0.116050613433739,0,0,0,0.0130293864259966,0.0558060738793247,0,0.00583950390700901,0,0,0,0,0,0,0,0,0,0,0.113057359770693,0,0.206384099892681,0,0,0,0,0.129831166776472,0,0,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,0.0384625299941721,0.215733976502569,0,0,0,0,0,0,0,-0.000958121027031408,0.00320246347817768,0,0,0,0,0,0
X600582.SH,0,0,0,0,0.0510110010661534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438917210135923,0.0563425280430111,0.0500781099967439,0,0.225408038516832,0,0,0,0.151911922996653,0,0,0,0,0,0.216612166906125,0,0,0,0,0,0,0,0.0564545635551846,0,0,0,0.0574685439655854,0,0,0,-0.0143094357114987,-0.015897641507674,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106719431533556,0,0,0,0.0315675372217117,0,0.0375592654184798,0,0,0.0163447615165099,0,0,0,0,0,0,0,0,0,0,0.0105634879880512,0,0.0551954882014282,0,0.110864917963463,0,0,0,0,0,0,0,0,0,0.297428136084292,0,0,0.00104610298400805,0,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0942212946813475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185495253281192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.309562047067167,0.111734812067761,0,0,0,0.0403504252098597,-0.052428058501006,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0251302246169439,0,0,0,0,0,0,0.0861660901184931,0.0306282946397828,0.0550014622539681,0,0.101925312024901,0.0738484434883395,0.033487329183046,0.073951048176472,0,0,0,0,0,0,0,0,0,0,0,0,-0.00154775006771246,0,0,0,0,0,0
X300124.SZ,0,0,0.0541101283091724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0192854509745732,0,0,0,0,0,0,0,0,0,0,0,0,0.0670100164423991,0,0,0,0.263117362926786,0.0474828163281009,0,0,0,0,0.06206870317182,0,0,0,-0.0185095801376979,0,0,0,0,0,0
X600839.SH,0,0,0,-1.73472347597681e-18,0,0,0,0.341648959217322,0.0855362327087064,0,0,0,0,0.0436912572551485,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00135512645158698,0.0471124776834392,0,0,0.176602637489186,0,0.00442399149362308,0,0,0,0,0,0,0,0.0152637491919903,0,0.0649796199691567,0,0.205835217366744,0,0,-0.00953256308354822,-0.000389667696579915,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,-0.0344970305609566,0,0,0,0,-0.041110302133718,0.0554489825683991,0,0,0,0,0,0,0,0,0,0,0,0,0.0272610421856887,0,0,0,0,0,0.0168100345014668,0,0,0.204309941909995,0,0,0.118158199067133,0,0,0,0,0,0,0.10135422395888,0,0,0.055554468855675,0,-0.0390546955669631,0,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,-0.171109525696514,0,0,0,0,0,0,0,0,0,0,0.140518945947945,0,0,0,0,0,0,0,0,0.116055003718459,0,0,0,0,0,0.304499878657991,0.194488986697321,0,0,0,0,0,0,0,-0.0963599046194835,0,0,0.0793335037126263,0.0639709625024083,0,0,0,0.0542464584298262,0,0,0,0,0,0,0
X600809.SH,0,0,0,0,0,0.190864550684517,0,0,0,0,0,0.32118848587482,0,0,0,0,0,0,-0.0295099394852782,0,0,0,0,-0.139605993838519,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.0611293995685532,0,0,0.0534476206317698,0,0,0,0,0.22035368681494,0.201343643724999,0,0,0,0,0,0,0,0,0.00801139322235202,0,0,0,0,0,0
X000400.SZ,0,0,0,0,0,0,0,0,0,0,0.0227761169958888,0,0,0,0,0,0.100225578427999,0,0,0,0,0.0274061287421975,0,0,0,0,0,0,0,0,0,0,0,0,0.0549748269917859,0,0.0244557299088484,0,0,0,0,0,0,0,0,0,0,0.0589818682606374,0,0,0,0,-0.0130540452293075,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0251539490157303,0,0,0,0,0.0229665204489072,0,0,0,0,0,0,0,0,0.156269633983715,0,0,0.470282051392832,0,-0.0629328624154263,0,0,0,0,0.0832328310573578,0.0958774489523177,0,0,0,0.0240860399236991,0,0,0,0,0,0,0,0,0,0,0.00481928334708454,-0.0250837798077124,0,0,0,0,0,0
X000596.SZ,0,0,0,0.0920652220726983,0,0.318891145157078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00649175079990637,0,0,0,0,0,0,0.0677178313270042,0,0,0,0.185055599573277,0,0,0,0.38109954912801,0,0,0,0,0,0.120306244906914,0,0,0,0,0,-0.00368359397289092,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0283808523350737,0.0122211541580041,0.0207609787366925,0,0.180990835281461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,-0.084662871724562,0,0,0.0647091454859478,0.0468223303595546,0.041110560993702,0,0,0,0,0,0.250041641349677,0,0,0,0.037855669933875,0,-0.0350434903612911,0.00488774529241537,0,0,0,0,0,0
X600252.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0184877466189704,0,0,0,0,0,0,0,0,0,0.0465924758300351,0,0.179922760069439,0,0,0,0,0,0,0,0,0.0305996778100449,0,0,0,0,0,0,0,0,0,0,0,0.0618680338169534,0,0,0,0,0,-0.0109694711755583,0,0,0,0,0,0
X002007.SZ,0,0,0,0.231298443758078,0,0,0,0,0,0,0,0,0,0.179947017022592,0,0,0,0,0,0,0,0,0,0.0122567996727193,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.193075592420867,0,0.163882790625152,0,0,0,0.205871065934244,0,0,0.0233855606280887,0,0,0,0,0,0,-0.00902960569094159,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0505089543682577,0,0,0,0,0,0,0.306109558486093,0,0,0,0.167005063839169,0,0,0,0,0,0,0,0,0,0,0,0.130738693683091,0,0,0,0,0,0,0,0,0.207859251167435,0,0,0.116465619538775,0,0.0308033334833654,0,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0,0.0397963061585743,0,0,0,0,0,0.10688468449766,0,0,0,0.0357171902680907,0,0,0,0,0,0,0.0509129765231162,0,0,0.0422043839889209,0,0,0,0,0.160662214988909,0,0,0.136330775934082,0.0186910622892348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,-0.241435786717793,0,0,0,0,0,0.0626038989818421,0.0187006773367355,0.195391376658451,0,0,0,0,0,0,0.0278411215440516,0,0,0,0.41641670023908,0,0,0,0,0.0784406673020681,0,0,0,0,0,0,0.134450424559611,0,0,0,0,0,-0.107309316009005,0,0,0,0,0,0,0,0,-0.0136826855143869,0,0,0,-0.0284041510262787,0,0
Change_TY3M,0,0,0,0,0,0,0,-0.0446923418776652,0,0,0,0,0,0.0386701200384387,0,0,0,0,0,0.0177480493621433,0,0.0819727688857158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.172246335851351,0,0.090328135593663,0,0,0,0,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.356322214073429,0,0,0,0,0,0,0,0,0,0.205106984451874,0,0,0,0,0,0,0,0,0,0,0.369633036438321,0,0,0,0,0.28183239382227,-0.0653265161643978,0,0,0,0,0,0,0,0,0,0,0,-0.157356213014537,0,0,0,1.5136392801425,0,0
TED,0,0,0,0,0,0.184638646849703,0,-0.410760118483332,0,0,0,0,0.244750475008805,0,0,0,0,0,-0.361361788007963,0,0.322469972091615,0,0,-0.3454213339802,0,0,0,0,0,0,-0.388079044009519,0,0,0,-0.00017758447040893,0,0,0,0,-0.0655654858216341,0,0,0,0,0,0,0,0,0,0,0,-0.423853126850266,0,-2.03450077024064,0,0,2.87505784458127,0,0
RealEstate_excess,0,0,-0.370305334737195,0,0,0,0,-0.111424204572128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00431886556171597,0,0,0,0,0,0,0,0,0,0.0345254996107764,0.141460775862704,0,0,0,0,0,0,0,0,0,0,0,-0.0732997027953033,0,0,0,-0.000339981746879633,-0.0737801222907316,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0202889201222246,0,-0.0923943772903067,0,0,0,0,0,0,0,0,-0.0883387430422623,-0.0648694254179494,-0.0762288522251373,0,-0.0824094921536588,0,0,0,0,0,0,0,0,-0.055749783628946,0,0,0,0.0537929975971501,0.00745557241228861,-0.0507720168491096,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00175463975894747,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,-0.0433292392664646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0344023744947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136371225151964,0.0475599658422133,0,0,0,0,0,0
CarbonVol_Guangdong,-0.00216976170245047,0,0,0,0.00535601750728603,0,0,0,0,0,-0.00254880301310444,0,0,0,0,0,0,0.00225513230100274,0,0,0,0.00670987333226462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003239190388151,0,0,0,0.00252716954264822,0,0,-0.00791505256315901,0,0,0,-0.000111477656460895,0.00564086916909441,0,0,0,-0.0235361309589899,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
