,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X600276.SH,X002304.SZ,X000725.SZ,X000063.SZ,X600690.SH,X600703.SH,X000568.SZ,X002236.SZ,X002241.SZ,X600741.SH,X000625.SZ,X600031.SH,X002475.SZ,X002456.SZ,X000338.SZ,X600066.SH,X300124.SZ,X000100.SZ,X002008.SZ,X601877.SH,X002085.SZ,X600809.SH,X600487.SH,X300003.SZ,X300136.SZ,X002508.SZ,X600089.SH,X600271.SH,X600177.SH,X000157.SZ,X600522.SH,X600118.SH,X000050.SZ,X002294.SZ,X600867.SH,X300115.SZ,X600699.SH,X000559.SZ,X000981.SZ,X600372.SH,X600498.SH,X600566.SH,X002074.SZ,X000623.SZ,X000596.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600703.SH,0,0,0,0,0,0,0.0889261153201386,0,0,0,0,0.124343170722744,0.04272389399737,0.016990703292151,0.0323179073752493,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0352185180872735,0,0,0,0,0,0,0,0,0,0.150046740300413,0,0,0,0,0,0,0.157202254724029,0,0,0,0,0,0.010162960095649,0.00925002515215305,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0.446994599690991,0,0,0.0297349502673893,0.0765434524017901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0747821873843579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,-0.0133952636022104,0,0,0,0,0,0
X002236.SZ,0,0,0.308217224351256,0,0,0,0,0,0.0955536284771476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169473724149265,0,0,0,0,0,0,0.138692266795105,0,0,0,0,0,0,0.0405349521652432,0,0,0.127047250514464,0,0,0,0,0,0,0,0,0,0,-0.00580319476608589,0.0029354917067431,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0.299248684474968,0,0,0,0.127258779548243,0,0,0,0.392247739966035,0,0,0.0583357516072822,0,0,0,0.149524211205735,0,0,0.00883005924145654,-8.67361737988404e-19,0,0,0,0,0,0,0.00956352638083839,0,0,0,0,0.123705330361303,-0.229408398955515,0,0,0,0,0,0,0,0,0.00454610421753462,-0.0495968791803132,0,0,0,0,0,0
X600741.SH,0,0.533301453435324,1.0842021724855e-19,0,0,0,0,0,0,0,0.0818869993800468,0,0,0,0,0,-0.0606746278691032,0,0,0,0,0,0,0.0612486528129328,0,-0.0288360527257562,0,0,0,0.0942394944763463,0.00397573180600202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0261938272252696,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0.0353689999629439,0,0,0,0,0,0,0.00102193929776849,0.11072428351805,0,0,0,0.128017803204592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151509305868099,0,0,0,0,0,0,0.0260076197721588,0,0,0,0,0,0,-0.000493899821473177,0,0,0,0,0,0,0
X600031.SH,0,0,-0.0120526080500656,0,0.094202560574851,0,0.00809040106903767,0,0.179331072782349,0,0,0,0,0,0,0.0389530562134473,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0.269960086170866,0,0,0.352238930775125,0.157324436116322,0,0,0,0,0,0,0,0,0,0,0,0,-0.0176761271232791,0.0398825085554008,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0.00114620951441253,0,0.209520403141666,0,0,0,0,0,0,0,0,0,0,0.192142042838528,0,0,0,0,0,0.17556295206874,0,0,0,0,0,0,0,0.0617359258229406,0,0,0,0,0,0,0,0,0,0.0722956419331104,0,0,0,0.0139033547698892,-0.0911055368088634,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.171030924580927,0.163716624511093,0,0,0,0,0,0,0,0,0,0.0270285520543091,0,0,0,0.189027710014601,0,0,0,0,0,0,0,0,0,0.0796406848110531,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00972666960342274,0.0379013180104742,0,0,0,0,0,0
X000338.SZ,0,0,-6.53168216432689e-05,0,0,0,0,0,0,0,0.118476100938598,-0.214023563093331,0,4.33680868994202e-19,0,0,0.387829953650658,0,0,0,0,0,0,0.0917378785768991,0,0,0,0.00829955197409283,0,0,0,0,0,0.101597297882587,0,0,-0.0952003441808959,0,0,0,0,0.248439135869704,0,0,0,0,0,0,0,0,0,-0.0110887324410739,0.0182414803968125,0,0,0,0,0,0
X600066.SH,0,0,0.0463189227887849,0,0,0,0,0,-0.141399861367386,0,0,0,0,0,0,0,0,0,0,0,0,0.106660090473048,0,0,0,0.020294932127071,0.0932307981920723,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0370401752884057,0,0,0,0,0,0.0983314579940129,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0
X300124.SZ,0,0,0.108899815372325,0,0,0,0,0,0.0709271401643015,0,0,0,0,0.165514987877619,0,0,0,0,0.167499578736121,0,0,0,0,0.0165126637919097,0,0,0.0661052248316991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112946547151452,0,0,0,0,-0.014564994933262,0,0,0,0,0,0,0
X000100.SZ,0,-0.0340558303839761,0,0,0,0,0,0,0,0,-0.0283996602665667,0,0,0,0,0,0,0,0.00443163237857157,0,0,0,0,0,0,0,0,0,0,0,0,0.0165846483986104,0,0.0915443360807643,0,0,0,0.0791348827874538,0,-0.0105631760025459,0,0,0,0,-0.0455858688502773,0,0,0,0,0,0,-0.0138268788274323,0,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0.0685836984676533,0,0,0,0.0753991092697937,0.0449041299282232,0.0538169256174491,0,0,0.137820339178946,0.106774636680307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0258098921125424,0,0,0,0,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0.173545766900757,0,0,0,0,-5.42101086242752e-20,0,0,0.0571054904625548,0,0,0,0,0,0,0.00822186208324801,0,0,0,0.0555037246142383,0,0,0,0,0,0,0,0.211668623241064,0.0105440168898099,0,0,0,0.0771644218787245,0.0752227073950106,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.000502987711913483,0.0127552606634676,0,0,0,0,0,0
X002085.SZ,0,0,0.198660691850546,0,0,0,0,0,0,0,0,0.143137149044574,0,0.0754260898218092,0,0,0,0,0,0.0165188319953519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0737584283502178,0,0,-0.0385841323868532,0,0,0,0,0,0,-0.0158855156565627,0,0,0,0,-0.0079197105646819,0.0570043332767542,0,0,0,0,0,0
X600809.SH,0,0,0,0,0.419513220264571,0,0,0,0,0,0,0,0,0,0.2605349260878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253694340406996,0,0,0,0,0,0,0,0,-0.0363635606830825,0,0,0,0,0.206058451482656,0,0.0123331491284303,-0.0670550275195012,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273516943344465,0,0,0,0,0.0604905284843552,0,0,0.138897047190773,0,0,0,0,0,0,0,0,0.276456416602758,0,0,0,0,0,0.0132288092798352,0,0,0,0.0146164584285624,0,0,0,0,0,-0.010089932365502,0.0269844635201576,0,0,0,0,0,0
X300003.SZ,0,0.0927070223380214,0.0288434579202275,0,0.24278921005828,0,0,0,0,0,0,0,0.117198909647288,0,3.46944695195361e-18,0,0,0,0,0,0,0.283587886670006,0,0,0,0,0,0,0,0,0,0.0779147379664317,0,0,0,0,0,0,0,0.203050185889529,0,0,0,0,0,0,0,0,0,0,-0.0288639768702296,-0.00874245231096737,0.00764059609805378,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0407697137286508,0,0,0.169475836978194,0,0,0.337580748429855,0,0,0,0,0,0.0546798863630942,0,0,0.0145617463485272,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0944191588172113,0,0,0,0,0,0.0319535478847945,0.0992741815563346,0,0,0,0.0178545999101639,0.0342114010827526,0,0,0,0,0,0
X002508.SZ,0,0,0.240473536176786,0.27425616514208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00477192191246246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0120477901441716,-0.0163628216442096,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,-0.0221510914043091,0,0,0,0,0,0.00691799329887772,0,0,0,0,0,0,0,0,0,0,0.0383165201237191,0,0,0,0,0,0,0,0.0385083028146028,0,0.101782275663745,0,0,0,0,0,0,0.096558856245507,0,0,0.0144604167108893,0.250343886832197,0,0,-0.0165098181506115,0.0381758373558058,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0614870533386821,0.0702389700876059,0,0,0,0,0,0,0,0,0,0,0.108205874558366,0,0,0,0,0.207496218285878,0,0,0,0,0,0,0,0.0167953549614818,0,0,0,0,0,0
X600177.SH,0,0,0,0.035983581108314,0,0,0,0.0448312865831311,0.0222432004099238,0,0,0.0488758470842427,0,0,0,0,0,0,0.0521919661877104,0.0402815464952886,0,0,0,0,0,0,0,0.0948416029022326,0,0,0,0,0,0,0,0,0,0.174295259834266,0,0,0,0,0.0285062403265483,0,0,0,0,0,0,0,0,0.00503091185127214,-0.0209470639504623,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0444309676462058,0,0,0,0.281292810031356,0,0,0,0,0,0,0.0148776032686371,0,0,0,0.0795926349373465,0,0,0,0.0503986022496761,0,0,0,0,0,0.0595690783194741,0,0,0,0,0,0,0.0078579488237681,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106874679037517,0.334060745028982,0,0,0,0,0,0,0,0,0.020985731382053,0.094306943748852,0,0,0,0,0,0,0.0836685818183426,0,0,0.00528188749951759,0,0,0,-0.0120141069058864,0.034074616126397,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0547909725539781,0,0,0,0,0,0,0,0,0,0,0.0144079685044308,0,0,0.0420100873874492,0.274117881695831,0,0,0.0867096249129262,0,0.0448629834599546,0,0,0,0,0,0,0.233688920101407,0.021670233763311,0,0,0,0,0,-0.00413377904103449,0.0408053715193698,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0.0254350247862838,0,0,0,0,0,0,0,0,0.453374149920266,0,0.191274346375621,0.105573084562513,0,0,0,0,0,0,0.0922341193499174,0,0,0,0,0,0.0532934354169634,0,0,0,0,0,0,0.0151218055769531,0,0,0.615712453218855,0,0,0,0,0,0.137872886436501,0,0,0,-0.0184995687024944,0.039975351684231,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0.0947674995821844,0,-1.38777878078145e-17,0,0,0,0,0,0.189025228368073,0,0,0,0,0,0,0,0,0.302508043634952,0,-0.0514315970154675,0,0,0,0,0,0,0,0,0,0,0.256296066319941,0,0,0,0,0,0,-0.277755461015125,0,0,0,-0.0274486667899831,-0.000631032475322081,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,-0.108801069165705,0.155597698465539,0,0,0,0,0,0,0.0151300164453556,-0.0578963100959608,-0.0868039057203818,0,-0.0769936130801895,0,0,0,0,0,0,0,0,-0.051686943078657,0.125660859008554,0,0,0,0,0,0,0,0,0,0.125663578972143,0,0.0258819667557655,0.0433782709674613,0.0732439103971805,0,0,0,0,-0.0105829627599453,0.0258116074087336,0,0,0,0,0,0
X300115.SZ,0,0,0,0,0,0,0,-0.232401026174921,0,0,0,0.140407294971787,0,0,-0.16124136884783,0,0,0.200743575437808,0,0,0,0,0,0.0320834867452048,0,0,0,0,0,0,0,0,0,-9.44387164024749e-06,0,0,0,0.0617881362098798,0.237247130044366,0,0,0.0578543985323199,0,0,0,0,0.00861635800511009,0.115858270589106,0,0,0,-0.0146871665724405,0.01799446772151,0.114256034081244,0,0,0,0,0
X600699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0262645380240752,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073294939752845,0,0,0,0,0,0,0,0,0,0.273327457556678,0,0,0.176199215844795,0,0,0,0,0.14103692817177,0,0,0,0,0,-0.00979460390847344,0.0233403875955907,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0.109088679437676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13690604848155,0,0,0.0108260895259699,0,0,0,0,0,0.00632378821392087,0.0542784110243708,0,0.0887882504932702,0,0,0,-0.0203156308023993,0.0279472585621733,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0.134546408681123,0,0,0,0,0,-0.0620434218392429,0,0,0,0,0,0,0,0,0.0601667764915579,0,0,0,0,0,0,0.0180380656132916,0,0,0.0496509610919284,0,0,-0.0996941127094942,0.168979337489747,0,0,-0.0112831453144578,0,-0.0501935087496686,0,0,0,0,0,0,-0.0218563088401082,0,0.0600189838522124,0,0,0,0.0112101900622304,-0.00166025942933598,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,-0.0378831908511837,-0.0444815173599365,0,0,0,-0.024021840750032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.839426177815214,0,0,0.159231674628842,0,0,0.024740471144624,0,0,0,0,0,0,0,0,0.00450655536678853,0.00210660318632977,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0.0809010383180326,0,0.0628461558495164,0.179295907026407,0,0,0,0,-0.044614411760079,-0.0135940135431525,0,0.0599391403054749,0,0,0,0,0,0,0,0,0,0,0.285376951201402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0517315747333724,0,0,0,0,0,0,0,0,-0.00158398460052987,-0.00888849978838782,0,0,0,0,0,0
X600566.SH,0,0,0.156968289655559,0,0,0,0,0,0,0.107625296158234,0,0,0,0.0563166682921769,0,0,0,0,0.068368281333889,0,0.0587309552414576,0,0,0,0,0,0,0,0,0.076705444744375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00649481282809046,0.001035232209895,0,0,0,0,0,0
X002074.SZ,0,0,-0.0806129162503164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281080839923857,0,0,0,0,0,0,0,0.115086193081986,0,0,0.135141958345184,0,0,0,0,0.254591779809807,0,0,0,0,0,-0.0108985263522174,-0.0183322699396925,0,0,0,0,0,0
X000623.SZ,0,0,0,0,0,0,0,0,0,0,0,0.020025841469673,0,0,0,0,0.155795095128724,0,0,0,0,0,0,0,0,0,0,0,0,0.0169952137182472,0,0,0,0,0,0.048062920999134,0,0.0734560386338842,0,0,0.0282031438839525,0,0,0,0,0,0,0,0,0,0,0,0.0157108604867638,0.0452870341652617,0,0,0,0,0
X000596.SZ,0,0.0456308823784186,0,0,0.32392331602917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.0762161822907119,0.109274385496499,0.0336676894066322,0,0,0,0,0,0,0,0,0.0799434879071846,0,0,0,0,0,0,0.0668318664916586,0,0,0,0,0,0,-0.000596094236594299,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0.0844717048512679,0,0,0,-0.0338635605113791,0,0,0,0,0,0,0,0.154734568109988,0,0,0.0317621046473058,0,-0.268737045750018,0.231122726402672,0,0,0,0,0,0,0,0,0,0,-0.0853816081104177,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0136262050941424,0.00203179492486356,0.0323652126896095,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,-0.853697268034345,1.27108696060977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.815218144945003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0937485820776477,0,0,-0.468372561491906,0,0,0,0,2.00604696796669,0,0,0,6.50698005859922,0,0
TED,0,0,0,0.149379307591444,0,0,0,0,0,0,0,0,0.158417761509487,0,0,0,0.363358650601842,0,0,0,0,0,0,0,0,0.232275755954836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.284802621333865,0,0,0,0,-6.14121913788726,0,0
RealEstate_excess,0,0,0,0,0,0,0.117501367927017,0,-0.0302795133155071,0,0,0.0365730191577017,0.0495137970368054,0,0,0,0,0,0,0,0,0,0,0,0,-0.0992160923539946,0,0,0,-0.0572105803365175,0,0,0,0,0,0,0,-0.312621053802766,0,0,0.0437986615042399,0,0,0,0,0,0.167327299792899,0,0,0,0,-0.0249647090153509,0.047941999459777,0,0,0,0,0,0
MKreturn,0,0,0,0,0,-0.0740761612094247,0.0687070269807675,0,0.0201778525926097,0,0,0,0,-0.0282641081442063,0,0,0,0,-0.038151676335374,0,0,0,0,0,0,0,0.0173711422198125,0,0,0,0,0,0,0,0,0,0,-0.0482464973959576,0,0,0,0,0,0,-0.0129190465490022,-0.0173352074622605,0,-0.014941818473918,0,0,0,0,-0.00568911669300234,0.0295974943100872,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,-8.96434289396083e-05,0,0,0,0.000420523715272988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000467167388120513,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000943554676637523,0.000709749213534935,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0312769472381984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0182299775756364,0,-0.00332455001050199,0,0.0340880048077699,-0.0422636255570039,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0185431909518479,0,0,0,0,0,0,0,0,-0.00320387709313956,0,0,-0.00892389425189361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000498162076035739,0,0,0,-0.0105547017024908,0,0,0,0.0251872528179499,-0.01721236243324,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0.00757381896544774,0,0,0,0,0,-0.00948872588237383,0,0,0.0123744711220804,-0.00791355839003311,0,0,-0.0105300035580813,0,-0.00213534403336604,-0.00941228767958192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00367330885454316,0,0,-0.00279727528488861,0,-0.00582186648567522,0,-0.00228547612103685,0.0115105927928337,0,0,0,0,0,0
