,X600519.SH,X000858.SZ,X002475.SZ,X600276.SH,X002415.SZ,X600690.SH,X000651.SZ,X600809.SH,X600104.SH,X002371.SZ,X003816.SZ,X000063.SZ,X000568.SZ,X000725.SZ,X300124.SZ,X600031.SH,X000625.SZ,X002304.SZ,X000338.SZ,X002241.SZ,X000100.SZ,X300014.SZ,X000596.SZ,X600418.SH,X002179.SZ,X000977.SZ,X002463.SZ,X600584.SH,X600089.SH,X600183.SH,X600703.SH,X000157.SZ,X600372.SH,X002049.SZ,X002028.SZ,X600066.SH,X600741.SH,X002236.SZ,X600839.SH,X600522.SH,X000066.SZ,X601877.SH,X600460.SH,X002281.SZ,X002156.SZ,X600487.SH,X002085.SZ,X000988.SZ,X002180.SZ,X002456.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000338.SZ,0,0.0729552855042797,0,0,0,0,0,0,0.0606041442490341,0,0,0,0.0810472562063116,0,0,0,0.163120172774885,0.129105058588837,0,0,0,0.00319580297935782,0,0,0,0,0,0,0,0,0,0.254719167960314,0,0,0,0,0,0,0,0,0.044406822595474,0,0,0,0.00814363680381828,0,0,0,0,0,0,-0.0120855006010652,0.00386157151607604,0,0,0,-0.00205232338113433,0,0
X002241.SZ,0,0,0.314560023263828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.357099402514556,0.093967537734928,0,0.0468538338890968,0,0,0,0,0,0,0.0616455448318075,0,0,0,-0.0506932774826281,0,0,0,0,0.0404554191437576,0,0
X000100.SZ,0,0.0866464454782797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218330826119993,0,0,0,0,0,0,0,0.157527045416601,0,0.113567400398067,0,0,0,0,0,0,0.0817732480251739,0,0.0353193750395592,0,0,0,0,0,0,0,0,0,0,-0.00173121542566674,0,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.00788135606982531,0,0.570293127491032,0,0.050382536450438,0,0,0,0.00548254409111283,0,0,0,0,0.0443597698419085,0,0,0,0,0,0,0,0,0,0,0,0,0.0495695753116522,0,0,0,0,0.103063742328071,0,0,0.0525218053798575,0,0,0.026617869653696,0,-0.0265560866736582,0,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0,0,0.510682412610191,0.0370560939275148,0,0,0,0.189386281495826,0,0.144894459300581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0712343634930236,0,0,0.00619623236076557,0,0,0,0,0.00645516856158796,-0.00981106644000492,0,0,0,0,0,0
X600418.SH,0,0,0,0,0,0,0,0,0.188974070030708,0,0,0.180213587595027,0,0,0,0,0,0,0,-0.0881913008478526,0,-0.0405785046226812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189626196523153,0.0422620652920832,0,0,0,0,0,0.268608701185547,0,-0.00163894097538108,0.0632322013867313,0,0,0,0.0522981103263409,0,0
X002179.SZ,0,0,0.0580673549744363,0,0,0,0,0,0,0,0,0,0,0,0.296872278702348,0,0.025344287277896,0,0,0,0,0.0611264660217714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018715939701737,0,0,0,0,0,0.0338860061818821,0.159210382043617,0,0,0,0,0.0172822990906852,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0.0419706095784481,0,0.117963721018807,0,0,0,0,0,0,0,0,0,0.142712852435605,0,0.0153487868498908,0,0,0,0,0,0,0,0,0,0.191508600248258,0,0,0,0,0.0386953588233692,0,0,0,0.140756700100987,0.182062329413647,0,0,0,0,0,0.0178542596069757,0,0,0.0205855478475971,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0.180788686019868,0,0,0,0,0.175771343037807,0,0,0,0,0,0,0.0435934272346939,0,0,0,0,0,0,0,0.00648805135190358,0,0,0,0,0,0,0,0,0,0,0,0,0.220912010776717,0,0,0,0,0,0,0.000804414811239396,0,0,0.0262059701467419,0,0,0,-0.0382962584756028,0,0
X600584.SH,0,0,0,0,0,0,0,0,-0.0135118678592107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.354014109158539,0,0,0,0,0,0,0.0360712739992856,0,0,0,0.129532579154658,0,-0.0175263209233509,0,0,0.111623512909906,0,-0.067973253093185,0.014170377272149,0,0,0,0,0,0
X600089.SH,0,0.11432231851979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0238989849813053,0.161456896585591,0,0,0,0.227132630168489,0,0,0,0,0,0,0,0,0,0.062747911152483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0290283582524071,0,0
X600183.SH,0,0,0.236210933017293,0,0,0,0,0,0,0,0,0.028306199841817,0,0,0.0513295990948658,0,0,0,0,0,0,0.196923212660054,0,0,0,0.00283288566211102,0.0934665976741129,0,0,0,0,0,0,0,0,0,0,0,0.0506571827277701,0,0.0155524939131924,0,0,0.0547745030756403,0,0,0,0,0,0,0,-0.0206908614116257,0.0132826499302435,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0.058081437266046,0,0,0,0,0,0,0,0,0,0,0,0.0050956109169575,0,0.01646751435287,0,0.0887747586002467,0.0231999852868315,0,0,0,0,0,0,0.132263380117749,0,0,0,0,0.0133308261906012,0,0.0701844280747697,0,0.105459380854518,0,0,0,0,0.0635779470878093,0,0,0,0,0,0,0,0,0,0,0
X000157.SZ,0,0.244979180719927,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.0505457807664392,0,0,0,0,0,0,0.0820898551611725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0205659178078698,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0.0565557946100766,0,0,0.214118751779036,0,0.0337769972316805,0,0,0.0164715459013997,0,0.128153148255846,0,0,0.11583266731602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.021671146952891,0,0,0,0,0,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0.103803852345149,0,0.175216285740363,0,0,0.236342483275594,0,0,0,0,0,0,0,0,0,0,0.106575526041851,0,0,0,0,0.221199604620698,0,0,0,0,0,0,0,0,0,0,0,0.0567321169016994,0,0,0,0,0,0,0,0,0,0.00407984141101667,0,0,0,0,0,0
X002028.SZ,0,0,0,0,0,0.469998554608802,0,0,0,0.0247425877014034,0,0,0,0,0,0,0,0,0,0,-0.104104511310854,0,0,-0.0551491411646358,0,0,0,-0.124048835029922,0,0,0,0,0,0,0,0,0,0,0,0.172922653341298,0,0,0,0,0.0711317206310355,0,0,0,0,-0.0152903384311379,0,0.0129491943666647,0.0307247649605741,0.0488126195999358,0,0,-0.00759794372202762,0,0
X600066.SH,0,0.225106827432658,0,0,0,0,0.142795673974375,0,0.078818664704315,0,0.0140514946765463,0,2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,-0.0757460214603104,0.189463325408669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,-0.0536676164623847,0,0,-0.0111928617155165,0,0,0.0292986510276134,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0.032676053353617,0,0.124536923071099,0,0,0.0983199079415146,0,0,0,0,0,0,0,0,0,0.146287919036878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0636941223976751,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0310684004369925,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0.019291076291894,0,0,0.154194227845323,0,0,0,0,0.143635968098762,0,0.213144807567811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028734533566418,0,0.0504508070911937,0,0,0,0,0,0,0,0,0,0,-0.0340335006753261,0,0,0,0,-0.00212596411458874,0,0
X600839.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07220104379097,0,0,0,0,0,0,0.114285994770127,0,0,0,0,0,0,0,0,0.0442380977071798,0,0,0,0,0.0659063049197994,0,0.127459881107919,0.143054188091132,0,0,-0.126420704361233,0,0,0.488334176307242,0,-0.106194265153915,0.108314536298424,0,0,0,0.148246916965079,0,0
X600522.SH,0,0,0,0,0,0,0,0,0.0348004810583841,0,0,0,0,0,0.14848228461097,0,0,0.0799146854262228,0,0,0.179912637531774,0.0601724327224408,0.000897507330976317,0,0,0,0.129411501016001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0236361048771353,0,0,0,0.00394682282010539,0,-0.00991692208521231,0,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,-0.113131690939583,0,0,0.286378012019841,0,0,0,0,0,0,0,0,0.279375207159689,0,0,0,0,0.188025432883061,0,0,0,0,0,0,0,0.104649673740813,0,0,0,0.224833261980027,3.46944695195361e-18,0,0,0,0,0,0,0,0.100232232185603,0,0,0,0,0,0,0,0,0,0.0910635961263498,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00802205576342838,0,0,0,0,0,0.0557670841678768,0.246522367525933,0.0632915566067399,0,0,0,0,0,0.0983655831984934,0,0,0,0,0,0,0.0173760191613544,0,0,0,0.0147006101164776,-0.020972304799435,0,0,0,0.0275120039317499,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107573730566021,0,0.108647299512408,0,0.0923846395610861,0,0,0,0,0,0,0,0.501272809131964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153618157074853,0,0,0.00888747411215634,0,0,0,-0.0241967608879642,0,0
X002281.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19243299410432,0,0,0,0,0,0,0,0,0,0,0.141699732101139,0,0,0,0,0,0,0,0,0,0,0,0,0.0404841127571703,0,0.0612384702226162,0,0,0,0.0380470971865755,0,0,0.366563717041759,0,0.142905318975482,0.00312949226868034,-0.0132983420385867,0,0,0,0,0,0,0
X002156.SZ,0,0.104674980581157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0440037209015398,0,0,0,0,0,0.246709350761132,0,0,0,0,0,0,0,0,0,0,0.0233371676087566,0,0.0996282274474165,0,0.353182915536855,0,0,0,0.23779042032581,0,0,0,0,-0.0759076587488612,0.0402965163850314,0,0,0,0.000110670468477586,0,0
X600487.SH,0,0,0.0423317140038423,0,0,0,0,0,0,0,0,0,0,0,0.23365432584648,0,0,0,0,0,0,0,0,0,0,0,0.124521574690879,0,0,0,0,0,0,0.0163233392399428,0,0.00822881340646058,0.0683482838113147,0,-0.0383189329767102,0.0392906166103313,0,0,0,0,0,0,0,0,0,0,0,-0.0469462484731354,0.0066317544757107,0,0,0,0,0,0
X002085.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170818820334087,0.362058018053886,0.154716330183636,0,0.0686517770147102,0,0.0117996320701173,0,0,0,0,0,0,0,0,0,-0.183490928694587,0,0,0,0,0.0870092294239065,0,0,0,0.340964770020864,0,0,0,0,0,0,0,0,0,0,0,0.0162343461328096,0,0
X000988.SZ,0,0,0,0,0,0,0,0,0,0,0,0.153592814186957,0,0,0,0,0,0,0,0,0,0.243736993211349,0,0,0.059449752045071,0,0.0621588649494626,0,0,0,0.0467218832597514,0,0,0.160844461892386,0,0,0,0,0.0327321037625896,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105181761190473,0,0,0,0.00248185186823035,0,0
X002180.SZ,0,0,0,0.19338735811002,0,0,0,0,0,0,0,0,0.00409149412470102,0,0,0,0,0,0,0,0,0.264372803237878,0.0398437458558855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0705613848919286,0,0,0.0292263272091974,0.0888082073605615,0,1.73472347597681e-18,0,0,0.00467166019938425,0,0,0.0231400994832382,0,0,0,-0.00609594443803512,0,0
X002456.SZ,0,0,0.334794835845605,0,0,0,0,0,0,0,0,-0.114514625471263,0,0,0.00498743763916848,0,0,0,0,0,0,0,0,0.218103292988143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278537509713613,0,-0.0634883263483031,0,0.0812642763200037,0.363446653286991,0,0,0.10407882381929,0,0,0,0,0,0.0110885288681375,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0458304068159329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023213864919688,-0.345041509942733,0.0374682334842314,0,0,0,0,0
Slope,-0.487665507562564,0,0,0,0,0,0,0,0,0,0,-0.473827961104971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.200653388561663,0,0,0,0,0,0,0,0,0,0,0,0.27397305177807,0,0,0,0,-0.593334157499173,0,0,0.519362518911185,0,-0.266211422156001,0.371234943529054,0.337055496738278,0,0.746137046370325,0,0,0,0.575607612298142,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.184449849345041,0,0,-0.124228486429981,0,0,0,0,0,0,0,0,0,0.0714360128062677,0,0,0,0,0,0,-0.0035352926276733,0,0,0.162917454639301,0,0,0,0,0,0,-0.0588107490128655,0.406716066685433,0,0,0,0,-0.239937591604336,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251792459302208,-0.0673082047284226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0252350486330616,0.0829808175052679,0,0,0,0,0,0.147688975716878,-0.00948615655021988,0,0,0,0,-0.0605226526474661,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.276901454386382,0,0,0,0,0,-0.0437899146297407,0.0691544467676554,0,0,0,0.188273804640041,0,0,0,0,0,0,0,0,0,-0.00637904791845076,0,0.00390200532841724,0,0,0,0,-0.0619263024173237,0.0918765168577363,0,0,0,0,0.0517804333140685,0,0,0.00781618928453382,0.162566648712673,0,0,-0.0675248596703421,0,0
MKvol,0,0,0,0,0,0,0,0,-0.00191197403031098,0,0,0,0,0,-0.00361929592537596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0023557626124094,0,0,0,0,0,0,0,0.00231998120564117,0,0,0,-0.0426153656451874,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Guangdong,-0.00472907840477462,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0327943470040698,0,0,0,0,-0.00256730771039235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0207444719936944,0,0.00250839744356971,0,0.010457452763003,0,0,0.0154289662746954,0,0,0,0,0,0,0,0.00413027889599841,-0.00635442765761227,0,0,0,-0.0171732830579954,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000682579360449019,0,-0.000399772641718318,0,0,0,0,0,0,0,0,0,0,-0.0120451132769942,0.0256977262603708,0,0,0,-0.0430293173661237,0,0
