,X600519.SH,X000858.SZ,X600809.SH,X002415.SZ,X600276.SH,X000568.SZ,X002475.SZ,X002304.SZ,X600690.SH,X300124.SZ,X300014.SZ,X600104.SH,X000651.SZ,X002371.SZ,X002049.SZ,X002129.SZ,X003816.SZ,X000725.SZ,X600031.SH,X000625.SZ,X000596.SZ,X000063.SZ,X002179.SZ,X600703.SH,X000338.SZ,X600089.SH,X002180.SZ,X002241.SZ,X600522.SH,X000661.SZ,X000733.SZ,X300142.SZ,X002074.SZ,X601877.SH,X000100.SZ,X600741.SH,X600460.SH,X300003.SZ,X000157.SZ,X600702.SH,X600584.SH,X600884.SH,X600487.SH,X601799.SH,X600563.SH,X002414.SZ,X000799.SZ,X002236.SZ,X002025.SZ,X002176.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208267085533798,0,0,0,0,0,0,0.041931142909857,-0.0851344296628972,0,0,0,0,0,0,0.00985837021016191,0.317812899216935,0,0,0,0,0.0620542505655076,0,0,-0.0336907071220146,0,-0.0320095873624977,0,0,0,0,0.0422353887453626,0,0.0112479174139556,0,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0925228273967701,0,0,0,0,0.164122260366355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0608938145837291,0.497121670427168,0,0,0,0,0,0.0106387486209186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0.0694716460672588,0,0,0,0.22990680680935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188494307143603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0563528447296523,0.0796898583406064,0,0,0,0,0.176754597989709,0,0,-0.0636726076119611,0,0,0,0,0,0
X000596.SZ,0,0,0.156432263296723,0,0,0.174060798116383,-0.0789717408463986,0.296445084093324,0,0,0,0,0,0,0,0,0,0,0,0.105816481863396,0,0,0,0,0,0,-0.00698026662456618,0,0,-0.0350678881987028,0,0,0,0,-0.0727509829099008,0,0,0,0,0,0,0,0,0,0.048558948029788,-0.00170245223180971,0,0,0,0,0,0,0,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0.128933157843857,0,0,0,0,0,-0.0315358014084507,0,0,0,0,0,0,0,0.0936022536550481,0,-0.0518457757938716,0,0,0,0,0,0.0104397167013956,0.0837598292698884,0,0,0,0,0,0.0231929474318954,0.0379275881476804,0,0,0,0,0,0,0,0,0,0,0,0,0.16687148934635,0,0,0,0.00984571204229309,0,0,0,0,0,0,0
X002179.SZ,0,0,0,-0.08815674301463,0,0,0,-0.109094208284182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0218528011676659,0,0.0636267769340171,0,0.0957565307353149,0,0,0,0,0,0,0,0,0,0,0.194603486831044,0,0.0456960611822382,0,0,0,0,0.216798653688171,0,0,0,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0570369551665296,0,0.280964458086228,0,0,0,0,0,0.255694727427845,0,0,0,0,4.33680868994202e-19,0.0706273012033117,0.004381976737778,0,0,0,0,0.159095780427374,0.0335963512089246,0,0.161018571820785,0,0,0,0,0,0,0,0,0.135821112544243,0,0,0,0,0,-0.0626439178481683,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0.185232164387714,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0.240828136047591,0,0,0,0,0,0,0.0101813912275968,0,-2.16840434497101e-19,0,0,0,0,3.46944695195361e-18,0,0.0180716388454833,0,0,0,0,0,0,0,0,0,0,0.0202017645688035,0.0870003090993342,0,0,0.192205570894532,0,0,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0.115095623760214,0,0,0,0,0,0.0518658537991067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0564464669737074,0.0827229211893526,0,0,0,0,0.329239946874791,0,0,0,0,0,0,0,0,0,0,0,0.0631705979444311,0,0,0,0.0558711194660329,0,0.00257935306936725,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,-0.0343089660102649,0,0,-0.15380718369284,0,0,0,0,0,0,0,0,0,0,0,0,0.162189656479018,0,0,0,0,0,0,0,0,0.125600913966845,0,0,0,0,0,0.178494375550234,0,0,0,0,0,0,0,0.187414779030162,0,0,0,0.0291747846800518,0,0,0.0303197212807001,0.037574759854414,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0.508834751611084,0,0,0.123810020433134,0.0606587124627653,0,0,0,-0.0528880090876129,0,0,0,0,0,0,0,0,0.046991058734579,0,0.027788883504282,0,0,0,0.0306416834684319,0,0.218370848356664,0,0,0,0,0,0,0,0,0,0,-0.171731552749071,0,0,0.037177116043964,0,0,0,0,0,0.120651691937094,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0635923135286465,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.19047375369988,0,0,0,0,0,0,0.0459919172664723,0,0,0,0,0,0,0,0,0.673497204964704,0.0532120332453017,0.109117692384655,0,0,0,0,0,0,0.115640398352799,-0.0242075079671909,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110078014061312,0,0.00541725675240687,0,0,0,0,0,0,0,-0.302833322666845,0,0,0,0.0695004706327059,0,0,0.164846758982001,0,0,0,0.158657080471056,0,0,0.43399360029689,0,0.547060097850908,0,0,0,0,-0.0629929518987121,-0.0350332505577737,0,0,0,0,0,0.0409060580400783,0,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0860974809170319,0.0224938618618166,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0537252238022309,-0.0400655081167813,0,0,0,0,0,0,0,0,0,-0.133188615194206,0,0,0,0,0,0.0055476932614316,0,0.0506538054545277,0.150210544933651,0.122168860757847,0,0.00517090928100251,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0.0189509495247307,0.407142842853567,0,0,0,0,-0.0499497640427607,0,0,0,-0.0355021565358913,0,0,0,0,0,-0.0603751205142966,0,0,0.0891938096569845,0,0,0,0,0.066113218603147,-0.141380424895478,0,0,0,0,0,0,0,0,0,0,0,0.150126714202986,0,-0.0104120532355233,0,0,0.0743770970449675,0,0.0535709205338888,0,0,0,0,-0.00858197812433446,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0.385316118394318,0,0,0,0,0,0,0,0,0.163082605613082,0,0,0,0,0,0,0.0593020316499233,0,0,0,0,0,0,0.112725111355463,0,0,0,0,0,0,0,0.190521818833606,0,0,0.0777796846771222,0,0,0,0,0,0,0.00115855882638868,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0.105056952307192,0,0,0,0,0,0,-0.123989028919188,0,0,0,0,0,0,0.00332284067075017,0,0,0,0.132495679144593,0,0,0,0,0.219576479491621,0,0,0,0.276131604496595,0,0,0,0,0,0,0,0,0,0,0,0,0.0854374910080475,0,0,0,0.0297724500337664,0,0.0554514690135025,-0.0963464271512902,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0.013054527768969,0,0,0,0,0,0,0.0855198678407969,0.310857529329315,0,0,0.0307382254413778,0,0,0,0,0,0.0056731362771184,0,0.0801265438436193,0,0,0.025404266251726,0,0,0,0,0,0,0,0,0.0796928091099878,0,-0.0152341202694237,0,0,0,0,0.0228355449410917,0,0,0.033644317505009,0,0,0,0,0,0,0
X600741.SH,0,0,0.132468397305709,0,0,0.000570528609702218,0,0,0.00786074952536431,0,0.0131799057812456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0615860651837972,0,0.203618581055746,0,0,0,0,0,0,0.0236157990127358,0,0,0,0.0621795192663707,0,0.0983502683655251,0,0,0,0,0,0,-0.0516609449157407,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126833187198522,0,0,0,0,0,0,0,0,0,0.141595487388456,0,0,0.0604001158367001,0.104911342708537,0,0.0313270509414474,0,0,0,0,0,0,0,0,0,0,0.16793679688811,0,0,0.0243021808010554,0,0,0,0,0,0.0848858585099595,0,0,0.0256663629261084,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0.176655704902847,0,0.0150013440898001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0917121955417508,0,0.234202081211138,0,0,0,0,0,0,0,0,0.0496880927561683,0,0.18813462646526,-0.0435000398147068,0,-3.46944695195361e-18,0,0,0,0,0,0,-0.0209621808520393,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.304104392015017,0.080414197335033,0.0108551627328381,0,0,0,0,0.0424022737289326,-0.0306568500985853,0,0,0,0,0,0,0,0,0,0,0,0,-0.0248763321335009,0,0,0,0,0,0,0,0,0,0.0793768151994175,0,-0.00895372062516761,-0.00117534774524876,0,0,0,0,0,0
X600702.SH,0,0,0,0,0,0.417193857932167,-0.0666877273778818,0,0,0,0,0,0,0,0,0,0,0,0.00483538524115268,0,0,-0.043638098404814,0,-0.00772898209386664,0,0,0,0,0,0.201797430348243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.426795989846143,0,0,0,0,0.0305778998541615,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115721405537317,0,0,0,0.00786299470000984,0,0,0.0968245790223595,0,0.0782439408731063,0,0,0.0424600862373704,0,0,0,0,0,0,0,0,0,0.156791017267107,0.0540433039640627,0,0,0,0,0,0,0,0,0,0.0686775342605086,0,0.0577867902231701,0,0,-0.0496014178684726,0,0,0,0,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0,0.174266635314061,0,0,0,0,0,0,0,0,0.0690397270083647,0,0,-3.46944695195361e-18,0,0,0,0,0.0370845620518638,0,0,0.0328767942344659,0.0212191649261009,0.0693517419917302,0,0,0,0,0.0393120867002268,0,-0.0771932020237321,0,0,0,0.0447882549931359,0,0,0,0,0,0.295479477918681,0,0.0221656410400233,0.0353174886332392,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125774543659027,0.0243853503093018,0,0,0,0,0,0,0,0,0,0,0,0,0.60896805672699,0,0,0,0.0449931853883686,0,0,0,0,0,0,0,0,0,0,0,0.0879178161824437,0,0,0,0,-0.147596659848773,0,0,-0.00492942877246543,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0,0.0766361000046761,0,0,0,0,0.0782059873383649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.172351843160929,0,0.031022410008394,0,0,0,0,0,0,0.0211494316931489,0,0.0844079118807618,0,0,0.0938365271963229,0,0,0,0,0,-0.162193220414053,-0.00378953736510439,0,0,0,0,0,0,0
X600563.SH,0,0,0,0,0,0,0,0,0,0,0.224283982232354,0,0,0,0.106930495881123,0,0,0,0,0.0986447482858076,0.0142836217770351,0,0,0,0,0,-1.73472347597681e-18,0,0.142100952580826,-0.0199930423519742,0,0,0.0863774052239157,0,0,0,0.0679861054654213,0,0,0,0,0,0.105067693381999,0.0844495280515152,0,0,0,0,0.21559971946672,0,0,-0.0670728116707097,-0.0221531656149437,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0.405956448800413,0,0,-0.0269195045155711,0,0.0549437354689054,0,0,0,0,0,0.116348370877093,0,0,0,0,0,0,0,0.134959504380322,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0958754200159044,0,0,0,0,0,0,0,0.0317486377477342,0.0162135976863503,0,0,0,0,0,0
X000799.SZ,0.0530419037123315,0,0,0,0,0.117754262606958,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00661663058839215,0.0580518653203996,0,0,0,0,0,0,0.156408264828195,0,0,0,0.0759510893463626,0,0,0,0,0,0,0,0.269727066119104,0,0,0,0,0,0.114665994460883,0,0,0,0.0558259259626487,0,0.054642520612127,0.00240939003350661,0,0,0,0,0,0
X002236.SZ,0,0,0,0.186533924063713,0,0.0714172839552986,0,0,0,0,0,0,0,0.107597305389146,0,0,0,0,0.210295882864686,0,0.0294849662016618,0.132212361241351,0,0,0.187913509824621,0,0,0,0,0,0.0966632712189048,0.055037584716175,0,0,0,0,0,0,0,0,0.0173888311149163,0,0,0,0,0,0.020746408285282,0,0,0,0,0,0.0163709712758348,0,0,0,0,0,0
X002025.SZ,0,0,0,0,0,-0.0971259662149091,0,0,0,0.0165209715244657,0,0,0,0,0.194129756928402,0,0,0,0,0,0,0,0,0.084135742257027,0,0,0,0,0,0,0.0722959892411443,0,0,0,0,0,0,0,0,-0.00158381829901256,0,0,0,0,0.141455638376233,0.0417530186149533,0,0,0,0,0,0,0.0551291321005719,0,0,0,0,0,0
X002176.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0435938276658554,0.261778516296645,0,0,0,0,0,0,0.0709024311683263,0.00703751203187616,0,0,0,0,0,0,0.306985233627487,0.179262439828997,0.0271434972920693,0,0,0,0,0,0,0,0,-0.015600023241192,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0.185394560100629,0,0,-0.0988913868880868,0,0,0,0,0,0,0,0,0,0,0,0.0492993392335383,0,0,0,0,0,0,0,0,0.123707761065276,0,0.0265530212043398,0,0,-0.000159444083244525,0,0,0,0,0,0,0,0,-0.31589214074362,0,0,0,0,0,0,0,0,0,0.0649884020268011,-0.137279237866699,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0.0225761536573261,0,0,0,0,0,0,0,-0.38843069873392,0,0,0,0,0,0,0.246741679057477,0.0298908039872773,0,0,0,0,0,0.46013395670194,0,-0.198049687015868,0,0,0,0,0,0.470825324184299,-0.191966151234753,0,0,-0.472687822591156,0,0,0,0.3906522172751,0,0.934551788608644,0,0,0,0,0,0
TED,0,0,0.0120904937922009,0,0,0,0.0401433671097292,0,0,0,0,0,0,0.117576850392147,0,-0.155225379452939,0,0,0,0,0,0,0,0.0451242658641368,0,0,0,0,0,-0.101419713396566,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0.238670241713615,0,0,-0.626307678400405,0.542595324521384,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,-0.0126228946292997,0,0,0,0,0,0.0086485340645506,0,0,-0.0441435230821201,0,0,0,0,0,0,0,0,0,0,0,0,-0.015439448987726,0,0,0,0,0,-0.0514114395969741,0,0,0,0,0,0,0.0331315208741464,0,0,0,0,0,0,0,0,-0.0331857283132384,0,0,0.0407698917996386,0,0,0.146380221740785,0,0,0,0
MKreturn,0,0,-0.0231815216339296,0,0,-0.0679897244725354,0,-0.0540276132975501,0,-0.0739441025569636,0,0,0,0,0,0,0,0,0.0751743652310336,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0293358334798266,0,0.12285572731707,0,-0.0387432709511986,0.0243988767045111,0,-0.0237830482232783,0,0.0637767756186861,-0.0394405690068727,0,0,-0.0206995230060332,0,0.0620737048680788,0,0,0,0,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000725410505954135,0,0,0,0,0,-0.000135238660510894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00137504546595936,0,0,0,0,0,0,0.000237683880022622,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,-0.0377031427055757,0,0,0,0,0,-0.016907063447882,0,0,0,0,0,0,0,0,0,0.0103960361943392,0,0,0,0,0,-0.0473622852564512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0269029135402215,0.0130578577708954,0,0,0,0,0,0,0,0.0440153589065077,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011109930763265,0.00623560165771742,0,0,0,0,0,0,0,0,0,0,0,-0.00423814563556184,0,0,0,0,0,-0.022638422740657,-0.0109761878198642,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0.000339683814513992,0,0.00131884864012301,0.000662644739229345,0,0,0,0,0,0,-0.000205676498393995,0,-0.00540269663917865,0,0,0,0,0,0,0,0,0,0,0,0.000880640056337722,0,-0.000785771310624161,0,0,0,0,0,0,0,0,0,0,-0.00490154682748773,0,0,0.00151933473207736,0,0,0.00147077782978015,0,0,0,0.00236549921810567,0,-0.00615277604814166,0,0,0,0,0,0
