,X600519.SH,X600104.SH,X000651.SZ,X000725.SZ,X002415.SZ,X000063.SZ,X000625.SZ,X000858.SZ,X002304.SZ,X600276.SH,X600690.SH,X000100.SZ,X600031.SH,X002129.SZ,X600372.SH,X600118.SH,X600271.SH,X000338.SZ,X600703.SH,X000157.SZ,X600089.SH,X002241.SZ,X600741.SH,X600177.SH,X002292.SZ,X002236.SZ,X600582.SH,X600066.SH,X600060.SH,X000800.SZ,X300124.SZ,X601877.SH,X000977.SZ,X600839.SH,X002475.SZ,X000581.SZ,X000623.SZ,X002294.SZ,X002456.SZ,X000559.SZ,X600435.SH,X000869.SZ,X002465.SZ,X000568.SZ,X000550.SZ,X600867.SH,X600498.SH,X300003.SZ,X300146.SZ,X002007.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600690.SH,0,0,0,0,0,0,0,0,0,0,0,0.0986069803660678,0,0,0,0,0.0576966968271523,0,0,0,0,0,0,0,0,0.029622508572095,0,0,0.0786994247431053,0,0,0,0,0,0.0795016145534779,0,0.051771001926048,0,0,0.0100881495120236,0,0,0,0,0,0,0,0.0588174274247024,0,0,0,0,0.0067631166100187,0,0,0,0,0,0
X000100.SZ,0,0,0,0.00690434079080358,0,0.10768852508201,-0.00935913818456052,0,0,0,0,0,0,0,0,0,0,0,0,0.176362662135205,0,0,0,0,-0.0434435929984711,0,0,0,0.308396409817033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037829621269055,0,0.0208069270871653,0,0,0,0,0,0.0197240856738952,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105311229108435,0,0,0,0,0.0151465282659447,0.498784468761235,0,0,0,0,0,0,0,0,0.0174400324343047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0170296439605205,0.00774677124833212,0,0,0,0,0,0
X002129.SZ,0,0,0.075483036093789,0,0.0239433382416111,0,0,0,0,0,0,0.0173356585861153,0,0,0,0,0,0,0.0244352265278739,0,0,0,0,0,0,0,0,0,0.0506663759195973,0,0.175169300085963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0720039887658574,-0.0229890641809265,0,0,0,0,0,0
X600372.SH,0,0,0,0.165756872724994,0,0,0,0,0,0,0,0,0.145225374267294,0,0,0,0,0,0,0,0.0276828444990132,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0.0711044454329271,0,0,0,0,0,0,0,0,0,0,0,0.021373620369292,0,0,0,0,0.137176900956762,0,0,-0.0290540028186327,0,0,0,0,0,0,0
X600118.SH,0,0,0,0.113583305462452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0147023157071353,0,0.195899170238742,0,0,0,0.116005121175297,0,0,0,0,0,0,0,-0.104907693791335,0,0.343076675086029,0,0,0.0843168494413915,0,0,0,8.67361737988404e-19,0,0,0,-0.033389163761564,0.0163940264663186,0,0,0,0,0,0
X600271.SH,0,0,0,0,0.225085572281612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19742834884793,0,0,0,0,0,0.00333367566213473,0.0243473885899742,0.0224747562606926,0,0,0,0,0,0,0.0787465974429363,0.130166499941687,0.135792786850888,0,0,0.104463901175995,0,0,0,0,0,-0.0117286460007224,-0.0202780774394786,0,0,0,0,0,0
X000338.SZ,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0.088469511872754,0,0,0,0,0,0,0,0.390023616931244,0,0,0,0,0,0,0.0223115899879421,0,0,0,0,0,0,0,0,0,0.0763865995709329,0.0599793628723436,0.00254167812433941,0,0,0,0.0101055245783756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600703.SH,0,0,0,0.0877822917893725,0,0,0,0,0,0,0,0,0.0851394162237757,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0615396309539306,0,0.0193932345894121,0,0,0,0.120083771050025,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.130005120132758,0,0,0,0,0,0.138761608960884,0,0,-0.00544368333933671,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0.0311884480505903,0,0,0,0,0,0,0,0,0.26208120152997,0,0,0,0,0.160549211939289,0,0,0.0996360139093184,0,0,0,0,0,0,0,0.059979429108701,0,0,0,0,0.012803062068099,0,0,0,0,0.0702220822619532,0.04661762177321,0,0,0,0.112903118489651,0,0,0,0,0,0,0,0,0.018633433324671,0,0,0,0,0,0
X600089.SH,0,0,0,0.0215108774285521,0,0,0,0,0,0,0,0,0.284315731998269,0,0.0523845370260755,0,0,0,0,0.254037045530016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0108034035268438,0,0,0,0,-0.0226263078388312,0.00373028201027411,0,0,0,0,0,0
X002241.SZ,0,0,-0.132837847079148,0,0,0,0,0,0,0,0,0,0,0.0430323933335904,0,0,0,0,0,0,0,0,0,0,0.0632723834299247,0.183522571784876,0,0,0.111818150827311,0.0299434316741155,0,0,0,0,0,0,0,0,0,0.0171419361144078,0,0,0,0,0,0,0,0,0.0246478407015233,0,0,-0.00753340325849891,-0.0155977558702126,0,0,0,0,0,0
X600741.SH,0,0,0,0,0.124646250433656,0,0,0,0,0,0,0,0,0.225808937113389,0,-0.0735111376366333,0,0,0,0,0,0,0,0,0,0.0235025745100311,0,0,0,0.0948368332010188,0.0248543077658894,0,0,-6.93889390390723e-18,0,-0.0444081862756854,0,0,0,0,0,0.0466482395073938,0,0.0960631313336194,0,0,0.0462319293803266,0,0,0,0,-0.00666898703389899,0.015814970888451,0,0,0,0,0,0
X600177.SH,0.272219106190425,0,0,0,0,0.014870413008587,0,0,0.0265483331384679,0,0,0,0,0,0,0,-0.029182123246008,0,0,0,0,0,0,0,0,0,0,0,0.0391437466708301,-0.0633040622425053,0,0,0,0,0,0,0,0,0.122771064284579,0,0,0,0,0,-2.71050543121376e-20,0,0.0712468194805158,0,0,0.114795352901018,0,-0.0123882916131524,0,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.128333397544074,0,0,0,0,0,0,0,0,0,0,0,0,0.215395228130055,0,0,0.0653200274713754,0,0,0,0.105307529877464,0,0,0,-0.0611977615237537,0,0.0686931214926911,0,-0.0842137706766039,0,0.212645443636115,0,0,0.101345660036695,0.0619856218965606,0.234249832312846,0,0.0548038784202552,0,-0.00987602020532361,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0.0678095314914827,0,0,0,0,0,0.203065854912225,0,0,0,0,0,0,0,0.105196918427571,0,0,0,0,0,0,0,0,0,0.0127397220742525,0,0.0606215816107542,0.0636715787079973,0,0.126648790548233,0,0,0,0,0,0,0.149047079208549,0,0,0,0,-0.0071640555713027,0.0137472541192459,0,0,0,0,0,0
X600582.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204599741948713,0,0,0,0,0,0.371696506026857,0,0,0,0,0,0,0,0,0,0,0.012746654134633,0,0.0261653198891061,0,-0.0466317095146059,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0.0333543027799253,0,0.0506590491007461,0,0,0,0,0,0,0.0287719741813657,0,0,0,0,3.46944695195361e-18,0,0,0,0.0225773220968269,0,0,0,0,0,0,0.213465080573957,0,0,0,0,0.0702080446730489,0,0,0.0865149076431437,0,0,0,0,0,0,0.00202880709949263,0,0,0,0,0,0,0
X600060.SH,0,0,0,0,0,0.0679458979454548,0,0,0,0,0,0.373866550547029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0189897771633893,0,0,0,0,0.144851256237897,0.0150961335171033,0.0284640558510442,0,0,0,0,0,0.147338217981011,0,0.218109865923158,0,0,0,-0.036142829747194,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.149538055073795,0,0,0,0,0,0.214359234650739,0,0.0434810036849327,0,0,0,0.156365876887962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0434208395448636,0,0,0,0,0.0718402198090561,0,0,0,0,0,0
X300124.SZ,0,0,0,0.111324041079067,0,0,0,0,0,0,0,0,0,0.173250240077691,0,0.112885254590097,0,0,0,0,0,0,0,0,0,0,0.0307253559026459,0,0.159544893981444,0,0,0,0,0,0,0,0,0,0,0,0.239064578668936,0,0,0,0,0,0,0.0637886558911389,0,0,0,-0.0172743995176161,0,0,0,0,0,0,0
X601877.SH,0,0,0,0.0529119409747669,0,0,0,0,0.0552117493296513,0,0,0,0,0,0,0,0,0,0.0647821160931119,0,0,0,0,0,0.0971579371248037,0,0.0335458657253803,0,0,0,0.0264664218414007,0,0,0,0.00351645065436205,0,0,0,0,0,0.138012776039285,0,0,0.0357277045576104,0,0,0,0.124367905450134,0,0,0,-0.0014814028267528,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117733939029535,0,0,0,0,0,0,0,0.0894869257329843,0.00481575667482541,0,0,0.100377657928667,0,0,0,0,0,0,0,0,0,0,0.0523768590011505,0,0,0,0,0,0,0.220635370055038,0.0485465835986292,0,0,0,0,0.0209844001943185,0,0,0,0,0,0
X600839.SH,0,0,0,0.1289889151755,0,0,0,0,0,0,0,0,0,0,0,0.0633048043890109,0.0500230520118681,0,0,0.101998243794364,0.0212441203895205,0,0,0,0,0,0,0,0.177548325023321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0325613799714686,0,0.0876139729909582,0,0,-0.00353831125000348,0.00925063602358453,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065004911787125,0.0668543351023332,0.157534699973742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000581.SZ,0,0,0,0,0,-0.0395420512517489,0,0,0,0,0.197337529434536,0,0,0,0,0,0,0,0,0,0,0,-0.099660767166545,0,0,0,0,0,0.119323268770726,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,0.130740650095135,0,0.0204833969680569,0,0.0151623384960116,0,0,0.107577121262968,0,-0.00270481354483097,0.0302899138312192,0,0,0,0,0,0
X000623.SZ,0,0,0,0.0761624426039123,0.0665234738072249,0,0,0,0,0,0,0,0,0,0,0,0,0.139620835838268,0,0,0,0,0,0,0,0,0.0673442857360044,0,0.0488583645971805,0,0,4.33680868994202e-19,0,0,0,0,0,0,0.043461153366283,0,0,0,0.0334590313541016,0.167957024553569,0,0,0,0,0,0,0,-0.0320825825518947,-0.0404443455020096,0,0,0,0,0,0
X002294.SZ,0,0.0186584359928581,0,0,0,0,0,0,0,0,0.0534993300873194,0,0,0,0,-0.00555789023699973,0.100702279876346,0,0.040994862413879,0,0,0,0,0.0415407705283712,0.00984760411903858,0.122412023121641,0,0,0.159016787922972,0,0,0,0.0417287752974725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.00779934473015344,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0382307847767373,0,0,0,0,0,1.73472347597681e-18,0.100627042849666,0,0,0,0,0.075551908651907,0.0492300135499381,0.0458185236572101,0.133863304255952,0,0,0,0,0,0.165050371988468,0.109023629915556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0415198939382705,0,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.0193652588607229,0,0.192640498368186,-0.0488910890570908,0.00768793081746689,0,0,0,0,0,0,0.0325639034417682,0.189089063839789,0,0.0877931059560715,0,0,0,0,0,0,0.132680348830785,0.0192116265153788,0,0,-0.00375297586196959,0,0,0,0,0,0,0
X600435.SH,0,0,0,0.0102089426730046,0,0,0,0,0,0,0,0,0,0,0.137466808622676,0.0238064169605432,0,0,0,0,0,0,0,0,0,0,0.0423713127644461,0,0.122710350207078,0,0.182386501439083,0.0344117768562588,0,0.134347412381488,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0191740824940559,0.0309188430021431,0,0,-0.0224691884545948,0.00547257230363306,0,0,0,0,0,0
X000869.SZ,0,0,0,0.0536268427403026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0853570582578741,0,0,0,0,0,0,0,0,0,0.233756272938776,0,0,0,0,0,0,0,0,0,0.0906467998743057,0,0,0,0,-0.0379212429040962,-0.032539912915444,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0157831996963532,0,0,0.0108700282209242,0,0,0,0,0,0,0,0.0860190025417966,0,0,0,0.0138014207661215,0.0952732381893595,0,0,0.120889626733974,0,0,0,0,0,0,0,0.0668655184612253,0,0,0,0,0.0867178037865036,0,0.104683270655784,0,0,0,0,-0.00496772239185426,0,0,0,0,0,0
X000568.SZ,0,0,0.0507799087492622,0.00149683302538417,0,0,0,0.0398591114288784,0.191317496914667,0,0,0,0,0,0,0,0,0,0,0.0674933696511532,0,0,0,0.0209225743794869,0,0,0,0,0,0,0,0,0,0,0,0,0.0127089335486152,0.196564333491055,0.028033604976302,0,0,0,0,0,0,0.0312372555762034,0.0109569965481951,0,0,0,0,0,0.031049343702804,0,0,0,0,0,0
X000550.SZ,0,0,0.0272046678447581,0,0.212606104633039,0.0763674826498263,0,0.04455397605832,0,0,0,0.0106792765341884,0.0485090899432233,0,0,0,0.0495213564655887,0,0,0,0,0,0,0,0,0,0,0,0.0672222250618446,0,0,0,0,0,0,0,0.0123209631316419,0,0,0,0,0,0,0.0836959191555867,0,0,0,0,0,0,0,0,0.00659653937683837,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00364715073172729,0,0.173059982241584,0,0,0,0,0,0.081961788711127,0.0749290477354588,0,0,0,0,0,0,0.230329785205461,0,0,0,0,0,0.0425642371332906,0,0,0.00101745804338837,0,0,0,0,0,0,0
X600498.SH,0,0,0,0.208131820855306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132059069229607,0.180023271406538,0,0,0.0597700204393729,0,0,0,0.045358108963528,0,0.144418090282007,0,0,0.00807497152731725,0,0,0,0,0,0,0,0,0,0.0536001305558184,0,0,0,-0.0323930743294773,0.009284626703238,0,0,0,0,0,0
X300003.SZ,0,0,0,0.209909066582543,0,0,0,0,0,0,0,0,-0.112739109681039,0,0,0.026513197231528,0,0,0,0,0,0,0,0,0.0248289523471371,0,0,0,0,0,0.181613109854488,0,0.178422161443221,0,0.219508061278761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0,-0.145039156205231,0,0,0,0,0.0816921324147378,0,-0.0897463232705825,0,0,0.0379920404921907,0,0,0,0.0455285878809339,0,0,0,0,0.16432075786681,0,0,0,0,0,0,0,0.238552541288972,0,-0.00127215765531884,0,0,0,0,0,0,0,0,0,0,0,0.230058081476797,0,0,0,-0.0201736161867708,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136926708581875,0.0134199650719549,0,0,0,0,0,0,0,0.101393536408805,0.0573012056719063,0,0,0,0.0147560502505771,-0.0390601871871991,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019564834023806,0,0.280160572261735,0,0,0,0,0,0,0.0381995439466999,0,0,0,0,0,0
Change_TY3M,0,0,-0.0543508336119552,0,0,0,0,0,0,0,0,-0.0129757258258523,0.132931513730094,0,0,0,0,0,0,0,0,0,0,0.000201970412188002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0415629055484764,0,0,0,0,0,-0.0674977118478689,-0.0255246758249807,0,0,0,0,0,0
Slope,0,-0.235820394359362,0,0,0,0,0,0,0,0,0,0,-0.264051903315443,0.515923122738281,0,0,0,0,-1.46026675305577,0,-0.269520141096836,0,-0.256193360354206,0,0,0,0.970427722237614,0,-0.0162127894697709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.439179899767553,0,0,0,0,0,-0.917303332799356,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,-0.090581639476648,0,0,0,-1.08836154206902,0,0,0,0,0,-0.299624319338469,0,0,0,0,-0.547774423713567,0,0,0,0,0,0,0,0,0,0,-0.154982374215669,0,0,0,0,0,1.00377572512241,0,0,0,0,-0.855408029734997,0,0,0,0,0,0,0
RealEstate_excess,0,-0.0991181639060033,-0.161112839897004,0,0,0,0,0,0,0,0,0,0,0,0,-0.0884303090616241,0,0,0,0,0,0,0,0.139024292441609,0,-0.316070239232281,-0.117268140686351,0,0,0,0,0.141016288924433,0,0,0,0,0,-0.0690435749315445,0,0.167361203714264,0,0,0,0,0,0,0,0,0,0,0,-0.00992985738578787,0,0,0,0,0,0,0
MKreturn,-0.0129483278264037,0,0,0,0,0,0,0,0,-0.134734048719543,0,0,0,0,0,0.0925260275813696,0,0,-0.0759790684307554,0,0,0,0,0,0,0,0,-0.102701191753593,0.115982038241916,0,0,0,0,0,0,0,0,0,0,0.0658377089845842,0,-0.154019500916631,0,0,0,0,0,0,0,-0.0245327147111932,0,-0.00413459553837597,0.0291390359027676,0,0,0,0,0,0
MKvol,0,0,-0.00272552630415865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000610345123614661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00642922568413186,0,0,0,0,0,-0.0045296018599436,0.00890558196725944,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,-0.00607694874446042,0,0,0,-0.0397428538533558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000256053195021561,0,0,0,0,-0.00123324021110191,0,0,0,-0.014453873186087,0,0,0,0,0.0150041421507186,0,0,0,0,0,-0.0210878275153125,-0.00702133617566154,0,0,0,0,0,0,0.0147787016102697,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000376089921382068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00871919651698234,0,0,0,0,0,0,0,0,0,0,0,0.0131621587445798,-0.0198886001242113,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,-0.0108331306058549,0,0,0,0,0.0113549307460118,0,0,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0157715465890508,-0.0116465097888818,0,0,0,0,0,0
