,X600104.SH,X600519.SH,X000725.SZ,X000651.SZ,X002415.SZ,X000625.SZ,X000858.SZ,X002304.SZ,X600276.SH,X000063.SZ,X600690.SH,X600372.SH,X600031.SH,X002241.SZ,X000338.SZ,X000157.SZ,X600741.SH,X600703.SH,X600089.SH,X000100.SZ,X002236.SZ,X000581.SZ,X600118.SH,X002475.SZ,X000050.SZ,X000559.SZ,X601877.SH,X000550.SZ,X002294.SZ,X600839.SH,X000568.SZ,X600066.SH,X002129.SZ,X600271.SH,X002456.SZ,X600435.SH,X300003.SZ,X300124.SZ,X002292.SZ,X000400.SZ,X000869.SZ,X000623.SZ,X000800.SZ,X002007.SZ,X000977.SZ,X002038.SZ,X002049.SZ,X002008.SZ,X600177.SH,X000970.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002475.SZ,0,0,0,0,0,0,0,0,0,0,-0.00511443906340348,0.114593160219601,0,0,0,0,0,0.0881992004922977,0,0,0,0,0.0110800733539538,0,-0.0146600699410545,0,0,0,0,0.0584830147700193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0396294224031367,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.340211792214661,0,0,0,0,0,0,0,0,0,0,0,0,0.302960234651383,0,0.0750838101178077,0.162189467498658,-0.152273557215144,0.17335829562114,0,0,0,0,0.137377179363132,0,0,0,0,0.0934893231165078,0,0,0,0,0,0,0,0,0.464643389910461,0,-0.0638363771162409,0.0725325759442969,0,0,0,0,0,0
X000559.SZ,0,0,0.0508464558338806,0,0,0,0,0,0.0115213080100432,0,0,0,0,0,0,0,0,0,0,0.164534010886333,0,0,0,0.107266452017972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216162193204713,0,0.367064761823944,0,0.0757395028717846,0,0,0,0,0,-0.0455985329667252,0,-0.00695878751612082,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,-0.0246479618712987,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0895743728770141,0,0.0518422778691085,0,0,0,0,0,0,0.00427426033388736,0,0,0,0,0.105585333553882,0,0,0,0.10432201379492,0,0,0,-0.0824176690583805,0,0,0,0,0,0,0.042474464171074,0,-0.00277183805262436,-0.00840822340903722,0,0,0,0,0,0
X000550.SZ,0.0598743842815415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0299723716005306,0,0,0,0,0,0.00686549697204925,0,0,0,0,0,0,0,0,0,0.0664851544228523,0,0,0,0.28326282856392,0,0,0,0.202732415173949,0,0,0,0.0428973535273533,0,0,0,0,-0.00767722083234626,0,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,0.186670975581394,0,0,0,0,0,0,0,0,0,0,0,0,0.0128755351112757,0,0,0.0277651275562651,0,0,0,0,0.108714376298748,0,0,0,0,0,0,0,0,0.0332776894932329,0,0,0,0,0,0,0,0.04188028788371,0,0.0124820954286965,0,0,0,0,0,0,0
X600839.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0293450433486511,0,0.0367407656363154,0,0,0,0,0,0,0,0.0557125073274651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0294404996718273,-0.0127908271336221,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0,0,0.325987846716878,0,0,0,0.254633588861809,0.0635578747821345,0,0,0,0,0.0607119209570648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.125832210029774,0,0.00445263629892742,0,0,0,0,0,0,0,0,0,0,0,0,-0.00328808483765132,-0.00434366282151959,0,0,0,0,0,0
X600066.SH,0.130384595869534,0,0,0,0,0,0,0,0,0,0,0.115879035145443,0,0,0,0,0,0,0,0.128527395265809,0.0327812558308531,0,0,-0.0721612569105114,0,0.0143414028369276,0,0,0,0,0,0,0,0.0331339101785571,0,0,0,0,0,0,0,0,0,0,0,0,0.0898406366862762,0.0336080899933148,0,0,0,-0.0154559501764088,-0.0103208319822855,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0789832788022224,0,0,0,0,0,0,0,0,0.0755777333564845,0,0,0,0.0533633585438985,0,0,0,0,0,0,0,0,0,0,0,0,0.0764157656031669,0,0,0,0,0,0.0555229573914395,0,0,0,0,0,0,0,0,0.0116123295044564,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0.132956229214734,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.171071181053268,0,0.00610156851613417,-0.0152297325600655,0,0,0,0,0,0,0.0211235899519447,0,0,0,0,0.0674867100895397,0,0,0.122128326572252,0,0,0.022635628370093,0,0,0.071053803325509,0.0272632673006826,0,0,0,-0.01901548666659,0.0140383550560508,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0.0236918680014669,0,0,0,0,0,0,0,0,0.0582116050903036,0,0.0381593001261489,0,0,0,0.158294656486344,0,0,0,0,0,0,0,0,0,0.105758373020779,0,0,0.221376607199724,0,0.0512532540604937,0,0,0,0,0,0,0,0,0.080540931637656,0,0,0,0,0,0,0,0.0198033565920594,0,0,0,0,0,0
X600435.SH,0,0,0,0,0,0.260436988056436,0,0,0,0,0,0.219452191518166,0,0,0,0,0,0,0,0,0,0,0,0,0.117349771544037,0,0,0,0,0,0,0,-0.103880529784901,0.026753704142961,0.0684442328058901,0,0,0,0,0,0,0,0.0382307865663891,0,0,0,0,0,0,0.0697249202545899,0,0,-0.0570421222236495,0,0,0,-0.0713575739087381,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.270913293014538,0,0,0,0.0980918201593038,0,0,0,0,0.0254601301965317,0,0,0.0186079284012458,0,0,0,0,0.0708044403272171,0,0,0,0,0,0.139535614643293,0,0,0,0,0,0.0403847902469677,0,-0.0024889015015604,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0.109428221545892,0,0,0,0,-0.0164200469420652,0,0,0,0.132294260239721,0,0,-0.078690912747678,0,0,0,0.0745216305753809,0,0,0,0,0.137635136367319,0,0,0,0,0,0.168495742507221,0,0,0,0,0,0,0,0.193985197546125,0,0,0.0677932037371635,0,-0.012346530717922,0.0404078149555362,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0697411423248808,0,0,0,0,0,0,0.188266847236849,0.0791265464282729,0,0,0,0,0.17170864919021,0,0.0918261641005283,0,0,0,0,0.0840162756116465,0,0,0,0,0.0206397122316206,0,0,0,0.156999930578329,0,0.0126955843444007,-0.0165699284722208,0,0,0,0,0,0
X000400.SZ,0.0824458908033089,0,0,0,0,0.0279262266858109,0,0,0,0,0,0.166470043242565,0,0,0,0,0,0,0,0,0.0497144162064843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0596324364005601,0,0,0,0,0,0,0,0,0,0,0.0590379087819453,0,0,0,0,0,0.00565276390473862,0,0,0,0,0,0
X000869.SZ,0,0,0,0,0,0,0,0.233120219024761,0,0,0,0,0,0,0,0,0,0,0,0.0599247347848713,0.0377596586471672,0,0,0,0.118132909012622,0,0,0,0,0,0,0.0987262760485392,0,0.106050238673035,0,0,0,0.0122701469876765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.012622296031014,0,0,0,0,0,0
X000623.SZ,0.0838357543330738,0,0,0,0,0,0,0,0,0,0,0.00607394101345936,0.0488282906541401,0,0,0,0.0537731064569059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0573449896815197,0,0.014667252633307,0,0,0,0,0,0,0,0.172095619501763,0,0,0,0,0,0,0,0,0.0136998414663352,-0.0154079673783805,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0.0630186263751626,0,0,0,0.221650172146799,0,0,0,0,0,0,0.00293488710298101,0,0,0,0.00874955120715916,0,0.0824157904510638,0,0,0,0,0.0180872698170924,0,0,0.0296494470797517,0,0,0,0,0,0,0,0,0,0,0.0343343969223445,0,0.0505969637773662,0,0,0.129430534304397,0,0,0,0,0.00786300937026854,-0.0473087970816717,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0.0496955309850287,0,0,0,0,0,0.0713389049045754,0,0,0,0,0,0,0,0.108596567876895,0,0,0,0,-0.0286138994528663,0.0714896368427894,0,0,0,0.0858341857494036,0,0,0,0.118621529294981,0,0,0,0,0,0,0.0341183346689695,0,0.0263262773355581,0,0,0,0,0,0,0.174864796851798,0,0.0554633651709238,-0.0531643138703422,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0.19364582492737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,-0.0469018102874466,0,0,0,0,0,0,0,0,0.0290538770687703,0,0,0,0,0,0,0,0.0299119635938097,0,0,0,0,0.132409487206334,0,0,0,0,-0.00891409089544591,0,0,0,0,0,0,0
X002038.SZ,0.0491462840467767,0,0,0,0.0735602239228319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129668041219928,0,0,0,0,0,0.0203624557719336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0713282661947496,0,0,0,0,0,0,0,0.015178467108762,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0.148646586348122,0,0,0,0,0.0743604363420445,0,0,0,0,0,0,0.176729684079522,0,0,0,0,0,0,0,0.082289213719771,0,0,0,0,0,0,0,0,0.0623813972225958,-0.00685502123586339,0,0.0736080127851751,0,0,0,0,0,0,0.154274610919232,0,0,0.0536846479495201,0,0.0239637417228102,0,0.018961738447435,0,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0.434195353121332,0,0,0,0,0,0.0734101926157622,0,0,0,0,0,0,0,0.143403480489617,0,0,0,0,0,0,0,0.0073022326181186,0,0,-0.0884789655109056,0,0,0,0,0,0,0,0,0,0,0.0354874378185269,0,0,0,0,-0.00845391539278596,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0,0.0260883112513307,0,0,0,0,0,0,0,0,0,0.0471977908910378,0.117887397502006,0,0,-0.0345812302581735,0,0.206088090058103,-3.57738681045974e-05,0,0,0.153617043416543,0,0,0,0,0.0311340446199091,0,0,0,0,0,0,0,0,0,0,0.0264488011249438,0,0,0,0,0.00655398055107679,-0.00301002278974135,0,0,0,0,0,0
X000970.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0212049170063095,0,0,0,0,0,0.138515011815079,0,0,0.17229276583238,0,0.0054867626221423,0,0,0,0,0,0,0,0,0,0.0232936090909079,0,0,0,0,0.0448673796988865,0.110271637353924,0,0.113319490354123,0,0.0274804953234945,0,0,0,0.0626610990486351,0,0,0,0,-0.0320308357033415,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0.056145856638639,0,0,0,0,0,0,0,0.0310979438617398,0,0,-0.0215726830189335,0,0,0,0,-0.027925518333544,0.0261585133421254,0.0181068756091325,0,0,0,-0.0188939271377813,0.0659524780374195,-0.00603934390642247,0,0,0,0,0,0,-0.0386083747460161,0,0,0,0,0,0,0,0.0215198655757952,-0.051338087957989,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2509835878413,0,0,0,-3.37991197967743,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0.050780419504338,-0.381267965727909,0,0,0,0,0.0956973220921026,0,-0.292799266755546,-0.147440955496758,0,0,0,0.159783768291052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.792881153281735,0,0,0,0,0,0,0,0,0,0,0.550856022361001,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,-0.0270276644447764,0,0,0,0,0,0,0,0,0,-0.0595843943130657,0.0310942902731479,0,0,0.0155907239038589,0,0,0,0,-0.0687425565077666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.155847093944433,0,0,0,0.0314365930693785,0.00578520827939978,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,-0.257540806529435,0,0,0.00261591678554797,0,0,0,0,0,0,0,0,-0.0307687778448735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0269194004864274,-0.0401517874031963,0,0,0,0,0,0,-0.0431886091112378,0,0.0626690328751218,-0.134061163658383,0,-0.0138006832674134,0,0.0102412543677454,-0.00396484198078706,0,0,0,0,0,0
MKvol,0,0,0.000598086144305081,0,-0.000211147493845153,0,0,-0.000557659224550571,0,0,0,0,0,0,0,0,0,0,0,0.000554307206848918,0,0.00131920630250457,5.89178343455868e-05,0,5.29395592033938e-23,0,0.000126441418389652,0,0,0.000921023385103375,0,0,0,0,0,0,-0.000952037804222685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00135301590722895,0,0,0,0,0.00306587247047015,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0139509167938554,0,0,0,0,0,0,0,-0.0626532984024358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0816992297839514,-0.0281764836536061,0,0,0,0,0,-0.25680252788046
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00491134135927427,0,-0.00786881351252286,0,0.000911750539060243,0,0,0,0,0,0,0,-0.00767244668081897,0,0,0,0,0,0,0,0,-0.00700540862826578,0,0,0,0,-0.00697156677049918,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00401048496271753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0177423096747198,-0.007067132770349,0,0,0,-0.00850392241484423,0,0
