,X600519.SH,X600104.SH,X000651.SZ,X002415.SZ,X000858.SZ,X600276.SH,X002304.SZ,X000725.SZ,X000625.SZ,X000063.SZ,X600690.SH,X600741.SH,X600703.SH,X600031.SH,X000568.SZ,X600066.SH,X002475.SZ,X000338.SZ,X002241.SZ,X002456.SZ,X002236.SZ,X600271.SH,X600118.SH,X600177.SH,X002085.SZ,X000157.SZ,X002292.SZ,X002426.SZ,X300003.SZ,X002007.SZ,X600372.SH,X300124.SZ,X000559.SZ,X600867.SH,X600089.SH,X601877.SH,X002294.SZ,X002506.SZ,X002180.SZ,X600522.SH,X000623.SZ,X002074.SZ,X002508.SZ,X000981.SZ,X600498.SH,X300136.SZ,X000869.SZ,X000050.SZ,X000536.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002236.SZ,0,0,0.0862805332091543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00872310460223934,0,0.0547764006621899,-0.142792342597792,0,0,0,0.0231634879578307,0,0,0,0,0,0,0,0.121347642504765,0,0,0,-0.0919484864299447,-0.133953198544225,0.0301745355942755,0.0571134798479836,0.166868653744272,0,0,0,0,-0.0265473173089153,0,0,0,0,0,0,0
X600271.SH,0,0,-0.0100088252419842,0.0187251196061523,0,0,0,0,0,0,0.0350248271405341,0,0,0,0,0,0,0,0.0437083828092465,0,0,0,0.0145901446447285,0,0,0,0,0,0,0,0,0,0,0.0709591908116629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0729885901525075,0,0.0163113454100398,0,0,0,0,0,0,0
X600118.SH,0,0,0,0.0795980831748875,0,0,0,0,0,0,0.0254431974940025,0,0,0.165966633179761,0,0,0,0.0993469394972346,0,0,0,0,0,0,0.00908162943117192,0,0,0,0,0,0.122579868817585,0,0,0.0287273460292118,0,0,0,0,0,0,0,0.161751703526239,0,0,0,0.0367878053720907,0,0,0,0,0.015782389369506,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0.0145445321451834,0.0459630080109217,0,0,0.0958028565237073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0770318990386003,0,0.0429624070375778,0,0,0,0,0,0,0.0371116018708366,0,0.00386844170552807,0.0304054364552723,0,0,0,0,0,0
X002085.SZ,0,0,-0.154156304859774,0,0.0556794078576706,0,0,0,0,0,0,0,0,0,0.106543786090941,0,0,0,0,0,0,0,0,0,0,0.192216010179622,0,0.103490535110767,0,0.0419585827449159,0,0,0,0,0,0,0,0,0,0,-0.0490543101865936,0,0,0.0845153953819318,0,0.0298848682598132,0,0,0.0710793637685139,0,-0.0148266819183883,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,-0.0499886471968497,0,0,0,0,0,0,0,0.463245867722628,0,0,0,0.0692460723773292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0020765009399478,0,0,0,0,0,0,-0.0251658947202962,0,0,0,0,0,0,0.0238454887154524,0.0300150319604056,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,-0.00874985383356354,0.0347308089038341,0,0,0,0,0,0,0.101477465919085,0,0.0631874922800663,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0899224176503587,0,0,0,0,0,0,0,0.0430924170266509,0,0.152537852907415,0,0.113432515435257,0.115328352656169,0.0684518144894087,0,0,0.0855977206445795,0.0291730216545349,0,-0.016595133859281,0,0,0,0,0,0
X002426.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156048907930936,0.208775847122965,0,0,0,0.234411386812451,0.0720260356391903,0.134800378937945,0,0,0,0,-0.200575132566662,0,0,0,-1.73472347597681e-18,0,0,0.0584828327728454,0,0,0,0,0,0,-0.00493006659835196,0.00414615812551562,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.041494280969025,0,0.128007561575139,0,0.0679061698066587,0,0,0,0,0,0,0.0773257944996669,0,0,0,0,0,0,0,0,0.0267959954543346,0,0,0.0828572309254878,0,0,0,0,0,0,0,0.078596626745471,0.0325074177157152,0,0,0,0,0,-0.0139368857851403,0,0,0,0,0,0
X002007.SZ,0,0,0.0836593748143911,0,0.252558160485894,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00138134823556211,0.0648344462231109,0,0,0,0,0.12989280123491,0,0,0.0759013606013323,0,0,0,0,0,0,0,0,0.0336380417952894,0,0,0,0.0443900101366361,0,0,0,0,0.0309179122610323,0,0,0.297171455184888,0,-0.0120682330348647,-0.0438296032960872,0,0,0,0,0,0
X600372.SH,0,0.0313585475921212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.0785246343819717,0.0110112397394894,0,0,0.100649044738688,0,0,0,0,0.0264779023801788,0,0,0,0,0.11681993060567,0,0,0,0,0,0,0.0634232915448379,0,0.0239872498728568,0,0,0.0883850418815136,0,0.0605895704099138,0,0,0,0,0.0398767291667516,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156741423993673,0,0,0,0,0,0,0,0,0.1028631356053,0,0,0,0,0,0,0,0,0,0,0,0,0.0685315340501509,0,0,0.0932489971250152,0,0.115639100563372,0,0,0,0,0,-0.00153950571633285,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0.00637645615475425,0,0,0,0,0,0,0.315467854880953,0,0,0.00529621930325761,0.0127884845875278,0,0,0,0,0,0,0,0,0,0,0.118999741346123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280108561166738,0,-0.0129582981217111,0.0102957141812283,0,0,0,0,0,0
X600867.SH,0,0.0109303505359157,0,0,0.0703077698743795,0,0,0,0,0.0671938393893652,0,0,0,0,0,0,0,0,0.199026641738463,0,0,0,0,0,0.00860980343119594,0,0,0,0,0,0,0,0.0565769395260098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00573031545637862,0,0,0,0,0,0
X600089.SH,0,0.0439954663307118,0,0,0,0,0,0,0,0,0,0,0.123742736248098,0.0756898795966092,0,0.108095769779993,0,0.0289228889565269,0,0,0,0,0,0,0.00220623639986999,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0693431809848103,-0.0179340407975059,0,0.0256709633378055,0,0,0,-0.00908279001128928,0,0
X601877.SH,0,0.190109180352257,0.021307587355447,0,0,0,0,0,0.0866280014209941,0,0.189544099852986,0,0,0,0,0.0408093013262175,0,0,-0.305240138187676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301384638465541,0,0.321323506956144,0.201536176438568,0,0,-0.0408183479070949,0,0,0,0,0,0,0,0,0,0,0,0
X002294.SZ,0,0.0852872437312089,0,0,0,0.222158475186034,0,-0.0123258072341966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0702118757419006,0,0,0,0,0,0,0,0,0,0,0.105430726519863,0,0,0,0,0,0,0,0,0.0910647507335902,0,-0.0227859483931194,0.0858021853590894,0,0,0,0,0
X002506.SZ,0,0,0,0,0,0,0,0,0,0.108914188748314,0.0552176157562651,0,0,0,0,0,0,0,0,0.0130699029046712,0,0,0,0,0,0,0,0.057387879793255,0,0,0,0,0,0,0,0,0,0,0,0.0700261496516103,0,0,0,0,0.124952930555514,0.136002362914129,0,0,0.13436682376913,0,0.0441322289380802,-0.021337203051576,0,0,0,0,0,0
X002180.SZ,0,0,0.0271362394876949,0,0,0,0,0,0,-0.129352701898333,0,0,0,-0.382007674916205,0.183852971236498,0,0.289455037671103,-0.0520733132987359,-1.73472347597681e-18,0,0,0,0,0,0.0855814363086961,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,-0.0938038178350446,0,0,0,0.26956232242516,-0.165994522489909,0,0,0.120876349078045,-0.0529257180913171,0.046689689359187,0,0,0,0,-0.307599714551399,0,0.0951390145603077
X600522.SH,0,0,0.0402680948596674,0.0743863247535769,0.342089917412014,0,0,0,0,0,0,0,0,0.0912225196670807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0334243703542359,0,0,0,0,0,0.0690661253309451,0,0,0,0,0,0,0.123610481521697,0,0,0.082104831806123,0,0,0,0,0,0
X000623.SZ,0,0,0.114508149584831,0,0,0,0,0.0807407427500988,0,0.0487774847757564,0,0,0,0.0319371183392129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048816103382512,0,0,0,-0.0310321276584626,0,0,0,0,0,0,0,0,0,0,0,0,0.263299806555471,0,0.0380706567761767,0.0996369267616846,0,0,0,-0.322624107929009,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0819320773905319,0,0,0.132944296352887,0,0.135467752144253,0,0,0.205188897087302,0,0,0,0,0.0124651990411761,0,0,0,0,0,0,0,0,0,0,0,0.122024448781991,-0.00961234819448186,0,0,0,0.163790166949894,0,0,0,0,0,-0.0662865114966989,0,0,0,0,0,0,0
X002508.SZ,0,0,0.114301547083651,0.0527535054932431,0,0,0,0,0,0,0,0,0,0,0,0,-0.0368106013244993,0,0,0,0,0,0,0,0.11743921162397,0,0,0,0,0,0,0,0,0,0,0,-0.181209687942062,0,0.0145662786227997,0,0,0,0,0,0,0,0,0,0,0,0.0475223426935453,0.00606119991034356,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0,0,0.0184245766253898,0,0.138625297111245,0,0,0,0,0,0,0,0.16668472416525,0,0,0,0,0,0,0.0205528753567521,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0169991179952424,0.0644481106117259,0.150578077531994,0.0708101748379702,0,0,0.0661182312658559,-0.0220798705882167,0,0,0.124036091032906,0,0,-0.0225924863755283,0,0,0,0,0,0
X600498.SH,0,0.0469831926778267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137922517298457,0,0,0,0,0,0,0,0,0,0,0,0.398644136466227,0,0,0,0,0,0,0.0626617707363843,0,0,0,0.12259128136287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0.0771270376157819,0,0,0,0,0,-0.0856014774887763,0,0,0.333138799916542,0,0.0548367867839847,0.234084183731284,0.466906248555101,0,0,0,0,0,0,0,-0.21925858595668,0,0,0.225207409849418,0,0,0,0,0,0.19682557345464,0.00016089297015881,0,0,0,0,0,0,0,0,0,0,0.303134901115951,0,0.0974220244914395,0,0,0,0,0,0
X000869.SZ,0,0,1.73472347597681e-18,0,0.31591726597855,0,0,0,0,-3.46944695195361e-18,0,0.224946675809189,0,0,0,0,0,0.0658503490103359,0,0.0885975805236139,0,0,0,0,0.0141074558393884,0,0,0,0,0,0,0,0.0641617510109854,0,0,-0.0640542794884027,0,0,0,0,0,0,0,0,0,-0.0264940014467372,0,0,0.187564884634727,0,0.0229931204388838,0,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000536.SZ,0,0,0,0,0,0,0,0,0,0.0710876172744357,0,0,0,0,0,0,0,0.0221512030701643,0.038913834897915,0,0,0,0,0,0,0,0,0,0,0.120436021016665,0,0,0.394394091690616,0,0,0,0,0,0,0.0322109933159936,0.139143610433286,0,0,0,0,0,0,0,0,0,0,-0.0355292140169484,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.18706586434441,0,0,0,0.0669690009721582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123972184792158,0,0.103933392711304,0,0,0,0,0,0.066737391917469,0,0.0163819116966912,0,0,0,0,0,0,0,0,0,0,0,0
Slope,0,0,0.00821600009900571,0,0,0,0,-0.0629519070716891,0,0,0,0,0,0,-0.0469944162711552,0,0,-0.0700573860205844,0,0,0,0,0,0,-0.342502223674063,0.0821078660083135,0,0,0,0,0,-0.14221451589106,0,0,0,0,0,0,0,0,0,0,0,0,0.34657187086756,-0.515420693154874,0,0,0,0,0,0.476042010508008,0,0,0,0,0,0
TED,0,0.0343185260834803,0.240431616941954,0.282532363866403,0,0,0,0,0,0,0.179432001305824,0,0.0448704783733073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0787496217320843,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,-0.287914979761266,0,0,0,0,0,0,0,0,0,-0.0730740066341173,0,0.551696081436059,0,0,0,0,8.67361737988404e-19,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0.0229376940459385,0,0,0,2.16840434497101e-19,0.0308445451021166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.026517285390279,0,0,0,0.0421076441700616,-0.0275738883551173,0.0404180431372465,0,0,0,0,0,0.1151726206068,0.0398486758446951,0,0,0,-0.194151792117163,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0556293208529715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00401946357079626,0,-0.145602621527643,0,0,-0.0504980228427929,0,0,0,0,-0.0249029834341664,0.0558356061944527,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00109396624305815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000372467455873667,0.00277260946883366,0,0,0,0,-0.00232678097564418,0.000545863659296443,-0.00181931995181237,0,0,0,-0.00380785036514282,0,0.0385329661367317
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,-0.00503109031281162,0,0,0,0,0,-0.00376509526275707,0,0,0,0,0,-0.000454808954760948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00149560615675626,0,0,0,0,0,0,0.0511749870256159,0,0,0,0,0,-0.491377158875388
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00640692304736087,0,0,0,0,-0.00432936961410196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000599595282450596,0,0.00770484907768824,0,-0.00593001857417917,0,0,0,0,-0.00533578245963982,0.0203058985351964,0,0,0,0,0,0
CarbonVol_Hubei,0,0,-0.0124774903147047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0451695947122277,0.0159429970715263,0,0,0,0,0,0,0,0,0.0564630686233522,0,0,0,0,-0.738356789232856,0,0
