,X600519.SH,X000858.SZ,X000651.SZ,X600104.SH,X002415.SZ,X600276.SH,X002304.SZ,X000725.SZ,X000063.SZ,X600690.SH,X600031.SH,X000338.SZ,X002475.SZ,X000568.SZ,X600741.SH,X601877.SH,X600703.SH,X000100.SZ,X600271.SH,X000596.SZ,X000661.SZ,X002236.SZ,X600809.SH,X300003.SZ,X000625.SZ,X300124.SZ,X002008.SZ,X000157.SZ,X600487.SH,X300142.SZ,X002007.SZ,X002456.SZ,X002506.SZ,X600498.SH,X600776.SH,X600867.SH,X000977.SZ,X600177.SH,X600066.SH,X002179.SZ,X002241.SZ,X600089.SH,X000050.SZ,X600522.SH,X002508.SZ,X002180.SZ,X600118.SH,X300146.SZ,X600372.SH,X600566.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000568.SZ,0,0.170915565642423,0,0,0,0,0.18043925721874,0,0,0,0,0.0701313823000113,0,0,0.0115971676024847,0,0.0642884553475964,0,0,0,0,0,0.14127526875099,0,0,0,0,0,0,0,0,0,0,0,0.0172920191760282,0,0,0,0,0,0,0,0,0,0,0,0,0.0946204311007701,0,0,0,-0.0191955206242976,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0.196879509598883,0,0,0,0,0,0,0,0.0252262172092774,0,0,0,0,0,0,0.116282992284623,0,0.105411358901323,0,0,0,0,0,0,0,0,0,0,0,0,0.169089813874491,0,0,0,0,0,0,0,0,0,0.191555383067933,0,-0.0118024973278605,0,0,0,0,0,0,0
X601877.SH,0,0.0474700332888014,0,0,0,0,0,0,0,0,0.0650896175583679,0.0504513223482652,0,0,0,0,0,0.0781586334649885,0,0,0.00250080598098512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0257641678567462,-0.024630034405265,0,0,0,0.0104249223262581,0,0
X600703.SH,0,0,0,0,0,0,0,0,0.0269770421453219,0,0,0.169419918367795,0,0.0781456340137322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.467161184926365,0,0,0.156958925567038,0,0,0,0,0,0,0.144619403739771,0,0,0,0,0,0,0,0,0.104725336532601,0,0.105648823064627,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0.174635287861274,0,0,0,0,0,0,0.0752958618767492,0,0,0,0.105715686276873,0,0,0,0,0.0891975272327971,0.163257164516319,0,0,0,0,0,0,0.0341735162387042,0,0,0,0,0.0291593873691262,0.380112247986001,0,0,0,0,0.0101253981177664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0.146207206076293,0.131490633422642,0,0,0,0,0,0.0170560420149857,0,0,0.0181230993106999,0,0,0,0,0,0.0831912117109104,0.0575455592865048,0,0,0,0,0,0,0,0,0,0,0.020174141131519,0.0831266855015151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0060278217915663,0,0,0,0,0,0,0
X000596.SZ,0,0.190401934813972,0,0,0,0,0,0,0.0121411391183946,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267986540556861,0,0,0,0,0,0,0,0,0.031426841726297,-0.0179937660010109,0,0,0,0,0,0,0,0.0422052220977248,0,0,0,0,0,0,0,0,0,0,-0.0475489276706247,0.0219718707468028,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245854693372207,0.0948891095090843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0738123798289159,0,0,-0.0320955878799743,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0282646506668043,0.0693147188641369,0,0,0,0,0,0.113402691670438,0,0,0.00794522355441589,0,0.0217213663544693,0,0,0,0.16835252932832,0,0.0150790624143378,0,0,0,0,0,0,0,0,0.0108880314356869,0.0219751020338257,0,0,0,0,0,0
X600809.SH,0.0449008119891172,0.242621938875002,0,0,0.00534954358221032,0,0.0289287503180606,0,0,0,0,0.1459166894366,0,0.101856855266654,0,0,0,0,0,0.266814032127026,0,0,0,0.0682988995161799,0,0,0.0885144528046852,0,0,0,0,0,0,0,-0.0236488888675817,0,0,0,0,0,0,0,0,0,0.0508224071039661,0,0,0,0,0,0,-0.00474218373776304,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0.145909639370886,0,0,0,0,0,0,0,0.0274094093257348,0.00522972776186538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0654979701870523,0.0329511614692544,0,0,0,0,0,0,0,0.134121273889743,0,0,0.214040449904585,0,0.201009101773969,0,0.0168975849183318,-0.0360315889737027,0,0,0,0.0112451864150324,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0.035284591927323,0,0,0.00386427371377475,0.11567171717241,0,0.22773708562087,0,0.0439261832203862,0.212727040287798,0.137752193991947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0242109239461041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0230881441222934,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0.108198120200954,0.0640859468921983,0,0,0,0,0,0,0,0,0,0.12054855383855,0,0,-0.0300452892666784,0,0,0,0,0,0,0,0,0.129713051919778,0,0,0,0,0.0838669109475479,0,0,0,0,0,0.0308172041775883,0,0,0,0.0897903880885728,0,0,0,0,0,0,-0.0155461770571672,0.03003661024825,0,0,0,0,0,0
X002008.SZ,0,0.107982047228816,0,0,0,0,0,0,0,0,0,0,0,0.0986491887196843,0,0,0.0347830534794684,0,0,0,0,0.244212533140434,0,0,0,0,0,0,0,0,0,0.0348912348996795,0,0,0,0,0,0,0,0,0.0802635151461951,0,0,0,0.0551842389094016,0,0,0,0,0,0,-0.0286053964030653,-0.00578158800737552,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0.0594576053327565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151723233956815,0,0,0,0,0,0,0,0,0,0.0852403548407668,0,0.00393848380783227,0.0801969170182733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0.104252246867563,0.000200608513096677,0.219678261597767,0,0,0,0,0.096191980554818,0.0604616802088855,0,0,0.112969200017346,0,0,0.138449234966581,0.00888266442915174,0,0,0,0,0,0,0,0,0,0,0,0.0434474280295986,0.00957269348687852,0,0,0,0,0,0.0181842645621805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0207919476140013,0,0
X300142.SZ,0,0,0,0,0,0,0,0.134620548942826,0,0,0,0.0365976575853637,0.0631240559752326,0,0,0,0,0,0,0,0,0,0,0,0,0.154058091106011,0,0,0,0,0,0,0,0,0,0,0.0538835419965554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0113153613701865,0.00796550992730426,0,0,0,-0.0225450941911574,0,0
X002007.SZ,0,0.00592956315655629,0,0,0,0,0.128183183306551,0,0,0,0.20697482620217,0,0,0,0,0,0,0,0,0,0,0,0.141164713949066,0.0789712164935207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0769358521250017,0,0,0,-0.0273982469797114,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.319178077826514,0.173531808062177,0,0,0,0,0,0,0,0.302769712060293,0,0,0,0,0,0,0,0,0,0,0.00497399006133878,0,0,0,0,0,0.0173325224355406,0,0,0,0,0,0,0,0,-0.0538492107869281,0,0,0,0,0,0,0
X002506.SZ,0,0,0,0,0,0,0,0.0410567110867859,0,0,0,0,0,0,0.23314909750766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0132294252081419,0,0,0,0,-0.0212129136815737,0,0.0724018012122568,0,0,0,0,0,0.0711157716459341,0,0,0.0450189070341125,0,0,0,0,0,-0.00382104596983479,0,0,0,0,0,0,0
X600498.SH,0,0.0113812913881703,0,0,0,0,0,0,0.335444734658057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162967422961687,0,0,0,0,0,0,0,0,0,0,0,0.0483412706975697,0,0.0311576675071636,0,0,0,0,0.0121415405474126,0,0,-0.0585986100384309,-0.0326666989154341,0,0,0,0,0.0536749894468879,0,0
X600776.SH,0,0,0,0,0,0,0.0209886581958311,0,0.273888827567604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0587309688299188,0,-0.283138789746338,0,0,0,-6.93889390390723e-18,0.655632165670485,0,0,0,-0.327736352527239,0,0.553782806484642,0,0,0,0,0.104167555481033,0,-0.383772653497855,0,0.058359100518508,0.0317652607218686,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0.19568671552617,0,0,0,0,0,0,0,0,0,0.0302999562794189,0.12546731349761,0,0,0,0,0,0.328548082051902,0,0,0,0,0,0,0,0,0,0,0,0,0.0642114788760985,0.0870543842116319,0.0307494869660171,0,0,0,0,0,0.122324710135376,0,0.0868476396000909,0,0,0,0.0905481835022342,-0.0513700870458955,0,0,0,-0.103691185673975,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0.183020653349178,0,0,0,0,0,0,0,0,0,0.247472486265126,0,0,0,0,0,0,0.219188145971418,0,0,0,0,0,0.270164414062883,0.106799504235842,0,0.087549719029323,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151233876841939,0,0,-0.0150865917472469,-0.105503379482682,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0,0.00187774110961456,0.1113187425199,0,0,0,0,0,0.10901871122591,0.0332079100916419,0,0,0.00370138686698396,0,0,0.109964052487446,0,0,0,0,0,0,0,0,0,0.00398580852623992,0.101270960245458,0,0,0,0,0,0,0,0,0,0,0.064635128744825,0,0,0,0,0,0,0,0,0,-0.0372150686243506,0,0
X600066.SH,0,0,0,0.0835900489943278,0,0,0,0.322501225009593,0,0,0,0,0,0,0,0,-0.0470171912376097,0,0.078142450390263,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0.0754949877287117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.015682514192411,0,0,0,0,-0.0039478032486058,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0.125204390255984,0,0,0,0,0,0,0,0.147898668225048,0,3.46944695195361e-18,0,0.0150662678454814,0,0,0,0,0,0.0393141034617862,0,0.0670606147366441,0,0,0,0,0,0,0,0.0665472370108014,0.0306272437112822,0,0,0,0.153329202124832,0,0,0,0,0.223186222970906,0,0,0,0,0,0,0,0,0,-0.00436231040924542,0,0
X002241.SZ,0,0,0,0,0.0516472611849924,0.045141381606356,0,0,0,0,0,0,0,0,0,0,0.0194161534996981,0,0,0,0,0.0523052975525977,0,0,0,0,0,0,0,0,0,0,0,0,0.0496770985534368,0,0.160910334382786,0,0,0,0,0,0.0473399457858586,0,0,0,0,0,0,0,0,-0.0247348103211003,0,0,0,0,0,0,0
X600089.SH,0,0.0892941073430767,0,0,0,0,0,0,0,0.0561984852393343,0,0,0,0,0,0,0.0437897018873617,0,0.136000663099537,0,0,0,0,0,0.00560186879748071,0,0,0,0,0,0,0.00467728748797175,0,0,0.0167072197470581,0.101398479066844,0.129283973052206,0,0.0112810009922728,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0340260774703017,0,0,0,0,0,0
X000050.SZ,0,0,0.0163453434625995,0.257897532145162,0.0431172318644509,0,0,0,0,0,0,0.0645814032121327,0,0,0,0,0.0328048868608468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.384677374318189,0,0,0,0,0,0,0,0,0,0,0.120066246988706,0,0,-0.176798888866208,0,0,-0.055086016006993,0,0,0,0,0.179696475875082,0,0
X600522.SH,0,0,0,0,0,0,0,0,0.0800046961997054,0,0,0,0,0,0,0,0.000362526404415397,0.12176329253292,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.200766181855089,0,0,0,0,0,0.0221882340310358,0,0,0,0,0,0.0108131015772172,0,0.0226982690998271,0,0,0,0,0.07789522795851,0,0,0,0,0,0,0,0,0,0,0
X002508.SZ,0,0,0,0,0,0.0438441490655295,0.00612715148099065,0,-0.0125375988473063,0.23366079688517,0,0,0,0,0,0.298582459982732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0596444088261693,0,0,0,0.145066716218478,0,-0.0330673993093313,0,0.0674331751624749,0,0,0,0,0,0,0.0838156327794101,0,0.163911999530882,0,-0.00753872967580492,0,0,0,0,0.0331123483375034,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11166461585605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14341828516949,0.0178109935287715,0,0,0,0.140529756674318,0,0.0339438884983526,0,0,0,0,0,0,0,0,-0.0351699576818445,0,0,0,0,-0.0714030656440692,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0340249255999825,0.096548666387175,0.0407831127503476,0,0,0.0337868678612227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0605618385616472,0,0,0.121046241075968,0,0,0.109303582876573,0,0,0,0,0,0.166282528798764,0,0,0,0,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0,0.00557772485581466,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0605815390252277,0,0.10065681900824,0,0,0,0,0,0.0577087172307831,0,0.253898556638083,0,0,0,0.0165335384301903,0.229628447215287,0,0,0,0,0,0,0,0,0.129801212881107,0.014744961260243,0,0,0,0,0,0,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0.0951817824749043,0,0,0,0,0,0,0,0,0,0,0.0631117589820182,0,0,0,0,0.0238861414939176,0,0,0,0,0,0,0,0,0,0,0.0354020986909371,0.0402487055006253,0.0902234531173582,0,0,0.0985739249200304,0,0,0,0,0,0,0.170529190371161,0,0,0,0,0,-0.013283198952619,0,0,0,0,0,0
X600566.SH,0,0,0,0,0,0,0,0.0984222727817805,0,0,0.0562799521612831,0,0,0,0,0,0,0,0,0,0.0209663228048785,0,0,0.34869544096381,0,0,0.110620602658813,0,0,0.0652829730202596,0,0,0,0,-0.109367563093445,0.0207613062300357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,-0.282814409093379,0,0.215344219674629,0,0,0.0522584646639144,0,0,0,0,0,0,-0.00654289834596608,0,0,0,0,0,0,0,0,-0.0293775732700708,0,0,0,-0.0296708604663008,0,0,-0.147405574899122,0,0,0,0,0,0,0.0564611121432118,0,0,0,0,-0.0749634185106958,-0.122919994582514,0,0,0,0.131483966044366,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,-0.0574528390450633,0,0,-0.0117380420867776,0,0,0,0,0,0,0,-0.323738598607467,0,0,0,0,0,0,0,0,0,0,0.131698894214135,0.226999656207343,0,0,0,0,0,0,0.296435582205459,0,-0.39630648219222,0,0,0,0,0,0,0,0.720017048799073,0,0,0,0.939355068084555,-2.21659817261219,0
TED,0,0,-0.148251992309313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.312925818136663,0,0,0,0,0,0,0,0,0,0,0.239424857496809,0,0.196608793544129,0,0,0,0.266203435542043,0,0,0,0,0,0,0,0,0,0,0.29362762611728,-0.222560490463528,0.226284736608275,0,0,0,0,-0.390446692814113,0,0
RealEstate_excess,0,0,0,0,0,0,-0.00750555418811514,0,0,0,-0.0325952465159881,0,0,0,0,0,-0.00627816763042074,0,0,0,0,-0.133241981026187,0,0,0,0,0,0,0,0,0,0,-0.0278434219558522,0,0,0,0,0,0.0752273333308987,0,0,0,0.0857836026623257,0,-0.0301227397863133,0,0,0,0,-0.0183274641446037,0,-0.0211916852002743,0.0276282975019957,0,0,0,-0.00890491000835761,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0.0130199881441248,0,0,0,0,0,0,-0.0210595930704665,0,-0.13660962933356,0,0,0,0,0,-0.0319756622788922,0,0,0,0,0,0,0,0,0.046226433227506,0.133456659035768,0.0358538850981483,0,0.00655972421243311,0,-0.168941141829817,-0.040652547427158,0.0609978002877433,0,0,0,0,0,0,0,0,-0.0195296964333324,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,-0.00128479312750377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.90647166957682e-05,0,0,0,0,0,0,-0.00214124888868339,0,0,-0.00234476480646128,0,0,0,0,0,0,0,0,0,0.00194027554341325,0,0,0,0,0,0,0,0,0,0,0,0.0213959965702132,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0182899550509622,0,0,0,0,0,0,0,-0.0321655982177277,0,0,0,0,0,0,0,0,0.162598965419205,-0.0708410474448392,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00134146533301226,-0.00161959445235058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0112019743492875,0.00427050153028642,0,0,0,-0.00862329153849609,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003969051947146,0,2.16840434497101e-19,0,0,0,0.00235004633845458,-0.00942120046882842,0,0,0,0,0,0,0.0110496590075855,0,0,-0.00181414837542533,0,0,0,0.00409290193532252,0,0,0,0,0,0,0,0,0,0,0,0,0.00424815871497686,0,0,0,0,-0.00489014793080997,0,0
