,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X000725.SZ,X600276.SH,X002304.SZ,X000063.SZ,X600690.SH,X600703.SH,X600741.SH,X000625.SZ,X000568.SZ,X002236.SZ,X600031.SH,X002475.SZ,X002241.SZ,X000338.SZ,X002456.SZ,X600066.SH,X601877.SH,X000100.SZ,X300124.SZ,X002508.SZ,X300136.SZ,X002008.SZ,X300003.SZ,X002085.SZ,X600089.SH,X600271.SH,X002294.SZ,X600522.SH,X600177.SH,X600487.SH,X000157.SZ,X600118.SH,X600867.SH,X600699.SH,X600566.SH,X600372.SH,X600809.SH,X000981.SZ,X002007.SZ,X000559.SZ,X002074.SZ,X000050.SZ,X000066.SZ,X300115.SZ,X002179.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300136.SZ,0,0,0,0,0.0962113553024406,0.0383010583215266,0,0,0,0,0.0595563389053778,0,0,0.0784935467716504,0,0,0,0,0,0,0,0,0,0,0,0,0.243999600727313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.146702570912881,0.164789301049737,0,0,0,0,0,0.0242647958394453,-0.0452708000340348,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0.100528421052718,0,0,0,0,0,0.215716080602042,0.10269489084563,0,0.143211211391907,0,0,0,0,0,0.0592752302770694,0,0,0,0,0,-0.0358744032199532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129153401045456,0,0,-4.33680868994202e-19,-0.0284554862459681,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0.101097413937194,0,0,0,0.185629304829805,0,0,0.182018325792626,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0372518236398183,0.00344543117478085,0,-0.0884408853277757,0,0,0.0844126252829016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0274012576919193,0.119747474000402,0,0,0,0,0,0
X002085.SZ,0,0,0,0,0,0,0,0,0.0713136480053513,0.0579789475353739,0,0,0,0,0,0,0,0.275550367349623,0,-0.150019930862146,0,0,0,0,0,0,0,0,0,0,0,0,-0.0398929599334745,0,0,0,0,0,0,0,0,0,0,0,0,-0.195664241082244,0.203668306712194,0,0.0586582516960335,0,0,0,-0.105330518888228,0,0,0,0,0,0
X600089.SH,0.162523762559943,0,0,0,0,0,0,0,0,0,0,-0.0216222226108107,0,0,-0.0319078597808094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00311504776455943,0,0,0,0.544680361934575,0,0,0,0,1.73472347597681e-18,0.286362013810282,0,0,0,0,0,0,0,0,0,0,-0.018002202297341,0,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0.047374481503819,0,0,0,0,0,-0.0249322441446152,0,0,0,0,0,0,0,0,0,0.0433309159221458,0,0,0,0,0,0,0,0.318904651487582,0,0,0,0,0,0,0,0,0,0,0.0972340816296391,0,0,0.269874609562189,0.0343418317994368,0,0.0358786720188088,0,-0.043559722482788,0,0,-0.014502546427606,0,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0.0769369508244412,0,0,0.169746795828984,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109566229670749,0,0,0,0,0.0726330258338471,0,0,0,0,0,0,0,0,0,0,0,-0.000597090813273489,0,0,0,0,0,0,0,0,0,0,0,0.0167594101540481,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0145294942271132,0,0,0.0363859604153516,0,0,0,0,0,0.0199579807912054,0,0,0,0,0,0,0,0,0.0783821603764342,0,0,0,0.0520387042452543,0,0.0555552996744469,0,0,0,0,0,-0.110994410549889,0,0,0,0,0.0143895851921717,-0.0966463585500934,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0.133564899950738,0,-0.11039479656186,0,0.124066412596547,0,0,0.116905686452117,0,-0.0390164936943423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.024760929378249,0,0,0,0,0.0314556257778036,0,0,0,0,0,0,-0.00985476535340064,0,0,0,0,0,0,0,0,0,0.0120200537701601,-0.0207383794281977,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0671490234950518,0,0,0,0.0112415596637054,0.195928192690455,0,0.219012674119432,0,0,0,0,0,0,0,0.234586421329242,0,0,0,0,0,0,0,0,0.0852234673656704,0,0,0,0,0,0,0,0,0,0.290777859744009,0,0,-0.0140359988990037,0,0,0,0,0,0,0
X000157.SZ,0,0,0,-0.0353076774884356,0,0,0,0,0,0,0,0,0,0,0,0.370615602004895,0,0,0,0,0,0,0,0,0,0,0.0399897302444452,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0647803368269509,0,0,0,0,0.0850622261203844,0.0368040374266963,0,0,0,0,-0.00390865782848114,-0.0134283232021528,0,0,0,0,0,0
X600118.SH,0,0,0,-0.0366999955298561,0,0.019619117630889,0,-0.0807450321023915,0,0,0,0,0,0,0.0399052834120661,0,0,0.132420420670915,0,0,0,0.157034760835969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00421728875051723,0,0.309316192408604,0,0,0,0,0,0.00397661787006056,0,0,0,0,-0.0106822123309264,0.0170589522264734,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0.0568147714487123,0,0,-0.0477092192101898,0,0,0,0,0,-0.0378745633656435,0,0,0,0,0,0,0,0,0.0111287956480213,0,0,0.019419937731726,0.0280142859504627,-0.0388887321942728,-0.0753560421155706,0,0,0,0,0,0,0,0,0,0,0.0285129591762113,0,0,0,0,0,0.00749721175914805,0.0886620929904284,0,0,0,-0.0191513643019585,0.0100832276415306,0,0,0,0,0,0
X600699.SH,0,0,0,0,0,-0.152943934324565,0,0,0,0,0.0261760968911338,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0461884548882337,0,0,0,0,0,0,0,0.285927688724835,0,0,0,0.588437309697507,0,0,0,0.083531275042679,0,0,0,-0.0522470171808619,0.0485700074930936,0.156717050066225,0,0,0,0.168581656234686,0,0,0,0,0,0,0,0
X600566.SH,0,0,0,0.0419261793501976,0,0,0,0,0.0144869130081707,0.26347594784529,0.00991969562732944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0990554786252608,0,0,0,0,0.121504770169368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600372.SH,0,0,-0.168631847173506,0,0,0.0802459327056179,0,0,0,0,-0.0814465988711462,0,0,0,0,0,0,0,0,0,-0.0554161174519084,0,0,0,0,0,0,0,0,0.299203638278069,0,0,0,0,0,0,0.241865782597705,0,0.0216926325823891,0,0,0,0,0,0,0,0.105431918806161,0.0486030395280752,0,0,0,-0.0418368002348958,0.077954480266081,0,0,0,0,0,0
X600809.SH,0,0,0,0,0.504178928726575,0,0,0,0,0,0,0,0,0,-0.0527244107126706,0,0,0,0,0,0,0,0,0,0,0,0,0.0535890077191745,0,0,0,0,0.0387329769735427,0,0,0,0,0,0.0877872355806128,0,0.0323820258644408,0,0,0,0,0,0,0,0,0,0,-0.0339029743469665,0.111677845612784,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0144753720829863,0,0,0,0,0,0,0,0,-0.0475764016369988,0,0,0,0,0,-0.00561127002898132,0,0,0,0,0,0,0.00128515111614121,0,0,0,0,0,0,0.00262144574735995,0,0,0.0166658746622822,0,0,0,0,0,0,0
X002007.SZ,0,0,0.126424356847282,0,0,0,0,0,-0.0817575135521357,0.171274280881895,0,0,0,0,0,0.0479871499848557,0,0,0,0.121908828634776,0,0,0,0,0,0,-0.135128252115447,0,0,0,0,0,0,0,0,0,0,0,0,0.0426332837460007,0.13624780243105,0,0,0,0,0,0,0,0,-0.214913109729995,0,-0.0231982653625518,0.0275854047276434,0,0,0,-0.157775720126511,0,0
X000559.SZ,0,0,0,-2.68389634131546e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.131770173999882,0,0,0,-0.0227629132843839,0,0,0,0,0,-0.0700000654969695,0,0,0,0,0,0,0,0,0,0,0.035177652160381,0,0,0,0,0,0.205470358190134,0.199308407695844,0,0,0,-0.0269741684751089,-0.0144098101943556,0,0,0,0,0,0
X002074.SZ,0,0,-0.0768841802640131,0,-0.0652865690269856,0,0,0,0,0.0637194265276748,0,0,0.202229172352108,0,0.162777493446581,0,0,0,0,-0.157586077580904,0.0601724745164034,0.069179157379922,0,0,0,0.249921971314611,0.032191276649714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0349214541201903,0.0552469950615359,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131106503908863,0,0,0,0.0605961757248851,0,0,0,0,0,0,0,0,0,0,0,0,0.245864221320573,0,0,0,0.20579638324023,0,0.0549253236593601,0,0,0,0.238722455379758,0,0,0.15245272090964,0,0,0,-0.0120770261402117,0.0230672995523245,0,0,0,0,0,0
X000066.SZ,0,0,-0.0331914083324246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.241816590462661,0.142109157648175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120111828061688,0,0,0,0.00714853106346603,0.105367443682949,0.0289537000869075,0,0,0.177044030739207,0,-0.0042497005121563,-0.0179482570947647,0,0,0,0,0,0
X300115.SZ,0,0,0,-0.0384824971552226,0,0,0,0,0,0,0,-0.06315672489838,0,0,0.158808434219387,0,0,0,0,0.206080611119347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152641849919211,0,0,0,0,0,0,0,0,0,0,0.13849030656243,0,0,0,0,0,-0.00653752575377052,0.013149601822256,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101344867144385,0,0,0,0.000315620201834398,0.0568604105937499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214314987908017,0,0,-0.0626910563102845,0,0,0,0.163059585308246,0,0,0,0,0,-0.00512299849811212,0,0,0,0,0,0,0
Change_TY3M,0,0,-0.0533730493061548,0,0,-0.0173579771120323,0,0,0,0,0,0,0,0.0090481256760897,0,0.0550607370624228,0,0.0450623952801316,0,0,0,0,0,0.0653703809505241,0,0,0,0,-0.0928869879645264,0,0,0,0,0,-0.139053081973178,0,0,0,0,0,0,0.111254253726561,0,0,-0.0454446012736668,0,0,0.138703256400632,0,0,0,0.0478636930969687,-0.0693246529011973,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,-1.88356425045494,1.10426703083692,0,0,0,0,0,0,0,0.295951534686239,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239724141011121,0,0,0,0,0,0,0,0,-0.730831888101881,0,0,0,-0.17587313818345,-1.17515444364209,0,0,0,0,0,0,1.62554354816037,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,-0.215463097587776,0,0,-0.0780560168074201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.304256463729276,0,0.110192969293477,0,0,0,0,0.283811934238511,0,0,0,0,0.249236587500494,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0165655518196419,0,0,-0.0489383379886342,-0.0235170069003913,0,0,0,0,0,-0.0262189443223065,0,-0.00273685197811722,0,0,0,0,0,-0.127497404699638,0,0,0,0,0.0748503136829558,0,-0.0170820973530252,0,0,0,0,0,0,0,0,0.234526108458265,-0.0333051743739645,0.0486907680819738,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0.0505610689256023,0,0,0,0,0.0464281299184774,0,0,-0.0510672323202268,0,0,0,0,0,-0.00584420014392458,0.00783219643982632,-0.0294720942930745,0,0,-0.0118712817215938,0,-0.0475970065666878,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.006420630585025,0,0,0,0.0324182735671139,0,0,0,0,0,0,-0.00235121663854764,-0.000376012091969588,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0.000289700842534611,0,0,0,0,0,0,0,-0.00145842389137456,0,0,0,0,0,-0.00343441367795318,0,0.000934173866140836,0,0,0,0,0,0,0,0,0,0,0,0,0.00144657967977401,0,0,0,0,0,0,0,0.00102208458625089,0,0.00035268898625032,0,0.000388618975119685,-0.00284515770480971,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,-0.0453651669119243,0,0,0,0,0,-0.0403794776017839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0797425505941988,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.041511108667086,0,0,0.0273822461416704,0,0,0,-0.0222383459119393,0,0.0436157640472621,0,0,0,-0.0722585340970678,0.0915515698815478,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,-0.0160322245500194,0,0,-0.00438776586610502,0,0.00926276731057707,0,0,-0.00348137501916687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0165993866852077,0.0266490110084197,0,0,0,0.0688475425640707,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00943065333938956,0,0,0,0,0,-0.0247006665127903,0,0,0,0,0,0,0,0,0.00318744376923668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0172390868870036,0,-0.0290054468342191,0,0,0,0,0.0416122628633823,0.0118377667040877,-0.00585907983412076,0,0,0,-0.0740995922279074,0,0
