,X600519.SH,X000858.SZ,X000651.SZ,X600104.SH,X002415.SZ,X600276.SH,X002304.SZ,X000063.SZ,X000725.SZ,X000568.SZ,X002475.SZ,X600690.SH,X600031.SH,X000338.SZ,X600741.SH,X000596.SZ,X600703.SH,X601877.SH,X000661.SZ,X002236.SZ,X600809.SH,X300003.SZ,X000100.SZ,X600271.SH,X300124.SZ,X000625.SZ,X300142.SZ,X002008.SZ,X002007.SZ,X000157.SZ,X600487.SH,X002506.SZ,X600498.SH,X000977.SZ,X002241.SZ,X002179.SZ,X600177.SH,X002456.SZ,X600867.SH,X300146.SZ,X600066.SH,X600522.SH,X600776.SH,X600566.SH,X600089.SH,X000050.SZ,X002371.SZ,X002129.SZ,X002180.SZ,X002508.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002475.SZ,0,0.020800182137125,0,0,0,0,0,0.0675557115274098,0,0,0,0,0.120131348028682,0,0,0,0.106856232534069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00485144715624392,0,0,0.212920789776214,0,0,0,0,-0.0641312742031551,0,0,0,0,0.0619677800682725,0,0,0,0.0301111666230972,0,0,0,0,-0.0450957490909241,0,0
X600690.SH,0,0.254776913464987,0,0,0,0,0,0,0,0,0,0,0,0,0.0930010004857676,0,0,0,0,0,0,0,0,0,0,0.0831653077386411,0,0,0,0,0,0,0,0,0,0,0,0.0534441352070059,0.0263797103910532,0,0,0,0,0,0,0,0,0,0,0.303290901512791,0,0,-0.0285389355088142,0,0,0,0,0,0
X600031.SH,0,0,0.181355252191138,0,0,0,0,0,0,0,0.111623706237168,0,0,0.253758172273988,0,0,0,0,0.0940717839701925,0.0833340767631067,0,0,0,0,0,0,0,0,0.0108982107656848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150495690761516,0,0,0,0,0,0.0895711396738728,0,-0.0252300472199472,0,0,0,0,-0.0380211786817855,0,0
X000338.SZ,0,0,0,0.213764535222866,0,0,0,-0.0373145937429783,0,0,0,0,0.356819267045829,0,0.0803135883238901,0,0,0,0,0.0610339609751875,0,0,0,0,0,0.0693329483770629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127933729401272,0,0,0.0116207456101594,0,0,0,0,0,0,0,-0.0425331716381238,0.0484653735907206,0,0,0,0,0,0
X600741.SH,0,0,0.0663214875299519,0,0,0,0,0,0,0,0,0,0.0696191371126234,0,0,0,0,0.116267356756345,0,0,0,0,0.118677491385573,0,0,0.0557139073195047,0,0.187664920360959,0,0,0,0,0,0,0,0,0,0,0,0,0.00722554738298486,0,0,0.156713591186277,0,0,0,0,0,0,0,-0.000905462802964238,0,0,0,0,0,0,0
X000596.SZ,0,0.145307127374759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131264155321178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0322668239368545,0,0,0,0,-0.0477006372624327,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0.134609336880033,0,0.177892888538976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.300720037246474,0,0,0,0,0,0,0,0,0,0,0.0482129034175981,0,0.0413260930011275,0,0,0,0.0227986572554564,0,0,0,0,-0.0466491730690308,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0141387692051018,0.0693564497237286,0.0455925230709211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139988125555726,0,0,0,0,0,0,0,0.00780725980075276,0,0,0,0,0,-0.0142946605503062,-0.0579283462916059,0,0,0,0,0,0
X000661.SZ,0,0,0.0258046616546987,0,0,0,0,0,0,0,0,0,0.123801933845398,0,0,0.0779690997573488,0,0,0,0,0.107453570962293,0.100862799788986,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0725996294307736,0,0,0,0,-0.0570405176304219,0.0262917537261229,0,-0.00398834012472076,-0.0430876154651551,0,0,0,-0.0178004688775502,0,0
X002236.SZ,0,0,0,0,0.0674614637819194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155677068881182,0.0588017529918621,0,0,0,0,0,0,0,0.0151762746352947,0,0,0,0.161282887988948,0,0,0,0,0.0017665521158464,0,0,0.0309009067885509,0,0.00872172098463117,0,0,0,0,0,0,0,0,0,0,0
X600809.SH,0,0.32756894286392,0,0,0,0,0.0319205899783773,0.00921013517518784,0,0,0,0,0.000470083142915866,0.113694974279281,0,0.0325281202245131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188981560766049,0,0,0,0,0,0,0,0,-0.0242788551446654,0,0,0,0,-0.0711791470644271,0,0
X300003.SZ,0,0,0,0,0,0.224209832628198,0,0.146360856394997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0220452801551604,0,0,0,0,0.14035206930596,-2.16840434497101e-19,0,0,0,0.0143737892349137,0,-0.0353296505047921,0.06020228340677,0,0,0.0181788217454966,0,0,0,0,0,0,0.0195712976147999,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0.101860882285759,0,0.0699748149471633,0,0,0,0.0519410146884928,-0.036545219760488,0,0,0,0,0,0,0,0.089040223676603,0,0.203062468335541,0,0,0,0,0,0,0,0.0633366321020069,0,0,0.345721476881473,0.0522544415315472,0,0.0123018159110199,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0171924923107405,0,0
X600271.SH,0,0,0,0,0,0,0,0,0.0830967256772825,0,0,0,0,0.153398701716044,0,0,0,0,0,0,0,0,0.11105008934728,0,0,0,0,0,0,0,0,0,0,0.0514810141460981,0,0.099093498687686,0,0,0.023682574412665,0,0,0,0.0172406330574087,0,0.0992586837622452,0,0,0,0,0,0,-0.0287186105193612,-0.0107104152684982,0,0,0,-0.0124272143840129,0,0
X300124.SZ,0,0.0464566165081671,0,0,0,0,0.046879665975472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240940367186733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0965709971399333,0,0,0,0,0,0,0,0,0,0.0155451814130916,0,0,0,0.0127713994373113,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0.0550878809110759,0,0,0.167734364353654,0.0966554312707528,0,0,0,0,0,0,0,0.302489868634681,0,0,0,0,0,0,0.0388708274130718,0,0,0,0,-0.0475863563334797,0,0,0.0713310620132637,0.113859641563013,0,0,0,0,0,0.307815438998135,-0.0127609556704494,0,-0.0989545672353922,0,0,0.0545783870127594,-0.0601353008175204,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0.121925564954739,0,0,0,0,0.0291901514551243,0,0,0,0,0,0,0.0298788121623674,0,0,0,0.0919316600837385,0,0,0,0,0,0,0,0,0.0655450328378737,0,0,0,0,0,0,0,0,0,0,0,0,0,0.098168971098608,0,0,0,-0.00966632542226138,0.00486666313825106,0,0,0,-0.0212081829447178,0,0
X002008.SZ,0,0.0738329084085699,0,0,0.219065908423958,0,0,0,0,0,0,0,0.100203492497353,0.0234838518126726,0,0,0,0,0,0.0187017255770069,0,0,0.00876760132507082,0,0.0746923251177702,0,0,0,0,0,0,0,0,0,0.0824158767187033,0,0,0.0508867520185719,0,0,0.0808889330363871,0,0,0,0,0,0,-0.00818214327713644,0,0,0,-0.0198493448360963,0,0,0,0,-0.0044615005992109,0,0
X002007.SZ,0,0,0,0,0,0,0.0320511825924559,0,0,0,0.217232756241155,0,0.0426785103173752,0.139870185028365,0,0,0,0.0776576964079942,0,0,0.112709614253424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193618196743723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000157.SZ,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.151309735058893,0.0221646204218622,0.144256848534206,0.0307063643435122,0,0,0,0,0,0,0,0,0,0,0.124495558889791,0,0,0,0,0,0,0,0.0611962972042564,0,0,0,0,0,0,0.0211458752980829,0,0.0481983480850356,0,0,0,0,0,0,0.0344873444224843,0,0,0,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0.178129490963458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0756790641716453,0,0,0,0,0,0,0,0,0,0,0,0.191241760813572,0,0,0,0,0,0,0.0497288565399092,0.0695255343447685,0,0,0.00797297638722014,0,0,0,0,0,0,0,0,0,0,-0.0682727797867802,0,0
X002506.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0718796574513718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119514051403401,0,0,0,0,0.00622533021637321,0,0,0,0,0,0,0.050805643696065,0,0.078606634968901,0,0,0,-0.0332044610967645,0.0311859682682836,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0.0751506199704303,0.0195374154397393,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03494182133223,0,0,0,0,0,0,0,0.235284096362784,0,0,0,0.0485428703587049,0,0,0,0,0,0,0,0.0275224759764272,0,0,0,0,0.0400952451099522,0,0,0,-0.0310894522977881,0,0,0,0,0,0,0
X000977.SZ,0,0.106427633896806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0344444803613014,0,0.0650161331083744,0.339727299689896,0,0,0,0,0,0,0.0965506739314945,0,0,0,0,0,0,0,0,0,0,0,0.284379966646635,0,0,0,0.0974521594925638,0,0,0,0,0,-0.187690045440604,0,0,0,-0.0112477334758418,0,0
X002241.SZ,0,0,0,0,0,0,0,0.0853069127014482,0,0,0,0,0,0,0,0,0.0674974399997954,0,0,0,0.063122979113222,0,0,0,0,0,0,0,0,0,0,0,0,0.14112687938186,0,0,0,0,0,0,0,0,0,0,0,0.109479080151775,0.015302380796681,0,0,0,0,0,-0.0447472726135733,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0.0406140226455858,0.143288197390782,0,0,0,0,0,0.0333622363248837,0,0.0694023015186901,0,0.0389885211055971,0,0,0,0.0022528030146051,0,0,0,-0.0200172889373562,0.0329731434567528,0,0,0.130274354439456,0,0,0.0696964512160241,0,0,0.197222406128863,0,0,0,0,0.0294430889716905,0,0,0,0,0,0,0,0,0,0.00550526831395647,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105902051610674,0,0,0,0,0,0,0,0,0.150979196246417,0,0,0.0660116211001109,0,0,0,0,0,0,0,0.0275585267651265,0,0,0,0,0.0945190693173263,0,0,0,0,0,0,0,0,0,0,0,0,-0.0138191093268022,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0.004214062953537,0,0,0,0,0,0,0,0,0,0,0,0.087784717132643,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0408410465566516,0.00494978825720587,0,0,0,0,-0.19023818391646,0.271732581220064,0,-8.67361737988404e-19,0,0,0.300717014436228,0,0,0,0,0,-0.0550507602242383,0,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141319515787648,0.0749770453260678,0,0.0295775029143018,0,0,0,0,0,0,0,-0.010770050253007,0,0,0.268481690932119,0,0,0.0939331362284393,0,0,0,0,0,0,0,0,0.231378323878103,0,0,0.0382034233523991,-0.0450031689198218,0,0,0,-0.063723799740723,0,0
X300146.SZ,0,0,0.0340822275892346,0,0,0,0.00415550247463508,0,0,0,0,0,0.0256266465105735,0.00856148803660647,0,0.0584904321780068,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0.264641845901444,0,0.0542041312509383,0,0,0,0,0,0,0,0.208599994138641,0,0,0,0.0377694836866874,0,0,0,0,0,0.0380821831158806,0.135145577866711,0,-8.67361737988404e-19,0,0,0,0,0,0,0
X600066.SH,0,0,0,0.0525646172254986,0,0,0,0,0.0713575427088616,0,0,0,0,0,0.124993438613139,0,0,0.14523591285306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127764592237673,0,0,0,0,0.0584967686523885,0,0,0.0637670693629656,0,0,0.10337843173908,0,0,-0.065207449135968,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0.164247807942704,0,0,0,0,0.0324097201101832,0.0839223918475393,0,0,0,0,0,0,0,0,0.0268616258143078,0,0,0,0,0,0,0,0.061085300749796,0,0,0,0,0,0,0.0187474992503957,0,0,0.0194675525854332,0,0.00951612729229133,0,0,0,0.0855584689346728,0.0186969822263103,0,0,0,0,0,0,0,0,-0.000417502307204559,0,0
X600776.SH,0,0,0.00452509171695269,0,0,0,0,0.449697741460052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.450673112122845,-0.327122465666379,0,0,-0.340722130719353,0,0,0,0,0,-0.00902130661962206,0,0.444516782294184,0,0,0,0,0,0.0334961480789779,0,0,0,0,0,0,0
X600566.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.146465080868222,0,0,0,0,0,0.0236839927087221,0,0,0.228661325352797,0.0344866028799294,0,0,0.0274203857612916,0,0,0,0,0,0,0,0,0,0,0,0.0465727561833258,0.0252189831658646,0,0,0,-0.125251082750615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0.113724211384559,0,0,0,0,0,0,0.0150935620505868,0,0,0,0,0,0,0,0,0,0.0636127212991209,0,0.056919322888366,0,0,0,0,0,0,0,0.123983318617471,0,0,0,0,0.0201435593541769,0,0.0772959739294467,0,0.00172209118067299,0,0,0,0,0.0163065742839239,0,0,0,0,-0.0384908018627937,0,0,0,-0.0243278882518044,0,0
X000050.SZ,0,0,0,0,0,0,0,-0.11744415877086,0,0,0,0,0,0.0585036638353616,0,0,0,0.247922736299855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47960858525826,0,0,0,0,0.0740806240376971,0,0,0,-0.0814161514140652,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0.13874504214621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.396472717495834,0.0429421765347069,0,0,0.0203404186750509,0,0,0,0,0,0,0,0,0,0.119572074456575,0,0,0,-0.0377798191105228,-0.075593483691772,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0.06989265998962,0,0,0,0,0,0,0,0,0.429500063182552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0264623478904526,0.154501312937469,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0426407695284501,0,0,0,0,0,0,0
X002180.SZ,0,0,0,-0.105785489779578,0,0,0,0,0,0,0,0,0,-0.0228458837444734,0,0,0,0,0,0,0,-0.0556803603816986,0,0,0,0,0,0,0,0,0,0,0,0,0.012270907216558,0,0,0,0.0910008302160249,0,0,0,3.46944695195361e-18,0,0,0.0512193269619471,0.408521983509924,0,0,0,0,-0.00305019433699557,-0.0299689396277882,0,0,0,0,0,0
X002508.SZ,0,0,0.0419803706448593,0,0,0.12362826575929,0.0365864898988045,0,0,0,0,0.341288593413685,0,0,0,0,0,0.16054354921013,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0390776323735993,0,0.135351944576608,0,0,0,0,0,0.203653353192968,0,0,0,0.0198797128840194,0,0.0322590680331595,0,0,0,0,0,-0.00308103938182551,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.123909592742858,0,0,0,0,0.246850240288345,0,0,0,0,0,0,0.142898810181322,0,0,0,0,0,0,0,-0.100141098484069,0,-0.0760908773067539,0,-0.0971170193113337,0,0.135109616672974,0,0,0,-0.230637486060858,0,0,0,-0.100789923080275,0,0,0,-0.0493034773283138,-0.112816060968876,0,0,0,0.0623492544330552,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.101949090660947,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0833971012241529,0,0,0,0,0,0,0,0,0,0,-0.493554344266736,0,0,0.324692700711389,0,0,0,0.908529465801422,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113934919689773,0,0,0,0,0,0,0,0,0,0,0,0.167311749802749,0,0,0,0,0,0,0,0,0,0,0.41148712055803,0,0,0,-0.106676111955722,0,0,0,-0.318301923704666,0.260004904623323,0,0,0,0,-0.534800843058019,0,0
RealEstate_excess,0,-0.0292103715296039,0,0,0,0,0,0,0,0,0,0,0,-0.0393921189462606,-0.0838891332989254,0.0125082061830625,0,0,0,-0.0788495091611927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0244544333804229,0,0,0.0500778079748609,0,0,0,0,0,0,-0.042874084110731,0,-0.0251923616240495,0.00477243106905636,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0163537155922279,-0.115777665049974,0,0,0,0,0,0,0,0,-0.0608747117716754,0,0.0364567731224303,0,0,0,0,0,0,0,-0.14493619949089,0,0,0,0.0663932382112944,0,0,0,0.0349914471891686,0.0116514488109932,-0.0573942835135129,0.0654724416023996,0.0996861442715135,0,0,-0.0337129057777241,0,-0.00550152454937234,-0.00212812276625866,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00335362866562814,0,0,0,0,-0.00205403142162601,0,0,0,0,0,0,0,0,0.000918042152420407,0,0,0,0,0.0155392591409178,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0258421729963875,0,0,0,0,0,0.145480449488306,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00359271573481998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0076417239989066,0,0,0,0,-0.0551416130977584,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00151788427559813,0,0,0,0,0,0,0,0,0,-0.0108653173230998,0,0,0,0,0,-0.00315686587623363,0,0,0,0,0,0,0,0,0.00489285729573136,0,0,0.0045623957212111,0,-0.00501267001752633,0.00974516391729512,0,0.00245413929361401,0,0,-0.00168089084230139,0.00301627069964308,0,0,0,-0.00318810281311465,0,0
