,X600519.SH,X000858.SZ,X600809.SH,X000568.SZ,X002415.SZ,X600690.SH,X002304.SZ,X600276.SH,X002475.SZ,X000651.SZ,X300014.SZ,X600104.SH,X300124.SZ,X002129.SZ,X003816.SZ,X000596.SZ,X000725.SZ,X000625.SZ,X002049.SZ,X600031.SH,X002371.SZ,X000063.SZ,X002179.SZ,X002241.SZ,X600089.SH,X600522.SH,X000338.SZ,X600703.SH,X000661.SZ,X002180.SZ,X300142.SZ,X000733.SZ,X002074.SZ,X601877.SH,X000100.SZ,X600741.SH,X000157.SZ,X600487.SH,X600884.SH,X601799.SH,X600460.SH,X600702.SH,X300003.SZ,X002414.SZ,X600584.SH,X000799.SZ,X600563.SH,X600372.SH,X002236.SZ,X000800.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300142.SZ,0,0,0,0,0.0862588611879383,0,0,0.47931738822347,0.125127602449067,0,-0.029049738410752,0,0,-0.102283042623668,0,0,0,-0.0639620045390434,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0642024227252042,0.115941662542813,0,0,0,0,0.177758038803951,0,0.0658098917624079,0,0,0,0,0,0,-0.0145245628184162,0,0,0,0,0,0
X000733.SZ,0,0,0,-0.032253551109461,0,-0.131004840868362,0,0,0,0,-0.118107123497524,0,0,0,0,0,0,0,0,0,0.0598048646068472,0,0.215014728842494,-0.00471525974703985,0,0.0865471946221953,0,0.0600893718441903,0,0,0,0,0.0562753638269305,0,0,0,0,0,0,0,0,0,0,0.0558241044224176,0,0,0,0,0.125292692115276,0,0,0,-0.0251058819109192,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0.164212828986378,0,0,0.179099884735239,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.126014906080319,0,0,0,0,0,0,0,0,0.0323635252737537,0,0,0,0,0,0,0,0.0913354133766361,0,0,0,0,0.0346550450052725,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,-0.0538987400557688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211363934531231,0.135126689246353,0,0.0659721948262489,0,0,0,0,0.0991121768353458,0,0,0.155220077236356,0,0,0,0,0,0,0,0.115620369426016,0,0,0.112652693405354,0,0,0,0,0.0197648818248497,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0.0463172743666623,0.0626180874248014,0,0,0,0,0,0.306643014233707,0,0.0749034829818082,0,0,0,0,0,0,0,0,0,0,0.0900364310602215,0,0,0,0,0,0.131296562032449,-0.193584528894559,0,-0.0235458642714526,-0.0166597431484363,0,0,0,0,0,0,0.0377239133019335,0,0,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.0353312967813131,0.110752636588016,0,0,0,0,0,0.0615885784703866,0,0,0,0,0,0,0,0.0312052837134356,0,0.0854602410984019,0,0,0,-0.00687277695354168,0,0.0720076115613277,0,0,0,0,0,0,0,0.0200506362660352,0,0.0701910025436856,0,0,0,0,0,0.0243780905094919,0,0,-0.0487193130688036,0,0,0,0,0,0
X000157.SZ,0,0,0,0,-0.020511298981005,0,0,0.0357625760101321,0,0,0,0,0,0,0,0,0,0.114974311719751,0,0.410046050947821,-0.00921442560516577,0,0,0,0.0529919628726257,0,0,0,0,0,0.0625452602491245,0.0154405223880087,0,0,0.0677563006865171,0,0,0,0,0,0,-0.0532704478322959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,-0.148202766975003,0,0,0,0,0.0526896613392844,0,0,0,0,0,0,0,0,0,-0.0672117631678664,0.0845619994696799,0.397227703515041,0,0,0,0,0,0,0.25809506426716,0,0,0,0,0,0,0.18752115964591,0,0,0,0,0,0,0,0,-0.211490556302976,0,0,0.0796529854238471,-0.0190893587944252,0,0,0,0,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0587075118674591,0,0,0,0,0,0,0.0302539523402544,0.262704051490823,0.158440398502269,0,0,0,0,0,0.00482816058394459,0,0.0117575087023149,0,0,0,0,0,0,-0.0551815261811036,0,0.0102855180928922,0,0,0,0,0,0,0,0.0670522734020818,0,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0,0.104871543597753,0,0,0.1224600936961,0,0,0,0.0383948375660977,0,0,0,0,0,0,0,0,0,0,0,0.12571752431393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0637142727932132,4.33680868994202e-19,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0.0220011201544229,0,0,0,0,0.0766680316297602,0,0,0,0,0.157251588597474,0,0,0.150367044273604,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0800389490621027,0,0,0,0.0200083637740217,0,0,0.215831294127529,0,0,0,0,0,0,0,-0.00301185430548953,0,0,0,0,0,0
X600702.SH,0,0,0,0.588034795375101,0,0,0,0,0,0,0.069929742435168,0,0,0,0,0,0,0,0,0,0,0,0,-0.0919276339008739,0,0,0,0,0.102061355174902,0,0,0,0,0,0,0,0,0,0,-0.0565913668633433,0,0,0,0,0,0.569759398079428,0,-0.36526838577029,0,0,0,0,-0.00258170504903026,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0.131773728604255,0,0,0.0536342073711423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0591150703918747,0.0510842187014249,0,0.0543649563087398,0,0,0,0,0,0,0,0,-0.048345864529031,0,-3.46944695195361e-18,0,0.0465456160074017,0.0507878579764398,0.300946743794673,0,0,0,0,0,-0.0284327880194936,-0.0218918756459816,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0.000699634897985423,0,0,0.371689711765966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144603051446067,0,0,0.0969574865579786,0,0,0,0,0,0,0,0,0.0930923251150112,0,0.0339511675979365,0,0,0,0,0,0,0,0.0897345242399315,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0.0677521162414594,0,0,0,0,0,0,0,0,0,0,0.307218248242527,0,0,0,0,0,0.00317264049375866,0,0,0,0,0,0,0.012500179265322,0.0369919087356849,0,0,0,0,0,0,0.133517213305084,0,0,0,0,0,0,0,0.106799863980507,0.0587757916273352,0,0,0,0,0,0,0,0,0
X000799.SZ,0,0.063736319347545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0192249501030082,-8.67361737988404e-19,0,0,0,0.0787613380557121,0,0,0.100771428003459,0.0733249106016253,0,0,0.0197807351210996,0,0,0,0,0,0,0,0,0,0,0.388733212721674,0,0,0,0,0,0,0,0,0,0,0.0170536224479415,0,0,0,0,0,0
X600563.SH,0,0,0,0,0,0,0,0,0,0,0.033556731396392,0,0,0,0,0,0,0.202211601530483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103982144741235,0,0,0,0,0.176343609022644,0,0.0800238194106695,0,0,0,0,0,0,0,0,0,0,0,-0.0144823356766627,0.0200441557287958,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,-0.00849917251513167,0,0,0,0,0,0,0.164250600387921,0,0,0,0,0,0,0,0.11406033875604,0,0,0,0.0522852213267982,0,0,0,0,-0.0109858491424812,-0.0162352829948198,0,0,0,0,0,0.0211883025459095,0,0,0,0,0.0442168106186699,-0.0112439366734075,0.0731982044870645,0,0,0,0,0
X002236.SZ,0,0,0,0,0.235528015239288,0,0,0,0.220388644012412,0,0,0,0,0,0,0,0,0,0,0.149007765617472,0.0608027867321303,0.249927631319082,0,0,0,0,0,0,0,0,0.0127781540507005,0.0996491597594637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0259208495290694,0,0,0,0,-0.0142836242040283,0.0252404897709324,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0.103249467942833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156993025745421,0,0,0,0,0,0.0508204764457584,0,0,0.144531209406852,0,0.0361213464720883,0.0489889822011662,0,0,0,0.0137774830554313,0,0.245945559369261,0,0,0,0,0,0,0,-0.0421538076935968,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17755112204357,0,-0.0545404467404729,0,0,0,0,0,-0.0560802297790071,0,0,0,0,0,0,0,0,0,0,0,0,-0.0980925883855538,-0.0229271422737912,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0187463606143421,0,0,0,0,0,0.0481734522568441,0,0,0,0,0,0,0.0470038213711496,0,0.101425433343248,0,0,0,0,0,0,0,0,-0.114850346686784,0,0,0,0,0,0,0,0,0.121852100543072,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139534484219954,0,0.0601673584928396,0,0,0,0,0,0,0,-0.0409340400793699,0.0536656781611805,0,0,0,0,0,0,0,0.0473336952196418,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250742252446525,0,0,0,0,2.25344560347763,0,0
RealEstate_excess,0,0,0,0,0,0,0,-0.0318858085053773,0,0,0,0,-0.00481086549166202,0,0,0,0,0,0,-0.0535519678307623,-1.73472347597681e-18,0,-0.0898793416122,0,0,0,0,0,0,-0.0263791118094816,0,0,0,0,0,0,0,-0.00726986281619864,0,0,0,0,0,0.0245963876281783,0,0,0,0,0,0,0,0.0164654177772056,0.014732743273041,0,0.297930217875503,0,0,0,0
MKreturn,0,0,0,0,0,0,0,-0.135917280274626,0.0408374913464672,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106256489731708,0,0,0,0,0,0,-0.0132416308034031,0,0,0,0,0.0150676788893663,0,0,0,0,0,-0.0177262363736152,-0.0784067331244518,0.109592450411544,0,0,0,0,0,0.014361766073526,0,0,0,0,0.116933006960059,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000910431765430056,-0.00121528944449964,0,0,0,0,0,0,0,0.000580620802127974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0038558731624015,0,0,0,0.00609847755415573,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0.00665523954103507,0,0,0,0.0489820799406187,-0.027964694704636,0,0,0,0,0,0,0,0,0,0.00436153748632555,0,0,0,0,0,0,0,-0.0242824679010067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.187264102431337,0.177758165080468,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00188879158371619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0100574418422586,-0.0217793247274344,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00463913320731164,0,0.00263303769325752,0,0,0,0,0,0,0,0,0,0,0,-0.00174720846176068,-0.00116319627098377,0,0,0,0,-0.000276204582376486,0,0,0,0.00425839799579816,0,0,0,0,0,0,0,0,0,0,0.0014293659003252,0,0,-0.00167842981281432,-0.00747824897414291,0,0,0,0,0,0
